,dates,nzd0481-0000,nzd0481-0001,nzd0481-0002,nzd0481-0003,nzd0481-0004,nzd0481-0005,nzd0481-0006,nzd0481-0007,nzd0481-0008
0,1999-08-26 22:07:08+00:00,,165.53846698372644,164.5599714815458,161.3904310412231,178.13282937078435,195.7095674130384,191.1986599149046,201.21834309406023,232.1223097446184
1,1999-10-13 22:07:12+00:00,175.31536079687078,182.63865118078576,189.72831367984028,177.18876665374583,171.28805731007537,192.8011981444839,196.7419381215939,200.43324309478865,220.1354868332676
2,1999-11-30 22:06:59+00:00,159.80116921830282,174.20373632821392,180.28482726527923,162.2108484582974,172.86586959619248,,,211.30200331810937,235.61756671496167
3,1999-12-16 22:07:33+00:00,,183.21443699974066,182.94503009160587,174.62910398188012,184.17700085988562,,209.50811575628032,216.83861187407095,234.81511497982083
4,2000-03-21 22:07:12+00:00,172.8126993509878,180.1436913525212,179.51215901822127,,,,,,
5,2000-05-08 22:06:44+00:00,136.44278396211106,180.44690533004862,187.2041898186033,175.60583430382118,176.02397914718898,,201.37318306673464,211.72430695621108,233.95959711291243
6,2000-05-24 22:06:10+00:00,104.2428264138146,140.92874137399883,169.23084575809602,137.22063156008142,,180.20852566579697,186.87878979727986,184.9049722951224,207.03499461792893
7,2000-05-31 22:12:18+00:00,,147.42564284379426,170.5263147782805,150.825974633713,159.5161398792048,164.55648802536584,175.11526938789638,177.10071984041105,192.84590232159044
8,2000-06-25 22:05:55+00:00,125.03672382677979,167.46032277938411,194.29839836413615,184.94569169371277,199.04547730300246,207.19488758819014,208.88843433872765,213.18029061079096,241.83882038468306
9,2000-07-11 22:05:41+00:00,116.36202672838212,161.83657517685444,172.4172122155975,171.14988242940072,174.4854936820556,,176.07768490892806,200.653461358014,225.09651540648684
10,2000-07-27 22:05:48+00:00,119.10545928422214,175.06958655135355,182.967236743097,183.41945448561944,183.9277333110815,,207.4684497511838,221.57692931656499,249.83526832201758
11,2000-08-03 22:11:31+00:00,,185.70657372824408,196.99374572740442,189.60653274050094,182.25597779947446,191.73437222763118,195.98540218609,202.97341203689297,217.0910333400052
12,2000-08-12 22:05:41+00:00,,173.17879398449128,,172.1272442628911,174.18871908848726,202.28735611448553,,216.77942423444594,244.87934314202434
13,2000-08-19 22:11:25+00:00,,,,,,,,,
14,2000-09-20 22:10:50+00:00,170.35478464116258,178.12683086178907,,183.12163037010018,186.601200647481,204.39022130376196,210.21401932643383,210.63667742550177,225.288750941409
15,2000-12-02 22:04:57+00:00,175.93482123601783,183.20698382830312,,182.36718998569546,182.84796492933427,197.62354059586835,,204.48196924861966,230.5883884542368
16,2000-12-18 22:04:37+00:00,184.8424118108946,196.33222087798333,,190.35175645062807,201.43221034968116,203.1242549936995,,228.01306752978022,246.05268143696645
17,2001-01-03 22:04:36+00:00,,186.0228571992786,,180.14258391143426,180.32997367919936,,,218.38542008276352,238.42438842846568
18,2001-02-20 22:05:00+00:00,177.17647478760364,192.28082438936113,192.5098484340856,177.30456219132844,182.33603706065915,204.9282417261286,,226.9998937675178,239.1707610819031
19,2001-03-08 22:04:32+00:00,196.41663480754983,193.02677312108753,,181.4240811050555,,205.98849500074286,207.728694309805,222.328080126437,252.34036707986425
20,2001-03-31 22:10:31+00:00,157.70934333654594,173.67536484361568,175.43753201684865,,,,,195.63401682591584,217.43854961513532
21,2001-04-09 22:04:41+00:00,163.8309702206248,184.68401767674055,196.125804706089,193.2304331233065,201.1585847400292,208.0228886693018,204.22843043517793,203.61900936092894,229.77182923629374
22,2001-07-14 22:03:57+00:00,,154.1300248606602,,144.23989058426628,,176.8156246298512,,204.63608039069845,236.3371214359853
23,2001-08-15 22:03:26+00:00,140.95498886735783,175.43712822195275,181.22406640879083,174.7450336100185,183.5755007847674,181.15018225623933,,194.78227043254304,217.68340441390615
24,2002-03-11 22:03:31+00:00,177.6163291026318,191.20036327704693,189.2465764516002,182.9412898285523,,200.33191935165297,,215.70595808903187,237.38510191604342
25,2002-03-27 22:03:01+00:00,157.121278565537,171.28829423957876,179.64599810809676,168.6671966628503,173.92664087688436,188.17091413407138,183.52846734803418,201.08669892079297,228.89856344616808
26,2002-04-12 22:03:25+00:00,164.01959134582845,185.7109413755672,192.53636218727428,195.80112412972724,,210.45528257995093,206.40264374957906,201.76156964570202,232.89192484076682
27,2002-05-14 22:03:19+00:00,,184.76658027255095,197.30031160824393,185.72695335987808,,195.73333448529112,192.88051930168092,193.70646421846763,223.7520573219668
28,2002-06-15 22:03:07+00:00,,,177.537286369144,175.26514786563786,176.13205634616506,,,196.41957337450995,221.88422238487377
29,2002-08-18 22:02:21+00:00,,,,,,,,,
30,2002-11-22 22:02:45+00:00,186.46209602455147,200.64422359797595,192.45449644678035,187.86084333310424,195.14945467800217,206.47028895711523,213.53793343926733,208.00459048757548,237.02171916030767
