,dates,nzd0072-0000,nzd0072-0001,nzd0072-0002,nzd0072-0003
0,1999-09-27 22:04:48+00:00,202.2713527873615,,182.40494313979664,189.92728116562742
1,1999-11-14 22:04:42+00:00,195.47458157019776,185.00046250650655,173.58474873282518,184.19197336800198
2,2000-01-17 22:04:35+00:00,177.62147819223338,180.4741125389626,170.6817591307527,177.99919114278757
3,2000-05-24 22:03:46+00:00,188.2787745217036,185.49223196044184,180.12403786560705,
4,2000-07-11 22:03:17+00:00,,,,
5,2000-08-12 22:02:54+00:00,154.25661078192798,154.4426299597414,145.34878369029315,
6,2000-09-13 22:02:26+00:00,188.90958850170767,,141.99941053859166,155.16384055400323
7,2000-10-15 22:01:56+00:00,188.32796530938745,,174.87611945374204,190.3239602984399
8,2001-01-03 22:02:12+00:00,182.61309744091366,173.5842551731327,164.10962935027973,163.3621178646984
9,2001-05-11 22:01:45+00:00,,,170.8791373637267,186.09470204358112
10,2001-08-15 22:00:38+00:00,206.3579463137088,196.12455933942906,186.8044104126369,194.43793757463396
11,2001-11-03 22:00:10+00:00,,,182.9551053712694,194.7844750584734
12,2001-12-05 22:00:18+00:00,,,169.60980590768094,173.68766542760224
13,2002-01-22 22:00:40+00:00,195.6831115917632,195.45958007403502,191.63902459781372,200.9770402527215
14,2002-02-23 22:00:43+00:00,199.3819342404567,191.4934793931325,183.04939829905675,194.68717915786334
15,2002-03-27 22:00:37+00:00,182.6472564828431,,169.36601685074643,181.18297368560292
16,2002-04-28 22:00:38+00:00,186.22664907616627,182.73895952631761,180.1803022789957,182.2060594006315
17,2002-06-15 22:00:19+00:00,184.2929860763673,193.92417484473373,190.83104193605666,206.74677460252457
18,2002-07-01 22:00:15+00:00,185.35895056113856,183.43293090427144,185.14299646579374,199.20322258394023
19,2002-07-17 22:00:08+00:00,196.6497601664197,188.13544682199912,182.36882301950968,198.7950442164009
20,2002-08-02 22:00:01+00:00,,,,182.43392276301972
21,2002-08-18 21:59:57+00:00,191.8017864672211,190.89658177937613,183.9356440503757,194.96414526658526
22,2002-11-22 21:59:57+00:00,188.29436274669104,,175.4649020786904,176.41556883266065
23,2003-02-10 22:00:29+00:00,190.76453426293457,182.9357917520976,179.05319384985768,181.3199498359225
24,2003-07-28 21:48:04+00:00,166.72699868354917,158.70944334969673,150.4922208709692,175.60773758093282
25,2003-08-05 22:00:11+00:00,186.85524063531523,181.51174892445817,168.52042723543556,177.77033695648842
26,2003-10-24 21:59:46+00:00,,,,
27,2003-11-09 22:00:18+00:00,193.62872764945533,191.15609364457325,179.15435546335624,189.19219542784575
28,2003-11-25 22:00:05+00:00,,178.8886680938946,,
29,2003-12-19 21:50:27+00:00,187.31495555703452,181.86739643227816,172.72038992190872,180.25014731284736
30,2004-02-05 21:50:41+00:00,,162.51386617198833,168.59181270245054,176.87714652200074
31,2004-04-01 22:00:40+00:00,,,,
32,2004-05-03 22:00:59+00:00,177.35445195732305,179.93659736718848,180.74506775930826,195.82905051852435
33,2004-06-12 21:53:11+00:00,171.24762127811215,,170.94243282500904,
34,2004-06-20 22:00:50+00:00,155.10637894084758,,167.8362733093428,183.2067392933626
35,2004-07-06 22:00:48+00:00,162.91547454374282,189.01580801797354,181.73070541419543,
36,2004-07-22 22:00:44+00:00,184.77327588095847,,182.75291197175181,194.64064323115377
37,2004-07-30 21:54:28+00:00,187.64239271205716,181.90493948489353,179.98926786439745,192.61239731209173
38,2004-08-07 22:00:37+00:00,181.62633333970157,193.25808125464144,187.8513544914449,201.72709904687497
39,2004-08-23 22:00:35+00:00,,,,240.8067053647336
40,2004-09-16 21:55:41+00:00,193.42012283092677,191.96139635932147,187.0880960721838,195.67246858955923
41,2004-11-11 22:00:45+00:00,178.8908924977916,,169.1696487239333,173.25424712416233
42,2004-11-19 21:56:55+00:00,179.69661497632177,173.74391149586694,169.18978798498125,177.83147552621568
43,2005-01-14 22:01:13+00:00,194.08782505414513,189.68877225008643,179.16314309658762,183.6177398935698
44,2005-02-23 21:58:31+00:00,180.11657993252427,,165.50479399071276,178.57570081962064
45,2005-03-03 22:01:30+00:00,190.23149861885696,189.25088941509088,180.983669029158,
46,2005-03-11 21:58:44+00:00,186.3716187923916,,181.6987463110446,191.2867448219319
47,2005-03-19 22:01:30+00:00,161.92392884981157,183.51825892603583,174.21592217151957,179.61215025787106
48,2005-04-12 21:58:55+00:00,180.30117300503358,,,
49,2005-04-20 22:01:20+00:00,182.87113477265447,184.39755510560465,183.1807031996602,195.03210988034039
50,2005-04-28 21:58:59+00:00,194.16985568341244,,177.83941442365582,187.8019935577391
51,2005-05-06 22:01:25+00:00,,,156.67119500192334,161.0248338803108
52,2005-05-22 22:01:24+00:00,,,186.1327195232679,198.4540498349253
53,2005-05-30 21:59:15+00:00,192.99034099208484,181.18442018784057,181.78448694140232,199.3717012439423
54,2005-06-07 22:01:19+00:00,185.92821207934372,186.08853217756658,179.60794766706044,
55,2005-07-01 21:59:02+00:00,195.9267690548542,184.68234320115397,182.90261844043704,194.06464856368234
56,2005-07-09 22:01:14+00:00,183.374898045532,,177.37291367255455,191.64220463381332
57,2005-07-17 21:59:35+00:00,198.45341052408196,,162.33277586740985,168.8862802677761
58,2005-07-25 22:01:13+00:00,197.2981665378776,195.1942991046299,186.4369239564002,204.34807977940204
