,dates,nzd0304-0000,nzd0304-0001,nzd0304-0002,nzd0304-0003,nzd0304-0004,nzd0304-0005,nzd0304-0006,nzd0304-0007,nzd0304-0008
0,1999-08-05 21:47:23+00:00,222.96636007370196,228.29056003528902,216.89581182238513,212.86974908564324,211.6746473224911,197.05075179274036,188.67835441298067,182.78104954791485,187.17775387024534
1,1999-08-12 21:53:32+00:00,220.45164814175263,221.03709078244913,218.05204674326737,215.29309845736967,214.95642525052767,208.83998211435517,193.5693415402694,192.39277358612438,194.97653130196255
2,1999-08-21 21:47:20+00:00,229.57819630349917,235.28951351531552,229.6207156555766,222.72373226799016,212.0899930196627,204.7968319557006,194.52872790286568,194.7280353934811,195.6887665275848
3,1999-09-22 21:47:24+00:00,251.40693459192082,,,,,214.90490244206157,193.30075548617992,194.1763152394096,217.65765021697874
4,1999-09-29 21:53:40+00:00,247.6485913500557,253.43526259129771,258.17852727163427,246.1967497344918,231.72900345451995,,192.2336028058814,,
5,1999-10-24 21:47:20+00:00,,,,,,206.41625640669523,,221.5575150208516,222.96359278825696
6,1999-11-16 21:53:32+00:00,232.22457345095177,248.4527528220886,250.97852901206184,233.63367572016068,214.23264021503013,202.10198754606395,210.2897477293791,,218.56621253159207
7,2000-01-12 21:47:18+00:00,264.16058911870425,261.01276829332164,273.3292135778038,259.69195199491327,236.60434958348594,225.8436118992547,222.8603477765286,231.999352132828,239.67512348638357
8,2000-01-19 21:53:25+00:00,252.00361070585598,269.13088299019546,289.13934356611594,,222.51565516403736,,227.320486686327,234.1120659596117,
9,2000-02-04 21:53:25+00:00,253.273960587343,273.6556734359678,266.6472798587346,227.7092083543058,212.4038071377133,211.92885651543358,224.89233041600383,235.0352654852871,
10,2000-02-20 21:53:17+00:00,241.0959216662243,256.1894172439342,260.0020813083743,248.128840521772,222.95397676836978,213.4359161255754,221.83248473315388,234.106193576189,230.69153290452635
11,2000-03-16 21:47:03+00:00,214.85149092198745,222.87652412951888,216.52740776108047,234.41451596449284,220.77377118812169,194.48773994244257,,193.26809052638518,201.704483869709
12,2000-05-03 21:46:43+00:00,244.441683955807,261.4094003413665,285.48557534278876,265.94197129049144,235.20457667486647,204.11200854142885,198.10611431885334,198.61892078191622,204.5074622775849
13,2000-05-19 21:46:31+00:00,250.6118965141389,266.7153375075766,271.5403076073106,252.02802608085457,226.4585696982122,207.8943056988103,205.7891994500353,208.99729544075117,205.82615359209532
14,2000-05-26 21:52:36+00:00,259.2691199426926,271.8205660774432,286.2889442655456,271.16405013263415,245.99227281014603,221.87865684280086,214.3896379216598,215.72721124167052,217.20861615531194
