,dates,jap0162-0000,jap0162-0001,jap0162-0002,jap0162-0003,jap0162-0004,jap0162-0005,jap0162-0006,jap0162-0007,jap0162-0008,jap0162-0009,jap0162-0010
0,1984-07-31 00:45:05+00:00,143.2333197209958,149.43705207041245,155.61631599282833,155.4725847445674,156.04600731344365,147.4263069516036,145.34662198593588,150.81010300214515,168.00593989156056,179.34059283529882,155.16525872034745
1,1984-08-16 00:45:37+00:00,153.49812299495446,160.95944789406286,157.36261625677434,166.33305582510306,173.47395188544024,168.85545513144822,170.1318819021676,169.54475564987106,179.26410722453525,181.51415081486678,168.81020386771942
2,1984-09-17 00:45:56+00:00,149.38002757495374,152.8532042044431,154.50473050841185,152.08313333689543,147.7708610747777,157.46780007986186,160.86101357754416,156.5823257703424,156.9934270798066,150.83158630811963,140.1464751557232
3,1984-10-03 00:45:56+00:00,139.95530465060423,146.7884925218664,136.47000163304506,141.4038798791997,,,,138.7211423514952,,,120.33324349392879
4,1984-11-04 00:45:46+00:00,148.35260733762138,146.9326489079675,147.75483919874216,154.63935703316278,173.71098722430372,175.45897387966073,178.84359161719627,172.93001809121586,163.8319107326057,151.41968125242624,146.9146594855803
5,1985-01-07 00:46:06+00:00,143.4148268284201,150.84609556337017,155.6727316945832,164.3799530108722,167.07278652575084,164.65585837800845,163.74878939222253,159.13164684090256,156.89200262092098,155.05025201791548,156.84584908941983
6,1985-03-28 00:46:12+00:00,138.01604965043788,137.89307517795118,130.46179465642047,133.26083174506377,135.47239578520944,148.35055164193426,156.26636837269203,156.9975545901243,148.0809753814334,131.8534972673222,129.7636221958786
7,1985-11-23 00:44:12+00:00,143.76767381231153,145.32712885367832,146.4387339514746,141.62887455553886,151.28295559382963,155.65620723967163,157.67041567822818,158.53975248030386,166.1358556414069,155.44691890205274,147.5682704808589
8,1986-01-10 00:43:19+00:00,148.65591501066132,145.19523079859653,154.21192192057921,157.04362042428647,162.3934487704456,167.93546040949863,177.00738168937502,175.23600185544578,173.56047965105074,159.71677939156228,148.8338790572145
9,1986-04-16 00:41:14+00:00,138.6737327263537,142.0847996630652,144.3454808788964,144.27490398254392,150.06705636533297,150.8472197752762,154.6367465901669,162.54540325641582,157.88595710869777,150.63610543089194,138.3287281544683
10,1986-09-23 00:36:08+00:00,137.1599462483342,138.55595641074882,143.3534002117033,145.68748542730458,139.59096597743556,140.1540365806373,144.63456599604103,151.5168428916508,163.85410668478858,159.7431448635557,142.45183128727697
