,dates,mex0103-0000,mex0103-0001,mex0103-0002,mex0103-0003,mex0103-0004,mex0103-0005,mex0103-0006,mex0103-0007,mex0103-0008,mex0103-0009,mex0103-0010,mex0103-0011,mex0103-0012,mex0103-0013,mex0103-0014,mex0103-0015,mex0103-0016,mex0103-0017,mex0103-0018,mex0103-0019,mex0103-0020,mex0103-0021,mex0103-0022,mex0103-0023,mex0103-0024,mex0103-0025,mex0103-0026,mex0103-0027,mex0103-0028,mex0103-0029,mex0103-0030,mex0103-0031,mex0103-0032,mex0103-0033,mex0103-0034,mex0103-0035,mex0103-0036,mex0103-0037,mex0103-0038,mex0103-0039,mex0103-0040,mex0103-0041,mex0103-0042,mex0103-0043,mex0103-0044,mex0103-0045,mex0103-0046,mex0103-0047,mex0103-0048,mex0103-0049,mex0103-0050,mex0103-0051,mex0103-0052,mex0103-0053,mex0103-0054,mex0103-0055,mex0103-0056,mex0103-0057,mex0103-0058,mex0103-0059,mex0103-0060,mex0103-0061,mex0103-0062,mex0103-0063,mex0103-0064,mex0103-0065,mex0103-0066,mex0103-0067,mex0103-0068,mex0103-0069,mex0103-0070,mex0103-0071,mex0103-0072,mex0103-0073,mex0103-0074,mex0103-0075,mex0103-0076,mex0103-0077,mex0103-0078,mex0103-0079,mex0103-0080,mex0103-0081,mex0103-0082,mex0103-0083,mex0103-0084
10,1993-02-26 15:58:04+00:00,194.31245530994676,191.7301669100015,193.0531725950748,188.66429036243906,192.56670552555752,185.46163876235505,186.93787450274348,184.20748809997175,185.3598870692726,180.00390057084124,182.0290853146267,186.29476837118855,185.27806751286892,185.54722597677736,187.6203090688116,185.58054648757968,189.49984557444031,187.23899048444858,191.57857408177978,190.68958230359866,192.43591462475808,188.65263261700787,193.29051674720145,189.64642650281527,188.25551602037095,189.5655630391831,189.93764815327236,186.8124141072816,193.69182975019456,193.05325250259185,194.75790693163145,190.68268075374246,191.7727352074966,188.61695863612172,190.08330617426134,188.77415338931525,190.1759161349487,189.38765941223016,190.8138033366606,188.64494715450437,190.66576705193486,185.68593499987028,189.27772516739248,189.0970463774171,193.39298273793986,190.15731756768756,197.67892171390994,187.53142472109423,191.1350643910355,185.93713190535698,187.3622957748436,185.5010441042258,186.2943040581178,181.15092872270384,182.44608569360722,178.23991752782018,178.45386123060848,176.03682268826188,179.8057926838917,174.56397404007535,177.3323886179712,172.3392302406416,175.758055592997,171.0903606442187,168.24168077174957,167.1667337661173,181.79821709959808,173.5099690943781,179.89136493715813,178.72033266271202,180.3048240982643,178.53748597305977,181.0797927932096,176.5782741424339,184.4809276603241,178.4256974927204,184.729137462397,180.340228658558,187.6371868200305,182.3526281175978,189.24812603665447,184.2695219223751,189.38300024866072,182.88726790079718,187.12166476740276
11,1993-03-14 15:58:15+00:00,201.68755097945433,201.42841313567334,200.13417814358664,200.49334947419564,197.1925120805188,198.62622184913732,198.85134421717422,195.83482953437237,193.44035168162216,195.37859250242983,190.504061119208,196.1935007022975,201.6270235600213,204.79258987305383,201.80564383906133,204.5216015665735,201.31940574170864,204.10042191523806,202.95729797540733,208.17833669006419,205.26866249263497,207.2032178702513,207.82348493723936,209.16583904387187,204.67993527668844,200.89338339462364,202.42768006108224,197.26169012730344,197.4049454916723,202.51567973217658,202.50664800653078,202.71978325122356,201.11960504590493,202.22823614868398,199.90915922854046,202.26972173095695,201.42489660208733,198.8777061166328,198.21562424270238,196.12854035169232,198.9907085101774,194.02131079496053,197.38053035000604,197.69215168541157,203.42257192034506,200.11514250237929,200.0237138760108,205.00857626932768,202.65113619071394,198.87546205885891,194.76517512750914,194.78847394595178,193.7907900838005,192.19773262075265,192.3205334034409,193.07053086703584,193.73922299374848,186.98851905228582,188.22122681820957,187.490291746028,190.40719581217056,186.1596334758865,187.49153749412952,180.8398581782263,184.74927639870114,185.3397645558634,184.5634648867016,183.5277107704734,185.92238258009468,191.17116646940744,188.04678175211683,188.38325109864545,189.77195654992386,192.90148878305706,191.89106335583378,188.8008762809247,192.80554297597678,194.71962568197316,196.52823613636795,191.09890613460334,196.65310843165045,195.54665237166452,198.77167037577806,194.08640459247684,197.23959853446613
12,1993-04-15 15:58:25+00:00,161.24499437351818,164.1889274700417,155.8434691357363,154.77904615728514,159.5973696489257,160.68014830026308,161.26545097686676,165.61526446726188,163.1991265690838,163.78608403448075,161.7729643940018,163.19646163902536,161.96662242479718,161.4560562757092,162.5190398452597,163.11815014851453,160.81191455799416,159.65733965099506,162.15278806351208,159.93658914883403,174.3504815345433,176.23196175690097,176.64433387929805,175.31546520488504,171.62552176934267,168.18262173239825,164.1530105602483,164.81401245644366,158.86470508429608,161.75797786914123,158.32832899133896,158.64900831723514,158.54818860932792,162.2811769676167,160.5866204801226,157.66299606168124,148.66255269198874,157.70258466277318,159.64616196545376,162.33392778198734,163.70669874710458,162.5205540518819,163.11591360445445,171.09731778939818,162.94281499547637,168.34161844800823,167.76882102546912,165.08854903989388,162.37273563793389,168.91701333538717,163.64304886580825,163.8760038967603,157.4958001031899,158.90041551950046,152.99586684160448,149.06191248954977,154.8443108534735,156.93504232208917,152.77774156534494,154.96555919045457,156.38536164463525,155.7932215154545,151.45773395329218,153.6334865369404,150.82909591308683,154.7677140271668,146.786210040339,148.22408695502594,152.67020165458513,147.54464989564545,151.57152249257837,152.02000557016984,153.09670176527592,151.79130575985116,158.8319825102404,156.11400150275438,158.03034501171186,165.97364690077552,160.89701371793615,163.79458597835182,170.34425352211125,169.97344165453214,168.13852243305234,169.50984657681315,166.3702492932473
13,1993-05-01 15:58:31+00:00,167.61074164145714,169.7082945729773,165.37876961799236,164.8504682558172,159.76075211181734,162.17097196406425,160.20101803472843,166.6967952902354,160.13404974353577,168.81958129578734,158.09023603152957,167.41181747683103,170.33339312657031,169.5509651675547,174.7338872502408,169.57006383320027,172.34728838297588,168.65391846801037,171.37101778838218,173.43664847997545,171.88307569581502,181.25401550863035,177.18087630308867,174.11430675572626,171.95605676185482,169.2897613244382,165.0456203249039,155.9242543827513,162.2845311062984,166.12042687334636,168.24329995479184,164.48303001704312,164.23339350058268,168.36310175888636,163.98556790841437,163.5074172260887,157.91402730630645,164.04943342330114,161.4942060834669,167.09940362885806,160.8364557981049,165.25812198795956,165.44089819631753,167.7151631828737,165.14346595073255,167.3517014210055,165.67984193322934,170.26447035722404,173.9764027638695,169.66503221246933,168.18161405528116,170.60532868855802,165.40246608157327,163.48651125753247,162.27765472805868,160.3390410482328,156.27269871717675,156.39076662935167,157.62124134327334,157.7780347676074,154.30721457930792,157.82140458001533,153.51495504415155,152.32917109619797,153.72126599345097,146.98606783687575,151.2561542940878,159.17420254644873,155.1912832356369,157.79756599927464,156.62269717825237,154.52356448837205,157.56365424358518,156.37959935504102,158.3270458243803,166.43209957815108,159.80779836158183,169.28443758824844,158.41632804111396,166.91176709219306,162.5221690370787,171.85299233732124,162.02687103153932,166.70429998663624,163.42385477203294
14,1993-06-02 15:58:37+00:00,157.68180558197506,151.95495720499602,153.74600828163437,152.98465481623361,151.65914798884083,153.02603899884002,153.22286736462067,156.2703198636519,159.56046215315286,154.35420800782182,161.1198667323619,163.54839456293212,158.70955169565707,160.85996209708793,159.03488915549607,160.7570759708624,169.68600300108443,158.95524831977107,161.42653367418933,161.42005753845626,167.0473434770965,164.58639862486808,167.33073115052787,157.98567441823633,163.64056237493423,163.15374167330748,147.1224478096155,158.7211528157175,153.9660034937949,156.186946071272,150.8362509821495,150.52391966839963,154.7703321030352,155.9091384606539,160.32806728914994,157.00998554450248,156.3863053593124,156.2007521030335,154.52149334232,156.48683944891147,165.87447847746205,163.53851313843836,161.81733203538673,159.79385265953894,160.45461555335737,153.4820882585093,164.6653594022581,154.57486478722555,161.97776635424054,159.16332954529352,155.76013891621136,161.8848211855058,158.2742271415402,152.29838590164948,150.21539588683237,150.7667163006019,147.9187502811154,147.6907045486014,144.42132498096606,140.3404359296605,148.1430181660121,149.22122349090512,143.15088802307992,137.6562816618053,148.59590579492723,145.92576855167155,140.1459788344823,138.6016751644239,134.08343809955156,140.0329503873414,149.4651237668792,156.5685056497694,159.7409180587098,152.1391204617381,161.8084611074895,165.76788967151217,163.78004132215182,163.62688127402694,152.67629686547463,156.17289182120777,168.0422432332269,164.27090098531863,158.7703726280943,159.46506850028246,156.74663583244023
15,1993-07-11 16:04:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.09942455513735,125.01366370077658,130.24247411869703,118.73869831932808,126.27392151695406,137.32755023562413,142.7690641406327,132.6133870854497,135.73041037823822,134.27192817307892,137.34358348332344,128.93914177974727,125.86496614226574,134.6869190072165,139.98109523500648,128.53468051399457,129.7894175333118,134.93554662433115
16,1993-07-20 15:58:29+00:00,,,,,,152.5341501501653,147.07914191099596,145.56110243154464,139.07678188260545,143.40840385991274,139.6846870318214,151.5559186961993,144.92490624337486,147.41781401946812,137.29221232862437,148.40045564070905,139.48392958451893,144.6747897275071,162.7611231463851,158.68779618243587,151.51578988793938,151.00980151475142,157.73836533072821,161.79678913778304,142.3071603543074,147.65573152677644,156.85036448374015,156.6264848503,143.90660609351082,147.03834551894082,137.66170030435427,142.0656239599858,146.07256562152241,142.37464916143813,132.52146677836012,149.88234908780453,144.92977778518275,150.9115204189024,142.52667180728406,146.42571486599329,147.132403534192,149.48631884967617,147.6671358950551,151.21611545192619,156.17808191915887,161.9514992950949,160.59812731367393,152.76645490340422,137.79362472322634,134.57094069588808,135.6391826932053,144.93389315760007,137.04770306765025,132.93283083865717,135.0040194836388,,,,,135.60482354815454,136.73232743851125,132.27707245448636,121.28258662320223,133.9172574015456,131.2612637112073,133.44105365522833,129.8959233821237,136.1583501486981,136.60900949444496,134.15346613583586,131.88340044386086,140.65044881355,141.92685160304987,145.4830292362634,147.82490320592308,154.85461938603535,149.6725385982855,152.4711632890755,146.93993702465085,147.12881459179138,154.69778966782096,147.53459785940626,150.64572273728598,155.83912938435736,146.75226599629627
17,1993-07-27 16:04:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5273780779866,135.51854427115117,144.46089408598579,122.65954941932378,131.98440127318932,135.65703754568912,137.29262206470926,,141.45820376861425,142.8651503346633,144.4738104752615,143.90225926890864,149.30312005397013,144.38587956932935,148.90882139200787,158.01813362421018,149.1445937646321,157.44595163468563,155.7574001633753,136.12849428604596
18,1993-09-29 16:04:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5863924987316,154.84033264050578,163.29840532476064,157.93206106483498,157.6722593149184,156.53340198187254,164.9048407269234,158.29708118899245,170.06724960971587,161.71958121417742,166.78198597924577,170.07841979420704,159.8899822507529,166.88191277947513,172.56770886082086,165.8241144212877,167.02942360491744,163.86643695495445,177.1322500930251,157.6111075467188,169.56917376638262
19,1993-10-08 15:58:18+00:00,184.6685414672639,183.2574055853003,179.11759124401166,177.44561371293412,177.95285645726102,178.97386444141364,175.73187624635943,181.4909690403943,177.21211839669414,171.0225776033685,173.94648645666328,180.3611981669195,178.62623485362766,177.05417826774263,175.55052948617003,177.54621626061473,182.82240084291828,185.0392770670899,178.86762349735005,183.4635893727119,185.40166795188367,194.2126997848885,189.1993976818633,186.40886559534727,186.48858362297605,182.6498659757703,182.36403610652934,182.5527986967753,184.81804809661315,180.66402039109272,178.17288354726924,177.2802974750001,173.44853121109068,177.4028447987975,177.9480915720133,177.26124095665116,169.7423486000883,177.43406799228563,174.2136219304854,180.55000124746132,180.10135914628006,180.54759801484397,178.52623399888338,180.6570584001616,184.00989486902895,180.398857895604,177.98621347896227,177.78125067957805,179.8086035986586,173.25433208649292,171.3190687122549,171.65296625035265,179.69486882286662,173.98279486600757,179.69046773992517,179.11430239037827,172.08960777581763,177.84272632799616,170.98172512672227,172.27190393309928,172.42147707957508,163.9407478670166,169.82354437116166,172.28712075288422,171.52048548471083,166.16662806617734,169.29605695834073,168.58311242867552,169.3877356762542,164.11789421248764,168.99459245382414,169.1848970777147,174.98341246349037,173.93801222142696,177.21621187355336,180.64440277299835,176.52351549569934,183.2646498351341,180.3421112662189,183.32739384995716,185.6074270553655,179.18526290820168,188.87673334449107,181.15094097387419,180.0646095276168
20,1993-10-15 16:04:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.63054716422775,129.16797081376924,132.5328735310563,140.81588425927785,138.20358308555134,141.37840791551278,139.47898010305687,141.562475459579,145.72176296783377,145.95428497040038,144.825011499503,147.10144248791454,140.3956520399394,149.53854303457368,144.41335155439637,142.77162811376408,146.48964907874745,,,,
