dates,satname,nzd0348-0000,nzd0348-0001,nzd0348-0002,nzd0348-0003,nzd0348-0004,nzd0348-0005,nzd0348-0006,nzd0348-0007,nzd0348-0008,nzd0348-0009,nzd0348-0010,nzd0348-0011,nzd0348-0012,nzd0348-0013,nzd0348-0014,nzd0348-0015,nzd0348-0016,nzd0348-0017,nzd0348-0018,nzd0348-0019,nzd0348-0020,nzd0348-0021,nzd0348-0022,nzd0348-0023,nzd0348-0024,nzd0348-0025,nzd0348-0026,nzd0348-0027,nzd0348-0028,nzd0348-0029,nzd0348-0030
2018-04-26 22:01:35+00:00,L7,358.58,346.78,347.70,353.30,349.28,350.11,351.13,348.73,344.67,,,350.46,346.72,346.96,344.66,341.93,341.83,349.54,354.49,356.02,358.23,341.58,,,,,,,,,
2018-05-20 21:59:59+00:00,L8,335.49,335.38,329.74,332.94,338.68,343.97,339.71,333.28,329.49,331.00,334.77,332.40,331.41,324.47,327.83,322.05,326.72,331.64,335.63,335.10,328.68,319.91,300.08,281.80,284.47,284.77,296.30,306.50,311.62,294.52,299.50
2018-05-28 22:01:03+00:00,L7,456.15,,360.81,319.34,337.16,353.30,342.02,,346.17,351.26,,378.35,377.68,,,,,350.88,,,,,332.45,321.84,,,,,,344.31,361.60
2018-07-15 22:00:09+00:00,L7,335.00,331.15,331.63,324.17,337.16,347.23,345.51,323.05,328.28,,,330.67,332.05,327.18,326.09,325.11,327.33,333.34,342.33,337.43,337.44,317.87,298.64,284.66,,,294.51,304.27,297.80,288.25,297.93
2018-07-31 21:59:53+00:00,L7,341.42,340.39,332.91,335.20,341.87,352.01,344.11,330.01,329.85,,,342.38,342.34,333.63,336.70,335.82,335.60,337.59,342.17,338.66,343.11,322.96,304.76,290.46,,,305.81,319.15,318.38,303.23,312.94
2018-08-16 21:59:35+00:00,L7,333.46,338.98,332.56,333.38,343.46,,,330.80,327.89,332.93,335.68,335.71,331.55,329.93,331.06,333.31,332.18,332.85,338.67,335.95,,,304.75,291.70,289.12,288.79,299.44,315.19,315.47,300.78,306.36
2018-08-24 22:00:33+00:00,L8,362.26,361.42,351.14,346.57,352.15,360.02,359.57,352.05,345.70,344.32,342.83,343.61,340.40,343.16,341.34,335.59,342.29,346.58,356.33,350.68,354.69,343.02,314.18,303.41,295.91,306.20,315.88,333.81,325.90,315.11,326.83
2018-09-09 22:00:39+00:00,L8,362.32,,,,,,,,,,,,,,,,340.67,349.62,351.53,347.52,355.18,344.27,318.76,307.09,299.03,301.88,316.56,323.77,296.80,322.86,337.21
2018-10-03 21:58:31+00:00,L7,346.27,342.49,338.11,336.09,341.39,,,338.01,332.43,340.02,343.99,342.34,338.49,334.87,330.13,329.28,338.19,341.17,343.42,,,326.65,306.15,295.83,293.09,291.87,300.82,311.12,313.65,306.98,317.98
2018-10-19 21:58:08+00:00,L7,351.45,344.16,343.24,340.46,343.07,354.45,353.86,346.38,344.58,348.70,346.84,346.32,,335.47,332.14,331.94,336.35,342.08,349.27,351.19,358.04,340.30,318.22,304.51,300.19,302.41,312.99,,315.52,302.59,317.35
2018-10-27 22:00:57+00:00,L8,342.79,338.31,336.37,336.73,339.21,344.70,349.95,335.37,333.82,341.41,333.86,336.81,336.26,332.27,324.95,325.95,332.08,336.66,338.47,340.52,342.78,324.30,305.07,287.53,288.95,290.98,301.25,315.76,307.68,297.37,298.39
2018-11-04 21:57:47+00:00,L7,359.78,365.18,355.99,349.48,348.44,366.67,368.39,351.39,353.66,356.37,347.76,352.84,353.40,,,343.97,345.35,353.52,368.82,368.65,380.87,347.79,322.22,312.73,307.46,309.52,331.13,336.35,,,339.37
2019-01-07 21:56:04+00:00,L7,354.91,354.64,344.62,344.40,344.52,349.21,349.37,342.93,340.57,339.79,,,336.28,342.48,344.08,339.39,338.55,348.18,347.99,342.62,345.43,342.15,324.03,304.28,294.85,,,326.77,321.73,309.24,314.72
2019-01-31 22:00:49+00:00,L8,,,,,,,,,,347.81,352.93,350.60,348.71,347.86,345.82,345.30,344.03,357.27,360.06,358.36,360.83,365.44,333.89,314.76,308.85,311.14,321.29,338.26,330.15,315.19,
2019-02-08 21:55:04+00:00,L7,349.48,346.09,339.22,,,345.60,340.56,336.17,331.11,332.30,335.38,330.45,338.69,338.00,339.57,338.18,337.77,346.84,,337.64,342.44,334.63,309.44,295.01,292.77,295.72,303.85,324.74,322.69,308.71,311.94
2019-02-16 22:00:47+00:00,L8,366.99,366.80,360.73,354.44,352.57,366.28,362.02,352.72,351.97,351.91,353.35,350.18,349.83,345.79,343.90,348.21,344.39,358.55,356.49,357.48,359.01,368.33,354.24,316.51,305.30,307.42,326.62,344.79,337.14,331.31,335.64
2019-02-24 21:54:35+00:00,L7,324.87,329.29,,,321.20,333.69,331.48,318.91,316.58,320.55,321.67,322.83,322.59,328.56,320.19,322.37,322.04,,,324.87,329.68,319.33,299.19,282.29,277.79,282.84,292.62,306.36,305.25,286.54,285.95
2019-03-04 22:00:42+00:00,L8,372.57,364.86,355.23,351.53,354.56,363.04,357.88,353.12,351.08,351.84,353.63,346.70,351.83,348.10,351.00,345.23,348.91,357.07,358.47,361.00,367.46,356.75,330.24,313.47,306.96,309.54,324.30,339.07,334.64,322.83,330.50
2019-05-07 22:00:32+00:00,L8,347.46,339.08,332.47,327.86,338.49,346.64,333.67,329.15,329.09,332.38,333.19,334.78,337.18,333.36,329.17,324.16,323.16,331.69,340.61,343.29,341.95,322.90,299.25,291.20,290.15,295.95,302.39,309.34,315.08,296.03,309.41
2019-05-23 22:00:42+00:00,L8,342.39,335.47,330.23,333.40,337.85,346.26,339.69,334.56,336.94,334.29,336.35,334.89,334.25,331.64,331.14,324.40,329.95,335.52,343.55,348.07,344.87,322.61,305.34,298.16,294.07,295.38,302.23,310.42,313.58,295.61,308.13
2019-05-31 21:51:10+00:00,L7,334.27,324.66,309.35,315.98,323.01,,337.74,339.21,325.00,341.51,331.67,339.80,338.51,328.95,335.09,322.08,314.95,320.41,337.16,,348.78,324.69,305.89,285.15,309.48,300.97,305.61,318.84,314.30,295.98,310.94
2019-06-08 22:00:50+00:00,L8,324.62,326.00,321.71,326.29,329.01,340.97,335.65,328.14,324.76,327.98,331.64,330.99,327.46,324.94,325.71,321.07,322.30,327.43,338.94,329.54,327.84,316.16,296.75,287.83,283.81,285.35,293.26,299.68,303.39,287.67,294.52
2019-06-16 21:50:36+00:00,L7,369.01,356.74,349.08,353.40,355.63,361.01,358.56,350.99,351.08,351.66,347.77,347.99,344.83,,341.35,340.08,337.46,350.43,351.08,355.03,367.34,341.02,312.35,301.02,308.21,308.27,325.59,328.11,,,330.35
2019-07-10 22:00:59+00:00,L8,344.17,333.92,331.22,335.02,338.44,345.44,340.43,333.01,331.62,327.31,331.12,337.79,333.97,329.20,326.53,322.15,326.72,336.30,341.26,339.41,343.08,319.80,302.15,289.23,285.59,292.57,300.49,307.79,307.62,298.74,302.96
2019-07-26 22:01:04+00:00,L8,345.50,339.14,332.97,342.61,346.47,345.99,338.00,328.39,326.21,328.15,328.42,336.42,335.19,326.87,323.12,324.04,327.73,332.22,331.92,331.03,332.65,322.18,301.45,289.15,285.21,285.08,298.78,310.70,307.84,298.46,307.23
2019-08-11 22:01:10+00:00,L8,352.31,350.20,350.63,349.55,348.38,355.92,354.03,347.70,339.81,334.04,343.36,345.65,341.34,337.75,332.02,,,,348.09,349.07,347.82,337.12,313.02,302.69,301.15,295.86,308.05,327.46,319.68,308.18,325.33
2019-08-19 21:48:04+00:00,L7,339.22,342.41,337.60,342.36,343.75,349.28,,,339.99,339.97,340.25,346.05,343.08,336.77,332.87,324.80,332.64,333.09,339.86,340.87,339.85,,,297.16,300.03,293.68,307.16,316.71,316.60,298.81,307.18
2019-08-27 22:01:14+00:00,L8,364.16,357.66,355.97,356.62,353.01,361.45,363.07,355.37,349.89,348.02,356.69,362.57,348.56,345.33,343.56,341.63,345.44,353.01,359.83,357.91,361.17,342.13,318.99,305.80,307.86,311.37,324.33,339.68,329.38,321.97,336.93
2019-09-28 22:01:23+00:00,L8,365.98,365.21,360.31,357.89,363.05,371.82,367.33,356.27,357.93,354.71,359.54,363.81,360.62,353.41,345.36,342.48,349.59,369.06,362.79,364.64,372.23,,317.56,308.13,303.78,312.99,342.00,351.97,336.34,325.87,355.41
2019-10-30 22:01:26+00:00,L8,345.86,343.48,338.68,342.58,347.51,356.39,344.58,337.69,331.85,336.00,339.37,343.03,337.77,330.18,330.27,322.25,332.38,334.74,345.20,339.51,344.98,330.72,304.40,293.94,292.54,299.67,305.05,313.51,308.67,293.84,299.75
2019-11-23 21:43:52+00:00,L7,,,355.32,354.57,363.46,369.86,360.29,354.10,353.68,350.28,359.49,358.43,344.53,,,,,,,,,,,,,308.52,324.05,328.71,322.04,309.97,332.84
2019-12-09 21:43:05+00:00,L7,368.01,368.20,362.87,356.82,372.09,376.58,363.78,359.08,358.39,,367.51,367.48,361.28,351.85,353.59,352.70,347.51,352.04,354.82,353.44,366.88,361.14,325.81,310.71,313.41,313.91,330.40,345.72,328.54,323.92,337.88
2020-02-03 22:01:07+00:00,L8,350.14,348.92,344.12,344.45,351.73,356.59,346.04,341.59,338.88,343.22,343.07,343.07,338.62,334.69,332.35,329.41,334.50,338.99,342.50,341.40,350.51,340.50,316.83,301.34,294.25,300.94,307.72,325.05,319.17,301.91,308.48
2020-03-06 22:00:58+00:00,L8,380.01,376.49,362.51,353.90,363.94,370.69,366.16,360.11,358.00,358.10,358.42,355.55,354.65,346.39,342.97,340.46,339.92,353.10,356.43,354.24,362.04,380.91,348.47,317.37,305.58,309.44,327.69,351.85,338.60,324.66,337.32
2020-04-15 21:36:19+00:00,L7,345.22,332.93,332.18,330.53,332.92,345.99,339.14,330.93,328.92,328.70,330.08,327.02,328.13,325.72,325.91,325.14,333.88,336.95,339.28,336.80,336.91,321.78,301.56,287.93,286.59,291.33,301.60,312.59,313.31,296.76,303.81
2020-04-23 22:00:35+00:00,L8,358.54,352.96,344.82,344.55,345.29,356.01,350.84,341.66,337.59,347.23,348.55,343.56,338.65,338.41,332.62,337.01,338.70,346.17,350.51,351.82,349.47,341.65,315.09,300.30,298.87,302.22,314.07,335.10,327.06,313.51,320.45
2020-05-01 21:35:22+00:00,L7,355.09,352.68,342.71,350.45,346.62,360.64,353.71,341.94,346.39,348.58,346.36,343.57,335.49,329.10,333.92,334.64,338.29,343.65,356.47,355.56,356.47,342.19,324.46,307.01,304.29,307.66,322.72,328.98,324.82,308.18,313.50
2020-05-09 22:00:26+00:00,L8,348.68,348.45,341.39,342.35,345.95,356.61,348.57,338.09,338.59,340.64,342.71,339.15,338.43,331.47,334.83,334.36,336.64,339.51,345.99,343.61,343.96,332.72,306.17,300.20,293.99,299.24,311.72,321.76,324.93,305.19,318.30
2020-05-17 21:34:23+00:00,L7,361.72,360.04,348.12,344.77,362.27,364.26,353.21,346.85,346.26,350.80,351.30,343.45,342.55,329.78,335.34,338.32,342.46,348.96,354.40,356.52,353.56,351.00,316.21,308.43,300.44,308.57,316.21,338.84,322.61,316.43,325.63
2020-06-10 22:00:39+00:00,L8,332.19,329.68,324.04,328.77,336.30,343.37,340.46,331.02,325.03,325.95,328.80,327.39,325.10,322.01,317.82,319.31,321.77,329.85,332.52,329.88,329.53,319.04,299.74,286.99,283.55,289.32,294.82,310.02,311.11,292.31,297.40
2020-07-12 22:00:54+00:00,L8,325.87,322.98,321.19,323.58,322.52,337.20,329.21,318.17,316.07,318.72,323.48,326.71,328.11,324.64,322.58,320.85,329.80,336.21,346.80,337.01,334.28,319.94,304.55,286.72,283.84,290.42,302.17,316.55,315.19,295.56,309.12
2020-08-29 22:01:11+00:00,L8,365.35,358.69,353.94,351.58,352.29,367.09,363.01,354.58,340.91,337.66,352.12,357.36,347.66,344.05,343.16,341.43,338.37,349.13,359.14,349.32,352.14,344.96,326.59,309.60,297.79,309.21,325.00,345.10,338.63,323.49,327.93
2020-09-14 22:01:17+00:00,L8,360.85,358.27,349.12,350.74,358.49,363.32,363.94,351.51,339.28,349.24,357.86,355.39,352.19,347.91,344.64,342.74,338.14,350.53,357.44,355.86,356.08,342.12,328.67,313.76,305.58,308.80,322.63,339.07,332.08,317.06,326.93
2020-09-30 22:01:21+00:00,L8,359.32,357.83,343.36,343.22,339.07,344.63,337.57,325.84,319.83,330.81,336.33,338.30,335.21,330.46,326.38,328.59,333.18,346.00,352.97,357.57,353.67,341.60,318.73,310.03,301.94,304.83,313.47,329.56,324.17,315.09,324.78
2020-10-24 21:24:23+00:00,L7,354.42,,,,340.91,350.99,342.63,338.45,332.41,340.09,344.51,345.35,339.17,337.81,335.24,332.75,333.01,338.61,342.82,339.71,337.50,312.32,313.90,306.16,298.87,302.96,308.62,320.52,317.78,300.56,305.59
2020-12-19 22:01:23+00:00,L8,333.45,327.96,322.56,324.86,333.30,338.61,332.69,330.12,322.03,323.36,324.93,325.48,320.20,318.76,319.84,315.13,317.76,327.86,331.74,329.73,330.84,317.49,299.02,289.86,282.13,286.78,290.99,310.47,304.21,291.58,290.97
2021-01-04 22:01:18+00:00,L8,343.98,337.29,332.96,332.67,338.07,348.03,336.29,330.79,327.13,329.54,332.65,333.76,330.81,325.44,324.77,321.60,327.35,332.94,341.58,331.37,342.03,330.17,306.38,298.69,289.80,292.02,297.47,315.51,311.81,293.85,319.49
2021-01-12 21:18:42+00:00,L7,359.55,351.78,340.60,351.38,355.93,361.22,351.28,344.36,338.76,345.21,351.24,347.73,342.75,335.36,339.12,337.00,336.58,346.50,346.34,347.85,353.40,349.69,321.68,306.26,300.98,304.62,313.52,331.04,320.06,315.17,324.98
2021-02-21 22:01:05+00:00,L8,361.65,358.69,350.19,348.17,346.83,359.65,354.18,342.48,343.91,342.60,351.42,352.24,344.52,338.54,335.07,339.31,339.62,346.05,349.69,351.50,357.82,348.82,320.64,308.11,307.03,309.87,315.19,331.82,325.06,313.93,323.89
2021-03-01 21:15:09+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.06,309.59,298.60,299.12
2021-03-17 21:13:53+00:00,L7,335.48,332.82,326.67,325.16,329.06,340.60,339.31,328.83,326.82,332.30,333.52,334.80,329.76,325.26,327.58,322.90,331.31,332.34,339.39,335.22,336.79,334.87,305.41,289.17,292.19,296.42,303.03,320.36,313.42,306.87,309.58
2021-03-25 22:00:51+00:00,L8,,,,,,,,,,,,,,,343.30,341.83,346.21,352.01,357.59,358.04,367.64,355.38,325.60,313.32,309.81,313.52,324.96,339.24,329.95,319.73,327.59
2021-04-10 22:00:46+00:00,L8,357.59,355.07,350.10,342.08,348.64,359.92,,,,,,,,,,,,,,344.04,344.91,332.41,311.80,,,,,,,,
2021-05-04 21:09:54+00:00,L7,359.69,358.11,352.33,355.81,359.45,362.11,356.37,362.61,350.22,349.33,348.88,355.79,351.33,352.20,350.12,344.60,349.32,356.06,360.27,362.88,355.97,343.20,320.84,318.44,314.96,317.16,322.35,340.90,,317.36,326.92
2021-05-20 21:08:33+00:00,L7,348.76,343.63,341.04,345.11,355.33,349.41,339.92,338.63,330.84,337.65,344.34,343.91,336.67,339.03,333.23,334.30,333.57,341.93,350.36,343.78,355.47,339.64,319.45,312.09,305.83,306.26,,,330.90,307.86,319.57
2021-07-07 21:04:33+00:00,L7,,338.22,329.07,328.81,335.09,352.56,347.70,334.83,332.87,337.26,343.12,344.94,343.41,336.24,332.81,344.85,344.34,349.54,357.41,355.31,,,306.39,302.04,303.28,307.55,324.37,322.99,335.53,,324.06
2021-07-23 21:03:11+00:00,L7,,,330.25,338.52,344.85,355.83,350.98,339.12,342.58,356.53,359.64,361.33,346.09,342.53,340.19,333.20,348.99,355.99,350.21,354.24,352.43,341.37,317.23,313.43,,307.09,322.07,337.44,325.39,319.50,
2021-08-08 21:01:46+00:00,L7,,,,,,,345.54,,,,,,321.91,322.20,337.24,,,,,342.98,,,,,,,,,,,
2021-08-16 22:01:12+00:00,L8,336.89,334.87,329.51,333.18,338.61,346.55,341.01,329.39,320.20,324.90,338.53,335.74,331.42,324.39,326.88,323.72,327.04,329.74,339.22,337.18,338.89,320.73,302.95,290.80,285.91,290.95,299.17,312.32,310.91,293.64,296.71
2021-08-24 21:00:22+00:00,L7,347.86,335.24,333.04,349.75,347.00,360.40,351.98,338.17,337.24,348.58,359.41,353.56,347.41,349.46,345.07,347.56,340.50,349.58,357.69,352.41,351.90,336.34,319.13,310.84,309.41,311.72,314.41,336.71,329.14,317.49,324.02
2021-09-01 22:01:17+00:00,L8,337.61,327.75,334.39,334.82,340.63,352.61,348.86,331.30,319.52,338.47,349.55,336.81,337.33,341.36,341.37,336.65,336.71,339.87,347.83,349.14,351.36,338.26,312.41,305.94,296.42,301.97,314.24,320.99,320.09,300.87,317.50
2021-10-11 20:56:08+00:00,L7,326.23,327.53,328.91,328.89,334.00,341.78,336.33,326.48,321.57,322.82,326.54,325.00,324.04,325.36,321.29,324.55,325.63,328.22,336.60,334.03,339.91,321.65,304.93,284.96,277.24,281.47,294.55,306.34,308.08,291.59,295.76
2021-11-28 20:51:37+00:00,L7,,,,,,,,,,,,,,,339.61,339.89,336.82,341.53,342.87,346.90,358.07,342.15,312.41,298.47,292.25,300.25,312.54,320.49,321.46,309.92,
2021-12-30 20:48:32+00:00,L7,359.19,357.92,353.71,350.46,359.65,365.61,352.66,348.69,349.89,353.75,363.30,358.83,350.03,352.21,347.88,353.73,360.56,373.10,363.89,358.41,356.97,361.50,325.86,311.28,306.43,310.10,326.85,333.77,323.75,315.85,330.21
2021-12-30 22:01:20+00:00,L9,358.86,360.88,355.69,354.49,363.81,368.96,356.56,355.88,352.30,360.55,362.32,359.09,351.77,350.34,347.66,349.38,353.82,356.52,353.27,352.45,357.19,357.17,327.83,312.98,305.27,312.23,324.52,337.67,326.19,318.18,327.48
2022-01-07 22:01:17+00:00,L8,331.24,328.80,320.65,322.36,325.36,336.04,330.95,321.77,323.62,324.76,330.61,324.14,322.52,321.78,321.10,322.75,319.31,328.88,328.64,328.85,329.98,321.84,295.90,279.56,279.26,281.11,291.21,303.89,298.83,288.95,286.94
2022-01-31 22:01:19+00:00,L9,360.85,355.05,349.86,351.68,353.18,356.46,347.99,344.65,348.02,353.70,355.40,357.25,355.30,344.96,343.67,342.62,344.29,351.78,356.68,356.60,374.13,349.15,318.90,309.22,304.39,308.54,328.37,340.54,329.71,321.36,335.02
2022-02-08 22:01:10+00:00,L8,,,,,,,,,,,,,,207.24,245.73,,,,,,,,,,,,,,,,
2022-02-16 20:43:47+00:00,L7,348.89,344.72,340.40,338.51,342.30,350.37,342.03,335.01,341.34,344.76,344.52,344.20,338.75,338.37,331.68,335.68,328.59,341.35,347.89,354.01,357.21,341.59,317.07,301.17,296.03,302.11,309.48,319.53,311.43,298.59,302.36
2022-02-16 22:01:14+00:00,L9,357.50,352.94,347.60,345.98,349.26,360.98,354.02,345.54,347.99,351.73,353.35,351.83,351.15,344.98,341.29,342.39,340.87,352.21,359.22,363.00,371.12,343.91,319.29,306.70,303.77,306.17,321.03,334.57,325.32,313.29,322.84
2022-03-04 22:01:04+00:00,L9,344.33,340.85,333.50,343.16,346.10,345.46,342.20,340.09,341.16,339.02,337.98,335.14,334.14,332.84,329.66,335.37,333.08,340.52,341.66,352.63,357.09,340.91,311.71,298.37,295.00,297.20,305.83,321.87,317.56,301.77,304.20
2022-04-21 22:00:48+00:00,L9,331.27,326.79,323.46,322.10,327.79,336.65,330.72,324.55,319.58,321.77,324.28,325.86,324.89,321.59,315.43,312.75,314.09,329.58,335.27,329.17,335.53,322.20,300.37,284.64,281.58,285.75,292.80,306.89,305.08,293.08,292.30
2022-04-29 22:00:49+00:00,L8,354.66,337.65,336.40,335.09,332.04,342.89,343.81,340.92,344.57,341.35,349.24,346.80,345.10,342.20,339.76,341.18,344.63,353.69,358.65,360.51,364.13,343.47,318.44,303.81,301.59,304.75,325.57,328.91,324.28,315.82,329.87
2022-05-07 22:00:44+00:00,L9,336.02,331.46,329.98,324.54,329.43,336.64,336.85,328.50,331.42,329.66,332.39,332.14,330.03,325.04,329.80,329.26,328.44,335.94,341.39,340.63,345.53,335.63,308.10,288.89,289.33,293.16,301.86,312.13,313.77,297.83,302.99
2022-05-23 22:00:33+00:00,L9,327.29,325.46,322.26,323.33,322.55,336.09,331.71,324.26,321.77,329.04,325.93,330.89,329.07,325.85,325.38,325.94,327.63,329.92,338.45,342.22,342.14,319.18,299.16,282.84,279.46,289.21,293.47,307.47,308.70,293.23,295.47
2022-05-31 22:01:02+00:00,L8,334.77,328.25,322.08,322.28,322.70,343.10,330.35,328.60,330.98,331.68,333.53,335.58,332.16,332.67,328.02,327.36,327.05,336.79,339.32,340.09,341.49,321.61,304.33,290.03,288.71,290.11,302.07,315.70,308.59,300.53,307.97
2022-06-08 22:00:35+00:00,L9,,,,,,,337.35,334.32,334.25,333.48,334.97,337.98,331.18,326.96,328.48,329.83,327.30,335.99,341.59,335.56,343.24,322.89,301.96,286.81,282.20,286.38,301.49,310.49,303.87,301.05,306.95
2022-07-02 22:01:17+00:00,L8,335.60,322.23,324.66,330.45,337.99,344.94,339.54,329.98,334.79,339.33,335.17,333.73,328.03,333.77,334.92,336.25,326.45,338.04,342.05,340.33,345.09,325.22,304.44,286.82,279.90,291.51,304.49,314.75,306.29,303.40,306.66
2022-08-03 22:01:30+00:00,L8,330.81,327.92,327.75,330.61,331.00,338.85,336.19,331.73,327.40,331.88,335.47,336.11,333.63,328.81,329.95,324.00,325.75,334.99,342.08,339.22,343.28,322.61,304.82,290.55,283.31,288.02,298.23,307.96,303.80,298.13,301.89
2022-08-06 20:28:56+00:00,L7,348.32,307.63,333.00,337.08,325.82,325.07,,,,,,,,,339.63,335.09,335.64,341.43,350.42,355.78,353.71,331.58,324.22,290.16,293.47,300.99,,,,,319.27
2022-09-12 22:01:19+00:00,L9,,,,,,,,,,,336.19,338.73,335.01,333.94,332.85,327.82,327.25,342.55,345.01,337.40,343.94,338.72,304.47,286.86,283.87,286.05,299.96,311.79,303.19,292.22,302.38
2022-10-22 22:01:39+00:00,L8,358.24,342.48,341.36,341.96,348.53,359.33,351.78,343.92,346.27,349.37,354.28,349.08,353.85,354.72,352.52,342.59,341.14,357.05,363.50,359.00,365.42,344.26,325.76,307.86,299.78,304.64,329.01,339.98,325.00,321.07,335.27
2022-11-07 22:01:40+00:00,L8,351.71,345.68,341.43,345.81,350.56,359.44,356.64,347.62,345.03,349.78,353.21,352.06,357.39,359.56,356.96,341.16,343.41,356.40,363.10,360.18,360.28,344.13,319.35,306.53,300.43,303.13,332.76,335.99,327.82,317.10,334.32
2022-11-15 22:01:31+00:00,L9,333.90,331.14,322.56,326.83,332.17,345.45,340.34,331.83,327.19,329.28,331.12,333.12,337.32,336.97,339.91,324.73,334.80,338.06,343.86,335.35,340.54,329.44,304.92,289.31,285.06,284.59,297.99,309.39,308.71,294.25,302.48
2022-11-23 22:01:36+00:00,L8,350.32,345.12,338.95,347.21,354.47,360.37,358.82,350.77,344.97,342.75,348.91,346.82,351.38,352.62,352.00,342.36,338.97,348.77,357.27,344.19,354.71,350.44,327.05,299.24,296.80,301.25,317.07,326.56,318.38,302.73,325.35
2023-02-03 22:01:32+00:00,L9,358.30,364.48,349.34,347.16,348.28,361.84,356.92,348.26,349.52,347.82,352.51,355.68,353.30,349.44,347.33,345.45,352.48,372.56,370.05,352.63,353.13,361.44,345.17,309.52,303.38,308.95,321.20,340.87,328.65,321.15,328.03
2023-02-19 22:01:25+00:00,L9,354.98,357.49,354.76,354.49,347.31,357.88,353.08,349.95,347.06,349.36,352.62,357.54,355.16,347.40,352.66,346.26,358.26,371.41,370.28,361.45,364.71,356.50,347.25,326.59,305.14,313.25,331.52,348.54,337.96,327.01,333.75
2023-03-07 22:01:13+00:00,L9,343.95,344.58,338.55,337.13,340.82,345.57,343.52,340.07,327.04,329.51,331.03,342.14,339.00,339.39,332.39,335.27,345.62,349.54,363.42,353.78,345.38,347.23,324.95,301.06,291.39,299.51,307.01,325.76,319.02,306.71,314.67
2023-03-08 20:07:40+00:00,L7,327.73,316.41,321.85,321.08,315.13,332.13,328.81,,,,,328.83,329.10,323.21,321.91,324.75,329.92,330.56,345.56,333.76,330.15,,,,,,293.60,320.64,315.03,297.59,298.68
2023-03-15 22:01:00+00:00,L8,330.17,337.12,328.07,326.01,330.01,334.03,332.57,327.86,322.61,320.44,324.85,330.68,329.70,332.84,333.88,334.83,335.83,339.02,349.24,342.90,339.41,333.21,315.49,289.64,281.66,292.83,303.70,316.42,312.89,294.75,294.45
2023-03-25 20:02:45+00:00,L7,333.74,326.89,320.47,328.73,336.30,349.14,352.16,337.66,334.21,338.81,,,328.99,333.82,328.54,335.82,335.88,348.93,357.09,348.16,348.22,331.77,309.57,293.91,291.56,,,315.20,313.66,294.96,295.65
2023-04-24 22:00:52+00:00,L9,326.21,322.40,317.90,319.63,328.72,334.85,328.44,320.41,315.86,322.06,323.41,329.06,325.45,329.61,326.19,327.65,333.84,340.58,343.72,337.05,335.31,321.18,304.00,286.79,277.17,289.21,294.28,307.04,299.46,287.32,294.74
2023-05-08 19:59:20+00:00,L7,326.62,317.11,314.05,,,346.28,,,,336.56,336.27,340.73,,,310.99,341.21,339.15,344.43,,,349.99,,315.53,282.95,293.37,296.22,304.75,,,,308.64
2023-06-11 22:00:25+00:00,L9,328.19,326.72,319.66,322.18,333.61,339.00,333.90,329.61,323.00,322.83,324.06,331.33,331.42,325.91,334.64,336.77,329.49,339.12,349.06,333.96,337.93,325.26,300.03,285.17,280.91,292.13,302.21,313.04,313.74,299.41,305.71
2023-07-13 22:00:39+00:00,L9,,,,,,,,,,343.55,342.24,349.45,350.44,347.66,341.37,336.76,340.91,350.49,357.87,352.95,352.90,341.18,307.18,297.79,293.83,301.51,311.83,322.81,317.02,312.81,318.75
2023-07-29 22:00:43+00:00,L9,346.05,329.08,336.06,334.76,332.41,342.86,329.69,327.57,339.64,338.32,342.99,347.23,344.92,344.28,336.57,331.12,336.76,349.57,358.76,353.92,357.76,334.67,306.14,292.91,293.47,303.33,313.78,329.19,325.76,312.97,320.66
2023-08-14 19:52:04+00:00,L7,,,,,,,,,,,,,,,,190.39,,,,,,,,,,,,,,230.84,
2023-08-14 22:00:49+00:00,L9,346.66,339.65,330.10,333.93,329.59,341.06,334.84,344.18,345.03,340.57,339.97,341.25,346.16,343.61,338.03,337.54,344.44,351.12,360.98,358.70,358.49,341.34,312.04,295.00,295.82,306.70,321.10,335.73,329.79,316.25,327.20
2023-08-30 22:00:59+00:00,L9,370.61,352.43,338.73,341.59,343.93,357.29,360.62,355.28,348.10,350.66,347.18,352.95,356.81,348.05,350.21,360.10,359.55,367.97,374.84,369.01,387.45,,327.57,309.05,307.95,315.65,339.85,372.06,336.54,329.73,356.98
2023-08-31 19:43:40+00:00,L7,,,314.58,316.14,,,329.76,334.60,328.30,,,348.09,341.05,335.41,337.52,,,339.50,348.51,347.46,339.72,331.16,303.31,291.86,306.12,305.04,323.91,331.54,327.43,,
2023-09-05 19:46:56+00:00,L7,346.12,333.95,324.00,324.35,327.17,349.99,341.40,332.18,334.58,,,,,341.12,354.55,,343.10,353.08,354.25,352.87,360.17,340.36,307.52,293.92,296.24,,,,329.74,322.26,318.90
2023-09-07 22:01:01+00:00,L8,344.08,332.98,320.98,327.06,330.85,345.27,343.08,333.75,336.36,336.87,335.06,334.04,338.52,333.81,334.11,340.85,338.70,345.60,349.20,355.33,352.30,340.81,306.39,293.69,296.31,305.97,316.36,331.33,324.32,310.88,311.52
