dates,nzd0348-0000,nzd0348-0001,nzd0348-0002,nzd0348-0003,nzd0348-0004,nzd0348-0005,nzd0348-0006,nzd0348-0007,nzd0348-0008,nzd0348-0009,nzd0348-0010,nzd0348-0011,nzd0348-0012,nzd0348-0013,nzd0348-0014,nzd0348-0015,nzd0348-0016,nzd0348-0017,nzd0348-0018,nzd0348-0019,nzd0348-0020,nzd0348-0021,nzd0348-0022,nzd0348-0023,nzd0348-0024,nzd0348-0025,nzd0348-0026,nzd0348-0027,nzd0348-0028,nzd0348-0029,nzd0348-0030,satname
2011-07-28 21:54:31+00:00,355.77,351.54,348.97,347.09,350.06,353.08,354.13,347.40,344.78,343.18,347.95,,,352.04,348.92,349.69,346.45,349.97,357.51,353.13,351.76,332.86,316.58,300.98,295.40,300.67,,,317.92,309.52,320.85,L7
2011-09-14 21:54:19+00:00,350.59,342.80,347.93,351.07,354.20,,360.80,358.21,358.87,355.69,359.51,354.42,350.25,351.00,350.72,346.47,343.14,347.16,349.68,,,338.85,319.70,312.45,303.68,303.48,312.22,322.25,313.68,299.19,313.82,L7
2011-10-16 21:54:20+00:00,,,,356.29,361.01,364.80,366.01,359.41,360.66,362.92,358.17,355.13,349.48,346.98,347.81,344.31,,,352.35,355.51,359.60,351.10,327.15,313.45,309.63,309.19,320.64,324.53,313.92,308.75,321.20,L7
2011-11-17 21:54:39+00:00,366.74,356.76,352.44,356.63,,,,359.91,352.53,357.64,358.46,360.43,354.83,350.72,349.00,342.36,345.68,352.16,350.29,,,348.32,329.47,318.17,309.71,308.87,318.71,332.45,312.10,311.66,318.52,L7
2012-01-04 21:55:04+00:00,360.09,358.37,358.44,359.13,360.93,366.80,364.90,357.80,,,357.26,351.69,357.97,350.26,343.82,346.95,347.41,351.73,357.97,355.72,356.06,353.17,,,,302.72,309.09,322.40,315.77,304.69,314.93,L7
2012-03-24 21:55:10+00:00,369.24,368.76,356.43,352.88,357.87,371.52,360.69,355.38,354.69,354.14,355.06,357.24,352.70,349.45,,,350.72,355.72,356.96,350.93,356.88,342.58,324.44,315.44,308.32,308.82,312.34,327.37,319.73,,,L7
2012-04-09 21:55:05+00:00,363.56,364.44,,,,362.60,358.35,351.59,348.76,347.86,351.31,351.38,350.40,347.20,345.80,345.38,345.98,,,345.52,351.54,343.85,322.15,311.07,304.11,303.23,312.34,324.91,318.58,305.60,309.34,L7
2012-04-25 21:55:22+00:00,370.20,365.52,355.11,354.22,356.38,364.37,361.83,349.37,,,,363.31,357.02,354.85,352.65,352.83,353.11,354.22,356.35,351.98,356.56,348.62,327.79,,,,322.29,332.19,326.25,311.02,322.11,L7
2012-05-11 21:55:44+00:00,359.92,,,,,364.38,359.12,346.68,344.88,350.09,350.95,350.95,349.79,348.88,347.79,344.04,342.35,,,348.32,358.39,346.66,323.21,308.22,303.59,304.45,312.50,324.95,317.59,301.15,311.94,L7
2012-06-28 21:55:35+00:00,,,,,,,353.55,341.21,,,341.86,,,,,,,,,,338.65,,,,,,,,,265.34,310.38,L7
2012-11-19 21:57:01+00:00,367.01,360.01,344.23,348.33,355.35,355.69,348.53,343.12,346.08,,,359.46,357.98,359.39,356.40,352.04,352.88,356.29,353.69,357.44,358.56,342.28,319.18,303.45,,,323.18,339.84,327.23,315.57,331.51,L7
2013-01-06 21:57:12+00:00,,,,,,,364.45,358.22,356.80,,,358.51,358.80,355.46,352.49,354.85,353.80,356.93,361.16,361.14,365.74,348.70,323.31,308.89,,,317.17,331.62,323.11,312.37,318.57,L7
2013-02-07 21:57:15+00:00,359.63,355.91,351.55,349.63,353.34,364.43,360.24,356.74,355.17,353.21,351.29,355.14,355.17,,,,349.85,351.59,356.70,365.80,368.35,345.51,320.35,309.43,307.59,309.57,319.84,333.68,327.63,,326.92,L7
2013-05-14 21:56:55+00:00,359.53,354.64,356.35,349.77,354.56,360.95,355.87,349.26,347.53,349.79,343.40,349.39,343.29,347.85,,,343.64,346.07,346.61,352.86,351.69,336.08,312.45,297.20,303.79,303.71,312.82,316.70,318.59,,,L7
2013-05-30 21:56:48+00:00,356.53,347.58,341.55,347.47,351.91,358.36,353.37,349.97,348.05,348.20,,,350.12,353.62,350.18,346.60,346.03,351.03,355.80,355.50,357.81,339.96,316.22,304.80,304.66,305.40,,320.82,321.40,305.12,323.45,L7
2013-07-25 22:03:01+00:00,349.65,345.29,342.32,341.20,347.23,353.50,347.38,342.70,344.01,341.36,345.75,348.84,346.45,347.57,342.93,342.38,345.46,346.60,348.10,343.64,348.35,335.26,311.21,295.04,292.79,297.89,307.13,315.83,309.87,299.37,306.84,L8
2013-09-27 22:02:55+00:00,358.45,348.22,341.42,353.30,360.40,358.52,351.56,355.86,350.23,347.79,348.63,355.67,355.56,349.67,351.09,345.17,347.45,350.14,353.63,350.17,353.26,336.29,313.44,307.64,300.64,302.83,313.43,323.90,319.52,301.91,321.42,L8
2013-10-29 22:02:46+00:00,357.23,357.65,354.61,355.38,361.03,365.75,365.49,356.87,356.97,358.02,359.05,362.07,367.17,364.63,361.33,361.33,360.45,362.11,359.96,364.32,360.89,349.67,325.50,309.83,310.29,311.98,318.90,334.43,324.20,315.85,326.39,L8
2013-11-14 22:02:45+00:00,357.20,352.70,347.60,349.03,358.02,365.03,360.46,350.59,349.18,353.74,356.25,361.80,360.19,356.63,352.60,356.00,352.05,350.36,353.43,353.35,352.82,361.07,318.03,306.00,300.06,309.45,319.32,337.81,324.34,314.01,325.40,L8
2013-11-30 22:02:40+00:00,355.55,358.80,348.36,347.30,357.04,362.25,354.84,349.74,349.32,352.27,355.36,358.21,360.26,353.42,353.03,352.77,354.31,356.32,356.96,351.46,360.53,,318.57,307.22,304.72,309.94,317.61,336.48,329.81,314.80,324.37,L8
2013-12-08 21:57:24+00:00,365.61,357.69,355.34,,,,357.04,355.98,354.67,354.60,358.15,360.45,354.40,355.76,356.90,356.85,352.10,359.72,,,360.24,344.10,319.15,308.24,309.45,311.07,324.41,338.79,329.36,315.20,323.10,L7
2013-12-24 21:57:26+00:00,355.24,,,337.79,355.77,364.26,360.48,356.03,354.56,355.34,356.62,353.47,352.31,351.23,345.73,345.06,341.57,,349.98,358.82,359.67,348.83,317.60,305.00,308.05,307.93,314.74,328.35,318.18,300.55,312.53,L7
2014-01-25 21:57:50+00:00,357.84,,,,,358.75,355.30,344.86,344.08,345.81,350.42,,,,,,,,,,357.52,343.72,313.97,299.76,302.50,305.09,312.00,324.37,319.18,305.27,306.92,L7
2014-02-02 22:02:05+00:00,361.69,354.27,347.45,344.25,347.36,354.06,350.86,346.32,342.08,350.70,353.31,353.89,353.07,347.97,351.07,349.46,347.23,347.54,353.08,351.11,353.34,345.55,323.58,306.92,301.08,301.91,311.24,322.73,314.29,300.59,315.44,L8
2014-02-18 22:01:51+00:00,,,,,,,,,,,,,,,,355.40,355.91,358.74,362.20,354.71,360.40,352.47,324.37,304.98,305.25,306.11,321.01,327.01,319.98,303.62,322.21,L8
2014-03-06 22:01:37+00:00,352.77,345.84,337.28,337.64,341.05,350.69,350.71,348.59,343.13,347.49,347.18,346.03,341.48,344.41,338.32,338.68,342.55,346.11,348.54,346.08,351.49,334.55,313.34,299.54,296.59,300.66,309.62,322.96,313.26,301.64,310.80,L8
2014-03-30 21:58:01+00:00,344.36,348.62,343.00,337.95,342.84,359.68,354.96,340.29,342.13,354.22,361.43,360.44,358.65,349.84,345.96,,,346.91,355.97,351.47,354.84,342.71,319.27,309.43,302.17,302.88,318.85,335.46,324.49,312.80,,L7
2014-05-01 21:58:16+00:00,349.05,346.60,346.03,342.25,346.11,355.82,355.69,349.02,348.22,345.82,,,350.37,350.19,348.41,350.49,349.15,352.90,350.87,351.88,352.31,341.72,319.80,305.43,303.30,,,329.14,326.24,301.76,313.50,L7
2014-05-17 21:58:23+00:00,353.70,347.46,344.58,346.33,351.72,360.97,359.20,353.38,349.50,351.10,356.56,353.33,,,353.21,352.23,353.04,356.46,361.15,357.52,361.35,344.96,321.30,311.92,308.40,307.78,318.80,,,311.76,317.62,L7
2014-07-04 21:58:34+00:00,350.60,346.00,340.94,339.75,,,355.91,356.16,353.64,354.88,360.59,359.99,353.58,348.47,351.04,350.03,345.59,349.84,355.18,,,341.37,319.29,303.87,302.11,307.07,316.37,332.38,322.91,304.55,315.83,L7
2014-08-13 22:01:06+00:00,349.50,341.36,337.78,334.45,342.05,354.33,352.50,347.46,346.13,344.38,350.14,350.46,341.43,336.85,341.15,341.00,342.50,347.45,352.50,353.34,355.44,333.16,311.36,300.99,298.96,303.13,311.59,321.23,317.07,299.20,308.19,L8
2014-10-08 21:58:59+00:00,342.48,345.09,341.59,341.21,350.60,359.85,357.71,348.13,349.12,,,342.24,340.87,336.56,338.99,338.98,338.05,344.11,350.46,354.43,353.58,331.58,313.55,302.93,,,307.57,317.79,312.64,299.57,310.03,L7
2014-11-01 22:01:14+00:00,359.58,353.22,346.42,351.55,359.97,363.27,363.80,359.81,353.59,353.76,353.17,347.67,341.97,344.59,345.55,342.46,342.13,351.78,,,,,,,,,,,,,,L8
2014-11-09 21:59:18+00:00,356.94,346.05,341.21,346.64,352.19,359.14,355.10,348.84,345.00,,,352.20,349.14,348.06,345.32,342.05,342.59,347.87,350.41,356.96,358.25,333.99,310.85,,,,313.51,326.03,319.33,307.77,316.42,L7
2014-11-17 22:01:14+00:00,352.17,342.09,346.11,347.67,354.89,362.18,361.72,351.04,354.86,354.43,349.05,344.84,346.73,346.89,338.51,340.94,337.81,349.84,350.54,360.39,359.29,338.67,316.16,304.56,300.70,299.50,308.81,323.44,315.86,304.26,312.73,L8
2014-11-25 21:59:21+00:00,347.80,344.67,341.20,339.09,343.93,354.26,351.89,346.20,343.75,348.06,347.07,346.40,345.34,343.12,,,,,,,,,,,,,,,,,,L7
2014-12-19 22:01:10+00:00,360.53,361.34,353.71,358.64,365.78,373.45,367.72,361.12,361.21,358.60,358.85,356.12,354.22,347.45,351.45,348.40,350.43,355.44,358.09,357.70,370.55,357.56,317.02,309.07,303.11,304.67,323.05,327.85,322.83,311.50,325.34,L8
2015-01-04 22:01:05+00:00,348.75,357.40,355.10,356.10,362.72,370.67,364.71,358.71,360.26,356.75,359.78,354.42,352.83,350.17,350.91,350.98,351.30,349.69,352.73,348.72,354.82,355.47,319.92,307.90,300.63,306.01,312.33,325.41,321.18,310.60,314.38,L8
2015-03-01 21:59:55+00:00,,361.50,355.52,355.01,366.87,375.57,364.55,351.27,354.79,362.52,360.07,354.02,354.99,356.02,350.78,,,350.18,357.58,357.46,362.92,360.62,327.23,310.28,307.71,320.66,322.71,336.70,330.23,317.21,,L7
2015-03-09 22:00:42+00:00,,,,,,,,,,,,,,,343.95,339.02,347.02,352.59,352.82,351.77,357.74,351.18,322.57,306.73,303.29,303.78,313.44,326.37,324.80,306.63,319.10,L8
2015-04-02 22:00:08+00:00,,353.93,354.52,351.22,353.94,355.29,,,348.38,354.10,350.31,349.58,342.02,338.62,338.72,341.37,344.38,346.04,350.61,346.25,353.26,,,,301.51,302.74,311.94,327.75,323.87,309.33,324.93,L7
2015-04-18 22:00:16+00:00,,,335.45,341.66,346.22,357.20,354.76,349.45,345.06,345.32,345.78,345.13,337.62,339.34,338.06,344.53,,,353.62,352.10,360.42,336.32,314.32,305.02,302.06,302.98,313.23,324.53,318.87,306.40,321.34,L7
2015-05-12 22:00:04+00:00,352.11,344.20,335.43,333.62,342.33,356.93,353.18,344.52,348.86,347.25,344.03,346.78,340.30,338.95,337.89,337.54,335.18,347.01,344.64,345.64,346.89,331.46,310.12,296.66,294.62,297.49,310.75,318.94,315.15,306.47,309.34,L8
2015-05-28 22:00:07+00:00,340.80,329.15,325.35,331.24,334.42,345.62,346.34,339.30,340.64,336.99,343.67,341.76,340.69,338.28,331.86,334.81,335.21,337.91,344.43,345.16,344.28,332.25,311.31,299.88,292.83,295.24,312.24,319.73,315.57,310.77,318.69,L8
2015-06-05 22:00:36+00:00,335.47,328.05,327.95,328.46,330.25,346.99,,,336.92,336.91,,,,,,,,,,,,,,301.41,295.23,298.06,309.95,320.34,,,,L7
2015-06-13 22:00:19+00:00,315.94,320.41,323.74,328.03,333.26,349.21,347.79,346.29,339.36,335.99,341.24,336.84,334.88,331.60,334.42,329.12,333.35,329.36,340.24,337.39,339.26,325.48,303.11,288.44,280.78,288.53,300.38,301.15,305.36,294.38,309.24,L8
2015-06-29 22:00:26+00:00,324.46,322.13,328.75,330.50,335.83,354.45,355.75,348.35,340.98,330.16,341.71,345.05,337.25,332.87,328.75,333.62,332.10,333.10,343.82,344.82,345.50,325.74,307.84,287.96,283.83,289.06,306.04,312.79,312.54,299.73,315.97,L8
2015-07-07 22:00:45+00:00,,,,,,,,358.31,343.01,342.49,,,,,,,,,,,,,,304.67,288.56,,,,,,320.70,L7
2015-07-15 22:00:36+00:00,332.46,333.08,332.84,333.76,347.72,361.70,358.41,349.08,347.42,342.98,358.14,348.16,341.89,338.89,331.72,342.05,334.45,336.79,343.72,345.51,347.25,328.99,308.85,288.92,283.45,295.98,312.62,315.76,313.79,307.66,317.99,L8
2015-07-23 22:00:48+00:00,,343.02,336.53,339.93,346.99,363.67,357.31,,,354.12,357.22,352.64,350.19,348.24,343.23,335.46,340.07,340.73,346.41,351.86,355.73,,,,294.84,301.09,315.75,327.42,323.43,313.76,316.31,L7
2015-08-16 22:00:46+00:00,337.59,339.75,330.17,326.50,335.46,353.20,344.32,337.33,341.10,345.99,334.70,327.81,340.70,330.92,325.90,329.96,329.92,331.10,337.78,334.51,338.68,329.75,300.90,292.99,286.55,291.40,304.65,313.87,305.78,291.66,310.06,L8
2015-09-09 22:00:57+00:00,343.08,336.10,334.95,337.18,344.02,354.11,355.65,356.76,348.87,349.62,,,351.39,346.94,343.07,337.23,342.28,346.71,350.28,351.70,357.69,333.27,310.86,299.82,291.93,,,320.45,314.18,306.80,320.22,L7
2015-09-17 22:01:00+00:00,347.91,347.03,339.64,341.77,347.35,362.05,356.48,354.00,349.05,346.57,346.83,348.23,342.82,346.65,338.93,329.51,338.49,347.11,351.84,342.92,343.39,330.24,306.35,297.97,288.70,298.29,308.68,320.97,315.53,300.66,307.48,L8
2015-10-11 22:01:11+00:00,348.95,343.34,338.30,340.39,340.49,350.33,352.41,,,348.52,342.92,347.37,349.02,344.44,343.01,337.53,337.29,342.37,344.52,346.04,347.01,330.73,,,296.62,302.74,317.84,325.25,317.61,307.73,317.36,L7
2015-12-06 22:01:10+00:00,355.29,349.26,344.32,345.94,350.91,361.85,358.85,356.89,349.56,349.30,352.40,356.29,351.10,342.36,346.96,340.25,343.24,346.97,348.89,337.62,351.82,339.44,317.46,300.63,291.60,305.48,316.73,323.94,320.97,305.00,318.20,L8
2016-02-08 22:01:03+00:00,350.10,347.98,342.19,348.16,356.91,360.55,353.83,352.51,351.03,355.50,351.81,356.62,353.74,346.19,340.80,344.51,347.34,349.36,345.80,344.37,353.38,343.74,314.91,300.34,297.06,301.01,318.05,322.40,318.95,309.03,314.86,L8
2016-02-24 22:00:56+00:00,355.48,355.88,347.54,351.63,358.64,362.96,358.58,351.01,352.37,353.15,351.35,351.77,347.52,345.89,336.12,339.92,339.96,350.93,349.33,347.66,346.41,341.51,315.72,299.57,299.92,304.81,311.53,324.62,317.49,311.65,312.93,L8
2016-03-19 22:03:10+00:00,,344.62,339.81,348.93,355.73,360.23,353.57,343.14,346.07,355.01,355.58,357.05,348.59,346.72,341.76,,,345.97,348.56,349.00,364.54,,316.68,302.56,298.92,301.32,319.83,328.04,320.15,311.81,,L7
2016-03-27 22:00:45+00:00,355.63,346.54,339.37,337.86,343.78,352.17,350.60,342.93,343.38,342.21,343.26,341.24,342.18,337.36,332.45,330.75,330.28,340.66,342.16,343.34,344.82,334.00,310.52,292.48,288.65,292.52,306.51,318.94,312.22,301.88,304.30,L8
2016-04-20 22:03:21+00:00,366.87,360.43,355.05,354.45,364.49,,,347.66,349.42,355.44,356.33,354.95,355.88,350.89,353.97,354.05,356.90,348.88,351.81,350.30,,,316.21,305.15,303.98,305.72,318.32,328.29,321.38,314.40,329.64,L7
2016-04-28 22:00:37+00:00,364.51,351.89,341.98,344.40,352.71,360.06,355.41,347.42,346.80,349.37,354.42,351.93,347.47,349.92,340.72,342.86,342.16,347.06,348.78,349.89,355.12,337.75,314.52,297.60,295.72,302.76,311.91,323.94,317.67,308.26,314.29,L8
2016-05-22 22:03:29+00:00,331.87,332.25,326.10,321.58,330.96,340.16,336.76,329.52,333.65,336.23,336.47,338.61,334.52,330.25,,,329.28,332.89,337.83,343.07,339.07,324.24,301.72,292.89,286.81,290.55,296.96,307.87,308.46,,,L7
2016-06-07 22:03:34+00:00,350.63,343.99,331.92,335.41,341.37,352.88,347.55,342.13,344.12,346.11,348.70,345.41,341.86,,,332.68,333.16,339.20,349.01,349.70,353.70,330.46,307.77,297.04,293.96,298.80,306.84,315.90,,,317.68,L7
2016-06-15 22:00:44+00:00,352.13,349.41,343.80,339.10,348.62,361.03,356.82,352.62,348.14,353.37,354.05,354.15,350.10,344.96,343.17,333.83,338.46,339.74,346.85,351.85,353.64,334.36,309.59,299.00,299.57,297.61,313.90,314.98,316.02,301.96,319.61,L8
2016-07-01 22:00:54+00:00,356.56,348.84,345.38,339.89,355.12,368.67,365.01,350.55,349.86,356.53,354.58,353.78,353.84,348.07,345.39,344.33,343.93,350.79,345.74,349.42,364.96,336.85,314.42,302.90,299.21,309.25,327.90,324.64,321.78,315.04,328.48,L8
2016-07-25 22:03:39+00:00,346.86,341.63,337.24,335.56,343.70,352.74,348.78,342.17,343.00,341.75,345.74,345.41,343.64,345.23,,,332.00,342.46,344.69,348.19,348.45,333.62,310.13,297.28,300.68,300.22,310.66,324.08,319.69,,,L7
2016-09-11 22:03:45+00:00,359.44,355.63,345.14,344.64,348.41,359.85,356.74,348.53,346.51,350.28,351.91,351.65,346.51,,,341.05,338.16,342.40,352.98,349.48,353.67,343.47,318.16,309.02,303.50,304.07,313.20,330.38,,,328.50,L7
2016-09-19 22:01:17+00:00,348.58,341.37,335.48,336.10,340.39,350.79,348.34,340.24,336.31,342.34,343.14,343.76,341.11,336.01,334.77,326.73,327.45,333.96,341.64,341.05,346.67,330.22,308.27,295.28,289.02,291.68,301.87,316.83,310.38,299.37,305.33,L8
2016-11-22 22:01:23+00:00,,,,,,,,,,,,,,,,,,338.70,341.37,346.68,344.73,334.48,308.60,295.44,296.18,296.16,309.38,319.03,316.54,305.24,316.57,L8
2016-12-16 22:03:28+00:00,356.62,352.83,347.21,348.89,353.37,363.56,,,352.69,353.26,350.29,350.89,345.17,344.38,341.57,341.81,341.25,348.04,345.95,347.56,347.20,,,299.95,303.15,303.60,314.51,333.11,323.85,308.82,322.64,L7
2017-01-09 22:01:14+00:00,357.75,349.25,345.10,,,,,,,,,,,,,,,344.50,346.04,356.04,346.52,327.32,307.54,297.60,295.21,294.81,322.70,323.78,317.53,310.94,324.26,L8
2017-01-17 22:03:09+00:00,353.60,351.96,343.89,340.24,351.98,357.58,357.23,347.72,344.03,,,343.78,343.47,341.66,338.49,338.02,339.46,347.10,344.76,347.19,342.81,331.76,305.15,292.85,292.35,,305.87,326.48,320.08,306.25,307.54,L7
2017-03-30 22:00:38+00:00,354.96,349.41,344.62,347.34,353.34,362.97,355.15,347.28,344.97,343.34,349.84,343.87,341.34,338.07,337.58,331.62,336.32,345.93,352.66,349.49,349.60,337.87,309.30,296.74,295.85,294.73,309.53,319.21,317.50,301.79,323.64,L8
2017-04-15 22:00:30+00:00,349.06,347.95,337.40,334.39,344.13,355.09,350.56,337.16,334.22,337.64,337.91,340.09,334.68,333.90,331.59,326.86,327.54,347.46,341.71,337.49,337.24,329.86,308.68,290.85,286.19,290.42,301.18,314.43,305.73,300.77,307.80,L8
2017-04-23 22:03:27+00:00,358.81,349.06,347.38,344.05,350.67,361.82,353.78,341.21,340.51,343.59,,,338.65,333.94,333.57,334.52,340.91,346.26,358.88,352.38,347.95,329.96,311.31,298.88,292.36,,,322.06,317.49,305.46,314.54,L7
2017-05-01 22:00:19+00:00,353.81,350.20,341.87,341.16,344.17,357.93,349.93,342.17,339.06,339.87,341.37,343.74,338.48,336.84,332.87,325.69,331.38,341.03,348.34,342.57,345.46,333.25,307.92,293.44,291.18,295.44,309.07,317.51,311.89,298.17,309.92,L8
2017-05-09 22:03:31+00:00,,,,,,,,,,,,333.75,338.47,329.96,327.61,330.41,328.77,,351.67,346.31,337.65,,,,,,,,,,,L7
2017-05-25 22:03:34+00:00,347.94,340.38,335.25,337.19,342.50,352.94,349.50,338.81,,,339.94,347.25,346.54,338.90,333.34,342.96,337.05,339.93,358.41,347.82,343.34,324.01,305.13,,,297.72,315.80,320.09,321.07,313.39,328.27,L7
2017-06-10 22:03:39+00:00,335.97,331.77,327.05,328.64,336.49,343.04,335.41,,,334.69,337.24,341.38,338.81,329.00,332.04,328.87,324.20,331.97,340.18,338.59,335.40,,,,284.01,291.86,301.05,314.13,313.45,304.81,308.01,L7
2017-06-18 22:00:46+00:00,352.86,341.39,337.71,334.93,343.78,352.56,344.77,339.59,341.14,344.03,346.35,346.27,342.89,336.22,336.43,331.07,341.43,342.70,354.30,347.53,346.06,326.90,307.48,292.93,292.46,297.32,308.93,317.67,317.96,306.58,317.37,L8
2017-06-26 22:03:41+00:00,338.15,329.94,331.16,337.12,341.97,345.64,338.41,337.83,,,336.62,333.88,338.22,331.15,334.98,330.26,330.22,332.72,336.48,333.64,338.36,321.16,301.11,285.22,,,299.40,313.07,312.85,299.87,307.28,L7
2017-07-04 22:00:50+00:00,330.17,337.70,338.56,331.35,337.45,342.01,339.46,330.48,332.48,329.90,332.05,333.73,333.55,332.81,328.73,328.10,329.51,331.78,339.02,334.43,333.01,326.35,299.33,288.52,276.81,279.31,293.92,304.57,308.73,300.08,312.05,L8
2017-07-28 22:03:41+00:00,,,,312.82,338.68,350.67,349.11,345.17,346.57,339.60,343.13,342.55,,,331.22,331.07,331.93,341.03,343.70,342.34,338.67,321.06,306.23,293.46,288.55,295.84,308.66,,,297.66,311.82,L7
2017-08-13 22:03:39+00:00,352.28,351.98,342.83,345.01,350.78,360.58,353.77,351.41,347.49,344.50,346.75,347.28,344.11,339.65,,,337.52,345.33,348.11,344.42,351.54,331.49,313.19,299.28,297.02,300.11,311.23,324.72,320.27,,,L7
2017-09-06 22:01:09+00:00,344.79,340.87,338.75,336.77,348.71,363.11,355.53,341.84,340.45,342.27,344.18,343.38,337.07,334.66,337.46,342.55,336.56,342.55,347.76,339.18,341.97,332.70,306.08,290.76,289.10,294.06,305.77,320.77,316.12,304.61,312.51,L8
2017-09-30 22:03:38+00:00,338.26,338.94,323.04,326.98,336.99,345.21,342.49,334.88,330.88,329.56,326.52,338.01,337.56,,,328.60,331.02,339.28,345.48,337.52,339.94,328.29,304.47,292.53,290.10,297.73,307.82,326.48,317.42,,312.81,L7
2017-10-24 22:01:21+00:00,359.42,347.32,343.74,347.24,353.53,357.23,352.22,345.90,347.27,339.39,347.92,349.80,344.65,343.92,338.23,338.45,337.34,348.66,348.48,345.90,351.37,335.06,311.86,300.25,297.32,301.73,313.17,331.39,323.73,312.50,311.83,L8
2017-12-03 22:03:31+00:00,355.68,345.31,342.07,349.82,,,,354.43,343.58,344.16,349.43,351.13,349.28,344.61,345.70,348.90,342.89,350.03,355.65,,,344.30,323.44,300.72,297.02,301.69,326.39,331.46,323.33,314.71,329.23,L7
2018-01-20 22:02:55+00:00,353.76,,,,345.02,352.82,350.86,342.92,341.25,340.61,344.38,341.65,342.65,339.83,340.20,334.54,337.93,,,342.75,345.36,337.71,313.63,292.17,294.53,297.33,310.28,325.06,318.87,311.25,311.89,L7
2018-02-05 22:02:39+00:00,348.22,347.51,339.58,339.41,348.19,357.89,351.37,346.16,346.15,,,342.90,341.14,339.99,339.39,333.51,339.00,343.36,344.31,342.02,345.06,332.00,310.07,293.16,,,315.66,325.04,321.48,308.57,320.09,L7
2018-03-25 22:02:06+00:00,347.18,344.31,339.43,,,344.63,345.52,341.87,341.04,341.47,339.24,337.01,337.39,339.26,336.12,330.26,333.69,339.43,,,342.45,335.40,310.28,295.33,291.30,295.03,305.51,319.91,314.10,299.52,313.14,L7
2018-04-18 22:00:19+00:00,353.92,344.32,332.42,334.99,344.31,348.05,345.34,340.28,338.62,335.25,338.09,340.01,336.59,335.88,332.29,329.20,329.69,342.18,347.46,347.25,347.26,326.60,306.99,292.40,288.92,295.92,306.34,320.87,317.32,303.40,313.94,L8
2018-04-26 22:01:35+00:00,341.72,333.67,336.97,342.57,339.45,340.28,342.05,338.90,334.84,,,339.73,336.89,336.23,334.83,334.56,333.40,339.71,344.66,345.29,346.43,329.78,,,,,,,,,,L7
2018-05-20 21:59:59+00:00,354.92,350.49,342.10,345.30,350.01,355.30,350.17,344.61,340.82,342.33,347.13,344.76,342.74,336.83,339.16,330.55,336.43,342.97,346.96,347.46,342.28,333.51,311.41,292.26,295.80,296.10,311.41,321.61,321.33,305.85,316.50,L8
2018-05-28 22:01:03+00:00,,,349.90,308.43,327.16,343.30,332.79,,336.17,341.26,,367.44,367.68,,,,,340.88,,,,,322.45,312.61,,,,,,334.31,346.60,L7
2018-07-15 22:00:09+00:00,339.86,334.93,334.72,327.26,339.99,350.06,348.13,325.88,331.11,,,333.76,334.88,330.27,328.92,327.24,329.76,336.17,345.16,340.52,340.84,321.27,301.47,287.28,,,298.29,308.05,300.23,291.08,302.18,L7
2018-07-31 21:59:53+00:00,349.13,346.39,337.82,340.11,346.37,356.51,348.26,334.51,334.35,,,347.29,346.84,338.54,341.20,339.19,339.46,342.09,346.67,343.57,348.51,328.36,309.26,294.61,,,311.81,325.15,322.24,307.73,319.69,L7
2018-08-16 21:59:35+00:00,354.03,354.98,345.65,346.47,355.46,,,342.80,339.89,344.93,348.77,348.80,343.55,343.02,343.06,342.31,342.47,344.85,350.67,349.04,,,316.75,302.78,301.12,300.79,315.44,331.19,325.76,312.78,324.36,L7
2018-08-24 22:00:33+00:00,347.12,349.64,341.50,336.93,343.32,351.19,351.42,343.22,336.87,335.49,333.19,333.97,331.57,333.52,332.51,328.96,334.72,337.75,347.50,341.04,344.09,332.42,305.35,295.26,287.08,297.37,304.10,322.03,318.33,306.28,313.58,L8
2018-09-09 22:00:39+00:00,341.75,,,,,,,,,,,,,,,,330.38,337.62,339.53,334.43,340.78,329.87,306.76,296.01,287.03,289.88,300.56,307.77,286.51,310.86,319.21,L8
2018-10-03 21:58:31+00:00,357.13,350.93,345.02,343.00,347.72,,,344.34,338.76,346.35,350.90,349.25,344.82,341.78,336.46,334.03,343.62,347.50,349.75,,,334.25,312.48,301.68,299.42,298.20,309.26,319.56,319.08,313.31,327.48,L7
2018-10-19 21:58:08+00:00,349.16,342.38,341.79,339.01,341.74,353.12,352.63,345.05,343.25,347.37,345.39,344.87,,334.02,330.81,330.94,335.21,340.75,347.94,349.74,356.44,338.70,316.89,303.28,298.86,301.08,311.21,,314.38,301.26,315.35,L7
2018-10-27 22:00:57+00:00,349.93,343.87,340.92,341.28,343.38,348.87,353.80,339.54,337.99,345.58,338.41,341.36,340.43,336.82,329.12,329.07,335.65,340.83,342.64,345.07,347.78,329.30,309.24,291.38,293.12,295.15,306.81,321.32,311.25,301.54,304.64,L8
2018-11-04 21:57:47+00:00,344.92,353.62,346.54,340.03,339.77,358.00,360.39,342.72,344.99,347.70,338.31,343.39,344.73,,,337.47,337.92,344.85,360.15,359.20,370.47,337.39,313.55,304.73,298.79,300.85,319.57,324.79,,,326.37,L7
2019-01-07 21:56:04+00:00,354.34,354.20,344.26,344.04,344.19,348.88,349.06,342.60,340.24,339.46,,,335.95,342.12,343.75,339.14,338.26,347.85,347.66,342.26,345.03,341.75,323.70,303.97,294.52,,,326.33,321.44,308.91,314.22,L7
