dates,nzd0348-0000,nzd0348-0001,nzd0348-0002,nzd0348-0003,nzd0348-0004,nzd0348-0005,nzd0348-0006,nzd0348-0007,nzd0348-0008,nzd0348-0009,nzd0348-0010,nzd0348-0011,nzd0348-0012,nzd0348-0013,nzd0348-0014,nzd0348-0015,nzd0348-0016,nzd0348-0017,nzd0348-0018,nzd0348-0019,nzd0348-0020,nzd0348-0021,nzd0348-0022,nzd0348-0023,nzd0348-0024,nzd0348-0025,nzd0348-0026,nzd0348-0027,nzd0348-0028,nzd0348-0029,nzd0348-0030,satname
2010-03-19 21:53:12+00:00,365.56,353.25,348.10,350.38,357.16,367.15,358.87,355.12,354.69,357.54,357.56,355.55,352.58,351.39,349.96,344.74,346.27,350.53,354.52,357.40,364.77,348.94,323.42,310.15,308.10,312.76,318.37,331.93,320.55,305.85,319.93,L7
2010-04-20 21:53:15+00:00,365.01,352.34,347.42,350.64,357.65,369.76,360.26,355.78,352.33,356.89,357.40,354.31,351.20,350.19,350.42,344.62,345.35,349.22,353.36,357.39,367.05,351.76,324.69,308.60,308.09,312.51,317.87,330.26,319.60,306.22,318.59,L7
2010-07-25 21:53:16+00:00,364.19,355.05,350.18,352.13,354.65,367.13,358.95,351.59,347.46,354.34,357.88,355.57,349.13,348.00,347.01,344.27,344.14,350.23,355.15,356.96,360.56,347.25,324.89,309.67,307.39,310.80,317.13,326.81,320.21,305.74,317.22,L7
2010-08-10 21:53:15+00:00,362.73,353.61,349.35,350.16,354.65,367.13,358.95,350.56,346.88,352.72,358.20,354.56,349.77,348.17,347.53,344.87,344.41,349.07,355.12,356.72,360.56,347.25,323.57,309.98,306.45,310.27,317.90,327.03,321.24,307.21,320.28,L7
2010-09-27 21:53:19+00:00,360.05,349.46,346.13,346.21,349.73,361.89,360.78,349.44,344.61,346.20,355.12,350.55,344.93,344.15,344.27,343.49,342.64,345.45,354.28,355.15,355.63,347.77,324.09,311.28,305.36,307.54,317.18,326.50,320.31,305.09,319.11,L7
2011-01-01 21:54:14+00:00,361.31,355.82,351.27,350.30,354.19,366.29,364.20,354.17,349.50,348.38,356.20,354.23,349.47,345.94,344.64,348.34,347.17,350.44,359.77,354.58,361.31,353.21,325.88,312.97,305.80,307.67,318.34,329.16,321.86,306.00,322.91,L7
2011-01-25 21:50:59+00:00,365.95,359.35,353.50,353.76,360.63,369.90,366.68,355.54,352.65,350.84,355.99,355.20,354.28,353.49,353.02,351.17,352.52,353.35,361.91,359.73,362.87,354.61,327.00,313.89,308.47,310.05,323.13,333.76,327.20,314.56,332.42,L5
2011-06-26 21:54:34+00:00,362.56,355.11,352.12,353.31,355.27,363.98,360.57,353.02,356.39,353.15,350.67,353.48,351.38,349.13,347.32,348.66,350.97,351.24,358.86,357.29,358.45,348.57,323.54,312.75,308.83,306.55,318.40,327.47,320.86,314.11,328.68,L7
2011-07-28 21:54:31+00:00,351.25,344.06,345.86,344.98,347.31,352.61,351.25,344.17,344.78,343.18,345.75,345.35,343.59,346.00,343.31,344.71,343.63,344.62,351.69,350.77,350.68,332.56,315.28,300.98,295.40,300.03,305.64,311.24,313.11,303.64,313.38,L7
2011-09-14 21:54:19+00:00,351.03,343.64,346.55,347.01,349.61,352.61,354.43,348.85,351.82,349.44,350.33,349.88,346.92,347.67,345.78,345.30,343.47,345.47,351.02,350.77,350.68,334.65,316.76,306.72,299.54,301.18,308.93,316.75,313.30,302.16,313.53,L7
2011-10-16 21:54:20+00:00,351.03,343.64,346.55,349.33,352.46,356.67,357.32,351.49,354.77,353.93,352.29,351.63,347.77,347.50,346.29,345.05,343.47,345.47,351.36,352.35,353.65,338.76,319.36,308.96,302.90,303.18,312.83,319.34,313.46,303.81,315.45,L7
2011-11-17 21:54:39+00:00,354.96,346.92,348.02,350.79,352.46,356.67,357.32,353.17,354.21,354.86,353.53,353.83,349.54,348.14,346.83,344.51,344.02,347.14,351.14,352.35,353.65,340.68,321.38,311.26,304.61,304.32,314.30,322.62,313.18,305.38,316.06,L7
2012-01-04 21:55:04+00:00,358.30,352.37,351.94,354.04,356.55,361.56,361.46,356.55,354.21,354.86,356.27,355.42,353.13,350.20,348.05,345.96,345.67,350.25,353.56,354.79,355.81,344.86,323.22,311.26,304.61,304.99,315.16,325.41,314.68,306.76,317.86,L7
2012-03-24 21:55:10+00:00,365.36,361.30,355.77,356.23,359.94,367.71,363.87,358.12,355.96,358.23,357.24,356.12,353.75,349.35,346.88,344.54,347.94,353.20,354.39,354.05,357.51,348.79,327.02,315.69,309.22,307.40,315.19,326.69,315.38,308.37,318.22,L7
2012-04-09 21:55:05+00:00,364.91,362.08,355.77,356.23,359.94,366.43,362.49,356.82,354.16,355.64,356.05,355.17,353.08,348.92,346.61,344.75,347.45,353.20,354.39,351.92,356.02,347.80,325.80,314.53,307.94,306.57,314.62,326.33,316.02,307.68,316.00,L7
2012-04-25 21:55:22+00:00,365.97,362.77,355.61,355.72,358.39,366.32,361.44,354.81,351.99,353.21,355.52,356.81,354.58,350.50,347.82,346.88,348.58,353.46,355.39,351.04,355.26,347.31,325.96,314.89,307.38,305.91,314.95,327.86,318.49,308.24,316.22,L7
2012-05-11 21:55:44+00:00,364.96,362.77,355.61,355.72,358.39,365.93,360.98,353.45,350.21,352.43,354.61,355.83,353.79,350.23,347.81,346.31,347.54,353.46,355.39,350.49,355.89,347.20,325.41,313.23,306.43,305.62,314.55,327.38,318.34,306.82,315.37,L7
2012-06-28 21:55:35+00:00,364.60,364.27,356.66,355.41,358.39,365.93,359.74,350.34,349.44,350.70,351.29,354.91,353.58,350.13,347.51,347.30,347.91,353.89,357.09,350.49,353.01,346.98,324.40,311.58,305.34,304.81,313.71,326.36,319.58,297.56,313.74,L7
2012-11-19 21:57:01+00:00,367.01,360.01,344.23,348.33,355.35,355.69,351.04,342.16,346.08,,341.86,359.46,357.98,359.39,356.40,352.04,352.88,356.29,353.69,357.44,348.61,342.28,319.18,303.45,,,323.18,339.84,327.23,290.45,320.94,L7
2013-01-06 21:57:12+00:00,367.01,360.01,344.23,348.33,355.35,355.69,356.49,350.67,351.44,,,358.99,358.39,357.42,354.44,353.45,353.34,356.61,357.43,359.29,362.15,345.49,321.25,306.17,,,320.18,335.73,325.17,313.97,325.04,L7
2013-02-07 21:57:15+00:00,363.32,357.96,347.89,348.98,354.35,360.06,357.74,352.69,352.68,353.21,351.29,357.70,357.32,357.42,354.44,353.45,352.18,354.94,357.18,361.46,364.22,345.50,320.95,307.26,307.59,309.57,320.06,335.05,325.99,313.97,325.67,L7
2013-05-14 21:56:55+00:00,362.06,356.85,350.71,349.24,354.42,360.36,357.27,351.84,351.39,351.50,347.35,355.62,353.81,354.23,354.44,353.45,350.04,352.72,354.54,359.31,361.09,343.14,318.82,304.74,305.69,306.64,318.25,330.46,324.14,313.97,325.67,L7
2013-05-30 21:56:48+00:00,358.56,352.71,349.82,348.96,353.27,361.25,358.48,353.55,351.89,350.40,347.35,354.35,351.85,352.31,351.34,350.73,348.33,351.40,355.07,358.82,360.90,342.56,318.08,305.08,305.35,306.23,316.61,325.71,322.68,308.75,322.98,L7
2013-07-25 22:03:01+00:00,356.33,350.86,347.94,347.02,351.76,359.31,354.21,349.67,348.69,348.14,346.81,351.12,348.76,349.68,346.56,344.49,346.25,348.82,351.80,354.45,356.55,339.20,315.06,301.62,302.21,304.14,313.26,321.76,319.37,302.25,319.07,L8
2013-09-27 22:02:55+00:00,356.04,348.93,345.41,347.94,353.53,357.83,352.04,349.45,347.46,346.78,345.93,351.30,348.86,349.68,348.07,344.72,345.64,348.46,351.04,350.54,352.78,336.90,313.33,301.17,300.47,302.46,311.13,319.31,317.34,302.13,317.24,L8
2013-10-29 22:02:46+00:00,356.28,350.68,347.25,349.42,355.03,359.42,354.73,350.93,349.36,349.03,349.21,353.99,352.52,352.67,351.38,348.87,348.61,351.19,352.82,353.30,354.40,339.45,315.76,302.90,302.43,304.36,313.07,322.34,318.72,305.56,319.52,L8
2013-11-14 22:02:45+00:00,355.81,350.29,345.50,349.28,355.72,360.23,355.65,351.20,349.69,349.82,352.42,357.09,355.90,354.42,351.63,350.30,350.29,352.05,354.18,353.40,354.63,344.45,316.88,304.66,301.69,305.51,314.69,326.56,319.87,307.25,320.70,L8
2013-11-30 22:02:40+00:00,355.62,352.53,346.86,349.24,356.74,361.01,355.95,351.15,349.94,350.64,353.01,357.32,357.93,354.38,352.20,351.53,351.94,353.11,354.42,352.59,355.17,345.57,317.35,305.15,301.70,306.42,315.28,329.69,321.55,309.19,320.88,L8
2013-12-08 21:57:24+00:00,357.28,353.39,348.28,349.24,356.74,361.01,356.13,351.96,350.73,351.30,353.87,357.84,357.34,354.61,352.98,352.42,351.97,354.21,354.42,352.59,356.02,345.28,317.65,305.66,302.99,307.19,316.80,331.21,322.85,310.19,321.25,L7
2013-12-24 21:57:26+00:00,356.99,353.39,348.28,347.33,356.58,361.55,356.75,352.54,351.28,351.87,354.26,357.22,356.62,354.13,351.94,351.37,350.48,354.21,353.68,353.63,356.54,345.87,317.64,305.57,303.71,307.30,316.51,330.80,322.18,308.81,320.01,L7
2014-01-25 21:57:50+00:00,358.16,355.01,349.47,348.56,358.45,362.43,357.88,352.85,351.29,352.51,354.93,358.61,358.32,355.22,353.45,352.86,351.32,355.73,354.79,355.62,357.85,347.28,318.04,306.24,305.10,308.33,317.20,332.02,323.51,309.66,320.02,L7
2014-02-02 22:02:05+00:00,358.60,354.89,349.13,347.84,356.60,361.23,357.00,352.03,350.14,352.28,354.72,357.94,357.57,354.19,353.11,352.38,350.74,354.37,354.51,354.87,357.28,347.03,318.73,306.33,304.60,307.52,316.46,330.86,322.36,308.52,319.45,L8
2014-02-18 22:01:51+00:00,358.60,354.89,349.13,347.84,356.60,361.23,357.00,352.03,350.14,352.28,354.72,357.94,357.57,354.19,353.11,352.75,351.38,354.99,355.61,354.85,357.63,347.71,319.36,306.18,304.67,307.37,316.96,330.43,322.10,307.98,319.75,L8
2014-03-06 22:01:37+00:00,357.95,353.60,347.44,346.38,354.38,359.91,356.30,351.65,349.36,351.75,353.89,356.45,355.56,352.97,351.26,351.19,350.40,353.88,354.72,353.75,357.02,346.25,318.75,305.51,303.86,306.70,316.23,329.68,321.21,307.34,318.86,L8
2014-03-30 21:58:01+00:00,356.39,353.65,347.66,344.19,351.87,360.06,356.68,349.92,348.46,352.47,355.31,357.05,355.94,352.99,350.62,351.94,350.77,353.48,355.01,353.92,357.17,346.96,319.34,305.69,304.02,306.70,316.77,330.84,321.71,308.43,318.57,L7
2014-05-01 21:58:16+00:00,355.48,352.07,346.44,342.32,349.74,358.82,355.59,349.05,347.49,351.11,354.84,356.33,353.84,351.18,349.00,350.59,349.36,352.32,353.88,352.36,356.32,346.08,318.77,305.25,303.32,306.12,316.53,330.31,321.91,307.02,317.14,L7
2014-05-17 21:58:23+00:00,355.09,351.33,346.01,341.93,348.84,358.31,355.45,349.36,347.52,350.82,354.88,355.12,352.93,350.40,349.08,350.12,349.48,353.09,354.84,352.88,357.17,344.29,319.09,305.84,304.15,305.93,316.48,329.48,321.64,306.80,316.28,L7
2014-07-04 21:58:34+00:00,352.86,348.13,343.21,341.36,345.82,356.66,354.66,348.37,346.11,350.00,354.91,354.74,351.43,348.18,348.00,349.38,348.91,351.21,355.28,352.13,355.89,343.38,319.37,305.23,302.68,304.50,315.41,327.72,320.05,305.25,314.62,L7
2014-08-13 22:01:06+00:00,350.00,345.98,341.60,339.73,344.75,356.30,354.83,349.15,347.12,349.65,355.18,354.05,349.10,345.95,346.35,347.97,348.12,351.20,355.20,352.50,355.97,341.56,318.39,305.17,302.40,304.60,316.04,328.03,320.66,305.05,314.69,L8
2014-10-08 21:58:59+00:00,349.07,345.30,342.18,340.80,347.62,357.74,356.20,350.83,349.32,349.05,355.76,351.50,346.56,343.02,346.56,346.55,345.67,350.15,354.03,354.29,355.67,338.56,317.06,305.03,303.19,305.99,313.58,325.13,319.71,303.37,313.03,L7
2014-11-01 22:01:14+00:00,351.17,346.63,342.26,342.66,351.08,359.61,357.82,352.99,350.40,351.03,355.11,350.74,344.46,341.62,345.99,344.94,344.26,349.93,354.82,355.10,356.79,337.77,316.38,304.93,303.16,305.99,313.58,323.80,317.54,303.77,312.92,L8
2014-11-09 21:59:18+00:00,352.13,346.53,342.09,343.32,351.31,359.51,357.37,352.30,349.50,351.03,355.11,350.98,345.40,342.91,345.88,344.46,343.98,349.58,353.94,355.56,357.15,337.01,315.27,304.93,303.16,305.99,313.57,324.36,317.99,304.57,313.62,L7
2014-11-17 22:01:14+00:00,351.88,345.63,342.34,343.55,351.94,359.75,357.79,351.91,350.39,351.86,353.24,349.57,345.62,343.57,343.43,342.58,341.44,348.48,351.82,356.28,356.64,335.75,314.24,303.09,300.59,303.23,311.57,324.17,317.56,303.07,312.64,L8
2014-11-25 21:59:21+00:00,351.30,345.50,342.18,342.91,350.61,358.84,356.95,351.09,349.44,351.10,352.00,349.11,345.58,343.51,343.43,342.58,341.44,348.48,351.82,356.28,356.64,335.75,314.24,303.09,300.59,303.23,311.57,324.17,317.56,303.07,312.64,L7
2014-12-19 22:01:10+00:00,352.45,347.48,343.62,344.88,352.77,360.93,358.29,352.35,350.91,352.35,353.14,349.99,346.66,344.00,344.57,343.41,342.73,349.48,352.86,356.56,359.42,339.39,314.70,304.28,301.22,303.59,313.48,324.79,318.44,304.47,314.76,L8
2015-01-04 22:01:05+00:00,352.22,348.90,345.39,346.92,354.02,362.14,359.39,352.66,351.74,352.66,353.01,349.29,346.57,344.21,344.55,343.54,343.54,349.45,352.45,355.26,358.66,341.74,314.81,305.09,300.85,303.33,312.81,323.63,318.15,305.48,314.51,L8
2015-03-01 21:59:55+00:00,352.61,351.42,347.61,349.49,357.12,364.80,360.90,353.14,352.82,355.69,354.67,349.74,348.26,346.61,345.93,343.97,343.72,349.84,353.30,355.94,359.90,346.31,317.45,306.95,303.04,307.71,314.66,326.20,320.34,308.48,315.78,L7
2015-03-09 22:00:42+00:00,352.61,351.42,347.61,349.49,357.12,364.80,360.90,353.14,352.82,355.69,354.67,349.74,348.26,346.61,345.68,343.26,344.19,350.19,353.23,355.35,359.59,347.01,318.19,306.91,303.09,306.92,314.49,326.23,320.98,308.22,316.33,L8
2015-04-02 22:00:08+00:00,352.61,351.70,348.38,349.68,356.77,363.74,360.90,353.14,352.33,355.46,354.04,349.72,347.57,345.72,344.91,343.03,344.21,349.73,352.91,354.21,358.80,347.01,318.19,306.91,302.82,306.23,314.17,326.42,321.34,308.36,317.56,L7
2015-04-18 22:00:16+00:00,354.30,352.53,347.69,349.73,356.28,363.45,360.53,353.31,351.88,354.19,353.01,350.04,347.21,346.03,344.81,343.72,345.09,350.43,353.30,353.92,359.66,347.69,318.30,307.26,302.72,305.76,314.88,327.26,322.12,309.21,319.18,L7
2015-05-12 22:00:04+00:00,352.27,352.16,347.13,347.88,354.58,363.19,359.79,351.76,352.15,353.38,351.87,349.66,346.76,345.07,343.78,343.25,344.35,350.11,352.58,352.50,358.24,347.33,318.19,305.75,301.70,304.73,314.53,326.37,321.60,309.05,318.17,L8
2015-05-28 22:00:07+00:00,350.55,351.25,345.01,346.78,353.18,362.10,358.54,350.73,351.31,351.65,351.78,349.69,346.10,344.12,342.95,342.38,343.92,348.41,351.82,350.60,356.36,346.41,317.50,305.08,300.72,304.20,314.96,325.91,321.56,309.86,319.02,L8
2015-06-05 22:00:36+00:00,347.53,347.94,342.88,344.49,350.32,360.22,358.54,350.73,349.51,349.81,351.78,349.69,346.10,344.12,342.95,342.38,343.92,348.41,351.82,350.60,356.36,346.41,317.50,304.62,300.11,303.51,314.40,325.29,321.56,309.86,319.02,L7
2015-06-13 22:00:19+00:00,342.27,344.50,340.75,342.66,348.42,358.99,357.01,350.09,348.39,348.27,350.47,348.08,344.69,342.55,342.00,340.72,342.41,346.03,350.53,349.13,354.46,343.79,315.70,302.82,298.18,302.02,313.00,322.88,319.76,308.14,317.79,L8
2015-06-29 22:00:26+00:00,336.26,339.60,337.98,339.54,345.09,356.88,355.30,348.27,346.14,345.11,348.32,346.70,342.57,340.73,339.48,338.87,339.79,343.24,348.94,347.70,351.68,339.81,314.55,300.48,296.25,300.45,311.30,321.37,318.62,306.84,316.62,L8
2015-07-07 22:00:45+00:00,333.76,337.05,335.84,337.47,342.89,355.16,353.73,348.21,344.22,343.53,346.69,345.59,341.11,339.38,338.05,337.14,337.87,342.31,348.47,347.57,351.28,337.58,313.79,300.12,295.04,299.84,311.19,320.92,318.30,306.37,317.41,L7
2015-07-15 22:00:36+00:00,333.54,336.56,335.51,337.06,343.43,355.88,354.40,348.32,344.54,343.47,348.12,345.91,341.20,339.32,337.35,337.76,337.38,341.62,347.94,347.34,350.84,336.50,313.17,299.00,293.99,299.45,311.33,320.41,317.80,306.51,317.48,L8
2015-07-23 22:00:48+00:00,333.54,337.27,335.61,337.34,343.78,356.66,354.76,348.32,344.54,344.44,349.13,346.66,342.20,340.31,337.94,337.50,337.72,341.52,347.79,347.80,351.32,336.50,313.17,299.00,294.06,299.60,311.73,321.04,318.36,307.23,317.36,L7
2015-08-16 22:00:46+00:00,334.12,337.52,335.11,336.36,343.03,356.35,353.60,347.10,344.23,344.57,347.69,344.78,342.05,339.37,336.84,336.75,336.85,340.48,346.88,346.59,350.18,335.75,311.81,298.45,293.48,298.92,311.14,320.45,317.22,305.82,316.70,L8
2015-09-09 22:00:57+00:00,335.24,334.98,333.24,334.74,340.95,354.40,352.61,347.71,343.69,343.49,346.31,343.75,341.69,338.47,335.36,336.57,336.33,338.75,345.56,345.49,348.90,330.41,308.41,296.58,291.35,296.26,309.75,318.43,314.85,304.70,316.80,L7
2015-09-17 22:01:00+00:00,336.65,336.08,333.78,335.32,341.48,355.04,353.00,348.34,344.14,343.73,346.36,344.20,341.80,339.21,335.69,335.93,336.54,339.59,346.13,345.26,348.40,330.39,308.18,296.70,291.15,296.44,309.66,318.64,314.92,304.33,316.02,L8
2015-10-11 22:01:11+00:00,337.88,335.11,332.43,334.42,340.36,354.62,352.95,348.34,343.75,343.30,345.62,343.98,342.43,339.74,336.08,335.58,335.83,339.22,345.57,345.24,347.83,330.42,308.18,296.70,290.77,296.44,310.19,318.43,314.35,304.18,315.39,L7
2015-12-06 22:01:10+00:00,338.21,337.12,334.36,336.00,342.45,356.73,354.11,350.88,344.92,344.57,346.89,345.30,344.36,340.32,337.33,334.97,336.80,339.36,345.28,343.60,347.37,330.46,307.91,295.18,288.69,296.57,310.34,317.96,314.35,303.04,315.35,L8
2016-02-08 22:01:03+00:00,347.15,343.91,338.26,339.99,345.86,357.02,353.59,351.50,347.92,349.25,345.73,347.26,348.13,342.92,339.78,336.50,339.76,343.94,346.52,342.86,348.66,334.53,310.10,298.35,292.08,299.78,313.19,321.15,315.50,303.48,314.70,L8
2016-02-24 22:00:56+00:00,350.13,346.60,341.16,344.18,349.72,358.64,355.97,354.23,350.18,350.44,349.06,352.06,349.27,345.41,341.48,338.16,341.43,347.24,348.44,345.05,349.95,336.49,313.06,299.67,294.31,302.47,314.57,322.94,317.45,306.81,315.18,L8
2016-03-19 22:03:10+00:00,352.46,348.22,342.43,347.01,352.54,359.18,355.45,350.89,349.76,352.30,350.81,353.82,349.99,345.12,341.73,340.55,341.96,347.12,347.42,344.94,352.63,338.86,316.19,300.77,296.82,303.07,316.80,324.85,319.03,309.04,315.84,L7
2016-03-27 22:00:45+00:00,353.09,347.94,341.92,345.48,351.08,358.02,354.64,349.30,348.48,350.62,349.55,351.72,348.69,343.83,340.18,338.59,339.62,346.04,346.54,344.67,351.33,337.88,315.06,299.12,295.46,301.31,315.08,323.87,317.90,307.85,313.53,L8
2016-04-20 22:03:21+00:00,356.67,350.79,344.71,347.83,355.08,359.55,355.09,349.02,348.64,351.77,351.79,352.99,349.83,344.90,342.01,341.90,343.54,347.13,347.76,345.38,352.19,339.67,315.25,300.12,296.69,301.81,315.16,324.37,318.53,308.96,315.99,L7
2016-04-28 22:00:37+00:00,357.98,350.94,344.32,347.34,354.74,359.64,355.14,348.79,348.38,351.43,352.16,352.84,349.50,345.62,341.83,342.06,343.31,347.12,347.90,346.03,352.68,339.29,315.15,299.76,296.55,301.95,314.70,324.31,318.40,308.86,315.70,L8
2016-05-22 22:03:29+00:00,354.25,348.61,342.05,344.12,351.77,356.85,352.51,346.38,346.54,349.53,350.20,351.06,347.62,343.70,341.83,342.06,341.31,345.34,346.64,345.66,350.74,336.78,313.47,298.90,295.33,300.52,312.48,322.25,317.16,308.86,315.70,L7
2016-06-07 22:03:34+00:00,353.58,347.95,340.50,342.80,350.57,355.57,350.90,344.54,345.86,349.13,349.74,349.70,346.47,343.89,340.97,340.80,339.87,344.37,346.66,347.17,351.01,335.28,312.26,298.45,295.63,299.69,311.24,321.25,316.62,309.50,315.62,L7
2016-06-15 22:00:44+00:00,353.40,348.11,340.86,342.39,350.36,356.26,351.64,345.44,346.11,349.60,350.22,350.19,346.87,344.02,341.28,339.80,339.69,343.85,346.68,347.69,351.33,335.15,311.96,298.51,296.07,299.46,311.54,320.55,316.54,308.43,316.19,L8
2016-07-01 22:00:54+00:00,353.75,348.18,341.31,342.14,350.83,357.63,353.13,345.95,346.48,350.29,350.66,350.55,347.57,344.47,341.80,340.37,340.16,344.55,346.59,347.86,352.85,335.36,312.21,298.95,296.38,300.44,313.18,320.96,317.12,309.25,317.72,L8
2016-07-25 22:03:39+00:00,353.06,347.59,340.94,341.54,350.18,357.15,352.69,345.61,346.17,349.52,350.21,350.08,347.21,344.55,341.80,340.37,339.35,344.36,346.41,347.89,352.41,335.17,312.02,298.80,296.77,300.42,312.95,321.25,317.38,309.25,317.72,L7
2016-09-11 22:03:45+00:00,353.83,347.52,340.58,340.18,348.49,356.42,352.36,344.67,345.09,348.63,350.10,349.42,346.46,344.18,342.91,339.94,338.26,343.00,346.84,348.42,353.11,334.34,311.97,299.59,297.10,300.28,312.60,321.71,317.17,308.89,320.36,L7
2016-09-19 22:01:17+00:00,353.31,347.20,340.15,338.90,346.96,355.37,351.78,344.38,344.12,347.36,348.86,348.09,345.71,342.84,341.75,338.29,337.18,341.80,346.15,347.63,351.12,333.89,311.13,298.86,296.11,299.32,310.81,320.58,315.95,306.82,318.48,L8
2016-11-22 22:01:23+00:00,352.37,346.81,339.83,338.45,346.27,357.66,353.87,346.04,344.66,348.40,349.69,349.03,346.18,343.57,341.11,335.72,335.53,341.04,346.04,348.05,352.26,334.78,310.99,299.42,297.45,299.68,311.96,320.83,316.88,305.40,319.36,L8
2016-12-16 22:03:28+00:00,353.61,348.06,342.09,341.02,348.20,359.12,354.72,345.37,345.67,348.83,349.13,349.10,346.05,343.42,340.58,338.48,336.56,342.72,345.39,347.06,350.95,335.73,311.92,299.98,298.62,300.83,312.92,324.68,318.45,307.12,320.30,L7
2017-01-09 22:01:14+00:00,353.85,348.14,342.03,341.30,346.47,356.74,351.29,343.65,344.63,346.91,347.77,347.93,344.11,341.87,338.17,336.53,334.71,341.68,345.44,348.17,347.87,333.82,310.54,299.09,297.96,298.42,312.05,324.54,317.60,306.09,319.46,L8
2017-01-17 22:03:09+00:00,353.81,348.78,342.34,341.09,347.57,356.90,352.77,344.67,344.51,346.91,347.77,347.10,343.98,341.82,338.28,336.90,335.66,342.45,345.35,348.03,347.15,333.48,309.64,298.20,297.16,298.42,311.17,324.81,318.01,306.12,317.47,L7
2017-03-30 22:00:38+00:00,355.73,350.86,345.20,345.49,352.90,361.37,356.19,347.50,347.23,348.30,350.06,346.18,343.33,341.37,339.21,337.15,339.01,344.85,346.16,349.39,346.17,332.86,307.65,296.52,296.55,297.33,312.40,324.32,319.10,306.61,318.93,L8
2017-04-15 22:00:30+00:00,354.40,350.28,343.64,342.72,350.70,359.80,354.31,344.05,343.98,344.75,346.01,344.66,341.16,339.50,337.31,334.58,336.14,345.29,345.42,347.41,344.68,332.26,307.85,295.57,294.82,295.94,310.53,322.67,316.87,305.64,317.07,L8
2017-04-23 22:03:27+00:00,355.13,350.08,344.27,342.98,350.70,360.20,354.18,343.34,343.28,344.46,346.01,344.66,340.66,338.39,336.56,334.57,337.10,345.43,347.34,348.12,345.15,331.88,308.43,296.04,294.47,295.94,310.53,322.59,316.96,305.61,316.71,L7
2017-05-01 22:00:19+00:00,354.94,350.09,343.92,342.68,349.61,359.82,353.33,343.11,342.58,343.54,344.85,344.47,340.30,338.13,335.94,333.09,336.14,344.88,347.46,347.43,345.19,332.07,308.36,295.72,294.06,295.86,310.32,321.95,316.33,304.68,315.86,L8
2017-05-09 22:03:31+00:00,354.94,350.09,343.92,342.68,349.61,359.82,353.33,343.11,342.58,343.54,344.85,342.69,340.04,336.96,334.75,332.70,335.09,344.88,347.93,347.30,344.35,332.07,308.36,295.72,294.06,295.86,310.32,321.95,316.33,304.68,315.86,L7
2017-05-25 22:03:34+00:00,354.07,348.88,342.84,341.89,348.59,358.84,352.69,342.39,342.58,343.54,343.87,343.34,340.85,337.21,334.58,333.99,335.33,345.03,349.82,347.43,344.20,330.58,307.86,295.76,293.76,296.12,311.24,322.08,316.89,305.70,317.33,L7
2017-06-10 22:03:39+00:00,352.06,346.98,341.09,340.24,347.08,356.87,350.22,342.39,342.58,342.06,342.77,343.09,340.62,336.29,334.30,333.42,334.10,343.58,348.86,346.54,343.32,330.58,307.86,295.76,292.54,295.51,309.96,321.20,316.51,305.60,316.29,L7
2017-06-18 22:00:46+00:00,351.64,345.71,340.03,338.49,345.88,355.49,349.54,341.99,340.65,340.53,342.11,342.52,340.37,335.39,333.72,332.22,334.12,342.99,349.69,346.54,343.20,330.12,307.81,294.76,291.20,294.61,309.27,319.48,315.86,305.35,315.71,L8
2017-06-26 22:03:41+00:00,350.29,344.13,339.14,338.34,345.45,354.40,348.30,341.47,340.65,340.53,341.32,341.56,340.16,334.96,333.85,332.03,333.73,341.96,348.49,345.37,342.76,329.12,307.07,293.56,291.20,294.61,308.17,318.84,315.56,304.80,314.86,L7
2017-07-04 22:00:50+00:00,348.46,343.55,339.09,337.64,344.65,353.16,347.42,340.25,339.49,339.01,340.17,340.77,339.55,334.77,333.38,331.67,333.34,341.03,347.70,344.46,341.95,328.84,306.29,293.00,289.60,292.70,306.75,317.55,314.93,304.37,314.61,L8
2017-07-28 22:03:41+00:00,346.86,341.98,337.89,334.90,343.32,352.47,346.61,339.97,339.85,339.08,340.49,340.65,339.16,334.08,332.72,331.04,332.66,340.08,347.76,342.96,341.16,327.82,306.28,292.50,288.43,292.83,305.28,315.86,314.07,302.86,314.07,L7
2017-08-13 22:03:39+00:00,347.40,342.98,338.38,335.82,344.00,353.20,347.26,341.11,340.81,339.68,341.12,341.25,339.61,334.59,332.72,331.04,333.06,340.56,347.79,343.08,342.02,328.19,306.97,293.26,289.38,293.64,305.88,316.75,314.69,302.86,314.07,L7
2017-09-06 22:01:09+00:00,347.16,342.79,338.42,335.90,344.39,354.03,347.95,341.18,340.77,339.94,341.40,341.43,339.40,334.59,333.12,332.00,333.33,340.72,347.79,342.78,342.02,328.60,306.89,293.01,289.35,293.68,305.87,317.11,314.82,303.02,313.93,L8
2017-09-30 22:03:38+00:00,345.65,341.83,336.45,334.20,343.03,352.55,346.89,340.05,339.20,338.56,339.28,340.94,339.09,334.28,332.71,331.75,332.93,340.17,347.23,341.86,341.28,327.73,306.45,292.59,288.78,293.98,305.71,317.77,314.82,303.14,312.94,L7
2017-10-24 22:01:21+00:00,345.37,341.05,336.00,334.47,343.19,351.90,346.42,340.81,340.67,338.20,340.19,341.75,340.03,335.31,333.29,332.55,333.08,339.73,346.83,341.69,341.90,328.03,306.28,292.93,289.62,295.11,306.80,319.04,316.35,304.19,313.19,L8
