dates,satname,sar1369-0000,sar1369-0001,sar1369-0002,sar1369-0003
1991-11-11 09:24:33+00:00,L5,194.62,370.24,220.21,217.26
1991-11-27 09:24:41+00:00,L5,180.56,371.25,221.75,217.88
1992-01-30 09:24:42+00:00,L5,178.78,228.34,,
1992-02-15 09:24:26+00:00,L5,195.34,370.31,303.94,217.30
1992-03-18 09:24:33+00:00,L5,217.16,360.23,333.94,213.42
1992-11-13 09:21:24+00:00,L5,201.66,369.96,240.92,218.82
1992-11-29 09:21:28+00:00,L5,189.18,379.46,222.84,223.62
1993-02-17 09:22:18+00:00,L5,189.49,235.74,,
1993-03-05 09:22:27+00:00,L5,197.99,344.64,230.45,210.17
1993-05-08 09:22:49+00:00,L5,229.05,345.10,348.92,210.22
1993-05-24 09:22:51+00:00,L5,212.83,344.71,333.95,211.07
1993-06-25 09:22:48+00:00,L5,222.54,360.35,348.94,214.99
1993-07-27 09:22:44+00:00,L5,208.42,299.84,333.94,204.97
1993-08-12 09:22:45+00:00,L5,220.16,377.42,348.94,225.02
1993-11-16 09:22:17+00:00,L5,181.55,369.38,228.13,218.64
1993-12-02 09:22:15+00:00,L5,175.13,358.81,220.08,222.16
1994-03-08 09:21:04+00:00,L5,218.01,360.10,333.94,214.19
1994-03-24 09:20:50+00:00,L5,214.52,284.39,333.94,216.55
1994-04-25 09:20:14+00:00,L5,217.97,360.24,333.93,213.64
1994-05-11 09:19:55+00:00,L5,229.44,360.20,348.91,213.53
1994-05-27 09:19:39+00:00,L5,223.03,360.27,348.93,216.52
1994-07-14 09:18:32+00:00,L5,221.04,371.64,348.94,218.54
1994-08-31 09:17:17+00:00,L5,216.17,370.40,333.94,217.36
1994-09-16 09:16:52+00:00,L5,224.24,373.96,348.94,219.52
1994-12-05 09:14:18+00:00,L5,163.68,269.59,213.43,206.27
1995-01-22 09:12:39+00:00,L5,204.23,381.72,233.56,226.27
1995-02-07 09:12:02+00:00,L5,194.36,375.89,303.93,220.82
1995-03-27 09:10:04+00:00,L5,213.05,360.08,318.94,214.32
1995-04-12 09:09:25+00:00,L5,216.15,359.70,333.93,216.68
1995-05-30 09:07:16+00:00,L5,217.52,360.22,333.93,213.76
1995-07-01 09:05:49+00:00,L5,226.62,371.97,348.92,218.36
1995-07-17 09:05:03+00:00,L5,223.08,384.31,348.92,226.09
1995-09-03 09:02:52+00:00,L5,215.70,360.32,333.94,212.86
1995-10-21 09:00:24+00:00,L5,205.62,360.27,303.94,214.06
1995-11-06 08:59:51+00:00,L5,193.75,345.17,208.25,206.96
1996-02-26 09:06:32+00:00,L5,213.95,233.47,318.93,
1996-03-29 09:08:37+00:00,L5,302.94,383.46,288.74,225.87
1996-04-14 09:09:37+00:00,L5,221.85,360.13,333.92,214.29
1996-05-16 09:11:30+00:00,L5,212.46,329.85,333.94,210.86
1996-06-01 09:12:24+00:00,L5,231.24,372.91,348.90,218.89
1996-07-03 09:14:07+00:00,L5,230.32,369.99,348.91,217.91
1996-07-19 09:14:58+00:00,L5,231.07,360.13,340.23,214.93
1996-08-04 09:15:48+00:00,L5,233.02,379.75,348.91,224.26
1996-08-20 09:16:38+00:00,L5,222.97,370.85,333.91,219.66
1996-09-05 09:17:31+00:00,L5,224.45,386.89,334.12,228.00
1996-10-07 09:19:15+00:00,L5,210.13,359.59,303.93,217.31
1996-10-23 09:20:04+00:00,L5,205.76,374.47,318.95,219.84
1996-11-08 09:20:50+00:00,L5,182.41,372.04,227.03,218.36
1996-11-24 09:21:34+00:00,L5,178.73,360.04,220.12,215.00
1997-02-12 09:25:17+00:00,L5,198.01,345.04,219.35,212.03
1997-03-16 09:26:35+00:00,L5,212.69,345.23,318.94,214.18
1997-05-03 09:28:18+00:00,L5,222.37,380.53,348.93,223.53
1997-05-19 09:28:50+00:00,L5,218.04,360.16,333.93,214.48
1997-06-04 09:29:25+00:00,L5,216.50,299.68,333.94,210.29
1997-06-20 09:29:57+00:00,L5,222.39,375.50,348.94,220.46
1997-07-06 09:30:31+00:00,L5,218.29,360.35,333.93,216.13
1997-09-24 09:33:01+00:00,L5,218.53,375.69,333.92,220.58
1997-10-10 09:33:28+00:00,L5,214.81,374.32,318.93,222.46
1997-10-26 09:33:54+00:00,L5,204.71,345.06,216.79,210.76
1997-11-11 09:34:18+00:00,L5,195.06,373.28,226.74,219.73
1997-12-13 09:35:04+00:00,L5,177.22,359.58,222.81,217.42
1998-01-30 09:36:10+00:00,L5,204.76,301.56,310.77,208.21
1998-03-03 09:36:45+00:00,L5,208.70,369.66,318.93,216.96
1998-03-19 09:37:01+00:00,L5,229.90,378.40,348.94,223.43
1998-04-04 09:37:11+00:00,L5,222.13,360.19,348.93,213.58
1998-05-06 09:37:39+00:00,L5,226.39,372.20,348.94,218.46
1998-06-07 09:38:09+00:00,L5,222.69,345.10,348.94,210.97
1998-07-25 09:38:40+00:00,L5,218.12,284.68,333.93,207.99
1998-08-26 09:38:57+00:00,L5,218.87,370.93,333.92,217.69
1998-09-27 09:39:11+00:00,L5,215.03,359.39,333.94,218.58
1998-10-29 09:39:14+00:00,L5,189.35,345.14,288.94,209.57
1998-11-14 09:39:22+00:00,L5,177.30,360.19,219.39,214.32
1998-11-30 09:39:20+00:00,L5,178.75,345.05,224.46,208.25
1998-12-16 09:39:17+00:00,L5,171.64,370.88,221.31,218.00
1999-01-17 09:39:19+00:00,L5,236.59,386.94,335.54,266.75
1999-03-22 09:39:15+00:00,L5,213.19,345.25,318.93,209.25
1999-04-07 09:39:02+00:00,L5,220.49,371.43,333.92,217.99
1999-04-23 09:39:04+00:00,L5,220.09,371.37,333.91,218.20
1999-06-26 09:38:12+00:00,L5,218.19,360.28,333.93,213.03
1999-07-12 09:38:05+00:00,L5,219.16,345.25,333.92,208.89
1999-08-21 09:53:13+00:00,L7,215.63,548.72,329.39,210.16
1999-09-22 09:53:17+00:00,L7,218.10,534.31,335.43,294.80
1999-09-30 09:36:52+00:00,L5,220.75,373.13,333.92,219.02
1999-10-16 09:36:58+00:00,L5,212.64,375.90,318.94,220.77
1999-11-01 09:36:34+00:00,L5,201.21,360.36,303.95,212.74
1999-11-09 09:53:16+00:00,L7,188.85,546.50,217.11,215.03
1999-11-17 09:35:57+00:00,L5,194.27,359.78,222.58,216.46
1999-11-25 09:53:07+00:00,L7,181.67,548.64,226.86,325.17
1999-12-11 09:53:17+00:00,L7,185.02,445.23,223.85,320.52
2000-01-20 09:35:06+00:00,L5,183.23,223.30,,
2000-02-13 09:53:05+00:00,L7,198.73,448.03,300.11,219.08
2000-02-29 09:52:59+00:00,L7,214.07,548.56,326.96,215.30
2000-03-08 09:33:45+00:00,L5,208.61,372.39,318.93,218.57
2000-05-03 09:52:36+00:00,L7,217.87,549.13,341.45,214.82
2000-05-19 09:52:25+00:00,L7,213.08,548.93,322.46,207.67
2000-06-04 09:52:13+00:00,L7,217.03,548.61,333.40,210.70
2000-06-12 09:36:39+00:00,L5,218.43,284.50,333.92,208.47
2000-06-20 09:52:10+00:00,L7,217.89,548.36,336.06,210.29
2000-06-28 09:37:02+00:00,L5,215.19,360.28,333.94,213.14
2000-07-06 09:51:56+00:00,L7,216.86,548.65,337.01,209.15
2000-07-14 09:37:22+00:00,L5,217.36,360.28,333.93,213.05
2000-07-22 09:51:40+00:00,L7,219.36,534.25,346.18,214.32
2000-08-07 09:51:26+00:00,L7,220.18,549.00,343.64,216.06
2000-08-23 09:51:20+00:00,L7,215.23,548.60,331.69,214.80
2000-09-16 09:38:35+00:00,L5,219.50,344.81,333.92,211.51
2000-10-10 09:50:42+00:00,L7,212.90,548.96,321.34,217.75
2000-11-11 09:50:41+00:00,L7,190.00,548.46,223.32,216.87
2000-12-13 09:50:44+00:00,L7,187.56,549.11,226.02,325.91
2000-12-21 09:39:58+00:00,L5,211.41,222.69,303.94,
2001-01-22 09:40:15+00:00,L5,180.72,360.39,219.70,212.58
2001-01-30 09:50:51+00:00,L7,197.50,441.72,225.83,213.30
2001-02-23 09:40:26+00:00,L5,214.15,371.12,318.93,218.24
2001-03-03 09:50:41+00:00,L7,203.87,548.89,216.73,211.87
2001-03-11 09:40:27+00:00,L5,217.37,376.81,333.93,221.26
2001-03-19 09:50:34+00:00,L7,220.27,548.94,341.44,217.12
2001-05-22 09:50:12+00:00,L7,216.15,548.44,332.95,209.43
2001-06-07 09:49:59+00:00,L7,218.41,549.24,338.11,210.00
2001-06-15 09:40:41+00:00,L5,222.63,344.96,348.93,213.41
2001-06-23 09:49:46+00:00,L7,224.24,548.83,344.79,212.19
2001-07-25 09:49:36+00:00,L7,217.06,548.75,334.75,214.88
2001-08-02 09:40:41+00:00,L5,219.97,360.37,333.92,213.67
2001-08-10 09:49:18+00:00,L7,217.56,548.81,337.22,213.07
2001-08-18 09:40:39+00:00,L5,220.18,370.26,348.93,217.54
2001-08-26 09:49:07+00:00,L7,227.59,548.77,350.16,216.39
2001-09-03 09:40:31+00:00,L5,222.45,370.47,333.91,218.43
2001-09-11 09:48:55+00:00,L7,217.80,549.01,341.45,215.11
2001-10-13 09:48:31+00:00,L7,216.35,549.10,331.45,218.80
2001-10-29 09:48:38+00:00,L7,203.66,548.78,311.45,220.37
2001-11-14 09:48:50+00:00,L7,192.04,548.85,225.46,319.99
2001-12-16 09:49:01+00:00,L7,185.30,547.33,218.47,215.22
2002-01-17 09:49:08+00:00,L7,184.80,546.27,214.70,204.23
2002-01-25 09:39:18+00:00,L5,181.17,345.04,216.78,210.01
2002-02-02 09:49:11+00:00,L7,176.78,548.31,219.47,213.86
2002-02-10 09:39:00+00:00,L5,207.67,360.12,303.94,214.05
2002-02-26 09:38:39+00:00,L5,205.25,370.61,318.94,217.73
2002-03-14 09:38:26+00:00,L5,213.36,344.80,318.93,211.16
2002-03-22 09:49:08+00:00,L7,218.04,548.92,336.22,214.48
2002-05-09 09:49:10+00:00,L7,214.60,548.69,329.21,211.67
2002-05-17 09:37:13+00:00,L5,217.71,314.93,333.93,207.06
2002-05-25 09:49:00+00:00,L7,218.10,446.91,351.93,217.38
2002-06-10 09:48:54+00:00,L7,213.39,549.11,326.44,210.02
2002-06-18 09:36:28+00:00,L5,222.15,345.11,348.94,211.20
2002-06-26 09:48:46+00:00,L7,216.30,548.85,333.00,211.52
2002-07-28 09:48:36+00:00,L7,217.83,547.87,341.44,212.92
2002-08-13 09:48:31+00:00,L7,219.74,548.93,341.44,319.66
2002-09-30 09:48:05+00:00,L7,214.43,548.73,328.91,
2002-12-19 09:48:38+00:00,L7,169.58,544.98,216.27,214.75
2003-01-04 09:48:41+00:00,L7,183.31,549.08,225.62,214.67
2003-02-05 09:48:58+00:00,L7,192.64,548.77,214.71,208.88
2003-03-25 09:48:59+00:00,L7,220.12,548.70,356.60,320.70
2003-05-28 09:49:03+00:00,L7,221.73,548.95,356.45,321.09
2003-07-07 09:36:38+00:00,L5,224.73,359.76,348.93,216.36
2003-08-24 09:37:29+00:00,L5,216.45,345.20,333.94,210.15
2003-09-01 09:48:41+00:00,L7,201.80,548.76,227.34,215.80
2003-09-25 09:38:00+00:00,L5,219.17,373.18,333.92,221.49
2003-10-11 09:38:11+00:00,L5,210.04,359.97,303.92,214.98
2003-11-04 09:48:44+00:00,L7,196.69,549.03,223.64,320.84
2003-11-20 09:49:00+00:00,L7,189.54,547.10,199.11,199.17
2003-12-06 09:49:03+00:00,L7,179.03,548.40,221.95,211.29
2004-01-15 09:39:07+00:00,L5,189.12,345.07,220.53,209.71
2004-02-08 09:49:27+00:00,L7,198.24,546.08,227.54,321.03
2004-03-03 09:39:21+00:00,L5,,,,
2004-03-27 09:49:38+00:00,L7,220.78,440.96,343.23,307.76
2004-05-22 09:41:06+00:00,L5,214.44,330.14,333.95,206.32
2004-06-07 09:41:34+00:00,L5,215.74,345.05,333.94,210.38
2004-06-23 09:42:01+00:00,L5,216.59,330.13,333.94,207.86
2004-07-17 09:49:19+00:00,L7,216.37,549.00,343.52,213.18
2004-08-02 09:49:10+00:00,L7,243.04,534.32,352.55,213.77
2004-08-10 09:43:13+00:00,L5,214.65,233.39,333.95,
2004-08-26 09:43:40+00:00,L5,213.93,345.09,333.95,210.51
2004-09-11 09:44:05+00:00,L5,215.33,345.21,333.94,212.59
2004-10-05 09:48:54+00:00,L7,221.47,549.02,338.09,321.05
2004-10-21 09:49:04+00:00,L7,204.83,545.10,304.24,212.74
2004-11-22 09:49:22+00:00,L7,180.27,548.69,225.41,320.15
2004-12-24 09:49:38+00:00,L7,181.47,443.95,225.26,209.40
2005-01-01 09:46:18+00:00,L5,180.89,345.10,222.76,207.72
2005-01-17 09:46:29+00:00,L5,181.86,359.78,225.93,216.16
2005-03-14 09:50:03+00:00,L7,232.13,548.36,347.79,215.15
2005-05-01 09:49:56+00:00,L7,220.11,404.43,357.60,321.29
2005-05-09 09:47:36+00:00,L5,222.51,359.97,335.35,215.08
2005-06-26 09:47:57+00:00,L5,215.89,344.75,333.93,211.78
2005-07-12 09:48:04+00:00,L5,229.01,373.34,363.95,219.15
2005-08-13 09:48:23+00:00,L5,222.51,372.34,333.91,219.94
2005-08-29 09:48:27+00:00,L5,215.74,360.12,333.94,214.07
2005-09-30 09:48:26+00:00,L5,212.28,344.74,318.94,211.61
2005-10-08 09:49:22+00:00,L7,215.74,548.50,341.44,346.20
2006-01-12 09:50:12+00:00,L7,177.26,545.02,222.67,305.50
2006-02-05 09:50:39+00:00,L5,200.33,371.22,223.08,217.86
2006-05-28 09:52:37+00:00,L5,223.63,378.48,348.92,222.90
2006-06-13 09:52:54+00:00,L5,222.07,359.65,333.91,216.96
2006-07-07 09:50:12+00:00,L7,225.82,548.55,352.05,216.71
2006-07-23 09:50:04+00:00,L7,219.44,548.92,347.20,307.60
2006-07-31 09:53:36+00:00,L5,215.73,370.46,333.93,217.40
2006-08-08 09:50:02+00:00,L7,218.44,548.74,349.54,212.82
2006-09-01 09:53:58+00:00,L5,219.49,369.58,348.95,216.87
2006-10-27 09:50:02+00:00,L7,198.46,548.43,223.86,319.84
2006-11-12 09:50:15+00:00,L7,198.55,549.36,228.03,321.32
2006-11-28 09:50:25+00:00,L7,195.13,547.94,229.40,346.22
2006-12-30 09:50:34+00:00,L7,167.52,548.96,227.06,307.00
2007-01-07 09:55:10+00:00,L5,163.57,330.13,219.45,204.26
2007-02-08 09:55:20+00:00,L5,205.42,371.38,288.94,219.02
2007-02-24 09:55:21+00:00,L5,209.93,382.14,303.93,224.52
2007-03-04 09:50:51+00:00,L7,226.05,444.01,344.13,221.52
2007-05-15 09:54:52+00:00,L5,215.43,330.01,333.94,204.16
2007-05-31 09:54:39+00:00,L5,215.83,360.31,333.94,212.89
2007-07-18 09:54:00+00:00,L5,220.42,329.78,348.94,209.34
2007-08-19 09:53:40+00:00,L5,216.40,370.38,333.94,217.35
2007-08-27 09:50:18+00:00,L7,216.99,534.30,334.97,216.33
2007-09-12 09:50:10+00:00,L7,214.14,548.20,327.55,326.10
2008-03-14 09:50:24+00:00,L5,210.88,370.45,318.93,218.38
2008-04-07 09:50:29+00:00,L7,194.78,548.72,202.54,346.53
2008-04-15 09:49:39+00:00,L5,219.01,360.25,333.92,213.96
2008-06-02 09:48:23+00:00,L5,211.87,222.59,,
2008-07-04 09:47:30+00:00,L5,214.57,344.62,318.93,211.98
2008-08-13 09:49:31+00:00,L7,217.96,448.96,337.49,215.67
2008-08-29 09:49:24+00:00,L7,217.32,446.49,346.59,223.01
2008-10-16 09:49:03+00:00,L7,208.95,548.02,304.69,320.57
2008-11-01 09:49:18+00:00,L7,192.98,548.71,224.41,345.24
2008-12-03 09:49:43+00:00,L7,176.03,549.10,225.36,214.58
2008-12-19 09:49:53+00:00,L7,179.07,398.60,223.12,321.05
2009-01-20 09:50:04+00:00,L7,174.88,548.31,216.80,320.01
2009-03-25 09:50:35+00:00,L7,216.39,548.57,332.09,319.68
2009-05-04 09:47:54+00:00,L5,217.87,345.24,333.93,209.79
2009-05-12 09:50:47+00:00,L7,216.36,549.12,343.47,325.55
2009-05-28 09:50:48+00:00,L7,214.17,549.11,341.45,319.69
2009-06-05 09:48:28+00:00,L5,218.49,344.79,348.95,212.92
2009-06-13 09:50:47+00:00,L7,212.42,549.10,338.16,215.51
2009-07-07 09:49:04+00:00,L5,217.20,359.98,333.93,215.16
2009-09-25 09:50:14+00:00,L5,214.37,235.02,318.93,
2009-10-03 09:50:28+00:00,L7,215.93,545.21,334.19,320.15
2009-10-19 09:50:33+00:00,L7,204.75,547.63,296.44,214.50
2009-11-04 09:50:49+00:00,L7,197.60,548.79,224.96,307.56
2009-11-12 09:50:41+00:00,L5,185.28,373.69,225.55,219.43
2009-12-06 09:51:12+00:00,L7,187.12,534.20,199.91,207.19
2010-01-31 09:51:13+00:00,L5,192.43,359.40,220.38,218.54
2010-04-29 09:52:32+00:00,L7,216.39,549.01,343.66,325.82
2010-05-23 09:51:06+00:00,L5,222.02,371.41,348.95,217.98
2010-06-16 09:52:29+00:00,L7,217.62,549.05,336.92,213.25
2010-06-24 09:50:56+00:00,L5,221.47,344.92,333.92,210.77
2010-07-26 09:50:48+00:00,L5,220.61,359.86,333.92,215.64
2010-08-11 09:50:41+00:00,L5,221.08,344.98,333.92,211.55
2010-08-27 09:50:38+00:00,L5,223.75,360.16,348.94,214.21
2010-10-06 09:52:38+00:00,L7,216.04,446.64,331.94,215.29
2010-10-22 09:52:48+00:00,L7,208.25,367.32,311.44,220.07
2010-11-15 09:50:08+00:00,L5,198.25,359.40,223.69,218.50
2011-02-19 09:50:19+00:00,L5,212.45,373.40,318.94,219.19
2011-03-07 09:50:17+00:00,L5,216.53,369.54,333.95,216.84
2011-04-08 09:50:09+00:00,L5,222.45,373.58,348.94,219.65
2011-05-18 09:53:54+00:00,L7,219.20,534.34,341.44,212.35
2011-05-26 09:49:52+00:00,L5,221.59,380.01,348.94,224.55
2011-07-13 09:49:30+00:00,L5,214.81,284.77,333.94,208.55
2011-07-29 09:49:21+00:00,L5,220.26,371.33,333.92,218.90
2011-09-15 09:48:51+00:00,L5,225.83,377.18,348.92,221.49
2011-09-23 09:53:36+00:00,L7,230.87,548.57,357.57,345.07
2011-11-10 09:53:52+00:00,L7,192.01,549.07,282.37,378.20
2011-11-26 09:54:03+00:00,L7,181.20,548.38,224.83,326.49
2011-12-12 09:54:07+00:00,L7,187.54,444.14,228.35,216.07
2012-01-13 09:54:23+00:00,L7,179.04,434.11,226.53,305.23
2012-02-14 09:54:29+00:00,L7,194.65,549.28,311.45,307.22
2012-05-04 09:54:53+00:00,L7,213.92,548.66,341.45,225.43
2012-08-24 09:55:34+00:00,L7,204.56,548.64,327.47,211.44
2012-09-09 09:55:45+00:00,L7,211.97,548.59,336.69,320.31
2012-12-30 09:56:31+00:00,L7,184.48,548.67,226.77,347.38
2013-01-15 09:56:29+00:00,L7,500.88,549.14,225.29,446.09
2013-01-31 09:56:34+00:00,L7,184.87,548.99,222.21,214.37
2013-02-16 09:56:33+00:00,L7,212.80,548.43,320.70,381.46
2013-03-29 09:58:26+00:00,L8,219.79,367.58,338.27,218.45
2013-05-07 09:56:14+00:00,L7,201.66,449.70,328.35,208.12
2013-06-16 10:02:19+00:00,L8,218.55,352.58,343.25,215.99
2013-06-24 09:55:57+00:00,L7,216.97,548.53,341.45,205.86
2013-07-18 10:02:19+00:00,L8,217.01,322.65,341.45,212.93
2013-07-26 09:55:39+00:00,L7,216.81,546.89,346.31,319.55
2013-08-03 10:02:21+00:00,L8,221.48,367.70,356.45,217.70
2013-08-11 09:55:34+00:00,L7,223.07,367.47,345.13,223.58
2013-08-19 10:02:22+00:00,L8,216.45,307.21,338.29,213.48
2013-08-27 09:55:46+00:00,L7,202.80,548.81,,213.53
2013-10-06 10:02:14+00:00,L8,213.74,367.61,326.55,218.22
2013-11-07 10:02:06+00:00,L8,200.02,367.48,226.57,219.06
2013-12-17 09:56:40+00:00,L7,172.83,446.52,227.73,349.07
2014-01-02 09:56:47+00:00,L7,216.65,547.04,356.57,346.49
2014-01-10 10:01:36+00:00,L8,424.74,545.19,434.78,393.76
2014-01-18 09:56:59+00:00,L7,188.90,442.94,222.66,220.43
2014-03-07 09:57:09+00:00,L7,214.31,545.10,328.61,350.47
2014-03-23 09:57:16+00:00,L7,201.76,549.38,326.55,214.70
2014-04-08 09:57:19+00:00,L7,214.42,549.42,341.45,217.50
2014-04-24 09:57:32+00:00,L7,213.82,549.17,341.45,218.79
2014-05-26 09:57:43+00:00,L7,216.88,548.83,341.44,325.41
2014-06-11 09:57:45+00:00,L7,219.08,447.72,356.72,215.54
2014-06-19 10:00:04+00:00,L8,219.49,324.65,341.44,213.77
2014-06-27 09:57:49+00:00,L7,217.43,547.97,341.44,213.29
2014-07-05 10:00:10+00:00,L8,219.09,352.81,342.71,214.33
2014-07-21 10:00:13+00:00,L8,216.60,312.72,334.82,206.46
2014-07-29 09:57:58+00:00,L7,216.56,411.88,337.31,304.57
2014-08-06 10:00:22+00:00,L8,217.21,311.81,335.95,212.05
2014-08-14 09:58:00+00:00,L7,216.83,446.31,341.44,326.09
2014-08-22 10:00:26+00:00,L8,218.66,367.94,338.99,216.17
2014-09-07 10:00:29+00:00,L8,219.60,352.81,339.64,215.52
2014-09-15 09:58:01+00:00,L7,216.81,549.14,337.05,307.69
2014-09-23 10:00:26+00:00,L8,214.72,352.61,329.23,214.64
2014-10-01 09:58:13+00:00,L7,212.90,548.53,326.44,218.44
2014-10-17 09:58:21+00:00,L7,217.43,534.20,332.77,344.81
2014-10-25 10:00:34+00:00,L8,204.61,367.53,226.00,218.75
2014-11-02 09:58:32+00:00,L7,213.92,435.57,356.44,324.72
2014-11-18 09:58:35+00:00,L7,193.48,442.74,,322.01
2014-11-26 10:00:32+00:00,L8,184.37,312.20,222.32,212.52
2014-12-04 09:58:44+00:00,L7,170.85,548.68,225.12,345.67
2014-12-12 10:00:25+00:00,L8,172.25,322.50,224.13,215.35
2014-12-20 09:58:53+00:00,L7,198.25,549.05,224.60,346.08
2015-01-05 09:58:54+00:00,L7,180.08,549.15,224.04,207.62
