,dates,mex0021-0000,mex0021-0001,mex0021-0002,mex0021-0003,mex0021-0004,mex0021-0005,mex0021-0006,mex0021-0007,mex0021-0008,mex0021-0009,mex0021-0010
0,1985-09-30 16:17:33+00:00,188.20376980163104,178.77950661841692,169.87625066130568,173.15266422219554,177.35099987300188,172.93980390586077,178.53190111784923,172.6294303528626,189.30799454579076,199.9396230784345,213.1574303277804
1,1986-01-20 16:15:42+00:00,187.37196447725017,177.83860841035806,179.5516086817683,194.84040426592867,206.17028590690762,196.23986992891602,207.45523344142754,206.05245443322985,210.5049172992841,226.29060499865963,241.77510851805502
2,1986-03-25 16:14:19+00:00,187.88664793567537,185.5244784203536,176.6122652582407,181.60608422913526,181.96546200245874,190.54038218371448,186.06457602810764,197.54624608934563,201.75474451883193,213.55425197107616,221.14397698782847
3,1986-04-10 16:13:58+00:00,193.81025153183793,178.69423826080833,169.7937770863958,168.8411526133176,170.8411521898259,173.20962014571856,174.00425040376894,177.25713881841884,187.88395427578416,201.7493095923911,210.43726016049035
4,1986-04-26 16:13:36+00:00,198.16078752048205,182.84877936382443,184.07487912820199,182.15992969813152,183.47792081114903,191.38830139310994,189.67424587930373,194.2519653161129,197.20403925932385,210.06945951531617,225.5840207312634
5,1987-07-02 16:13:22+00:00,177.7288818169602,165.3039773570327,164.09078116749788,170.1188698892029,170.02136946543828,166.7291527846263,170.20476621736543,173.45201004709807,187.7734134295999,199.02232623235082,208.50214341390694
6,1987-07-18 16:13:40+00:00,155.8645718328339,146.73171714206185,145.92530383572515,154.07522990590127,151.71931037819456,160.51806243112458,169.98482910254137,169.59490850565817,180.9193837630212,202.8647769125223,209.49382460319293
7,1987-08-03 16:14:08+00:00,155.6550607225102,139.0135688076237,141.3922555525396,146.50086085528199,136.49130394370871,129.90205422444342,146.86480884117097,147.71192066947796,165.1619251297668,180.1206853827465,192.4983441739004
8,1987-08-19 16:14:36+00:00,171.97825946783863,148.1246783812025,148.72618100936577,148.12621964157805,143.12272184069698,138.0134448779935,151.93575406369752,156.86434060728436,163.01171828178846,180.6777528494054,181.22202004831033
9,1987-09-20 16:15:25+00:00,173.25385964968748,149.20181013562114,154.695932916652,163.39439839422522,161.0133330435138,160.07096780273383,166.016239931143,178.37845621773673,191.11203009808614,202.23426519806839,208.6476218689678
10,1993-01-07 16:09:59+00:00,185.7488157871648,167.07220471863363,156.55481393763526,173.2203872315512,176.2528229707839,173.46260622574417,192.62709746602945,198.65605820126225,208.38357480274465,224.48425003373822,239.50441990340255
11,1993-02-08 16:10:21+00:00,173.90754620478177,150.28318250029668,150.5970643222846,170.50435842534756,175.214703133314,190.4375828732195,185.0383498249924,195.51102318249826,197.2647744696986,219.1407554836176,239.970880252703
12,1993-02-24 16:10:24+00:00,198.1178532854562,178.66109971655823,168.55532886405462,178.8571731491302,184.24596856932976,188.87443643913812,195.69472179195557,199.97867319141247,210.82973845756305,220.48177787628566,234.09248245022047
13,1993-03-12 16:10:37+00:00,182.68822956022547,168.03955540583567,166.93724922724863,164.5880872144919,174.27370525766617,172.09960510580132,179.18393748537554,186.2698943603461,189.00487020078418,207.2018711793928,213.48165855802458
14,1993-03-28 16:10:38+00:00,187.2144984033571,160.62956475506616,153.61614568954565,156.5832963093224,156.62954548723,163.3008364581351,174.6970637373886,180.58196868566563,191.31091460617532,204.97216873073967,213.68423166617328
15,1993-05-15 16:10:55+00:00,170.7764332791867,149.36282994920867,155.77815498919648,152.20714810916195,156.7428753688843,156.73909468936074,161.86825984463886,167.94652883183733,178.30723693081484,190.2477913754975,203.92216008735406
16,1993-05-31 16:10:59+00:00,162.90283537340414,139.30914192548653,143.2879424116243,148.69768212247908,143.10418325340996,133.69738178279553,153.66254740672812,154.7760168357247,167.31411609354427,182.1038674898257,194.49020075458014
17,1993-07-18 16:10:51+00:00,172.26143225170608,158.40813963913223,152.12947921927753,152.73990507771637,147.44252321452495,152.05868762549343,154.6923098419944,165.83279173797166,171.0430209055379,182.65593313204258,190.58946107110347
18,1993-08-03 16:10:50+00:00,182.31215739906247,168.76635855369602,167.83575552151615,171.0135730510989,169.95961321435445,164.92763219916193,166.35577904478626,170.58766675422248,178.33774032968282,194.4879454465343,200.4749394059581
19,1993-09-04 16:10:48+00:00,175.29155896903188,158.5468773640939,156.78766588607573,168.62108463520224,160.21418542717663,163.07779015391824,171.87606397312544,174.834850875851,188.20826894527346,192.5507646558637,202.88232750073246
20,1993-10-06 16:10:41+00:00,203.85497030306766,199.881583657169,,190.2788098642883,191.2391665520522,183.71066379796596,183.79330469700542,180.54768894029132,187.1268036275931,189.7053132590779,207.18693988224197
21,1993-10-22 16:10:35+00:00,168.17552404533237,161.19075473730348,158.0591418639002,164.91822531013315,159.5456533844053,159.35270694118526,165.25072080810523,168.5104674887786,170.44204573405284,179.6724869823603,184.87789897293766
22,1993-11-07 16:10:28+00:00,180.36978699531716,175.54358523277148,169.6895944522101,178.13984645863093,182.90792323228771,173.62306402297577,176.95167843633365,181.71901046134417,189.23068109717283,197.68799927602467,211.9988044909092
23,1993-11-23 16:10:21+00:00,172.0390430361333,163.96706472643066,165.18894691779514,170.82465283159195,175.71691539434795,168.6816343296881,178.33875889096993,175.40126031022658,185.12120775987182,191.1880683607086,200.73747890395487
24,1993-12-09 16:10:17+00:00,180.37663642049006,173.02851171258158,168.56863153389793,175.6920531286429,181.09240315521754,177.79340610278797,184.35842616192198,189.19376561113535,198.19821676744849,204.98600753819102,212.55328819702208
25,1993-12-25 16:10:08+00:00,208.7844901243623,202.61081610910676,181.17806855135947,189.67207526963568,182.4416263261443,182.88622612523847,176.21454547812746,183.6100122302927,194.4029899565554,204.3669920009217,202.69665382296805
26,1994-01-10 16:09:54+00:00,207.9568077414981,195.7404214690864,192.44526420129617,195.28852694948765,190.06432557847904,189.680066507808,189.57444133235305,195.5662320390866,197.18768262852876,218.71887218228076,224.6205815002863
27,1994-01-26 16:09:41+00:00,195.99827942623696,188.7037063917508,188.3159042912873,191.40703441633218,199.52223865514816,190.7344557734837,195.04221726924158,193.96415211861836,202.43170049725006,207.6184906962796,220.4695305611955
28,1994-02-11 16:09:32+00:00,193.50683966630942,181.04322865002973,185.0773870197099,183.93525416552134,177.2259049396738,176.60995692122515,180.78492772697163,190.45968252132823,191.30773397021525,197.2819645973323,209.04749820356727
29,1994-02-27 16:09:17+00:00,205.36283530920917,190.31089896394167,179.23641230607993,180.3355554077331,180.91517559770108,187.3506627805486,181.97417212393103,192.49790446567766,193.5473600354591,208.93100769528724,208.4318592229768
30,1994-03-15 16:09:03+00:00,185.8135420294343,178.63151439503318,169.7534119978555,178.61552076446722,173.66518695908442,174.36982102226136,179.8962304612106,179.84799486500896,190.01229559652353,199.45778150953944,211.10375621452204
31,1994-03-31 16:08:47+00:00,206.3567243350682,188.03574928950434,180.245587747331,174.39106489574465,174.60921433997112,182.24445362612644,184.09217272251507,188.6916158181609,194.8000059896835,207.93249740558394,213.91263908016904
32,1994-04-16 16:08:29+00:00,193.56937567605425,181.08925411368193,172.46138615068577,175.94941144678677,173.03696648296784,168.54505631766412,176.06996515138772,171.27059886924286,184.5429809700694,187.85792376702932,202.62507842425677
33,1994-05-02 16:08:11+00:00,198.79539604392406,197.86504645525264,179.0437263235239,179.61750594791306,177.4722416203539,179.29194074496053,177.0251243980955,181.04076827073595,188.64232857987582,191.38136242419984,206.20153229473232
34,1994-05-18 16:07:54+00:00,191.4151615122771,182.20752151396522,169.51228249994,162.65206041494648,165.95943901226406,164.07565442782555,173.8354112388618,171.92778816566315,180.20102961472364,184.6885160931553,191.40250725940933
35,1994-06-03 16:07:36+00:00,197.90730669649355,149.0856337089731,145.18398709397133,162.62316291874532,158.3838802365666,153.48369700434606,155.05970721432817,165.41893566776884,176.05768463041812,183.78806759019932,196.48155610907568
36,1994-06-19 16:07:16+00:00,159.50173176369773,144.23863570812287,141.86895881501218,138.08599604400786,139.19795572031464,136.7529237558475,152.68538153167646,158.14527992429933,166.45375214573926,175.25706063795295,179.4239134779044
37,1994-09-23 16:04:45+00:00,173.8398994168494,156.63313482526996,152.47722822703395,155.4316558385936,165.827491278056,164.47675881588236,169.47622491583058,172.84802459706057,181.32465643437354,199.64984815746743,209.65449654641336
38,1994-10-25 16:03:45+00:00,181.72767943553492,173.45352235147112,163.72352132170425,169.27523324797502,170.11183857857225,168.8818739693903,179.65107294740736,179.0905495846971,191.44705114566196,197.10034455270508,206.5364920429314
