,dates,jap0274-0000,jap0274-0001,jap0274-0002,jap0274-0003,jap0274-0004,jap0274-0005,jap0274-0006,jap0274-0007,jap0274-0008,jap0274-0009,jap0274-0010,jap0274-0011,jap0274-0012,jap0274-0013,jap0274-0014,jap0274-0015,jap0274-0016,jap0274-0017,jap0274-0018,jap0274-0019,jap0274-0020,jap0274-0021,jap0274-0022,jap0274-0023,jap0274-0024,jap0274-0025,jap0274-0026,jap0274-0027,jap0274-0028,jap0274-0029
10,1986-06-08 00:59:08+00:00,199.76451479282377,205.01115034731518,205.9498949838395,214.77281203525695,196.78275200243044,195.37556046549471,197.22667701827072,196.15441825822313,200.15473901626575,205.21149630927468,213.23289951434035,210.16741666341068,203.39526095237838,200.55039624251575,194.41435311047533,194.6186615580143,187.59706996054877,188.36652178189246,192.62305709084006,182.814569311699,181.64765985393237,182.65330316354192,187.9038953678057,206.34491036490567,212.21539629788634,212.81206492001593,210.82630140323275,209.95848220581263,219.1660941450971,189.915282987203
11,1986-07-26 00:57:32+00:00,212.0437277323564,205.12151107857645,198.43696057011374,193.78712150460615,189.32532476809223,187.50523433550433,185.22483571425516,190.12581818401787,201.34717908038212,205.69434517852164,204.79774672366685,190.34681140079982,180.26901748131525,176.78015729897092,179.5445835520427,175.04207324226377,168.28851208178574,166.69041977873894,176.65375816938257,185.37049731090406,180.87241084019456,182.58934650421378,195.77999080368227,196.34846816610082,209.29594832286082,208.04702955613067,200.17127590052309,,207.7905323989175,179.69931268516976
12,1986-09-28 00:55:19+00:00,169.64918950674019,163.25395036536585,159.7339341863181,158.60629519802023,150.3064595835587,164.8740501942657,156.35147408432013,161.11591750664726,167.1722168718065,161.77437143128998,163.9621770308603,172.843131009576,164.42578545264558,144.36362985937296,154.27955656959543,153.51746207848473,155.10274562474282,157.07830677036932,166.46959631409555,173.337539742936,166.16770622934283,160.21327606166378,156.41086573891718,165.67523280480955,169.47157701850819,163.5555125648528,167.1819924084514,177.96964860577629,173.95001745901718,141.5722222054231
13,1986-10-14 00:54:47+00:00,201.2465716343592,206.75108311462867,205.17513459053237,204.1189004473257,200.58792208207507,203.68986372031662,210.62610697596938,203.52228009917377,203.67044611093561,214.43750073818762,223.1035240092929,225.1390006599444,221.7446460703749,213.201004795473,210.81739901150414,211.77041199657242,205.6931806799518,206.55560685551802,201.95420199996587,205.37598096860074,210.10422886005566,201.63346041721329,202.40665738908655,209.89687391264854,223.16770856691818,225.13690745733717,215.869170460501,229.253652519203,229.79155734581863,201.6775787063597
14,1986-12-01 00:53:32+00:00,202.66426551095407,196.66359158954373,188.96878366098483,201.5253263947182,191.8737117421664,190.27894722056053,192.2061612327288,199.09324727532015,205.91976904536654,217.03885782036954,208.4082754625702,203.4537594024197,196.94381429196952,200.99243174150826,208.77573375293315,199.9815476490792,197.8791895461352,204.97174840614406,207.85600143093944,203.3921064455975,212.36148237307881,205.242405555078,204.06753010875593,212.49494988461728,220.83044967417018,217.53561101527043,209.16449421751076,215.67768769614472,220.05037902926446,200.5557802446749
15,1986-12-17 00:54:00+00:00,201.34583736757253,202.90227484139157,200.38898831653276,205.91397614433657,206.48345452706565,204.71318828492667,203.53439623149603,209.26102755465612,211.71918569277082,221.2615222650415,225.34323856334453,219.6218378165309,219.09202053945563,209.74296553549735,209.68118179879295,202.28423232830585,200.0427971407148,194.82708088694625,205.67884299118847,212.71244066932707,215.6785865800998,213.0235838197028,210.43337269312218,219.95980381049185,235.28813253175343,223.07437512215262,216.10438091439315,219.4173349540738,225.00375032454428,201.40157237901704
16,1987-02-03 00:55:28+00:00,188.15831634281915,188.82029198673956,192.18832065395122,196.89707337690277,193.27454853663,192.8959402451074,195.69996706955632,194.56502713449092,194.98755129012085,197.65796248482042,203.36560797163577,198.30231722988168,192.5481097186892,194.32206888351786,199.2049210080114,197.58839129700883,198.85465633058323,200.49362427780534,202.44442494052151,205.09405868582508,200.0714273054819,201.28774887594398,207.9882155607926,211.45136610756515,221.53523653729923,218.974520101937,218.16042226114658,225.89429285334253,228.41232590209611,195.54770273742196
17,1987-04-24 00:58:22+00:00,193.8406832608979,189.17652636880314,190.83763690288862,188.56364565717897,189.72275722793776,192.25612624839528,193.53392680738932,182.44265687958696,190.29656885703972,201.80387338877327,202.79825960289386,199.78400718433124,201.9619447027401,194.1271923332225,194.76758679583313,193.36191682118428,180.37881234576113,186.94044013623758,180.91137827516152,198.21712746284678,190.30885413519812,183.90670949342356,184.81168314411505,191.81098270547815,,199.24901515868945,191.5833878128797,,207.992542381695,170.34998097726796
18,1987-06-11 00:59:38+00:00,180.6196550885655,176.6883172993743,178.72892257604377,179.09979207412755,179.7294724189599,185.51793055482062,187.88107106656275,188.62139879745197,196.07186332259832,189.2739476728746,190.8892936666983,191.65481493437403,188.0596282922872,189.23665613860828,193.0217013441027,179.07120859600107,173.56652968616956,170.47263929513613,179.69234725529066,178.5991551773565,182.16147619823204,181.63550416416464,175.23275642019811,188.02061957118642,199.79871574702398,197.57016398289088,191.55501120060026,198.5960325083917,201.34670449458628,175.1167057753706
19,1987-06-27 00:59:58+00:00,175.94232839706345,171.0322017792306,176.73534623318224,178.91558739700744,171.4939291763929,180.56192040555493,169.17318824550185,183.22407072025348,188.2548855982918,185.07714368650363,191.61010477555038,190.6211236775714,174.4462692422683,183.53079368436568,175.09463636427455,169.19329515145608,174.53748946583565,170.98202050358756,172.22790294263257,176.8955909402779,181.3874342658233,182.10315432645206,185.73513278688057,198.5712539481619,203.640726368389,196.60776806683532,196.2867518605918,,207.23766170674804,172.32462342182214
20,1987-08-30 01:01:36+00:00,189.91152854934643,185.35304970022742,183.896209599649,183.77948548690432,188.43068533496404,175.53196753333674,178.64140419856295,173.36445128502635,173.0220488880166,177.19805720507122,177.158157697812,164.07454519257672,170.60668532918928,173.7785820366209,170.52817430499303,170.03233151907523,160.49943159947884,169.58463041103653,175.0857762704801,174.1510623770804,175.855711240662,194.41910833441955,189.47055593475795,192.0368661713086,201.86231521056396,199.31383107611373,205.0755469861453,,208.08628854283876,
21,1987-11-18 01:03:17+00:00,217.56644535290658,216.0555761441683,210.91842976609442,226.4820395669981,204.83786327252116,214.27686239033068,222.87375841574186,206.97377551300494,199.90629706235006,207.55414115185863,210.35126443634937,202.20669130895763,201.64230860172754,198.84676876453602,192.77677756495913,184.2111950751121,182.63421959605668,187.05220744290116,180.20713742476835,194.53910107016478,188.34853230490714,182.79243086085782,187.53742255529585,198.84185797392013,212.89036339128617,206.58643990685025,210.06011776118228,217.0529608113761,216.16245223437255,177.23238613466683
22,1988-02-22 01:04:52+00:00,223.77005044824048,202.67894870744095,196.15198062372437,211.79103808176387,216.79836251272198,207.62338639980317,201.0548923472818,195.49215530765156,192.05894756882287,211.59588594555433,209.9047956307874,201.09764051714905,200.3750218543932,197.51790538899678,197.55463409980155,198.6411938052657,184.98231015004436,188.3853651387578,184.84574574908694,190.3688600174855,188.32837125919664,190.00919387587925,191.54386621158073,199.21824059970402,201.29432063494923,206.74364499702165,206.00269620632542,,210.8500912782947,171.87993005837748
23,1988-03-09 01:05:02+00:00,224.34237165153382,226.68163928140973,233.4705648910235,227.89580732405636,226.17762931394628,232.44922998281982,223.17922397144787,221.9060277906598,224.45115244839073,226.2952558908261,228.71926020752483,215.46889014949585,208.21712560328703,206.48598061514002,214.339591363851,205.47943307608335,203.39153232360326,200.23693612439376,199.82837892950127,200.89209340231247,200.05392022818978,199.32754566631485,208.44983366975504,213.77895267324953,222.3601018619774,213.57964037376527,211.68457876426922,216.77726837716554,216.01593334397083,
24,1988-06-13 01:05:43+00:00,196.86205115715865,195.92079843920803,203.47074030972638,206.41385679300996,203.3401475509265,209.53067808010616,204.29088375204213,201.13715582900457,213.7729018379032,205.15665759558968,202.3762476964886,201.405084050942,200.50210073780156,199.41337194904708,196.2518003493143,194.14200194452596,190.15525044612093,191.05026232268622,193.46362935292,197.84974519076073,190.1610330568472,192.35776077883358,195.44139481929497,207.2901180374965,208.74867232810186,212.0661258778663,201.87531679820276,206.92487969732707,211.01929400352282,178.18431854684283
25,1988-09-17 01:05:53+00:00,181.09954069779045,180.48762066429632,179.68558743907008,194.01733865341956,188.3393145216527,184.1313144304343,188.35602727023715,205.87880031574772,206.64711033178233,207.34476709487467,206.28662234191586,203.223625689307,196.1294228298355,185.48103101189838,183.00471580848267,181.69338776982002,175.9403992103525,170.99633185936435,165.881503059902,183.12841767351838,166.80603876729205,182.26125672530057,167.43946788684033,,186.30362229498596,188.4453421585322,191.4444837169825,196.73017433035807,192.49283806293715,172.22261092880026
26,1988-12-22 01:05:28+00:00,205.36355443621633,207.09400387906558,208.7166026886104,211.08553097590877,207.23454691064703,213.58847254324405,221.67938744747957,225.4583885024019,223.14112099927448,231.40600751367847,233.73095843107626,235.40580197910162,223.19107255813748,,222.7183284155961,218.5716909757935,216.33115601094264,215.19832372538085,216.59353291247473,222.806922150396,223.43849475405634,220.27450279958254,214.9984450095439,220.55813665276676,231.7951095174167,222.21744655749555,215.95305300949443,209.38584059928374,214.64225357426793,189.6063941598054
27,1989-03-28 01:04:08+00:00,184.6566482111636,189.29459436807647,186.31038670009178,187.33999278529447,188.26035947164937,181.98296019180782,189.87932113036047,190.86433174281856,188.34742536278006,194.81650168472592,194.7644957660653,191.17942759784654,184.73225748411724,188.95400006387095,193.29685838501862,191.4399434044245,187.8323511254737,185.17983993932975,190.86844244970675,201.19384475568762,193.25909304565914,191.76330770926174,197.5784242909145,202.06270351159543,207.85349028142073,200.82969115332145,191.05834900806488,195.92857196225336,210.43480712544854,184.77424918277745
28,1989-04-13 01:04:17+00:00,186.64948170565557,182.6273483808142,173.92306517062678,195.0339550607209,184.3718831800465,186.3225025706354,182.56370203612545,183.8089028193332,193.29573386059914,203.2422224225723,208.97919788348023,203.54829943419207,204.84954347466353,202.1864247813747,199.5420504921921,184.13010173038904,192.04236481436396,199.6058357469513,207.97746828414344,203.98403668589626,200.9703451231757,202.9221061837075,202.56674458550373,209.2762032916864,217.27319400231426,215.00524775651002,213.28044422603946,213.67321187971726,223.8243006302453,205.01274751146457
29,1989-05-15 01:03:41+00:00,171.0019663078438,178.48738929604136,185.57260973747736,190.73204232188147,187.11372060704645,185.44470579885825,190.53968698608682,193.80616451529167,198.52213463577584,196.2767888939289,200.0987474513857,199.93489555178886,201.50317095634497,202.6485446914841,204.34696556499733,204.16699537995194,204.64771915794324,209.0419849464532,210.6468045557896,209.36838094036958,212.49039588204013,207.92297487501023,212.16562903396,216.97275465491276,222.58398501692798,217.3288152201492,218.44449213829236,218.0525981049961,231.43095030520624,215.4232063371845
30,1989-05-31 01:03:28+00:00,189.90611721091932,181.59322293554777,183.88510320114827,190.15985070662342,183.5895194331102,184.93335851155777,176.62146976070602,179.82148322277524,195.93526310395276,196.88541580409537,200.2618421151177,197.33653640341657,197.97230296296064,192.85945050220295,199.72791218372544,198.08127570389433,197.6422538338886,203.1908713008116,194.70541537086245,209.36725327583576,202.74077498480528,200.20409280298352,205.1073833258005,209.39788211275555,226.24777986556032,217.89575167718007,210.72087796684565,218.26488474636434,217.08412303658994,196.46120030376846
31,1989-08-19 01:01:45+00:00,163.72903513590427,170.62759156912082,188.03569141070489,195.62986376130587,179.7404581663747,174.66317168684589,186.7214164760793,192.06443252546762,191.5980371486842,195.24868153537795,193.1975307512439,202.73549107714024,196.25090760871768,190.27240170767703,195.58596382389624,194.26911901529533,184.17937743102976,178.6067888269541,187.86150223240284,192.9217994731012,187.68109429760204,188.1965198694491,183.1641036923774,200.86399509860803,200.49601283387193,,198.3247952512357,,205.09842469322587,168.10868939700785
32,1989-09-04 01:01:27+00:00,174.31211336484637,170.24715568690002,181.3922060461663,181.03171978012975,179.08307280921505,189.08061954864672,179.64428424659627,182.70373465454608,194.90551356063665,206.38501492965472,202.5132801043279,203.1907459029552,188.63038863712487,193.91781813292758,198.32484015150212,188.74760370527454,187.4601746225062,190.2322536995083,190.56437910281204,194.1219198516576,193.5574236057859,189.29787275537885,195.15914293971787,206.8134733568361,213.2828997908764,217.46145689388436,214.41592553483724,211.06425701581895,208.44562204705764,178.41463445825602
33,1989-09-20 01:00:55+00:00,191.0900195451784,181.81194812866622,188.41536513387152,189.1498436614049,187.55044115811305,190.40111317152684,183.92737164581797,182.28193789848163,197.08934746505201,198.01539885362976,194.57503287644207,191.7716686255278,193.0110749236537,188.93148780759887,193.64447823208067,184.8839887249035,184.1794082304436,189.93603229234142,195.13168671672494,201.49437835995073,198.3111544254086,194.9961647882556,195.15622347448638,205.8844372228577,222.2991471362442,217.35263374050126,212.51909319927293,,203.22781142119402,180.87109224685855
34,1990-01-26 00:57:16+00:00,198.41045170523245,202.26727234614722,207.4524920300526,207.64754541040398,208.75593599980223,214.06879398060383,214.2604429369383,215.89039194408286,226.09398140047617,227.76605023849987,227.71705103075587,225.01270057911043,221.58035551597243,222.15354098571618,216.6788570275752,215.39725176710732,215.23208460778758,209.72655630120855,213.20613534205245,215.66448412237847,214.545895744614,216.56610061633808,217.7826886305359,221.08630293955628,232.33412374590523,227.12465383963536,224.19138555533604,215.0779136206501,224.1639215897317,200.12468396488467
35,1990-03-15 00:55:43+00:00,186.2542504540759,173.02987317156717,180.03285912926307,188.30962640048986,178.65901845736843,184.2551359852072,175.96513479650147,172.24024025541772,173.4984552175966,192.47211804342976,188.03701875212678,181.86642032824935,190.72695136534153,191.42330527572824,191.04531429667375,193.98289056315105,189.12749295175226,192.0840262501999,181.16186902670248,198.56610540742508,178.36178458267446,187.4019665791308,198.62845880483994,196.08367601925272,210.43515534288596,207.62831601765464,198.6676268186207,,208.06706869642505,186.7109365917448
36,1990-04-16 00:55:23+00:00,192.92192142897625,193.41302209225773,196.119144662125,197.39496711000825,185.99832425381402,191.94557930218494,193.58974888133497,191.534417530243,195.35108690064536,205.99944942012638,204.08214541590448,209.04910326538248,205.76958666654082,188.57366883934654,193.50110837773718,199.1600934708834,195.9677030365516,187.56283181408597,194.33985303965983,192.72738095845358,195.97483102426347,195.70843322648554,201.98647406435515,203.74716076684103,213.4818802218244,207.09045812099993,197.48440098207305,,217.03541526339188,180.296161125022
37,1990-06-19 00:55:19+00:00,211.85895413383705,203.6251636009594,205.66261774234704,187.12751499316866,183.6934052197297,180.83769094350666,190.22227911642457,196.23191484514527,197.18783903444694,207.47790052164248,194.932293873894,199.86308863458717,203.05739293068677,195.88816993958196,198.0324983189812,196.71972385931343,196.5250858165073,190.1253341660995,187.2491264239858,193.54439207853574,191.2323543540971,177.26570395060193,179.57239094904276,196.51867662806382,214.08016779997143,207.6606800519848,207.1837198425694,212.8819507773228,212.27709159277768,190.5296454280742
38,1990-07-21 00:55:13+00:00,175.6805759914091,174.35094941377272,179.9317008345919,178.07027642895017,174.38500924485928,178.14735487985928,171.66323730609895,166.48865155684925,171.4008258230855,186.68413879121934,187.2302268354528,170.43780300898808,169.1962746116981,171.30067824466616,173.0685978865163,169.43939556868634,162.33614923437628,159.65809767312018,165.4714866230661,168.89621821795322,167.3606323832594,,,,,188.3041296774115,192.45905028119208,,194.3932446221229,165.09693611247886
39,1990-09-07 00:54:58+00:00,188.323437753905,175.40313575935892,185.29674504058875,169.56698955210697,168.8530475341148,168.3266709631719,174.58857452860983,173.09875010023455,177.6001350511385,173.67491566688966,175.842338065394,183.24626950013075,176.97406932011762,173.251550369659,169.71868651379,161.1619213807428,155.22279373041653,167.76099990664835,170.77869342897458,170.0795543748025,166.75584062203643,165.3730120149543,166.7625427787931,174.10887256680934,194.94420197439936,,194.81354067023864,192.38968577145994,187.3627661064261,156.42358530081097
40,1990-10-09 00:54:45+00:00,229.37228894005517,223.48510599556332,230.99021616245057,228.62282736679708,230.20888568844927,215.26823026889616,207.27949785751312,185.5661531426882,187.58036091656749,202.38121027065722,189.6901031043745,198.87669756478488,191.69495223038723,199.95539337253314,191.8923254412241,188.02908671696,175.07608434551324,170.7633428482744,175.7642716790383,167.1730966888421,156.65253202629438,173.02427647951427,180.01879641797055,185.76653470281076,191.44634649524093,,192.4430784081728,190.11687768709598,192.58548991450007,157.9692337887231
41,1990-11-26 00:54:29+00:00,,,,,,,,,,,165.2252623929233,,,166.89057998866193,172.9805410681854,172.15753990353943,166.29696849790133,170.94949416249023,169.6759210320387,163.27745143634885,159.52552965368355,161.93926318244007,163.74796553566398,163.6216315452932,180.76565505613263,182.86423995686,176.70335500222149,190.20735751163545,185.11315399446318,160.94608777898702
42,1990-12-12 00:54:29+00:00,225.8191803278093,224.81625734931734,231.77023037338594,229.08190399371168,229.00469102961253,230.76232922357613,223.73608400273943,229.09938358562167,225.42662458252553,233.5731730976901,230.31334198016728,229.28124652584776,221.79333892913215,209.1556707858501,213.00571512578838,209.28693115491976,207.9058831397961,206.5244048696306,204.99678078008938,213.54404465174596,206.3808632587114,203.74414248674722,203.80384762981694,215.15601758096818,223.4628361888717,218.48201215608088,216.24627295705295,213.50822155219203,215.3419334097767,180.69643817397096
43,1990-12-28 00:54:51+00:00,224.19046296424708,224.6726969882622,228.86048044767054,225.25652710517795,228.76109758452282,222.14458212585137,222.45930817655935,220.2824127068368,227.064253873465,231.42933617338963,226.13443380613435,228.6917975477182,219.64409441761416,207.20994693458155,212.65373263593912,209.19799991019875,202.23350024952157,204.77413850722604,204.43792212780872,210.46974897347485,202.82034201425657,200.34911511323781,207.55590416739713,210.6246559203973,221.13505285175714,216.22932316732175,210.31143859070073,211.5756367730671,214.889901602834,180.15381220178355
44,1991-03-02 00:56:14+00:00,223.59012554210344,226.18964991784284,228.56701561677994,230.51103849389588,220.6623840179809,221.91699810558157,220.90253493161532,220.38558616705808,222.67583667903247,233.00498174365788,225.40617148939504,219.88005848755793,213.66332668358064,209.73116744962826,203.4043077309905,194.94291030414774,192.60484358572282,190.99505093973474,200.48136921036195,204.44020709567513,197.90367456554358,201.43600206702584,206.18685660488825,218.04775366749865,225.13435807060253,219.20196277862013,215.5670227793263,210.84309882019375,209.9006408419405,
45,1991-04-03 00:56:49+00:00,214.77946219340006,215.2329158343739,212.7047049485745,217.85222401780192,209.00348951665453,199.21968308448928,205.6321246477316,205.49365458387138,210.22894918377017,220.26237614395404,220.88290712916574,215.52239634679805,201.6666874944842,188.0029461411417,184.14801050613258,182.61525041872358,182.72143518845664,187.01924530025477,194.85957820823094,195.66590042713673,196.0929004363572,194.34689227985464,203.28449934026776,199.76578662091475,212.45512417785602,208.20413816659874,201.17979256797688,199.96912312589262,190.09021080585418,
46,1991-05-05 00:57:27+00:00,210.78599389653448,215.8749228358825,224.8575635121563,229.28312216498773,217.8162825067701,211.11116701677517,201.75198057886823,207.35312243755192,212.20688372283067,214.99645813936306,219.08459070189966,211.9562599950129,208.43594286470957,207.84132010157444,204.92296154541157,196.6463859848255,196.15596813645757,195.68179004207423,201.62421606680599,201.14956395428646,197.89744587682594,200.26265129661766,205.6784575861698,205.93148377113806,218.3596048016097,213.8463869532132,208.51046359193975,211.68443550768885,217.78020163984715,191.33301574088856
47,1991-07-08 00:58:22+00:00,168.02118920650395,162.95877205113814,169.30515807173356,175.08360447866482,168.0838465274959,177.36474517169108,174.21264755725963,169.4985834807161,173.52033101475965,183.4793420230441,180.84597353827644,172.52387318634837,154.7447394969833,160.0656437351741,159.05492745596894,160.0955210077667,155.2407746301106,155.29082690212635,146.86713633835174,164.84367960003712,168.87134570179398,165.6554274093671,169.5362254425624,174.73676788022374,186.57509346597544,181.5900626623023,177.78485420171754,190.14640304181802,190.42537252338124,178.56682215349866
48,1991-07-24 00:58:36+00:00,194.86983727090382,199.48285050781797,200.5531892440097,201.24659141652032,199.31414826582463,199.12471232433464,198.42001990048308,198.63979356977563,188.63090044107832,199.224370425874,202.10694320706855,196.35319309816967,192.21748722707636,188.95334464559434,181.97930157400464,183.39943390974014,180.35711174428036,171.91416068112997,182.42575704503002,194.12676909430596,191.47495202612288,188.7002916070081,190.2100210891532,196.21180022939396,203.6239038671592,202.26535864065434,205.70204468023238,208.97889366480536,214.1132013385195,195.44721183690297
49,1991-09-10 00:59:01+00:00,160.51087472205484,172.04009798747265,175.26479343355817,187.9592238424288,176.34988851542695,167.9957446671673,172.48949162521606,183.5306468870788,190.71461889041007,198.36335173735435,200.94927920846905,202.0968842622932,188.70416794837834,184.30166158786002,186.96216729504732,184.56566837138897,182.91310188806676,185.13216468625856,183.7361495123617,175.718595772952,178.2206372376531,191.8515548738719,199.43904146158863,193.4640767663599,205.69072213791023,207.33648515400498,196.97059179081694,192.2707702588908,184.57990367817777,
50,1991-12-31 00:59:28+00:00,205.09618810396913,208.53571700213396,220.14957931842937,220.78626259081815,210.47199418851355,204.0587096041979,202.42809841944944,200.03006940214294,211.20892461500773,210.7554152518623,215.53111102902483,216.87427204387058,213.41456225568263,212.13648711257875,215.40293376601355,205.8089605655542,202.3191586406727,207.3848555119195,205.99757503370378,203.52728212440707,201.78846770313822,206.2316215607068,204.46736165009793,207.6982374683691,220.0738068379572,219.8131987541611,214.32360439717093,218.09134648757413,225.82957217476988,200.0727028783245
51,1992-01-16 00:59:25+00:00,189.96049319274366,192.5026689435168,195.58001832298984,210.25128810717305,198.3869779343749,194.16132742750054,193.8377486965243,195.43572903119045,204.81056648981837,203.8500824298467,200.694477482372,197.5523800674404,201.0790523849627,207.16536597347024,202.2991551394475,189.62022571003885,193.6803426033426,190.83473166985837,199.19267561941297,193.736260280276,190.8630258594232,191.7985581416417,194.15870884005395,195.32882516363884,206.94638086641547,,193.66410820439646,,208.3527670345476,174.00632572272838
52,1992-07-10 00:58:13+00:00,190.87282817610497,185.21585923312932,178.03637439812783,179.19160791737306,179.79946112558153,176.57358396207493,176.27457558179418,179.14441198461668,188.72336590312761,197.24486170101522,193.00965518220127,187.96848108222213,188.78834301511202,190.5988461715931,186.7767215180503,185.89930237753828,180.35377443926308,177.07447119261246,178.40873439252965,182.81768471088344,180.35996717063287,181.27502076615778,187.6978861526803,189.97948958081784,208.74020519701278,200.2434221824739,202.15677039422758,,213.5800032100945,177.3956680397632
53,1992-08-27 00:57:32+00:00,181.2005066564903,181.9099974524412,191.40130928442358,198.90123683746646,189.8328702263902,186.10285519765543,185.11589148570397,198.09141598602446,186.92867158999698,186.10567122863944,191.84205438841917,198.7802113417097,197.72056051468402,192.76244342859272,189.59897990454192,187.7077993157439,177.47697272763702,175.69552071471628,172.4938493287583,179.16897490927846,186.25707052151955,185.13410106875745,188.81658411840831,196.85805523719017,212.16489354948496,211.9076649699865,210.59458198180226,213.48387933553,211.05239015194115,176.7750962071325
