,dates,jap0233-0000,jap0233-0001,jap0233-0002,jap0233-0003,jap0233-0004,jap0233-0005,jap0233-0006,jap0233-0007,jap0233-0008,jap0233-0009,jap0233-0010,jap0233-0011,jap0233-0012,jap0233-0013,jap0233-0014,jap0233-0015,jap0233-0016,jap0233-0017,jap0233-0018,jap0233-0019,jap0233-0020,jap0233-0021,jap0233-0022,jap0233-0023,jap0233-0024,jap0233-0025,jap0233-0026,jap0233-0027,jap0233-0028,jap0233-0029,jap0233-0030,jap0233-0031,jap0233-0032,jap0233-0033,jap0233-0034,jap0233-0035,jap0233-0036,jap0233-0037,jap0233-0038,jap0233-0039,jap0233-0040,jap0233-0041,jap0233-0042,jap0233-0043,jap0233-0044,jap0233-0045,jap0233-0046,jap0233-0047,jap0233-0048,jap0233-0049,jap0233-0050,jap0233-0051,jap0233-0052,jap0233-0053,jap0233-0054,jap0233-0055,jap0233-0056,jap0233-0057,jap0233-0058,jap0233-0059,jap0233-0060,jap0233-0061,jap0233-0062,jap0233-0063,jap0233-0064,jap0233-0065
93,1999-08-17 00:59:58+00:00,201.53234030767544,224.8916200007712,225.88744614773097,203.2956372722036,206.59396469046786,207.47165408364626,215.43292141555682,204.63547505113752,,217.32682225709576,,232.0068000329083,200.0181753966684,208.35261091616354,224.96005723036512,250.8175220682603,257.30685279759535,255.13050597721895,243.42152982932015,239.30907151252603,249.28175463892612,250.97806428689842,234.09311602589605,238.40561190897154,254.6714372147117,240.2279160719488,,245.11344871838557,221.84477872738674,223.45223078288328,214.30410910683167,209.82026385824318,203.4596751264993,,210.4295445500258,,230.5585877038182,242.2448248113659,242.8432792921803,250.80534193457893,239.00454499392563,228.59736224093075,228.42351870202683,222.65025610687962,209.65622910250676,230.4952353728055,232.84387023264406,231.87015113349796,,236.10921789088556,,246.2647640606284,,250.6332078250988,,239.31219861901994,213.75239168376262,221.75921984209583,,207.71553489012436,,202.1767396751113,214.5869276281744,213.72626548280368,212.0621568617483,206.28086832076545
94,1999-09-10 01:15:17+00:00,,203.7859252077981,,195.07026096928368,184.3652758502353,,,186.0126984559715,,,,197.94088963460499,190.3515980078283,,200.10974513255533,227.81493674383708,241.93570712592344,,215.8332026346441,216.25426818973776,232.1963212584763,240.05019016937985,211.13284517732788,,,224.04336533024983,,,,,,,,,,,,,,,,,,,,,,,,,,247.77174271904946,,,,,,,,,,,,,,
95,1999-10-12 01:15:25+00:00,202.50790910495655,211.03055386824659,204.24621898333712,212.09346159900636,199.57512131893606,193.56723013314723,198.736655700606,194.51326216091257,,192.2748445384182,198.14064184109256,203.18201971293365,205.42601713460385,211.96544898331553,216.89108285197463,227.04450344063267,232.51793623612565,,227.6947626618984,229.52045311863947,238.11429785390166,237.8627680451113,227.32733196168397,225.25116718797238,,230.23824980025137,,213.73382506035472,210.56167040426118,213.2499339455977,212.3376638529363,200.4019162689146,200.75625572611577,211.2501523079451,220.6949294217258,241.43958815059344,256.42074616807406,261.41805392789865,253.5731743580561,248.6055477498184,235.618565014686,237.10620507532408,225.24809940728943,225.18809578766846,234.45943567543839,234.41380205671604,226.8896219330205,231.52786472010308,242.45608316840097,250.9498166793131,,241.3609699486381,,236.94034509791263,,221.81455145775573,,210.22018871731885,,206.258784041894,,211.31603314472002,,200.61018301116576,206.20020692031596,206.06333878433247
96,1999-11-13 01:15:17+00:00,197.63538952552491,199.31018529369175,185.62394072525166,190.04961800418073,180.330567036432,178.03191001350447,,176.4329043093898,190.72440377300202,193.96558464070705,188.90550765879348,191.36838825488024,197.77714046260462,,222.48948198004746,221.70610709892037,220.6313233471792,215.74170977053006,219.78860245610923,224.79486473606752,222.08813424419736,220.88576626139357,,222.36829745234903,,226.10738894349885,,216.9847781503882,215.08189638817782,197.38549138765154,197.2011221941123,192.1845889924609,199.61419707212886,,222.9322988310634,240.94255761778433,261.52269169245517,253.00541643589042,240.01560295548114,242.4724229815036,230.65165361269823,224.7464300360526,217.90408968418137,217.59018617965438,225.92420420701205,225.67780102267986,238.42135834442578,247.61299505865733,,244.8615195551301,,239.148486268795,,243.45904147629963,235.94665270681702,223.27491896832058,,208.65412150161595,,195.58067170721054,205.73591438515524,207.17865128103617,201.98440476389743,193.061527411161,,206.4702669695769
97,1999-11-21 00:57:52+00:00,276.09712137823965,232.36447840746405,205.50572688945562,,205.05893761509373,192.24324426052365,190.00498902456417,196.21163846160601,,210.9812235053453,,214.7456301616976,,216.60657858973286,229.2326713527626,244.097432277802,235.30508989236253,,240.58134657651328,,244.84361133184822,242.99955539657242,237.2669253862262,244.7690760329599,,235.03513092446494,219.85141215686247,210.07186677190967,214.50382925059276,207.34228265713833,198.37699439895815,191.02783490251647,195.47482006218493,215.07689607234542,220.74350392009478,247.8738187834716,268.16655842455225,261.077875391474,245.74907506473713,237.3575706244224,243.01820994145015,231.74418757644258,222.2833659455685,226.10579458409347,230.0466206615782,238.37110180152195,242.52637996476352,255.7356265747202,252.5508803106339,246.60076807225374,254.1608680086116,236.25118699203233,,258.365148465154,,257.4039236992107,221.28674144552298,232.08184251501112,,215.4697566019949,216.56844035075525,213.15709394393366,211.32653732831665,205.72962235992776,224.54143469722567,212.56529012131907
98,1999-12-07 00:57:31+00:00,250.33326676625185,220.8497221236842,222.17145034653717,206.31149537347162,197.23605502390333,196.5031315359902,,187.983868806775,,205.1639973719736,,210.19682816744626,216.52892688743336,208.80530366142594,231.04375002716313,245.3539770374005,239.02210621769416,,234.00538770776197,,238.90624964649066,238.5413941407165,220.4762531484638,239.4598000524387,241.1236907169944,240.09387162262496,,214.88425589331155,219.97529247075974,223.43532119670346,216.8595428319221,203.45140004913617,205.09158580781417,217.1141326450147,231.06572395485543,250.29923631307148,276.4890373768698,264.2423056464699,243.1155562032941,248.08055541104778,246.327169172144,244.17034199405884,232.41045199154593,238.07995077579096,244.80872328077365,245.5321591628797,231.1983206197478,250.58152283237473,248.01405836640635,237.89809378014343,,244.29797814341725,,251.1939561381705,,237.02965491919116,226.6219895029122,227.03495624021352,224.5774958749774,220.86529821483174,218.3801289518298,203.78117443810686,,202.75456896124334,209.9894697021717,204.65313374167542
99,1999-12-23 00:57:29+00:00,,231.48120530345423,,212.41738451188507,198.75095678736108,216.9730085908207,213.66728351558066,198.30331403692648,,208.16883457079607,203.70808762062967,209.18000992812526,210.30668016213042,216.21031516818502,236.55109504346015,251.21097330789988,246.20963684182016,249.63795067568824,243.84750040762506,235.8453069778541,238.3284028310932,227.35563685399072,219.59156556926226,249.17800074305478,250.4692312957231,234.43833262164608,225.05853152943348,211.05164308766516,,228.0128346105829,213.7405487378074,216.05715852705993,212.95975168683165,226.62619976247825,231.43812386290483,245.46996321888432,257.3585995638944,256.48337309346033,228.79660946586992,245.51503637696487,239.68701173485496,239.38293104212008,231.98262735537662,237.49816120561346,236.58122815412347,229.71596466480116,232.15543820851278,257.6822319188236,257.2998547951733,248.96177218655475,,248.36374090059502,,253.10752687040673,251.8429916756429,242.2772523591795,,237.39432506963342,,229.94331074818854,220.49343427769756,220.60491432556023,,216.85122658069218,214.93515850272925,213.2580003681209
100,1999-12-31 01:15:11+00:00,237.16659104552292,232.75135302652177,234.4562479117003,208.338328511177,204.2487655299909,222.9509589527978,214.9512876077139,197.94493416439508,199.58099922461324,195.01809059711152,197.40741856382812,206.94573598410244,203.46896466194735,216.82725903167352,228.61057011392958,240.59067072438802,234.040759965375,,232.80454520315527,225.92154923832607,238.1757594570794,234.2582451301346,,236.4314958205865,234.82731829711992,228.82604486749477,219.56874678672335,204.48301006385324,205.1715408906248,216.11479214215416,214.5001523082924,197.5391929817026,202.00024948402998,221.02194525228506,221.98692966264215,237.72563064844937,256.20349473440774,260.4529896609071,237.43460093741916,248.5713144237571,,,,230.60300168170258,234.12472277012932,231.15916043697183,235.89858985217649,262.52332016189206,259.1045510112742,,,252.33619609365363,,,,245.39504231183918,,237.7846495161408,,227.99984114140364,222.90408592636217,219.12499488667052,,213.2151779809383,,199.03917589792744
101,2000-02-01 01:15:11+00:00,254.87610043331924,251.95020365012775,,222.07691962897206,216.15802988751233,211.1915606177925,210.7707406295825,212.5239056966209,197.5283378388731,197.0786660312927,,222.79085803567614,216.39915249217813,225.31352009752996,228.42951931836532,232.44123221603826,232.55800885948025,,231.13817103846276,223.97248268491774,238.91780884888004,232.99968787123214,229.08409517054633,225.73715967186934,232.47184783632477,228.3362811992993,218.26045701028607,215.3699846631667,,215.29460632453643,215.5154184422673,198.85358022740726,212.73996356803343,219.41974790562767,231.43676108796708,251.44057356869166,263.0797756771748,261.30821023265463,253.77807431337882,251.1328492466842,250.0680709318258,238.29108836101685,235.05025408848743,236.70098282176602,238.25589055723785,239.38198358968003,247.92279018610347,245.84895713397725,255.00615482868452,253.01785009511048,,251.00548195626791,,252.97443850517473,,246.46530885603187,,234.14859745363748,224.08255627332593,226.2697452719635,,217.34560394465984,214.24251955590267,211.6400826463403,207.51718003298447,207.12791909585556
102,2000-02-09 00:56:30+00:00,,217.6251763530411,209.3246873762952,199.05471766906348,196.45757377525786,192.7574090831088,191.89320452270366,180.9598592091657,180.01816877424713,185.90551981026894,194.97820109893726,202.37394147213266,197.11339471537144,206.12904988623353,211.50969396376996,,223.6395327714015,,215.03709355881435,209.57497589855822,214.2458568408309,211.463588133468,,213.45985105210215,,215.2624888300738,201.93340781036432,207.18190683608753,205.45076738106573,196.47184088534084,191.373562770101,185.53808469044876,186.27348732513445,,218.95204306768926,242.70073853775452,247.47103222713721,242.52011520111716,240.86156467934836,239.83255338912116,230.20417050324306,227.613851681152,220.82798816751182,219.47898416607867,218.5710734706155,223.645876530152,228.48711354862402,240.03625675909305,,240.84730329872158,,231.7868570224561,,223.35440816615363,,213.49467228808135,,200.364470413259,,194.4198273401686,,190.3190340080307,,183.42397100527683,,183.53840935146667
103,2000-02-17 01:15:06+00:00,241.41768778264895,236.44466951703916,230.1075563005851,224.68319124536688,215.764437647479,,213.3111913807964,198.38911834942755,186.19049333664398,199.39714581838732,,216.52980119641103,,224.50386966843246,226.97743408879967,,221.32543266806564,,226.15074399047248,224.6168775217777,238.0536621052311,224.8677617962163,227.909041084457,234.19245731023037,229.0240704633627,224.25551620341977,,231.73457161614039,217.95951810613192,209.01919765796617,197.02737867547526,203.12573519795257,206.96252638569302,215.9342826208091,230.6976219819725,259.5998532339857,275.3537894726497,265.91982316900896,266.15465194599864,257.0901950222587,245.7551493161993,232.2514384531681,218.02031476096553,219.92916163161587,222.7473331332862,236.11900260810035,250.43362165975628,259.4222472143419,252.21331187542083,246.0006825061352,,253.35977072829584,,253.70567082241814,,234.54255783323114,,225.05568167957404,223.89906859992922,213.33921030027392,,203.59207283727406,,199.13171689592306,210.6975149929978,206.2545309359943
104,2000-03-20 01:15:00+00:00,227.90224962519179,236.25074992666913,226.3396897747314,216.55169328627318,209.1544611605274,208.58375249747382,203.346002526498,190.66726149154846,,211.24649979167663,214.47443065060946,209.50049251950242,210.89095727460517,215.63185744422793,224.5224313928293,224.45781507705925,225.16529625167445,223.0899877406857,223.01684161331545,223.69778608568163,224.24010683800066,226.52210117900398,228.95058109362878,235.73320279993902,,238.5438226303821,,223.52987724117483,,210.95188998944877,206.21308927125875,199.37739717097043,200.76962974034325,220.23817908529668,,255.55533371130713,265.38482025557016,263.2294413550765,254.9116190931578,244.28096225252318,229.9944763636193,226.26266297640925,219.98943829181349,218.74980398269926,227.17977225035,224.05842530356907,232.19582788501035,245.81337472277292,258.59579022694487,254.74102945212832,,250.82411356764635,243.34531961084133,239.7530356980045,227.27033338210842,213.76686443093183,,200.3838613424444,,196.44833588456544,,198.839964400347,,195.65636592034335,,199.43368763993746
105,2000-04-13 00:56:50+00:00,,229.08497687016694,227.57920641625964,216.15511527065678,213.75577525134668,209.35996149660784,216.20976950208524,221.631435070641,,214.35721550246768,,227.27444334876682,235.11566130616038,233.18671156410863,218.75396994587013,,218.78206938676573,,235.7250821910163,,241.46536552054968,226.97730340883268,236.2379022749731,243.30186875443977,247.33009517833315,234.36410565343408,,244.95240647785073,232.80834755249458,212.97373647742953,201.53808938766556,195.8928667985812,196.81582984227958,216.944142005595,231.4793173326205,250.72003340121069,243.07178927356014,250.15738780812868,242.55376926588318,235.01970888157214,228.63898350224753,218.11767141850328,223.34850609493398,216.1178143544985,212.74672421516348,226.80965381377308,243.35127493163776,233.24752852675735,235.87303268271503,231.45211580395053,242.01477714225786,240.8018526403992,248.42245885560425,235.21446749458482,,204.86703326577359,,204.73980980213474,,200.15818016025702,,187.7339041669731,,186.91276058771393,190.01823419413006,189.09020105235055
106,2000-04-29 00:57:44+00:00,232.69898716336536,227.55274858074378,224.91543034224475,220.9841247313156,220.25643203543237,,219.77913756897314,233.93829830810387,229.16540119880892,213.7951337999865,,222.82835013640053,247.3024185125661,236.20423906542996,218.7366270636491,,218.46234369949167,227.2851076797133,231.50724309161274,254.8339702428961,239.56594064316377,237.4960251285331,241.33137237953116,250.99074451057749,,250.44461367161372,,246.50138846828173,228.15098045166903,214.9863281923693,215.37541585447855,201.4231378316137,214.56247510099553,232.33733367835788,,257.9592381654569,262.9334741574349,260.99864123122404,252.7721703542101,242.16780678802218,243.9155048347292,234.30917746078538,232.57106272411704,225.3385866116337,222.16815344089687,227.99765014683976,243.0541628203451,247.97234138796273,241.89880470235653,238.5068372440739,,244.14055616786484,,245.8140152316273,,210.8073953296011,,210.54945470470804,,205.61500471503314,200.49396932421035,193.52365964394306,194.05674954985335,193.04362059514955,,199.19105414228576
107,2000-05-23 01:14:23+00:00,215.6571907782005,196.5269952786491,199.31287265574448,,209.56888235118552,208.72133469989433,215.26227831932138,219.65245515764883,215.52547991131004,205.390954834009,202.69250177219865,216.06584505830233,,233.2663692486437,218.11622678067627,,210.7994632824345,,228.5397219253642,,235.62847863241396,221.85199482639842,225.98861210511,241.04712196719476,,229.29898173031788,223.1811994645407,222.74802609861467,218.3725459436265,206.75154123998408,195.98213775063837,191.9392798390547,202.9629329107284,220.43898836450086,,252.57365495230306,241.77065929511681,238.99840069013098,238.7792137019597,233.17486103904363,236.06555979793043,231.37836667583412,222.38234100550878,216.24344657428847,223.1365989596217,218.43436391867883,230.9330085421158,234.7830188497129,235.18153848892854,236.76201432761832,,235.22639422291624,,238.90546439877204,233.25393963835845,212.61085334163033,212.16251534046117,199.98835489495642,,189.68372733539354,,190.7834006364373,,183.20450692134565,187.34600213490606,204.5475654862616
108,2000-07-10 01:13:55+00:00,,202.41941047860763,200.34505901493927,196.90665532404697,200.98107946325499,208.4860444985937,212.38644168922062,215.79432848394853,211.2338479094074,214.2553658752151,,206.04887181386607,212.89211454867464,215.04770356775288,217.78583071331414,229.4641369564123,226.7242658633643,225.89171621263858,229.74758258644846,218.26378185404863,226.28453146683967,235.17524807290724,239.8818135146516,238.24262405748232,,233.57159938627422,,216.21821963358886,216.44428100493747,222.471238847794,215.06248855654778,200.1344646883062,195.96953837602354,212.69169294827825,226.1904346782651,228.11817540255544,246.20932217484486,249.4731577036569,251.61785358583663,250.2347464422148,228.86941723002974,244.31512165730658,227.79279965648868,231.41901425246917,226.10947160794302,217.77346301770118,221.1373415835368,225.8390467538077,,231.85797434598084,,236.13000601261047,,239.0529391546324,232.25629755304647,225.01703731326734,,199.87431911111565,,191.51615886330976,,182.22790535396632,174.4901371063892,178.5682936450588,,194.28842387679242
109,2000-08-03 00:59:38+00:00,231.29514601752027,217.4530800087955,210.66016806640405,213.82315301896534,207.65186254178482,218.1550101816738,219.34138291942858,220.69346597715145,,220.2165288902192,226.72449741536616,223.18922409816656,219.9713243878752,220.6560147356431,225.1063293606915,236.94044212089946,239.22907381427578,,235.86814956893681,,225.67653566112654,228.36179626158165,247.8826282995963,248.27137079136853,245.90101566089552,230.70020921682016,223.44212071681193,212.80613592813634,219.6888908945056,219.00671865540875,219.30074843555656,214.02029173942978,210.40004565453071,234.4723274786868,,248.99763938339237,251.1016463572391,260.62660692561155,258.97698787558136,255.92836846195536,246.05229605139726,233.70363134765023,231.05170408314945,230.15617898948415,235.29198795630853,241.73380679330288,243.26918203720132,249.44783069581504,253.59765149926798,240.4858529568392,,245.48120290489243,248.59155863087,233.42226741002762,215.41786607821442,210.83322689766769,,208.6687247924506,,191.24761019094473,184.35346459364493,180.56283258746004,,170.96161977798826,,188.99252055652943
110,2000-08-11 01:13:29+00:00,215.26970504942972,217.28717740126197,,213.3705437038526,214.29106684385425,223.9551378667779,216.86064109871745,221.86308785511486,226.55929489763247,215.97233716247445,225.6841537352421,230.3555645732089,228.37786944212405,212.2832623926087,,237.33041589672604,232.17393902929558,,222.13860216002504,,237.33846160445438,242.22256367552507,239.81552573920789,233.05059057682863,249.5530790750076,237.9330115688547,218.7894891985533,219.92250358391541,,217.1509847182894,217.19055614281035,209.2293828496254,214.7063972414555,228.54299493434775,242.79622311050449,238.74208022806584,244.0100751187802,242.446379080595,263.7619033903626,239.72791988926224,237.32257661847012,222.59675941338259,227.85973719365748,224.08821461642702,224.84979480881228,231.64728197699088,241.49661721143943,237.21541402916617,,243.98955369891766,,244.20000524462114,240.66824768871913,254.3718450496934,226.07970213721555,214.17477354898514,222.642841579929,200.1780689745474,,198.08383890404573,,183.89966311629598,,171.10214119947864,,195.2007776647402
111,2000-09-20 01:00:38+00:00,201.39477972504707,215.36984416813675,196.1355536861318,180.79168015642796,203.93421496580413,212.4346289298,203.52421193536873,204.49233800874805,200.45783067514714,197.18287806927734,199.92778346188143,211.0690422821298,224.90881994350224,205.15952367463743,205.8374736782853,224.44423562376906,209.5439686342711,,229.70226480897784,225.15609940161124,,209.26487781027538,238.21722090446215,216.914142480728,,227.54870207197186,,209.90238293690135,201.62495188627716,213.01971088903525,209.38324763433386,193.1305884744225,203.5724866408329,,219.10128799216568,247.17589630577226,254.885261144377,239.8702906143116,219.73912106283805,232.04457244850377,230.8521935901827,232.79376897507026,223.53910457926617,231.6548165010376,214.63999029596803,211.02701361689614,225.80811097905953,231.31836588455388,,224.19700344477056,,240.2537786227599,,235.40645835322738,218.3308503251062,213.9116689472818,196.70473482819304,193.09067753216596,173.23644896621397,178.71426642350016,168.99294629446806,177.09880316606933,,174.10880311629057,,190.6118301570413
112,2000-09-28 01:12:50+00:00,229.08200955814013,246.9066130035412,206.51158598399155,183.2641018907306,209.38435179583973,224.2385014950708,214.01518188535184,215.44455320063227,,210.53534284601326,211.40544663509064,228.38065916487554,231.98770679358987,223.57089647915492,220.22879137271116,237.7555789305018,226.43000150047567,235.82590368846027,258.72405093298175,237.215387168091,219.53173513628312,219.20236745614204,248.49198723726178,235.35894268534662,,249.09561398334054,,222.54353580058253,205.35811723005588,219.29288752743787,218.21981708161513,205.26567266389048,210.75691401407735,212.73730525878904,233.02972969347374,243.64565462718474,268.8036125367358,249.7910819942695,235.11730022541664,238.335942598007,244.69701895652136,238.48536382680993,242.12324050615874,233.6860005160781,222.18146109099888,209.24757021448144,231.51241421047442,237.92642437304664,,230.94096571524167,,248.6573348800111,258.3200525409001,267.1562704426074,,239.65259466780003,,210.11284328937063,,180.89649208206538,,187.2317348309559,,176.29763569143117,,205.61060271044857
113,2000-10-14 01:12:34+00:00,221.02238527067297,230.92025102152812,200.5305554139185,,,,,199.32978848849683,,198.84406513775812,191.05126506585518,,,,,,,,235.69178876332077,,,,224.0771406690854,,,,,,,,,,,,209.65276506087798,235.9593718779807,244.47821288312156,244.49581513111613,234.27251856513433,241.30471038972755,244.3919120941083,244.28080446100952,236.8668427432513,238.68967527557697,229.19829253216744,219.44114891920572,,,249.34229904939681,240.88690809007917,,242.21341320517632,,260.2387254012656,,238.97001880914195,,217.79713135531432,199.52021964542791,192.51347706323617,,194.19402138933523,,184.8094098173285,,212.79679266934497
114,2000-10-22 01:01:03+00:00,229.09595593352878,230.20362252690057,207.4552918705842,172.97892531740501,189.189477015512,,200.042085822315,201.0695564654754,,199.38719771863657,196.99396419778643,213.86079688502878,,215.99594781549837,220.36374610545982,228.75624928721126,231.05432881097076,,239.70334423055704,,213.23304989579643,216.59384761276564,233.3515399164951,234.5331490715751,,238.65141727637672,,211.5652136073907,204.28649276741228,209.76643026130893,214.05451487067455,200.95075657800916,205.99263294516012,213.75779646103777,228.30557128636738,246.32179563423267,258.35992192865757,247.41295922095398,232.89590795986348,239.46179819404009,238.51458284845737,242.76159142965793,233.54627567119914,234.21732466782137,229.44479118867653,224.89147723081953,239.20751228408704,238.43738778655376,240.36433234009476,237.73716266032795,,237.79069514030084,244.0582235969366,250.5265400338804,,215.63807662474093,207.3458617117947,195.93364941403166,,162.91205219868962,,174.32051941488936,174.13938307205513,162.93008864849278,,196.24800464213712
115,2000-11-07 01:01:12+00:00,232.99247329574496,221.76942512458587,214.2651534236737,186.56206134207684,206.46251501568167,,213.95440952085343,198.69600383955142,210.702239268707,205.02664863232175,,219.67919699874477,,229.58144905870878,228.9371992267336,239.58086395871146,238.42021461296852,241.67351124584172,242.82492153122004,235.56606273711841,227.71246311472024,219.5493037533235,,,,242.7284690658761,,221.92164971412686,208.54095869955484,221.48884079154925,219.29714716491037,203.37759725851245,208.17920708617825,216.96813745817101,237.60369800988292,,,,,252.52136787424985,248.15341461513378,231.12764685648523,,,,,,,,,,233.2112517222554,,,,,,,,,,,,,,
116,2000-11-23 01:01:33+00:00,224.33816530164296,222.82533526520004,206.9893028093315,,,,,,,,,,,,,,,,,,,,,,,,,,194.3941725704562,,,,204.18560468346692,223.02720834240216,227.1712395862931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2000-12-09 01:01:40+00:00,238.47696707610908,243.6905744454112,,231.1515037050221,222.80331393352776,,235.8319175522848,221.09670838033264,220.2709823685315,220.16025468825558,,227.35976107495597,231.78163829373958,245.42914106165583,247.51527342483428,261.03834271448574,256.7599790844731,257.8075559822202,252.04469095180937,253.8024295501168,261.3356692216107,256.713989545025,252.95676606849435,252.80855964731091,254.5921114782598,251.27045515681561,,248.53114950617825,,230.67554515959768,223.17505750083282,223.83050478472802,217.21888166541245,225.81673059206258,236.02754521659807,247.03227360946534,269.3358872762808,260.3577465097223,258.10977694507255,249.21259592113353,240.1548689299911,244.23765325825093,237.69458270693178,251.7514352286437,247.33809655129718,260.99024923338516,254.5084571565069,245.099437393685,249.6716698220269,246.01694674156371,,245.68293240502038,262.02941561861456,266.4618759130835,264.042707116683,258.68330805399654,244.84013281958977,235.1321564625758,221.33676022194422,213.22483615841193,198.13479078946878,195.86462085955256,,205.54981085522434,217.7158403585139,232.35775577174846
118,2001-01-18 01:12:53+00:00,234.35251506232467,221.337092897887,235.06540052514615,229.83690485908798,216.29217059718997,,240.61940853914314,234.46062336033566,238.45312897412927,227.41339462908954,225.40477793070315,227.39291083261318,,239.32897416140193,233.90633947355616,240.87477660588164,235.52442080806492,235.30848750597085,240.9458333756496,,254.8562904585326,245.86761082927276,242.82400691206527,242.8281910663961,,230.34789744679026,225.72046824835377,225.41440046314096,222.00315300800105,217.87664970320333,218.96587942775693,208.70619653011346,222.53600357384855,239.8331372578234,,260.4781481358677,269.98109335299387,268.0050385119513,246.10888356357796,246.84552259474646,241.95139710957662,244.64942148988573,230.35960346947888,235.12803499926574,244.89226029036845,253.9132018606256,244.44644387462986,237.61014898586242,246.63617377658616,243.83228237679916,,238.26932991359286,,245.22756927522397,,234.3581917662628,,224.3248727178948,208.99631420631744,207.03950786391962,,196.3813477818012,,211.37342347598278,,204.8730576064529
119,2001-02-03 01:12:51+00:00,236.22269244007927,227.16056488331043,235.47280794533782,232.0569503374114,229.928324639558,,229.62478378815516,235.0036106464634,242.72675562478918,231.53199962169285,223.0788020622787,225.00384444995035,,229.4715622160981,231.67174563759988,234.3806600326382,230.5144620647583,238.65128629124126,236.6382874285366,,248.22121794883424,237.03933165297857,235.1811502715442,246.18224896744036,250.98476633517063,231.11091558792356,224.68715651203746,231.85665117715808,,216.59510894817362,201.0811126300026,211.88498961155207,212.59373557556884,235.82323661491765,240.51556369082044,248.93416926563833,268.1545364628443,259.2664854984401,243.9938364756749,230.6718437717885,231.26338747429043,225.28089710336423,229.49983243021444,236.47147917891178,240.41350446559068,241.51412865686282,229.51303262076476,230.21508528715506,237.8950992389296,231.57303557835084,243.87533360915342,245.96808525184252,,224.32739952308353,,229.2930019751161,213.72825445083816,205.59695577682902,,197.8383613533807,,197.04888130265581,,195.03580176733502,,203.66932929653095
120,2001-02-11 01:02:25+00:00,226.65887464904273,224.13677490469976,228.24598162478622,231.13991399155066,222.33883546403118,,227.90515457933563,235.3636408284215,242.9136338220711,230.89487966248123,227.37305243341584,220.32067911815906,,227.6664278600785,232.92483466942383,,233.39132366971705,,236.6841478728169,240.46608304073925,246.1463837747048,246.17552686283994,239.1033127786402,245.3725870224472,,235.0197850649808,,232.36501181314262,221.84484976548583,212.7421238202183,204.96391835048468,208.66543269438029,210.97551163098788,229.44663224577573,240.80734622108977,251.53463134538416,273.12225609947984,255.01160429697023,230.55478900472153,232.06657857194284,231.1795432143257,226.3597595723845,232.2393559924383,237.7939436382464,238.55147351503663,240.728464442072,236.82546708649448,240.12294030184884,,237.09185868622896,,246.5178768642494,,230.22724915265846,,226.8383689221993,214.31202979082389,203.5069993586939,,192.2398728475197,,189.86067281943787,,189.18756349436737,,203.0641290847879
121,2001-02-19 01:12:49+00:00,243.43327874764756,228.72712959654547,,244.92879923483747,235.79537556960835,230.4258847235459,239.4445973676725,233.19658036155573,237.78521222653328,225.27617023536777,222.14361640738184,215.38084605879115,,235.05558451724002,230.98842645415183,235.97616722752161,230.2165051608404,,229.71529165964301,,245.96176394196962,232.91293194917031,233.42355704261968,238.47576438161346,,230.7913899176315,,227.42420553154494,238.80644372180592,215.11951192482363,203.1177221008572,200.29939418919864,213.31966375378173,228.46590124018235,231.41763271597952,252.6235327632081,267.89164560111556,252.18413465944002,227.59912179641117,235.25699805583807,222.2233111823518,222.18219615351916,228.11172468819652,238.57848844642487,239.68800044404463,237.8001126834804,233.81542734360258,227.82067190492316,,228.10806468070984,,250.62479505578844,232.6597207242888,222.20346511358036,,222.48916913856462,208.44699070199835,199.95404127096862,189.2526893042375,193.43588851895683,,195.19376622542748,,192.0044461548793,,202.48890165678375
122,2001-04-16 01:02:22+00:00,211.45058652130035,218.80535390600147,219.72714941738002,222.23417816391708,214.45920940008304,,224.70488318652014,229.04610091264433,236.9732539118995,210.84210455724642,,206.79728134205146,223.19062972985827,221.5677599775722,223.24486418755444,,220.821958860259,,233.01481858589335,226.34495450699575,238.4865740488632,233.514755595738,227.466956069338,229.81491215049522,234.8608186198756,227.9324899612259,,220.4500820426038,,211.9111062713802,197.19303265393336,193.25180369904524,198.95749482847813,223.69604787519614,230.8966833736391,254.12812716204854,257.0484917549838,243.190154952671,229.1298752736829,231.5817688500471,223.66175696250616,222.24968809460415,225.64793485822725,222.08552033639842,226.49962379048728,236.15911444139593,235.8676303324398,231.5537685682091,,231.47057914798646,,240.2675675897472,231.31149861669022,227.73499681963435,,214.6963931924755,,202.5532536953811,,181.16447912372627,,168.50325208182184,,176.7645478046106,188.02651766511897,197.9593661263083
