,dates,usa_CA_0241-0000,usa_CA_0241-0001,usa_CA_0241-0002,usa_CA_0241-0003,usa_CA_0241-0004,usa_CA_0241-0005,usa_CA_0241-0006,usa_CA_0241-0007,usa_CA_0241-0008,usa_CA_0241-0009,usa_CA_0241-0010
0,1984-06-10 18:20:05+00:00,282.189103630695,203.44930468882515,208.67890291080332,212.65020903811114,214.23497652620043,205.5493949464662,209.02320799702574,217.09897298215688,219.30023018015373,228.32559797048188,237.427591001873
1,1984-06-26 18:20:19+00:00,297.83469612867117,205.42863172339926,209.07388638329772,218.84483888473227,212.18356138144637,211.55142041322503,216.71010345886742,220.00791417345562,224.78359129759855,232.35898219769186,228.87617129542662
2,1984-12-19 18:21:59+00:00,266.88532009408624,206.49371449730808,207.0300178467955,224.63424260921923,208.93628410993603,203.39513411347892,200.27277996627012,216.3432547918385,224.72563829153663,235.0069113355588,238.29988913013932
3,1985-05-12 18:21:57+00:00,271.2049604400798,223.7813184448661,233.16614834850412,240.61707639345198,234.66672866908732,224.44177249547414,233.49832813631406,230.75064116559997,232.38586339379142,228.33759777111726,231.8703156917595
4,1985-06-29 18:21:53+00:00,281.6385603075044,223.67701599340478,225.70252584925714,233.6488800568729,232.42616662359512,220.04103694444012,217.60323914442833,230.03064388376146,232.26655767950118,244.49684930284195,245.53629231309222
5,1985-10-03 18:20:56+00:00,285.32054723791117,214.81686478653182,227.59771334712758,234.7141217236261,228.64233690539993,223.62892634465427,232.21732471194443,235.61729850615117,242.92013265679162,253.00589578100391,253.79109216253815
6,1986-01-07 18:19:23+00:00,264.6201796716462,190.4262526926831,195.97583975379948,214.30435530058745,213.8774930230873,202.1665512540772,204.5670062039378,207.41569160861567,220.35967849371633,225.26553511894394,239.49989259448276
7,1986-02-08 18:18:42+00:00,,,,184.11535550941235,,,181.07113644987464,186.056961893473,,199.08050143643976,
8,1986-04-13 18:17:19+00:00,258.90811011134707,198.1948104010475,210.07785100712465,231.35061986440954,222.48061014746636,218.1385650131427,208.23690614146622,213.58278426150594,218.99245969185546,222.30594164832394,240.62969806557848
9,1986-04-29 18:16:56+00:00,265.8553348749612,232.58165293876237,235.09758004642123,236.33952625017525,223.059158510207,207.46788408528496,207.12550268305253,210.71997688493676,212.245003595637,230.14190205634503,238.40133707996338
10,1986-05-15 18:16:31+00:00,269.9541828967482,234.5644771009756,237.3278983394386,244.64537850826355,226.38022646530877,206.11863388156453,211.08658190358668,211.9919735207429,213.77746269630373,215.16164764173294,230.06683991844582
11,1986-06-16 18:15:33+00:00,288.27242249732944,228.677130968023,238.56960656519271,248.25410789054138,242.45092625538345,234.23842565819456,231.53859553141393,225.8831481931409,226.8403993467655,231.21867679959414,243.4436048687813
12,1986-09-20 18:12:14+00:00,286.90055713358663,225.44057276580125,231.5293894076161,243.50637920879745,240.42992770522193,240.71233986873725,240.4544522837358,249.92660121039717,248.33503637298094,243.85270853071333,253.06136806386232
13,1986-11-23 18:10:01+00:00,279.6213227944457,212.49440454517915,217.7982566379375,222.20601449886536,205.566117377869,194.1112107487184,197.47743049738807,197.4727664762736,203.4223959691615,218.1469600611503,242.36031589842747
14,1987-01-10 18:11:26+00:00,265.83243705195144,193.88955390430357,199.3051992424919,212.2378537402746,205.62312960527447,198.46625218971548,200.94345979747453,201.71009193042124,192.75847680112514,212.065756058554,238.32556168825306
15,1987-02-27 18:13:08+00:00,288.52263459726714,210.25274815237273,204.66976422794957,222.85669945491708,219.49341864519198,210.90208759759474,217.7120896019402,213.33676476875735,222.71665616499948,234.45588816681473,253.04879556594256
16,1987-03-15 18:13:44+00:00,270.00271040167564,187.98944886575788,186.99321188618168,198.7589446208588,190.51942206607066,189.05262351801719,197.10105642854452,195.4567810435037,203.65857357127086,220.2546194798466,245.50925895562938
17,1987-03-31 18:14:18+00:00,282.1646579164345,206.43148544073284,215.25614797353984,231.82430864161077,217.27308030878416,206.38351911931838,218.5408971956952,234.04390899501593,238.44791648764132,249.24887936881,257.66042659228935
18,1987-05-02 18:15:19+00:00,239.12166047690593,199.34414565840868,209.7753237312198,218.655131307253,221.17830332184445,199.54643902632517,202.24338874464001,198.88915821119855,207.23676285924907,221.91549013359065,234.9134144193664
19,1987-07-05 18:16:50+00:00,275.50502323565087,229.54879704990765,236.4333007635571,244.2136511097692,239.08949050737274,227.11511739530505,226.2856955096842,226.4757321501223,243.20306599770467,242.85739404921804,245.34524004069263
20,1987-08-22 18:18:07+00:00,301.22064341553715,240.53543438292192,243.42630704811552,244.85763561553279,246.38645132181435,248.6969190420954,256.6778678728477,259.2887233985011,260.61864830207566,256.8129199236224,261.56160952555393
21,1987-09-07 18:18:32+00:00,285.37126876197885,210.38118184115552,210.89459214159137,225.73582775511125,231.50159175424915,232.09952076151606,249.95077553813192,247.91853847963046,250.44556408399768,247.3742394819478,252.1231633061925
22,1987-10-25 18:19:28+00:00,287.85280276917115,240.20590478702889,242.9846398732869,253.34950206722726,247.8277651901967,238.5843423226669,241.80292464069328,233.60995019757723,234.34660233082528,245.51175888159943,267.5314088212371
23,1988-05-04 18:22:08+00:00,276.2188353542516,221.6274318145018,229.54100909411008,242.39280076269404,237.7606672063108,225.56991873653854,228.54750842042776,226.37475848329117,229.12589260226076,236.11115078492256,253.42284259850706
24,1988-08-24 18:22:38+00:00,305.47211695944213,262.4663414226787,259.2994178387107,265.98270292230677,262.7263147910788,251.37921784365957,251.77400019947328,256.4032495131647,260.859575797876,260.0876327298201,262.27197492029825
25,1989-03-20 18:20:53+00:00,285.1923334277743,220.70171277468154,239.3053289495707,256.1441377653861,254.39365834178753,243.62391700926293,247.0852041018591,243.58381277784667,240.53484394238015,250.20810434214377,262.6125602321742
