,dates,mex0336-0000,mex0336-0001,mex0336-0002,mex0336-0003,mex0336-0004,mex0336-0005,mex0336-0006,mex0336-0007,mex0336-0008,mex0336-0009
0,1986-03-10 16:56:16+00:00,222.46504878763824,214.12475230688727,222.71200849332067,229.8958512111267,235.95641827631422,239.7886648613892,,,,
1,1986-03-19 16:50:19+00:00,210.94013681958356,203.0184076446668,192.04203647727286,191.31106686972535,193.95125416433987,203.9814680207074,193.889915482708,190.93618008930048,182.76375460917112,178.172968956824
2,1986-04-20 16:49:38+00:00,198.71518681395224,189.3705594097842,192.1732836277432,193.0107200298454,195.07673530074467,204.78792451650023,197.13974110672382,192.71347178529015,190.5414290234927,175.17310341281075
3,1987-09-14 16:51:10+00:00,213.20600339714787,211.167281980033,204.99906000743422,210.00129031639062,212.32799854587944,229.03887833552605,215.87475217138748,210.55931272184426,218.84981711863026,207.48771660798116
4,1990-02-10 16:45:58+00:00,205.66453354644142,187.34348656822957,185.45073705955377,179.45314279261473,189.08630189054222,198.13541960430825,187.72371934181865,179.8111659726847,183.07630682337043,171.64584164375637
5,1990-03-14 16:44:54+00:00,198.29110714355642,180.86713392252634,181.43728669171793,179.8054111635369,183.51643846516725,192.43206887057005,183.25173309216018,177.29587219026794,178.1242685361796,168.14762301523788
6,1990-04-06 16:50:11+00:00,213.79839697990403,195.37238626708384,204.499120976432,198.28519621564914,201.05585316495953,214.2730931943724,205.67843371497676,195.99234428337724,188.50934241213199,180.79179367514914
7,1990-04-15 16:44:33+00:00,222.31815560104346,208.06997326114467,207.40115277589402,203.09022120734718,206.77849271911268,229.5937509029846,216.4210789966221,200.05937686893745,199.81719851736446,193.4165898298971
8,1990-05-24 16:50:16+00:00,,,,,,,,,,
9,1993-01-08 16:51:40+00:00,,,,,,,,,,
10,1993-01-17 16:45:59+00:00,209.15562460786356,190.40778075432684,194.28789027238415,191.46065848790187,194.51488417060716,205.79689976738308,193.1570449338259,190.9455928125461,186.19472761441068,179.6989055769929
11,1993-01-24 16:51:51+00:00,224.7915478035357,211.7790676689019,225.64503648068109,222.57003620721636,217.38540550593075,231.93300324544984,,,,
12,1993-02-02 16:46:10+00:00,203.69875388848675,189.8775119641075,195.20532802572606,193.35252418930347,196.30104402134023,209.34462351958695,199.0089577256595,189.32194742764517,186.16136974662402,180.3558198923355
13,1993-02-09 16:52:01+00:00,,,,,,,,,,
14,1993-02-18 16:46:17+00:00,211.4716583362956,192.92817742491417,200.12486198777322,195.3540119292968,197.57457677377678,205.17012403659905,193.24222775902297,186.56036704882052,186.3653841378314,182.48458366336266
