,dates,per0143-0000,per0143-0001,per0143-0002,per0143-0003,per0143-0004,per0143-0005,per0143-0006,per0143-0007,per0143-0008,per0143-0009,per0143-0010,per0143-0011,per0143-0012
30,1989-10-04 14:36:35+00:00,154.77442384360347,169.63080617944954,192.12861679241794,197.848553085519,202.0561015460535,201.38623626151247,205.61649908638344,192.49564369439506,182.59284322400381,176.49452859765827,177.87508490174514,179.69006250338322,178.66102112080284
31,1990-01-24 14:33:08+00:00,181.30368424503223,194.6539143473068,204.6567296130482,210.35997460307624,210.60194058811206,204.91330792825866,208.3861772552023,206.882902451707,193.2556893502262,189.89470170762144,192.97798628824526,188.51452692179248,183.38019664196452
32,1990-02-09 14:32:37+00:00,176.74484014620845,182.59559374998517,203.34720795302275,204.9032809405387,207.02352576428405,199.9346752457843,206.94752935584134,199.21602585335006,185.71448477098215,185.68369921740398,188.37376840506124,183.68161353287192,179.4522438366114
33,1990-02-25 14:32:08+00:00,152.21007901029336,189.2727896189496,193.4817687870695,187.17979800546988,,,,,,,,,
34,1990-03-13 14:31:33+00:00,173.93567679213666,179.3330963143837,195.44294907220316,205.46103685379407,205.83548657075855,208.9668003344993,208.72689000017715,197.9624249212413,191.6255735021195,187.21940087465006,189.60433803414017,187.40766072412953,185.12580068297453
35,1990-03-29 14:31:02+00:00,177.50187606012074,185.85708969508727,200.78070352433505,208.67448307481257,212.6442043723285,215.23908349950682,216.60187857429224,209.26184861775573,191.58199512514233,188.03675578115752,190.0868517643248,190.04390564785712,189.14528706895624
36,1990-04-14 14:31:10+00:00,173.7476440760233,188.08123459078038,201.05716641354715,206.26702353093833,207.52728531427482,209.2339638410821,208.42939587176033,199.38004581128098,194.42771421115398,191.15641231534522,192.78849711202614,186.2947591228076,183.69708166291974
37,1990-04-30 14:31:01+00:00,176.71014914669317,186.14145807712157,206.77609266020787,210.25436508577607,207.18539831665132,212.9231900090142,218.59917977121407,209.66353537141748,197.3932781315726,200.6882285137476,195.32428384812886,194.56106782742268,192.83698666480865
38,1990-05-16 14:31:13+00:00,,,,,,,,,,,,,
39,1990-06-17 14:31:06+00:00,,,,,,,,,,,,,
40,1990-07-03 14:31:05+00:00,,,,,,,,,,,,,
41,1990-08-04 14:30:57+00:00,,,,,,,,,,,,,
42,1990-08-20 14:30:53+00:00,,,,,,,,,,,,,
43,1990-10-14 14:36:43+00:00,170.67251977604408,182.40120434425157,196.26007438819462,204.2417660453803,212.39909807181854,211.76896150264307,213.0329102651254,204.53774502277014,191.730424174443,189.19571876675496,188.1165831962306,188.49703279862558,183.68436213625395
44,1991-02-12 14:31:42+00:00,174.98542144565346,186.04872313385698,198.54808372889983,203.2322044042018,202.1863933024946,206.36768968307595,204.92356434995207,193.47459480455507,188.34650448674066,185.54849511445656,184.23582844703165,184.88806416792957,181.73166763058646
45,1991-02-28 14:31:58+00:00,175.95234189078815,188.97145239079418,201.4102262546854,207.3455711327582,206.37072330893815,209.36346330702062,207.7028607446152,196.87932906710657,189.28797898595877,188.62754987539697,188.98059535564371,193.41177205468685,190.80103192728788
46,1991-04-08 14:38:55+00:00,177.7944779840943,198.60688664035357,204.42133529265212,,,,,,,,,,
47,1991-04-17 14:32:53+00:00,,,,,,,,,,,,,
48,1991-05-03 14:33:12+00:00,,,,,,,,,,,,,
49,1991-05-19 14:33:26+00:00,,,,,,,,,,,,,
50,1991-07-06 14:34:09+00:00,145.76917957805995,192.93901593994718,201.1944107467929,235.97425752600134,192.2518862331317,228.9220328229012,239.6082009352012,190.12491208129984,180.63305449600034,176.50394946884043,180.44631473065255,178.9463028920436,176.70826897085462
51,1991-08-07 14:34:28+00:00,,,,,,,,,,,,,
52,1991-10-26 14:35:05+00:00,,,,,,,,,,,,,
53,1991-11-18 14:41:20+00:00,,,,,,,,,,198.562438211925,196.49788812564339,191.72140013973686,189.8030052560107
54,1991-12-13 14:35:24+00:00,176.220044760165,188.86956050756922,200.86184058709188,204.22178286961557,203.79865702320376,198.9021312091581,201.01675750946313,195.59217902357184,190.07874821458074,185.40037144422251,186.58747879969903,188.93403019692698,183.50598456385194
55,1991-12-29 14:35:16+00:00,,,,,,,,,,,,,
56,1992-01-14 14:35:12+00:00,,,,,,,,,,,,,
57,1992-01-30 14:35:17+00:00,157.37600108780202,172.2411590929135,186.70330068858752,192.46746304899813,190.66903360212686,192.12869058311531,191.41151316266357,186.52212859386202,177.97859371087932,175.33133936338913,173.99202848669634,173.73611626200483,169.6665711965279
58,1992-02-15 14:35:04+00:00,,,,,,,,,,,,,
59,1992-03-02 14:35:06+00:00,179.37841724531245,195.83794900962388,204.8409887178403,210.09862127244244,207.83443452695525,208.7086696649554,211.25576828557746,204.69415556699533,195.72227485324103,191.75856027090617,188.73665891779632,187.81580955576163,184.46337746427952
60,1992-03-18 14:35:08+00:00,179.40197187914612,197.60250997368502,205.13738831108284,210.29969508536902,210.70379503996494,209.48824083494262,205.73190774227396,199.1238376478317,192.42555100318842,191.74311300983678,191.0179678865452,191.6387360047829,186.359626030219
61,1992-05-21 14:34:33+00:00,,,,,,,,,,,,,
62,1992-06-06 14:34:26+00:00,,,,,,,,,,,,,
63,1992-06-22 14:34:13+00:00,,,,227.093255485746,,249.25464279771688,,186.76884700666085,193.3370801686464,,,161.2564034153769,
64,1992-07-08 14:34:01+00:00,,,,209.48834765464218,,,231.23951825562068,,,,,,
65,1992-08-09 14:33:37+00:00,,,,,,,,,,,,,
66,1992-08-25 14:33:20+00:00,,,,,,,,,,,,,
67,1992-10-12 14:32:28+00:00,,,,,,,,,,,,,
68,1992-10-28 14:32:19+00:00,,,,,,,,,,,,,
69,1992-11-13 14:31:59+00:00,181.7074988345537,194.64783565444836,208.1065729744928,211.53006448421945,214.36770058531386,211.88826556004926,210.8456781989896,205.52175706930177,202.2079680420919,197.71424952078465,199.2337117414579,,197.06691801382485
70,1992-11-29 14:32:03+00:00,,,,,,,,,,,,,
71,1992-12-15 14:32:14+00:00,,,,,,,,,,,,,
72,1992-12-31 14:32:23+00:00,,,161.95043930596282,,,,,172.819536160908,,,164.9675746128114,157.88116459930959,
73,1993-01-16 14:32:36+00:00,,,,,,,,,,,,,
74,1993-02-01 14:32:47+00:00,175.6788716498618,186.26362227105543,200.71444850939164,205.4724546209994,205.76802031087132,207.70078468423134,204.564573875973,201.22062322571853,198.2330324684175,193.50232752398884,198.2605974090068,200.4447135928114,197.78448750984765
75,1993-02-08 14:39:02+00:00,,,,,,,,,,,,,
76,1993-02-17 14:32:54+00:00,175.4212294117321,188.86971150475097,202.269990892014,208.21549295621895,205.82914068840208,206.12135935358148,206.981834050503,203.49966078762225,196.98084356656167,201.43352854781534,194.5227412671871,193.92490775671885,196.44605728807147
77,1993-03-05 14:33:03+00:00,175.5587632642491,183.70070780257186,198.17548585213493,201.78695698243385,200.4436584445071,195.07855009193398,193.63958699112223,191.41771661266822,188.76100352011508,188.3178979898147,185.30408085169742,180.64165345014015,177.8702276840612
78,1993-03-21 14:33:06+00:00,,,,,,,,,,,,,
79,1993-05-08 14:33:24+00:00,,,,,,,,,,,,,
80,1993-05-24 14:33:28+00:00,,,,,,,,,,,,,
81,1993-06-09 14:33:29+00:00,,,,,,,,,,,,,
82,1993-06-25 14:33:24+00:00,,,,,,,,,,,,,
83,1993-07-11 14:33:21+00:00,,,,,,,,,,194.93752556613325,,153.08636847224977,174.53829029431452
84,1993-08-12 14:33:20+00:00,,,,,,,,,,,,,
85,1993-09-20 14:39:26+00:00,177.97829173977064,190.36942480016887,206.531040054922,213.18209724335784,208.71292565176873,216.47983528146244,214.7419867767249,202.206413499947,201.70303374077096,199.75590738740422,199.5631907438428,199.71340482568945,203.1542606834271
86,1993-09-29 14:33:14+00:00,,,,,,,,,,,,,
87,1993-10-06 14:39:23+00:00,188.68925874106606,191.38544602105776,200.84082863149763,205.43504749053614,203.7072457472169,206.60564822457852,213.41221027038705,214.7677441680858,207.7383995014083,205.12707090056486,203.7013503468545,202.8487351264156,203.4333214397383
88,1993-10-15 14:33:08+00:00,,,,,,,,,,,,,
89,1994-01-19 14:32:15+00:00,179.05775757463977,191.08442097918052,202.92843437412827,203.2479033419811,208.67503819866755,213.49302227529625,207.30194377689492,201.64292551589733,197.79403317077745,195.6547535188631,191.75883536906827,188.00114473821537,189.16209101835284
90,1994-02-04 14:32:07+00:00,,,,,,,,,,,,,
91,1994-03-08 14:31:39+00:00,,,,,,,,,,,,,
92,1994-03-24 14:31:25+00:00,,,,,,,,,,,,,
93,1994-04-16 14:37:10+00:00,180.82188472349156,190.9437914456232,210.14058698177772,217.61755594931032,216.89215547967504,212.28354811691312,212.25213976973484,211.49009572781114,203.83618450759295,200.71289523865408,203.24348495768876,196.7968691311295,194.8482937798166
94,1994-04-25 14:30:50+00:00,154.0052129098185,157.2941795955365,175.56949346420288,174.65113831796612,,183.88679708854355,180.7622411397241,185.13952799126753,177.25992927979098,168.7886451225281,175.05645648350503,167.27194102359763,165.73970225292118
95,1994-05-27 14:30:15+00:00,180.78203723090584,187.50758568065604,202.0895613914203,202.31655770777107,203.44609462068652,205.58919548605533,207.29151372861,202.3497368367944,195.9287517033688,192.31192491545872,195.67783605973975,191.15725837854308,189.03045095395498
96,1994-06-12 14:29:56+00:00,131.52534882201866,198.84112763420595,192.3399041062512,172.87822877059736,,,188.71901900702375,191.7447029847222,,,,,
97,1994-06-28 14:29:33+00:00,,,,,,,,,,,,,
98,1994-07-14 14:29:07+00:00,,,,,,,,,,,,,
99,1994-07-30 14:28:39+00:00,,,,,,,,,,,,,214.34854741683893
100,1994-08-15 14:28:15+00:00,,,,,,,,,,,,,
101,1994-09-16 14:27:28+00:00,,,,,,,,,,,,,
102,1994-10-18 14:26:30+00:00,,,,,,,,,,,,,
103,1994-12-05 14:24:54+00:00,,,,,,,,,,,,,
104,1994-12-21 14:24:24+00:00,,,,,,,,,,,,,
105,1995-02-07 14:22:37+00:00,162.2591358603581,176.4776156952162,180.66532936757972,194.43624409879882,192.80976626450104,198.0609336089221,191.45758945628074,194.5504836786848,190.52013381674806,183.50911387108476,181.0828391247936,172.6037106288293,174.34930211067135
106,1995-02-14 14:28:30+00:00,180.41958770371835,188.8802363043289,197.94952937505033,204.3419770795264,207.64438412389075,214.36063949530566,209.84432095793406,212.33451567145846,204.80168795880073,205.21407296912832,202.04047228115513,202.02516952960784,197.70791657979598
107,1995-03-27 14:20:40+00:00,179.75556594367782,192.15253375480003,201.9667951955989,209.87242826381012,206.9801753430967,204.62762966401408,206.44717397833185,202.88857744379774,193.31258677598163,196.01754158824258,202.13996052553466,198.51227926407236,191.93356441301734
108,1995-04-03 14:26:34+00:00,181.9555377412519,190.4425265490217,202.35014177637623,206.57074799120886,203.24212878067402,211.42881711697956,211.9942971903239,210.43323612382628,202.02131934667315,204.86406440303912,203.30757549310346,196.8069896481691,199.9827451028777
109,1995-04-12 14:20:00+00:00,140.6620340332543,,163.6471038406343,,,,,170.54442585464423,,,167.76932802072932,,155.79252107757074
110,1995-04-19 14:25:53+00:00,180.03153864224905,193.61762624544818,206.49075856445188,206.2348183228771,200.7565528920722,208.12333099344636,205.3979326405842,202.12490766988896,196.70510964529717,194.35683152246023,194.851562135827,195.2712120102246,194.90999497957736
111,1995-04-28 14:19:19+00:00,,,,,,,,,,205.33369921483617,179.45129016858905,,
112,1995-05-05 14:25:11+00:00,184.8003345394683,197.78478496463984,205.8721351705129,212.29243371646712,203.58800096627144,209.18533600230816,206.14992403000133,207.6700330420422,197.58382946394826,207.4403440041416,207.6751704744663,202.03236292698836,199.41318907250863
113,1995-05-14 14:18:36+00:00,173.6261270293066,190.8902922997913,204.47304866586683,207.10746023268842,202.71727538595076,208.62453556851762,206.44192198930315,200.8526594804778,194.6026470378553,196.85073572368043,195.32537475742095,195.5555021616763,196.26481396455728
114,1995-05-30 14:17:51+00:00,152.54478362608947,178.5786154361002,190.2728681101881,242.58263199782058,222.74086691399862,,246.426408529051,218.7123037569509,201.12412309790673,227.76915060555078,,230.12877817664267,182.25266115199435
115,1995-06-15 14:17:07+00:00,,,,,,,,,,,,,
116,1995-07-17 14:15:40+00:00,,,,,,,,,220.17179321861548,,,,
117,1995-08-18 14:14:13+00:00,,,,,,,,,,,,,
118,1995-09-03 14:13:28+00:00,,,,,,,,,,,,,
119,1995-10-21 14:10:58+00:00,,,,,,,,,,,,,
120,1995-11-22 14:10:38+00:00,,,,,,,,,,,,,
121,1996-02-01 14:21:38+00:00,,,,,,,,,,,,,
122,1996-04-14 14:20:13+00:00,183.6650124008648,197.32662150375944,206.33678025633273,210.6052038051104,210.57400188597822,208.04661136004495,206.9710226114406,203.8173230060026,194.27324124083063,201.33408630368487,203.78931727870668,196.9054812377868,195.31035491312105
123,1996-04-30 14:21:10+00:00,,,,,,,,,,,168.81775308355546,,162.89296747446866
124,1996-05-16 14:22:06+00:00,217.6901450529921,,,,,170.26598554197705,,221.5005307993489,,,,,
125,1996-06-01 14:23:00+00:00,,,291.05614059573304,,,176.639978952516,,213.02504174816139,232.98793779238534,221.90030603195686,,,
126,1996-07-03 14:24:43+00:00,,,320.0324477755883,,,,,302.9256250377999,,,,,
127,1996-07-19 14:25:34+00:00,,,288.507207554566,,,,,287.66513158102987,,,242.87237143975415,,
128,1996-08-20 14:27:14+00:00,,,,,,,,,,,,,
129,1996-10-23 14:30:40+00:00,,,,,,,,,,,,,
130,1996-11-08 14:31:26+00:00,,,,,,,,,,,,,
131,1997-01-18 14:40:58+00:00,218.28310408835782,227.98043967406682,238.39258176428325,240.14919853327552,239.46250335326812,244.8740614347913,243.82692181753058,244.43210613847728,230.2290907989994,234.97143366719664,232.18565757886128,228.75730127528658,
132,1997-02-03 14:41:41+00:00,187.65020723152887,199.3524764874234,206.90561875795723,214.1484298239043,213.34445412455176,208.83454144720707,207.53848316702434,205.21823168026285,200.81856279068072,198.83229631145892,203.73948522381428,199.43831841322847,
133,1997-02-12 14:35:53+00:00,187.58942447794928,195.37300610379825,206.9737518390172,206.08313940838136,201.96699444271624,202.75952018737942,205.63572322827636,203.1849759286364,197.47758081903356,200.2614815704982,202.39986653695016,196.16723908945343,198.0590719112376
134,1997-03-16 14:37:10+00:00,,,,,,,,,,,,,
135,1997-04-01 14:37:46+00:00,,,,,,,,,,,,,
136,1997-06-04 14:40:02+00:00,,,,,,,,,,,,,
137,1997-07-06 14:41:07+00:00,,259.3014837736125,,,,238.72845801594167,,,,,,,
138,1997-07-22 14:41:40+00:00,,235.39572348953214,,,,,,,,,,,
139,1997-08-23 14:42:42+00:00,,,,,,,,,,,,,
140,1997-09-15 14:49:32+00:00,188.523001976616,193.13906783159328,202.62188672200796,210.53216552192072,209.92435613882463,211.7750029882513,209.22194993232247,212.45591205875476,215.9398776428111,200.94627596082154,203.31110776796461,209.07432075386998,204.98791076061912
141,1997-10-10 14:44:04+00:00,,,,,,,,,,,,,
142,1997-11-11 14:44:54+00:00,,,,,,,,,,,,,
143,1998-03-10 14:53:39+00:00,,,,,,,,,,,,,
144,1998-03-19 14:47:36+00:00,,,,,,,,,,,,,
145,1998-04-04 14:47:48+00:00,,,,,,,,,199.40093345001182,,,,
146,1998-04-11 14:54:04+00:00,225.81528654975222,213.45753459195086,208.15217025139208,213.15834958568405,214.29467859443955,220.1515155605564,215.09090424761015,214.91141773107503,214.33904442601522,206.33614220323318,204.06586634121282,207.381299961613,197.5277227512319
147,1998-04-27 14:54:16+00:00,,,168.39864348497937,,,,,,,,,,
148,1998-05-06 14:48:15+00:00,204.50827137847548,198.68201438083736,205.60690200972414,208.93710678705776,212.53837424118942,206.92198647888162,204.54782466236378,207.54759181275702,206.79950470827515,199.38115280717244,198.97673680450515,199.2916486689572,190.53018536456563
149,1998-06-23 14:48:54+00:00,,,,,,,,,,,,,
150,1998-07-09 14:49:08+00:00,,,,,,,,,,,,,
151,1998-07-16 14:55:23+00:00,189.41651944269216,186.15881335250825,195.82399567427512,197.1467790575366,203.55649997672236,203.951695447229,204.89707047694162,201.01282797708953,207.11115087692758,199.5771495506028,191.9985831011801,191.15417891919512,191.2812907431969
152,1998-11-21 14:56:10+00:00,197.76305723744528,200.54343588750277,207.50610732556436,208.05533507163358,215.24573032647993,217.6149672502555,216.56078055183926,209.0610155823414,211.5796021769995,207.82830423649816,207.98339251657393,209.11955280928385,206.73817956433584
153,1998-11-30 14:49:56+00:00,207.71685610373814,208.38316624718937,212.14689425826398,213.91800313381898,215.15401132134193,215.57488446954602,203.19097227441938,204.12317727619546,205.30414202640847,207.17943827842564,181.03590331752667,209.06113529247978,
154,1999-01-01 14:50:02+00:00,,,,,,,,,,,,,
155,1999-01-08 14:56:10+00:00,207.00735222858023,203.75997010636092,206.10761642448946,210.63787699461867,209.8371182387559,210.92181861589808,216.6593471761428,215.78003745871723,211.0899836872683,210.4208792300641,213.1778669402382,212.27694736972083,205.980847888475
156,1999-01-17 14:49:56+00:00,,224.2803614572946,237.29858204919864,207.6691120979495,216.7224558412661,225.55383670499694,221.1124411501535,202.40477606961593,197.97301140336376,185.9140357654601,,,
157,1999-01-24 14:56:10+00:00,213.06441182194988,206.37073118741594,210.6130298714032,214.00447666261195,213.6910593909498,215.26801060223767,211.67729175227907,216.41065165449353,209.73971411393094,207.32133847947367,211.98757149771754,210.09931483198056,202.02911068159943
158,1999-02-02 14:50:03+00:00,,,,,,,,,,,,,
159,1999-02-09 14:56:19+00:00,217.1182145128424,222.3899383106526,215.03549296578618,217.47073777743594,215.56485107555784,210.6634188893734,212.38806986211836,211.24507938134533,210.80949295649756,207.10625310347297,210.26219034740964,211.28866831304916,204.76405076609916
160,1999-02-18 14:50:12+00:00,215.18440839393264,218.31597090378875,219.89593199024887,218.86915414732263,219.39491894446968,216.23343045067355,219.45547423250446,218.1005913488172,212.3191564494017,209.33801928948884,216.38140726239556,214.64238042166798,206.61005060656487
161,1999-03-06 14:50:05+00:00,206.88658987077199,203.09668349218268,208.4901370361016,212.1139049160653,206.8418427019384,204.42749131081078,212.50130163773116,208.32707637884843,207.44891361207488,212.39501137835498,208.87016243902082,207.51549265071353,203.28707075471385
162,1999-03-22 14:49:51+00:00,210.2813661046904,210.46385107323613,209.19116183637843,213.828986352671,214.5623143486079,212.531967666962,211.1533977615993,211.638235092025,208.76010006179683,205.4622179867744,204.14824621491158,204.96226571621565,203.34766259261386
163,1999-03-29 14:55:52+00:00,,,,,,,,,,172.55113426111944,187.70494589239917,191.60085027732202,
164,1999-04-07 14:49:38+00:00,214.30442895820082,207.4668709740206,207.61633459103157,210.5208593861348,211.681812294928,208.49556300743376,211.20786112084787,206.6439389579338,208.37433058551824,204.59862938644187,205.33466278434759,206.3979209601687,197.92679272533098
165,1999-04-14 14:55:51+00:00,218.0504903128663,206.8977046967074,205.12513820286912,210.21680266353454,207.54078943672303,205.52877333678597,207.36919947604503,207.91942094818214,205.51006343086397,202.61894454001774,207.27850378108567,207.03565343119752,197.65673613529043
166,1999-04-23 14:49:40+00:00,,,206.48506391240818,,,,,,212.63065677679586,,,,
167,1999-05-09 14:49:33+00:00,216.07973010378342,214.0699933905812,222.9494198580635,221.85268065596196,213.0966763989075,212.93365879988764,212.2739625235788,209.61300554272634,208.89594947659194,205.76743835637953,207.66866084204443,203.6348841563775,199.04831992742103
168,1999-05-16 14:55:35+00:00,210.69473514705086,207.27320383385134,213.7881387632833,212.32984557755546,208.55224136957625,213.58164901033135,211.60692209245676,210.10663862592568,207.7824355157488,204.84965672940564,205.02997458771054,199.40681559421702,198.0243984673925
169,1999-05-25 14:49:08+00:00,195.06939006776358,187.8971480922728,197.1906664589161,198.16318829178027,195.6855201335412,199.20434341410922,196.14426212204168,197.26630153853054,193.36662344250473,193.85413788152277,190.5995750576754,192.13864126496824,188.58875720684222
170,1999-06-26 14:48:48+00:00,207.1406979808855,195.5974131760584,202.47861576493608,205.14309664965788,204.8342927247109,206.23209490355916,208.3936200137772,207.76650255670444,201.72511600022588,204.23005548110922,205.2164603416151,204.17079180307408,200.0860727833918
171,1999-07-28 14:48:39+00:00,,,,,,,,,,,,,
172,1999-09-30 14:47:28+00:00,,,,,,,239.23333667900596,196.1231501978852,186.19766978635715,,,,
173,1999-10-08 15:03:59+00:00,,,,,,,,,,,,,
174,1999-10-24 15:03:48+00:00,,,,,,,,,,,,,
175,1999-11-17 14:46:33+00:00,,,,,,,,,,,,,
176,1999-11-25 15:03:43+00:00,,,,,,,,,,,,,
177,1999-12-02 15:09:56+00:00,196.9501603751496,195.90673238314085,210.46926789332275,223.80666927000732,222.46490795070486,225.88071581100345,229.32872404530494,224.83649747372337,229.05740590146863,223.82223002914063,220.6479911785618,216.87295437736663,211.58122227277624
178,1999-12-03 14:46:05+00:00,191.34711040719384,187.14069795242798,195.3195413655964,198.1818577478641,198.94453011913518,206.1113344918567,208.7069855302417,,,,,,
179,1999-12-11 15:03:53+00:00,202.97105034324903,202.8667656451884,206.6512741463587,212.06667610995422,208.21845699636305,212.07654846903307,213.83670656637264,215.81406532369454,213.5441227280125,206.32253801198183,207.2388816127585,204.54728031657615,197.60543508809175
180,1999-12-18 15:10:04+00:00,,,,,,,,,,,,,
181,2000-01-04 14:46:01+00:00,,,,,210.18514836924595,208.23523627535602,,,,,,,
182,2000-03-16 15:03:31+00:00,218.33836733766177,214.48277922336166,221.16371687952517,215.16439865949152,216.47005488725335,214.22607698727225,211.99794746875938,214.46983273277212,208.37869633056033,200.3441312492114,203.9256727739276,204.7578754890916,191.3086378411684
183,2000-03-31 14:51:32+00:00,201.5875585034022,197.49402080369904,198.57972948460858,198.73475109612713,188.48135380788958,191.20898807916456,188.94526356074942,192.02569189875473,190.42811244526268,173.12946516686702,175.62237298173517,179.39360728093268,171.1705488167129
184,2000-04-01 15:03:27+00:00,219.4808328765861,225.9080983206366,224.21560490050769,215.6813069448423,213.27846663588673,223.13812483372033,219.3118770663712,211.6275970072797,216.89401859637294,206.09251047070524,206.13516200388005,202.2695113939515,191.6596023952567
185,2000-04-08 15:09:31+00:00,219.05920553382282,225.4532654304369,231.24290976307196,220.988980922954,223.6574477969851,226.90221939780946,223.08654632269148,216.22969303256343,218.8417203197105,209.1459507766316,209.10070544692834,209.31105805015022,206.5079219423869
186,2000-04-09 14:45:21+00:00,,,,,,,,,,,,,
187,2000-04-25 14:46:07+00:00,205.289635452205,200.88741223868624,204.10958116335297,204.98537461063802,200.41637812466337,201.1974345810316,201.78512905741272,201.9759019889559,199.71357925533954,194.4266632501405,191.2907610753064,193.93584045946918,184.02527263724605
188,2000-05-03 15:03:12+00:00,212.83512269411767,212.9084440777648,217.9890142234623,220.65209343413474,217.86788597007808,216.0248789296181,217.46914898922608,215.37501488979495,210.44102656066315,205.6178401124124,203.40909070778244,200.1624152307737,193.16582878047691
189,2000-05-10 15:09:15+00:00,206.71897137473627,210.04674995015438,216.6467006896698,216.21950236073363,212.8284677725299,215.84358078929077,218.06256528894974,213.9626773588774,213.119332959094,210.2297558232977,208.56864405784276,208.03841612023913,203.77874555303
190,2000-05-11 14:46:40+00:00,,,,,,,,,,,,,
191,2000-05-27 14:46:50+00:00,,,,,,,,,,,,,
192,2000-06-04 15:02:49+00:00,,,,,,,,,,,,,
