,dates,mex0369-0000,mex0369-0001,mex0369-0002,mex0369-0003,mex0369-0004,mex0369-0005,mex0369-0006,mex0369-0007,mex0369-0008,mex0369-0009,mex0369-0010,mex0369-0011,mex0369-0012,mex0369-0013,mex0369-0014,mex0369-0015,mex0369-0016,mex0369-0017,mex0369-0018,mex0369-0019,mex0369-0020,mex0369-0021,mex0369-0022,mex0369-0023,mex0369-0024,mex0369-0025,mex0369-0026,mex0369-0027,mex0369-0028,mex0369-0029,mex0369-0030,mex0369-0031,mex0369-0032,mex0369-0033,mex0369-0034,mex0369-0035
0,1986-03-10 16:56:16+00:00,69.14799438152345,66.2487148409009,65.17799410853681,62.33341346281084,62.87756811488282,57.46451383985289,55.09493843650543,55.07289422566689,52.772001343044415,51.87079388988366,47.871318494688396,5.689224390552987,,,60.3996106730496,76.41012316174054,88.95721470568233,100.10282615530774,103.14389160023484,99.4940274328234,91.37711852603485,81.85430735650289,55.56969070081287,,,,,,,,,,,,,
1,1986-03-19 16:49:55+00:00,79.95023637849582,74.39245939128025,69.40413430405226,66.61194658173054,61.58970640484784,64.03940452880863,67.10074696307274,62.50409860828006,68.14470801573489,66.64216248834916,55.70558257928805,14.101537838352355,,42.91831409685896,81.36430158282617,98.08520947980978,103.525825852969,112.45707329267962,116.90589739018104,110.52815795663793,101.98361881495038,88.76828683224616,67.8068884297303,,,,,,,,,,22.245172684796604,72.30176953842067,98.8285141426515,116.92104038703218
2,1986-04-04 16:49:36+00:00,74.19864339183027,69.37331990047852,63.23441035948415,64.49124288118009,67.89843578590975,67.7176987892715,67.18351278268463,62.36756550186422,56.229086011433765,68.68080603906257,46.68805480449389,0.85770992729765,,,84.0458585586106,90.07710681242182,103.32034338602071,110.77157261907023,111.11395800880592,101.75325581985112,88.22462759933885,71.25861770397701,35.907751987113954,,,,,,,,,,11.221609644626302,63.62836870571266,90.47631543684432,116.510468018938
3,1986-04-11 16:55:37+00:00,69.86772174783161,67.69656338807667,60.900504631773714,59.776451606909305,60.59476420011555,56.06662786943417,58.099432676945995,50.814652514023386,48.100261146010254,54.02041068778661,35.506090065331435,,,,76.60871237663093,90.03941373366932,93.54304713284823,100.28459511565717,99.14224982399101,92.58168447083708,82.49644922413228,69.50061638399151,28.809171839713336,,,,,,,,,,,47.304851664354906,84.77826618634603,111.74803175589996
4,1986-04-20 16:49:14+00:00,77.15951209974524,74.43450684490412,74.87692511084353,76.49915271443462,74.10797759601772,66.60046261797721,65.89460274965899,57.10693999923313,68.95788591710469,67.02912853134339,36.2324104355113,4.075454643618989,,42.578635385470506,80.17286348078322,100.52977941403799,104.12921979392745,102.47668624735647,99.8827805400087,97.3400291323237,90.06480492696403,70.03159128599347,33.62439418305776,,,,,,,,,,15.909521814742167,62.5842355842126,107.01660563257212,125.67188986471697
5,1987-09-14 16:50:46+00:00,41.19453788060302,29.655898393708284,36.659530256598636,,,,,,8.966688143809154,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1990-02-01 16:52:02+00:00,,,,109.00900846055268,,,66.61358714127903,56.52527019638532,48.47710774833757,50.34746223006587,57.28538110658205,58.35664623172927,64.71877796173432,64.72505523857298,65.05451186658338,80.64374888038544,78.39539046756829,76.66004608550529,78.26973404348807,77.8590247939048,,30.03254928102973,,,,,,,,,,,,,,
7,1990-02-10 16:45:34+00:00,59.92318787028856,64.38689826776293,66.16650362140302,62.80849371865236,55.03336590648425,52.36524454569539,49.643477405218675,48.29524926272691,46.615388309999446,48.89619056184348,60.638389651893874,57.89225050967758,60.474036305906964,65.30618988374573,69.14687307317851,77.67304015306787,74.47031206284504,78.16074357038656,79.84036663231359,78.47603337674177,62.4676085391261,-2.763608276648535,,,,,,,,,,,,,,
8,1990-03-05 16:50:59+00:00,85.73628117741569,87.12742803713687,87.28542130093587,87.71803742371435,79.89572971337537,80.36908749497941,76.00314766375325,73.63081464265106,78.27116777019863,81.59274935223208,81.85885998841692,82.76762294645391,84.67617733907416,84.8610803359972,93.02886415966634,98.11756289380203,99.20841013730772,106.81190509618611,106.77228163938503,107.21453064456409,104.14218890207776,86.25523426354613,43.23552409990755,,,,,,,,,,2.34541387478245,41.02144317124273,69.74311877199605,116.56414898817599
9,1990-03-21 16:50:25+00:00,81.2841408680025,79.51349525110295,82.09387825783051,79.5590929695746,77.48611246339969,69.81134029445788,72.46610623127536,67.70025732116643,75.63888811761072,75.30875411460676,75.37093988841697,79.02510791754267,77.98716079146286,80.967188862347,86.30605449957531,89.35047773837078,96.1848056138659,97.75952751213481,100.12356826097216,102.3946302948321,93.12247181999899,71.40288630884115,11.127855937746581,,,,,,,,,,2.6770234969061075,39.69952594227174,70.4512997437185,106.0717726985193
