,dates,mex0369-0000,mex0369-0001,mex0369-0002,mex0369-0003,mex0369-0004,mex0369-0005,mex0369-0006,mex0369-0007,mex0369-0008,mex0369-0009,mex0369-0010,mex0369-0011,mex0369-0012,mex0369-0013,mex0369-0014,mex0369-0015,mex0369-0016,mex0369-0017,mex0369-0018,mex0369-0019,mex0369-0020,mex0369-0021,mex0369-0022,mex0369-0023,mex0369-0024,mex0369-0025,mex0369-0026,mex0369-0027,mex0369-0028,mex0369-0029,mex0369-0030,mex0369-0031,mex0369-0032,mex0369-0033,mex0369-0034,mex0369-0035
0,1986-03-10 16:56:16+00:00,81.54366903966952,80.41520016449643,77.57366876668289,74.72908812095692,75.2732427730289,68.48289131376052,67.49061309465151,64.98943395218376,63.79037881695204,64.26646854802974,62.03780381828392,19.855709714148507,,,71.41798814695723,86.3266628882574,98.87375443219919,109.11786227032307,113.0604313267517,109.41056715934026,101.29365825255171,96.02079268009841,69.7361760244084,,,,,,,,,,,,,
1,1986-03-19 16:49:55+00:00,73.35989648567634,66.86064237091514,62.8137944112328,60.02160668891107,54.999366512028374,58.18132462408022,60.51040707025327,57.23182669402449,62.28662811100648,60.05182259552969,48.173765558922945,6.5697208179872515,,37.060234192130544,75.50622167809776,92.81293756555421,98.25355393871344,107.66409882517456,111.63362547592547,105.25588604238236,96.7113469006948,81.23646981188105,60.27507140936519,,,,,,,,,,14.7133556644315,64.76995251805556,91.29669712228639,111.06296048230377
2,1986-04-04 16:49:36+00:00,68.17995558471904,62.49481954949426,57.21572255237292,58.47255507406885,61.87974797879852,62.367754071839286,61.164824975573396,57.55261525617524,50.879141294001556,62.66211823195134,39.80955445350963,-6.020790423686614,,,78.6959138411784,85.26215656673283,98.50539314033172,106.39434512298934,106.29900776311693,96.93830557416213,83.40967735364985,64.38011735299274,29.02925163612969,,,,,,,,,,4.343109293642038,56.7498683547284,83.59781508586005,111.16052330150579
3,1986-04-11 16:55:37+00:00,78.15270424018578,77.16511480791002,69.18548712412789,68.06143409926348,68.87974669246972,63.43105675152677,66.38441516930017,57.44263850790672,55.46469002810285,62.30539318014078,44.974641485164774,,,,83.97314125872353,96.66739972755266,100.17103312673157,106.31003692827838,105.77023581787435,99.20967046472042,89.12443521801562,78.96916780382486,38.277723259546676,,,,,,,,,,,56.773403084188246,94.24681760617938,119.11246063799256
4,1986-04-20 16:49:14+00:00,71.15590150306141,67.57323759155118,68.8733145141597,70.49554211775079,68.10436699933389,61.26391986536937,59.89099215297516,52.304051521886066,63.62134316449684,61.02551793465956,29.371141182158354,-2.7858146097339542,,37.24209263286266,74.83632072817538,95.72689093669094,99.3263313165804,98.11042399522277,95.07989206266164,92.53714065497665,85.26191644961698,63.17032203264053,26.763124929704816,,,,,,,,,,9.048252561389223,55.722966330859656,100.15533637921918,120.33534711210913
5,1987-09-14 16:50:46+00:00,48.952510981464066,38.522153366120904,44.41750335745968,,,,,,15.862664233463413,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1990-02-01 16:52:02+00:00,,,,109.49802631471687,,,67.10260499544322,56.91648447971667,48.91179028537241,50.83648008423006,57.84425865419827,58.91552377934549,65.2077958158985,65.15973777560781,65.48919440361821,81.0349631637168,78.78660475089964,77.01569543398833,78.66094832681942,78.25023907723615,,30.591426828645947,,,,,,,,,,,,,,
7,1990-02-10 16:45:34+00:00,75.10808267529559,81.74106375919955,81.35139842641006,77.99338852365939,70.21826071149128,65.86292881681275,64.82837221022571,60.44316510673254,60.11307258111681,64.08108536685052,77.99255514333049,75.2464160011142,75.658931110914,78.8038741548631,82.64455734429588,89.8209559970735,86.61822790685066,89.2043034285735,91.98828247631921,90.62394922074739,74.61552438313173,14.59055721478808,,,,,,,,,,,,,,
8,1990-03-05 16:50:59+00:00,76.36122686631597,76.41308025302291,77.91036698983615,78.34298311261463,70.52067540227566,72.03570588511299,66.62809335265354,66.13077119377128,69.93778616033221,72.21769504113236,71.14451220430297,72.05327516233996,75.30112302797444,76.52769872613078,84.69548254979992,90.61751944492225,91.70836668842794,99.99368377902267,99.27223819050525,99.71448719568431,96.64214545319798,75.54088647943217,32.52117631579359,,,,,,,,,,-8.368933909331512,30.30709538712877,59.02877098788209,108.23076737830957
9,1990-03-21 16:50:25+00:00,73.58178422125319,70.7108019405323,74.3915216110812,71.8567363228253,69.78375581665038,62.96480105290293,64.76374958452605,61.53837200376698,68.79234887605577,67.60639746785745,66.56824657784632,70.22241460697202,70.28480414471355,74.12064962079205,79.45951525802036,83.18859242097133,90.02292029646645,92.15781358722622,93.96168294357271,96.23274497743265,86.96058650259954,62.6001929982705,2.3251626271759367,,,,,,,,,,-6.125669813664537,30.896832631701095,61.64860643314785,99.22523345696435
