,dates,usa_HI_0016-0000,usa_HI_0016-0001,usa_HI_0016-0002,usa_HI_0016-0003,usa_HI_0016-0004,usa_HI_0016-0005,usa_HI_0016-0006,usa_HI_0016-0007,usa_HI_0016-0008,usa_HI_0016-0009,usa_HI_0016-0010,usa_HI_0016-0011,usa_HI_0016-0012,usa_HI_0016-0013,usa_HI_0016-0014,usa_HI_0016-0015,usa_HI_0016-0016,usa_HI_0016-0017,usa_HI_0016-0018,usa_HI_0016-0019,usa_HI_0016-0020,usa_HI_0016-0021,usa_HI_0016-0022,usa_HI_0016-0023
80,2007-11-14 20:44:10+00:00,,225.9898230180394,215.9001459850196,190.5418106666683,176.28578734906384,170.75178272519233,176.33602778044974,163.40628018820235,158.1811988872951,156.38546004499744,161.69150168238795,164.64973262824455,188.97123238627697,185.18068993161918,185.2787297134851,186.1903678452209,184.58027653473303,,,168.93741012338702,165.7443331485859,168.54670550874945,158.05026295849854,173.39385228066436
81,2008-02-18 20:44:19+00:00,,,194.69715669456016,194.22187177740994,187.07215346427327,165.50920433808398,181.75254281345946,172.09809065849416,164.06023580935258,153.72015508484972,166.92066256892704,165.70063031089575,196.32612723063627,181.65881728007884,175.7926477308183,170.42966972087592,175.13554314651861,171.3499232580735,169.35650192557773,170.08202372927437,165.2982337857568,169.5559611065198,157.71248246534094,171.36464795620566
82,2008-03-05 20:44:14+00:00,208.57445193206203,206.25251160850206,199.355964591569,200.67436782480507,190.77760537441785,173.2441014112257,183.7285780253557,176.3753750205412,164.00466500861458,161.6566209665472,,,,,,,,,,,,,,
83,2008-04-06 20:44:12+00:00,,,169.52026751786983,168.0163125690257,153.28214490018766,148.88217444924635,151.41483933769777,143.34690510878315,132.71922391339209,134.6181282775507,145.48498642068455,138.32402137978607,169.99907615296408,,148.3193044494444,146.9937016209295,,,145.56797431183423,143.26281890102763,147.5266943277727,146.4983413209135,143.1571435619254,158.2195683871355
84,2008-05-08 20:44:05+00:00,212.89037944051708,201.5062165316988,195.85582886630226,193.60627807353458,176.88232679326168,151.81866365315997,167.08137793312798,154.9814050505581,154.56844501048866,159.34834670336542,167.54417814122857,166.70986241873882,192.73408014900042,183.03380482411785,173.98458480019116,170.44613153529826,170.538705577985,170.2376377740599,174.32152258004245,171.74378813215773,170.11890087891888,176.8826015310513,163.65981422225573,185.68990391292672
85,2008-05-24 20:43:59+00:00,205.46096055562057,205.05132639119068,,,,,,,,,,,,,177.34675038705603,189.7763020906257,194.99745458505518,176.4158838165142,186.33298107332948,181.11275388246167,177.87372932347785,179.00815416042633,171.4937060955268,185.98830650453692
86,2008-06-09 20:43:51+00:00,206.48918000098843,210.34026648413862,,,,,,,,,,,,,173.86971405105555,175.62267635147518,,162.33339159768403,165.66322478355568,165.55238875913614,166.50514573441916,154.75195951259508,150.3329335194816,160.10061921902218
87,2008-08-28 20:43:07+00:00,222.76318138565543,221.0032029360805,220.01607807803848,216.48087533108537,199.74998205880132,,179.73952102022804,174.32431011055715,163.87742370075586,154.33845761096177,157.429063382418,168.07066510041642,203.58174502449705,207.87117138466712,,,,,,,,,,
88,2008-09-29 20:42:49+00:00,,235.48379662604157,228.81284263315138,232.73661608254835,219.6119344758105,,186.74512721194682,178.437121077292,171.0913928527743,169.7733439397601,178.33705471769034,182.19225637284302,219.08502150045663,216.26765500874635,,204.89440341562593,196.5196951017986,187.02587621644173,182.8731083610647,187.6378116509601,170.21474901872514,181.66966829581736,173.41434756385343,
89,2008-10-31 20:43:00+00:00,,,,194.57624546046273,,,211.7320835678878,,157.23742148717784,143.39520186436187,160.694123762915,160.62575854118896,182.10926024731552,169.28016648546486,171.07512258315853,179.3046563795712,171.6838095809177,156.52348417089098,160.25127019950295,161.43067109897856,166.44286169350727,175.6110613892586,164.71787223321263,161.108770810536
90,2009-04-25 20:44:27+00:00,193.64590589748187,182.16625634665303,167.17025953485748,185.06922045872244,167.61628711888068,,,,,,,,,,,167.01109475379337,167.3102490884282,167.32579747209255,173.40434513242337,167.5759892937282,168.1968832825319,179.02445194356716,168.48781182263494,187.1982829119344
91,2009-06-28 20:44:27+00:00,192.5892296807413,192.52083709917133,190.40537103262645,183.481089213144,169.6650966438558,156.3545733416216,174.49361030968413,167.29347543385137,158.595945762807,151.0154907528571,154.83192745307267,165.13191133628806,197.36639938685968,189.49116022769653,173.3438288108073,168.08107018769718,,,,,,,,
92,2009-07-14 20:44:23+00:00,209.2662995441217,208.59649105815313,196.63743858211242,194.47960732415646,175.18388794455794,166.2461492602705,179.43833193831048,172.1922994721942,167.43576587792495,158.19527561307385,165.36672362892298,173.60967890620384,215.7812786153049,205.91227374860773,187.26610085152373,,,,,,,,,
93,2009-07-30 20:44:18+00:00,,,,,,,,,156.17869759627794,145.712399178829,150.8634370295419,162.34641085266506,197.10750846452288,,,180.57756124598853,158.80696942571336,158.13671475474308,161.55725520007718,163.8799603218493,157.27028826155387,168.5384420206213,159.88323534407863,172.18927990603027
94,2009-10-02 20:44:10+00:00,210.9085125371307,199.79367570419512,203.51640731410447,203.28382018848495,187.4217112790327,176.0665808032316,165.58050640927956,161.66179094716978,152.31226963080877,146.05273125277918,151.89226287621807,158.0516896257282,,,,,,,,,,,,
95,2009-11-19 20:44:44+00:00,,189.55141854984427,170.72915012905491,168.5172691961437,162.04071435224938,149.14298175060335,173.64351090170658,159.29661928662094,139.54813134724753,,146.82962202453132,152.7712018678964,,,,166.35712188014918,159.2339822195387,149.13467147680586,154.26311090287157,156.23779267514078,150.3463316006842,157.2696309614671,147.80808812890112,166.38733830027252
96,2009-12-05 20:44:54+00:00,,,,,192.19611584218993,173.0070726023414,173.37343117741977,160.1261031031108,151.5679608738098,137.25525560179244,149.19220818050556,156.48339653857087,172.72155448851086,161.20029676321008,151.5912128041902,161.27385574910116,159.37952609223797,152.0487382497922,157.9055798749669,153.60767992438494,153.12005671535601,148.41422787981818,144.69094665162268,160.08267243016763
97,2010-01-22 20:45:41+00:00,,169.59597229697576,163.934396476698,181.33764393282195,184.1192977106952,179.12791152087306,175.81901526984802,160.84853604913343,155.24350015076456,159.1895449130979,171.00441964560392,178.3346004369116,189.21578605006098,170.7926377606199,160.6091937692262,174.3027394669104,163.5705563708495,157.19714204770085,166.46396675710736,164.16672773272364,165.16324441899008,174.70538123489212,171.0005111273032,175.26790837343805
98,2010-02-07 20:45:53+00:00,170.15749617861448,187.56309949789835,170.32111964359618,187.6213860708872,190.89482817711487,195.57880842785744,182.73910509681878,172.92995772012074,,,,,,,,,,,,,,,,
99,2010-02-23 20:46:03+00:00,196.30345556928114,,,,,,,,156.39135102648515,159.27987074534843,168.58656939829083,176.72635802190212,188.47456988806715,161.2507165112703,157.69775027662985,171.80423950163828,163.9608917785256,160.35496258364225,165.0785258766188,162.23477011230887,165.1614660284353,167.97063795700592,172.5315352177988,175.49491063047296
100,2010-03-27 20:46:15+00:00,192.2296180823071,172.77652063868382,165.404883697063,182.1409904262726,173.59297975425875,166.58052717399076,177.04385897357065,168.47645213765412,159.78347893072953,159.88510085800382,176.84146417128667,175.74116132249452,195.96423211777528,177.15862190220443,175.24691762924547,172.45276571553603,165.35275141452516,164.02833082019532,,,,,,
101,2010-04-28 20:46:15+00:00,188.84289415688994,188.60313902432347,177.03664565521424,181.48826388339384,167.12046420360497,168.43118482312616,177.08495188031637,170.76465521138923,166.6735077686065,172.70474667546642,,,,,,,,,,,,,,
102,2010-05-14 20:46:11+00:00,201.24601914297136,192.10557014749344,180.1099794890961,177.4814193523912,168.26953647944697,163.79579468049857,176.01125044814657,176.29403772366936,171.0509914982577,171.18277850878968,171.4162902158009,173.4055223387144,201.96674415876916,192.28460996228588,179.15183492334236,178.115560497877,181.10594138643216,173.51654353233076,,,,,184.22127123231814,199.88673385029196
103,2010-06-15 20:46:12+00:00,,,183.4709405289368,182.61353574788296,173.44749505592299,165.58426341483363,169.42531126614628,159.49981195021016,157.46719405280476,152.88505265987203,163.46230012344148,160.56543558184953,192.5063669524578,196.10008887671654,188.43919121518783,180.8605512552129,181.47647042887658,170.6993745719195,176.90001607648543,172.69632013163417,165.75737960723137,168.8253185797082,,
104,2010-07-01 20:46:15+00:00,205.96287445900208,194.37157848204401,183.18294343406018,190.97442547504494,,,,,,,,,,,,,,,,,,,,
105,2010-08-02 20:46:16+00:00,208.01072708306336,204.3305772223422,197.9111598978977,203.1724556693879,184.73220981619596,170.20605561476637,172.17128811091303,164.7215815451158,156.50412660017022,147.98246916317677,151.86249657331444,159.09444351549124,193.82802676059688,208.9527434091812,193.60738193105877,190.98924842993367,185.6689612969362,171.08239371466104,174.51247441739204,169.97494091292913,166.63148151352928,169.85340449323215,160.4162092105323,172.50428275949156
106,2010-10-21 20:46:30+00:00,222.76888587563937,,,,,,,,,,,,187.01430825591783,167.3142219498157,182.288606310123,178.7602503798499,169.24022930590232,158.89929572018116,164.93176468347312,160.51900391830168,160.7730882890764,166.27270727019135,160.0987089412835,166.87684576282678
107,2010-11-22 20:46:53+00:00,209.52669728312256,202.5646066203054,195.31480634503149,197.15204179880558,179.76826936414164,167.39887568788467,179.13801176997103,168.65108113150615,164.45638225566577,,,,,,,,,,,,,,,
108,2010-12-08 20:47:02+00:00,207.28003975555802,198.46753363535467,182.70798517333293,185.69989632614136,,,,,,,,,,,,,,157.84678189506042,155.54293351968371,156.05411530832922,157.79337466708475,160.9953049286172,155.09503972236655,169.3071734116503
109,2010-12-24 20:47:09+00:00,200.06201068792876,189.196860243345,179.91503773497894,189.4047912405715,178.58538608204125,172.2005067080081,174.5275613377079,162.48274458984855,157.5985775490615,155.25021338123835,162.62496477772154,174.11875898241374,186.30730573387098,185.63009786830392,172.09331792022257,173.6787457015787,162.16318221048,157.1003081305904,160.37480882720632,159.33530016190636,163.3432456577748,178.28238787533397,164.87564973689882,177.8295861109694
110,2011-01-09 20:47:18+00:00,203.07923628640398,192.87172068138457,,,,,,,,,,,,,178.00338550947717,166.09253936640775,158.16738890508344,153.40969276363873,163.00686455080816,165.91113012350706,201.82871046257335,198.14072792478342,172.6808378765698,184.02470341362942
111,2011-01-25 20:47:25+00:00,,,,193.29455196593534,183.02587902826826,174.6264158950001,178.80442636581418,168.0862978919975,163.06560242468817,172.7141171057677,178.4933357965819,173.60017331570185,191.04292420279322,187.2869888926198,185.018878912436,179.64692715254287,174.0155208981914,165.94513541300591,173.1526721488531,176.218173432669,177.62888330342807,179.89960774240987,185.02014299290792,191.16406033905733
112,2011-02-10 20:47:29+00:00,201.5071376359214,,,,,,,,,,,,,185.41215539998828,184.98133720847238,186.8148723385077,185.64217716957387,172.40648937755043,185.43798398109212,179.64015545967874,185.11803185942523,178.9770327932484,182.86988694219417,193.240523988079
113,2011-03-14 20:47:37+00:00,206.9418384032571,187.7348007447782,172.58439957061634,198.6925033452686,181.1367594160287,177.2181380775963,,,,,,,,,,,,,,,,,,
114,2011-03-30 20:47:40+00:00,,,,,,,,,,163.51679805935726,174.3516403255154,172.07591431172418,208.1045595031891,190.53188456446847,183.1592872510126,175.933353245073,181.98108136005095,175.53686810446058,173.72974293608686,174.8145200072411,179.0982703778042,183.06501837095436,186.23526482537915,194.24608762974518
115,2011-07-20 20:47:34+00:00,,,,214.85346000166928,185.5320352674272,172.33650397012053,170.99489010866367,159.79524086867673,149.93151948032272,141.9520598392429,145.21483039512242,159.89817378610442,193.7456673515077,198.37559510430262,186.11179039939924,184.8769454666582,173.4531083252341,166.63559254216733,167.6556328297324,163.64749283715835,159.32985543653413,164.365841648587,158.9125769743579,172.13028994872477
116,2011-09-06 20:47:23+00:00,,231.46236187057892,222.16038151776021,222.0272744353896,198.35393531488103,176.39570128718316,172.5595845589388,159.63946823594853,150.51012572957953,136.16528295567164,145.67783755477558,168.29000282482917,191.1353761335987,203.05836123131414,186.87428179403307,185.04751210075725,169.63593341890657,153.18078402338017,153.7825711609436,156.9189801600843,155.12594045109094,163.90366376008907,157.5206178550597,169.97954446702107
117,2011-09-22 20:47:19+00:00,224.50167828816151,227.3459969068823,217.10925835920727,212.95897305190638,197.66807943139847,179.78628772020795,170.6797616162474,,,,,,,,,,,,,,,,,
118,2011-11-09 20:47:34+00:00,223.10521621512325,215.44893500439963,,,,,,,,,,,,,187.84945202892717,186.39206379466202,171.26037440913748,165.32839825659153,166.52327527268395,167.3271145893142,166.04176146925042,174.00247452726475,172.16902444352283,178.66720115972262
119,2012-01-28 20:48:05+00:00,207.8773612105384,213.476554837033,205.65247903005192,212.91258630615172,200.40618454394664,191.4746426157747,176.38621540090412,170.63931209799134,168.73905682467512,,184.00852056727916,181.53772600941247,,,,,,,,,,,,
120,2012-03-16 20:48:10+00:00,213.17476894818176,199.39623660335303,186.92513095840758,185.61718085096982,177.88982840730512,158.43664033289605,181.93810151980404,168.62284341004377,161.38105729264893,,,,,,,,,,,,,,,
121,2012-04-17 20:48:07+00:00,192.0585540558533,187.00422620955365,179.20403254093083,181.81737754044002,167.9631364851275,162.36089507845372,175.87152846294586,162.22079130041075,157.37005789706575,150.61434912898707,157.05403706833437,158.2130688250216,188.5534458690789,177.60731443157195,172.22226399511885,167.29995444789907,168.712488727157,163.1674565406746,,,,,,
122,2012-05-03 20:48:34+00:00,189.9839531215161,180.06131391966025,174.5769986457678,,,,,,,,,,,,,167.88501732049792,147.18690176660004,158.7601218187199,,,,,158.09492805646423,
123,2012-05-19 20:48:45+00:00,,193.56880264300122,188.07327146224023,185.89716672604766,172.70783685600858,156.79777970786412,175.69584686314604,173.7217270949615,157.1812517286909,161.88166068538854,158.32535975984916,167.3470862914914,195.35992081449675,193.15486150367326,181.54147750174675,180.05983076381156,176.82947651338836,168.904217840808,172.3726848936478,171.0395447522319,173.26399561097756,177.3122902100458,176.21955620878364,186.04391089759454
124,2012-07-22 20:48:55+00:00,,,,,182.0674807928941,170.0591445864673,177.03437121763645,168.36578691147176,159.29439448392586,155.02385113826807,151.9637426612297,165.7072585499355,213.47286969781013,205.79628525291776,190.4222673481819,185.7275423077841,179.61233606777844,166.82829533139665,169.9072635929672,173.47630027771675,170.6639791670925,179.74918603740932,175.02065191096705,187.58099991586684
125,2012-08-07 20:49:06+00:00,,,,,,,177.1564080814327,164.43346490697883,155.70695173875248,148.06614916806694,152.43883365778902,164.543801400801,210.61054546855175,212.897157293562,193.03860154841132,187.81526780822307,169.64063967078332,159.02235580488377,167.32845600480036,164.85292260944075,161.61580279406394,172.97655855951777,162.2072320628763,187.89957748261608
126,2012-10-10 20:49:43+00:00,217.43011063161595,221.73594219277035,207.68545061726385,208.52651915736493,201.7881551419331,185.46228920550027,179.9481351141972,166.95852401650703,156.7174006793972,148.23695876061694,152.5294316686169,161.25465192823373,,169.89775642886292,,170.10090869188085,169.78549871153842,161.48724429377353,,,,,,169.37377512509198
127,2012-10-26 20:49:53+00:00,229.86489749010485,,,,,,,,,,179.47956994145707,188.80094038872258,212.98639746502562,196.6110406206658,198.13261889828797,197.85647903249065,192.71446322105066,177.90510119687264,182.4013973159684,180.8518838893419,183.12095731461665,185.5432930956764,171.92967299948984,184.01740887177488
128,2012-11-11 20:49:58+00:00,213.4104822719046,202.67328332804422,196.29802302007332,200.0795274610669,191.31290023124893,,,,,,,,,,,,,,174.38605363833358,167.0952379890065,166.18844156586107,174.34319969105326,165.7326252879429,175.1335757783908
129,2013-01-30 20:50:16+00:00,207.8221743899313,205.5782812889733,195.820988388843,197.53946837316428,190.24602062663516,168.80845703002518,173.19158422858933,167.28282566999127,159.9468784834222,156.37938058541766,171.72969742832237,170.1347056933834,193.7526033660828,173.8101905915363,175.77403987184928,176.4855157787057,170.6828370181467,165.5953555116059,170.13890821355696,170.11177083843634,163.9967256958741,167.1818650366689,160.09068650213908,173.04402069107928
130,2013-04-04 20:50:06+00:00,210.23748809215581,199.13788127919335,188.46237256698183,,,,,,,,,,,,,,158.45269408658586,,,172.49301362712924,165.9448618668296,178.41907700634852,172.23597788166083,176.26554789666892
131,2013-04-28 20:55:49+00:00,209.70991537547354,208.51353340403392,199.1480297440652,204.50669943204727,186.04481396350312,183.29123737721025,169.82821966067064,160.8857652827626,158.13621570359484,160.72508964022884,171.28896398812904,172.6941548320362,201.44668281446673,186.0501609384898,183.08032460531783,188.23206314439284,178.50154724767722,166.59939361760584,,,,,,
132,2013-05-14 20:56:01+00:00,212.79260042200423,206.52840895975578,193.4125660943605,200.76737805211403,189.6060404056201,184.65175297463938,173.52789556052906,165.06536902467033,158.62244568956137,162.57966659245076,171.17367878201023,173.53859605718336,192.18679351039395,175.12191693176655,173.73819516461413,177.83461856398802,173.7305551679309,168.38422617148686,171.11494544680903,170.22067213194148,173.4430643069641,170.50333696294598,169.42279065552086,184.35388414862567
133,2013-06-15 20:56:01+00:00,212.51764289133766,209.16191724608396,206.3902014125322,206.89500873233692,184.12486526270675,174.6642762308323,172.5899354508624,164.32828467080418,151.01839480530498,149.4315877577951,152.6077626731843,154.5913483782773,187.88520147279772,187.91128610338254,175.01353328945586,180.08093230548417,165.42861781483137,158.4310877338008,160.76829180099688,164.35340916575828,159.00726666419064,165.13544793775188,160.36583371988323,170.16969746165043
134,2013-07-01 20:56:02+00:00,225.9648372467085,223.5043446564473,212.94543805840846,210.80763600393976,183.40298065374677,177.3939578857741,175.5424679607902,163.8920360881317,158.86654935797225,153.73054210647032,152.05622319176774,158.83147876252048,194.61028945877354,197.6611284396926,186.8014071130385,184.6556852941406,173.31556735433404,162.24290853397812,166.62033153115468,165.34458300847766,158.6786145164423,167.00698030644324,163.49385256549198,175.3320018575711
135,2013-07-17 20:56:02+00:00,216.41633008725074,219.51839927117445,212.50034119560493,212.37931584117098,187.68999506774054,177.05167032959346,174.89643537472665,164.32481634818816,157.10190613184952,149.28796279605524,150.75125398392657,156.3207741703889,190.34788372078714,193.99573322469703,168.52022343284835,171.05746660973892,165.13585214506566,,,,,,157.62442199823633,176.9033575073184
136,2013-07-25 20:49:21+00:00,229.45681612430985,231.92969266397182,223.7875268009842,216.773574737947,195.48510423657697,180.45698968127581,,,,,,,,,,,,,,,,,,
137,2013-08-26 20:49:28+00:00,225.03066955418163,240.6257315779891,239.0842789810441,231.7541096240503,215.51265794771416,192.92047390268243,177.72421925097396,,,,,,,,,,,,,,,,,
138,2013-10-13 20:50:03+00:00,226.167715438107,231.711638504409,230.52979990233106,234.32212257838617,207.6074994700859,195.3580718444359,180.90511929526477,171.42070845424823,162.68441571349527,163.52090552980798,163.3173778297856,161.32876505031834,194.98997324828284,195.9607612403432,189.02027339018326,190.1931412321634,182.55522321444184,164.25302872477934,167.23492267779233,163.1571451987582,,,161.64362848142173,173.7665235342013
139,2013-11-22 20:55:38+00:00,213.91183543560916,211.18477901040788,192.20543685447302,192.84779652385603,172.27700862340885,167.71197175525617,183.29262854109066,175.43392541580545,160.3361168379922,143.95093232030231,167.06888321040503,173.79315506476692,188.4917544796165,184.54461920854723,172.1928236434399,171.11961877798473,165.83636366274823,162.7233549247702,165.46722499703958,162.57003612554377,159.0151680151167,173.74575635114334,157.17885669043665,176.6876915731361
140,2013-12-08 20:55:40+00:00,215.06109778057467,210.53963699703834,192.81760887824265,196.13101939394048,185.43434649083392,177.3566758217088,187.82325972598701,176.88709025903242,168.86844190145135,157.00503443006053,170.40786040252667,176.49718252436261,193.47429569813957,184.70876813719647,181.51766826046298,181.64349293550492,173.7436897666712,167.51544025170037,168.66400664758163,164.25254912710005,164.73547470039028,170.74199683195917,165.82473351930128,177.21021889645405
141,2014-01-09 20:55:19+00:00,202.05051953760517,194.15356145725838,182.9283471074276,187.44415509491822,184.60987701332672,181.37291332319347,179.00383655447408,162.57809181316833,158.30195561510442,161.81960918479854,165.41043807562562,163.04022446699295,188.569424269264,175.85248434800886,168.37179158115967,170.2270023461105,160.94629441968493,162.25053148584175,165.60443796956022,162.2736037693616,163.0058750081928,169.65646042234232,158.744806522575,172.94318240912784
142,2014-01-25 20:55:11+00:00,194.96593467089042,182.01043594908856,151.8723662404949,177.96166611214065,186.67966579531745,201.15321359431093,182.8544716117801,,,,,,,,,,,143.9426460510122,149.30800165948503,161.91560780548403,169.1590386505002,175.37865124851126,163.46914288362274,176.16000783463824
143,2014-02-10 20:54:57+00:00,190.84804312394058,187.79556582905815,171.09793412398906,183.393853533544,189.47665648695204,188.16823444922747,176.4757335473893,165.72616955147546,157.2007604098309,152.4308843796815,176.4585580725467,183.87473648174551,197.98764783938947,169.1719284342676,176.06025988246947,177.8257516164104,166.31966290468193,166.42831611783808,166.1742635382513,168.19412777194785,166.70592524166196,173.4260699278989,180.04041707701154,181.31557320379238
144,2014-02-26 20:54:45+00:00,189.7457210750746,179.57715310260613,165.56855426792484,182.8675953664714,187.38159780072564,180.4408595673747,178.00271114181643,164.12355022903097,165.97357432653678,164.68960457913786,177.80622377955947,183.30549522846857,187.54024976556178,167.17453217959306,178.3981477612676,174.0953350111766,169.2377629618497,164.18531636542943,168.3444106266599,164.4889554936092,169.52325514988317,177.60338149667172,176.21917073359452,183.79247149616577
145,2014-03-14 20:54:34+00:00,191.4079116813235,181.6194927429002,171.69031052741133,182.22879803843713,191.27423755219993,189.1466884690546,181.7144932792385,171.74540984787606,168.4209029935432,182.58600888806487,190.8019868615791,200.31753123927228,206.66670321062566,176.5432180654401,182.59110090534875,185.87187540204764,180.25666930656098,169.26062004620692,175.922985197047,171.83743828649983,175.0279053572064,183.03237345511528,185.37045183941717,189.38238204552167
146,2014-03-30 20:54:17+00:00,192.72016189321045,177.66315356815477,155.36858999351327,180.23199370670363,172.064260277896,169.11270812716648,178.02803285129096,168.84386640276458,165.18191627006883,172.88431021713075,180.8718562534311,175.49943843328646,196.99983199224204,180.3323434097845,182.58853024240264,179.78282653457097,171.49712113474985,165.7698999286338,170.2016053798124,173.89089474125532,174.00605466367105,180.5076897596992,180.6482847329357,194.6142866091007
147,2014-04-15 20:54:00+00:00,187.52735539328648,158.9277751462404,146.1819209202966,164.93984285888683,,149.16856092399468,163.85026622516443,156.66991152244992,151.43860460758006,149.88043348192662,158.41603544877415,163.3016029716746,185.21710043375612,172.6792691717627,161.5137655085784,164.49116125589987,155.3016139045725,156.54088554170448,160.12268974193142,159.49239591696656,161.447120063852,167.34436524230122,162.61488097977292,160.9080329294958
148,2014-09-06 20:54:11+00:00,231.2413135552566,,,,200.172855147682,194.4568895337969,186.05563919575437,171.4471870117501,165.96974120472052,160.2781469479248,166.16740957833247,170.22599965086397,214.01444771508866,222.89884649030418,208.68873655593035,211.37293211807847,193.30670382663638,187.31297221264785,179.03727000334362,180.69229882863704,171.63209365723895,171.77079682713435,167.75297876241856,184.6208455460949
149,2014-09-22 20:54:09+00:00,227.95965209329748,,,,207.0106413222015,197.33640616072006,183.195180828928,153.04959065399495,166.5345811252071,164.66729442501386,182.4123367008967,186.30686164991263,212.26562849231277,196.43152304238194,201.36082835821688,199.23202905051602,199.91947286912875,192.72719194815662,188.94760788389885,183.9323250935083,170.57774709907554,172.85695269201855,168.24336108322998,178.30584405937495
150,2014-10-08 20:54:15+00:00,227.7046350577531,,,,207.2272015505358,196.65341494811597,188.41600302269848,173.43760184767655,176.81833651086757,178.4156215998288,185.99507452868417,184.59454646643155,212.93086878196192,195.88825737060327,199.7505933341429,201.8699478385434,199.6942971933445,197.5271910294459,195.24885212421077,191.01146810622674,186.29184809380902,179.4931405573138,184.1522529260663,178.31235357273607
151,2014-12-27 20:54:08+00:00,192.6205565395306,178.80428050422879,162.22998579052486,159.53944174944047,162.46659224403402,165.68129916074201,175.4936673119064,163.4181700775987,156.24401736870385,153.88273614077946,161.31579848321743,170.38424208883475,184.53609821497884,173.2914618880373,161.31654219691174,177.42938196894036,221.65697461861222,161.0420523427089,168.63531543456668,164.7159608120971,177.51057594533592,175.37806134306248,171.15583147266227,189.3304048710054
152,2015-01-28 20:54:01+00:00,189.8179857795168,175.99394988291016,166.643341629748,180.3163360727931,186.22252933642307,184.42985597665594,179.8503250444937,168.7892138146063,163.6196681443879,178.44274413222803,185.208135355014,194.34965455653423,204.9067115054756,183.55483246879626,184.06378055088558,180.7340242331159,180.3600390684726,171.67226083431981,180.77566291116653,176.75497559395177,180.61483525187862,186.90958861282104,189.42526923307068,202.79890780549363
153,2015-03-01 20:53:49+00:00,,,,181.19528571600085,184.81447639964136,178.44394750346206,183.7917421053448,169.96888825573396,171.89567238973814,184.41566538507598,190.77376683404907,193.1897294423941,211.8575094976221,182.4270407360412,181.94252369435148,187.98878017883482,179.48628910782807,168.108050588358,180.4015991208714,183.1810979342435,177.61777260415477,198.0251142325544,193.99186479998235,206.10075160827654
154,2015-03-17 20:53:39+00:00,186.8085787281548,169.44764449804978,153.33575535241766,168.29910172906114,170.21671389168216,167.34644674442995,178.73236684969237,168.30906933609438,162.21820729863478,167.56245192203193,183.3764557006312,188.18047880400013,199.9921610717672,182.80057862811017,181.5682318548261,182.20571278134264,175.2538210094059,169.62054696203234,180.68324898358293,180.31725371013582,187.3810663774804,186.4938957835455,193.6959659244006,204.04320759965657
155,2015-03-25 20:53:06+00:00,,161.970619087746,,,,,,,,,,,,,,186.70074472478922,178.2652351283415,164.76532441405473,175.45673657041752,175.09836633977275,183.89688578118063,182.59920059040516,189.16762628578385,200.08734021642627
156,2015-04-10 20:53:15+00:00,,,,,163.79925302943792,154.19089697418667,172.2527422407382,160.68278455870714,161.90966078321128,173.65943379833666,172.7916490906168,173.82572603602745,203.31825947577096,195.51540821331866,184.412156034431,182.1923418530375,185.3095758239768,179.3168609819312,189.10379567272005,188.19760246948687,185.15019189162817,188.69969476362732,188.89821101080665,204.30578028180926
157,2015-06-13 20:53:40+00:00,192.88773723115062,196.89809908281515,183.48949182313623,184.45460305886138,164.27719625733152,157.00894780721924,177.77305327513,165.8001575415753,159.50408851490982,,,,,,,,,,,,,,,
158,2015-06-21 20:53:22+00:00,205.23213635456904,201.95640371228546,190.86991606470403,184.0280528984079,161.44519334446898,155.4823473389477,175.37367508196792,163.65087197764404,160.2116571694666,166.70628338919823,162.76255170321096,173.0490328789846,206.5153883500366,211.88694334014897,201.55204757986095,196.30840238856413,194.19331016123448,194.37629211302104,199.52323419115217,193.93606257629415,193.42842666827278,198.93437021773786,191.92206047017112,195.71496512127246
159,2015-06-29 20:53:42+00:00,,,,209.88390043413676,175.4010705922251,165.6236945830651,182.19144945221817,177.03971024905456,166.32261542088185,171.16803766140444,174.36044362288575,173.96212209788334,216.62899879376232,221.07190248077936,209.2953995092463,206.23975055144047,198.63704493819316,200.1739987352455,204.33589235714985,201.18611346811105,195.8565820965977,197.19216570241474,194.16492621169584,199.2397138374959
160,2015-07-15 20:53:48+00:00,202.1885022204515,201.1718981018609,191.12032285854679,193.181696254323,165.66659694013453,159.31635848738983,174.15214721168394,167.140700961712,156.35899477593946,,,,,,,,,,,,,,,
161,2015-07-23 20:53:39+00:00,210.21401205139628,196.67413070820035,184.73281657205257,192.6686970452165,166.43675011371914,159.754533361263,173.32895200868353,161.6792917050268,158.79614200976653,154.46654753945344,156.43753672320932,160.42878510823576,195.2334069206094,214.09433628967545,202.63057302490245,199.547367618645,196.0469080400041,190.05141213428328,190.3567773384087,191.69718036275475,187.0641525056604,182.93714956398958,183.03751767548988,188.46949300723395
162,2015-08-16 20:53:54+00:00,207.25408576759597,216.61800609763148,208.86990062517978,206.71420859675217,190.36013420045043,174.9796345690158,181.59849117392938,175.0868242610567,164.71176961937965,167.5737659352387,167.98045880546061,178.82922160754705,214.76448947713214,219.7806016239594,214.35785551435504,209.13750044334176,,,,,,,,
163,2015-09-01 20:53:53+00:00,199.11081541806647,195.39546628098682,180.76363927382712,177.2498620083834,161.08217433586321,150.77830351209641,170.31948709021887,161.60775166142136,,,,,,,,,,,,,,,,
