,dates,jap0294-0000,jap0294-0001,jap0294-0002,jap0294-0003,jap0294-0004
0,1984-05-24 01:09:12+00:00,147.50681986195846,150.0507090835895,154.1808882901124,166.1075080536687,177.32084750733472
1,1984-07-27 01:10:28+00:00,153.18573003126403,159.3445724895208,169.906695823857,182.75637713354726,195.49395519585983
2,1984-10-31 01:11:19+00:00,166.1602381697136,168.41299429895514,171.09154232118678,191.34147549625283,200.161535707688
3,1985-02-04 01:11:45+00:00,167.04485561480178,176.5059409329963,175.79454901273672,193.2681020182992,195.90972836498273
4,1985-04-25 01:11:34+00:00,151.0525985061409,,162.55645497419735,173.13607727876345,186.31069145053934
5,1985-07-30 01:11:09+00:00,145.0702732066137,145.62521927900633,155.23026676774876,167.12108989773515,186.32831418367093
6,1985-10-02 01:10:27+00:00,151.94901696993244,159.07460473650764,159.1715873097773,179.9820056383209,190.3554433296151
7,1985-11-19 01:09:48+00:00,179.52439994942796,179.87013198430165,185.45815903230084,203.4637651613101,215.33288915387985
8,1985-12-05 01:09:30+00:00,164.82195365801414,166.0077256868641,178.71730921571057,197.63182107347026,198.73909036036392
9,1986-01-22 01:08:35+00:00,162.486518837895,171.62809686223608,179.31798078477084,195.55502447282933,207.82139314320335
10,1986-02-07 01:08:13+00:00,172.3199711600881,175.31967205153987,185.07855937998062,188.7805448010494,205.80583208896442
11,1986-04-12 01:06:50+00:00,151.73604294834288,161.03218562827524,170.18039447208895,183.26534540809067,192.1589192199666
12,1986-05-30 01:05:35+00:00,155.69717968956226,153.57799855874606,170.57872063705886,193.4465265301697,193.59177888415425
13,1986-07-01 01:04:35+00:00,144.2093980598437,149.6046065458704,164.2364938684141,175.92812000445682,186.91739281323018
14,1986-08-02 01:03:28+00:00,133.65073270939058,142.87164268413835,157.56236115590292,169.435821799015,177.73384800814486
15,1986-08-18 01:02:53+00:00,117.66830657645562,132.35796323190496,147.00620877213112,168.80872286746458,175.55424844902842
16,1986-09-03 01:02:16+00:00,129.94745181602627,142.31468927786514,146.49072444188016,169.2661892632907,174.1332442653513
17,1986-11-06 01:00:09+00:00,171.7863208737549,173.05080256090054,188.28225656599898,207.0619610612281,216.98798209998236
18,1986-11-22 00:59:28+00:00,152.93841739768007,163.79584905260174,181.57758262614743,198.59573185781335,204.25644407606936
19,1986-12-24 01:00:24+00:00,157.43090767048238,160.3622394689667,174.4805837925104,193.41423568709837,195.66970492395686
20,1987-02-10 01:01:56+00:00,161.750847061146,171.3812075081701,184.94394668049245,206.38012182101787,212.62753429092447
21,1987-02-26 01:02:33+00:00,155.60344659146003,162.63175844342842,,,
22,1987-06-18 01:05:58+00:00,145.6890050751855,150.54745783681219,159.7525629200384,174.27284785596513,185.06714209114145
23,1987-11-09 01:09:17+00:00,161.57908879939106,150.29343732092207,146.61737687531235,176.40335991161248,192.34512395804742
24,1987-11-25 01:09:36+00:00,163.82948462395765,176.90744262822983,190.92261391839278,205.0929518493829,206.66775914972322
25,1988-09-08 01:12:07+00:00,158.8976180888284,172.0849818239956,187.02116529584734,203.3148970961118,207.34115451687697
26,1988-10-26 01:11:54+00:00,172.30862453420025,178.12862008998434,182.01254408794236,196.18441520087597,196.74037905510693
27,1988-12-13 01:11:44+00:00,191.05071224316848,195.34703109915012,213.04732247142778,219.0220441580062,224.96498917479923
28,1989-01-30 01:11:21+00:00,185.47140174969545,191.55091957139874,203.3495875405225,202.74490580143632,210.31288952637559
29,1989-10-13 01:06:36+00:00,158.99523406896418,174.44563272722013,188.40923117183206,187.70676021768236,211.17405521093139
30,1989-11-14 01:05:34+00:00,168.26593312466085,185.46674606185442,190.51736968311468,,211.20884324872915
31,1989-11-30 01:05:14+00:00,188.4704790764347,195.02885425543712,194.29530418764483,205.07229679593937,216.5369409490422
32,1989-12-16 01:04:47+00:00,191.82108027736754,205.56182765250026,221.19030816721207,224.6724716996776,235.8338733603901
