,dates,per0202-0000,per0202-0001,per0202-0002,per0202-0003,per0202-0004,per0202-0005,per0202-0006,per0202-0007,per0202-0008,per0202-0009,per0202-0010,per0202-0011,per0202-0012,per0202-0013,per0202-0014
114,1998-05-31 14:43:15+00:00,184.4129140916226,184.65248030076108,147.9764799932093,,177.18639199359342,184.86467668125331,177.163859687684,,180.61394463806113,179.97025650822013,191.6319030672487,179.58451885644507,174.18103268868725,168.25234879419023,165.6427781104789
115,1998-07-02 14:43:39+00:00,147.39174187752053,144.4852906340782,166.81770553188295,,176.0625497955692,166.4583961252284,171.78702307003942,,164.47971112646962,178.24906332524162,183.62370285975751,170.7381595307812,177.42960222657052,171.713840415745,176.65333790427078
116,1998-07-18 14:43:50+00:00,169.9212972167491,164.97392584288804,183.58173330113135,,170.094786666542,182.23523817867812,177.18209256903128,,161.38028717849903,178.89158781735313,182.19014208301093,164.91480444954468,170.37570929181805,173.74012167168087,167.14346873060586
117,1998-08-03 14:43:55+00:00,146.06333435378392,,,,,,,,,162.76972644744137,183.17681358913484,166.95846518838388,173.61427027921928,179.871105169117,185.35351862226372
118,1998-08-19 14:44:04+00:00,187.11757556299108,185.66545617156663,190.76309236295572,176.99404556798208,194.8250545002459,193.04255930427854,187.1112820807307,178.25804214885468,179.0388223175213,183.17112842795487,189.20447684028625,194.13391787491744,189.8285954883134,198.60188399194035,205.03562347796358
119,1998-11-23 14:44:36+00:00,186.78276478821215,181.9722501897794,186.60117817083977,181.87593942192143,188.80774797699632,192.18111187362453,185.35745619334222,177.51856350187,194.26160295987978,199.52609057162022,212.57000376940755,197.67885866926252,189.28208242254183,200.2250748452935,206.45952881362444
120,1998-12-09 14:44:31+00:00,,,,,,,,,194.47164632090235,207.48413381128537,225.24217573897232,209.41427022558295,200.09042373056715,209.61905365995733,210.78234286576804
121,1999-01-10 14:44:35+00:00,223.18169586663393,,,229.59902049263007,229.00797444115756,225.7808370613164,213.8501351403125,216.4452695605288,213.5341613619587,224.34495775503416,233.69619199135204,217.2480287767258,221.08088914074617,225.47617492059442,220.5064046620211
122,1999-03-31 14:44:16+00:00,,,,199.8880853261089,208.6834258376654,206.43784538908918,198.965073915472,195.3316958936449,204.0595064085676,211.65697899342044,219.8552592972892,216.67653692190578,219.63694984330513,220.9814632007161,219.53566003738885
123,1999-04-16 14:44:18+00:00,207.32656861819433,204.27957113580743,213.86664691742178,216.03858898061733,220.07890911649758,219.10210549436587,212.43364408579012,,,225.84403943564922,244.72285118352818,234.10068595410257,228.96121496825123,230.31631819354445,224.60274506795596
124,1999-05-18 14:43:58+00:00,,,,,,,,,,,222.659668028499,213.9118993159854,216.05029393524893,210.24236894154234,207.11652796145864
125,1999-06-03 14:43:38+00:00,,,,,186.3316246621822,185.57899977214115,184.5749874560101,,191.18209095477778,196.3892656225851,196.17075910725782,185.64494742905103,186.52818137508294,181.60619370116726,
126,1999-08-06 14:43:15+00:00,,,,,,,,,,,,161.37240264996933,162.67357359793002,159.8501563404797,
127,1999-09-23 14:42:04+00:00,,,,,,,,,,,,,,199.40615088967576,197.13576129870708
128,1999-10-01 14:58:35+00:00,189.619296481194,189.30253816805936,205.69315113313817,201.72894214120805,217.9930297280251,218.68969105031442,211.65280562665677,220.05021573044,218.82734110273577,221.23294045204923,235.28820217566698,216.7390517320049,222.90325989863123,213.659874398844,215.3686796627508
129,1999-10-25 14:42:00+00:00,,,,,,,,,,,,,208.80184423131135,206.89473977363625,204.1378020451345
130,1999-11-18 14:58:26+00:00,,,,,,,,,,,223.14611510433588,215.62999651242228,213.32738067238398,211.07286026677176,211.5059729018694
131,2000-01-05 14:58:24+00:00,264.46222833892756,262.43725781936564,277.39300687509876,263.0370215307434,260.2999846025529,254.475181158257,246.7271188510002,248.84502065359825,249.66120598940904,257.96396306277256,264.3514855292095,254.80033227635565,258.25459107162817,259.4939159425996,254.40024673504692
132,2000-01-13 14:40:30+00:00,256.544352098121,251.48946888943865,262.3137001057124,254.7310546316274,252.75516179601098,244.35257545920453,232.47577057499484,227.04764444443563,234.229016370387,234.22755439358144,242.36123054624773,236.95216822898638,242.281443875736,246.0387390359484,250.94569034308543
133,2000-03-01 14:38:53+00:00,258.25636679471086,253.21104424236802,261.9423472943855,253.3226249538157,247.7375726788548,236.58749785461353,231.21970324744075,226.48928113215322,235.05358171409952,236.55473911037976,252.0716715200096,249.45242106733173,249.66856801825966,248.09813824220552,246.48959505451245
134,2000-03-25 14:58:09+00:00,,,,241.074410529855,240.37432485945465,234.56528903159816,225.85586991669763,229.18178125167142,235.96249945642694,236.42017601038947,252.58378208055083,245.40462200626325,242.29500249837238,239.26042489551423,231.96037614244386
135,2000-04-10 14:57:55+00:00,242.87852923947895,232.52029985460365,251.17080978634186,243.5558672466166,243.95535831406121,241.69549477420233,233.89582677088617,232.67095522836163,244.0325078955716,239.43786350278953,250.23747817438482,240.93240871960484,239.567865547562,230.85218471119163,226.23110424154945
136,2000-04-18 14:40:20+00:00,,,,237.3890878639371,242.17123057806918,244.27432944785068,239.38961138222675,231.6903262660953,239.57945354604453,242.71418862980204,251.33342578372083,241.80514920796338,244.22189702257882,243.5754648519389,235.4424744655766
137,2000-04-26 14:57:53+00:00,232.68755155703366,224.78425050934078,238.18579111331456,228.92729284179603,234.49414513411085,230.45207112784053,233.58136295082153,230.28902221545204,236.73727510207317,236.1205123244971,251.11229088590642,243.90205034158816,244.5346899611395,234.372668695897,228.20523781996886
138,2000-05-12 14:57:41+00:00,213.33612175935025,,,207.4429594901406,220.96058706537764,223.28459913261824,223.7726212258172,,,,254.6274293956959,247.59258276062934,240.56379576051148,237.89905984604127,226.3579673324193
139,2000-05-28 14:57:31+00:00,216.78990302119752,211.60793671313226,222.5619157626674,223.57404847013743,228.93136177855493,229.2195600103758,223.26991163690406,228.26418428936387,232.06508264129732,233.68310770169893,248.4831170470584,239.45624586371773,234.46050613008742,230.97523238215126,224.6494932254648
140,2000-06-13 14:57:26+00:00,203.19135819289585,211.36530040356547,220.91966981088308,222.38684958637648,228.13452778527022,227.90364270370992,221.70590864793814,223.6869583855472,222.77632124999198,227.5384386118053,239.35324372506534,229.92431406157493,227.97511358129543,223.37662677514166,218.87585146427614
141,2000-07-07 14:42:24+00:00,203.6085294478815,201.80051875850182,213.25756145158402,215.81567637167038,220.03503539225002,217.07989713648035,209.157465700195,215.05489669022552,216.76986597800067,216.313470563796,222.7407587493686,214.83851449825107,210.36354201199023,204.5062158714117,214.21125615236195
142,2000-07-15 14:57:02+00:00,211.00677976067226,209.47419284044406,220.3003020090298,218.79721272528832,221.4148147246571,221.84123010177686,223.3508333210537,219.58065712513059,221.3639509784658,222.61402986732065,235.55889759707276,218.76494989165354,221.6031358164214,219.43120439832012,217.3115549630278
143,2000-07-31 14:56:44+00:00,,172.9050528663569,185.90034462493173,179.3957218350368,181.96291113704652,204.09643154629435,201.83218282929218,197.18341919395556,203.35118214773058,206.08302247792457,215.7924365187111,213.6979888811856,214.78515087154793,208.0617324354751,201.40254173909108
144,2000-08-24 14:43:20+00:00,,,,,,,,,,,,,,,
145,2000-10-11 14:44:04+00:00,210.48592241210275,213.50000711578699,226.59670229726424,221.23075943924286,223.74713733956773,222.2825692581362,221.37372712452984,221.35853951615246,235.237609429801,237.5327723622023,248.16107947311326,238.24743113049286,239.2053303955404,234.1298814369147,226.3267355815853
146,2000-11-04 14:55:55+00:00,209.0695712826373,,,231.38645375791282,227.53506245451945,230.193476226575,231.1506090838253,,233.30854028698695,236.73331792952723,253.43607936169659,248.56101305952632,239.44956851780893,235.5459303828065,226.8269916160193
147,2000-11-20 14:55:53+00:00,224.462685245502,230.55216198278828,249.38454499952172,244.89620399534675,252.94260425931643,250.04100391918078,241.88220885777778,240.50875599298018,248.19516555211072,259.5944584383226,269.32439382898207,258.6887589938806,258.50838160751,260.06921519331627,258.8803003770439
148,2000-12-06 14:55:52+00:00,244.82440549161123,246.95850298413734,253.02247992541237,246.0466513945426,243.53361533101815,240.53318352815455,232.77829200015316,233.72988565025514,242.7649109530256,249.40492260544858,264.829983362179,261.49059640319894,261.33502528010666,261.2132137989015,259.8212348558266
149,2000-12-22 14:56:00+00:00,227.0327189250305,229.64286092527564,245.47063989500424,242.17848935393425,242.17677392092094,233.3955400438387,236.376155093202,235.65029193233696,246.3779634118432,248.11197192036013,258.3051628329802,253.73241578674552,257.62988766876936,261.89159973117285,259.774372704902
150,2000-12-30 14:45:16+00:00,,,,,,,,,,,,,,252.74758503075373,254.81670424017796
151,2001-01-07 14:56:00+00:00,,251.28294268935178,256.3221127192002,249.92916422993227,244.12409506488248,236.98864648972855,230.82212343833984,230.59765064435356,234.8324733269473,247.3003917902393,267.60862041004765,262.46929485384743,258.1931682281191,261.7787476998943,262.0902578906392
152,2001-01-31 14:45:32+00:00,,,246.34667115979133,239.98325064141815,232.73253902311845,231.05394458921123,227.62809741198726,224.69780448250592,229.4128827934838,234.44822889626582,247.01713532109233,241.11653543586806,250.744706936086,249.03501227891152,247.70341107723758
153,2001-02-08 14:55:58+00:00,,,,239.40552449790238,243.43137317171437,239.21894482987227,235.1499359877293,,239.04759541103277,246.44635853909267,257.1522085433753,251.86717217166142,254.6800573734053,254.06752483898234,249.04188042516125
154,2001-02-16 14:45:34+00:00,231.0493438470923,224.64288844249978,234.30790275827593,225.49487059053422,235.35882095018434,223.61654093190523,224.28435266495492,223.20380058218322,227.07058232732572,229.54223732469606,241.5306809858056,235.38952244105633,242.91483714062733,238.50707645599957,234.8640301552019
155,2001-02-24 14:55:55+00:00,241.93917984205657,232.25288961081674,249.54270978784515,237.93089178492806,240.00911299609768,230.70134761995237,230.98891452303445,229.45725220535851,239.70377282571866,241.78898377890596,253.29646717919346,248.0835424941817,249.4237151017841,249.88081400424494,248.02910009300524
156,2001-03-04 14:45:42+00:00,225.27747726219312,218.90614369289815,,221.00986008438008,222.18536776296187,214.53411814856665,210.94989542850217,208.1831940367315,211.92092952641715,221.84522007570342,236.3209448066462,235.19852764344085,242.2419202812652,241.61363410302005,239.44481580996296
157,2001-03-20 14:45:43+00:00,229.642224946968,236.61938325369633,238.90232196601403,228.7423192834795,226.74654601973452,222.2876022001914,213.23699343553926,218.79304444955443,226.41789970047216,228.91705823599824,238.1638268876706,234.64966627882688,247.87381057226492,244.80176244296388,247.64077559262773
158,2001-04-05 14:45:29+00:00,233.42154017743272,225.01539648159655,236.7945110081297,229.5702764980421,232.78899281609495,229.60183718835896,225.9586449936266,223.99032764278397,236.27114670296842,240.42367917395524,250.2032472244387,248.96903873617026,252.9502002578913,246.87130384189095,239.92836162417024
159,2001-04-29 14:55:39+00:00,,,,216.23874864381793,216.63783638591272,219.53653743671848,210.0310017611352,214.23977960545156,215.2306358779503,221.80763119582585,230.24199232745465,225.5930761120743,228.96282445730316,229.73734652559187,226.08379534872628
160,2001-05-07 14:45:45+00:00,217.0672726239349,211.7524343885391,221.70406885525023,221.25340490693907,224.74153175327774,217.77892825148479,217.76261074275683,219.7885774899542,222.95590055423236,225.9864713067841,231.37003663595806,221.9716228174202,225.42312623260003,234.470765296249,239.3527462382618
161,2001-05-23 14:45:47+00:00,205.11468520047146,189.67252392111703,199.52076320753093,195.96246488753553,198.3028253076029,197.04864250972258,199.4765599307481,,,202.78697003727774,220.97277167802085,215.23061116337738,216.9349614534388,221.42396730354167,218.44292215178493
162,2001-06-08 14:45:56+00:00,189.66677334940766,180.45691832479264,191.67786901944265,191.61772720452745,194.15780774459694,190.12776224534232,187.19887368426168,192.91034793777152,198.8190502488519,199.95359199472543,212.28614643295361,202.37520777261673,211.36156690207167,220.95021876453228,219.76864196373452
163,2001-06-16 14:55:07+00:00,165.5956532819943,179.03725351345824,189.87055183090797,191.7961373105071,199.53444700819497,193.97795142098335,193.12810746982768,196.98374749564658,203.20781216477133,208.79303884657088,223.8259951320519,219.05407563299167,226.9864243310673,224.495831413798,220.74786932377245
164,2001-06-24 14:45:54+00:00,190.54928434273933,184.57063521624676,193.03756382301492,,,,,,,,,,,221.45551841721783,216.42753879870642
165,2001-07-02 14:54:55+00:00,202.95489164189829,189.85374112534407,,190.5342662829804,195.11107844321486,198.17870327952585,200.37646924393837,,,,220.17534940875004,218.45637906867762,221.4308733710546,216.0146563276436,213.60640763965137
166,2001-08-11 14:45:52+00:00,,,,,,,208.2682331113391,215.20817571899522,213.9555288263791,219.0312721922318,230.52270752172558,220.60578924594094,213.6843723463145,206.26321151121022,201.74574390523912
167,2001-09-04 14:54:10+00:00,176.87945226826795,,,,,,,,,,,205.87486211127265,210.25920868868633,213.20317127581268,214.30427256126794
168,2001-09-20 14:54:01+00:00,175.32680357441401,153.96967140800245,,,,,,,,,,,,,
169,2001-11-15 14:45:06+00:00,,,,,,,,,,,,,,,223.27270752298662
170,2001-12-09 14:54:10+00:00,217.62608921581335,214.2291390451996,220.24166956699776,216.79873450312212,217.38561787889935,210.86055532810724,207.8020549672849,214.0182857792342,220.24488856006224,228.6946984818902,242.23677195417113,235.10771960019662,241.34906378707055,240.07691776774038,240.43978476996213
171,2001-12-25 14:54:15+00:00,211.12758201413487,207.64943530918728,220.82889628408373,216.04931371357273,220.9342992140436,213.79173309348863,212.42527779255545,215.45423832317272,221.2856225375636,227.83761862348175,249.35815848454115,243.88304378920571,251.67904893869408,250.43359603230283,248.95886249555758
172,2002-01-02 14:44:41+00:00,,,213.8250980953094,208.60716634232207,212.58553726921792,204.5568595059578,205.3721475254877,210.3029400336728,218.84457686842669,226.59875169237554,241.85342838916807,237.96107418660245,245.19248878825914,245.13983902963633,244.34440387738067
173,2002-01-10 14:54:20+00:00,246.83658422856382,244.96266900074016,252.99548945242984,243.12149230639977,235.06795598575184,228.17093021534936,226.3713700298761,225.07206936120286,229.74619188718532,243.64873077224013,262.36391549566116,259.47800778405286,257.5824435976946,259.2978250430953,254.94979167221834
174,2002-02-03 14:44:24+00:00,234.85722330491626,229.9916519856012,237.5499038153214,229.1981099640164,224.65237577588584,222.5912702809976,215.08731983119412,217.30078254757086,216.45368335242966,226.57327856811074,238.47465858683952,231.31705145786594,237.84817082260705,233.85055679746745,237.40427130572118
175,2002-02-11 14:54:28+00:00,235.01361158877526,232.96864243391465,245.26451488506808,236.75050631817086,232.80396912084584,228.96898360368533,219.59973540960289,223.87874193810003,223.01100163207266,233.7323104169952,248.06830613080658,244.6210202506744,249.0984083988127,243.99438120289506,241.24864857911382
176,2002-03-07 14:43:42+00:00,236.301315460232,229.96951708915532,239.21735018574805,229.11339672662297,230.33654542089891,221.31946183774602,212.64746689187604,220.249402066784,225.02180127753087,228.12968256894868,241.82041335834998,237.33956712793596,243.2914037900183,243.49353585841854,243.07241550642334
177,2002-03-15 14:54:25+00:00,241.08280522137437,227.89583914898884,242.17410853241142,228.1530862748105,229.2133020907238,223.41742376506988,215.3582007044698,225.6113345812951,223.88709107673162,232.15403339846972,251.5635509528319,246.4090131422821,247.35048091786211,247.4617885531262,247.71697109817768
178,2002-04-16 14:54:19+00:00,230.69479662385604,227.31318672858845,224.09297115513323,221.14718085111195,215.8820506854808,212.63472219563565,209.79932020044959,213.66288498987632,216.6205538298898,232.60799065496235,240.6492930162761,231.49550531503476,236.29846081835808,240.06532973764143,235.98749428396366
179,2002-05-02 14:54:24+00:00,,,,,,,,,,193.06213544879427,224.3431827715184,219.21506040716844,219.5604119265376,214.781918657082,213.8878529872337
180,2002-06-19 14:54:03+00:00,211.68477376866468,209.07028966801926,219.52209088813942,214.58143670516193,213.37138939664857,212.73575512958405,206.67522627126675,206.39876382797488,214.69618161463245,223.88658145415758,234.31451722784865,228.50898417386483,226.37286126811858,228.04975255590875,229.47646042208578
181,2002-07-05 14:53:59+00:00,,,,210.443578543095,225.321137362307,223.27116107066394,223.17504024948389,223.66267674007725,221.64666041930124,234.26332990230725,239.2549460772927,236.0830703298775,238.27496046922468,239.2845151694955,241.8983776269844
182,2003-01-29 14:54:05+00:00,,,,241.84522899745485,229.8300362231612,224.06605405378986,215.05797876567203,219.54875180362274,219.9087217787026,230.56808493338463,246.51134420987916,238.88809892711885,240.44869316317636,241.483710645633,240.61440014782673
183,2003-04-03 14:54:18+00:00,217.33228040358713,222.30423863941843,234.2549356706402,221.53390431912055,221.0678303897512,215.27946999740072,209.21207591042824,211.78637175161276,214.0192177854723,220.8301243865813,235.5672814457775,231.11339181905961,232.31049890940153,225.57564304200352,222.2259030158415
184,2003-04-19 14:54:18+00:00,151.24815531800974,,,194.1631404436318,208.06496214077424,205.50232580221572,208.76140283630502,205.03624186096556,215.00441351244675,215.583966673485,233.35454333764017,227.84928894985228,224.82313226845207,222.76301818067753,221.87939594164112
185,2003-06-14 14:41:20+00:00,109.29959592329021,,,,,,,,,,,,,180.1885603678329,183.7861788787507
186,2003-06-30 14:41:43+00:00,132.34885007162822,,182.85277117997248,185.29148085800995,194.6071304522548,195.38759561552018,198.0296094785117,197.05623978696335,199.96265644301806,199.0386337212093,211.38066367558127,215.34719565762947,209.15910573727172,197.18896577247386,197.23232476614737
187,2003-07-16 14:41:59+00:00,108.25240154704444,,,181.80878739732904,192.6800216875285,192.5331228300356,189.25857547825575,186.59324271492764,186.59453310655346,195.48263636753103,206.71399415702354,199.9576428369421,204.8844077677867,200.4342520194495,199.85233982394612
188,2003-07-24 14:54:04+00:00,203.4258336762237,203.58357272962382,216.42580911385124,,,,211.41794252670323,208.85384771892075,214.25361721149557,215.1291999075924,229.33016770377165,223.15770415850292,222.6966699435708,219.38127345488286,
189,2003-08-17 14:42:34+00:00,189.87737364903768,198.6707029311977,197.4955122295688,199.2827096784033,202.77152575027853,203.1489793787285,199.4940663666678,204.45466805495283,204.13182545385223,204.3278512112378,217.55114454852276,210.0412934388107,214.10591320176704,210.22409209243528,205.06090323254665
190,2003-10-12 14:53:40+00:00,178.75668350505188,,,,199.71810951809422,196.64758896912406,194.5838906610644,193.08834190010077,198.2336096725831,202.80424611426105,219.45975783763976,212.02890085647795,,,
191,2003-11-13 14:54:07+00:00,202.53152547154454,199.78707218038403,212.19811552091608,210.8593305546218,,,201.30142598213726,200.19484142867864,205.0356532037131,206.0991894273834,222.54133049368454,220.65678178196765,226.92341288688988,225.82626480983166,226.7501988267163
192,2003-11-29 14:54:14+00:00,,219.0377317448574,224.84805306959316,217.9113836808421,216.317917920462,213.85271615991675,205.78217049550432,203.7765781554202,208.2699898293508,,,,230.7910613633364,229.9623479853181,229.98022410124668
193,2003-12-15 14:54:20+00:00,,211.9492701148434,227.03678554352064,220.74612842024624,217.96504246663102,212.72774904460965,209.34656980503536,205.20283749493942,212.71939530459713,,,,225.28077120404944,230.52090025811583,228.30257049117293
194,2003-12-23 14:44:15+00:00,,,,217.90475426271058,219.86888235549242,213.7965648942208,210.81872150392985,213.68102948552183,214.5476797845598,222.42014920014782,236.24878696698113,226.93168596983276,225.7099815083385,227.55772001480545,227.12701489174663
195,2003-12-31 14:54:28+00:00,,,,229.7343926163921,227.2286829328979,225.20574098767858,213.97101176608314,216.93978365452125,217.33418406195426,226.34785062892922,,,,234.69229023475208,234.31250613816383
196,2004-01-16 14:54:31+00:00,,,,227.4271443315449,229.2909297016284,224.49162446556238,217.26058882004716,216.3428859680866,217.47065961963736,227.29012920487017,235.01343830512457,,,,245.45154682218623
197,2004-02-17 14:54:40+00:00,245.82361376974728,244.91047509340484,251.78825021533345,241.27223691801314,,,,224.61852342296663,226.20224103422433,234.10368406655988,249.8670572621309,244.3996705962477,248.2440323426071,246.2355254551984,250.48365058870436
198,2004-02-25 14:44:33+00:00,219.66727785419155,217.65950230949719,227.64001287328995,217.27839602491758,216.91630916953727,205.05555309081768,196.93949110494296,196.0569257958018,204.0807658991938,206.17565776069068,223.99872960906015,234.82940967676913,238.41125662440896,236.10061598092003,231.88836533784882
199,2004-03-12 14:44:38+00:00,,,,219.38225657956446,215.65582515153574,211.3605003765531,209.65998231097538,,211.11811402125466,213.4246686609463,221.33031529265907,217.12986174089065,224.97845912529246,220.303875937021,220.62203757409344
200,2004-03-20 14:54:50+00:00,,,,208.69076565984068,216.60447435904834,207.96993133642462,201.06292720938086,197.0038698910062,211.0864416166609,,,,,,
201,2004-03-28 14:44:41+00:00,224.33878544492333,210.2236056063692,210.82690426038062,205.8074831141918,209.49633053662245,199.69416287530657,203.91234110566432,208.6238584660312,211.60621496078417,213.6861046787068,231.82975302289776,230.6535019836863,221.73920430047974,226.7793496437904,222.70932477768935
202,2004-04-13 14:45:12+00:00,,,,192.6036770917616,197.47060356070767,196.8830454073342,190.34586329104712,190.1322501606061,193.14666743445798,201.86444294067843,216.29598382308475,212.7089768876542,219.9900788947727,215.7948527283355,216.00565362105013
203,2004-04-21 14:54:40+00:00,209.0555804871837,204.97929886461486,212.55011224107142,,,,195.46281963201267,196.91712543632545,200.23275371670795,207.58719648003785,223.52456243933457,213.07239368768845,217.74945552417574,219.2022261617367,
204,2004-04-29 14:45:38+00:00,211.03713346208684,211.83519359260154,216.16211840411444,214.93407245635154,207.5693158025931,203.40673460545634,202.0161102088613,200.83510135118104,201.89603816349353,210.54575862604347,231.39377072515086,225.13421631794063,226.95931013408935,222.43073710111548,222.95352897644173
205,2004-05-07 14:54:45+00:00,,,,,,,,,,191.37718400397264,216.49772262967895,217.7609483164934,218.7413126123992,211.04166702998032,205.62044172770715
206,2004-05-15 14:46:07+00:00,215.19571255040384,215.7232370769945,223.37528719863002,216.76303345420877,219.08208637043754,213.3343099145078,205.45021643121225,205.733474818354,210.18597212179992,218.14201337233786,226.26334774863878,225.8446275548335,233.38087016399876,235.5101966186459,232.57466008800696
207,2004-05-23 14:54:44+00:00,,,,192.58758306503546,198.7208217941465,189.83696711750702,195.01602988741894,193.01867293149547,198.06797858261749,202.53404647757003,219.99928841177424,,,,211.01523695291877
208,2004-05-31 14:46:34+00:00,211.8402218845327,208.08049175805743,218.3506380279705,211.5247968596261,218.1331176884376,213.41386915843776,211.42776251406713,212.50069442642143,221.3815326761816,224.94032084944217,238.27303121805247,231.86011599144277,234.3451827298947,227.88709865183927,218.89220306520497
209,2004-06-16 14:47:02+00:00,196.69106768569952,194.44977901451009,201.07065116383177,192.94116507884866,200.82545691037495,200.9441041675605,199.5512738386378,199.80748601260908,212.6480405371871,216.80805464557574,223.35373795490824,219.75507687789695,221.00082128994694,217.11383492510237,211.89513316545208
210,2004-08-11 14:54:22+00:00,,,,,,,,,,211.2974091864637,219.41716602625146,215.3506668183468,222.00847958813554,225.9111754604324,225.1887693910381
211,2004-09-28 14:54:09+00:00,,,191.19337734364854,184.5962295119154,180.37385397869136,185.20403205323424,182.62898084753226,189.2329270186812,190.00716570969257,,,,211.90486276647044,212.96211862766145,214.82293862362843
212,2004-10-06 14:49:52+00:00,159.50381865022888,167.11136882608696,,177.29405961844077,178.61000409869163,185.42827660302018,183.71023842619232,,182.2492013981308,194.91559620327038,215.81871413592495,208.08776498565325,200.37215140177145,196.07103041749272,196.12943510979918
213,2004-10-14 14:54:09+00:00,,,217.5066323189602,203.3059891667159,206.06052930119031,215.8678390374779,210.28976156030345,207.70091859409985,220.14666477288688,,,,222.6138925746646,220.8513334529179,223.45661109438214
214,2004-10-22 14:50:13+00:00,197.42031126333805,199.8162946151211,212.29741247872096,215.1515866205001,215.18002308279364,211.06544544455085,205.01086360893828,204.5234273089256,205.05558584250517,208.52358247461635,228.75169907558552,220.43015831040663,222.26049553398408,220.17800978996857,216.86490074635537
215,2004-11-23 14:50:47+00:00,,,,,,,,206.03138909238677,214.74567022635907,218.17246523293613,235.16974080713905,231.58022285801184,233.06164057449683,227.3819198546213,227.56010313927635
216,2004-12-01 14:54:41+00:00,,202.0426737159443,218.48679004426893,209.54408913971068,215.325171789706,213.54640022386633,210.6815730128308,210.45191063013903,,,,234.85686687324682,233.31971637058197,236.92963620878254,235.29924966344353
217,2004-12-09 14:51:09+00:00,204.59308792188807,206.82918455274944,212.9737446356981,212.14958639907792,217.75734764608708,213.73270485519174,202.0094691222016,201.92627703832937,211.26069895971202,222.03246161751912,233.31865793880255,231.58841708765874,238.80422718705603,241.22562027953353,237.94969947167803
218,2005-01-10 14:51:36+00:00,,,,222.18973276285857,221.9944889840908,215.51305007322384,208.73294036401003,219.32261891771114,220.46886513264354,224.18290418212,243.14990164257063,238.26584625954467,234.8674361685877,220.52212218959346,
219,2005-01-18 14:54:58+00:00,,,,233.9142647233041,229.42427807187985,224.69021853564885,222.0192457818288,,228.96229933809965,,,,243.23330261672436,242.05145344149742,244.175395895307
220,2005-01-26 14:51:49+00:00,,,,,,194.12003664725677,202.97944012083033,,,208.89585985700003,224.34840755300814,225.46318266485628,222.40326209642072,221.9850269779263,236.98853960296762
221,2005-02-03 14:55:03+00:00,228.2465273287998,,,,223.53194476882612,217.62124995318186,211.09188861685885,214.48013274546634,217.82269655802438,228.54500772176226,233.72832111254758,,,,
222,2005-02-19 14:55:12+00:00,,,,227.9864391570738,231.2107781501583,227.42838413212183,,,,233.66531886716186,249.89503662087156,244.00641913183665,239.53865831763858,241.4789186749635,235.64761790542445
223,2005-02-27 14:52:19+00:00,210.56510103427095,210.31358982406397,214.96873089731122,219.01358423556138,219.12440277446893,214.56495651764004,206.28441797533594,207.52493768284708,202.28674933274584,212.12435550367132,228.27926327126534,225.90900735002847,221.9025641337581,224.4226449836159,234.3144609675579
224,2005-03-15 14:52:31+00:00,,,,,,,,,,197.2939870926855,223.49466439213376,224.4588266145371,221.93261393777004,224.7756489105499,216.84785335909905
225,2005-03-31 14:52:38+00:00,,,177.54733312731423,184.35320939598287,190.09930876245107,186.24862650524557,191.9720131336863,190.10489310107977,196.19893264042628,200.50358462545594,220.83654268719184,209.7997139671388,217.5000261676031,217.91750134587397,217.51638239119447
226,2005-04-16 14:52:41+00:00,200.65863485592433,195.14188256132962,195.38513907508056,190.0959172480169,190.9538855665343,188.07987868462473,182.7226222373623,189.00081457152083,191.77092364104797,209.8865096497704,227.26790657536966,223.02694137431826,225.2328919046738,220.6459424010882,216.5255885502858
227,2005-05-10 14:55:11+00:00,,,215.70698902599682,206.96960064366763,202.89829467392002,200.9296561876306,200.37803941831046,199.97355331555138,203.00282037873345,210.20028513100996,,,,227.584027861501,224.39111980686653
228,2005-05-18 14:52:52+00:00,196.87882045303223,194.88748712562762,195.41751850193089,186.51964392046244,191.48624276023526,185.60684545778125,187.7289186099328,187.99733928574645,191.78879088537062,195.863556967896,215.43962916319924,206.32655605278606,216.11986061555288,216.73888431506896,216.5495159788798
229,2005-05-26 14:55:09+00:00,177.92741377645837,174.30885435591796,183.0271075291615,180.62161341196875,,,,176.49426173965034,181.12817116761337,183.88516237478063,203.56255415781416,205.4702288481387,211.30460642290922,215.7430794671786,219.79748503462247
230,2005-06-03 14:53:01+00:00,188.0480539550427,182.41285270301117,181.3267546953524,176.53183374352463,187.75329931819644,184.66870416977574,176.3133759952913,,177.49778798150396,193.48073682535062,212.8225785985871,211.1684941946707,216.24943729806674,220.9824553260038,217.97778144778562
231,2005-06-19 14:53:08+00:00,192.3992272137635,186.75799222355693,192.12923049368084,185.32572188593548,192.81380472778824,193.40258771392772,187.3530145870715,185.8662068531928,190.28821879955262,200.16508778236215,220.43027407143808,219.92444018167,225.39217200585114,231.3867273150214,237.60019446972518
232,2005-07-21 14:53:23+00:00,,,,,,,178.25399226492902,,184.92981082129717,196.44927775292618,208.57807823364726,207.6426391199059,202.76003581550407,195.69232091942004,198.14773731476052
233,2005-08-06 14:53:32+00:00,166.46178175483453,169.45902108778205,181.21840330582745,170.8950123484793,186.2116227805058,191.34813270504964,190.97977180648,193.92998631099144,196.80462329237082,204.32288164653892,213.1834951773248,203.66415146864935,201.10675361608997,203.6938624170093,205.09222942972923
