,dates,per0202-0000,per0202-0001,per0202-0002,per0202-0003,per0202-0004,per0202-0005,per0202-0006,per0202-0007,per0202-0008,per0202-0009,per0202-0010,per0202-0011,per0202-0012,per0202-0013,per0202-0014
15,1988-09-24 14:36:15+00:00,185.39909367677123,177.66458108154748,167.68745074323854,168.6056842606434,163.62456260032332,171.25466807830765,158.76630680071986,168.18286448785346,159.44240432405255,160.46569239751474,175.8588953284921,,,,194.12994478472686
16,1988-10-10 14:36:09+00:00,,,,,,,,,,,,175.87709440663969,173.97473092838067,181.657552019115,186.44416543552134
17,1989-04-04 14:34:40+00:00,184.47145345348494,167.57232176783168,,196.36681513902863,195.68993537055218,199.4089286398159,188.14127266605632,179.13724931380187,181.60579187154383,177.75229950528222,193.807926900673,193.30205824961394,190.96486295583748,197.20031140771826,207.38933689850526
18,1989-05-06 14:34:17+00:00,184.81494458039015,170.40165197704687,161.58648825191855,157.34116017167946,178.30490823037493,171.5017318827287,171.1770899271875,169.57947775902417,159.53794438291322,189.26894208960837,205.94433651653657,182.18145628737,185.57238656788402,184.11730224461326,198.40377953550544
19,1989-05-22 14:33:58+00:00,159.5810051253843,141.53515711663596,139.73475398738697,129.24831728066343,168.81392643029943,162.35043714153244,149.33870651244024,153.5977234284821,162.78900421547954,180.53837942689196,192.75530119737542,180.6144903303568,178.61967775165323,183.71208790584947,186.93399469698863
20,1989-07-09 14:33:03+00:00,134.16606649097585,109.87632227179482,106.73365437808731,101.26333828119115,,,131.55719208188762,153.2191942810313,168.8593583405385,170.82247432659892,180.2817953764154,168.15690110555235,158.80963993291135,178.70006458201033,188.72302252074007
21,1989-08-10 14:32:22+00:00,174.1983777192606,168.92176291423257,168.37852386090316,162.0721330900485,172.35365787930394,178.0195395395949,169.64882386278404,157.59398108614204,152.75234974859558,159.45520479655679,168.88365020788342,171.339571220571,182.70750175652375,187.24314265331685,185.10769845760396
22,1989-08-26 14:32:02+00:00,182.25331969544575,159.9621987792118,171.98916161450097,166.91345488649335,174.74412625055558,183.91603111613065,173.70901952700618,155.34201680564527,152.6878477507461,154.74301199455547,175.72305066079446,177.4721489235741,184.37568655504316,181.8103236341995,183.77287544988425
23,1989-09-11 14:31:34+00:00,,,,,,,,,,166.92386920521804,180.49805002929565,175.21115382563343,178.82068628863925,196.25677832992858,190.08638432240855
24,1989-09-27 14:31:17+00:00,170.61079092937248,,,,,,,,,,188.55128766275408,179.430961478302,174.2455494585489,179.33259797502208,191.16413847179118
25,1989-11-30 14:29:26+00:00,198.9048339222173,202.6162715222548,213.5795380979247,217.88179235849586,217.26227636419742,214.97624008065662,202.784894107186,197.87032360453844,185.08482670161752,171.42484163896216,205.29873559747531,189.4672619620388,183.37544188189733,194.59540877917078,192.9423301127873
26,1990-01-01 14:28:28+00:00,183.9610259493584,188.83207016021987,202.1968398762617,195.7653048067223,208.73356294219596,197.76881917517906,194.21447986893992,191.82063934148096,190.46583306229854,182.8097765179339,193.46636559187212,200.66661608266034,196.3222560141581,205.36072823597428,198.22035500225374
27,1990-01-17 14:27:59+00:00,191.21000392944174,191.37718585493937,210.12898732865202,201.07013366520772,209.62968249646661,199.21348859346807,198.42853929215164,197.40508352033274,193.7390463611981,179.55667068397628,207.51113702479782,200.9904283180528,193.81579301828478,201.95772970217033,201.46717946172254
28,1990-02-02 14:27:28+00:00,197.59440229213914,192.97953667673448,212.26863515173272,200.85637121856522,217.9403622314519,207.74000533411817,204.37852469999945,195.19899803443477,189.4812308948536,208.0657552172835,216.51287435728693,198.84153177333795,202.26590242398942,200.16784445012058,197.93382221256041
29,1990-03-22 14:25:50+00:00,185.75326714970052,188.55047155139044,195.01867618862192,203.14594063486754,199.45969936583663,199.0463594936322,198.57805250053866,191.55208369643339,200.8484313894273,199.93798935505612,210.44189188792515,199.0720278333991,190.9597675278167,199.33364863497675,194.62627550160775
30,1990-04-07 14:25:40+00:00,171.3815763533369,173.93560685965687,186.06671133739258,183.1112663101585,186.1233500254376,188.7248143376821,186.89802291524813,181.54385578560834,177.5032598807647,180.4732321086404,190.38610495418828,177.81335272139117,183.91307928334314,190.41616622891175,199.52182594485544
31,1990-05-09 14:25:47+00:00,186.21796721986556,193.09287989092655,199.29637809297967,200.25657929054393,200.15879551237805,196.5848803815987,192.47477635677046,195.75038957627396,187.19544807390702,191.38017180924965,197.48860930731746,175.54822980737876,187.9160990944024,200.27337167597372,206.42553382850917
32,1990-06-26 14:25:43+00:00,142.67476597048247,,,,,,,,161.4013837117269,164.6691881867993,173.61996021776378,166.90412298453933,164.34713152615632,,
33,1990-07-28 14:25:37+00:00,143.0078972533597,,,,,128.81735489514023,172.02292248025293,177.51369024678564,174.61166751296247,179.20449673308318,188.9264904774448,173.2416560107152,175.8490018139699,179.89856496943486,191.87209536132514
34,1990-08-13 14:25:32+00:00,151.33068732718723,169.2119325077022,183.8795945027649,178.65236705056972,173.84264985396825,167.3717723328771,180.27273037380388,177.1055698644282,184.3667108989111,185.67040707559002,186.86989812806516,168.87302445443504,169.0588623881118,176.726229880042,185.42502850685986
35,1990-09-30 14:25:12+00:00,172.1782100472775,145.05415278499575,162.0775974687145,166.44806957559496,181.67721374439765,192.04047382474135,186.76882145892654,178.4900767794899,186.05827601892238,185.07297559231407,,,,,
36,1991-03-25 14:27:09+00:00,191.37865441606638,,197.9030093869744,194.4272081045865,201.87578560723722,191.4730766486122,191.25777211138404,187.09172632564233,189.33196450552126,194.60527749842515,201.58075463279556,191.29162801523734,192.25801575709352,198.44357016114063,204.02214534432093
37,1991-04-26 14:27:38+00:00,178.28894867739152,109.16444944178797,,,,188.96551483658214,175.0885230969641,179.43893766250685,178.58096621931998,188.45628640655386,199.810411482966,186.18163254950343,194.00550052478874,199.18044218194862,204.98998452623644
38,1991-05-12 14:27:57+00:00,187.70276641497182,187.72269753833987,190.9381560889622,194.99394150223534,198.41367102766628,198.90912699687303,181.91932829960965,177.4088621362517,176.91508697788336,,,167.8916259993387,185.33805653217593,200.22792430054486,211.88249585728082
39,1991-06-29 14:28:41+00:00,203.06118442012377,191.84349281615326,205.51906971395437,180.31131815887977,194.0756147882754,200.57406271507742,192.2663756888798,193.03908292534638,181.49422084180776,203.41320454511612,204.7167109415353,190.7674997421578,187.9400033596481,194.87189078082633,204.56298254602297
40,1991-10-19 14:29:43+00:00,,,,,,,,,,,190.84763087041176,182.932549041623,182.75721395570326,181.20200802533134,193.70508457276404
41,1991-12-06 14:30:02+00:00,,,,,,,,,,,180.17305290087617,185.4003956466155,185.71501875182946,192.98867550916404,193.32937782523516
42,1991-12-22 14:29:53+00:00,,,,,,,,,,,,,189.31765132362696,206.09061256315877,207.75195441450788
43,1992-01-23 14:29:49+00:00,192.4361175103119,,,190.6161828772759,195.51108698961536,188.69182806339768,177.7450567823061,178.98833899217848,187.03710891900363,195.61887127009194,202.22255313807318,197.77162234195097,194.57617949007843,201.06465081974687,206.96239710284362
44,1992-02-08 14:29:45+00:00,200.07707607173907,196.75676067441168,204.43328596179123,199.6203127230285,196.1468090900625,195.1655967586246,179.2855507508885,187.46627746131193,182.16835634066922,199.30205038630865,208.6205857181656,193.97177706264014,199.6432286548727,202.73821776542889,208.84725954743422
45,1992-02-24 14:29:45+00:00,196.92869176509535,195.61201120709475,211.75927475224228,201.35685750253842,193.51719555849505,191.21456829658385,181.93604478028126,185.90829825916373,181.5126749540528,196.8099024184222,204.27997998945216,192.0351679852284,189.44191695540275,194.71118668987057,200.39112550728768
46,1992-03-11 14:29:44+00:00,196.28147778320204,186.7931544678036,199.02953938852244,195.1005520949933,199.97739856622852,199.3347336987585,187.5101301913205,192.31583003402045,191.36945871062292,193.49063029958543,211.90570408152922,195.87375635108575,198.34229457918917,194.88507709300532,204.19876590935482
47,1992-06-15 14:28:55+00:00,147.99012114356725,,,,,,,,177.80936186267041,174.47632854524196,183.90505289606065,177.9337920535642,176.99815899251794,179.6316667985752,191.06399180374868
48,1992-07-17 14:28:32+00:00,175.99305002805656,176.7141105696817,190.4263696324849,177.7735868675825,174.11854108532626,176.84840308146468,177.89614444260334,177.78794761100048,183.61384933806062,189.37967308407795,189.47947797003314,181.24573449298114,182.15681410028589,182.3896080914933,189.04477497998752
49,1992-08-02 14:28:20+00:00,170.99202466867735,174.77672232255065,185.3037721831539,178.80759664796108,175.93850908249024,179.43746773818097,176.71279166020062,176.3396092676944,185.8656624707148,190.21281485143564,197.43881894692706,180.54679542921272,182.60508431418108,181.08146579888884,191.82080586231828
50,1992-08-18 14:28:03+00:00,136.07613044265165,,,,,,,,145.73503793982673,163.47513812619997,176.03690043412936,168.09413112922704,166.90603445145055,170.8613214509826,174.87050160127757
51,1992-10-21 14:27:01+00:00,131.20068585207082,,,,,137.65019160792437,,129.30248171342944,132.92689329201903,150.39824030519264,169.27285014987848,158.8619264399231,162.53628733499076,168.88061140198906,186.49903935486097
52,1992-12-08 14:26:48+00:00,,,,,,,,,,,193.66716304137992,185.70704327969534,179.28361384468562,189.4294309429599,207.25683252443542
53,1992-12-24 14:26:57+00:00,121.04043155832885,,,,,,,,141.26977705667088,148.81998060472384,167.5544371771727,167.46740482995733,167.68944296946043,176.6819524225701,196.26024538696117
54,1993-01-09 14:27:08+00:00,169.97086088227755,175.46877109989023,176.12392189997496,167.22089393233162,175.4943276451823,175.86478230137416,166.03801400463198,164.9559880544045,159.48212583306614,167.95190107990823,181.89628635728923,183.00780007447543,182.21918729548764,177.78755539170749,201.38655194140898
55,1993-01-25 14:27:19+00:00,179.65785542556893,186.06343272493154,,174.95395103590758,180.39786163477427,178.08442186056413,175.30350933050477,167.2032533096898,171.90279968795517,167.56068976186737,180.4692358672852,186.3711553431538,184.5866540940782,177.86945014275,194.70830705037406
56,1993-03-14 14:27:44+00:00,186.9648615286501,185.806336037386,,195.3706092811684,200.63392216024735,192.79754325010336,180.38349545603054,177.16995954021573,181.26902574960027,190.31220647265886,194.06261150838418,196.55833848807524,189.64625568993745,199.2789516710523,210.6514203935333
57,1993-03-30 14:27:46+00:00,156.2694754920583,171.49760376681718,184.9882946352082,179.9057974367367,189.29130778150122,189.21283800092604,175.2927025426391,175.97259242408947,170.79472463807443,181.97419878347526,193.51627733984046,186.59066262307917,182.02761221190033,190.173743106142,189.58789085529992
58,1993-04-15 14:27:54+00:00,162.76741895789158,167.06966100612388,179.8485397937941,181.3917557891506,186.0252772545712,182.89717596184445,176.41221647669198,174.73215889017496,177.0169828376783,180.56228137985372,198.3334464589694,183.03619933405403,183.55343482313228,183.39665077225013,183.5362380327076
59,1993-05-17 14:28:03+00:00,169.74811421950628,169.7438622848156,190.99208430421785,180.24396941446966,186.8130266706142,193.55623597259364,182.4310746308481,184.4787792060948,182.6254951550245,181.49401885324292,189.71582653345186,184.60290971969346,188.58442052825933,194.85349417079178,197.8218293328601
60,1993-06-02 14:28:07+00:00,163.55320913173873,141.49714982560278,159.9034145403494,160.339590493927,172.07800415026549,168.61320196023166,161.97859275635818,166.53376703695193,165.63562944329078,167.06724353252483,177.10477849147324,171.59511881701707,158.43193935332042,181.614262090543,177.3149318908631
61,1993-08-05 14:27:57+00:00,165.8277728266792,164.20027433622604,177.11036168606677,177.71166797914975,184.36629958341058,172.43418363184838,153.72710498201178,167.05197511578817,179.22899717820607,188.30629481833697,192.51673127112304,167.9501375308407,182.75352088594252,192.77034753603093,188.01657963168446
62,1993-08-21 14:27:56+00:00,163.42102838996664,161.1195507503049,173.766624138452,170.01437020346725,175.35884224858737,163.1197090525829,152.5377174869493,161.83142614819053,167.3722951795657,174.4438557239709,177.99557368524228,168.78124061526304,175.32999594339054,173.88530680524804,172.43475276642397
63,1993-09-06 14:27:55+00:00,140.92713828851205,129.5699280246921,140.15823138634212,,160.62241097706752,175.97818217296916,148.03306080969045,160.76944883905338,161.8640686942303,171.0412039396742,176.68416996727436,170.05423789516465,173.0449975538378,175.12235524821244,178.68706745857827
64,1993-11-09 14:27:34+00:00,,,,,,,,,190.64250035573482,197.019266955556,196.77113078311115,177.20532604913456,167.48090417250984,197.42677861331393,193.52250351786802
65,1993-12-27 14:27:14+00:00,183.026730832503,,,185.14014852625493,,195.48663823491552,188.44835251193052,179.64535636822686,180.2292380699525,191.45132428781525,190.81699267747297,192.78620334498197,185.21753754875792,196.91333418607508,192.63464205249912
66,1994-03-01 14:26:23+00:00,201.67974254316184,,,211.25627230759707,,206.06483484301194,194.57374959704478,194.51448830176236,194.42757210549294,206.0635558077246,215.6140692318522,202.00760917659719,199.37434290966655,204.76883217062857,208.37487907376553
67,1994-05-04 14:25:17+00:00,153.67535589120033,135.90663546315946,138.83567104716303,126.14310488893616,125.66213135720908,182.89066450742607,169.27239462156692,180.14302620754245,185.1104244785124,194.2087895978669,200.81485391424508,185.12046268168683,184.03321978956944,187.9382600193504,192.6813134563567
68,1994-05-20 14:25:00+00:00,150.1997536379402,117.56389158897247,160.49078942206887,162.5200289521371,,184.95854702442276,172.3871091703281,,172.8632589810642,179.55400710945003,192.5876451899207,178.16216358477726,182.8654417766076,186.22461023977394,187.89423134721847
69,1994-06-05 14:24:42+00:00,176.66310515449706,,187.988401483169,178.93977302302625,,192.32010136721829,170.58552787744094,168.3423861389666,176.88142681799977,194.89132888373496,196.00861803320774,181.46942961491604,185.74518625069092,201.6621309352662,200.3451226340473
70,1994-06-21 14:24:20+00:00,140.5208838612474,121.27818781910665,123.18731722675668,127.82855319640413,134.16806248971278,126.49361936897424,106.61768211104369,144.47318972318672,143.62376798549002,143.50631554261753,170.33900144181416,162.67080055548345,160.14685887258506,153.48178330167698,159.62662008626188
71,1994-07-07 14:23:55+00:00,148.06570116982874,124.34690395001415,132.45918323750425,148.74847859020136,144.50694344664683,150.28080727820551,134.33911849419528,158.27558670414786,158.8736453436972,168.79589098603776,183.92821384366383,172.61543892099797,169.80562994257488,165.41570752836054,173.59532075830364
72,1994-07-23 14:23:28+00:00,145.87987443819955,115.39994801811471,123.87446862114776,145.23318889702435,148.45558907694712,146.5965388979437,,,141.88235235251236,169.9161059205336,179.96547094684794,158.31186337917617,164.04093853363713,165.31323381135127,180.82150184073328
73,1994-08-08 14:23:02+00:00,139.5508489177263,101.41321712196836,91.32443472426559,,,,,,119.88187288842582,154.19303200444114,169.7352718381277,164.71582205263678,155.2593577494003,152.62864364803335,177.66711005524553
74,1994-09-25 14:21:50+00:00,143.53391283921258,133.3933254340931,142.04249174013682,158.96555891827325,164.7317894228612,169.80511087518946,154.37402491215687,141.97875653929893,134.2894461803252,173.94353206337476,179.50712405984322,173.64958092749796,165.60953088390852,169.1715081833903,185.21912364705872
75,1994-10-27 14:20:48+00:00,,,,,,,,,,,183.3977186786193,177.06651850887022,178.830851827838,195.65276374252113,203.43786914782586
76,1994-11-12 14:20:14+00:00,174.54555918903247,,,,,,,,,,,171.9191305746009,177.92066362126005,187.63294737040974,193.99043123518248
77,1995-03-20 14:15:33+00:00,187.50549163819375,185.04369758853605,193.41708631758524,195.998363949554,200.06673880365898,203.63680521247736,204.6021757093294,200.05297151015614,202.06173354817506,212.40371412584673,223.96966664338882,212.50728411571097,203.74884790438927,207.05490071069627,205.08188402553918
78,1995-04-05 14:14:55+00:00,200.36924638618038,190.32744030272454,201.88204659989717,204.97867827138612,214.908548093269,215.98085697492397,207.42899113865846,204.00200637979387,209.22768886927102,212.71461618499347,224.10979418036703,214.86361649421482,217.34242604797197,212.530551945717,210.6147803126391
79,1995-04-21 14:14:14+00:00,194.96173638687134,185.01444254728207,186.7700884584062,192.70364680965017,200.30735174752584,200.16590744903033,194.17989108913824,196.0428229886353,197.36424341311283,199.89928162608967,209.23324310875395,196.32890961928953,199.52472528400722,207.7980239400811,203.5808068441128
80,1995-05-07 14:13:32+00:00,150.71604256297394,,,169.1732430457795,190.49887349646755,193.00781913057287,187.5159944225526,187.76384174526768,190.16397077563934,198.14813342946226,211.11138054556469,201.699358606351,208.5467658323011,207.0254567675733,204.60752956426188
81,1995-05-23 14:12:48+00:00,153.18753962695783,155.4328366294413,167.02157290173602,167.34014372255626,179.32317594209462,187.68692078016318,180.13141839309833,181.92875414970442,185.20682305688587,193.64672101028842,202.1257307003866,196.19850887285156,190.62174069522976,193.76899478252471,192.10127219425053
82,1995-06-24 14:11:20+00:00,187.7337619552176,178.97249471279832,184.0265218596095,184.02162296436063,195.75512013532568,196.3505271654262,199.59070517272482,200.3911582214777,198.9961216298487,205.81359682105847,212.81112545518064,193.29356674625694,198.80817480160857,203.86552300977888,206.57883849134305
83,1995-07-26 14:09:53+00:00,178.2552063143968,112.84611268660626,,171.82843075698756,187.94400899948633,186.60621873807963,184.27861833110575,183.37495524541063,184.6734703141355,187.46055448001414,192.76438952487774,184.11877965692085,180.84754910717302,186.2739021567385,197.55965375888226
84,1995-08-11 14:09:10+00:00,184.13040899255378,157.24423284561374,,175.8336602516775,188.26052144699364,196.23641715548706,194.46724429698637,194.47854287052135,196.1826278319692,199.91057119488778,205.63052979910034,187.07943882183253,185.93118965501728,197.41881093340456,206.7467719430563
85,1995-10-30 14:05:06+00:00,187.4277071471136,182.31042498530897,194.36800255074766,196.19454929755693,206.6521685704123,208.02368777989264,195.99739530507105,199.4910554336183,201.26095813695764,218.06011057589333,230.35596951463995,213.22382446568616,221.83863726687042,229.42148658993855,226.87238258701942
86,1995-11-15 14:05:02+00:00,182.16130599644026,171.68573756913426,182.48566850808118,181.09014855787296,189.40843779567882,188.34726602938167,194.60163156573583,193.6445504623229,205.58072962630683,211.68148104884915,225.56112856153345,219.8020567484014,218.6653365831494,212.92459299086667,223.47140207114165
87,1995-12-17 14:06:47+00:00,198.9341505407223,189.06323007947788,204.17566440515625,187.86892351596396,211.9957725570121,210.443352348226,203.95382806348246,207.08062399635656,217.45404614462547,224.788907416481,237.5404797456681,230.70070857123534,233.597144853378,237.19657364101303,231.81341773163442
88,1996-01-02 14:07:56+00:00,170.86720041126767,,,191.3393467596404,194.8362847050765,199.16260764454714,185.81248226550534,183.50650535378946,191.3189093316225,205.5030656494921,220.44754520394898,217.58102875684406,215.85986772682733,213.0371748306388,210.70160641134382
89,1996-02-19 14:11:17+00:00,,,,,,,,,,185.82256682618305,206.46238876302277,206.42512395061993,198.21650958843603,198.72096372699284,203.50149252201035
90,1996-03-22 14:13:23+00:00,,,,,,,,,,183.12226858543235,187.93976758841575,197.76933362061686,187.47202380442002,190.2701366551096,203.5423916549497
91,1996-04-07 14:14:24+00:00,,,,,,,,,191.7554902339904,205.21050778285988,215.71230963086407,204.06666374092842,202.20715097769119,208.45906731064792,205.59353539246598
92,1996-04-23 14:15:22+00:00,204.55021662056913,197.13380427465356,200.1810900548199,203.6972766154959,208.74589112405064,202.4786748835308,201.23199486560517,197.9021447024551,204.84800180581868,211.56892099681835,229.73340247997075,221.33136861975396,225.17470443373853,217.39781208832602,218.8837174592633
93,1996-05-09 14:16:19+00:00,,,,,,,,,,184.8124867000118,205.23594530221743,199.3471776851946,199.3075306082085,200.8263472426087,193.07388007530975
94,1996-05-25 14:17:14+00:00,200.90080057993498,184.92527532309086,191.34461714045221,189.89394025046374,199.36601117970343,198.27569548637044,205.23437878769528,201.09355556898217,206.96708737442373,209.96462579449934,219.7578815785774,209.58243888104334,211.620308089788,208.08709194131825,205.95283653923914
95,1996-06-26 14:18:58+00:00,174.9330371440262,168.41423104298713,175.7409804493856,170.29693686770383,186.9501284852911,197.1333491779802,189.05058748866654,196.69223876222685,203.5346275594646,200.36311668333306,211.1692525334141,205.07851813587752,209.94777563190146,208.3478111861006,205.3169151272425
96,1996-07-28 14:20:39+00:00,143.89254576388927,153.59911749329902,177.8128027401663,182.04054759505723,194.5768009139704,199.704210337593,190.1253166981358,201.19290591498958,200.59466396973508,196.63856576723617,210.6847916738778,197.87431809078066,193.2913864400324,195.49293602317948,201.39122313707057
97,1996-08-13 14:21:30+00:00,174.58725720794098,163.9368384493823,185.61627636781276,189.56307517678442,203.92226707483783,201.4622304075301,209.49554449560557,204.04268451473203,197.05624052145404,202.2768398748165,213.12521064516508,205.57742572995565,202.1906710356572,202.49756883606338,206.21745826703437
98,1996-09-14 14:23:15+00:00,146.89754710734883,,,,,,,,,177.80897145590154,192.48785343380203,184.1095544720024,185.73621196241572,190.8958830144792,194.67603923325234
99,1996-11-01 14:25:43+00:00,151.46344057783568,,,,,,,,,190.1852510039795,203.31682400507918,192.3622357491318,195.58838802218816,207.31747596263563,207.56232634309973
100,1996-12-03 14:27:14+00:00,207.48897903425288,203.81681352806157,212.26948125955448,210.45369349172316,221.1627288420441,219.1481661611297,209.56131267008305,212.20042433089537,216.95970734064886,221.48114349864667,231.3588892642131,227.42641689998817,228.75917372879312,228.95871365356055,226.63640818671666
101,1996-12-19 14:27:59+00:00,197.16870091136335,191.07332635176235,207.52878744232726,206.93087216700187,217.9047794592318,220.19292784791054,213.14448337797228,212.86208940822524,220.69597866251178,227.92023846036912,243.96123457382444,234.41575353952126,228.66201928444335,225.31534844752971,222.72470351257107
102,1997-01-20 14:29:30+00:00,202.21495012216326,199.39530076782896,211.5099096810491,210.7077638190697,217.5267619401308,218.49615585905275,209.953808873339,214.13202028391694,212.65971855590917,219.8035194755979,231.1210601233647,230.39105383378498,232.45105549040707,228.26919133252858,230.6627728266593
103,1997-04-26 14:33:16+00:00,200.1979084321235,197.50703177667438,194.77377781848395,185.07036460880408,197.75186132910636,199.2472636352081,189.02697125216892,201.76897024500428,208.55414156917286,216.28298081931115,222.96441712565974,210.552882478407,217.6233047856376,217.53602978474083,212.36897158252683
104,1997-05-12 14:33:49+00:00,193.1442445589578,190.43685213857484,192.98929667804305,184.96440375627265,200.36721196720072,203.1272515679004,194.74953891270502,200.65374676023126,207.82866714906223,209.15902569995018,220.87672910312372,215.28104191372097,213.81434421333867,210.50913845136333,202.71748779548997
105,1997-06-13 14:34:56+00:00,211.88899540659568,201.859322162081,208.57041619516457,206.602819103435,218.58746461210293,215.21445772689015,212.6740227707377,212.48048326301932,220.31640620185908,220.28428826702014,230.6870123976947,217.87690414772825,213.96368324738103,212.09008804128987,207.92909277971813
106,1997-06-29 14:35:30+00:00,176.10633820555506,184.19468163719185,194.11276940029097,191.35166316665783,192.03170176791164,193.30553551737307,187.29287684165124,183.01479520168624,195.78780736132222,225.9289184774545,,,,,
107,1997-07-31 14:36:34+00:00,191.20493546709812,182.84439179387968,190.25569104965558,190.31311072958545,198.0635344788709,200.8064993628535,190.11273229059665,189.53210657819227,190.16999906518507,195.39777812721843,204.7138096615809,195.550488836977,198.34571584051037,206.06481363182994,203.29780400580512
108,1997-08-16 14:37:06+00:00,169.2950897671777,163.7717415588229,,158.3176614584695,176.96849097266585,171.0010822673138,168.19367233749782,,173.0028418429151,184.46146022559938,191.35571891729748,183.0103307585167,180.07526072202126,185.28425983636424,180.57808768634453
109,1997-09-01 14:37:35+00:00,171.35289274359855,165.83816929904074,169.03037785982167,161.73692377133037,178.8520335205758,184.81364741304645,176.5798024508655,183.6565805382897,184.9434825642147,185.40807289096261,202.09169835915938,201.03430792404046,198.3221618908222,197.68958887050914,190.30431847322484
110,1997-09-17 14:38:01+00:00,192.53411937647775,186.86345183025037,193.30382397432717,188.88510721482706,197.77595012787543,192.86661824442945,187.37226948525637,185.4069635746566,187.8449853592434,195.62829014237266,210.6505865240401,200.31482114801858,198.5821992972329,201.73201682905488,200.68591034349345
111,1997-10-03 14:38:30+00:00,,,,,,,,,,,,,,,
112,1998-04-13 14:42:31+00:00,230.650458360679,215.78700649421327,229.13322183836237,220.99255747188008,225.68490790179152,222.16035948179962,223.59731462755204,225.6238367067412,220.5652207338128,226.9044572961225,232.5789210170298,222.64685879086323,212.8461608632446,211.3657744174947,210.22616973101654
113,1998-04-29 14:42:43+00:00,,,,,,,,,,157.07354737731686,188.39732221972838,190.23949160538714,187.90417442123166,189.09856641637143,187.58712596614333
