,dates,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136
0,1999-08-17 22:12:50+00:00,157.19220578387296,158.0844425967964,,152.5466968640692,153.33152749434902,158.829817849566,159.79970125655967,151.60381715697036,145.1157736409806,149.38624103770925,160.6737006543632,148.57257237004987,157.9217347036456,150.02920179536002,155.41055699320398,148.96520332032614,153.11854732039583,150.69731681119646,153.93029408408714,157.6446088830734,155.29133691580478,147.0350578542505,155.76100169351406,169.0743800021616,158.9721760593779,152.7883042588337,137.1429555990354,137.50718061023306,152.9214011589301,130.01592551177592,134.0027824443666,,,,,,,,,,,,114.7267613336263,,,,,,,,,,,,,,,,,,,139.57251869274603,145.50928295398458,144.6779456340171,142.92809247905416,148.36579421444426,155.80770280290642,,,,195.1140477324565,198.3293081716962,202.94966519747575,203.42534927000662,197.00711524832857,194.4387927634833,195.94030446130773,195.3418568760472,188.55675383084093,179.70387115767812,163.04171451411824,147.2107702030765,149.99483548007314,142.126243854543,131.95029054011545,144.29215826088048,157.6299379242918,159.44796991899867,169.88417107738445,192.25049137244784,206.0944089460533,,,128.75892279938466,180.15182236605432,158.77803467650736,138.12730307530052,128.6292177408907,120.76721058024314,119.74258474052748,131.4890170962434,136.37544554010918,144.22358871324175,148.19438678334154,160.6402151064591,164.4470574858487,163.72343395504134,158.59232467490452,157.04652535462571,154.08808882317447,155.3244665690931,161.14314994376494,160.4430101176085,159.63646776197416,164.15473967466409,173.78148043389015,169.82854341865163,164.6970572115471,151.13048132027106,131.75942826616588,129.11403577347392,118.39874586303318,,,129.81653830391895,127.07024690970226,122.95211171789865,126.72410267779816,,,136.93558588059895,137.09009270381813,128.54852884162597,123.7190754634181,125.302722989442,106.33999561642784,61.662262536769234
1,1999-10-27 22:19:03+00:00,161.62242803615146,155.76308243349322,,152.8444539000371,153.5094862678663,165.98650292109144,161.52140034656776,156.80207898757286,159.91036354037388,165.94891006943834,180.1795577160731,179.31086596616356,176.97556166730033,169.68558067589913,154.71336022969297,150.974876380481,158.41442249527864,147.39155507847022,149.93300788045818,152.78138955685677,149.6414612055301,148.5597973512708,148.73639280425522,143.84559103373167,154.14161545265324,150.11154735837954,147.07907477181973,145.7201577821015,147.2824339971961,137.0047312451148,141.60952027693702,144.49124724140663,,,139.24995013532518,,,,140.3585927540229,132.35451770456197,128.1701608574577,133.34248870735175,151.21064348625396,165.28915773985537,,,159.71026188379278,,153.35668735393023,145.3978305586913,146.39521492636592,148.6121362185241,152.78665471211798,,152.2577791712168,150.48865963617797,148.71941623987195,147.51233067995173,149.596038952102,152.8533915725513,156.77919980635295,167.1629053141004,167.8674418067742,166.5610614920952,170.11865008064257,177.43039317919852,189.16704434093782,,174.8628861481353,,208.10588127949586,220.45834181193362,228.6974929458271,229.70530135628866,218.04360197918825,209.96855964439854,205.4952806675868,207.81457076789434,211.42818259104854,206.49623446235856,201.3498668554184,191.66610581295745,197.1083816461105,192.05212836471406,168.2537501888028,157.91661660225708,166.6829626129713,187.60538046508924,208.97345187746575,226.58116048639542,215.82851058470715,,,164.01813204601672,161.46466015981932,156.33904536970056,149.6054775132162,142.2121217126162,141.98423022326352,141.8123147628734,149.37690652646154,152.52345051145662,155.9589557317704,170.3473886583754,173.35106497067088,174.21793144178258,176.38604855605817,173.9497766555809,162.99522453827868,165.93494655632065,167.5228624796013,171.3359349939785,166.56748551605173,174.90533954637672,176.0271845964182,179.58608265135697,177.84334901113073,179.56693019133348,167.48370912398354,148.35385045149636,148.76258143612054,159.43789287206351,,149.07695588108004,155.9135512531556,139.23266158138043,153.41391339822908,154.35928334290995,155.6404647944061,167.02998773386315,165.44267363821507,164.4915269978176,161.4769384401623,152.49299483694344,140.37856761713522,150.85033529541616,
2,1999-11-05 22:12:52+00:00,108.59139555019989,,,115.76977040942255,131.5162325429475,135.91746826241237,140.2503923133726,141.57230468573403,141.79577520580386,150.47751831987907,158.77049550870538,157.90454328962505,137.55379925400138,132.641267289925,139.95781676254836,135.90916617880814,132.21073939523484,132.3600286249517,125.89503890392876,125.85892603086918,119.86306389342215,127.99824219719628,120.8704199006638,118.4164616851692,127.68804985125402,124.78907813961436,126.94399876030974,125.2100216803673,120.63460836475372,119.07025937408758,121.31974197172386,121.11341820675439,114.60805321805225,113.27059828711292,117.37384657382066,112.41160065544544,113.37716641439717,115.68590792383647,114.42234343927458,116.6602514843074,104.80930954882977,122.80457265900279,137.68497006797372,139.8249223398087,131.79380054001263,135.1015504663846,133.90311886759207,132.19913505826506,128.79847815155784,134.71140501890423,127.85729701786619,130.85843176534445,125.92710406008494,122.58596717823187,130.80154467397298,132.22590537999062,128.9632615140527,135.5108243677365,136.9821373809267,138.4024339665695,135.44860644622665,,151.81074943610776,150.8156462898095,146.8274478429452,151.7336369746063,153.0833289644047,148.48490612659296,153.33132120586546,160.13098897405504,177.22702202149316,186.28905870814302,195.61388809950134,203.91580740647066,203.99440955445948,197.7147305055595,184.73158075578337,182.37196669179917,188.98364473456266,194.55785308119601,182.53730260155902,170.32324774193555,,,,,146.55021908131772,167.53637982475243,189.3077137132574,,,,,,,,,,,109.32221301572585,129.55407485039558,129.58120228207696,133.97732326168511,138.69785625964576,151.519432990591,158.16329802683902,151.20599829097733,140.5459316092069,143.8832917178626,148.54664362932903,136.92129136657834,146.21288622134534,140.9225785148916,144.34478838970267,156.38411300319123,158.7170027554187,153.32600090403292,149.64621638431012,133.13985986503198,133.6733794596395,133.7234058645694,136.2947215466275,127.10859512823956,122.38784047977694,125.0898507700084,122.17002667785066,125.91271805274297,127.46179467975884,130.55235013148376,138.19262930396346,145.5140921481604,144.32244735609777,124.94294738535751,119.48596533605347,123.10183626521358,128.6047545655643,114.95956505568354
3,1999-11-21 22:12:47+00:00,97.38881425489778,,,131.76719382712113,143.89614734753462,149.32809960773676,154.14173909744645,158.4790207552209,161.97829242567101,167.4064438951406,170.97060567210997,167.45657590746706,161.64941602181295,152.35862924947608,148.37512230568908,149.39114048530354,139.86198815442484,141.94191089018855,137.33878633941805,138.36768737829848,143.65038594520271,151.35885333761536,155.0252670533628,153.63659844672608,159.51215565737758,156.51364803189688,145.7920684955709,141.4089443998801,128.58652490153042,127.83201092486283,134.94099967237952,127.33947543428144,123.8455477004153,122.37068928608284,127.43855317492569,128.71611554376992,118.9391333342972,126.07180042912174,132.70153194880626,133.82042109451595,136.1756897540132,141.90675603526694,139.6290579957998,146.86427028574064,145.48687021044572,157.43879011939643,155.7394116861374,154.25139566780064,150.21286891088747,148.3761869974726,147.4614548603176,144.27706268461174,145.07072345298707,139.04071259325414,147.8031629751306,141.65192956155605,139.80710642603404,137.42419622156416,140.95273979895825,144.03073438059798,147.54376062072782,148.7418017124193,153.27069201385552,157.07377455965812,161.5075111562113,166.0445314605241,167.87308723082592,173.83088406713765,182.06589109792318,184.26711732610843,194.98118336368455,207.53661375951205,215.17830939013024,218.62922526086132,213.16547624861565,212.6163173171893,206.56668140431083,205.30845293994838,210.944065351027,210.2345394297212,201.10660957215168,181.1561605030208,,170.73684097908983,,152.2666082318185,167.98158654761116,176.69628316401386,175.8371167939698,,,,,,,151.44292148236855,140.88859892220802,135.08204410207196,140.4990567249435,145.92085386025065,145.53741444958007,148.26115176990666,150.92979151539316,151.6268141175231,162.32129179388434,172.6075792637886,169.9436951176215,169.67551809807534,169.7834165459366,168.3116942479544,160.40001949766014,160.48440676411542,167.88507308768112,163.60496588021567,167.42617969506853,170.1420524133984,164.28873024452213,156.61231392951373,144.33823625616014,145.80023474243194,154.6427228912771,154.82245708738193,143.54780580972596,152.42633616095063,148.07831564859893,146.016415188697,142.1864946490523,151.33842203833453,151.47591487074095,150.3253138622033,152.90499209684157,148.73166866848842,140.94941213426216,137.67514341150618,136.30994030654693,144.0303790085291,136.4805917268929
4,1999-11-28 22:18:56+00:00,,148.6094572413044,133.7029387176728,137.19938988489795,143.23079747362854,152.758549190844,151.38655842634296,155.83585098573747,150.51111219531805,150.30739942667935,166.3483560319829,154.50032804926636,152.97275546031128,143.96518300562994,140.77902189939567,136.11236020979314,129.95140930186014,131.6535746027746,125.57813163022087,127.78863383780289,136.868451780585,131.04384161890303,139.52448875659104,143.6182220118929,146.19934057366336,138.5758573142908,132.90977490302333,140.03727423008988,133.02580550536456,125.88891100931238,123.04625474025131,123.27389476516842,118.07402268294872,122.17772435740795,120.77104681209067,115.76187910275527,110.56933615351706,111.25429718071567,126.58175750956268,124.473146426327,128.18113967341364,133.754370400041,131.9780649595198,137.87442671955782,151.03670168780343,159.02017645926577,149.93243400091964,144.92192965459654,138.54567672531707,143.3620593537639,137.85322938729814,138.37370956490582,137.59562474396066,147.25517579940254,136.19479876038974,139.0725562710132,150.3700350753374,147.3739086045038,152.26560839110417,158.09481735093166,163.9418435798849,170.75551641760453,170.09924657442394,168.1309120424553,164.61497271500903,165.11941019386148,169.46491346246236,184.49770402200284,181.9915741717261,195.93271431718568,189.2662440299139,198.53624578249182,207.91044080319378,210.63738603290795,198.58112378331768,189.20381813927486,181.85204897391478,179.45631656210531,172.11918898350726,175.0415959948867,182.69276408987017,182.88226608114434,189.0907313886056,,169.30151208936138,,,,,177.50457845621426,,,223.34327210409117,174.59379411676716,157.10524111377896,143.65529522566274,145.62570491912936,133.08530454078692,124.27945219031656,130.97791758905245,129.99320293139948,137.8683219624001,140.34517314258358,149.44720194240534,154.85875584796574,172.37294034773578,174.608412587659,168.58598630225583,166.30057087522056,161.02845508289855,159.70368256992336,156.3454512866808,162.26080940374914,164.99759816353335,167.66643914570741,173.03150451586743,169.58008258492052,165.00885677215317,146.0371815886576,148.29739533604487,162.2875866601968,162.27614917314452,,152.76155003166323,138.84823776963356,143.72710602688835,150.93116943148084,148.6190398603674,143.82546376195774,143.95182395035556,147.66078289369136,145.23311441727344,145.65268336174088,141.00239788346892,144.4354374674736,152.18267400863851,
5,1999-12-07 22:12:53+00:00,97.36456625785792,139.54966361292395,134.62875673909255,127.77788212860828,144.05821957730825,154.85783126533403,160.38427692283747,163.5627045399596,157.03510276230836,155.58543502124976,168.22684409068432,159.07126971859725,155.21883926764167,149.3844059068923,145.53734679475141,146.13626360881136,142.360051789023,141.55877978248654,139.47599368830873,132.45926888137535,139.37591637441759,140.6284504131794,140.1578530756947,143.42529369034958,145.03281049044716,143.5220164207604,139.36557021329622,133.48716333440797,128.81416609702111,131.00786446299935,136.6210909817944,128.26340526170014,130.6397878982541,124.62005050131002,125.43053847928772,122.17766463588256,120.00180698991552,121.54590343533242,124.9807049765415,132.92949928927922,135.6498937671971,136.53996070079918,136.55829615988006,143.19627586589115,144.04671281504937,144.2721012610247,149.3317181301251,144.66223766238954,141.2019691341471,139.95434807433352,141.2535656264094,140.24897208783892,144.28896665229814,147.07705438279396,145.60591604404928,138.74401749293395,141.4374171959962,139.08568083882173,139.6233114762639,144.71974306609133,153.45265679385378,161.42756591947813,160.78272159292322,166.50394897033544,163.86412341808537,166.8579210557442,173.59477505554642,176.38287099553,185.5453547075195,187.53163331484495,192.0591227629679,193.79401014266222,200.0120065247312,198.49445661793953,204.3886761927182,198.28018249744554,188.92390420899164,187.68499134140063,191.51611971810175,193.12322115725897,187.9239564400603,184.48260752784307,185.34845196341143,179.2706483964432,160.0415229250539,150.106079314868,173.71323191061282,181.4301623114892,173.89427548081966,,,215.40337503646134,229.51121964525385,197.5080515735697,170.7270349019837,155.0605154598688,156.22005138585035,145.87573766301455,136.08150916050755,133.36924658130607,136.85647159755146,143.9972991903063,149.94979168132087,160.02696457311714,162.68108174122466,169.05467398887566,165.05892527296982,160.8988339942253,156.2949272004774,150.14872785104725,148.47016998825518,155.56217318524222,157.73879842633798,160.82707066179427,169.74582490958568,168.44840948322985,163.65634083340387,152.54145995497652,146.28814444173014,139.408584093822,149.24800955435055,138.87820382968897,142.71356114923154,132.9985592511712,138.5340558996342,133.43348735776527,128.33814949018026,135.47451128023278,138.53692676329806,143.01844097106766,134.6649355098663,141.90372354089706,131.91221427128355,130.3170937321129,138.3634362246961,144.33594810974267,138.55164823959058
6,2000-04-04 22:18:36+00:00,67.04291943963364,,,115.88886047202706,131.1935176951703,141.92706742166854,143.9857009978581,140.6507467696332,145.95377938948852,148.78467428130165,152.4919622458237,144.1103268417998,138.54583950695914,136.92571096127313,133.9573242382894,122.74530157465021,,126.51199846424727,,113.32067796063191,124.69483199474287,126.5666322671217,121.52304467722652,117.9301566881275,134.11087915840216,133.9562019963701,113.3126130292235,122.17369937604704,,,,,,,,,,,,,114.36066909759407,123.28358791038089,122.39066959984085,121.06319221047637,132.38316323068568,129.4127978260251,133.73808891098358,138.7369544191907,137.62401143182748,138.559092431181,130.77085675024773,130.3166851930883,133.5761818600021,125.9151562229227,139.83377087723233,140.2769927911209,133.74701389832458,136.6256047527318,138.4724447955077,134.99891409247675,139.27435727330447,140.78300209823658,142.365067986151,148.1232738841639,146.88460635557288,139.40119050308655,148.34889285353705,152.91209412470062,153.32843852620596,159.00991177073314,165.13121463846971,178.01331058438478,185.94967683350808,192.89376570185448,188.28047612207308,186.3774425849408,181.6897259481675,186.94827984570009,184.37481733232724,190.60786967366323,191.78034221064632,193.14176807738346,203.07974385842147,192.28909792197862,170.14283673353208,158.64171828512247,158.83976524415516,153.66156985667203,133.26684099243386,,,,,,,,,,,128.51407193870318,137.0933128377629,142.247664120934,145.19012958538906,149.2326584829622,157.8112609010863,161.71051914831554,156.5937961586842,154.44631541199692,152.7008878986735,151.46203368732054,144.04394923332381,138.662771957097,144.3392822154668,145.17061454890754,154.0744289612556,153.86510030457538,152.0234926450256,146.48182560658057,132.78901284053643,146.7138753498998,136.24477460141355,137.09678954529244,119.35323311813337,121.03002287247256,137.28568329301106,129.34072850556817,125.13169005743661,122.78647400235185,134.5688104741267,139.2623287782601,132.9573404364066,127.57280550176297,124.43271681170866,126.3857588555023,127.02359444670714,134.19258192775732,
7,2000-04-13 22:12:18+00:00,100.33571240343717,140.0210979345735,159.09096283608352,160.0737571071018,152.6946896678652,156.55263455927795,160.70017252094445,163.51332899326368,159.41151279591392,157.66727002142608,156.30529955368664,156.08614662185428,152.1346030446261,151.38099524730768,148.04417510301266,153.63892140072187,161.36261648140095,152.98380671801993,158.10587953971128,161.6344556534517,160.08147458475838,141.98537041033848,137.76193281211036,145.2210333127207,157.17642517613444,154.0501051037475,163.31171351224856,156.35966723432722,150.59612250157508,146.8418256510096,133.48856445368128,126.31079756303222,116.22423454901723,117.90333335477644,120.8468948327838,122.72842967810956,128.23739425760857,127.97664370914177,124.27584368540255,128.7657074223744,135.4608379088786,133.27252357630834,138.21415524974626,147.37975271734382,146.37858521430894,144.03701485473968,153.72324794098873,152.45027386276965,152.41509310902092,150.93214821080184,146.113295929402,138.79470799796593,137.93992633209646,148.2335897245321,162.78745015396746,163.99956116167908,166.2328466817897,161.39953781043985,149.2062429100331,148.87203551380597,151.0690206663863,155.37550089284593,158.9927873466367,168.44862842738405,166.9786178489324,166.08403606994742,159.93226607007935,158.7644686648383,166.35013372037096,164.79750426332657,172.20267218660584,183.71993076782303,189.28101801598638,198.37507873449346,200.67798887198626,189.5388744956122,181.4519634549666,185.53547919184984,194.73931268266347,211.63134006501437,215.48060559319137,213.47013216026068,210.19626076674817,211.92181259300258,193.10504291045083,180.81721999691536,188.94892181136527,153.12593846118227,130.86626303093288,,171.17805317420328,168.2730818207257,,,135.17901161912243,120.92338861430021,122.33811351747606,128.8426954120263,136.36322017888787,138.67920659995127,141.97633297894413,148.32964686244568,159.1357956204018,164.6255626966329,172.92328331952746,175.0873786999705,170.15700046411868,159.82961747270406,160.78625818334407,154.75971546152536,157.3847108160712,149.22559400749824,158.63531580474756,167.56926213231617,172.28351483979102,164.33813808123685,155.73536126273706,148.95412463909187,144.89030860817846,145.1428765316742,150.3039653450559,123.2700569481589,120.49682396904092,117.74190733284337,142.81312284489286,130.27542800735083,137.87843709061806,140.7154403157015,148.94942217201063,149.1395716013957,141.14061449965553,143.33770913953708,140.7868617287316,144.18978037565853,144.537649309687,140.45940391874922,94.7150412203186
8,2000-04-20 22:18:27+00:00,84.45728034064813,112.41744818498415,,133.05715289749543,137.00052392100557,140.41205000363692,147.0008178238995,148.91533251934487,153.8290293659417,151.84081275521086,150.5777933848354,147.18367133971392,142.76668525960943,146.54273053974188,145.3650703576322,142.9189496567847,142.8328594200265,137.67486772403325,150.83526829009136,148.69581680512113,149.05556781600515,139.91788729778696,134.5561358034826,139.69207249695347,146.7686264673608,146.40021607279326,145.64835244009132,149.59878411019488,139.42300936501417,135.30892687154687,122.89225145789536,,111.83077124486749,110.51188009407637,104.84620379699174,100.60572607123115,106.5010260548612,115.38065891126264,108.96415526739675,119.51987693748158,124.80094443771775,124.61994590362863,132.4000333610389,131.48432102664373,133.03792623212203,133.03562647744548,134.76777831861713,133.4524750737332,134.58223140259645,138.33937838708448,136.15901367144875,135.634047183383,127.61526179791505,142.56847310376233,146.09079133796283,152.0184414694695,151.79512913486806,145.6837051986772,137.36117212439814,135.40127551284465,131.9108035967334,139.34867205189687,147.96813375169907,145.43696822247009,146.1052370991674,152.2690986247351,153.90074533778355,151.04689761748307,154.4701146834869,151.58215781117508,159.43904363200062,169.05058807470567,182.01326604286547,185.11440733253,186.56640691650708,183.66665995438325,177.6854749530867,179.88848807390644,181.60094924587992,190.688233018685,198.10561246943644,194.8601077877036,198.82260571750203,189.40944757973628,168.614587261159,157.70200694986278,171.42732127577568,141.05635092910848,106.45495237070422,,,,,,143.65360445203376,,,,102.3727250341828,134.53058393396475,133.93956811156184,141.10447601227364,146.42992187247015,155.72643882186537,157.51007565269813,168.5717421920162,168.4173829744978,158.57351504446635,150.99624226783394,147.89455722562775,147.86158153080322,150.04344984760414,157.44792616369685,166.75496098429886,168.61677209336258,168.21409720931663,156.60361350718364,151.17865150407496,138.04439881583775,147.72150693342965,140.43752236916265,135.63102205745577,113.61857993828977,116.66811444398394,140.84757073312477,134.15195653839285,129.49222390666966,125.71486497572421,140.68742948947659,,,,,107.72443700825261,133.13663987702196,122.36424614807285,82.67046688895837
9,2000-05-15 22:12:06+00:00,85.20468925073735,106.91311021851155,,129.10827841535348,136.89548791555407,144.00223245815303,146.13549738723847,146.86212975194002,153.66581866596346,150.1179283408986,159.55090145071657,155.8428312567989,149.65320353825672,146.50831357238766,144.03268791377053,130.44738827436262,,,,,132.03567581880355,141.09584787918692,133.94794459639644,135.5151764100286,,145.211336106962,,126.81271961477844,,130.0723525952421,,,95.58583627631064,,,,107.5583772209902,127.56841588034926,,,129.15453751407952,135.9794412169719,136.1395459472162,,,142.92685815314331,144.55737113833,,,,,127.5004460804357,134.61094686124414,,143.992702626703,142.44575948999417,139.24655198271896,,,135.477373441901,148.32265132834652,143.14279706024394,150.4779070489741,152.50459728335986,145.74035717291608,143.3948180726299,148.57772770786386,146.7442324407455,146.74521043046695,151.8690468370099,162.51283945624238,165.69990593968123,182.11518674643014,192.30373045027156,188.41877027763206,184.01551083622527,184.76411143066164,187.73972473174956,194.41024511584735,198.58390787752822,195.9449736855864,193.63406701985178,190.76342641291563,185.6620437354407,170.9591601592332,173.0899335659007,165.85781373058776,128.6213181788586,107.81901570482415,,,,,,,,,,,136.19557905871454,141.6867384691012,141.41227913730853,150.58188516434856,155.74326071342975,157.0146849190445,166.1316671575257,164.83949252799815,161.48037320623277,146.82320497696185,142.9449276204026,139.06400421142473,133.52222544289677,140.6371750760532,,,,,150.13389249101505,,,,,,,,,,,,,,,,,,,
