,dates,usa_CA_0128-0000,usa_CA_0128-0001,usa_CA_0128-0002,usa_CA_0128-0003,usa_CA_0128-0004,usa_CA_0128-0005,usa_CA_0128-0006,usa_CA_0128-0007,usa_CA_0128-0008,usa_CA_0128-0009,usa_CA_0128-0010,usa_CA_0128-0011,usa_CA_0128-0012,usa_CA_0128-0013,usa_CA_0128-0014,usa_CA_0128-0015,usa_CA_0128-0016,usa_CA_0128-0017,usa_CA_0128-0018,usa_CA_0128-0019,usa_CA_0128-0020,usa_CA_0128-0021,usa_CA_0128-0022,usa_CA_0128-0023,usa_CA_0128-0024,usa_CA_0128-0025,usa_CA_0128-0026,usa_CA_0128-0027,usa_CA_0128-0028,usa_CA_0128-0029,usa_CA_0128-0030,usa_CA_0128-0031,usa_CA_0128-0032,usa_CA_0128-0033,usa_CA_0128-0034,usa_CA_0128-0035,usa_CA_0128-0036,usa_CA_0128-0037,usa_CA_0128-0038,usa_CA_0128-0039,usa_CA_0128-0040,usa_CA_0128-0041,usa_CA_0128-0042,usa_CA_0128-0043,usa_CA_0128-0044,usa_CA_0128-0045,usa_CA_0128-0046,usa_CA_0128-0047,usa_CA_0128-0048,usa_CA_0128-0049,usa_CA_0128-0050,usa_CA_0128-0051,usa_CA_0128-0052,usa_CA_0128-0053,usa_CA_0128-0054,usa_CA_0128-0055,usa_CA_0128-0056,usa_CA_0128-0057,usa_CA_0128-0058,usa_CA_0128-0059,usa_CA_0128-0060,usa_CA_0128-0061,usa_CA_0128-0062,usa_CA_0128-0063,usa_CA_0128-0064,usa_CA_0128-0065,usa_CA_0128-0066,usa_CA_0128-0067,usa_CA_0128-0068,usa_CA_0128-0069,usa_CA_0128-0070,usa_CA_0128-0071,usa_CA_0128-0072,usa_CA_0128-0073,usa_CA_0128-0074,usa_CA_0128-0075,usa_CA_0128-0076,usa_CA_0128-0077,usa_CA_0128-0078,usa_CA_0128-0079,usa_CA_0128-0080,usa_CA_0128-0081,usa_CA_0128-0082,usa_CA_0128-0083,usa_CA_0128-0084,usa_CA_0128-0085,usa_CA_0128-0086,usa_CA_0128-0087,usa_CA_0128-0088,usa_CA_0128-0089,usa_CA_0128-0090,usa_CA_0128-0091,usa_CA_0128-0092,usa_CA_0128-0093,usa_CA_0128-0094,usa_CA_0128-0095,usa_CA_0128-0096,usa_CA_0128-0097,usa_CA_0128-0098,usa_CA_0128-0099,usa_CA_0128-0100,usa_CA_0128-0101,usa_CA_0128-0102
63,1989-05-02 18:03:17+00:00,175.53039408102893,174.72865023233243,141.52017660054622,163.1307956568568,170.96879260345827,164.63477647495552,162.51906465557138,173.57646456447003,164.92366225233073,160.46169226879294,163.9741034878322,170.57429443820072,192.58821033996296,178.30981937104698,181.0591390291828,202.1099214821822,205.69177643169647,181.674373016989,186.5469153616297,193.38042128980322,187.72089968472903,181.40606016742663,185.69895272981987,196.09996694197446,196.02326531028783,191.31152738066996,176.27661674034883,176.73227881401093,185.19427589568184,180.46674268011853,181.5280644512143,180.63373388889093,178.1671336366292,172.67296086822498,193.93922856179316,199.49256402389958,210.83949779637328,220.5077585891268,202.9067307559208,187.95848720490287,185.34407477761556,177.36534378551082,189.58709004506656,190.79952011493756,186.8597868627223,160.99468100285836,140.9742233839142,162.2632173546194,203.60864366623755,195.89928071058534,189.69257612978132,188.09405932264323,198.04442167137302,196.25782723561008,162.03417451397704,171.20125954893277,190.0627070994543,197.2540421048935,198.7108564036701,203.57279375560617,193.00696888540344,183.4572245105461,204.14334966128698,203.99482607056552,183.9157706540442,191.6180215051839,219.1844099007688,226.6756734216922,232.17990919590332,236.3484185228888,237.86619209273428,238.48697638463105,223.5209592811182,225.8637990145296,251.6587874561438,252.92404532263822,229.466726845302,247.39403455863328,258.5328168444631,253.07955153082608,227.38310898681115,222.02082887654404,235.1099990158322,220.4515968552744,214.8209423717187,209.84937260782954,229.1650515783156,226.74481785164508,214.431563168082,216.07311324515348,224.5984113795899,236.3594500319308,232.60473092169568,219.75739960330304,223.17325081870624,222.51274655600713,219.7263522898477,236.33830483158536,240.81703353027453,238.59660379042143,231.22340352340018,220.3915339649188,216.88687788762232
64,1989-05-18 18:02:55+00:00,175.8560623473784,176.4005509833466,144.00120533491162,165.3144571039069,169.106044645024,163.82228341048042,168.1798582000267,170.83315156462268,169.24527268985815,167.96070153324297,160.5063333468881,171.74660162540602,188.860913116735,197.63056878044483,202.5647905590401,200.78830329674759,197.6281077590942,191.13730735046383,193.59248708919864,192.37213723696215,192.09617617514246,185.39245856245304,190.6366393507182,202.35841457463894,208.36653847336441,184.3098381415257,181.66323341816292,194.4621127922738,191.9210202397914,192.90392353852866,188.5761153582493,185.67022039827813,186.95353918678015,181.18840060577057,200.6199485780174,202.84134431726403,215.09176948197646,223.59092921219082,201.89681022514517,199.4922509981678,196.48560661041435,191.88205587036225,199.03009881879854,185.6774139375614,199.27172817980403,172.95098566446072,159.86304344129346,174.95404148460148,199.71045090443494,199.83681633819677,189.91662136088908,186.4543869761931,206.66507136254228,200.63599434345335,164.9422546238042,175.5785821912262,203.55730880171566,195.84454171289363,202.39522034938122,209.16238876322308,202.48618362196436,194.97596988950545,208.34045031450708,206.3858822675259,198.07093628063393,202.4560342014991,227.96196441478844,238.3750206070776,242.67019430175262,245.43809329386593,249.192283728491,241.9591809014717,229.56878023095544,243.87512870401497,268.91804563835456,247.26294206950982,243.19694937181396,253.44153257172954,267.8993344881319,253.16134986835365,235.54970624016082,230.84678847284627,241.54188806985502,225.87442262829907,222.37095037863887,226.77916862688326,233.8656245768291,232.75545904871632,224.97181947542035,226.22857673111585,241.30907449330863,244.15881573245173,230.4244851529324,236.13735780869575,235.61807123695834,235.99335776546323,237.98760200155246,243.58233760045354,245.3375965134147,258.0146271012553,236.79693029663176,231.9848065298101,225.69528359814979
65,1989-05-25 18:09:03+00:00,182.22574018609276,184.7044408745538,148.07453906191185,170.16293822757467,176.62257750606273,161.8014688283097,168.9925953540304,169.5409584107946,166.9238318458082,167.78949110127752,161.7071662699583,182.33374134266413,184.38330310762927,196.28725729059343,209.1465378099838,195.6302703182287,185.84278839901177,187.23249756512766,187.12752550930435,186.91821406398114,187.26498229078234,191.75777104553228,193.50311870405605,202.7907452606036,206.96015722072315,191.8418341096634,175.37082462014143,200.12564082321157,190.04991114247315,199.424869209926,186.53009221630543,192.35516924638262,187.80967649217564,185.35668160723452,205.3339183253637,195.78243750868427,214.58788547161114,213.04228008673596,203.15741197342643,204.14831445110806,197.6425387503561,194.29397202548407,196.80146798925418,189.94614252529027,196.60560585930597,169.67163659435536,159.69204357974814,172.8166826162579,204.67835152474612,204.78409566194168,190.2294190450924,190.17661157991012,215.92456902644864,189.18876716986102,172.1133027669756,182.73942587901433,190.20753018158777,190.01710275738316,194.50738975673923,210.81763843751392,191.44711007256336,195.54767243863355,209.66389533962027,208.6689306089603,198.06411794120598,199.65126002351371,222.3568343020444,226.08687499090985,234.29130743893768,240.0920909346685,245.70873613102646,234.91532383968544,228.25325781592946,248.48646261691528,260.87474931932155,232.6990280758689,237.93239547770372,243.22624225663262,261.34264903000883,247.23552326740864,227.31614573202685,229.17547818353933,237.30945883925784,224.9272845299205,217.09721025782582,227.5551080206267,230.58965777396438,219.45494212164482,217.99907030453704,224.68739801219624,238.16058230334573,233.0082096230341,226.07262468166962,237.2523494264113,231.52395934946543,229.73506314235894,232.17664513720626,232.86197764163492,241.46190907646914,251.73837954132557,232.99853959842557,225.55492964769851,217.54810884069676
66,1989-06-10 18:08:45+00:00,,,,,,,,,161.08734237955795,166.8126223503317,169.27896352972868,176.061816703012,188.99415768025116,198.64957351288672,200.99732144115944,206.25473249125707,188.7763655645503,189.92536117039202,185.57546674410682,191.06727641774722,190.30380459630308,188.10829208465387,186.6747892924007,200.3534635949294,203.56528897079895,199.7222374285947,189.05325362610918,181.78202469173462,183.53161372075814,184.16559481921425,185.48944360218732,189.85577720832134,187.2943653897237,183.00150637619365,193.32123863586122,200.13711100794657,208.16332043444888,206.4227766300202,201.95280179994165,193.44982285301126,194.48544103204176,195.58456241211184,190.65657897093473,190.51972125029855,185.54683879799182,170.73635055733993,172.381084018549,188.8040931060279,185.67569996673132,190.46113981551116,188.16426643051642,201.35893042363313,200.06329670382658,181.82218340701993,182.3109943115762,189.08278480946205,181.49351521691062,192.0690345277923,198.01509631105978,201.28288455707644,197.12233614463236,214.5697249947167,209.38998489627616,198.95633752613435,200.30367430285423,217.33959254545542,217.61505563894968,231.4436064886475,227.07352603067608,244.8924261526284,238.08599901680793,236.7681678556628,239.01268293476025,244.9672991327588,246.97422660036437,230.6407713669583,251.74771725862118,252.56706365922128,252.40116229198205,248.60525751572965,254.97336814405446,241.75534765783496,229.75923327124485,236.9230905084911,228.68723012813714,219.6186298078058,219.4450705837102,216.25333820252118,216.87868737485826,224.82170050037138,236.23650305945733,225.36455406623605,236.64126967326266,240.24632829867204,230.49845363137453,243.37722321445696,241.1625333435029,224.0397307236014,239.53905533274963,254.37491814763817,231.40925795044433,227.6688498056794,217.34377947265133
67,1989-06-19 18:02:19+00:00,167.85511049022637,173.06216340864106,151.08453478853167,157.82254123501173,166.877782318212,164.93098339564054,174.5589267149057,168.5225794214478,168.47368153827549,171.19775124307927,170.2797905388292,174.15153104395839,184.53514899306265,190.85442904429692,197.50566531810838,192.36527898367058,193.12465883069115,187.79575208000193,188.69853326912505,189.99357124759743,195.7613641888912,186.55925126478456,191.77580966478592,194.67848898545844,194.36005200952542,199.02207616627172,197.02051670308092,188.49929171410116,186.2252208192857,179.91145574368252,185.42198877778236,188.39623221970152,182.3492593553016,188.22656998132217,198.4748697544421,201.71783156692348,207.05763452755596,208.60486709964323,201.67398951795778,195.64526420024504,197.00256672530782,188.8728188028718,190.886745100883,200.97192071534545,172.50068982822845,170.9335046775318,191.10598785269806,190.29006311121748,182.61922493617394,189.7057874108528,195.7276490794095,205.0699765982299,190.05951597037614,191.89488873271972,189.26018401551244,185.7519969564366,188.94953461661885,195.54951800410933,200.6066682976549,206.29789265657652,206.73399629569616,207.68024485881347,199.21183314096004,199.95598503039182,208.62338062446807,216.7702847300729,220.86097041917952,225.97544303889617,232.85622040623377,237.69702001577113,234.15972319215928,235.52185152228367,234.43359232391037,243.666855484211,243.29092200727868,234.4072554689747,257.55628315985194,254.73567592377543,258.7568359668287,257.6826682020075,254.22204265397443,236.09802210893574,234.3102191813509,229.6108999754771,224.65859975421986,228.1761370593293,231.01684667727605,223.02623153209103,222.8767712663789,231.99014190747863,226.66623840270498,222.40840246341313,242.41553749729727,228.91950785403415,225.9577023321672,248.5366630628047,237.6354672449052,223.74272178885,240.95433660364375,257.8194203854252,226.5920528215917,229.94732140979966,214.147127093932
68,1989-07-05 18:02:04+00:00,167.99509110135986,171.35507984987538,152.45141810161252,161.79995527321975,169.75911205181816,168.24019595830933,174.52465372173194,168.26112841448145,172.9516332658922,171.46636063051204,174.06578301134536,187.24102550081034,195.89608425526862,195.25305756319435,203.15264993889252,195.7465306192956,195.55097523278334,193.80034220915275,198.169094707703,196.35878944206925,197.2746634835014,193.6276990243337,199.80320920445345,195.23560738826154,202.42434735502763,206.00374932502316,203.29809392247478,196.69593231109334,188.93718680286392,187.30492250324224,191.15542376483847,185.32080429625708,190.8834766697125,195.62893045168136,195.61074842103497,208.2353089429674,205.71895906822087,205.1356233885997,209.37968292174062,207.1378561673213,200.86570284214284,189.83702874285754,199.73681496795197,200.00187497259907,184.75967594181105,184.16581446119054,192.85009852468644,191.49292165532577,197.53150756517908,194.43376843878286,198.35499518166517,195.69396017482285,200.93236816039806,200.84416930794214,191.10621348826447,188.40157093232233,198.49887633585158,197.49016128683354,198.53071712130995,198.77212129215798,212.73338570715305,201.09905099998863,204.8485097138692,213.28480200343984,207.5555032394237,218.40427431825898,225.13336744972017,229.33085366695934,236.0253093827637,242.40290367084228,239.9251682172381,241.553813640281,235.61594294720936,255.6270075436397,240.30773920013695,239.48572590071527,266.82276211916235,260.86392324917324,264.5318259252171,261.5430970250285,251.1048911923244,246.04710328089655,236.97351318622412,232.93772972525315,235.5282890616152,229.20526242693617,228.10933066750727,231.21109979153317,221.61160982820635,238.52300635110706,236.69850706309043,233.49482142582326,244.41357088121887,224.97335674239645,235.6879504107926,256.7733631654185,233.1655698595892,229.06285838126715,252.83652871832945,255.12878837437665,239.99705917780062,235.30995437082373,219.58354454705432
69,1989-08-22 18:01:03+00:00,178.68700384671465,176.62700098661958,172.72744881910674,173.8396274238917,176.59744365170755,178.9050057109365,184.63563582265485,193.86182402246226,193.26543714326974,184.21442779913562,187.8777762266139,194.6904508607648,205.71901633186576,213.2606127247311,205.50036147313574,211.95950565955187,202.8072439813723,207.00658321965125,200.67217726956122,200.34346779890276,201.77682917890388,203.891368476873,215.4075509321531,217.53112895940458,213.57879088412398,219.94135051105607,215.51406440585424,204.83987982596213,207.36273167406588,202.01269894413664,203.5033240196419,204.4884210353574,201.3924100769042,199.58680175421176,206.37393220832107,210.8285833963708,213.04374176430736,217.61361628730555,221.17019545085748,217.60151034115407,215.14425448382607,208.37521062314931,206.56571616802663,198.93129329131278,200.5154471146824,204.08403403535294,207.27499804899287,205.78270299611066,203.66253044138347,201.6398577437879,208.25053894817728,208.7001410682485,210.5632159483937,213.13262587797485,202.6316886772511,204.88102525315196,201.4725654190972,206.1633560265549,211.48392746885227,211.9946611033545,216.36186250997676,222.43570811938713,222.00542555203862,228.83325302786213,231.20753173626835,235.23915299467544,239.28454709893546,248.13434729648188,242.05939145208504,248.13778833336798,246.52192857577768,256.2478778014473,251.289127751842,263.5489474554521,270.7294326049053,264.97780593570633,275.53415611287267,276.9033198131938,278.44161428472034,279.1661235150409,266.4770962866476,257.89308747005964,253.83064894234536,249.81490002439645,254.05946546780964,246.47914569255866,246.06844763862216,234.20316820058403,240.83851945839297,248.63125851933484,243.4603476288479,247.3175913974872,241.0769360590196,246.43118234447485,253.9918091798615,251.14461787752418,234.121575327161,257.03993712212775,261.2226637476522,256.2484795301195,253.84585122077004,241.12059033288378,222.18709275759974
70,1989-09-30 18:06:23+00:00,174.58243030515763,181.94055179245106,167.5765160642502,173.20600882542084,175.00423265315644,163.39214425768265,172.8362996844112,197.55783251620872,188.96133247805392,185.69415130077545,182.66074666007023,195.47128527892212,206.87355527308898,206.3272028982292,205.16672532700773,206.79860949153522,204.04558586693088,203.55718817748257,198.70467874624723,194.036000774701,205.1041101637919,207.86821910001703,204.22874989805499,217.4007837529437,216.70224678509737,213.06612662113508,212.50345674019974,211.6383867684562,204.40925287371505,205.18884219278368,202.86108136874432,203.6265758404921,191.3143249986945,191.78767131899434,206.26945398370123,207.19798031108482,218.79889218630035,223.05249741909284,212.85412612976793,211.22484325249482,212.98660894786482,213.29903355602343,198.905689845492,198.0523299759673,206.0951145452243,201.5175830512752,201.0164215464612,204.17359041670588,201.20293406382197,208.71996484629332,205.22556741854552,207.58271693447244,204.29488840033352,199.9496872248067,201.04163629956344,189.25621759784502,199.52594403934356,212.246367413241,213.17410348055856,217.1952911150944,214.89242940548397,214.07605386057642,211.94370259777014,220.14046387668625,223.38228133062466,227.37582204204006,240.51967019437532,244.80220627963354,238.36323942347877,238.84792786995612,247.21377522324067,247.10287818598337,248.44242795855675,260.5409934440768,262.45661709525245,266.56285345947094,269.6024457135,269.7384649982537,279.7160524592734,269.3527185805319,260.3131312858689,253.23243962916823,247.30050452059032,254.8507505911278,251.29795930584496,247.01514216167843,250.0772428710286,247.92784320305546,244.8255964460588,249.60378804346286,244.233740220032,252.15205621713707,244.72365870572227,246.11908100233956,249.55872593752687,252.63655710093678,241.10519540848853,252.37884143894433,251.48883120432248,261.3371686467357,254.019625951587,235.78531852093195,227.51952097895978
71,1989-10-16 18:05:46+00:00,172.41523660026215,177.25022213462685,170.1762878585028,177.92585536826624,173.18459038067158,168.60549883226284,173.86782932962825,180.24405862168163,178.42236084748396,170.65844394925392,183.930118660561,197.90082419490307,201.73882473308282,206.14480989877114,207.10859507915572,205.88280047861602,194.89245894566233,192.99656050787695,190.6731661199198,193.81610622614565,198.14515534794467,198.8044466761009,211.34275849714408,215.98342925681993,219.27117208836563,210.59057639477464,207.79501041370662,206.4532368271443,200.7079865152764,198.22802253593903,198.0448759239237,195.3391348875505,191.50832568635863,203.2604724521231,203.03419535405263,208.5411798959782,215.85797699635708,209.78403539542896,202.14990715773692,206.9300969400524,215.19309222240705,206.5049653586092,199.83715193681147,201.58779094250627,199.86925842438433,196.26273447840043,201.9821382831938,202.91742380203894,200.65910283110577,199.83807352473193,206.27114253569354,203.72875142829966,205.68028420721438,198.5521418883537,192.36419471045573,183.45779929020426,195.84695426645536,205.69565996583526,204.4788246317213,214.74780499169768,214.76311554887099,213.0858978490768,209.50334463932262,215.4624418634882,212.09185106247182,220.71385159454798,219.3728921631281,232.34748184196116,230.96285933059306,237.68564920310757,242.92090716318066,244.58068823278097,249.06040492847083,258.5227028020674,261.3335453962752,257.6881995683948,265.7080826777969,269.97502524333703,266.72154221004877,271.73123782926905,268.18235377529567,253.29646461550485,250.56565440624115,245.87499507115766,245.56083311911829,245.6214248215086,248.93481414396751,235.53334763377467,237.33760417754547,241.90372185727932,248.17189543273025,247.0071157395985,244.82006836473207,246.26262085663973,249.07172887181156,242.7573673933023,244.9880942380092,245.26782690177885,254.32803907742812,259.71262304292685,250.29520200491197,240.6953382462861,231.03580463149268
72,1989-10-25 17:59:15+00:00,168.54664144393126,171.1800405171117,175.39443755850348,173.64644562819117,167.72992438098208,166.321805950118,168.34912145639092,159.83219587040284,160.70445211936376,172.26217166196213,176.93631810355464,161.77317607941504,156.58371879927859,179.24326913890636,180.84181846427637,187.29114904347324,190.19919998472142,190.40354016960282,187.2132719143486,191.74610625805144,189.57910066178087,191.13972335734593,210.31339740323276,,,,,,,231.23240217086416,198.09474605867203,189.47631180788073,199.03404536148346,198.30429494964616,198.69587490946105,205.23134163291377,209.79237557918674,215.67338555378228,207.03543103191552,207.72372760698804,209.75794344508608,193.84887200045344,195.48822161382517,196.80850708207296,194.17379761216048,191.48318673721982,195.41011484989755,200.06458302135695,200.3798017804027,199.67295244349475,204.65401589983392,203.4126170879932,198.37087499355,195.4643850117882,189.6908305107499,188.64223112292805,200.23202188471816,202.31786067245855,206.14801925255287,206.4241912987599,203.39553749326743,212.8492152932263,212.4674335907999,222.22591465392412,221.83279402849445,215.99014001943127,212.1113016367994,215.7132386291404,236.89482133050504,240.43157258184397,242.15248842058114,236.1258818131365,219.7133801134312,246.82076151151935,258.7313551651334,265.3563185861679,269.7435192907556,269.6517769954607,273.78362448469596,290.7108346350239,268.82778872397296,260.69988219515955,257.27925202275037,245.82856152073637,241.40401359913844,245.0262218332048,245.42541445099195,235.18505389156678,240.5943011549912,245.3208902044646,236.0064755948766,240.01757944854205,244.11950469057194,223.5022651682557,239.64309545382494,253.43432027986248,243.8805677683022,254.50510877323143,261.3242592809072,256.41408174992233,247.22946883706362,237.2492078748035,224.83077728835914
73,1989-11-01 18:05:24+00:00,180.2306845741391,182.81007337397332,186.37159681851574,189.88852438602922,175.47610322212455,175.13458884995694,181.6381518722394,188.33654224246186,180.84157838930332,190.68627144546565,208.34433160758107,205.73828918269294,213.03504229607995,216.1176948314503,211.8472681737142,204.02442481435213,204.19386280939509,212.2639093978447,204.57446247749354,207.53404435693292,201.47907096503812,205.18001259458137,219.2992783298911,225.79850971565327,221.75783894360944,222.930194770568,229.12996743107607,208.91509836586079,212.0316578233435,212.21937202094398,212.13540984475418,200.4048688588368,215.76123486469822,211.77896713008948,203.0015907412184,218.3223553163085,219.4424244457236,214.73823436721995,219.26485801939197,222.42609228173566,221.33041106947226,207.09322596034082,213.8435077607389,216.8323681370248,203.12982071386247,203.65699060001776,218.51969377284908,216.98649091867895,220.47330251433598,221.00113855130974,222.52093265431904,214.2402538325038,213.46844870525945,206.68045768229823,202.58410770290578,203.62697517860013,216.5017691349837,217.20738919911517,224.48580334549132,229.85701107854229,233.91429372499167,236.75158338832253,234.1346627113064,237.76836196513915,230.1695613091165,228.26700112600344,245.92660617154348,258.53888919408325,258.59057866855716,260.54684609232066,265.97588529633856,266.66367308840154,275.33308444073157,275.42568265337445,280.6426331281263,278.1281462550331,282.8644312732986,278.6472436773443,292.0904746471454,290.8339603698484,275.4855144046858,272.5180859012326,269.8798510690961,260.5128850259324,260.0776478301258,262.91499011225045,250.23127936827612,252.24523332100281,266.0930700066615,269.97776514750905,249.44922541678173,261.67341044799593,268.9623139714695,260.5271099946474,260.6818831200557,266.4201249235068,260.6241701571285,266.90271414810866,274.12079901896874,274.66576255103496,256.8580652992407,253.14087374359013,244.04504772381333
74,1989-11-10 17:58:56+00:00,174.67530337618055,172.49783868731453,175.07888668170858,175.78282082462016,173.34235977476374,172.73255412236054,170.2854694523388,180.12882149414673,179.8922141226276,179.6149244970713,182.55995537537422,190.84131394999736,196.0591751906651,199.31607620579996,208.59896778648587,217.8952512251547,205.155892517292,199.70152339802752,192.96393009426197,196.3611508849157,198.4933185662491,197.41297773900783,213.8665289111901,217.3029574008869,208.85113093732656,214.55359683936766,220.63395742642285,204.74243553086762,205.62064469434554,214.12018611981208,203.74687155474453,198.66391341297634,207.65966429934514,204.74143234572477,211.92258894390196,220.18354529207886,210.44527537008122,212.0049137006993,218.86317045851106,222.12008565095664,217.96223020098296,204.38990995796982,203.41041661472013,215.46904042885822,211.39066298134452,199.21553180285431,199.32108631015507,215.47911359727743,219.58000231322413,209.51349708942797,207.32614700287377,202.90636002812147,207.40280115346062,202.47046720178082,197.07305361666994,196.87124491378916,208.3216990544028,215.66674535109436,216.21109194682447,216.54863070458256,222.47776392709082,219.66978367266316,227.06135432229436,224.59226665132073,225.40969955672392,230.20551606541085,239.02339931989366,256.8603578856888,264.63002037770826,254.13253817195266,258.21373508836746,264.26623508606593,264.38455235416876,270.21057659786055,274.78676347711104,276.35875794007643,269.36770061101026,275.4156312492136,301.2252024668433,298.76108252218097,279.5430019737563,262.33267204321436,264.4264085801202,264.58166368240967,256.7253683819499,260.3613077595833,250.37732600723922,250.47522850274504,257.734511167346,255.07048244734236,245.05482278891074,254.14030305984926,255.8867454686638,248.298891185222,254.26719248240255,259.40797869210854,255.47490449230253,253.79048809228345,262.567065261688,261.30004885728755,246.65184983607406,238.5760992307864,228.8423167690985
75,1989-11-17 18:04:47+00:00,172.44571020740221,168.4083899596044,175.82204037624052,168.4384262345585,168.04709439825365,176.898624693485,166.15980014048907,186.76494976339674,182.85238623877018,177.6338004681947,182.85362681042278,192.68963809232352,196.57655113411914,203.0064566472177,206.7498215470449,211.60541036488996,198.6814205008188,203.44606451409715,200.77298567374618,195.31973620489114,205.91819777547997,204.51282059819596,204.68536952961745,211.5695892734591,211.12707581848815,210.59443738374594,220.87367899112982,210.89501290658063,207.85730940568973,205.69268825862954,200.18059208968953,197.0658373463031,199.31164672248832,206.36981409088537,213.57195546694135,223.423060326222,210.08596853906286,209.69100394579064,213.02388208620653,215.4852549612068,216.0348131758569,203.24316773886588,197.36261481560103,214.25416449510604,213.3865625902462,205.1352603049869,207.92774459981914,215.38077430825336,219.68359122930048,214.40911232687327,210.39846494710403,203.82802454274884,210.05929852904902,205.25329795159598,200.0586412192392,201.81147405374227,218.65312021918672,221.66426979554387,215.72570877255856,215.66701587288537,223.36672359544238,218.86955407755764,223.695977706941,229.1582605671498,227.65901781904955,231.19099128825525,241.12101827984702,260.8766345272788,255.34251492455462,254.3937941891265,258.2638041806245,256.54914267409936,265.37715356275584,271.10736687188535,280.83728599885563,277.98234306128666,273.4990889946656,279.13456143170794,294.0501938853888,294.78255287060273,286.7980282905481,264.73527375098433,262.8085176955145,268.4190049752668,260.2015655349423,259.5717052088109,260.3177459219507,257.4058677853228,253.91244853271698,255.42393456980923,254.98260377099027,247.95679746701578,257.60048614872585,255.41165439610543,258.0355733915317,255.3130149768261,253.93337064673315,255.16950399877265,255.67178816477033,262.7058419908249,245.6179408918993,234.59554121521032,231.15727213119726
76,1989-11-26 17:58:28+00:00,152.43326454491861,158.85101195726946,155.7427691382678,155.85277001208246,159.92734858180447,157.7284855994311,155.89196174832398,171.64895778962023,167.84981126891083,166.5578206224617,170.03071341577916,176.16170791584645,179.43324097666056,184.1422299606993,190.10352886042946,195.25797349894765,182.26648456799782,187.3136700836849,183.84969200322672,184.2243156704881,183.73633705911624,183.48699781402405,189.45907318300678,201.66480764443824,198.87524562952322,204.73881569859512,207.88143959261234,200.0719101374502,195.34123119945838,198.9054740692023,189.95921218976437,186.77507708389285,185.45035600038312,190.3851838386146,204.061320772547,207.6840271198879,198.00948493729925,201.58977676813586,203.02177158404785,197.74905401646205,199.03283212229078,187.4821742489328,182.7375514316566,198.25560591492126,197.07988812786678,189.35941728897947,189.93686111378997,199.6202710214681,204.6516402558239,202.28456481121148,188.56829708637383,185.1210898636648,191.6523771289851,187.04761207216345,186.07833715825873,184.94765349464618,196.713549741175,198.6539842205144,200.21838955494792,203.30864904543816,205.31733537266322,204.11893876669862,197.16915969273924,203.84957949807486,178.90839544787835,218.51946597172517,232.93686913926322,242.12892689060047,234.95932589563503,242.32925806575113,244.89733719548266,244.67195261917774,249.92684129808978,258.5520636952489,265.4649696454469,261.06945160408037,266.68946055715605,269.86630106938605,283.73049805278873,276.2485514151375,267.50752081360383,250.36331400658128,246.74913293618695,245.20373456922908,239.14224758571086,244.57451394532805,243.9205957388657,235.04621030058598,231.77226038051393,239.22710122417416,237.35926427560366,242.25831490532724,240.85716876295808,237.50565032728383,239.09444938436394,240.20681915217972,236.29860255834998,238.29044800585203,243.51384572883953,242.91983767528663,228.8654328169358,218.28573044700343,212.131286032776
77,1989-12-12 17:58:03+00:00,179.1237039582431,177.3587442786679,160.82859294417852,163.9851949937485,170.17241146743365,166.4679790070243,167.86434206361938,171.7365867452958,180.0076609860767,180.70341459730713,179.53709527413136,183.22292183137074,192.10919945654757,193.70699158610813,197.14890326017596,200.50560851011812,204.49218006329338,200.0290362239022,195.3201936768384,196.87814746404558,193.25561943047254,194.45891167090184,193.6907078203924,199.89740819323376,210.68234570843615,209.4673103875187,210.55638979336226,198.52020936711472,201.48777357377543,209.34949666893627,213.61696218447815,200.6440567863843,196.6432718604675,198.1859063098985,201.38218518678272,213.34030786825866,214.13007264281072,215.52900308020537,212.19360817888287,211.8843752934053,209.3771484202909,199.63839002423802,203.47745952573362,208.37692561610623,199.7626243084028,199.86015922649898,201.74441765716557,204.2686102665001,202.97355949070106,207.2715744890997,209.54064696459332,207.8179726368436,201.93979219477018,207.93612614165113,203.14297869186703,202.0081611413229,200.6388529208506,205.23729889343528,207.2405544475428,212.7308937460923,221.04559426286087,220.65875648642412,214.99035956229832,216.928643148312,217.58711488858816,224.607841848095,241.54988236269907,243.04400567737156,247.83444808219147,249.64599281018036,254.2967819168344,254.76529640125136,257.33068263506436,262.79341125850766,263.676759168167,262.3856083914843,273.2158736412237,267.37097641584796,282.38816554480405,279.5713375165889,268.21840580360885,260.02099847499386,248.12180272864103,250.00916732100137,246.54162817111825,249.94134603210085,245.17762224314384,241.2543012279245,243.3377692694928,246.89093957473654,247.26330055052196,242.11739839476184,248.65233710165313,238.98383826417822,240.6735004628694,239.35746499197657,237.1029983881015,238.08091750179764,247.7101409792026,248.51560018607847,235.7527911274483,228.29073457063708,226.1935176761658
