,dates,jap0126-0000,jap0126-0001,jap0126-0002,jap0126-0003,jap0126-0004,jap0126-0005,jap0126-0006,jap0126-0007,jap0126-0008,jap0126-0009,jap0126-0010,jap0126-0011,jap0126-0012,jap0126-0013,jap0126-0014,jap0126-0015,jap0126-0016,jap0126-0017,jap0126-0018,jap0126-0019,jap0126-0020
0,1984-07-24 00:38:16+00:00,139.04177942656585,124.42244055705844,108.71746261734604,107.38521954282015,110.90644305132783,109.76109029280263,129.2695093851345,131.08511674639004,131.97074860921245,144.1537160177964,145.69525119000565,139.6326781261862,139.04031444076128,144.03530466512305,167.569506548622,182.55378311126003,176.83814615320858,180.98817036024684,175.54571192460574,177.57886999976566,175.83008518609438
1,1984-08-16 00:45:13+00:00,138.18542131969454,120.22975524952426,115.48363350955276,108.6631565807022,101.2474873831467,119.38176255210075,125.38151382144923,121.69330646344415,133.45679370396405,153.15402668915297,153.802978934656,141.5389953365616,123.97423685572359,145.93133550703368,174.47320865685987,192.61317814644562,179.37061281264204,177.6950315178041,180.8277738062879,176.22794257224663,175.2168923122803
2,1984-09-10 00:39:20+00:00,134.67593308387546,122.02440698024013,105.7574382001526,112.8607352507892,122.21135188082106,117.09413128127788,115.80900473543085,131.68828089312902,136.2761712986246,148.70876944185034,143.90266816096073,138.1690454395366,134.68524190480926,149.58596808878804,163.10838166744634,185.0089371759151,177.881670973869,184.3638394685476,183.88267575315467,169.53953753082345,173.83065602134724
3,1984-09-17 00:45:32+00:00,117.53280526776314,104.09687884377242,91.65478652812537,99.29970535848892,114.92846540145773,108.92237773701106,108.78770726470411,126.32918721732734,146.64751084087771,150.04057722538755,147.38515956617866,145.2112848295316,127.80920303562428,148.79688253223458,157.73668018064586,186.14115203720976,184.79128221072426,181.09925426105343,187.71776955679059,182.66958999776722,186.36731391237635
4,1984-10-03 00:45:32+00:00,139.2038940966852,119.91722579412256,107.42685190281273,96.09452013804646,89.68097689720264,98.98459711543592,,,,,,,,,,,,,,,
5,1984-11-04 00:45:22+00:00,155.93896546620005,142.8006843591216,128.1846821884794,113.711539960595,132.15692025588035,133.10301491759915,120.21036297588414,119.238838299044,143.39607091767022,158.70777604581903,164.35332846086595,152.1589459206457,138.16348491312306,143.6181186157159,166.69208789207724,182.9460955636478,177.37283283075618,177.37060645811422,179.79778683126537,177.05168416723376,178.40113307449565
6,1984-11-13 00:39:07+00:00,147.77096734375618,135.32137718205888,118.93971478770763,107.34448969690618,134.3676991103756,138.81437963859733,120.55112527360559,107.852066370996,135.07865662144317,143.8444506199188,150.7555829772886,138.5189861653644,125.59306638173786,136.11528510994512,161.13617324563322,184.56533279216558,178.52841404939355,181.3216978258276,176.10474678340174,164.33975319985572,165.17108735942605
7,1985-01-07 00:45:42+00:00,159.31146263433948,137.96938343878233,133.43267242413927,132.38950292025265,125.00588469609576,125.55657515183951,,,,,,,,,,185.87585967416695,185.7181701783508,180.85632210038543,187.6792750074003,191.24605788518014,192.11939727948013
8,1985-01-16 00:39:35+00:00,152.20736708494115,137.22954230554956,135.0735051206183,138.4808728199423,131.1806725294843,139.15175167735845,146.35678722536966,144.5645059726543,149.50699936614942,155.67161850235732,163.0405470941201,162.209612801385,145.80341258975264,154.61739671413144,160.25929026221777,190.009910290861,185.96961221172717,185.69692918854793,194.28763795238356,194.9640387529477,190.5594956642717
9,1985-04-06 00:39:35+00:00,,109.99325816369516,106.4522615456052,109.2528025856288,106.4302641343222,110.58440809280737,122.17787855347407,126.59799513807762,131.94590868640086,145.28979587460967,140.6904450214251,140.08511556378858,136.81679706933375,138.93411038355862,146.44419200822378,168.50380796706105,175.14761340752105,165.83283877005405,157.5997593633865,153.4980600563399,160.79240477546608
