,dates,jap0126-0000,jap0126-0001,jap0126-0002,jap0126-0003,jap0126-0004,jap0126-0005,jap0126-0006,jap0126-0007,jap0126-0008,jap0126-0009,jap0126-0010,jap0126-0011,jap0126-0012,jap0126-0013,jap0126-0014,jap0126-0015,jap0126-0016,jap0126-0017,jap0126-0018,jap0126-0019,jap0126-0020
0,1984-07-24 00:38:16+00:00,143.332329199323,130.3219464945995,114.61696855488711,113.28472548036122,116.15044832914211,115.00509557061692,133.56005915789166,135.01812070475074,136.6903533592453,148.44426579055354,150.93925646781992,144.87668340400046,142.97331839912198,147.96830862348375,172.28911129865486,187.7977883890743,182.08215143102285,185.278720133004,180.2653166746386,182.29847474979852,180.12063495885153
1,1984-08-16 00:45:13+00:00,140.97848243134644,124.07021427804563,119.32409253807413,112.50361560922357,104.66122874183236,122.79550391078641,128.17457493310113,124.25361248245838,136.52916092678115,155.94708780080487,157.21672029334167,144.95273669524727,126.53454287473782,148.4916415260479,177.54557587967696,196.02691950513127,182.7843541713277,180.488092629456,183.900141029105,179.30030979506373,178.0099534239322
2,1984-09-10 00:39:20+00:00,145.462132512606,136.8554311947446,120.58846241465707,127.69175946529367,135.39448451593614,130.27726391639297,126.59520416416137,141.57563036946533,148.14099067022818,159.49496887058086,157.08580079607583,151.3521780746517,144.57259138114557,159.47331756512435,174.9732010390499,198.1920698110302,191.0648036089841,195.15003889727814,195.74749512475825,181.40435690242703,184.61685545007776
3,1984-09-17 00:45:32+00:00,115.52798476573332,101.34025065348142,88.89815833783437,96.54307716819793,112.47812923231017,106.4720415678635,106.7828867626743,124.49143509046668,144.4422082886449,148.03575672335774,144.9348233970311,142.76094866038403,125.97145090876361,146.9591304053739,155.53137762841305,183.6908158680622,182.3409460415767,179.09443375902362,185.51246700455778,180.4642874455344,184.36249341034653
4,1984-10-03 00:45:32+00:00,139.41247570680844,120.20402550804201,107.71365161673218,96.38131985196591,89.93590997624216,99.23953019447544,,,,,,,,,,,,,,,
5,1984-11-04 00:45:22+00:00,157.92371529064613,145.52971536773495,130.91371319709276,116.44057096920838,134.58272559687,135.5288202585888,122.19511280033022,121.05819230478625,145.57929572456092,160.69252587026511,166.7791338018556,154.58475126163535,139.9828389188653,145.43747262145814,168.87531269896795,185.37190090463744,179.79863817174584,179.3553562825603,181.98101163815608,179.23490897412447,180.38588289894173
6,1984-11-13 00:39:07+00:00,144.43071205309923,130.72852615740555,114.3468637630543,102.75163867225285,130.2851648662393,134.73184539446103,117.21086998294862,104.79016568789378,131.4043758017205,140.50419532926185,146.6730487331523,134.4364519212281,122.53116569863563,133.0533844268429,157.46189242591055,180.48279854802928,174.44587980525725,177.98144253517066,172.43046596367907,160.66547238013305,161.8308320687691
7,1985-01-07 00:45:42+00:00,157.4930915659326,135.46912321972286,130.9324122050798,129.88924270119318,122.7834311680429,123.33412162378664,,,,,,,,,,183.65340614611407,183.4957166502979,179.03795103197854,185.6790668321527,189.24584970993254,190.30102621107324
8,1985-01-16 00:39:35+00:00,145.51347013094482,128.0254339938046,125.86939680887333,129.27676450819735,122.99924291904432,130.97032206691847,139.66289027137333,138.42843376482432,142.14371271675344,148.977721548361,154.8591174836801,154.02818319094501,139.66734038192266,148.48132450630146,152.8960036128218,181.82848068042102,177.7881826012872,179.0030322345516,186.9243513029876,187.6007521035517,183.86559871027538
9,1985-04-06 00:39:35+00:00,,124.47100861134368,120.93001199325371,123.73055303327732,119.29937564334311,123.45351960182828,132.70715160630937,136.2498287698433,143.52810904451968,155.81906892744496,153.559556530446,152.9542270728095,146.4686307010994,148.5859440153243,158.0263923663426,181.37291947608196,188.01672491654196,176.36211182288935,169.18195972150534,165.08026041445873,171.32167782830138
10,1985-05-15 00:45:32+00:00,124.93450761841942,107.84666925039087,110.59050109964926,102.13049698923567,102.95875364444542,118.02508394289728,127.86605587906399,130.49421738867943,136.0383691972377,145.03347346474453,158.08002176715576,151.65205218587732,142.5338587837296,156.68159713485727,174.5578436543668,188.04557369576509,185.1303930625749,176.6134150548192,184.41848741204097,179.8514128399088,181.084899537858
11,1985-06-16 00:45:31+00:00,140.14919325534981,130.97797864976098,134.4737862186431,128.00331299512615,125.64785967691307,123.20964803864305,139.04091983446332,146.1678178657612,163.76667178865537,154.33202756117555,163.38045291400388,160.91625727873898,147.46269763815724,167.91323906613331,183.0578549502428,196.20986042127555,187.7616777364091,183.26622440646057,188.8219339330007,184.47793617003913,190.02701534989254
12,1985-07-27 00:39:05+00:00,127.0001633879759,101.67390351703517,102.49873405089318,110.47091626774767,114.97882782893322,118.97078713786263,136.1744767244981,140.37704654162522,153.6268083795914,156.13408234639428,156.81129597663664,154.84029878771665,153.27016320599287,164.32632247391422,174.06882792398835,182.89975144571883,174.25943302571852,170.28680080044393,165.60868305136836,173.66736791670365,174.20559887754737
13,1985-08-12 00:38:56+00:00,138.81537947904062,127.2173514593521,128.42579933041256,136.8647711580635,139.80495690139452,156.39225880741026,160.72005460931015,157.04610044684995,160.18630090592313,168.94190120894942,167.74576766546716,167.81337418821835,159.02781458655792,183.1720397806081,193.0110963956488,204.82740181907513,199.06529969849376,198.54178590779355,190.77278590344068,175.53260595723134,180.44810408681366
14,1985-09-04 00:44:51+00:00,136.02251691531802,117.86389091241989,121.6259954665399,131.98582358255237,129.3147166459537,142.35802304286818,147.48794181412782,157.30740150355442,153.10322637295786,161.04477427710458,163.47193426982784,153.3457760605678,146.94228770925173,158.63188067991075,174.59120209121542,189.6475273764758,179.34430856820984,174.7705668182062,172.27864004454304,174.83324345972278,175.05676683457745
15,1985-09-13 00:38:33+00:00,,144.00119824844862,149.15853392844565,151.28959660862736,147.98538222978286,159.0450053951591,176.8315749995881,183.10311496202036,189.678054334323,193.9144839841668,194.55044926670897,184.4564456406685,178.95086239577546,172.19978325476131,185.72712073399035,200.93280233884767,187.27257158397256,181.47762358155234,182.61527113811783,191.17164130522985,196.18667282446376
16,1985-10-31 00:38:00+00:00,138.31105271273347,127.17665386750029,116.76328421204279,122.54996672226602,109.24205338696811,108.22532051047949,137.6048461659201,138.4994673163706,143.0407364851137,152.03708486094973,154.52341674821426,144.16041150254136,139.02016268293136,147.25668664670962,159.10761891820542,172.0808435029257,164.19984857339693,169.03816816653944,159.58878186304096,160.42348982121433,164.4490562470335
17,1985-12-02 00:37:27+00:00,145.5082406279022,128.58130146018496,114.35028248591314,124.77666222954758,121.6764051514904,122.51096841834186,139.87717679816183,145.44046884156705,151.48585019249447,153.95583689218415,156.1022529211524,152.81139088771,148.1784201253236,156.46325755209088,168.16288928106832,171.48945073544706,168.84542715479853,167.66334960862946,164.21990819453455,166.33185369364747,164.78490517802737
18,1986-01-10 00:42:55+00:00,159.47863638188642,143.9310202010402,139.97647057932943,139.97892453606227,133.84659160923988,144.16828292629754,160.87410674700084,165.13395354417673,164.16140451593907,169.32527088986046,169.86744952956533,165.53845279039493,157.60536052062093,168.1534855295112,184.70049089894565,199.3821170801018,194.33002418177534,181.05339495459867,181.02085646488868,176.73983383438264,184.1580031937592
19,1986-02-04 00:36:11+00:00,155.07913902129764,144.89519122451395,145.16928087658374,146.0821203613661,137.02384852172378,140.12382100975034,155.79559839625955,158.4513227635741,163.71163639558011,168.73205434898352,172.62501929248623,153.12579414048602,154.08257322008131,170.3966629408414,183.65150350134934,184.51012139548354,188.49397701652538,190.1699904159365,172.49641209285107,178.01285245295432,183.21814923915508
20,1986-02-20 00:35:49+00:00,140.23926642394147,123.34779435241194,110.93520559318404,122.42670694957187,115.24206743132183,117.09800194122,142.8602561444236,143.23344913569827,144.28567940903974,144.63668775661412,152.54077641803036,145.72833543933888,134.9041036472899,143.45173333233458,154.0252765012035,150.76831886417108,168.59654600344751,163.77299451659064,163.8324424626475,169.39158263957924,163.8541490345949
