,dates,chi0077-0000,chi0077-0001,chi0077-0002,chi0077-0003,chi0077-0004,chi0077-0005,chi0077-0006,chi0077-0007,chi0077-0008,chi0077-0009,chi0077-0010,chi0077-0011,chi0077-0012,chi0077-0013,chi0077-0014,chi0077-0015
31,1988-09-28 14:13:27+00:00,,,,224.71743667017154,214.45356212972695,238.25283993690965,207.29238958743193,227.90032715076322,217.93773871120638,193.0700007630802,195.5984004956585,208.5608244714631,205.29222832880745,207.7707606191937,,
32,1988-10-14 14:13:24+00:00,235.28470686038472,243.71241595960515,231.8628195276066,227.98026946535066,232.7329752355097,249.1578730492322,214.54300035288253,238.65778161694544,232.8938280420394,204.19196575069896,200.14057826349844,219.06480827494013,216.6605282594451,229.20008069083954,225.1495738309845,213.4590486697385
33,1988-11-08 14:07:15+00:00,231.9528838007886,246.40770052868803,234.88419304669966,228.23679399287008,228.4770363077503,246.78121003387895,220.60159623787405,246.3577420885888,240.02256936569816,208.7257024871487,208.74372316490232,217.6285806569338,215.47077484541094,232.62239451596673,224.39968359394555,211.98412852846474
34,1988-11-15 14:13:25+00:00,210.92983665758362,241.9225483296272,229.16390244316867,211.16286556732425,179.2957094218417,,187.68427373147594,236.51461117095192,224.83446728149067,188.73801814811745,196.57034834702307,211.0064039648223,211.62854001036592,221.30265786642252,218.6629551693795,216.06194488808882
35,1988-11-24 14:07:15+00:00,229.93575032354303,241.29097240788118,230.23803872430167,228.85610561089234,226.22976733855137,245.56833901560952,214.21210809990725,244.81650054880902,232.27880435901233,198.41256213794804,205.73980692719198,216.01739861598105,204.08945256429485,222.61531364084166,223.7867455638269,210.0263600138793
36,1988-12-01 14:13:24+00:00,234.12055494033996,230.01325012158733,221.5652860237636,220.57857619915774,223.7615086534401,237.98282772534884,208.06771366450317,235.44505497609052,231.23410341272407,207.0342286946058,195.63856713810975,208.69349314830316,196.628159887975,215.00564445124616,213.76385597537774,201.1134987739195
37,1988-12-17 14:13:10+00:00,230.38290504808361,227.2189461479869,214.28472272192397,221.0676524482432,223.39545878464747,245.43320912971572,209.98166970085157,237.94164545987954,230.6976526838262,206.74883940155615,203.75461664081496,216.2255811095066,217.17047137125292,220.8348482190411,221.24384985117769,211.52478660050596
38,1989-01-11 14:06:52+00:00,231.13684150128805,233.5767322057646,226.43555546769696,225.34156862878694,231.03208976036237,243.5144866844483,208.71061654842038,240.9685193321695,232.4173650258007,196.5910659612529,196.27396397851027,212.79288868079283,210.6078287454475,217.05931199486633,197.71687729176318,187.46826798409427
39,1989-01-27 14:06:38+00:00,238.83805046850998,242.1106682249552,233.7022262793791,228.56062442531572,230.34453814735195,251.28005170806597,219.72038531183438,251.23702641281255,237.0983057898995,207.77193665463608,205.55660468790603,214.29959595359378,209.3455362884329,224.52115877883142,224.38483063069452,208.3029522710039
40,1989-02-28 14:06:26+00:00,226.18206737544466,238.04519930435737,223.46602949977822,220.41060853440965,223.2361008757771,239.04744320798133,213.17651192200196,241.5186741831004,230.6012118384282,199.68154348378113,202.25769839895622,213.95160719385441,207.77068446844015,215.99167734313892,211.78004856066462,205.1543372828829
41,1989-03-07 14:12:26+00:00,224.51192989977542,230.2617633219778,217.92660579952246,217.48168543414576,216.26119298898317,227.77026562010096,206.94595428835265,226.48884039226607,231.22058960260318,193.63175667362606,190.72442175807072,209.5231771336686,197.19152039172215,208.2128415881382,207.70445446488637,201.04709234550697
42,1989-04-17 14:05:40+00:00,230.3877746719794,239.8130992123846,224.67512153506036,224.6605980628408,228.80202978550707,239.5087569801571,212.23333422858727,238.55340842606518,228.51768903031905,197.73023048037882,197.2648558685951,209.76439279713475,202.06990847695621,214.80290399467432,217.48777904969495,207.55566942234233
43,1989-04-24 14:11:42+00:00,234.76108741837623,245.79846914843273,230.86658675801283,229.56032048812028,228.76735941730632,242.63511646364555,215.94394081835523,244.03222315597003,234.9989159111018,201.11013795250497,201.82276824719415,222.1798859794938,215.7137311246656,222.73273973086714,220.44680157275488,212.46829027165398
44,1989-05-03 14:05:25+00:00,228.62318630158242,241.0696486698443,225.51184957378683,226.55015227672246,226.74853995348,242.42067521702657,210.64612070737616,240.0032560029905,228.74707068595964,193.21118698096987,199.6266446681787,211.05001614258484,202.82396579123886,216.85156296110245,218.59756665209645,207.01745862348344
45,1989-05-26 14:11:12+00:00,,,218.37029912984943,,,,,,,,197.21106693920967,213.49886295037075,201.51284986965823,208.03527232480243,204.09845524112757,198.43419255014135
46,1989-07-13 14:10:14+00:00,229.50351851652846,239.02164586009965,224.7169392730283,219.6642475370704,222.07453965832843,234.55805764130722,209.0141464731993,235.85913654461334,225.09885976978128,196.23357530690242,196.4379190696945,213.5940147203593,205.315419219312,215.85630770155532,218.1106071138595,207.60558952677215
47,1989-08-23 14:03:11+00:00,,,235.7816047603598,217.45129201544657,,,,,,,,,186.91883976935543,231.91784568038375,242.88393967360815,237.68627339241172
48,1989-09-15 14:08:39+00:00,251.80158133415722,255.5856695971334,243.53256517309836,241.6441051047017,239.28421645848854,249.6762012694715,228.24317440784085,258.53915438601763,246.40839456979086,211.75198115637994,210.13230881425625,227.76635655613177,221.79481053450252,233.94590097432723,229.67886181118803,221.74562135819372
49,1989-09-24 14:02:23+00:00,250.65199079975653,254.86017965081427,243.57122658140295,242.4538310855391,240.50339828399177,247.91562979047632,222.42825269649956,242.9012339356186,235.91295143739367,212.07609087787935,206.1709443041485,226.01749432812613,222.9303491057157,227.0327248641561,224.68676348930032,222.58910377288942
50,1989-12-04 14:06:36+00:00,254.13718642686612,251.2387401186094,238.83583303953623,238.7990235508959,229.98819975811142,246.37267149466666,226.88818567158268,242.40323463543413,235.4618889673221,214.35701137933575,208.36855750075566,223.79132759967874,216.9051467854933,231.55612209160765,230.15086594034602,218.93061715844217
51,1989-12-13 14:00:11+00:00,243.62471307913518,248.27315677836154,238.44877579570215,229.65382222796808,228.73624428352005,246.08397388683656,216.89711831819955,241.52998928404978,233.94637392881347,205.99589754456983,208.69323178868638,217.87707550839252,209.65480847177244,222.57689032736383,222.85154442503253,209.83710476599458
52,1989-12-20 14:06:09+00:00,251.5957559756881,246.8080418479959,235.78405204552521,234.61874861597784,242.93498802256823,253.83599698654197,224.60864176238726,242.78057265355125,241.90004324097632,207.46782067388295,,219.34712657861635,215.02741348739198,225.7607115894421,225.88342004192646,219.5000692238057
53,1989-12-29 13:59:41+00:00,231.10756402904815,240.558954396398,229.8141125303694,231.0318318341696,229.42073941624705,243.02751130778108,216.20390323207812,238.59290298778973,229.43325570007443,200.03401992412793,200.89466615049815,214.99436139102446,208.84507181546462,220.3160419317463,220.1974182140724,211.20676894594888
54,1990-01-14 13:59:09+00:00,226.9315823507241,210.5984199064963,214.8243574155659,218.8998550524426,226.20270216157593,221.30976910113148,198.44874007144278,204.0474975379658,213.66761032345298,194.58584757609324,176.10772521322218,199.56121844536048,196.77249348014877,191.6908731302118,195.57482150672402,195.05121520866183
55,1990-01-21 14:05:09+00:00,236.10615290214977,236.64794194033408,225.86663127017616,219.51698810806081,226.9944102216688,235.95537629634788,208.2027667780241,238.5861728736526,228.52387484930188,203.73725010165433,194.37148693578146,207.23099980150664,206.2192428835508,215.33245469554623,211.1250061454603,200.84463265904245
56,1990-01-30 13:58:39+00:00,225.74636218168334,228.288086306197,216.82817915970793,219.5205039620627,221.2492414376942,238.20172597456548,212.22080496479344,243.88304847042514,233.5332197272367,197.9971125209846,201.194328240808,214.05033887984763,202.3844739324389,215.7796336894761,214.08767252440478,201.7290766384853
57,1990-02-06 14:04:37+00:00,236.39918850823352,239.71834806972407,231.09737058338354,223.76366475614,224.69940093544662,230.00559777419102,210.4659144019017,240.4205904133509,231.49562423229514,197.48288448310694,194.25813793159304,211.8013364666366,211.5506593006001,220.33776988666105,218.17716526322437,207.3286164806152
58,1990-02-15 13:58:08+00:00,238.1667062079546,242.83046073224958,234.7816889663795,231.49462338288066,224.88269143366924,239.07046766205497,212.32184229002894,242.17011655917202,232.72996891668203,200.35359230496127,204.07152250519374,215.39056284088412,211.54817440221854,223.79581187009322,221.39536691900736,212.94663350886458
59,1990-02-22 14:04:06+00:00,242.60196998682613,246.30662885894196,,,,,219.48756244144369,244.39985857970518,243.29660097991916,210.64161110611266,208.93613321685203,222.71032934808147,211.52276970138053,223.7108495659629,217.10008449228746,217.43173219340377
60,1990-03-03 13:57:36+00:00,237.05380936542116,237.2147221671462,230.32133955524287,228.14472480824807,226.74564834566456,240.19808262500004,212.60746083138224,242.3597831905585,234.08195556000584,199.00307802974532,201.23360143424384,216.14856008586585,211.0956409215107,222.3549992655585,218.1353592925369,210.3331028574528
61,1990-03-10 14:03:32+00:00,235.76425702449885,240.3808090760013,232.0376965457001,228.7847256313814,229.05588204423788,241.5547676046539,212.00069561625776,242.07385747504154,232.72388674674272,208.79485700688818,200.27498264432526,212.92240357751027,213.26691011548235,217.91205726497202,220.54401143179302,213.82959582082225
62,1990-04-04 13:56:41+00:00,236.06800352232585,236.48157269756334,231.1146414643858,232.24092988931233,239.19636830915798,249.6926968381669,221.16057748763677,239.893265800836,229.5139376631061,197.07583245293046,199.16800652481544,218.57669749293225,212.09255531017655,224.95923582410677,219.5792457482365,213.9116425328117
63,1990-04-11 14:03:01+00:00,234.87815356784944,237.89299408551656,228.34255741795945,228.94763558593297,227.82799595857006,240.67759565805733,212.90706838116952,230.0683237469027,225.21179564146533,194.55752622296788,197.7447174537888,213.49464067483362,210.96949298597005,215.3742766538066,217.28115490675543,207.42404767780673
64,1990-04-20 13:56:53+00:00,251.41562683378774,254.9130789293288,242.3867353842236,236.72534622688522,245.76774227171623,256.1472742531805,225.57940060601427,248.11297802079176,239.36245777206133,210.7210207034478,212.20947397483167,227.72674413519388,222.75760094050162,230.53590460522966,223.92088456051675,220.60703800333513
65,1990-05-06 13:56:50+00:00,234.82309097134495,240.77559741547407,236.19453566021684,231.4367358471581,225.89141427269138,237.76616747640057,209.58712389357646,238.91119194585286,233.27852369740748,,,208.56858968221655,197.16242658199906,,,
66,1990-09-02 14:02:41+00:00,243.26587804948338,244.70530072333665,241.37711866396327,233.8734855993539,232.96030153825706,248.19702149326451,213.77033290389085,240.3491300601358,228.59802335472617,197.16717130327118,201.6188384690993,218.41256422602135,208.66375849344897,221.16087779288256,218.73081072350212,214.14730200908758
67,1990-09-11 13:56:30+00:00,244.96654615449685,249.81328142101444,239.2998208602164,236.80510323660468,231.57983369742556,235.2110224486194,213.0994778128581,232.11129897974993,229.26484391448398,203.3337996816354,197.19456074451247,209.59103634935133,206.09935404623704,219.51322711829766,220.3447745566081,210.61059044139526
68,1990-09-18 14:02:38+00:00,,,240.26136966379065,221.6019667423284,213.72445216185318,242.45980034691493,218.79820672854473,238.37427879577487,222.62197184362628,194.69276836854792,191.3413650771806,180.21441027732243,195.96920107488913,230.35289453772168,229.77934870311051,210.71049461435413
69,1990-11-05 14:02:17+00:00,232.76771507780086,,,230.15360216542504,225.78297086321902,241.1690410685535,216.91192304517557,244.1346567501922,233.60995145085286,208.29544644773844,209.55622233539782,218.47967584243676,213.27457985450798,221.25578104938126,220.23020308463327,210.69039317779837
70,1990-11-14 13:56:09+00:00,240.27665775243318,241.97701865890042,227.86787661460463,226.9825348872168,221.76274285990843,240.5977488594543,214.75259299000177,244.82554379645015,231.4657967275696,198.70450258277688,201.8207227216658,218.2765059453232,208.6354388938365,225.38473858734028,222.8052670790344,207.88210922414459
71,1990-12-23 14:02:26+00:00,244.67905000112475,239.3141400674786,230.9414919987281,231.67645844798054,228.33693540486672,242.51322457038802,215.0441750608033,241.1563198802943,235.83660134982128,207.29476581765826,197.6632847314645,213.26993654063384,207.78390301790157,219.80181578042334,217.14982812043144,219.2294814517963
72,1991-01-01 13:56:31+00:00,246.22293745507147,250.52425137609248,237.81378255997453,233.8231538069383,236.84176883012552,254.62364658136832,220.47296328595266,245.95636553839927,240.76430591115778,213.73523685117246,209.7970438533985,222.49622849673992,217.62745238815396,225.75854021179134,219.28385907025242,217.76229345421876
73,1991-01-08 14:02:52+00:00,232.88893909377117,236.64876661611981,233.43426275062149,229.49280749438577,225.7382740509815,242.85992600037332,211.93467800505914,238.74867222916558,232.98039987877348,204.35037057600613,197.011039440494,210.90136868202413,205.66422403040363,216.37716992973475,214.46829495666236,213.1012696070189
74,1991-01-24 14:03:20+00:00,244.8935890019369,243.258653172845,232.99604790540062,232.75932046235408,233.9390488752911,245.20256107657,223.35377539379778,242.6180786029174,233.5858221458797,208.24160264143555,202.2347357525779,217.80166907330644,208.18465544006767,220.58455196877972,218.94240928309347,210.8692774911018
75,1991-02-02 13:57:12+00:00,253.96733122356434,249.48465881644665,236.82782211863352,232.2050848525059,238.0254110282843,248.53837716160103,219.67883397761443,246.47329656376567,241.48664048926247,216.8796758508524,212.82919198856533,221.736064481477,216.1668663196559,228.3060947512268,230.3284425674169,215.87703704210278
76,1991-02-09 14:03:30+00:00,250.62388022767226,248.97382405725742,241.17931105903037,236.0435608334557,235.839925046965,249.92963733624975,219.40364584885538,251.96719966460242,244.08484663272293,215.14008451134117,207.81432461612536,221.80355967907,222.9324627885141,229.0692742231002,228.38238928276803,221.91992585306437
77,1991-03-06 13:57:50+00:00,238.2829069730651,245.43761963813188,236.16629819846648,232.07627144204628,231.51884218608632,242.67076144256896,216.38339824149975,241.39435500698303,234.50364014966965,203.18755796380998,206.68219330355083,217.54020250250764,207.9109886039022,223.0149299540417,223.25812459019622,207.02214730015004
78,1991-03-29 14:04:24+00:00,239.04766150031625,251.8984017039995,242.89345045189327,233.49133034532917,235.1440825348942,254.73729814351202,225.50739544246125,248.6946006477682,238.66611020016458,219.88981369528736,209.21345724020898,219.42833260116706,213.61627727038066,226.53915020801816,225.60432673822635,216.7502604996594
79,1991-04-14 14:04:45+00:00,238.15849184427532,249.56310534284478,239.037175223737,231.75616813660145,232.44725229266334,237.65844633701263,214.5705183295757,245.64742681209052,236.5703204935099,203.72977040221164,203.4921273005656,221.3128225382011,215.80766352697586,224.36254319973008,222.01533435644174,213.73984194555956
80,1991-04-30 14:05:01+00:00,,,,,,,,,,207.71099400450288,199.6547692027065,215.97987058177117,218.71519294437283,228.76500896381623,229.03003224059015,222.10590957460957
81,1991-05-25 13:59:16+00:00,241.51086407648648,247.65191731963102,238.9496834584337,231.96962294319016,233.43769356955127,244.38457445166102,219.49768650101177,241.84004695745827,235.15321237929612,199.44371737321165,199.3826235143527,219.27310054469487,210.41382876388778,221.19286430805425,222.35293102732402,214.48771394894396
82,1991-06-01 14:05:33+00:00,233.83255476556337,239.21412749452224,229.89344268439928,,,,,,233.2629651036053,201.33750964032535,205.14248766646256,216.22440250139834,204.8786077878308,220.4918680182868,218.00075797095292,215.7554105664774
83,1991-07-12 13:59:52+00:00,233.46707261641498,236.859747274068,228.73667101361062,227.88177259861035,,,,,238.13976403135675,192.1749692299234,200.19734585971293,212.38987899509002,205.24903096857722,213.53509259058657,214.42083704826257,204.9990015769898
84,1991-07-19 14:06:13+00:00,228.01535675300937,236.49731262803326,231.8796527426611,223.82343365865756,,,,,233.12070112834678,203.30381441376963,203.7950132011025,210.94825638853595,204.49251173560853,217.28071929293824,217.08130634679497,206.93767384020262
85,1991-10-23 14:06:58+00:00,235.6236309447329,242.0186184218228,232.25464595656047,230.46051249106605,233.76612124633292,240.0056384278,217.34066257909413,241.65204908160112,239.87158324653922,199.15800910973712,201.8352261525126,218.1927132652458,211.4408425361879,222.6406413278306,217.57169992212934,213.89592464303237
86,1991-11-08 14:07:01+00:00,231.07818180191873,243.50189010055257,230.9250558640851,225.71761404894863,224.72466545048016,227.64337068962578,208.3761390005072,226.56509359408145,229.29374641575592,186.89524123491708,195.1052105358521,208.08854948219684,200.66986378900506,217.1112621322803,214.5145643808638,207.74307896839244
87,1991-11-24 14:07:06+00:00,229.5519097600597,238.34678579990592,224.7596865820681,223.4693375321836,222.82918923241186,234.2074997955854,212.28705120003218,242.52655661341421,235.58192173626202,198.43279747574795,200.31406471594988,212.3530567733945,211.41576134062507,215.53546938369857,211.49244082471654,206.0345616788531
88,1991-12-10 14:07:19+00:00,230.92398763595168,239.45511772232624,216.29945581620416,203.83513381964372,223.23138373355349,243.9844925931346,209.0580715118139,240.68006770208862,242.9037599899009,206.52469364230447,197.83192511771742,214.89075212225723,209.2856113700487,222.05573170249684,218.12258309391262,212.60649482189126
89,1991-12-26 14:07:10+00:00,249.1010845838127,244.268347515233,234.9050084498225,233.7362158409781,232.31514367781594,253.38270054867883,215.27483688860923,246.01635841802278,239.53328578435543,210.95740430796567,214.11266995541408,223.44152132463282,220.43797112549927,222.3768863081177,221.55201731053708,217.0616437715512
90,1992-01-20 14:00:55+00:00,249.2607590048595,248.27359328891575,235.54207878055232,227.53435391888374,229.4676269281373,241.18870406233808,217.77554289033102,244.38495684550304,239.0505747818801,201.30494264757368,200.1589966473453,208.97406054934098,207.73775676320815,219.9180275889573,220.90674968206787,213.34853848167486
91,1992-01-27 14:07:09+00:00,237.79012697472777,240.14926880868632,229.4645847342506,227.268026215238,223.391281023984,234.96679300752206,216.70758514520352,238.08644643686932,234.8072550808946,201.5536842858454,194.31617351632863,211.66737080779225,206.86013187273537,215.26242866956977,213.0681105810872,204.62517127925216
92,1992-02-05 14:00:52+00:00,235.99889705766302,243.8706209409101,230.77072756383296,226.61994155295153,227.71485057503224,242.35221761855178,214.52898867044792,241.84556754802767,243.196319568434,209.1184732123192,211.5889709554197,224.80215708518872,213.35874345695152,223.82532838961828,218.74616044057188,216.18701819827743
93,1992-02-12 14:06:58+00:00,234.66127179947014,236.87261416845578,222.97238814426262,221.23300053320116,227.4454814736062,234.33523558657822,202.8249363561614,220.77090833933616,229.22726521493058,194.10517986503405,197.1046520271729,210.6469140016524,198.85888689760108,212.14725434320164,211.9698415772986,201.98229893890365
94,1992-02-28 14:07:00+00:00,237.52693217296314,231.43971678863338,218.18781245479573,219.19978019139586,216.79597207938846,233.28423869713743,203.81549895987172,234.15857439610383,232.1916796049156,196.28852390548968,194.63910156818082,210.8489092094012,201.2071591351554,211.82811779195785,207.48951823917326,199.6999071575248
95,1992-03-15 14:07:01+00:00,249.54070724228143,242.87328934948064,233.85724690540349,228.73540302689167,235.34893492905255,243.2788361918675,215.1309260679377,245.66599331562145,242.00450487323812,212.25509017978519,212.10708514610477,218.21308210847354,212.16637936855386,225.6767734318527,222.03621849136505,213.33420282485278
96,1992-05-18 14:06:29+00:00,,,239.8770476136757,233.61582828726705,239.13033729571922,248.08706811399992,,,,,,,,,,
97,1992-06-12 14:00:04+00:00,245.3469167396961,248.6460637140529,230.88986558673082,227.24698807200133,232.4114361021345,,,,229.54197916228415,199.07425265627924,,,212.68338030861838,216.3156002720489,209.69618045561737,190.57762714203093
