,dates,mex0580-0000,mex0580-0001,mex0580-0002,mex0580-0003,mex0580-0004,mex0580-0005,mex0580-0006,mex0580-0007,mex0580-0008,mex0580-0009,mex0580-0010,mex0580-0011,mex0580-0012,mex0580-0013,mex0580-0014,mex0580-0015,mex0580-0016,mex0580-0017,mex0580-0018,mex0580-0019,mex0580-0020,mex0580-0021,mex0580-0022,mex0580-0023,mex0580-0024,mex0580-0025,mex0580-0026,mex0580-0027,mex0580-0028,mex0580-0029,mex0580-0030,mex0580-0031,mex0580-0032,mex0580-0033,mex0580-0034,mex0580-0035,mex0580-0036,mex0580-0037,mex0580-0038,mex0580-0039,mex0580-0040,mex0580-0041,mex0580-0042,mex0580-0043,mex0580-0044,mex0580-0045,mex0580-0046,mex0580-0047,mex0580-0048,mex0580-0049,mex0580-0050,mex0580-0051,mex0580-0052,mex0580-0053,mex0580-0054,mex0580-0055,mex0580-0056,mex0580-0057,mex0580-0058,mex0580-0059,mex0580-0060,mex0580-0061,mex0580-0062,mex0580-0063
180,2002-12-27 17:48:44+00:00,210.94157129336318,206.63467131376976,207.8944967607081,193.71054643251793,188.50156684648442,198.69185893021276,195.83062220924637,190.41273436217537,188.19694468780884,189.63396486635915,190.00914606583257,189.53531323788377,185.06777804124047,187.91694186989284,197.48125910789315,185.07238121917953,179.73907431869412,188.84790890353747,172.97388488114507,184.3907055556981,200.46274883850077,196.79705011090846,205.15608237836506,198.20635415668696,188.98278501459868,191.18961053305702,180.72801929309438,186.36893159003276,206.30534183219214,197.3139591167418,196.79517937459886,195.6834374430519,192.18001553851443,192.17695230655792,198.38234549975047,184.4475280237206,180.88200751191985,182.19238512742015,186.42597933147232,188.20675657441944,182.04662728838633,190.9110952504563,195.74863317935083,197.45478823447183,195.85567039769634,198.85656003207123,201.2483600797585,199.39365049123467,188.86170580095836,189.6483046030512,199.93641742425555,197.32955378320764,193.16578831683228,190.81519339653923,185.9401112417578,187.61027701300458,192.43164264074912,189.00158367560584,187.0784856001173,199.60207239153948,190.20819837411506,189.41043235920782,,68.15672976888166
181,2003-01-04 18:05:05+00:00,188.18205006815487,176.4888783755398,174.22425146188675,169.97094813063734,173.34641431837574,175.3155695427344,178.30616367212514,172.650570357165,171.26956940717966,164.93780908169327,169.87050291089523,178.9064923647411,185.31016511810634,179.1876533574173,176.29358480793698,174.22726746107318,172.2013789806495,168.10806442585533,166.0840102045733,171.96242316646146,178.38079879163794,190.1423169931038,183.2759546539528,184.3444862226893,181.79186477486533,178.35614000641746,187.44038979484972,191.5493463439575,192.39581232456362,191.2043541905885,191.14017921401424,193.71954589394653,189.92669512290064,191.2285445494923,196.94978390224273,,185.48718403073136,188.38574438647515,197.9856281571881,,,,,194.509959124445,198.68804543117506,204.98799933431326,,203.87370957282695,200.68625595964255,193.45644998913448,200.71290662047187,198.1327566728347,195.8465756101677,194.79989471861478,199.77162519589197,205.65918951879843,200.98954355208855,197.64503873283618,195.46218341084762,212.41396425852074,200.23862655473894,195.23223761096318,189.9146195722814,88.18399453097044
182,2003-01-20 18:05:14+00:00,180.27065015171937,168.78700189365873,167.65955244236022,165.8325748061365,167.286667306102,166.11071311166543,169.61514514079917,163.11364125920403,164.25245061350734,162.64916421347203,165.6918820920195,177.5369432391048,176.18041045866227,175.67909518196,167.39167944635406,159.97044782449706,160.19960011876788,159.62747253078345,154.92686960017818,167.57290544709204,173.452355654317,164.0620489433091,167.85211738193715,170.85716816051305,177.40557392283466,174.42817744752108,170.2829404836134,181.17417671983355,181.69957406250847,176.5394223198441,178.0592654245736,182.18938943744132,180.16022936264747,180.40303471198675,183.282276694514,,176.29094582189154,185.65559014630804,180.96973667672694,,,186.26685230982088,191.26283529257856,186.3807220959062,190.03383436607834,191.74802100010078,,187.35869316951676,186.3994721439572,190.25909958325468,187.41558996651236,189.29878914389093,192.42692762046272,179.82666283000603,176.97228582982615,185.9324794570934,179.26709724438854,181.80557157083234,171.8489748611693,191.64195001538764,179.85047713928805,176.10413490896858,169.74136228566834,88.10103198751415
183,2003-01-28 17:49:49+00:00,195.1216508583197,188.24772906708827,185.06751861494354,193.44482869102387,185.79878948722074,183.50559237437855,186.03338567589424,188.51059327813692,176.09326233645368,183.76493399935492,187.9520674383363,183.51328536556798,182.62267681035397,183.74938062300185,162.56929547466308,162.4537573734217,181.2180266752086,176.49173969218492,176.6361662814433,184.83946000368826,184.46949711864283,,,174.80352428717168,179.8787844012946,178.62453455648512,175.1475581859205,183.7521137803389,187.31904342059005,180.45415179678096,179.17133825876715,168.166662210192,162.25183388274593,186.9913529308892,195.93485639118288,186.99594598903727,181.82726491320705,188.7371414576946,198.6860311612091,186.37312293521487,179.2851092859675,184.157552003153,186.33737350072923,184.93033114272217,181.4038255408411,195.97850242205396,196.8801879320548,194.29371602513282,195.32146007425516,198.08765290196783,193.16725597424826,188.46711027145514,187.34511650453538,187.75112932517783,184.51511992093165,199.35133870433864,197.50405732366335,175.87290403993867,,,,,,67.79606796803351
184,2003-02-05 18:05:47+00:00,195.84984431999885,201.11812279418137,203.50132092049938,200.73722310254024,188.01319207729853,189.32151724383658,186.37408473065773,194.36308852203416,185.2771552757763,190.84465445309064,190.45479413343904,189.3475115698046,194.88058238496188,192.08088005434877,177.2872925943275,181.4993863808794,182.03951419117595,190.4174520317479,172.85481742660608,183.06608135389027,187.76309723611556,192.71706913904927,188.15505326846704,198.46720680409487,198.683410642836,199.861512385793,192.16917274405898,203.2713530235375,206.69019902063135,203.52577325965584,202.37693468432195,198.74002142060453,204.1302810439284,210.85394073145588,205.42094172988408,198.53763954983998,187.69578183068364,199.6827236090893,203.70799709922113,202.79499651259826,200.3233084547219,207.67567459111157,203.99501631349995,207.77944606893365,206.6161493037934,211.2623604209458,217.65725062072843,209.7962329767129,205.56988212039835,200.85772078070818,198.31102154147527,200.8041257220094,201.19742619355588,201.98186665090913,203.7739339746404,205.999700989117,208.79232925157208,207.9076325995316,205.39421716216904,207.37290106220976,207.90782652886395,202.4234124275707,192.18609306124816,164.69926616600964
185,2003-02-21 18:05:26+00:00,200.940905102364,207.12316013352375,199.66099015920315,198.59162203653887,206.73480300782253,193.26154009177242,198.42053478050096,207.9548868779243,206.13564044741713,193.27349961998215,198.5980276763289,192.16355316428724,190.17416167791697,191.07699407848006,179.50499293168008,170.59605063472492,197.57776881967908,188.27943835356174,180.00471988767103,196.6031419132188,207.1711846144935,200.93764365086685,192.5400656532284,194.61812161370267,193.15667017535708,196.70967781859022,192.8995820329995,213.81681862697695,204.37447928147333,192.6238230896449,190.99028857854904,191.00150035339695,196.91015960998604,201.19017814256324,196.95773863997263,195.2671079680748,198.47455760616663,195.0807166319113,195.73432544764984,195.89582862449203,193.84904572127996,197.24042372833702,202.33514861426465,198.90165037200535,196.59929580286519,199.56809571541388,202.33275261421375,203.62361234998468,205.78419356512057,196.42732143515002,201.13726786451264,194.9842744591178,197.043148920801,192.20711574150454,197.2548165002877,197.1834706530887,194.54447007381756,188.5698246627404,193.29248998366194,201.93041331529864,197.66594768642008,193.1443201593946,189.31898499665715,193.31945100216277
186,2003-03-01 17:50:37+00:00,197.0340856861338,193.6403185830588,187.29962069366204,196.9018460390745,198.40841555703997,193.07616476826888,190.23483396008186,201.81022790089986,204.73711216639688,183.75942416147072,191.55755636770513,178.64202387590254,184.44956626995526,188.03979669420872,174.3877565427933,169.1008769323454,185.7222125088287,179.6001116176145,183.55268401937704,189.88551926961634,192.57515805916537,181.15705030269532,168.24840360268473,175.14377757678608,181.61629756825795,186.89167208757124,193.06474629497495,201.70598310890168,199.38543656413268,190.35491605680002,178.11014678316957,189.91673558456773,197.36398737374802,192.2803394441968,193.8200667105824,190.84549042364938,193.67780977864362,186.0992104256186,191.53046288894063,191.98896725683045,179.49839107080965,185.0446742672374,192.21503217310806,185.68769948665624,191.663593890473,200.64824599301608,201.36086837165854,205.56607351048726,202.08127837945435,194.64375099817272,189.13397747616116,189.8626343780321,192.4140537867985,182.13749840205722,186.75055195888166,198.63889279359805,192.8422666851926,193.81071462627588,192.21856589001845,202.56858296346113,190.8451735099376,189.43831684063133,187.90585686228795,182.03593074500395
187,2003-03-09 18:05:54+00:00,218.9524746227653,219.2582283283597,214.75002560206502,227.68278018960285,214.24607809427644,218.0823814748751,213.68894970362072,227.12919675617223,227.7017519390476,205.10491438173088,209.58369213710506,210.87186753990875,196.75981569759725,208.70460818887096,198.6170496056592,198.1119990651218,215.12730726447808,208.26053472077268,208.42289119720905,220.20727100138254,222.12971338820273,217.5431126861434,205.22168989527333,209.89859754033208,206.6882285933022,195.14518832089647,209.13886381658438,216.72923906578825,202.4644308010744,192.82904238706283,190.3603908867845,204.2061442722918,207.1533994619765,202.49569292120106,199.32556462721328,192.20927079968337,195.83595745986804,197.7441909866587,198.0613628370776,198.99777035546404,193.94193613632592,199.15489498238583,205.1105967427413,196.7591758158306,200.9207226704493,207.77039374159605,208.72120950145393,208.27065117168667,205.02703506879197,200.72877300765546,195.13182601067504,198.63077261321553,202.5385927992145,189.9481819770808,196.97367348894147,205.7742533394078,197.33091059278314,190.65678518426773,195.84991672614285,216.10633896022367,206.0664540654634,202.47453748531083,196.07528174478895,191.19343095907212
188,2003-03-25 18:05:23+00:00,224.00942867542108,215.18801041241187,213.79339499587456,220.32941801227219,220.0997706254894,220.94293837960385,215.31565537402867,218.95852649432155,216.0962019022744,204.65195298630448,209.26029420385547,203.68947207714683,201.90273930901733,205.92075650927967,193.11141197824537,208.55358794043357,214.56423993286128,193.94241223934608,192.8381517605681,219.12219765943456,212.227833342438,208.20862038453572,206.66835765988023,204.79687948989036,208.3969868481571,205.59147812565027,222.35374518896515,209.9607649220103,198.24739932455796,198.01257890055803,195.44169978525514,199.95125231990747,209.8534855783961,189.042133916634,197.75860814468828,197.74108667079193,202.31662231489884,193.3891412367002,194.27102898707102,195.17880898764585,184.74209626120464,195.1991281449877,196.82274873291524,186.19228497048113,192.32429648183347,201.03156194087939,200.93309035767737,204.31232142577295,198.16113204321508,192.3593729306621,188.29503620913738,197.10163605125604,197.92813410899012,186.36677859995382,190.0108184461833,205.32919151796898,195.37593910233088,181.28519925829983,201.57364178837815,203.43918640750144,198.0466062918884,194.9693372927735,195.25441796099443,201.39330423149462
189,2003-04-02 17:51:00+00:00,175.71799777716606,173.72837088280357,171.07364272165105,180.81742552444004,179.01963284021247,181.0109010783488,180.50594421523815,174.95076713008058,169.26854686184876,160.22451106593132,157.19346172036762,162.2692689974623,176.6357624231448,178.47496877569364,158.70858967618057,166.39657488871916,172.2790505433046,147.96498118401786,156.4272689651608,169.82494861812668,166.140872241709,,167.52925340920893,171.58739260519806,175.46764835648185,176.26279224668826,173.06064186459548,172.39316187829039,177.57501710967995,170.92906578940398,164.86580805306144,175.94886318414285,182.40799371361112,173.46673353521066,174.7202609978163,176.61643513764085,171.2700600666187,165.92988622852607,172.73955937190027,174.7792577961343,172.22592994652368,174.79885334748127,182.2794882082024,178.67485063660948,181.28964305093143,182.35316639330986,180.24389398686,178.49119139685314,171.08449271448592,163.62775600522508,170.80089419664475,179.57411821650632,181.85271230886178,174.99042391382346,175.20184647646875,178.81986038416545,176.65496357244774,174.4400437637962,180.39950619336105,183.93816206173003,173.27464302282198,178.9518514626779,178.00577892212002,179.59368425363408
190,2003-04-18 17:51:50+00:00,193.4470722534349,177.03210186062594,178.79931764783083,193.0619655588153,188.83012981148687,194.25474661646106,184.8786961008098,191.12979958970737,183.13446202552942,177.40792800331928,169.94648639403144,165.78691656723623,173.62527253527935,177.35667664755817,166.58506058991324,166.6257146484304,179.8307304496905,169.57982296038767,162.51535217465607,175.101803886661,179.55605228729453,,170.42981415267212,185.70566253864826,188.33686507758995,181.69163326813768,190.0007109891875,194.9936529309606,175.8492278847618,177.327018486054,173.2046477403719,178.1744004488503,177.7493648932172,184.36807072896517,183.63624025895047,185.82142174833973,185.2660353217732,181.57379156218056,181.09581813590182,185.43405364011187,182.98674067777128,183.08855479351325,177.14357098111935,183.36171823589623,187.18490717944985,189.79147365262514,192.63694174830232,191.83539771617052,178.98829003011556,174.7822310810287,178.6799449176123,178.6890542251835,177.9843793591749,187.9588453793157,188.1468753868158,184.0990031467084,191.05642677957297,185.37313073194872,186.81094938837887,183.36970388393001,179.7760653115639,177.0375578919302,180.12724462130393,185.90594575736333
191,2003-04-26 18:05:31+00:00,232.64915810207955,214.2322288213693,206.45324446709174,226.39921882091602,213.14698668761235,228.4588012751071,218.12669031958717,226.05679732157662,210.12809706416985,207.32359912442803,204.79371528763446,197.23939717412497,201.54305769878818,205.0226639203025,180.34272200849506,203.55850523557302,216.2305458210191,190.9452815061546,198.18783144693333,213.50642917648008,214.31423382752183,206.33424848810944,212.52261999440344,207.6200605969313,216.47890461316726,196.86559855767308,210.88925699775382,210.80127240845698,199.52002627892875,199.07849041588554,202.49811415174796,200.56980650025687,203.06505541463252,193.44617046798152,195.05004446060892,196.91861518399924,196.34275428509778,195.39298874032585,200.10862760296303,195.04580298447996,199.89510011752358,198.35863381084908,203.2286539800602,191.38896398975427,200.36004693010563,206.19588764496646,206.84153200197198,203.27351646369698,198.41229635232665,191.29768929352508,192.45842589473287,197.60722362794994,198.06342288920575,191.93960463331334,201.89556281244444,199.4785337180924,196.6756965725552,200.77242272248483,206.7785574670473,201.58386173206011,197.3466398310032,201.2224900452527,198.2880294408807,204.1201053527036
192,2003-05-04 17:52:11+00:00,214.6893392594098,196.30765562672994,192.44918774375785,208.22822910259953,203.01408847851533,203.43798748509235,204.1247437904083,218.89386476979777,189.34830351960358,184.04107206812546,191.148649707762,188.3890219722128,195.36209378514476,188.3202034922739,170.7574319087553,189.39391430840817,190.9384015476811,183.4532159179313,182.61928055701964,194.57422229152624,199.98651859747133,196.79264162036674,196.5133551679263,193.90310695759504,198.39243071623116,191.68050577132053,195.19439871930547,200.32104355304767,193.74255843993325,194.69392403817437,194.60508451181374,193.5614590016525,190.63717635823363,184.7791734738406,186.70972857344205,190.51552399033466,187.35969976424803,188.65865605400364,191.35637506551558,188.37496053785077,189.04589869975328,188.12906268797133,195.44752797418056,184.90095332391104,189.47864744401056,196.66895237516482,196.15453677422587,196.09123896223593,190.36634542146322,184.35873351281612,183.4175211572478,187.13177812544268,189.3392213031075,188.47108167579844,193.3367581107321,183.3519285921505,189.24266556350383,188.57180236503757,192.21074872852438,186.58502816287853,187.64772963008565,189.35391035242992,185.85407797253976,185.86255094543088
193,2003-07-31 18:05:12+00:00,229.26095286883023,216.87467701634324,207.6350482160599,200.65393823925217,222.94127469743108,219.22401795729053,207.92645780913517,224.06558293559564,,195.63413082656558,202.99039411020237,200.31033022558043,214.31319222204473,195.55703335701236,207.3102069317905,210.1583506629473,209.89452110152246,205.7738476735022,,212.35379029005708,216.56756347816656,206.70200055671208,205.1911196802688,217.73234128394807,203.0179373363664,217.73481098447377,225.56280001753274,223.45880591124504,,219.5694570906869,213.69400578254127,203.0292525833974,205.97036502658125,204.3642202830468,199.8452739983135,193.47105256743586,192.1552988161967,198.25113516405628,205.7366353605021,198.1912463599969,197.40643194266062,198.9462583002305,200.30972818614785,199.14842718962788,204.75187975304797,211.9634834794077,207.6963069108108,208.6012997512801,,193.9713043453989,193.14209209803104,198.97040425656562,198.79143941239602,207.04003309188187,200.18806229266096,203.7587505134659,203.44026473070372,,,202.51267361792983,203.50558358788805,204.85567687989823,195.21534292917372,203.59281191874794
194,2003-09-09 17:54:35+00:00,222.78695621257452,204.04577357195734,204.7710248163433,199.96528670575796,217.68072155962523,217.03797036380493,208.56242073812842,211.1053426686283,200.410719544252,185.53540902865802,194.45677889778608,192.24642252130656,200.91556332100242,199.42537205813704,207.3523866772557,212.63717416307213,203.45890084089802,194.42800052991294,199.57571395142534,202.47090113226045,204.2615169743786,203.63748481087617,204.0135999750576,207.1198096073812,206.0586113115254,218.64844995718573,224.4962082814409,214.6820748833632,205.2033163042475,205.42500971493507,209.11101502870673,198.3245866185067,200.44842819026277,203.90960537224618,205.78815084048557,200.6112706070519,199.84287702386587,194.12105266546806,191.10053773618816,193.40450730083268,195.89149567028204,196.90614663921457,200.35018665609005,205.46529543070585,207.62983096682814,210.515288861589,207.85885059959705,197.30629519715805,192.3920806945961,186.39151592364163,188.37671938511812,190.77998081773958,201.13490247146268,207.26945585413966,198.4837207417746,201.75672078921366,199.4537047357348,196.14422522077913,190.96589778507962,196.6212948690582,194.90364744798205,198.43630756804743,197.30873727093103,202.99480671334723
195,2003-10-27 17:55:12+00:00,195.82417489002341,192.38157625554126,188.9441227234748,191.94084005938757,195.3161430632034,190.43347524355573,185.76401834567153,182.23169460862508,180.42185503184226,184.21530385521214,181.76239158113646,183.9153664664446,181.78214636360298,184.22141021375757,176.23028336120996,181.3455201235693,181.19503490014313,177.72804075812033,180.30327476852352,182.74283052019695,183.21504800593223,183.75489528422648,189.96494429950235,186.9525503104415,181.96205321384988,187.91706112018375,185.30317801543427,189.05469218625484,191.39394141674478,191.4622960023319,184.79535280789045,186.72501388370802,187.8165334023481,185.95296337729314,193.65989758902816,184.28971907271847,185.9874098497873,192.86313487615482,193.89799139669233,196.3050835631236,193.69168458948718,194.04663160577257,194.07991615854488,194.25154699013726,200.04212505464358,199.94244950235185,198.57742211260484,189.26589804360748,188.3675180612701,189.86067934430122,191.21138214311736,189.958351095454,194.78833482291554,197.70214162745862,196.81912508595482,187.7585918735832,186.37247258211298,190.80084526083937,195.0594396844513,193.90793374155396,187.91238360513984,190.1594658841869,192.58530154368643,190.1169218767164
196,2003-12-14 17:55:44+00:00,207.8720024510478,197.49890408126925,191.13585439694288,198.43455575007113,205.45228410179536,203.88998914715685,192.83875488788368,188.19305355940497,193.34567642555356,191.9862842357253,196.1680507059254,181.54763822767143,183.9325626210765,194.51999222073692,190.382138721626,184.788377552065,184.59804645364432,185.28583593802793,184.25059277094385,188.91722531889667,189.61348135808092,191.0603832810559,187.3053029709662,191.7737651358359,188.73588222585337,185.66139932950398,190.48968590433486,199.9518402502933,199.20284709132358,196.66097719631784,189.0458200748349,195.51244608942045,192.8343362369722,188.6430663395301,184.4119744884567,187.08602626185828,182.60429851998217,185.91217460081555,194.09259528830657,191.6338743536871,189.7929077236245,188.99885658877716,188.84679858443164,184.1271046352211,189.42490050257436,201.3927125937289,194.87742297214427,186.59529703003244,192.0530587837734,187.7382669553605,183.92270158626184,188.2067805179238,192.52373341899812,190.6168886211378,191.19936790259186,188.23638395163914,187.90133959240288,192.8726264742859,190.49603823533278,191.03421434459912,183.16079839116884,184.58137895047355,,
197,2003-12-22 18:05:37+00:00,201.57577278465092,195.15099932259227,187.72974417694786,195.68597783457525,199.3749849885536,200.8244749090847,190.64679411712092,177.6816429911015,183.04791311010092,198.1355423831527,192.50286909149574,175.40969717193087,176.98884433673248,191.00398630715708,194.48269760689726,176.24357538972455,172.9255387553393,184.30763446247968,186.32633202187003,191.4884404073104,196.94859942219057,190.41060687416893,183.43455617057714,190.35286869052584,188.85204054310947,189.9482221111174,190.05832839655324,199.5185308567311,206.17623114401195,200.31151310368926,190.38702546393972,193.84776810429165,191.12430088636913,192.38212807561592,195.0149768531922,,,187.59756736514407,200.1153745815178,,,201.16428338141512,196.27192001824028,191.82517699385232,198.15254692030635,209.5912331182559,197.3319474632424,197.15040092364003,198.03428483540114,203.90892422749093,195.85751701181488,202.60521286917674,200.85752187987524,201.59958020131705,207.16328437589874,200.43446940283695,176.806218273248,189.856134504059,191.57559201835937,187.00131055753855,,177.82654327284462,175.52766560956064,140.04329605627592
198,2004-01-23 18:06:11+00:00,185.2571252556766,180.38655455991747,177.07020452140944,,179.69345771098375,183.5843681040579,173.46896331099367,164.77920377613046,174.4086436499669,176.6771531181348,171.3220464293423,168.43421838995496,178.74487930807138,,173.58371966850964,158.9147308427284,163.56096349783417,168.84160608495148,169.42378459494518,172.68514932611737,174.27517064559703,172.19326208101447,170.14716379898556,,166.9085346059457,171.50771396010052,178.61942851125386,185.04587302538138,190.77265798461377,189.66503740979113,184.82195718345884,179.63850218977242,182.29390686311825,180.2792042946666,184.69906525349364,186.88131448142977,180.42918313372817,185.57618367135944,189.62721039237164,196.33153767093538,187.52724495144574,189.58689611397438,190.70057937497242,183.84669112775185,189.18917258042967,194.69891875103414,,190.8515599193553,190.67342556782904,188.12551375801917,189.35619889358364,188.5409937776038,197.72788237773358,194.06801137536365,191.5227809887011,188.39140254482345,189.4370970019184,192.9163345091024,191.52504747978128,195.8018100701736,185.8109555315926,186.28180090556458,182.28148652974875,
199,2004-02-08 18:05:52+00:00,,151.2853139250294,151.8573637709355,,157.2786764554799,148.4403176272284,146.87987918731375,132.9699887334537,148.03888150561082,145.88058400650095,,138.64742528463313,149.43676150065957,,137.7696138947885,132.73751873990915,142.81784440311606,142.97724239971893,145.73257623773623,151.2411369488004,,148.06603732567828,145.67228084921365,,152.82798708181264,156.35041642333852,154.2373956612966,160.6223243284422,162.44933605458334,163.20940619675994,,162.39868403653924,153.88207965378908,154.95314557859714,154.2687113796498,154.01135988450855,149.77921911858766,156.49870944817863,158.68740833616877,161.81193043574288,151.40330513608282,155.1997300492693,155.1605010602493,156.65025785230273,163.2296682354591,164.70890565721155,164.05120885031323,159.49340459609857,157.81953650819804,154.58740285322546,153.24443946325573,154.31245066892612,155.05640101208098,156.40719748090922,153.52971531241047,151.83427057247957,154.14256794285484,157.9702186287518,155.69745864001118,161.2872083294431,151.78791560654858,152.80762908113047,144.8192101804453,135.9716692065674
200,2004-02-16 17:55:41+00:00,207.07858764028134,209.91077908908917,202.90395258753693,208.61183868218023,204.10873313231022,203.92449951615447,201.08797297708114,188.091677777347,199.7859790241471,198.6060358850174,182.7718857277094,193.8437302898326,199.3700216955518,196.1556031651176,176.67301835362989,178.6146010539926,194.37583965257772,184.84957893087466,187.51055933696344,199.32854130745645,202.0026276161896,192.60636538750484,188.03740009003354,201.64719471139858,205.179784393069,207.42533163161252,191.54964617212974,190.70024354006154,198.20437058295698,197.15087310283977,186.43154293879448,190.86875845870068,189.89671606419432,189.30082497554923,188.67383366053392,186.80835531421488,179.63125458294562,186.73696148507446,187.88359690880853,192.5580488278532,186.55727377254465,194.13167229099713,195.20857916050937,190.07299400117805,196.27363699177928,205.3513914373579,198.2809901175771,199.00624621884327,196.79108553168044,191.39647811596714,188.73874997069305,192.68144368888255,194.90804479749033,186.5472077424614,191.44434537669656,185.41123724795756,191.1110989137578,188.0945644603702,194.6472520031219,191.96795500917477,192.1979287996188,189.10589276100453,178.77503427061745,149.65897469549844
201,2004-02-24 18:06:15+00:00,202.50225882295024,195.87626873245085,201.23221629965985,202.35533028855588,,193.9555847857191,180.93927792798945,185.80693793466196,195.2638976196306,191.33246423609106,179.22246536972108,186.03418035689043,189.5076296891434,176.35255536846267,,179.9418220229531,188.72360097630337,179.82651529100525,179.11264455452857,188.5644495081599,193.31933503465234,184.4057464028217,185.92660845198964,192.01512356788612,,196.36843501706664,196.64965251731687,195.68827182445239,203.56958824587267,195.9323908203206,190.54866169491504,190.54267838489778,196.37779630257063,192.3923177197618,,189.9138522013777,190.12262697037863,191.68980976738854,194.77292654459242,190.50157813464875,192.81933514111773,197.74861635128406,195.53289223102053,194.3231145990392,,196.44138018948024,199.45405155859976,205.09614310064538,198.94758133189455,190.7128177825926,192.39246311367816,200.91631279600088,194.53531829185513,192.75947448751248,,195.00701812664616,199.03603864206622,198.16954445147329,190.03624225075816,193.46886224999207,200.63547537146619,192.65867017263466,185.54781290922614,188.14895857568126
202,2004-03-11 18:06:24+00:00,201.51918604050576,198.32490501643494,193.73160700092822,203.3990977016182,198.9612433119034,192.8195454226235,189.71644749746702,187.10348034740684,180.10886115973668,181.0408436508334,200.08881895677814,208.20376184735878,194.50597283524428,178.30747600921757,175.5925451977069,196.0679406162316,199.36235408990186,175.66818019025146,182.6147305852251,186.11782597811714,186.22341047742628,170.23989447063502,186.66891707656308,193.39703769372707,184.87073756332288,189.12432474820818,195.7192396359586,198.2696254570789,190.37267738606755,190.7837934583368,181.96760305322357,191.69111633053905,186.5359342428493,182.35796305004317,193.36579811464154,183.3610640842145,184.46581987253305,186.13768868044997,186.49432450608487,193.70313830723967,195.64821281718758,194.18715725136383,192.13959424549722,,,188.3502644728579,200.27791477195248,196.92414040913707,189.53297190476877,186.15938090421048,190.4762299636714,192.49460137344542,191.83159095300417,183.87830028920746,184.77017811511573,194.76366098348524,,,,,,,,
203,2004-03-27 18:06:26+00:00,223.80369242888457,221.26793171421636,206.96121844538675,217.77811021963868,208.13791352968184,208.27575670597662,210.5500086467395,212.47903361947502,199.56213005177335,197.12974792028763,204.3061229190182,211.66285813587717,197.3353518187067,178.1651883026421,192.88815588449302,212.67125861143063,204.58632120771586,195.2580991765476,186.57090733362114,207.50332617221915,201.5475730209528,201.29541667616047,199.89255897400201,204.82649143598655,202.50573210688054,191.5201524503629,206.74653813871913,214.09651329191774,194.91983349949385,198.97643924415604,189.3601874212312,194.7983122631387,198.46042298094034,196.19001527168678,199.12793025435008,188.21078597325078,190.3448680541267,191.37883250400395,192.25390090488287,197.2184512850738,199.02958093214357,194.58906839139627,194.65018044663077,189.7058340679044,191.38985815226266,198.0241578508534,206.29110366649365,201.67904701840837,191.6286705686749,194.4635838739809,199.52066771884034,196.95819767146185,198.74493725771032,196.07007400793282,192.9529999349802,193.13769277850682,197.4063624887318,193.86195398352174,194.50007296135493,200.10147635515415,196.9777872194719,191.783338996943,189.22889650490293,197.56442197178526
204,2004-04-20 17:57:01+00:00,216.15775179602397,193.6889631648155,188.80238728696787,200.45353531454373,205.4556160873388,195.5625828005936,192.76158507977556,196.76358375536626,187.24912612346495,182.47055421060787,195.1046617678837,194.01772115218273,199.44201471176112,170.76644439921637,174.43636345071758,188.57238237582217,193.8404665119501,184.9563547352044,189.61439033845073,193.06756670721916,202.02292475229078,193.59910218464773,184.29304670432094,205.11977415450042,189.7462497784644,182.57436593424976,184.94379708575136,198.53459642425054,191.0492065205654,185.61585406343625,179.860791138463,190.96349191062913,186.34222091349108,186.23430645294385,183.79958912146157,183.74639250814485,180.99933841204535,185.3718818049203,185.32394219940494,188.59657214808175,188.42960855951563,184.9968586219688,193.6965667561287,186.6510399812691,185.5350203362961,188.9541280195959,196.49717982516324,192.8001781192363,187.9382322200361,185.80189494418744,186.48208486008275,185.8921370073147,189.53302261319845,185.4335598896649,180.31434827246778,184.81866259221462,191.34367171568238,186.80767256683282,188.23565883101423,186.85951665942392,187.70875772699821,186.7462718868897,184.15204431590837,186.88949194711518
205,2004-05-06 17:57:04+00:00,213.62452873078882,192.49206059900084,184.88581381340924,203.4246367687636,209.1881414490865,200.82808750466387,202.69726146466033,196.6532953132184,189.2396842875718,192.74255827732634,198.03326739147758,204.7152612337524,186.57607869120292,179.41051353399982,195.024660794786,191.54868373653838,197.1260694409932,185.93614058668544,185.41419614302148,187.7294565197388,189.75463887755546,186.94008656396005,191.00951979133154,205.79182334021505,203.29038973744622,194.4846657269906,198.3563744112834,204.2856762174013,196.42401685655932,190.1125367295692,183.9832373934719,201.37375158222954,197.92384980565032,187.59910196043035,197.85275266398824,189.4878450418567,189.6206720230269,195.29933124266307,189.12727015628636,186.4435521742763,185.81162541172458,187.88423805590054,189.5808654980273,193.86149538397476,200.47154533711193,202.31422547948512,205.59150296663518,204.37181050958782,192.8078491243075,188.25857627505098,183.67695415405962,188.53585841397933,191.718206617315,192.5518002143961,190.92209782507183,190.14619264532243,192.72829003958884,199.23185944470941,191.61932360758067,195.94008136262346,190.6341626894668,184.6286198647763,176.2804459637942,191.63514151494815
