,dates,mex0580-0000,mex0580-0001,mex0580-0002,mex0580-0003,mex0580-0004,mex0580-0005,mex0580-0006,mex0580-0007,mex0580-0008,mex0580-0009,mex0580-0010,mex0580-0011,mex0580-0012,mex0580-0013,mex0580-0014,mex0580-0015,mex0580-0016,mex0580-0017,mex0580-0018,mex0580-0019,mex0580-0020,mex0580-0021,mex0580-0022,mex0580-0023,mex0580-0024,mex0580-0025,mex0580-0026,mex0580-0027,mex0580-0028,mex0580-0029,mex0580-0030,mex0580-0031,mex0580-0032,mex0580-0033,mex0580-0034,mex0580-0035,mex0580-0036,mex0580-0037,mex0580-0038,mex0580-0039,mex0580-0040,mex0580-0041,mex0580-0042,mex0580-0043,mex0580-0044,mex0580-0045,mex0580-0046,mex0580-0047,mex0580-0048,mex0580-0049,mex0580-0050,mex0580-0051,mex0580-0052,mex0580-0053,mex0580-0054,mex0580-0055,mex0580-0056,mex0580-0057,mex0580-0058,mex0580-0059,mex0580-0060,mex0580-0061,mex0580-0062,mex0580-0063
64,1993-12-02 17:38:39+00:00,234.86747934153436,228.5913781079976,227.99032192164967,219.19764853141345,222.1538954922501,222.03821441683712,214.32802445692323,211.1055921316747,214.2840359847293,213.87081185055158,218.70961366054314,218.83097197851043,216.19103604832466,212.26737534032046,212.29508681007104,213.51840559348025,212.92634113292272,207.12638529214894,215.91883944722974,220.32473976706413,209.60903642256045,215.7319768894216,208.35369895809632,211.24164837519598,209.9051050898647,214.98842381608594,217.81168956438003,215.1459945101256,214.873194462026,200.72102899744658,199.48567514334167,204.96114741614505,200.01318151593935,199.70887364981797,195.58114793343753,201.9460352840238,196.94689318040145,196.9896671307644,205.74865954287947,203.59520690130614,199.51224505982373,203.28071366241994,203.67124238459579,202.52199491866767,205.78701432929557,216.798503270517,213.46145461189633,210.331891895138,209.37338889197642,202.26206625991432,202.1135489530813,208.79343217832792,208.56104940931573,202.62496853072577,207.0054775840471,210.0757456865553,197.64987113029943,201.76280566892305,204.20104682448965,207.3147673184483,209.186535670296,209.80767210890332,,
65,1993-12-18 17:38:56+00:00,224.92784821618315,220.99945676141206,206.48240037731276,206.9658397650249,211.0134386353501,212.88363582927357,212.23355790269412,213.93192263716827,207.04541972496978,201.05615942779386,209.5197258084893,209.97054616749193,208.46648969139468,205.32949430254305,203.65128228205,207.77197330395188,210.96765249961243,195.19446645081976,209.172071647132,211.36332125172268,199.13044499824778,199.35607205056226,202.9735851241986,199.29241904757188,205.11351953357695,212.21103217814542,202.13328388104625,205.4340998283023,204.23926684922967,191.6390775519185,196.42010458975528,204.2383435397293,202.05042450868052,197.7691601171719,203.48069730524992,,,,,211.26308654086563,196.06152846411877,199.28076760773982,193.44188058346614,200.58482146103293,206.4325345638706,215.61112816096318,216.46117696430545,204.3419672594097,207.7262608816198,194.39065765136544,199.3924087559403,199.56618704669273,199.51932939027787,192.86610357433526,,,,,,,,,,
66,1994-01-03 17:38:44+00:00,222.62562866391863,214.65090686055592,201.02292745775927,205.47464160321405,202.54042077287463,199.03435237693196,206.7637362396317,215.34398246183537,204.08197094392222,202.9841112361264,207.90847968198764,216.5267860986208,215.98030291064802,199.313469979357,202.29865197393494,206.47632393439685,205.59766816826647,196.31603776854982,207.82602619298453,206.36719658263317,200.3537933163991,198.32915071190922,208.96707990056223,203.89348278979256,211.3962877836075,209.69293252526552,209.71833131313838,211.67274643635602,195.79599968568368,186.03991783677054,194.0224527342566,197.82186034774404,208.71931159047773,203.1645851130936,190.68935897248383,,,,189.47350880635491,191.13052867293817,181.37823993667467,182.92682104504243,192.68993293623888,190.4357762250046,197.73901799122052,212.22381240182835,204.20410903032098,193.27461264196188,198.3499898904963,190.40945416999529,196.591109145702,194.2577633987902,201.81800208309585,,,,,,193.5267490389013,198.7632079726391,188.16586886240123,,,
67,1994-01-19 17:38:03+00:00,236.71130542050238,228.4348550889757,207.73309302154598,213.72635070766785,206.5859008508528,217.6243811774624,218.33154203086693,211.77998230802888,199.6624444161333,203.83701719887372,221.25134367306958,228.9932746674174,209.0686619765741,192.18236174513734,222.7724578448435,213.1377881762916,198.210900858732,214.32367872461916,214.7515335630242,202.63639118009442,208.40905242335057,206.4609226648453,217.48591996026792,209.99565659524106,218.70351579311736,201.50135745803018,213.93470105396827,209.211584310324,186.68529997086628,193.35805059296382,212.28275618826632,225.0545668650534,235.87696428724757,221.22578162346713,197.4507854670676,,,,,197.97190827213794,214.16367204170749,217.65231898852912,187.54413216636667,193.62452185142328,221.07264309875097,235.845544479927,207.7269288038461,204.19253950128967,208.52832145209334,195.49002485924186,205.39480762025912,207.6762905982385,210.71677746942282,,,,,,,,,,,
68,1994-02-20 17:37:43+00:00,216.88365920319214,210.12260550031726,206.58166884507816,201.18030415586233,208.25042444113387,209.317242236253,193.33485153264394,187.15394406261592,197.0385669933075,211.09512406051928,210.14315524650203,206.5715295020602,193.5201364732923,202.5510180501249,197.57040052275485,196.01705961841262,200.12276039789145,208.90515397324896,198.13509515557797,195.7311151959478,198.89136659737989,203.6997781804891,207.93888388838553,210.5674128230226,206.89390745716136,217.08622387498565,201.440241857697,191.3716028611369,196.72442048046813,212.52962021825135,213.72920033793181,219.19038481008317,204.8433904740527,195.21444164339138,199.80225270857022,185.34478983271333,190.0903853551773,200.17813195995694,204.05300569869434,210.57898105153743,206.84477879782597,200.47681655041356,200.92192248297354,205.18171248875356,203.25860942499023,206.34301289623204,201.48862384912331,204.17499446297623,200.7133170740677,194.72559911303526,200.86639576709507,200.7519472290394,197.16371105759396,192.01303327349893,196.08155390384053,192.27757736469272,193.67436480469217,193.78885803385808,196.90788797345047,208.06337149370597,202.1890943336186,190.905902073582,,
69,1994-04-25 17:37:03+00:00,208.8082391003063,212.44970598186694,214.03076058733325,233.10665928960955,222.05336028442048,198.1895943542553,187.70540812459234,210.95780950982657,219.77920140456672,226.23247467149113,214.17187363479786,198.66552313011164,205.6300187377766,198.31521990464904,203.41107306314973,213.6131188200876,200.1265300445625,188.7337533037105,194.4002602759968,210.1141835372007,207.6381502481188,204.33832227608576,209.12258101173188,201.67727435797886,201.0685435671137,215.90241625540818,211.86846176556045,188.47539307900306,196.60781138614138,204.47481732865924,196.66735602232325,210.12024527182436,204.16063909231343,185.1990982946719,185.36117631983782,194.67004788468157,194.80780275961314,195.23338687489465,200.76518228696634,199.89026870099147,195.87182942814897,188.08094807783624,186.16915480734033,201.03365405298436,201.28486507794975,212.38301467755454,205.21039586873266,197.75843810966037,201.90393296770844,197.91198362998983,198.07988885071398,193.24625988690465,200.68983909271455,201.95000650504272,194.58817724730127,202.10181979477053,200.7457535641336,200.20698246119318,205.97088774700492,216.19116577842036,212.4313242321438,202.29531848439188,194.1508129140006,185.90758278676842
70,1994-08-31 17:34:05+00:00,242.7377018965215,229.14153109501194,209.50721093734154,223.4793185486514,217.2748188752194,232.44247732374913,219.47434912899644,228.1614902197743,221.80964317434797,205.4386616044252,227.77231743501355,216.8566730466736,203.10557872235484,208.9268289209505,227.06575587917325,213.28785554749223,204.82497499598358,226.51185829030402,223.38601053593635,216.44096118793033,239.0024377196258,236.668869509835,222.28532157715938,221.82069025301783,221.25045184106503,226.48148110956913,222.66476385483767,233.12483189713473,232.35667319176054,225.40346493327084,227.78323802754647,221.09425797859583,216.35020656327387,223.85676373491978,210.74725427485023,211.46432050738832,215.034707241879,217.4691310990204,213.75542902915092,214.3381693199172,217.41096068137693,215.60571647798594,222.38921324946665,218.95596710325322,218.55732443631862,222.40582993250015,226.48645113176332,219.60358952812973,213.32641070810647,214.1621083829022,209.05579845556005,208.2656262975845,205.59372820446197,218.18922076281166,221.6126558391568,213.97461453811016,210.43351886502816,214.53505107293918,221.99239244260082,222.21876302073204,212.77092841382392,217.4189748736114,208.4748294454428,221.29665995665414
71,1994-10-18 17:32:43+00:00,239.1603615358437,228.56682764482466,231.76801745158116,221.423752135619,229.09597706562099,220.5044934705445,230.09114088531427,222.1683443334718,224.7111364191269,229.01526721451592,220.40718411334097,223.06026171965993,219.89628516537002,222.68144783315185,219.42999990739824,221.48117018519076,219.27922502670955,225.83614020752188,227.94269926468232,230.4405993516958,225.50136698032472,225.8043073677942,220.23300458735025,216.57619610860908,221.9561667135623,223.14003556720152,223.85386128515307,222.03102473495025,219.28690061598726,224.17952208892785,217.74250045370638,213.57530824967108,210.18608392673744,208.43107344074133,209.42821772066821,204.7610652088628,208.35672388004932,205.72109623302083,209.37782356836442,206.39549482638745,209.13768506961188,208.07984718790055,210.1102535031844,212.21567376774826,215.765712945244,221.30809449430964,219.79584342572338,212.4333878420486,213.62286822004168,207.76840448765174,202.90543152337736,205.29297752616247,209.64605081763776,208.85629236870255,206.54445170350422,213.3094494939005,213.14853026928984,217.2477597365194,222.23246126918062,226.93173638254004,216.14488364670214,222.73231075321524,210.55415183944297,211.4197638357869
72,1994-11-19 17:31:12+00:00,226.3125470677597,217.79857331513986,210.97459163333653,208.06209298104085,203.09113898404394,204.77371188415736,199.3657300391951,205.6947703863035,203.54049659603976,216.22372325479313,216.67346022334777,209.85065772553912,209.64723022125426,200.92167954338694,203.79067811012294,205.1914932132818,204.84926209274636,199.39644592914055,207.33294710044223,204.05786447970226,199.19610822945754,206.46330133947924,197.82826874661143,196.68415271508462,198.475448006423,207.51046215748988,209.60470538691123,203.43461718187882,206.18145121791645,209.415347995662,199.952280923256,204.28689327300862,204.87873174629615,200.36848552836935,202.05631288702273,204.37669270161788,201.06825411081593,201.3202413682786,203.74167675893085,205.52929176478287,202.07579297153424,198.96139567779812,200.97447225601152,200.73215472912878,208.9545901250752,216.5954453346444,216.4051892256911,209.0785625580323,205.7637475807529,197.1707853407335,195.13492049614075,201.21510649776351,202.3837248702367,196.8089396578438,201.90732499320916,204.62610182413604,202.89267328116318,204.28349611276428,205.65611841660896,212.12486560251372,208.7765711923922,207.25144123881424,,
73,1995-01-06 17:29:39+00:00,184.9309572269521,,,,,172.38172374607706,164.27090197303312,160.0461066088933,171.57859400334664,186.64149960956647,192.64124704612303,167.71426500959703,173.52682243859275,167.16358649725757,175.17863862907922,166.8210287853813,161.6407628502228,156.71450365607436,169.01756261149987,162.03897645073056,166.85350509441662,168.90059827627644,171.46190460207782,174.47864950337598,166.26542603711943,172.67787438256573,170.10477038818752,177.22350770544745,167.83217644402868,169.51992549921596,166.91611490601662,176.8663916094927,,,,,,,,,,,,166.0166105548298,163.83355283888176,179.2030640779338,175.42582245979187,175.1109465498821,176.17441078050473,181.96495738445873,173.94237835674127,173.51101288147737,,,,,,,,,,,,
74,1995-02-23 17:27:47+00:00,199.64417816496623,210.53501369709448,203.40496086745634,,,,,,183.631780245144,177.7773143668644,179.58501118991185,180.49985634918573,188.2458949420589,198.10852799825105,188.9795277246193,200.87082299909346,,183.5095668706109,168.90854433968428,185.25559075245025,191.95915119914412,196.14050352459788,209.26073412714433,212.49123599536955,192.00029238080683,184.63015857468008,208.45841326117846,198.00462539300426,203.2643294172997,198.21167116841409,187.56060788036632,198.49167444363945,205.14997645332429,188.34335126632521,178.2045747678306,177.5457001271216,176.90404989301825,217.18905403403042,,227.58990712155827,214.12556028201521,,,,,,,,,,177.53404015576558,,,,,,,,,200.4500221990022,170.45310665824252,202.21709785017143,,
75,1995-03-11 17:27:09+00:00,,,,,,,,,,,,,,,189.43431730053234,175.82416557860338,157.45918437824173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.11096014964986,,202.36060673855525,,,,,,,,,,,,
76,1995-03-27 17:26:29+00:00,221.6916759185318,214.63804412871715,217.32967177783738,216.11273188135303,216.91354900299277,199.54131430316056,202.5037002693513,199.20341659702908,201.45220367239455,195.92597785423848,205.79686525331863,197.30191620030084,197.29725454306785,207.37318953601405,200.47437638722195,197.2777560182337,206.4367072161324,199.5683726243637,200.5777913507239,204.8232332204663,195.4925358538543,198.22346176133735,213.82513460713452,209.30247278126535,210.8940652402822,203.45926520152642,209.6677145620919,209.97980345297682,211.58378442724282,207.22934538630705,201.33284579245964,204.06718950464762,206.27934236507386,196.24945205620057,196.83027439253684,186.79283615223775,195.1944821984824,189.9136901645331,202.28170766641344,204.72049846368833,203.80072913537393,211.30546145739078,204.16204632661342,206.32945568791285,208.13851314334758,214.49265759982015,215.21293250799167,211.437949151081,209.61101135033425,200.4287242255348,206.8804137711209,207.0721348987937,202.56457165899286,206.77369471780057,205.53035861932787,207.86336766213114,195.6508519327549,207.09274159395267,216.16528146953368,213.14892983364658,207.57332551249894,201.96723352971287,200.34878476726038,190.61751458195266
77,1995-04-12 17:26:13+00:00,216.06682943229703,222.28314900804762,223.21699595092943,204.238208590167,201.4500808960623,206.66542066680722,203.0639129749431,196.8332718801444,190.5149464166767,194.0417693565254,202.40363136494386,210.5703104651862,199.50503901416576,192.8156665239422,198.81554186713612,206.33599474960704,207.84043921252044,187.36375579294346,186.92498386870065,198.42802452188138,189.1094154530246,192.1494002204666,203.75699635684822,196.10381183049236,198.0875252270635,206.9034063319514,208.23538141073212,203.892362435587,198.3604062663036,198.93677744973104,200.29206064084536,203.95400965202,196.39314765746008,187.7551800135571,189.74036989474317,183.97578512237294,179.9286591456635,185.80266002834566,190.06435460833967,190.5737594793361,195.17227952270244,199.47775240496816,201.1255434539813,206.66601416064452,207.0973303708816,211.04998471204735,208.9170973750222,203.60632918687637,198.65004822194317,191.69547121837104,200.96902031347813,200.53027789473265,200.52721195249464,196.19648222381034,198.78786420931613,198.55274605677053,197.0076230862705,204.74448069452916,198.14667040714374,202.84418023884317,208.6137053918948,198.91255367916878,197.96816058221563,195.1170362836298
78,1995-04-28 17:25:07+00:00,209.61308463505898,206.7314325868657,216.33878190955798,193.2310069129518,182.648694275678,196.7164713577138,210.4730087702102,189.05093758916988,185.92180513963922,197.25616026627048,184.5708298347393,196.02608838005995,196.0100764739621,184.54987626229152,189.52471887634738,194.44737660408077,199.45943389772148,188.0685837468996,177.98116377069667,177.37127798032583,189.38451450678488,189.0146236509258,185.2144973104481,191.03769521829645,196.2737776851103,201.4733934877087,198.11182162722446,196.5363645345494,189.9062880270965,187.88869088925335,178.8218213316926,192.36120475681915,184.21938252486686,174.64421077549653,173.64995018544096,168.71001150876094,173.52033762665732,178.05109191219864,182.39881817445598,183.51210797225687,180.52135514265453,183.62927155492764,181.19047454345568,180.90278274345678,183.43200456210113,191.10447976165585,192.9330053454816,191.01616328530528,187.01425837116625,181.17792716647594,194.5705232078173,187.2674814114287,188.23860884935104,185.75544806212747,185.92587915811208,185.65342194991874,183.49877617655932,192.1868329458751,191.71763917521602,187.19933792476846,192.6818704957685,193.85549781175868,191.6223530248402,188.2520661877565
79,1995-05-14 17:24:48+00:00,207.08473929380992,203.5233504465215,201.49594057629116,195.453504743285,177.82413375303267,171.7024129561594,183.69924687538506,190.35118895991414,179.3032416096838,185.03967858325493,192.9633687766582,187.32859512066375,196.95020686416217,189.24561716796808,182.7557239227217,181.23495186794568,176.64298425007428,180.36734080111822,178.5988022607785,179.02131501035024,188.07081211895567,179.280246110963,178.58616441713335,171.9234985277272,180.54995130466924,187.99277447838614,188.15927697218524,187.232030979541,182.2629320034994,183.15390101619914,178.73755465164194,185.6245864944587,184.9845173776772,175.86825720287095,176.76929664133954,176.79046796623567,177.28003760623093,170.45539522053525,176.71445185868097,188.1150928823567,174.96256698817336,183.6813186108569,177.7831570142046,179.4569731753373,183.98476415525812,183.58518662468398,183.64620974041628,180.3191190213489,182.1052551571937,171.88002971813455,177.3209984039398,178.50910335211776,181.21546697440556,177.93194386066665,174.44764466738513,182.20461670207908,187.94819284972067,185.5500483765557,189.92222633035203,180.1343155409287,181.13108011560183,191.62447424126145,182.46919156638427,172.68906555562282
80,1995-07-01 17:22:37+00:00,230.03193512562336,225.07750294467857,215.26346553028822,219.15419703624096,210.26594690019144,202.75440228603617,229.73853147239,213.34386419169667,207.57186203232806,219.63704707288449,217.4257527614035,225.82244370713468,221.47178162425266,215.05580392982384,206.52797495013695,202.42456190900302,209.82765693429317,212.36512346921864,195.04163936316365,216.0524733304046,213.54091410149243,215.75313478713338,211.41337030339452,215.948175008094,217.28708886395498,224.46996569226627,230.7957249294992,224.54032641555602,217.3731566834597,210.15869475242974,213.01137413210145,204.08761940409244,207.56397984623138,209.25038045395283,193.65254769963173,188.81114895530135,198.70339084352926,205.4924362991426,206.27896272226664,212.6330901928681,208.03763629931905,211.12976427820965,206.43508842089705,208.83071473145978,204.49178749133333,212.74025999059089,215.02459102736984,208.20017880543097,210.10962822537326,199.7806726604452,202.24927717283217,203.76300526087323,204.6566836070783,207.211109260309,202.0523538185554,203.55793180354374,206.57900684542992,214.10333984241242,215.78149578928094,210.23672039394205,203.8499766921023,200.38562761094,201.7951730220845,202.79146126260622
81,1995-10-05 17:18:04+00:00,224.89520135920336,214.15287116991496,211.67434058222645,213.33258548625247,208.69568434507667,208.58910618439342,208.39893972667653,199.65860862559606,208.2058294417658,210.1829064167959,206.351590848049,210.0587950443283,203.66277944025612,199.96014574957448,199.2453754464475,192.91386395701443,197.85242979608103,195.31826365286406,203.8408473584503,204.83789579894918,201.92313157833365,201.87082659770988,207.552680646117,202.67346961528227,208.9217667113627,207.88341690997092,214.19644892847376,215.17576056456636,211.69313237092297,198.41131761814142,199.50968296878358,204.43503003722765,199.6135893076301,193.85140193163178,188.14320469274384,191.86152777772162,194.8418440341338,195.5344703055599,200.78751551058738,202.52300663169896,201.3684606543668,205.66580875362664,202.8118030721421,205.4389773649803,206.34183808302333,213.7590875029035,206.6031441981599,203.9746828076586,202.09340892689966,199.19223999097326,203.03219963132392,203.37773600952283,207.66647715961344,205.72467095974662,205.0304771127553,200.89717969627742,196.66664383454366,201.5105174064334,209.30381008591735,206.1029599011241,206.7202446597446,202.94297236379313,203.15397252132072,190.77196590290063
82,1995-11-06 17:16:40+00:00,242.66471771447635,234.08179499382976,225.4311837874468,226.50725228025252,220.17879329957947,226.06351439489413,227.85347238109279,225.3655333004201,222.07617056607847,229.4514088203661,225.5507616313899,231.76411801144917,217.2362498557914,225.4549722445728,224.44842456198364,221.35118198007814,219.84104592628276,223.3051694287475,222.46413234475702,219.78116224664763,219.99635440329928,215.6564265882256,220.89319707089976,223.4131722313765,227.84271282963635,223.6571584431994,234.81004449485394,240.85900267244594,226.91627297836658,214.54544586752894,201.3236117388933,212.639409260138,222.17565899823828,200.39861139133302,199.2418154846379,201.3686543494529,211.42445714699082,205.55121617481535,203.12046359945447,206.66954559978097,206.628089908929,207.13039579672113,204.08831303017146,202.95869379250823,214.451253216228,216.08448473650287,218.1841223464348,217.23884147143468,217.2828634621406,208.57382040784597,213.34766220402332,213.00603745253756,216.66489346943433,205.53704207191916,202.6157208302077,210.89000225536722,205.98158108669813,207.33454319814712,206.2278943979164,211.12849544856647,209.95212381622576,212.746270964222,,86.5664241987258
83,1995-11-22 17:16:51+00:00,237.3672973112361,228.12276619939632,220.6819601745372,212.35334856342564,205.51608892763153,217.21097997500777,220.821081209479,207.71918488568747,206.09460216120618,214.9778355860802,213.3913739006575,213.91691458814597,204.23253549412783,207.29812287482227,205.84177942356754,200.70166047873744,201.5066170400175,208.28905086292772,215.63658361617007,215.05269883144948,204.10554518794038,206.96910875082938,210.92367350213965,212.2109151210824,220.9405924692536,211.17281726814093,220.392478603019,222.72560158867068,216.20700132256218,209.78454044675382,192.99759092481563,202.69353572885777,202.5162819757642,193.3001167358407,187.9721077518735,,,,194.37676422335713,199.28190867608558,201.91603282280397,209.35572712942027,202.45638517437013,190.91867823801743,208.09397021895762,213.63474749829476,207.50055425947147,201.938606214269,207.2788918750285,200.1106734296575,201.0891237788296,208.8242008993046,209.14196678308411,,,,86.45055508659426,,,,,,,72.63790311277481
84,1995-12-08 17:17:20+00:00,233.63697777588933,220.9874456730657,217.1112378950477,203.05203392530578,191.5113341784239,216.5927758198107,220.35167104727043,207.58186881421503,208.57743990955072,213.7100521148,217.38458643446972,205.86671223139393,202.29745873878318,202.52687971163698,202.1488305341597,199.18971534389027,199.0447327052328,202.49335538319417,207.11769621418097,206.77166566915943,204.76180352569867,200.10106137647296,203.77420817889663,209.40609626722662,206.7793564879744,207.33366002516954,210.10376555557505,215.6700724025518,215.40848132627863,209.29671838636952,191.38481068781522,187.46540821789603,194.103233850103,179.4627202437093,177.48645990263594,190.7816018871627,183.33780406897586,192.44904315637677,190.0655113624848,191.62704694411033,174.79236096788307,195.35310896185072,184.98489706655695,184.2296428527227,194.65670036949933,206.72457904056404,201.82998941330172,195.05703118944976,201.49098079804003,192.65117242431774,188.68230949919246,195.517526028187,199.4141062537112,,,,82.70897573031391,,,,,,,36.51468883687825
85,1995-12-24 17:18:31+00:00,196.9115751925127,188.7991953567967,,168.84773691349605,177.99528368200097,184.58628010773648,,179.47452498287174,177.90672553882868,,,171.52795311139997,181.39898515394674,174.06277971193452,179.28657419376637,173.5808827665211,166.3787197043645,171.79883384954707,173.18760867949976,173.57142897770404,174.48838634266843,175.1366795822375,170.6629647802185,172.55786909481427,174.41624664575997,183.62980224573909,178.6446484248823,185.83115778758201,173.05275833560543,170.85175210444032,179.14785588961038,179.1322385615492,182.38416596643012,182.9295373224269,180.5742859130194,,,,,,,,,185.025966552706,191.11496822476886,200.5528909381182,198.23721086051404,195.8507847120507,187.95741129419667,192.1341149733485,185.71539175080528,187.61357077369718,187.43990062530688,189.2525320754984,,,104.71438040524502,,,,,,,
86,1996-01-09 17:20:03+00:00,204.13721504690153,199.62389780684404,189.67374593667247,188.73907668375125,182.9097868211606,192.8686145519405,183.56737645592221,187.5396651828164,193.99318496404436,181.25671222564122,189.56015396637486,197.0504276398772,191.7834646676539,196.26646326902107,185.62286198763005,187.86042832755234,188.66649809680578,187.40625077486524,184.0568626554757,186.04342940074463,189.71677573577455,187.05281078802247,185.28682972530646,187.68772171332907,190.28840335948573,198.5212348371024,194.47851372496882,189.73281602846475,196.99827819815044,202.54947259887234,191.61516713355851,194.7785676164134,,,,,,,,176.61215116546694,186.6085032185527,188.67744435820651,195.23542248860264,189.96906186111255,197.44788329015103,202.70769912149888,202.1437344622963,200.065921358386,194.3653227016823,193.85569395241436,189.82963287489412,194.66354044092463,197.75439047209346,,,,81.08406062877725,,,,,,,39.96021456325032
87,1996-03-29 17:25:03+00:00,212.7936259393061,197.84241058817568,225.016104191076,223.03225188758043,208.91284578381087,216.63675873873237,218.42508900902055,212.96916848889322,222.88635167424084,212.0257029098175,222.8571694999768,205.02224396857756,197.53795015037915,219.54104257768282,207.51888142565954,231.46826884620347,212.28851961819794,211.0530776957148,206.40764775511744,202.25003179789684,202.78802253305662,229.1029678620756,237.68281235062534,181.7243830070145,182.97181993359396,221.36202547665638,239.08095251705177,205.39858736376752,197.4549103987401,207.7501502154887,225.74032416222715,216.67540694072827,207.9857581520428,220.94036926775576,200.48065130200558,198.314944430784,193.9492544778295,197.37730140675038,204.1865797983301,189.17771002231703,190.09988971456363,209.4022607372175,211.34714796177397,203.41160639965636,192.0745783675958,203.62351454978418,210.75456298562352,211.444174291687,210.04768888527667,199.72155177650467,195.9731777926699,200.2116722453421,201.15170930318612,199.28154621978535,195.86106709401776,196.10218714872934,200.74648753910097,202.91220962254607,211.89507709548437,206.1621628975303,205.10789485727142,197.50157704697818,197.52531380652658,209.32951117357752
88,1996-05-16 17:28:20+00:00,227.22474975366077,221.7993635483259,210.59549169031516,225.43838410785372,213.26699480642594,226.41789163817472,218.93747776422052,225.0347102313256,219.81679184140253,226.60516741774666,221.86939469430155,220.66231912848608,211.94346514545208,209.1700382861235,214.4674733526265,225.42955062152853,209.4627612979434,221.07440613596847,207.84786323923925,208.63056182562354,224.6817362258955,219.53987564081294,223.9262568056965,218.64891026293893,209.4536314525382,200.55469827163517,227.04114931074852,218.21565392391565,195.51758200885624,206.64537020351955,235.4943557745559,227.08483132003937,199.12117435762153,207.17257244127566,215.0780065796948,201.26451342230743,199.27259549321613,205.56928773589658,207.0793905980079,203.28792447887326,192.5259533735773,208.18333474393285,214.37491386411034,213.21582061250925,203.98806204896528,212.19590065972466,220.0460089953273,209.88268997521976,213.17104351797875,214.33823605905133,207.9790101578301,202.37420513571738,209.91300454667356,203.87591421685744,208.63989568374737,208.79121775902203,203.84698229978702,208.0776919981358,215.10719890555308,212.70347814796,209.85473121828412,220.03139882996626,201.57047120156705,203.3635533627843
89,1996-08-04 17:32:39+00:00,225.5169638539633,215.45734329390865,211.26001190895343,209.44175096344944,214.89255151987277,228.02667665562217,229.1838447546223,221.37696323736859,227.37206084362546,223.12357893555935,215.71123639670756,215.74864428080792,211.7821222509556,211.5426240550211,212.89703322698543,215.967974005974,215.28256483611744,214.59817917341982,214.2651907549534,215.24226938440233,216.44700163433959,214.4743633693628,209.6395196212566,206.37422064725803,213.24368537786793,226.25539929874427,220.6000406280133,208.67183442799765,210.90872580313982,222.66121781361446,218.95256822563582,219.23684356186232,212.072415046452,219.88830651779114,210.9402650340437,207.97484970384477,208.5145529155551,214.36804391728617,206.46560389645495,212.34320396078382,197.82800825083638,211.5057275104335,206.4850065937179,211.7865935989835,205.3562393778125,217.13108785333253,216.3929764867958,212.91129744653765,210.84617027133677,202.85633419360917,201.12612143971307,205.3552523817864,206.91618001184173,207.74756057653298,206.95450110799734,210.54283780704912,206.88651200854414,210.38378492958967,214.50064288718949,213.4737795694749,211.15224217590927,213.22810583842931,203.6998052839498,208.68998056480586
90,1996-10-23 17:36:54+00:00,231.39842504751516,226.45752375472074,217.94731646465306,220.55232129790608,230.09974026532888,230.94837761515993,224.3732987710362,225.11125855404208,228.80316337415334,224.01990964764056,219.56196307875786,219.9359190825431,216.88647036529372,215.7737922882883,221.545277967722,229.92696280031646,221.1796161333374,218.01687032770545,220.76815180232268,213.408672200021,216.37317280177518,219.49454546114333,211.06329190952962,213.04605169251298,214.3566825717138,226.09794298304647,226.86092325345368,220.08017004330028,216.39891222191164,220.72620555962624,218.11537826227683,219.32319548724908,213.6995748054901,217.1460451568499,212.85233452912124,214.64077473149263,218.16969114106496,211.9440715329013,209.30884278605322,212.37090655839054,207.02796530702213,216.07997826629497,221.239156262903,221.86451834078662,223.36549247409513,220.40143458009743,221.70017856709163,218.1425255288225,219.52287678363112,218.78548133976832,204.5752443609717,207.99779872007556,209.3616099362858,211.54100108890648,208.0428217574153,210.51882228620437,209.00438850775484,207.08065409712944,211.9999829065149,211.92074428290786,208.0138025891654,210.1487371241195,209.79265601487825,204.9467146092516
91,1996-11-08 17:37:15+00:00,234.44663477761148,232.83457719598044,229.86017680886397,221.4515125829433,225.83388571074664,226.78131235465702,221.49629466858275,227.18015585758243,227.62760544878793,228.41930076808984,218.45370962701665,221.7316607755764,224.46242006725976,216.84090503906705,222.70135767314198,222.04785561649317,221.72166352982597,218.33244107171933,218.33324520833196,223.0682862984231,222.03181823058821,224.65302693946845,218.54376683194883,218.36060302950435,216.82888402973074,219.76967018288573,227.68158668378226,221.28956070325412,216.95250187536234,218.7223519301957,218.58440277834814,219.3046313560232,218.72534741418133,219.47130470521333,205.19163435792433,212.78854399289187,209.36253231938164,208.13225127663742,205.92794469210224,212.76889834786516,209.48758691633603,216.11749875016991,210.23832416441905,211.79246783698062,214.88276393700863,216.4716179866378,215.29716838608064,209.5177244472765,214.41879514702313,207.0559989896196,206.21775816594794,207.81495435750745,207.9240815901563,210.1860234132365,208.7398403968987,210.24242109669632,207.9452869277458,206.96559631874726,212.87756365935073,214.33515655889417,219.2618613717973,208.5604169926194,202.3226291936794,
