,dates,aus0201-0000,aus0201-0001,aus0201-0002,aus0201-0003
0,1987-05-22 23:07:44+00:00,200.43133108880585,180.51543855472494,176.69279872261114,171.25220501620282
1,1987-09-11 23:10:29+00:00,199.34741943357153,174.446329448193,174.83407288868605,177.51651055486656
2,1987-09-27 23:10:51+00:00,215.96529020891393,192.16754623207777,192.86826633808047,200.1578144794561
3,1987-11-14 23:11:47+00:00,195.32318206389255,175.38387515804644,171.71173102629314,170.22859943788066
4,1988-02-18 23:13:23+00:00,178.65478457556594,157.24229598452098,155.71737857543735,151.57314445804224
5,1988-05-08 23:14:02+00:00,207.2222094101758,182.29357346646856,180.7705401070706,173.48598340709617
6,1988-06-09 23:14:15+00:00,199.45403780942056,176.4950054186966,174.05200224950653,
7,1988-06-25 23:14:20+00:00,,180.67880233161992,175.98525547581477,
8,1988-07-27 23:14:26+00:00,178.31782972366798,172.72559908618192,161.58243176689822,158.48984162134897
9,1988-08-12 23:14:25+00:00,178.29327975352956,161.58623474756553,157.17732562926423,155.0172835952268
10,1988-08-28 23:14:30+00:00,182.20019558397672,167.94895769591955,156.64613548800259,156.87431090794578
11,1988-09-29 23:14:21+00:00,200.4137951332395,180.8186325279717,168.98936827625465,163.72175968760808
12,1988-10-15 23:14:16+00:00,198.74855411788104,180.88958196241583,169.35723018728075,169.68601213287513
13,1989-01-19 23:13:42+00:00,189.96229618045876,171.28595430065786,160.19168619396368,155.79965812147856
14,1989-02-20 23:13:39+00:00,176.93731788016902,164.97170554849072,150.672991669591,147.59766743513765
15,1989-03-08 23:13:15+00:00,192.65885029201277,175.03548448193334,176.63595202910085,160.30015472334304
16,1989-06-12 23:11:41+00:00,209.77666356131652,188.68476456969285,181.48722121431933,
17,1989-06-28 23:11:25+00:00,210.4198827734741,181.1471623893117,174.16256133835677,
18,1989-07-30 23:10:47+00:00,203.4051553530511,189.7462413759139,184.20086862026622,163.2841844038541
19,1989-08-15 23:10:23+00:00,185.24889039468582,177.52866974889798,170.114392790414,160.19709607044962
20,1989-09-16 23:09:32+00:00,197.63012820588472,164.16118292612595,167.19864864929906,158.47433161326566
21,1989-10-02 23:09:23+00:00,181.8463849790564,165.08204145020773,161.9100864031496,162.11075710449018
22,1989-10-18 23:08:40+00:00,192.03361177603173,168.31308034004297,167.67687170992872,165.13429921476586
23,1989-11-03 23:08:23+00:00,184.6502168060026,177.72958188200073,160.60126424285193,161.01538527665713
24,1989-11-19 23:07:42+00:00,201.10285024799526,184.36840577539212,177.2764181276433,169.29825178240338
25,1990-04-12 23:03:54+00:00,199.74521621473025,186.99618703054517,180.34098127848205,175.91589204081504
26,1990-07-01 23:03:52+00:00,219.33746940094758,199.2934405215949,196.15576147204865,190.10104213102085
27,1990-09-03 23:03:33+00:00,179.210905451842,152.3905588875826,156.2649289090161,159.37103387821634
28,1990-09-19 23:03:30+00:00,191.1341603420288,169.35682203512286,170.82625039597508,166.24665810908823
29,1990-11-06 23:03:11+00:00,204.2258564993992,172.23198696327316,166.61471351439917,168.27184012287955
30,1991-01-09 23:03:46+00:00,213.11856986117232,189.89081733614705,175.38152567013546,173.4965194398737
31,1991-01-25 23:04:14+00:00,216.5557071234316,188.17497194528494,173.04015973741923,170.41097213952784
32,1991-03-14 23:05:04+00:00,200.38478118184744,179.59339629901035,168.5194612547159,163.27252925593885
33,1991-04-15 23:05:39+00:00,193.812361845044,175.28200529295276,164.90227552519895,164.59859960642726
34,1991-05-17 23:06:10+00:00,199.99417017022063,180.32828937134002,176.18255850062872,167.07371125180498
35,1991-07-20 23:07:07+00:00,196.63872573075946,179.46218946039144,181.10726724593974,179.75177334853794
36,1991-08-05 23:07:13+00:00,,189.56395384244058,188.1144078234165,188.47976651662185
37,1991-08-21 23:07:18+00:00,206.51151946588038,182.54157906754148,179.03811205070053,188.5782488417609
38,1991-09-22 23:07:40+00:00,202.29780334625855,174.1313162947112,178.67065466625888,177.59801663778524
39,1991-10-08 23:07:46+00:00,203.30124623430515,177.28291092811358,180.16638108755882,182.13394648611603
40,1991-10-24 23:07:49+00:00,201.31390376402362,182.97066098545162,179.34881936182177,184.61030761737214
41,1991-11-09 23:07:55+00:00,210.45350113778701,184.22565203743474,177.35533645431605,176.7157171163282
42,1992-01-12 23:07:58+00:00,219.01906446739338,196.0395853539275,192.2006292022231,188.3389292702194
43,1992-04-17 23:07:40+00:00,212.49367787357573,185.33280317225177,176.6995698077754,176.96277207559314
44,1992-05-03 23:07:30+00:00,216.10384007107552,196.62264131629036,185.2761587821886,183.0339578680601
45,1992-06-04 23:07:13+00:00,212.20785884575218,193.9232848482727,189.19843235038775,187.53000937861196
46,1992-07-22 23:06:36+00:00,217.78395631125218,198.60475997392015,193.1181061826213,193.3668575937273
47,1992-08-23 23:06:08+00:00,220.0767587495929,199.54679096878635,198.05422244679372,198.70125306314696
48,1992-09-24 23:05:37+00:00,209.0820548763026,189.900225894553,188.40206190564982,190.77521684682574
49,1992-10-10 23:05:14+00:00,202.43739664797783,187.30446845091762,185.5317146824335,180.13909489687785
50,1992-11-27 23:04:47+00:00,199.3160814545102,186.66768793459028,177.96779997240003,166.78459283335377
51,1992-12-13 23:05:00+00:00,191.21583994688663,180.07436605972413,176.78453331664483,170.32099513491264
