,dates,per0129-0000,per0129-0001,per0129-0002,per0129-0003,per0129-0004,per0129-0005,per0129-0006,per0129-0007,per0129-0008,per0129-0009,per0129-0010,per0129-0011,per0129-0012,per0129-0013,per0129-0014,per0129-0015,per0129-0016,per0129-0017,per0129-0018
123,2016-02-16 15:19:00+00:00,148.25302583721265,148.77680526498463,141.70984440383032,155.6088239311944,,,,,,,166.49212327325276,172.27458401142266,178.96176781423324,179.79789591158746,171.8211727342586,175.46727189374568,183.96233235087593,187.18443188063898,191.8240648209866
124,2016-03-03 15:19:07+00:00,150.91819659602638,141.88288395633055,139.97023854156,143.52925421853803,147.58332696371917,148.01734226189882,154.11333136585657,163.52651129654197,157.40739708161283,169.32435394252704,,,,,,,180.88273679675223,185.01178285730168,186.29862717260883
125,2016-03-19 15:19:15+00:00,,147.26260707934932,147.1702384041648,154.04589300987365,159.23841122497217,167.91312216274414,175.09969045954233,172.85517427446413,165.58030661880977,171.6085610049205,175.68624039152638,172.18941636826088,,,,,,,195.84744983648375
126,2016-03-27 15:16:50+00:00,157.37053699700508,148.97811463639195,150.36029257139248,153.38703207610195,155.8336022928667,162.94562219498752,173.46228040877352,177.7587298808979,172.46645591352777,175.61028606588613,170.02106185308256,174.44970241522267,179.3838124895257,182.18704544858937,174.77081913415583,179.1275210718246,184.04377990806782,188.77000486818295,194.72883412885145
127,2016-04-04 15:19:18+00:00,160.13667801523783,160.85385486380235,157.40791095145167,157.3248871629913,,,,,,171.49423235337187,169.8409493021403,170.10686213770668,177.04549886357387,179.70653348106535,175.14847039423947,181.07317022029363,188.55265671539317,189.58967920297707,192.912741302836
128,2016-10-05 15:17:24+00:00,,,,,,,,,,,,,,,,,,,
129,2016-12-16 15:19:33+00:00,172.48392984725476,179.88611395916368,,,,,,183.07394787301868,173.7178510709399,182.64680368651128,184.28209672145974,192.9346452722692,194.57717578612332,200.4723926205734,192.15447980104275,192.11726168228407,201.00238851717856,200.22069655612918,194.69575264184766
130,2016-12-24 15:17:22+00:00,168.01815659234467,167.29962662968197,171.81752047153634,175.13280867045287,178.45969730053787,182.26890334833033,183.14926473857315,180.406011397849,174.2311191298529,182.0424048099424,182.14743721090366,184.77686365479536,191.559854964022,191.6579513325391,186.86520160276103,188.06206503998516,198.08973824258953,198.44565001820087,203.81499357942502
131,2017-02-10 15:17:05+00:00,170.95445184378352,166.03095075802145,175.4221511193302,175.12049877637244,180.24415251487045,181.91061993949043,174.36952821590998,180.6888619804168,167.72238937305713,179.98901061125412,176.77310894017643,183.48134682940318,187.5020447864547,188.55908945629687,180.99511442298407,187.74744624227117,189.4600350037898,197.3223840476027,199.0902592886976
132,2017-02-26 15:17:00+00:00,162.21511009487745,151.89266571266742,157.40163396014967,168.56252745763769,175.03066498959453,188.81071459059126,187.37604074755762,185.4552780075265,174.95172774039244,175.06480502352164,180.64582579772184,181.508181833043,184.08006975279582,184.5391020934985,175.31631489318616,179.4943320196939,188.3201219886434,192.40536861811836,198.7907681268758
133,2017-03-06 15:19:15+00:00,,,,173.52503792874478,177.48734696814154,180.9854259665505,180.38048441606094,179.06754885713923,165.3192746637701,172.08547506002498,180.0580858962207,180.3451882749871,185.88016563328335,184.54090965959935,,,,,
134,2017-03-30 15:16:43+00:00,158.74902373221371,161.31964976576563,166.83352490467107,175.56730105655237,172.48353476759985,177.62172816299966,182.49102136995168,176.8680734843265,164.4353719823118,170.87258256355744,168.96781837388335,168.17900776570997,175.33707503523377,178.600598495381,169.24128069677766,169.94337444969065,183.805206620521,188.23815202574906,193.45193569428312
135,2017-04-15 15:16:35+00:00,156.91475747323136,155.54447221156377,162.22186183731787,165.2302112592287,151.5067338075996,151.74480714597158,165.9150795358577,169.457251118954,159.9026409044387,167.3693351883097,156.60441534523804,160.63226536789992,172.7559817003487,175.13483430669064,163.98213068334135,165.14647137155143,173.37958716238484,177.4782813007313,185.48374545805993
136,2017-05-01 15:16:24+00:00,163.08602331623925,158.39625938147483,167.6340468312367,179.26995702388086,175.00674415827288,,182.2627895525762,181.23236659922682,170.14984191296708,165.57605594209386,164.4997920907866,170.5643902352888,178.68072998325897,182.11356656061176,171.23146290809527,170.5421984491347,177.23105589960852,183.83186025904732,188.69577619593383
137,2017-05-09 15:19:36+00:00,,,,,,150.38120559138522,180.17843268002514,179.09026435110587,162.10201728419884,151.992277111324,155.49421766230162,160.91402735051017,175.52115246422298,178.9274519878725,161.607343916315,,,,
138,2017-11-01 15:19:46+00:00,,,,,,,,,,,,,,,,,,,
139,2017-11-17 15:19:42+00:00,,,,,,,,,,,,,217.55013962000402,,,,,,
140,2017-12-12 15:13:20+00:00,,,,,,,,201.2466015680677,193.76812607238287,198.04945879464657,194.7786790941673,200.76298159315098,212.07049698710236,210.83937786095507,207.00324266443195,213.77150064080163,221.24046548163508,,
141,2017-12-28 15:13:09+00:00,,,,,,,,,,,,,,,,,,,
142,2018-03-09 15:18:24+00:00,170.46844043461536,160.98258493351992,,,,,,,173.94634077994644,174.40338918996326,173.45243182977094,182.9055022411159,193.57550160190763,193.0467236855986,185.37786789019222,189.82416047759318,195.19485972966328,199.45172494216868,204.04156198881108
143,2018-03-25 15:18:11+00:00,,,,,180.82423243745274,,,186.37950075212655,175.6108883131727,159.6600318526956,163.26763361989362,174.41791545680064,204.4508309334306,208.79249376807428,178.9229268331214,,,,
144,2018-04-10 15:17:57+00:00,,,,160.49571476089173,145.93826561999222,149.0047268198492,159.934040460895,166.9329602266507,163.68005357422513,159.96018589781414,163.86142010902475,168.9555328964004,179.5863601028568,183.73228030967712,177.1638385851447,,,,
145,2018-04-18 15:16:24+00:00,150.16572523566688,141.29667737286698,136.80065645435144,140.546122301749,138.4988979991926,145.90843032374323,151.08183674829675,166.95153856458742,160.5377117055967,158.9214227798515,160.29708828545952,168.44074374882769,178.68194401241513,178.934536135711,170.36093088718658,172.1393926914051,182.64356655780446,184.71399758366184,193.74747748779234
146,2018-12-06 15:13:05+00:00,165.52191082801295,151.57626260102208,151.70076213656066,,,,,,166.88125859781857,175.61568153323677,179.45984966324156,184.18568747273164,190.96533448464803,190.90820449807833,192.57859639681544,193.49369801014277,197.7677168327966,202.96050432047403,209.22214387987785
147,2018-12-22 15:12:38+00:00,150.3506452092543,,,,,,160.5563474676271,166.75379132804565,160.14865774219285,163.176096869391,167.80259990682177,176.68329213455488,190.1210269559823,189.23363823945428,180.28458285199835,181.70613878339643,191.08641596339785,190.19876139175815,
148,2019-01-23 15:11:38+00:00,,,,161.468069180783,161.1263563867264,164.6762504808038,160.91843435287535,168.84843471822032,166.95207147638516,168.8145727698401,172.91723344487403,173.50369846764576,183.3868403061486,186.1486229080385,,,,,
149,2019-01-31 15:16:54+00:00,162.89979231080852,154.6351733494306,161.62910264397934,171.6023874472689,170.4645345452718,180.78583921417064,183.32966943156143,179.7404039973383,174.26499806739847,176.62818250958244,181.76012403719787,185.748108806675,190.48986472067563,188.67931563430307,185.28369814168892,188.38572609672536,193.33005241797105,197.88999953251997,199.54928273823364
150,2019-02-16 15:16:52+00:00,150.84645001474308,144.26208609323973,150.64525957704922,159.50221372309878,155.36440325478,165.33494969230966,164.64513554023182,169.67260881327297,161.45421299869773,161.74626478506954,165.6853472603352,167.4556196735699,177.98060872066876,175.765707371957,165.5626422221661,171.59945093392972,180.93268357426982,182.98934069416308,189.76814184808117
151,2019-03-12 15:10:09+00:00,163.57722403419433,158.0282052762119,159.1786016639044,,,,,,167.58451221300965,169.69969288642005,191.25350349453709,177.68290869688258,206.4947153892983,189.17066788023197,178.97578867619546,177.401363751136,196.5595263902323,201.84179343612084,195.77303637102648
152,2019-04-05 15:16:39+00:00,158.74148442891246,150.67411677629167,152.44888929606364,159.8838777474456,161.11868672529326,163.44872390904942,167.2138089102518,172.58640979570998,173.83516983919907,171.86620323458308,164.82729043497903,170.55359428564356,183.6145421568831,181.203276520243,176.1699015613985,180.21395194248115,188.5354631571182,193.05382550505772,200.82753260350276
153,2019-04-13 15:09:04+00:00,167.02076757835084,156.89712969199167,160.01602289284236,172.90584969413166,,,,,,,178.59427670566993,177.61616355509213,189.10936120783643,185.13861947311054,182.38985024992812,188.9651837021808,194.06632237069758,193.73786923891882,196.76634514042243
154,2019-04-21 15:16:32+00:00,158.7260016927109,147.9428445814305,150.83925958723674,157.5818488530562,148.2877628647524,159.4133251476107,174.52706341646186,176.7732032057713,170.93410829931938,169.76213189820496,168.86576465529154,171.25051373391986,182.18012327970374,181.39945636589263,175.2373732015959,183.41993920235373,190.41293617146246,189.87648597741733,194.9903520990985
155,2019-10-14 15:17:31+00:00,157.3016974457373,150.5275440429419,150.44868702984007,156.95292040289542,166.14344878421713,174.92460545780702,177.9191529949085,177.6568490788318,169.0429609634035,174.2064324759442,178.68920046192133,183.13822355845468,187.07759809573204,187.80116557715192,182.17485654431528,186.98643955074832,191.450861403566,195.9949612310659,199.25984645381223
156,2019-10-30 15:17:31+00:00,157.89324931664845,152.0002125392577,151.8790398733627,157.90234637866308,160.8575855912368,169.13050424015762,177.0545418725527,175.61128665942533,168.22930016918178,172.2010460067934,177.30138881583622,182.23946578761633,190.54808539469002,186.94282054911332,181.6754939131681,183.5267946842728,191.61946091713895,195.4005289522567,201.0756649089065
157,2020-02-11 14:55:56+00:00,170.9249464160675,160.08982004606318,163.75644087060576,167.33066541053347,184.7999567899775,180.13687860443855,182.1961555353168,190.1344352346148,185.66455658684066,182.61347564347318,,,,,,,201.06448192508236,203.34830582023469,211.43830113533645
158,2020-02-19 15:17:08+00:00,161.1684484849087,149.2354504628842,153.61154977888248,156.8294623312437,173.03086774492226,169.62598754072758,168.78497091277893,172.01510092995113,162.8349192986193,164.92364882680096,170.0100408842799,166.4293848153003,179.5783896765907,176.67211098523973,170.21050283352548,172.76018128940717,182.62557550852796,189.95645328976494,197.48465869111396
159,2020-03-06 15:17:03+00:00,164.75007251732706,169.20997180639247,162.89637938118497,178.6577033119131,199.56661721986367,199.48555033322086,186.78786279571605,177.5196973318646,173.96798174511977,171.97276961578964,188.1278102671284,182.95543675103022,189.27738301683556,186.1851684760848,179.8197611551699,184.29626313095116,195.48701372934804,200.1044850914823,206.38345937405361
160,2020-03-14 14:54:13+00:00,166.8362348229196,158.02596483928258,158.3005979606969,163.95505412935427,157.6710996804593,162.6849380349983,172.97371343419167,173.15571708378343,170.45231696400026,170.32714578873137,,,,,,,193.59281553902684,192.9244885217135,198.45282511432893
161,2020-03-30 14:53:20+00:00,162.12206125180685,154.34377063333636,,,,,,170.07871634998313,165.12390779500208,154.38833158158062,163.0286122600757,165.13438119200475,179.79445164522056,183.2329453726623,174.05047100471387,172.05911025452133,174.66223538649217,188.15033038673593,193.41724033321293
162,2020-04-07 15:16:46+00:00,155.62377168345256,147.7157577657352,145.61960855839052,158.0193526690578,151.00917297403186,153.14778150328755,170.0532216529868,172.5932184845602,163.01624537887972,159.76637169927443,171.7809522101213,168.75793442791064,180.12376231229408,179.1750051264326,173.87721800695948,179.68147299079868,190.63167946061296,194.78975478637784,199.45188687566602
163,2020-04-23 15:16:40+00:00,157.1799243171303,147.36268639506517,148.30394149036485,156.4872135044393,142.19940976369966,155.94836625534396,169.7976798430966,172.03865403222724,163.5199603404476,161.78632316511366,165.811539087467,165.61572403858963,179.6490668010872,177.57499522962442,173.73462795761452,174.53923915835364,188.83282748284014,193.40792609781357,198.5117928315674
164,2020-05-01 14:51:28+00:00,159.9615919100321,150.38227714237996,150.98302642391957,,,,,,167.47496289236963,151.41404358735312,161.49818672503727,164.74331394004514,179.11381817560914,180.4722732029894,174.01736717196727,174.56968186163255,173.7608230710992,177.94184214450019,185.8223036388657
165,2020-05-09 15:16:31+00:00,150.31880118970884,140.13195215965862,139.8354141915384,136.17243680267862,132.14710496370648,141.37530221787193,140.3727767263133,155.13906666485315,153.1519265458902,141.30738560107105,151.87913421781522,159.28140753721905,173.61737880523515,174.0557911674864,163.67148159613282,164.0200017221209,175.5523605680106,176.41760094390628,178.5136172991041
166,2020-07-04 14:47:38+00:00,,,197.12542752743386,,,,202.01448049771983,,,,,,,,,,,,
167,2020-11-25 14:38:17+00:00,157.13144521425832,,,,,,,176.5915717009251,171.34308757818167,171.6708316767684,175.9494564049764,183.16748410812852,185.9129937652053,184.03451801920954,185.53577484383817,189.57088835567106,198.97705836344244,197.89771170312005,200.95201688663977
168,2021-01-28 14:33:39+00:00,163.73917309667365,163.30703652905365,162.12941404134904,167.5382426126853,,,,,,,176.68693826915745,180.64838732939788,188.19055712210783,187.359705820787,181.20311254003272,190.3730472660462,198.03976665756696,198.87294103077105,204.47759759994378
169,2021-02-13 14:32:28+00:00,,,,166.90946104285143,179.0742552480734,172.53917475193575,170.95126216699452,181.00665077696425,169.75797964108978,169.83580631618713,172.0701954140374,173.3552981292305,177.82989407894945,176.97051094689067,,,,,
170,2021-03-01 14:31:15+00:00,,,,,167.35763562777862,177.15084531973574,177.20389744923406,180.56873190575146,170.35525191683448,174.3202253268603,172.05039525504503,178.69409034422637,183.38864149023064,183.5612609306268,178.63642549852082,,,,
171,2021-03-09 15:17:02+00:00,167.1218206300762,164.6759067749062,171.3471936271624,186.1166329085655,180.7665979572474,203.05650904962363,182.14876784926844,178.3878868144094,174.6512006752387,177.60317327414234,183.23080739279277,185.5747817086074,190.0076747248356,191.05988986371696,190.52791027875728,194.2168819149937,197.96293992712353,202.58578982305434,207.95674027791048
172,2021-04-02 14:28:41+00:00,158.7941297367689,156.09819653856104,151.19546610230603,149.44430191590666,,,159.6011004879403,174.40000408678358,168.12015558046008,157.7367316220596,,,,,,171.24294454947872,174.35886557716654,185.05839087990074,186.39513394406083
173,2021-04-18 14:27:21+00:00,,,,,272.96452153051064,,,,,,,,,,,,217.44991051027998,,
174,2021-06-29 15:17:01+00:00,,,,,,,,,,,,,,,,,,217.66085363908437,
175,2021-10-27 14:10:48+00:00,165.13978911358583,151.72410584548825,154.88546995176208,161.30645871953647,,,,,,169.16303835953977,173.77917248083725,175.8593708879761,188.88022854154102,185.60049599409547,180.41564466707004,190.04289418488725,196.2593924873881,194.3601219513416,199.40018016642327
