,dates,nzd0126-0000,nzd0126-0001,nzd0126-0002,nzd0126-0003,nzd0126-0004,nzd0126-0005,nzd0126-0006,nzd0126-0007,nzd0126-0008,nzd0126-0009,nzd0126-0010,nzd0126-0011,nzd0126-0012,nzd0126-0013,nzd0126-0014,nzd0126-0015,nzd0126-0016,nzd0126-0017,nzd0126-0018,nzd0126-0019,nzd0126-0020,nzd0126-0021,nzd0126-0022,nzd0126-0023,nzd0126-0024,nzd0126-0025,nzd0126-0026,nzd0126-0027,nzd0126-0028,nzd0126-0029,nzd0126-0030,nzd0126-0031,nzd0126-0032,nzd0126-0033,nzd0126-0034,nzd0126-0035,nzd0126-0036,nzd0126-0037,nzd0126-0038,nzd0126-0039,nzd0126-0040,nzd0126-0041,nzd0126-0042,nzd0126-0043,nzd0126-0044,nzd0126-0045,nzd0126-0046,nzd0126-0047,nzd0126-0048,nzd0126-0049,nzd0126-0050,nzd0126-0051,nzd0126-0052,nzd0126-0053,nzd0126-0054,nzd0126-0055,nzd0126-0056,nzd0126-0057,nzd0126-0058,nzd0126-0059,nzd0126-0060,nzd0126-0061,nzd0126-0068,nzd0126-0069,nzd0126-0070,nzd0126-0071,nzd0126-0072,nzd0126-0073,nzd0126-0074,nzd0126-0075,nzd0126-0076,nzd0126-0077,nzd0126-0078,nzd0126-0079,nzd0126-0080,nzd0126-0081,nzd0126-0082,nzd0126-0083,nzd0126-0084,nzd0126-0085,nzd0126-0086,nzd0126-0087,nzd0126-0088,nzd0126-0089,nzd0126-0090,nzd0126-0091,nzd0126-0092,nzd0126-0093,nzd0126-0094,nzd0126-0095,nzd0126-0096,nzd0126-0097,nzd0126-0098,nzd0126-0099,nzd0126-0100,nzd0126-0101,nzd0126-0102,nzd0126-0103,nzd0126-0104,nzd0126-0105,nzd0126-0106,nzd0126-0107,nzd0126-0108,nzd0126-0109,nzd0126-0110,nzd0126-0111,nzd0126-0112,nzd0126-0113,nzd0126-0114,nzd0126-0115,nzd0126-0116,nzd0126-0117,nzd0126-0118,nzd0126-0119,nzd0126-0120,nzd0126-0121,nzd0126-0122,nzd0126-0123,nzd0126-0124,nzd0126-0125,nzd0126-0126,nzd0126-0127,nzd0126-0128,nzd0126-0129,nzd0126-0130,nzd0126-0164,nzd0126-0165,nzd0126-0166,nzd0126-0167,nzd0126-0168,nzd0126-0169,nzd0126-0170,nzd0126-0171,nzd0126-0172,nzd0126-0173,nzd0126-0174,nzd0126-0175,nzd0126-0176,nzd0126-0177,nzd0126-0178,nzd0126-0179
39,2006-06-02 22:04:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.05257910824724,315.0269961597805,297.80072957635406,322.94380170624123,,307.02296358736413,287.0920987461197,278.98999202131154,280.0966509169884,294.51387574281154,306.992946823922,314.84633103677146,305.74442089809617,,,,,,,,,,,,,,,259.9981302803582,,265.3293987952766,262.3042979797198,267.65568397754026,245.65334711525102,254.84119430443357,255.66939586661718,243.741719908668,225.27926438716165,,,,,,,,,,,,,,299.7596516867748,,,,,,,,,,,,243.65849720042544,,221.8796296321297,,,176.88153176227652,169.2184005470307
40,2006-06-26 22:01:44+00:00,207.3776121584001,202.7726021150647,202.54596373179373,165.8259007120478,170.67115878148172,165.2381674159167,146.30935881947335,142.65307582044886,132.07654904989104,124.55188854009862,128.98606738618534,124.57222829570041,130.08406279489736,137.30283320915277,134.82675602875116,119.30653687974478,126.16039862578089,111.26530056255099,104.98196545657626,99.03821031589197,94.07549926277169,94.20069575229448,87.38426933748724,91.28238790634532,93.62264986623451,83.57629536808274,91.64131389506922,107.67159203065387,112.28935152286563,129.7639012005876,140.60553524596457,134.70784259552323,167.88481978167871,172.80222233738576,195.62300765061462,205.0026311816996,199.5907392535418,207.31358778639714,221.29302158398545,225.05196715239936,232.96061117268272,248.87241546932322,252.32462223951043,252.9548552155673,253.64317017603645,247.99217223235652,247.97829048669757,246.77323622676408,246.39672456081752,249.10777488845616,255.9978932594257,,,,,,,,,,,,,,,,,379.15371366070474,370.62051393220395,362.01156312432613,348.8555364382079,339.26180511796724,326.12304193365435,308.38937737909805,296.46422988605593,308.3494234689242,307.7268308307273,305.00345212716184,298.88491320338505,296.11569546336716,290.4246152556017,292.78508453248406,300.5201785837761,,,324.2562294941776,332.70771684819624,338.10941296372573,338.67975911500963,336.0847821513875,338.3447658629478,340.0761143900275,338.8570688581275,335.83388332221716,338.1934401590846,324.38881862765476,305.784483695972,287.3430897365604,276.7777571053874,267.18839214051064,258.45993673135285,262.598175110992,255.93087867237017,,249.71481583644584,243.81950146760775,228.6430450406264,235.44423958080827,228.45659958785498,217.97082981974307,202.67583417592306,190.65862499243275,161.40820682073172,128.8380719591516,117.57284815563803,119.32066030014643,121.8851498698233,140.3377895148715,168.9565337700909,198.29939877932492,215.98562170818332,261.95530325136775,,319.4569142606984,343.9771922592987,,,371.5694451211338,339.6703687946679,309.46221253953115,309.2092731594621,282.560552356578,252.56534303385484,239.56475905870795,247.378154466649,232.51840686055132,209.7690082394365,200.82277257158145,190.79300555308166,184.4978246787888,162.4633026022206
41,2006-07-28 22:01:30+00:00,211.99627125678492,206.94251305956104,189.60265986623128,173.38004575542558,173.90557486435492,170.4444554960591,150.91163404454534,146.43799027812295,144.00120205804308,135.41770698991397,137.0922077184637,132.21127185239885,128.20247609233456,131.56462984475118,134.73433268975566,121.48063118193265,130.98631612073703,120.13167855575556,112.65554097608735,106.3728678292597,96.392121067897,101.95604904808198,94.60832558369671,94.24817975807801,98.87798023388466,95.15770539179819,103.53102971152455,116.71217712586274,121.44320846267493,131.09821835461958,141.9650768658201,152.96749389183606,174.7369862096132,185.2586977054189,194.7815960105551,208.32605011505183,216.57262258268366,223.8926123194479,229.36519394511907,238.77592760958896,250.5614809351654,255.880555787858,265.9228890837624,264.4310039049575,258.6302064646313,257.72603755786804,250.5469950341357,253.10773568247865,254.67505957438672,250.62356315660145,263.03273053980433,298.7467978541503,,,,,,,,,,,,,,,,,363.4287447019392,355.9154128516404,335.3981874778416,327.2011502510991,318.4812148564055,316.7114194621707,302.4264184197586,308.3693755188004,312.76890113961946,313.1433140894916,298.63466693270016,288.1910029002608,282.4450289406953,285.9374081654191,294.26163466086354,303.6922929483517,309.87994407202234,317.7195556895297,317.6753241841472,326.77499074909355,329.53299628297555,333.2351721857199,339.94158951769367,345.3663933537594,347.1211945752977,358.2416541508407,353.7524738628835,328.4790184524055,301.01175408985085,288.7065316042988,282.185856800251,271.51102345687576,270.0235369745117,264.565216493716,254.4757789906648,,244.66806236762378,240.22556801778748,233.97236496834748,227.35288490381214,217.12844877880374,208.29591736642507,203.81258320272954,192.56348581330778,174.47705057282093,150.07635530381415,126.16005073571984,118.29499451560481,134.01705951998596,150.88652285849292,168.99953328152768,195.53598487753962,217.032269836606,250.03653040683514,,313.92148945377505,346.04147698473844,,,374.64896339617917,350.75393622825817,329.2516533571856,312.0134025817824,286.93848338605375,267.17405259191406,254.74224898502183,244.44038801874032,232.64479166597937,218.26160434353514,208.17303300810622,201.79811204690677,195.13034350957665,176.00871734985873
42,2006-08-21 22:05:19+00:00,197.25007470068044,185.11070331623313,186.6552813382448,162.54477058187317,163.88468190194686,155.90975935179284,141.34023440543717,133.6499562767128,124.88947580728349,124.88393528992536,119.7920134756744,113.1965456928562,111.23822497943283,118.27818544590104,116.79249536323898,110.69561000737849,110.44640889647985,101.1847722958292,92.65058580124301,90.19177770941613,80.06107532555508,79.56003555458213,70.32081172385612,75.03836237381691,78.87277676299072,71.61763517116447,72.08838903595658,88.55416739203851,98.43725234260127,106.96780623251543,122.48907161432813,,143.8045726863644,155.71240905878506,170.81285822221233,181.45061945888682,184.40648076087106,192.9970775347789,203.73931049385217,215.0296046955279,,230.64948865220367,,,,,224.3642796052243,222.37736946689705,222.68320744689552,230.27390730201725,236.70013416986092,267.1251340360856,,,,,,,,,,,,,,377.2094393578223,362.2275005598851,346.3055356962844,337.3447995618873,324.3773187629574,315.3380133310437,307.20559973884673,306.7907106336449,295.32254324945137,286.09102681764887,296.0984465352238,294.35003237782325,290.95688009785937,290.6420297774912,282.5512942605238,274.2475032556588,271.25638019613234,278.73891540985323,286.6694954534104,299.2287398972704,303.58183246432907,295.62739757723045,,309.9513665247577,302.4026837934046,,,300.8727245648679,318.7297016547963,331.6278409190093,304.7390841447163,,,,,,,225.9546280023516,,223.99170243285866,212.4349070581504,,194.62219706664015,186.8982281598042,,,,,,,,,,149.1128594099552,,,,,,,,,,,,,,,,,,,,,,
43,2006-10-16 22:01:19+00:00,203.81416552953092,192.63195873227104,181.76226678720536,177.51838259660764,169.7660157620864,161.81155319135016,154.86005356989563,145.8273967261637,,139.16425410719526,132.34261159312777,125.41350132742146,120.10884842163323,117.94550698759276,115.14238677624053,120.96453402165085,115.78708293679011,108.53054703451103,97.28572002695904,98.26354871589554,91.38045314166315,84.66671269018539,85.78993855669567,87.26680948600077,87.7215615672108,94.9507704566654,97.19731475596076,104.26928667365962,118.1268968910654,,134.97620833474627,150.09336381010633,158.58047894333498,169.91286545817456,,195.5723304259136,210.12052339088038,219.9351905755353,233.61142863638264,237.64154898930727,245.56498673966075,,254.92232030528626,259.59386949679856,256.40263005300477,254.16981975315971,,,,,,,,,,,,,,,,,,,,,,344.90142943479884,341.6958955658098,330.31843650027304,325.1998023010997,314.29212694176044,307.8026608075887,300.6954638291645,285.42379136833245,289.6649102513169,289.2288411491895,288.81631446389275,296.57828846798543,295.1086403140503,289.12820465248194,290.34157580635735,293.8686228735469,296.2305466229824,300.4135729017215,309.5476591912342,319.204471855948,324.736523517216,336.3548168474204,,347.8281385236889,350.8237816178239,,,,,338.2007895249882,,297.9508829078612,284.3394675641188,272.2994395287538,257.6631073130052,262.1420433285723,264.22645402035107,262.39062523755985,,237.3693939941292,,,220.36422373409852,212.33700139850382,191.9224963592168,174.35664607559767,163.35011062546374,139.35746642484705,131.91177736862167,137.23386211468144,147.28588829825927,177.08960421264268,207.5573168297915,229.84828127189482,269.68796585885934,326.36692910113123,,,,,,,,,,,,,,,,,,
44,2007-01-20 22:02:03+00:00,209.16002748468662,194.18332164478716,187.33764735398535,179.54706739976234,177.46853430785904,173.36622381603522,158.15632540992553,149.45851111547896,134.53785223476538,125.36604013572997,132.81488651843944,137.58996081813345,136.76213610467644,146.14140215398544,140.67079431143864,121.74756936338824,130.18161472413007,121.3916190147101,114.47475743480751,105.95488457480917,99.41586102772975,102.20681528701775,87.21001178225822,94.49199824224375,95.44909809518126,79.83135474260416,94.23818449081077,102.65019912266622,105.94347608523493,121.71667266183361,136.57634160610647,121.75117283213226,165.13499437409837,167.00870202356282,183.8161750946972,192.63254319439054,187.84294755813042,192.54946047274709,,216.18783449590063,226.92001125504612,244.94762451976788,,,262.47623682959596,257.1806185692475,245.11356278596216,238.9756461407282,243.63028651627843,241.471993284558,247.10861167584522,281.215190416967,,,,,,,,,,,,,,383.3310672256061,362.60851067344885,341.5616561365878,,319.9634368730428,318.9070223707818,320.2924788468128,325.6513804637652,315.7892088066664,303.5922511880394,291.43475693182336,288.76453697972175,,,,295.96999192313365,296.77915872317544,300.330517797498,301.5046951290069,308.83657437282903,317.960421320531,323.6579464046758,334.3150105866403,341.40143369565504,341.7357226753342,353.45322588904423,345.44893135875316,354.8483423650501,365.73903037165326,364.2583671884079,359.8986700295606,341.6038929962568,315.5950312486496,,290.32868929808706,278.3455050212068,279.227796911141,283.943453569778,269.14933873479924,267.4526837011138,251.26207504247174,,230.0640381594871,217.21651665304688,,,,178.13049277089945,,146.74463906561675,140.388326992897,141.36511015201557,162.19457137170335,192.76871790132884,229.29381143357395,253.2762402828852,290.21263430231613,,346.30271450456604,377.42233134758277,,,,379.17156516801475,343.9782497582716,325.63662248617413,303.78233938809797,279.82475873854037,260.08572019756434,253.3034471927991,238.44409520050914,228.65712723953624,212.704046267721,204.08823496002844,191.34381366999133,175.4459404360835
45,2007-02-13 22:06:47+00:00,202.53685605182108,191.88249039443983,183.74305336009112,175.9066493751552,174.25710788141328,168.85972847107612,157.14174289135943,148.0623497942606,142.79398964705612,131.96113873848012,132.48957564874735,126.62480045928793,123.37349679900312,123.70487665362567,120.39977935846049,116.70325713061351,115.27286127768325,111.18573665816213,104.28551935345915,95.49979472408587,92.88111120396393,94.46115509938261,90.17643563270481,89.03809527899676,89.44053241055433,95.9382026465281,102.40184011232088,109.78853854777195,114.8069076644453,120.63293085595863,,,170.75679207485996,170.72457280205614,183.42775558161807,196.17347797101118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0970125300608,319.8798591322816,320.7105672588127,331.58833627438696,328.9654609581519,321.0980960072095,302.9690839984209,293.91386804955107,289.2661150532317,303.8044489725688,318.94627692873735,322.68799036679843,,317.03503679062527,309.6186308283228,309.8757441767303,319.4936385828405,,,,,,,,,,,,359.89572719771724,343.08691694470645,326.1921578427034,318.7794102091059,312.41444996884354,302.52299074041673,297.3937784155194,297.1834467542071,292.4144775557004,278.4064490966384,252.95266004144474,239.18230297647682,232.65496691472563,220.19598069054095,206.84194516733726,211.50272768539656,,208.49104018674635,,167.97369602892212,,,218.97434874661442,241.4769698899409,,305.55843415821585,340.51153464560423,,,,,,,,351.0798535244072,313.44224478923934,300.76670977369315,287.5002753830754,261.0070952441363,248.0526781945086,244.63205823104025,237.09608858031137,224.47915406303605,214.04722370459638,197.47177744619734
46,2007-03-09 22:02:19+00:00,202.4893334000733,193.51495772538198,185.25797016794786,175.71855845154764,170.822401245521,166.45522031162568,172.71151611355248,146.5568501541512,134.85449597155235,141.3335824329251,136.37027206465422,128.82825922978583,130.21279238134105,129.31828749349955,127.67826222709958,125.3058781359929,122.37373881754533,117.91136618911352,113.862037560338,104.87599047781191,102.72928984888466,99.22298903559155,98.61293203333696,96.09003120423408,95.20411873486084,101.75268011117012,109.20366326201685,116.93723757731429,123.781775583751,127.59498624906998,141.58784936069188,157.10947903390118,167.65052984436073,180.1292193982142,184.95175591968643,197.08109578207197,211.1554090494406,221.32203515603462,231.94551304931088,239.64558390768698,,,289.7261280260844,292.789371734573,,,,,,,,,,,,,,,,,,,,,,,,,345.11723372130615,324.20760901703994,313.7809571870827,320.52299229141664,329.4409125856674,321.78049507561235,302.41098675219763,293.7368788405937,304.56687378962283,324.7000553733934,328.9624942769796,330.98220802768645,,307.0242361004172,304.2949672822975,304.0858421950809,305.20506314848996,315.25184100024586,317.79175336030164,,,,,,,,,,,346.1461016461249,334.2462183390595,314.7316735358594,306.3359801465554,297.8860657015087,286.20868861205827,286.96998289393554,292.11035229171176,279.92419050579434,265.2944336937989,241.472404205891,221.8364579796929,215.20453669121304,212.2193824297592,217.11302018415324,,201.32260744324867,,168.4010716648827,,,218.69824324460103,242.72410989668646,,307.0838821009623,331.3374599172173,359.17842145154464,,,,,,,343.82895747105306,306.2994240193374,290.38090795230937,276.7160784479168,,,,,,,
47,2007-05-28 22:02:04+00:00,172.60115413564995,160.09171442735973,153.42544878410814,130.56867787399324,135.47466974496928,132.33112834910736,114.49893917642355,110.09147094364728,110.28259286043986,111.60839011413943,109.62657744473191,105.61703877914297,103.16490784826593,111.42338020062213,106.84132101972638,107.84860013298452,107.05140583975026,100.85081348264322,99.72011240522434,90.53032792478209,91.83448514970208,79.0879172780401,68.02237939905584,73.64062947629743,75.12209445254044,76.67075923710328,81.03490828086738,89.35127687119994,100.62946383409526,112.9548394863619,121.56346587392139,123.3447050854992,143.72382566853895,160.41169645863218,176.72129645070822,181.13927136015604,184.6036070947729,191.89263860164846,195.84803039658203,207.51257958616873,220.89431926118831,225.72553075069695,232.77312519983138,221.82083874185815,227.283288169112,225.67503278906867,221.48844874032332,222.15003582301782,218.5138607993849,214.0656907593194,214.40483862161335,235.79747225522198,361.6455232707044,,,,,,,,,,,,,361.05076777549806,351.77384973262554,332.9063149958823,324.82686090565346,320.1277881367456,312.205035520806,303.9777015381312,301.996654938507,289.2330746774808,282.9575464628115,284.72415264903475,290.40455508363056,296.32964071955377,295.17899693461356,285.47864706592236,285.17155584276617,279.6219371461948,284.1243363061633,280.2066854939235,280.4670767731882,285.40042721927637,286.7564102062803,290.0763987102314,296.327789660224,320.9433622392411,323.1284430422582,328.2658992334118,353.31972840175786,367.3683921840085,363.6581346321081,349.0442302722853,336.0601762144577,320.75555510671427,311.7178493599979,320.02288634647465,302.6833341181201,292.6937057701687,297.17437250508317,265.10385286677297,276.4633895213309,270.0302187016181,236.93571211811766,245.07064562917637,236.83247270348278,190.49097300384986,185.67636946616443,186.010809165661,174.66340862255697,161.1960019835804,136.0569562152371,152.08643090582268,150.29087660300053,162.27547344225516,200.5570472552477,218.11854317460532,220.13688734570073,288.99237600818805,330.0727342474553,338.32851498519153,378.0290356155489,,,,,,357.5597695834598,329.3283357378457,303.4763270699818,271.21539683251547,272.06560868089935,245.032156134485,232.52297616146396,212.16932884547225,210.30208248713365,199.06988708140872,186.02698068446648
48,2007-08-16 22:01:50+00:00,,,,,,,,,,,110.6688871712272,109.38397072818343,104.60699030197964,112.48591025711227,110.11824272767953,97.33201588926059,104.8301199633207,95.10025902822791,90.34009449401081,85.39107653789178,81.27411540057176,80.08093634016134,78.24465480672387,78.60962947286092,80.5333276665826,76.75596641132068,81.07715781374078,101.2501115954664,111.880509542879,121.2572063172534,129.17241639965732,130.8177506508129,146.72367155057685,151.95559312524352,157.6686538549878,168.09711359912686,174.89443794583863,178.86031200147212,187.17512173350832,200.89886795630306,218.1221839040289,236.1458770450263,238.98293516585767,238.94129341879844,232.43546008059715,228.32820738624827,221.44436734267248,217.11872531464797,217.52389710672446,221.76577805798814,226.8721364318265,,,,,,,,,,,,,,371.61638988646166,347.3424141097712,335.75420519322734,325.88734141052873,317.02939057368513,313.05705892722915,310.03691446671246,,,290.4218107027914,,,,297.24418606634447,295.8003632653048,291.52254167256757,,274.40516229264574,268.9112853207885,265.43988175803185,266.2286228446285,266.89196447320654,271.75952468702405,278.04878819330474,286.249574263365,299.29900432822296,304.0089066478887,319.6285082060938,329.6360910712001,340.65270327567157,336.2927803005937,327.5977101327676,324.37664974941913,306.5393197566676,309.61805109914445,315.47532432334054,290.24647228992944,290.9637368811187,280.51101258193046,284.356944304845,278.94455178536856,275.9736095135272,253.78020229496263,247.65259659650746,233.2760951607824,205.8987692070678,194.39142657123813,179.82194093832845,170.4485767023387,151.10302474087692,137.7025048259054,130.76764797909277,150.79149182940264,170.77356334597923,210.2045060329523,229.4818757123005,257.8366537912202,303.54192134171785,320.6300526773989,341.6997860659884,366.0451464985417,,,,,,353.2339323081111,,,,270.65276246410406,240.42846164247223,229.62381557906767,,186.7936165291698,,
49,2008-01-23 22:02:09+00:00,192.589024948808,180.565288445931,177.1404825383858,165.1850471954852,161.44153028876212,153.5305776472153,140.3818013928177,136.9392276843072,133.2964923048352,123.35484038741134,122.02741540623776,123.15038932108651,114.96126620331805,124.84165561989661,124.66347517856704,103.64989198468012,112.33987178825842,115.6937064334069,111.10762257944175,95.50114920438702,92.10400633398282,95.07720285247007,75.53949814168485,79.18674592634996,87.21120425255835,72.19985852434401,78.60827745980502,97.90707927387311,98.87664568680322,111.1646552868808,130.80664321329806,105.36829012584087,141.46768735600153,153.1654313324169,166.15539726747102,,,,,,,221.98701009247023,230.40251860937786,227.11681779445803,230.7906902250673,227.23675401032068,227.41017202382932,223.50604723297357,218.9983092528114,230.09272726647947,225.64058795274968,249.64166925839066,404.546681106186,,,,,,,,,,,,387.93945367706016,373.25785153683836,360.52537538425696,336.5531398989439,341.8131123898205,323.2126377299391,323.0371413151079,312.28778985633113,305.9594039517736,292.17354935533336,291.0041922682949,310.33874537846737,314.3544791214384,315.95104383481777,313.51930578082346,307.5873515041477,302.4769630493684,291.1665801641969,285.97824753001,282.1533143863964,283.5814193690914,287.07683978607645,285.45744367863665,283.85618804191654,291.91533695924795,300.79903655334226,304.0449379942818,305.7937235299508,326.7483666495128,331.98746238980266,343.59796154814427,338.71877876716,329.76086788023025,314.264772892076,309.89463389303415,302.61314059452417,300.7109820430887,,267.9738902280007,,,267.89489407054305,264.7382637424275,271.3216867653612,245.87219899310298,224.7720720520217,203.40671626398188,183.9566036641986,174.62463899746928,157.66884125443698,141.42252508767388,135.04082314783818,162.00421683441644,184.8092132796117,,239.21302876911892,268.4464451582114,292.7764503250258,317.62704306454003,331.5206755351102,360.6579599708466,,,,,,391.90249271828276,364.66896374753037,323.9700694315011,298.04166504727516,274.9773995191221,,243.23141816500004,233.181550108179,226.08082625992154,224.95104086672552,200.8658038204182
50,2008-02-24 22:02:02+00:00,183.91005301734856,169.764201902512,158.26203951881155,143.6706426267898,140.06482244071503,132.98969374966538,126.00210966749319,119.06447967358125,117.81602624298819,108.5297442609675,108.18762371670522,104.81532972988906,100.63705828335289,103.44538501900553,106.18105940885687,95.57427882658672,99.85276450090844,98.22492992264144,90.56893981332561,81.65271888038136,76.34408638340012,76.90162128064652,75.13257945709931,81.68918474874793,83.69857069433378,78.29353011682232,86.73270875245254,91.0960771371106,95.46616391081123,104.77725210112898,116.87293766157222,118.62712558165092,137.65661722683498,142.0230944809497,154.76502487066568,161.67225522999792,165.41288163067892,165.80817758294816,173.0723069939556,183.96269217896173,191.75311118983706,204.78035367170122,222.10748301030145,228.11566017620493,224.36591767691613,232.3458235672258,227.7108538795307,231.47757320390247,229.14002002191927,222.93228158021913,231.6863637534774,262.00827307207516,374.6557716209156,,,,,,,,,,,,,,366.516410370626,,345.23156588345825,334.94287255748725,330.77709871027565,316.75213366942955,296.40434682669417,282.1103067095094,281.83275832951193,311.80038578370585,327.7992681815533,332.43968893407515,320.96362129474994,307.100147342771,296.10011855624083,289.3650370790702,286.3506972989906,276.4527388383689,277.13296111885785,275.60159543345,282.9664205785966,288.2878747466262,305.9676587553508,311.1731860432944,319.84457652406667,,344.17493793420687,,,,,,,,,307.1040182256225,,297.6450636699319,293.58434196327715,,,,,,,,,,,,176.51906882098598,,228.77428197905107,255.77053155269056,278.9434898709534,297.2491507708142,325.91276637305106,,,,,,,,,,,,,301.3383909140015,,,,,
51,2008-08-02 22:01:03+00:00,,,121.05458576768257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.95456548767027,,,202.64202522653423,,207.80540109504528,,,,,,,,,,,,,,,,382.7490857792823,373.47251072689335,353.1627806339369,336.4156788546516,332.4184707813341,306.70934049013454,,,,,,265.6919994500634,260.4029400979485,,,,,,,,,,,253.96580208606065,249.88712294421254,250.59794751011756,253.38258109072513,256.5076741672497,257.1657997701007,257.5288505321945,265.05317089106416,,293.1167073727008,304.934464169303,295.17600895469366,272.7563786746705,,,,,228.04445791375565,,,228.2784421523341,250.56366038436548,249.02231603575305,202.41388686484848,,,149.83947704369004,139.05136000200577,,105.17279923481195,,,,,,,,,,,,,,,,,,,,,,267.2307602539672,,,,
52,2008-08-18 22:00:56+00:00,171.96418053616827,,148.44032606996709,133.0097911046043,131.7645851979342,127.3134398320363,109.14407599292755,98.06112679209187,95.33555687786114,82.55036304206229,,67.61788889505758,71.53555115857925,,,65.17141017104629,69.02272490631802,62.3956983308796,58.14866045883739,55.94413553679256,54.33936958544148,58.09203841091946,,,57.666346638373454,45.700492784695854,,,,75.831668909835,92.46839127333904,,,114.10981411226855,,134.49543292357617,,,,,,183.34113265122187,200.37241998997038,209.98457644695597,203.5662243746759,212.21892055449106,210.02972037415861,,206.36885961644433,203.46819918559544,211.87065257478272,241.9231240222093,387.7401293571605,,,,,,,,,,,376.3964604920158,355.58885788381065,346.66064266872917,338.84057843454445,321.5052357833719,325.3191479357974,,,291.333045529594,297.28714802725807,281.94304198402574,271.1951067913825,,,,,,,,,,,,255.57386867970305,258.7929202835701,267.00761473070844,273.421298719,279.81834133847747,287.23998360099506,292.99031570992645,,310.53016948161604,319.4301258740688,314.1929692493871,315.00388166431566,317.01635580450926,314.0633018599592,307.53593268802354,290.8465868894788,279.2969438068491,277.6432644967491,275.67314145626943,270.0406387457502,284.6894503849375,280.500389304818,,221.80409978297467,197.66492494237286,,,156.0131179260982,,135.837686177055,150.4917014770243,162.720321115592,,,242.84455682824643,,,,318.6757703678436,,,,,,,,,,,,,,,,
53,2008-09-03 22:00:49+00:00,188.08455274683143,172.13280572339315,158.01978469816984,140.1302107612387,130.89483358834897,118.37776402534568,113.73008461554898,102.88851808061455,104.58397132311886,93.453085520754,87.17857462882112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.29634799265614,270.96999369250454,263.4671097136987,266.94237313610864,276.9461514910878,287.66174129517776,294.4470306258852,300.5952917857245,306.35083263119895,300.79289942585945,323.4176852156523,335.1496810502191,337.7632470125624,337.6245509444089,337.0354999412624,335.87186682261694,328.07948830095796,319.8540756444079,315.94993085840144,307.5204652181703,307.85833974326744,307.09556694679816,303.9552400980805,294.7110987373667,,,,,,,,,,,228.53899881774026,242.6334126288229,264.22300822958516,278.5457174782605,293.0713323369806,318.6784516548979,,,,,,,,,,,,,,,,,
54,2008-10-21 22:00:36+00:00,,,,,,87.31715679036998,114.17328162623465,104.35997301138933,91.0340460532727,67.62220623687787,46.945396735387604,49.17531455812497,55.80041985347104,64.31596043521007,51.82389459834896,54.03800012406518,42.33242340966012,38.680474313618774,33.02213055703113,36.83076321799159,33.74540572615558,32.73791022913771,42.43210877323095,41.05631778034203,40.98708503184905,59.028133858384436,58.6232785638936,63.018532012178525,80.17455180084735,,,140.39900981769475,124.11489481663372,113.22005402964936,119.3735673695671,123.94552271820456,164.9595425231592,156.12031956986226,171.31855263527805,190.88535378404794,190.42218794562564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.980689572321,305.18579727971803,,,,,294.4150300943886,299.9624950900786,307.82307157080714,304.3462430591669,298.3051271541441,289.41420044362906,288.2816886949212,282.4150574376838,274.6470056595207,271.29995140252987,273.72926060847186,,268.95824304471125,275.1671202926871,279.60319459324546,294.19563015417475,303.47422948837163,304.4753055388351,,,,,,,,,,,,,,,292.6846260641834,,,,,,,,,,,218.96317686968652,230.09577702477063,253.45140379551492,279.05168280470895,288.61252622764766,307.90291711836335,,,,,,,57.12717662533342,,,,,,,,,,
55,2008-10-29 21:55:24+00:00,,,,,,,,,,,,,,,72.11449733737679,,,,53.18646875414516,45.2679556989775,44.539820761086254,49.614888213235744,42.06681599039716,48.59099316675298,54.60084781711565,37.37545555436188,,,,,,,,,,,,,,,135.87351927409478,169.48952029842653,189.12523829010567,202.85877965255614,206.33920973357075,217.13792111939446,217.51783236543426,,212.23055707991844,210.82953914925102,212.3474755828556,229.69662856615057,378.6652871401469,,,,,,,,,,384.28300832652826,372.5771521269809,355.9109555758125,350.5127326425429,349.9068818779102,327.91654131291705,327.973879122895,,304.16242442400574,291.0707158650231,292.6014221348853,282.16759557755256,268.9018853324694,276.4236265578718,,,,,,,,,266.84716762024607,258.33374131289946,260.14275297195405,,,,,288.5202107038614,299.08329694123006,297.5673991850697,314.72005957254373,316.01140226066434,324.7887074613308,331.69869475470875,325.5232394851689,324.5933553776431,326.0226446613009,321.8781974922849,330.3425015555325,306.75332737420877,294.6538499494087,288.9065885031092,288.14368657006105,,262.24904502736206,244.5755474591835,223.13558439499784,,,186.37262361618147,172.46792181357387,154.3120975846846,160.30130946609052,181.6005760899674,,,,,,,314.3987025913126,,,,,,,,,,,355.3838741008947,,,,,255.5258289382625
