,dates,mex0162-0000,mex0162-0001,mex0162-0002,mex0162-0003,mex0162-0004,mex0162-0005,mex0162-0006,mex0162-0007,mex0162-0008,mex0162-0009,mex0162-0010,mex0162-0011,mex0162-0012,mex0162-0013,mex0162-0014,mex0162-0015,mex0162-0016,mex0162-0017,mex0162-0018,mex0162-0019,mex0162-0020,mex0162-0021,mex0162-0022,mex0162-0023,mex0162-0024,mex0162-0025,mex0162-0026
0,1986-01-25 16:33:44+00:00,182.83306898630954,185.94078765520572,197.985454552188,198.39101633870675,193.6790804039861,201.4710180626272,199.4114720283728,201.7659389722,210.74312282385378,210.64321781384848,210.93199526192274,209.3037228466486,210.51147571521298,210.44015495923526,211.26871217721464,209.9828578609788,208.1908143143677,211.05622257151654,218.27678305702585,216.53859987361048,211.98619393918474,203.62014091043676,208.23707237782162,200.33423028414904,198.1556110427216,201.59937282145785,199.763588736598
1,1986-03-14 16:32:40+00:00,204.81101684850051,199.97106261404062,200.30800786759684,202.06378801751688,197.79388002268038,208.06959047480183,204.7161401269056,208.91715140549823,217.43763707898682,220.42870072309105,217.85613915962495,218.7618673777879,217.26011461638757,217.09944909863123,212.80270391973337,224.75617462447696,224.96193225247387,221.42024567449923,228.6068012648435,226.72903676211058,216.3014034452049,210.2958236280055,207.97575413460123,204.3871042089094,202.24342621430918,197.16386304363695,191.70976038324335
2,1986-04-15 16:32:00+00:00,204.04898791508222,208.18766593091226,211.0142692838269,211.16091536742255,207.29475110953643,215.1494264043814,212.15031768865194,214.89967643257492,216.96595449972943,218.97204018111117,220.12420871949882,219.59954049370424,223.16026806482512,219.04389162183622,216.6246424511857,211.37872637178242,212.11638734585472,212.77226694198635,209.9612022661066,206.4198842198017,205.02869830040552,198.16202139834203,200.17352512280291,199.21081469754793,194.55441965477831,196.3672600876992,193.77581738183068
3,1986-05-01 16:31:37+00:00,196.38671215946673,200.4255321497038,206.0100710820898,208.99024684589642,204.00750606575915,208.82283701581554,204.27503369154766,210.20068544586408,212.62474876516293,216.07968559104356,209.0658753299993,206.33060052346238,199.6663683285018,198.8696646160787,194.01938308529083,193.4240798630247,184.79254457895962,189.28784402391045,195.38314231303295,199.40144242093416,189.9838206231749,191.526439909853,189.45190239562402,196.98876203744405,191.18171637251618,196.28148415717467,189.7297032409967
4,1986-10-08 16:26:23+00:00,,174.0902868235813,187.07248686684088,187.74917196744258,184.07184517853685,192.10955448474508,182.77638269147764,187.32502133673495,188.75779768388173,191.76536128704362,187.02371412553904,184.72439600079255,185.07449443872056,176.86099710643035,179.29404634967864,175.3203389382861,169.61963544569537,178.39748692174874,186.3606680886991,185.36441778116125,181.83470943030704,186.46795237453566,187.01816997553087,193.34595747117748,191.6507300325674,211.16432565440263,199.10164999904697
5,1990-03-25 16:26:48+00:00,201.77847020690118,196.14202675764628,201.04273048050925,200.18349770994757,197.13970325889517,207.00838514475123,203.50561736331028,208.84656296394473,208.39594972920256,211.3141191217747,203.74603366530087,200.4987947297114,202.67670714800903,196.21596985721956,194.1591829156522,200.56343066920041,206.31244775429045,210.94446655544152,211.80180262917926,212.61245814780182,208.14124818777626,204.22575062119182,207.954477730854,205.15108345242623,205.16860356250578,211.02814692241952,212.03872520377166
6,1990-04-01 16:32:48+00:00,197.06387354327802,198.90495745965382,195.576016165661,198.11648350989222,198.07378608687984,201.0842065252017,197.6295900086654,199.64774489693593,206.40198198057493,207.372495879236,203.34170745462774,205.82837114563867,199.83283014901028,198.8543738821793,192.7929345282707,194.46200084164298,190.05887554468907,190.65759978049792,191.9700505456473,193.2180204722092,192.77500943989435,194.10603844848083,189.9727553451402,192.90412073714816,192.64973190012458,197.50418939584273,193.69913607990276
7,1993-01-03 16:34:15+00:00,,,,,,,,,,,,,,,,,,,205.69071027430417,211.5522601844073,205.37651295835414,201.46709822990516,200.4419622822053,211.16817146208282,219.38079755110928,224.46039090473246,222.16323629843006
8,1993-01-12 16:28:11+00:00,171.0996943210637,172.59014471906326,179.6383597816813,182.16316427722873,185.77758334435399,192.1092238777873,192.73997234020942,193.26396444565046,195.6852632401852,199.78363163817485,195.31436245436407,202.1758262808039,211.0220352390351,207.10552840019832,204.05805548684222,199.79265984339455,199.77574987189283,201.7539390274709,208.78330829674684,207.2140654931118,205.37467522379526,201.23479945416656,205.73371765561006,213.80233705098647,213.35387326702852,228.1521166014226,223.24911596375955
9,1993-01-19 16:34:27+00:00,,,,,,,,,,,,,203.68118329461376,202.4384065579976,196.1477513381083,194.81327032287282,190.96493182307242,196.58137983631494,201.20940003078096,199.1306572848147,199.0608384435625,190.30956528278912,194.6505114852356,199.73566867214657,203.23758834845623,214.98533302399957,213.5444615117493
