,dates,aus0300-0000,aus0300-0001,aus0300-0002,aus0300-0003,aus0300-0004,aus0300-0005,aus0300-0006
0,1987-05-22 23:08:32+00:00,218.4740235563268,223.271437965564,227.3441809656746,214.56671213358868,213.1901537972913,218.06517925524673,215.09739842595278
1,1987-05-29 23:14:53+00:00,218.64646781253003,225.4659517452799,227.99956129039273,214.49549036226102,220.76559234030702,220.19479378602864,212.07620580277788
2,1987-09-02 23:17:14+00:00,216.23446414953787,228.27653911837638,225.6883714734829,220.7198356516813,215.29761053730118,218.89260703339244,200.7872978499687
3,1987-09-18 23:17:38+00:00,232.66632615790652,239.998310007235,239.9023127107108,230.12088552249486,223.94434866519362,225.07480868231903,208.39915418597104
4,1987-09-27 23:11:39+00:00,244.3884514763557,242.1834608783872,238.27266600079093,230.47416202136716,231.04001771625752,229.75897668397496,207.69143892997258
5,1987-10-04 23:17:58+00:00,233.1427253409927,238.45088422714855,240.5003108363927,228.86368422259585,221.0488325691389,230.8828123140408,209.4703124285144
6,1987-10-13 23:11:57+00:00,242.8747542100243,249.84912614055514,243.5682435155391,231.3905006023329,227.13759423676723,231.2615648617857,216.47829204722944
7,1987-10-29 23:12:13+00:00,232.41849902864834,234.3590647060692,232.48788842673102,222.24413431038585,226.59192928755937,223.84048722036448,207.35183552010054
8,1987-11-14 23:12:35+00:00,222.78094215884207,230.69472335316414,228.2229182343565,220.2835038557762,222.114724044852,218.98810232192173,209.99268355194974
9,1987-11-21 23:18:53+00:00,227.4085270105918,239.60977152432972,239.7656607827182,228.85080271233042,223.22882130658877,222.83110967037894,207.0102979722769
10,1988-01-08 23:19:38+00:00,223.98895585509538,232.75583704584537,232.23747803336275,221.7794043627947,213.6924629676677,224.22618862102718,204.3076131262533
11,1988-01-24 23:19:56+00:00,217.17137529509705,218.01477375375788,222.54405458983254,227.46933954489236,215.3548300900964,214.2877160847222,205.04298325883406
12,1988-02-25 23:20:26+00:00,210.67579980029845,226.04858770052576,227.96053951180053,223.09558814542473,218.7354580589564,219.34420434642865,207.3806866230215
13,1988-03-05 23:14:21+00:00,213.53591323906286,228.73592745713003,223.5617709538113,225.0947430574763,211.97759965655868,216.80108633662954,202.8459141986283
14,1988-03-12 23:20:35+00:00,201.18450266315918,208.65193076559015,213.43359602520837,210.82663184877683,210.48963839109751,213.7194860679147,200.77972202711226
15,1988-03-28 23:20:43+00:00,210.47479167052077,221.4355194388425,220.38005073060629,211.30531079013377,216.03650726630116,214.30709959356352,203.97821523479928
16,1988-04-13 23:20:47+00:00,203.11335851025274,209.86727305591512,212.7888430916232,208.67081559934448,203.86982198678234,212.121254890795,200.29987170055753
17,1988-04-22 23:14:40+00:00,211.16544723212297,217.4793369027059,221.45845375878275,221.01572973361078,210.84628323078798,217.17009143910838,202.6691532732413
