,dates,nzd0044-0000,nzd0044-0001,nzd0044-0002,nzd0044-0003,nzd0044-0004,nzd0044-0005
0,1999-08-17 22:10:26+00:00,247.35825467019484,235.02786559609677,242.99849787326315,246.504431038082,252.635381620221,265.8894591705712
1,1999-08-26 22:04:21+00:00,247.78420209739753,,249.53413770193646,256.3574289935873,268.94685060750226,287.88230875713793
2,1999-09-27 22:04:25+00:00,246.78185330717022,243.86537529894073,254.02450047961932,256.118901482247,259.49389312085214,278.6412641710414
3,1999-10-04 22:10:38+00:00,241.2440449560811,232.36668174403042,,251.47892418841445,255.798991779126,273.6810716742146
4,1999-11-14 22:04:18+00:00,252.93886873152064,,256.2334578828233,261.3504142605111,263.47533600821856,282.8080994391674
5,1999-12-07 22:10:30+00:00,256.66265646722405,,,258.035519506561,260.4762644933258,272.8958476074718
6,2000-01-01 22:04:13+00:00,224.75725837829367,,234.2657742280378,234.02768851742547,240.3415112601968,
7,2000-01-17 22:04:11+00:00,256.4399531182793,253.10142779505986,255.77485629461867,259.18120146564735,269.95757843210725,
8,2000-02-09 22:10:19+00:00,260.36127150381196,250.6604687182545,,254.7829865430188,254.0277276575956,264.4977000788717
9,2000-04-13 22:09:54+00:00,254.85236245302346,,253.90516252108426,249.71745426691677,248.57357112346625,269.3906663915861
10,2000-04-29 22:09:53+00:00,257.02775253293214,250.63397090519496,257.5657308837617,254.69576053859595,265.2429381274934,272.04975024487777
11,2000-05-15 22:09:42+00:00,,,,254.1561110572935,241.541774434268,250.6526563581666
12,2000-05-24 22:03:22+00:00,263.2767592528928,,255.1104955561377,260.10392895588785,261.9841863976725,268.8894909741823
13,2000-06-16 22:09:26+00:00,251.57200446085673,247.8516792404753,,264.75271897931884,281.20004911923957,287.05920545687707
14,2000-08-03 22:08:44+00:00,259.273007060692,254.64683940104325,248.9330516563241,248.1243952297297,245.6952164512285,255.22803009369773
15,2000-08-12 22:02:30+00:00,261.2980981018434,,250.01559691543437,252.83301183731632,255.59737076111944,268.7064864567534
16,2000-09-04 22:08:22+00:00,236.28304764527934,227.65724707116797,,226.8515388694563,239.78863067128134,248.66968641692372
17,2000-10-22 22:07:50+00:00,240.70094243111618,236.63724183371608,,237.8278262690698,,
18,2001-01-03 22:01:48+00:00,259.98862360629215,,252.14455270375225,256.4946716001321,267.9191264462917,280.5679652540699
19,2001-01-26 22:08:07+00:00,271.61168671987843,274.8524234203831,267.80909255056423,274.6478230900407,279.8810436123581,283.8127818471901
20,2001-03-08 22:01:45+00:00,255.0414012543601,,242.68726910309704,240.7039015380454,236.68440341485316,257.6541099804992
21,2001-03-24 22:01:35+00:00,264.0186283453778,250.32217126917863,249.9937281855302,247.03649104505936,240.23294230118503,252.55888268329744
22,2001-06-03 22:07:16+00:00,,,254.77245634583346,253.82771847686902,264.15245864796486,264.7166908112522
23,2001-06-19 22:07:05+00:00,255.9641624009675,,255.28369421465374,253.98329528523115,,262.02570654293896
24,2001-08-15 22:00:14+00:00,257.3875739093076,236.86074657604655,245.14408346444412,247.21176090838992,256.32994343268496,270.39855677512645
25,2001-08-31 22:00:05+00:00,234.5486888897721,,273.35154742176104,283.5350582075685,253.7943093231098,263.8083483086816
26,2001-09-07 22:06:11+00:00,253.61785352237987,245.59294063522387,,256.650986040993,261.2695821813829,271.5736845879859
27,2001-09-23 22:06:03+00:00,238.2991441116388,241.70526497651372,,248.49907752608715,239.17028699282918,235.42760165549097
28,2001-10-18 21:59:42+00:00,261.59725017065654,,258.45825245956695,261.05818416221734,262.7603528840461,271.0356146406127
29,2001-11-19 21:59:56+00:00,244.5462901281325,,253.7102300525728,258.3554707751553,262.2429321270046,280.260003685472
30,2001-11-26 22:06:09+00:00,236.1808195626612,228.6739980367886,,242.62815715671496,242.78991859822213,253.1677964755955
31,2001-12-05 21:59:55+00:00,237.72762460080676,238.38647935104655,242.67485921363885,239.45432575140043,244.50177936622202,267.04070338929876
32,2002-01-22 22:00:16+00:00,247.09157348254462,241.58384017900073,245.360080133538,258.5670482335329,270.07771802070516,281.4734911216288
33,2002-01-29 22:06:21+00:00,228.4798044954136,217.07411951108494,,241.3381362652266,248.9527286026617,265.29537057324484
34,2002-02-14 22:06:29+00:00,,,,,,
