,dates,usa_CA_0247-0000,usa_CA_0247-0001
0,1984-06-10 18:20:05+00:00,229.13450147072297,185.57812880858157
1,1984-06-26 18:20:19+00:00,220.36669024733888,185.30872879787117
2,1984-12-19 18:21:59+00:00,,199.63694878512285
3,1985-05-12 18:21:57+00:00,217.89104072303513,179.08522571786887
4,1985-06-29 18:21:53+00:00,229.17736544112546,185.34316075950318
5,1985-08-16 18:21:30+00:00,218.7137223522913,210.87816461991693
6,1985-10-03 18:20:56+00:00,214.39151349391474,212.67818259045896
7,1985-11-04 18:20:33+00:00,178.3368768805489,185.47089550301155
8,1986-01-07 18:19:23+00:00,163.73976482647012,
9,1986-02-08 18:18:42+00:00,152.1193450753417,182.27304501181635
10,1986-04-13 18:17:19+00:00,213.56520530105547,174.20302246384915
11,1986-04-29 18:16:56+00:00,214.6500465290394,183.14679026254203
12,1986-05-15 18:16:31+00:00,213.82495013545298,
13,1986-06-16 18:15:33+00:00,222.82432566897998,
14,1986-08-19 18:13:20+00:00,223.6134007290186,194.98398285902238
15,1986-09-20 18:12:14+00:00,249.34808542773996,197.18433880389813
16,1986-11-23 18:10:01+00:00,217.96429044225007,190.83689596013264
17,1987-01-10 18:11:26+00:00,218.55931328230687,170.1935197370215
18,1987-03-15 18:13:44+00:00,,177.97528286520242
19,1987-04-16 18:14:50+00:00,218.53104470506375,177.2877767546661
20,1987-05-02 18:15:19+00:00,223.6855328310987,176.2076702774539
21,1987-07-05 18:16:50+00:00,225.775636325834,175.23896739042684
22,1987-08-22 18:18:07+00:00,228.20519563598862,189.80972470615416
23,1987-10-25 18:19:28+00:00,226.62453647148573,223.72408567036598
24,1988-03-17 18:21:48+00:00,225.11568916827034,192.2011542921778
25,1988-04-02 18:21:55+00:00,219.05195710653575,174.8318805369407
26,1988-05-04 18:22:08+00:00,215.83795556261526,180.85539592831066
27,1988-07-07 18:22:31+00:00,236.260208379582,185.65414672914372
28,1988-08-24 18:22:38+00:00,219.276547787898,209.37112388976664
29,1988-10-11 18:22:25+00:00,207.7405228822399,199.0308031918019
30,1989-03-20 18:20:53+00:00,231.42717092935393,185.98476061625087
31,1989-04-05 18:20:59+00:00,228.4730493396889,188.6220548435111
32,1989-05-23 18:20:15+00:00,214.42023320385226,191.0026494813853
33,1989-06-08 18:19:59+00:00,219.54369113263942,194.0805627898647
34,1989-07-10 18:19:20+00:00,232.72572194687856,212.58788522861988
35,1989-07-26 18:19:01+00:00,230.7516455400089,217.78249293077846
36,1989-10-14 18:17:02+00:00,,
37,1989-10-30 18:16:35+00:00,207.8045051364622,220.0246576270444
