,dates,mex0180-0000,mex0180-0001,mex0180-0002,mex0180-0003,mex0180-0004,mex0180-0005,mex0180-0006,mex0180-0007
0,1985-09-26 16:41:31+00:00,209.79952982409898,218.22738293192657,209.28133388051953,198.59473364553824,209.4453861925934,218.28750671481995,217.22783630241864,219.32481067917405
1,1986-04-06 16:38:23+00:00,224.6129559157312,227.15947601442477,220.76783486936128,234.01163020894742,247.1917105466822,244.40237569683617,244.65953620811774,240.95180554517472
2,1986-04-22 16:38:01+00:00,223.72110135009345,234.23603168116045,223.34994838514933,231.92539951346194,248.01318841898058,248.09134493475287,244.18045458889543,238.4895640043212
3,1987-09-16 16:39:15+00:00,218.68784415942721,217.45245821045697,213.10188460469027,206.23254473987274,208.53071726551124,217.1401792288765,219.52180749068134,215.82190179514907
4,1990-01-27 16:34:51+00:00,,229.49852829447224,223.27578924584094,221.90032874243707,223.15212871310914,233.11356146035226,237.20616282775404,236.0806015791129
5,1990-02-12 16:33:57+00:00,231.71343610296407,236.203075173416,230.4324317454069,229.58974138331544,237.6775796203981,244.33253791958106,246.0604985076814,246.8854346634386
6,1990-02-28 16:33:25+00:00,226.15460662891044,228.04758450569344,215.9468919424641,211.25988184166658,234.9301848223049,245.32104373389802,238.32771864653796,235.59616102684697
7,1990-03-16 16:33:16+00:00,234.38685653339783,241.98506601353216,233.1485341822182,228.32306802642614,241.9991039478586,258.85087939823984,248.10694846506172,245.18566073442605
8,1990-05-03 16:32:29+00:00,236.71886428325945,238.4014870506905,235.53266260228884,239.90127673913528,254.76708551090175,263.88054064792834,254.26653357514374,245.17627211168923
9,1993-01-03 16:33:52+00:00,220.37656832601994,229.31497339888656,220.26658574564922,214.52250842965134,217.20250916150007,229.92142948479682,232.37392007503192,232.09025063399196
10,1993-01-19 16:34:03+00:00,222.2493905614831,244.5887926701534,228.92909507703263,225.4893086826029,222.22951371005317,237.43666563695808,242.1435015469951,238.71424713206355
11,1993-02-04 16:34:14+00:00,227.98854826485396,240.52962761281856,238.90865722959333,230.9361713595735,236.2112132876433,239.04551899278007,244.26303483610482,245.6171929249682
12,1993-02-20 16:34:20+00:00,224.11563711466025,237.25344369671117,228.47034951405158,224.344340876473,235.9158423979992,240.1342781906711,241.26271888042112,238.52346079557478
13,1993-03-08 16:34:54+00:00,224.78332202533022,234.7810851609534,230.4686993943997,225.53241248372407,231.95182495866766,236.09864299992603,237.29146717618886,239.77765375691098
14,1993-03-24 16:34:31+00:00,221.40754801007648,220.45446121972134,214.59270637002885,214.48665161153448,214.88528030422918,224.15931708593467,215.1119971935948,222.4391152247963
15,1993-04-09 16:34:38+00:00,226.50055537926687,244.1541502671759,228.76285011421191,218.88525036247358,228.1281029093581,241.33376696151194,241.9088052150553,238.15438191514212
16,1993-05-11 16:34:50+00:00,218.49886539196058,219.08874483760647,211.81189680076744,205.90621551460242,211.53848992486002,227.4689469223138,218.67368406023914,216.52097781298758
17,1993-05-27 16:34:53+00:00,220.34030173679687,217.95737219599997,221.68774230893217,210.57395905055972,220.84238622086974,241.1698313660087,225.69731609392937,224.73577287324073
18,1993-06-12 16:34:54+00:00,227.58261325184293,230.56267111036433,226.0326507727383,210.48998014335913,224.80223551714414,242.9549856818003,234.04795976519685,224.99466613257158
19,1993-07-14 16:35:10+00:00,213.51866571989382,212.53719285335268,206.43423633826654,204.5392249832356,206.48994071471338,217.03565853038518,217.0488291380873,216.53015168142792
20,1993-07-30 16:35:09+00:00,216.01868679660424,223.12346388701,209.66716650500575,211.8915311646491,213.82518245612417,225.92404292823437,226.71247236799263,221.26250293207397
21,1993-10-02 16:34:38+00:00,222.46394522455103,233.50082829126276,225.16232063287993,213.85262494341734,212.81722662855543,228.13068450552436,234.47082572644376,242.79037386137486
22,1993-11-03 16:34:50+00:00,219.1951395825423,230.3054227661728,215.32796515755854,213.5901892709511,207.33272733600026,225.84182075686067,224.87350833349464,233.0946742073837
23,1993-11-19 16:34:40+00:00,223.0608927793303,232.16676997856294,220.16472601245928,206.32040609351387,204.65585305764264,229.79908854082998,223.61055039981136,235.6588230897576
24,1993-12-05 16:34:14+00:00,223.4599470111366,242.10936206531176,218.43857467325012,210.59768080437766,210.612155208504,226.85022911473303,230.56868885009825,233.41565874954648
25,1994-01-06 16:34:17+00:00,231.53488453968455,243.82846140368858,230.92774199144253,223.72626408579197,218.47011806828328,232.93646699901493,235.2750538910011,238.67904746342992
26,1994-02-07 16:33:30+00:00,222.9727797229989,230.1915443097762,238.28508116296442,222.28896333186276,218.9330000550319,238.38848105155145,241.84120301831413,241.07433937927135
27,1994-03-27 16:32:47+00:00,226.83275981271564,243.48934393196066,235.85408199995115,226.49684752913765,232.9266115542414,235.00133507468385,237.6406515724216,233.2515629471529
28,1994-04-28 16:32:11+00:00,237.29227833182628,245.14987790734813,233.39588248833545,227.42087542780428,238.73855010510104,243.11193901954726,237.4803573868026,236.53371297085323
29,1994-05-14 16:31:53+00:00,222.2879920029256,233.6157118022029,220.04482556788753,217.82157273904522,219.91186883173268,240.16890840208472,229.79324968113676,226.84253083677004
30,1994-05-30 16:31:37+00:00,223.63524250309044,232.71324330529362,223.486357902693,223.26620987898917,232.95384187803893,243.88084050769965,240.48608042585525,236.0693964354299
31,1994-07-01 16:30:53+00:00,208.24007592590044,203.47815478849654,201.4172217301875,196.30833588456636,199.75649875626527,214.5779132799148,215.1799356567496,221.38086887044665
32,1994-11-22 16:27:05+00:00,210.84264821055314,214.725931749252,209.85250775615356,207.8960113488012,231.70684881460318,238.98689512639868,230.4360301870559,232.4262856501688
33,1994-12-08 16:26:37+00:00,223.3985973291287,218.61680651837517,226.34637519714454,222.72449522979704,234.09790168853573,242.84805445152384,237.96388090680904,236.15391630911864
34,1994-12-24 16:26:06+00:00,228.38945960711177,228.36908658514886,230.89239923364832,231.93445466079265,238.97701991089392,249.75973201089707,242.979283847073,241.73236138846053
35,1995-01-09 16:25:32+00:00,220.64229760090052,224.97698817004374,224.99623677820662,222.57189024026124,243.65396801478823,250.62841277654718,242.90495944493617,245.74604161553552
36,1995-02-10 16:23:54+00:00,227.91329688230942,233.7770608965014,228.0230643885258,237.25473350978913,252.9433458080055,254.51077440297618,247.3467834675382,248.93490169243134
37,1995-02-26 16:23:16+00:00,220.62398725961103,222.13906046988134,224.50319308618552,228.36262955253065,223.6537993899823,246.42129091120708,246.1714738484003,237.6641277882912
38,1995-03-14 16:22:37+00:00,224.60200347007648,240.95208908029878,231.72183164838285,234.18085357414634,257.57955391507437,265.0611590563631,253.80505565618165,251.70190480834873
39,1995-03-30 16:21:58+00:00,223.9108317715299,242.99303942881738,233.79094084423895,229.30802522110258,253.23897715357106,268.1888387612898,257.4176979029968,247.59670801226895
40,1995-04-15 16:21:18+00:00,227.63198801041975,241.1398016170464,224.9663753900941,216.86704301149976,238.28949322338235,255.97326936588016,254.85432994909064,243.41955227229025
41,1995-05-01 16:20:59+00:00,227.31776220901847,230.34439551186824,219.29597306094382,204.7194151955707,235.86690524455966,244.06579327359736,240.16465759434803,235.77136707730247
42,1995-05-17 16:19:52+00:00,220.43892590264122,228.64856152933976,219.72475005232795,204.27568882484152,220.18239749488734,241.1014292016894,235.37455126488433,237.64245478988968
43,1995-06-02 16:19:31+00:00,221.2864263067969,225.9850103779728,212.74192513876798,206.21261556368773,207.93651661482915,231.8336280771534,232.7685554245827,235.8343008628454
44,1995-07-04 16:17:41+00:00,220.17896747852174,222.546231299754,212.51289163827752,210.47763660391809,217.0925392742824,233.76941587621965,226.29690422245758,225.3225304746065
45,1995-09-06 16:14:44+00:00,223.51939637471452,222.89571662379208,222.032682301175,220.01522994281586,227.73697006378347,235.25190355451224,234.90412765134596,236.98089722052842
46,1995-09-22 16:14:20+00:00,212.09375710065578,219.58804982294797,210.42308577579527,213.1201026584693,215.93972765962872,233.60942320580116,228.16652762679658,226.77058494379125
47,1995-10-24 16:12:13+00:00,223.07325475396473,231.64983178984392,236.88713360476137,229.03913157839813,212.34715672186417,241.33816105674399,228.82604610155948,223.68685589151113
48,1995-11-09 16:12:14+00:00,213.125222151157,224.2603702675891,227.19705526192868,216.9458628402265,205.60906687434024,223.1878274550263,227.6438704574235,225.24596405712637
49,1995-11-25 16:12:33+00:00,221.95731325241417,231.1836060913468,227.996066991337,222.4109884364111,217.57426021862562,227.8831334434755,233.98785075540698,233.49389490284955
50,1995-12-11 16:13:09+00:00,222.78627843417422,235.52279380243894,228.4605663133911,231.1328993194093,227.58266122764059,240.65694984794854,233.75380863007868,235.2450833509391
51,1995-12-27 16:14:20+00:00,235.66236006770194,235.1952682312102,233.95398957102807,242.56364151995203,240.61854764575634,250.23075624050193,255.3947304130056,249.00218726495436
52,1996-01-12 16:15:28+00:00,,,,,,244.7204824080079,248.84560425512274,230.01477230317798
53,1996-01-28 16:16:35+00:00,229.7808552222762,238.63413047705356,237.13150559059102,232.8264187649747,237.04905053471524,244.66018843558567,239.44771860045654,246.8620501980122
54,1996-02-29 16:18:46+00:00,224.06579320734224,239.5752503229034,231.00825565902937,229.02911757242822,239.50958416974623,239.73423409044779,240.64713992377833,244.3934238911672
55,1996-03-16 16:19:49+00:00,211.82898719195688,,206.19884155240524,205.71703073891655,,222.18936009135717,238.13667491787746,236.96858036577288
56,1996-04-01 16:20:50+00:00,233.98086961078806,247.17808542305522,237.98080582303868,225.17611435797397,243.08456746384783,250.53200606559372,245.32602709721246,245.5189451306317
57,1996-05-19 16:24:06+00:00,220.88516707249107,227.4159199821415,224.59084273048708,211.79360624591288,217.69680907572499,237.71760278866793,225.53611786582454,228.1857372318043
58,1996-07-22 16:27:33+00:00,221.0344600805234,229.50103630842284,218.03217270410974,207.15726853487612,214.94696762384444,225.78023706846898,223.43793184810457,229.09178535881634
59,1996-08-07 16:28:00+00:00,215.8805167908877,221.70257140752966,205.52400622963162,210.51531983872712,213.37114203689103,222.39849392565333,221.74503164114512,225.2446588890843
60,1996-10-26 16:32:14+00:00,222.75990586441014,242.67144258138947,220.76560711772134,207.0135685991177,207.07687110112175,228.73189890783772,231.3255328083119,239.6455142770217
61,1996-11-11 16:33:24+00:00,220.88888680161878,229.14530141714238,218.61203359225482,207.0483662223047,208.18679391542847,227.55662909404109,232.09657260267028,235.1807095612721
62,1996-11-27 16:33:45+00:00,227.99267673470294,238.94966006279188,222.73634758750163,212.35775025380357,215.71984418967426,231.4997805096255,226.5261248868341,238.78153438845274
63,1996-12-13 16:34:31+00:00,220.16029554910958,222.18690876025204,226.452273280352,211.11083620067387,209.94790805058733,230.1420187449812,233.63964378918843,244.8801358503487
64,1996-12-29 16:35:16+00:00,232.2834146956472,238.42794366786524,224.15205167047435,214.24113937771153,218.3794052431353,234.84371653450975,231.2007024699515,244.53319229035282
