,dates,mex0370-0000,mex0370-0001,mex0370-0002,mex0370-0003,mex0370-0004,mex0370-0005,mex0370-0006,mex0370-0007,mex0370-0008,mex0370-0009,mex0370-0010,mex0370-0011,mex0370-0012,mex0370-0013,mex0370-0014,mex0370-0015,mex0370-0016,mex0370-0017,mex0370-0018,mex0370-0019,mex0370-0020,mex0370-0021,mex0370-0022,mex0370-0023,mex0370-0024,mex0370-0025,mex0370-0026,mex0370-0027,mex0370-0028,mex0370-0029,mex0370-0030,mex0370-0031,mex0370-0032,mex0370-0033,mex0370-0034,mex0370-0035,mex0370-0036,mex0370-0037,mex0370-0038,mex0370-0039,mex0370-0040,mex0370-0041,mex0370-0042,mex0370-0043,mex0370-0044,mex0370-0045,mex0370-0046,mex0370-0047,mex0370-0048,mex0370-0049,mex0370-0050,mex0370-0051,mex0370-0052,mex0370-0053,mex0370-0054,mex0370-0055,mex0370-0056,mex0370-0057,mex0370-0058,mex0370-0059,mex0370-0060,mex0370-0061,mex0370-0062,mex0370-0063,mex0370-0064,mex0370-0065,mex0370-0066,mex0370-0067,mex0370-0068,mex0370-0069,mex0370-0070,mex0370-0071,mex0370-0072,mex0370-0073,mex0370-0074,mex0370-0075,mex0370-0076,mex0370-0077,mex0370-0078,mex0370-0079,mex0370-0080
0,1986-03-10 16:56:16+00:00,,,,,,,,,,,,,,27.625145899442426,49.01469523715372,72.11361052991717,65.77076827715373,64.5333506888848,54.97999906997155,50.67182971968897,43.78044921646263,38.6304416940014,33.86924615188692,25.478091512950346,23.179514366270723,19.4415537232725,16.293806316549823,16.673042989823138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.309561097334292,16.82986552421261,16.666000949423115,22.253347755284643,28.56042778677189,35.044498836473245,35.59670294210609,38.36904234351679,38.12336798176062,17.2476102501479,,,,,,,
1,1986-03-19 16:49:55+00:00,,,,,,,,,,,,,14.249760820968579,39.59798521827455,49.6159840164758,62.33788589871261,57.489459101919934,53.8170900755477,48.196339749098094,52.463611119937234,50.57275571196477,43.494938938431076,34.665063527237,26.089135568458055,23.75798714958543,20.18728337407067,16.52908070176318,10.857225385798689,3.444680916837786,-1.7288457021560735,0.027877989538070302,10.13308158565015,6.783514558488456,,,,,,,,,,,,,,,,,,,,,,,,-8.503868319022182,1.2495211467857477,11.073740494446039,11.46734941672895,10.137549927714176,-0.7083609203987606,3.4431966857832066,2.6000424820525794,4.930353067795727,-5.549732124719817,-3.4344773929828767,14.02778479265389,13.791880130212121,16.075999452107894,22.69840504219256,30.71262600733388,29.57075754859229,-6.240165013078757,,,,36.55441158175111,96.08620891292136,155.5421720821919,215.1541593919492
2,1986-04-04 16:49:36+00:00,,,,,,,,,,,,,17.856846004145627,31.96604722421356,45.39684174534592,63.6069614542942,52.76163626173363,49.44347024832879,55.558242215898105,51.09837551473608,48.63417561263493,43.46726985399849,35.189590433653265,29.55373842522917,19.60862427566084,18.926820769111572,14.211757908102452,9.051884168890929,2.1104379651903313,0.21495737603509735,9.237307812022319,7.498413157735054,-0.6048711114589249,,,,,,,,,,,,,,,,,,,,,,,-6.596538997180143,-4.646798750534495,2.4843380790479603,14.537856436323215,11.868710562630332,5.602575584147393,2.157089033841414,3.2875028895240117,5.515038561728121,-2.0901094575996026,-4.2691838746657735,7.621766783737683,14.1004651660838,12.441366102816033,13.032361941315221,15.007135917478896,20.98617833730775,1.6820109493182986,,,,,39.47430626997503,113.1335873716621,168.26364402857902,218.15477358488596
3,1986-04-11 16:55:37+00:00,,,,,,,,,,,,,18.06381295639649,32.6204810899488,58.26342910165456,78.5174544714856,69.11237483466155,67.19882664561204,60.29792771467966,59.735643692637964,50.66171556022324,43.20752451445913,37.24198687984483,29.93762261613987,26.55072321737582,24.50472141919062,21.67995462663033,14.51785906872493,12.719268550130831,10.641919182018508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.845118543934838,21.522358087499235,17.146501460483307,19.451974459884603,19.95339854116054,16.37028483684928,19.403991604939314,15.520618982351886,17.63602325307154,20.334878685863295,21.87371040926189,21.54155444095913,20.8699085848576,26.967317344957813,12.662300778313556,,,,,,95.3984225962968,168.39458407728867,237.94108014811934
4,1986-04-20 16:49:14+00:00,,,,,,,,,,,,-2.312890370354875,14.626320456622253,40.80741675404054,58.73824088867446,71.70305657251903,58.54786292585093,70.58209479108166,66.32770413655861,57.62441975702129,51.34641594246683,47.85697777783711,42.95449991292187,28.910880341551582,27.339643613999577,23.51276485759148,25.64289215984685,12.819077569679322,8.249213449846916,15.331332521698918,15.942200675414064,14.705429008394539,5.627265482810237,,,,,,,,,2.5387131192753074,,7.728834309830925,5.618070941024484,-2.3649152246859693,,,,,,,,-4.13238801190616,1.2701568114531625,3.7519224143855023,1.5321568682254263,7.062210013298559,15.135532144016496,8.772514218679875,4.67930273875143,3.33497061711204,7.5407109089103574,1.8209273556455443,3.351356718876236,16.05400164993366,20.983043694916788,25.91493846346993,18.90848628979169,18.991480101818667,25.273595703266388,23.07387377781641,11.124575587027367,,,,,53.419499032911425,,174.30369814402502,217.1103681763013
5,1990-02-01 16:52:02+00:00,,,,,,,,,,,,18.274935462467447,39.809728636878724,63.11364773214801,84.79838258790434,105.12371247820704,105.70963813682543,100.87377074832698,102.0080219557263,95.65692339664693,86.0998211895394,86.19085283610467,87.32988049650234,86.21058083138989,76.63079590430046,77.95459271529054,71.65030231884018,69.08741219436857,67.15222198264419,61.142147938365646,66.43210393294065,60.377874477843584,56.091632394506036,57.400374249211346,58.24890874310841,55.23590629420681,52.47123292363676,51.40407871561691,44.69342725508678,48.438095787555746,69.4917924037659,38.56635220845504,54.67301048322686,40.42907854718319,29.001092327845335,31.935169070797436,20.989527645925246,23.74015607789512,8.590983432880753,19.828640362920563,16.794642678065717,12.033694146758378,,,,,,,,,,,,,58.798282396344796,69.0465936922277,53.9537512067132,35.531866151467334,92.48732388543455,,,,,,,,,,,,
6,1990-02-10 16:45:34+00:00,,,,,,,,,,,,43.06894590615545,57.624024997969094,74.48266743668631,96.96688694996895,116.14940501668366,118.50279909020571,120.40147160623387,117.45613031155246,110.11679850935151,103.35767077377474,104.18692326110727,103.06487402070232,95.77097922009985,93.14590740114775,86.12448007751341,80.93779087616863,77.47748462633142,72.68362580042464,70.78155194973101,67.93060715832732,61.08450910928566,59.16973463552239,62.87728391464902,60.404097205371194,57.064353431914355,52.43556703361762,52.362698964094676,48.79463631770337,50.25715874911588,47.10067988166797,46.38975369140612,40.13744516282006,44.2307895317003,48.80689050326379,52.16516882110997,52.17012006211374,51.280513227259405,52.65404951085857,51.4781198010419,52.77295411184434,53.41051833419233,54.901252184178105,53.776163043334265,53.711882695210015,61.04933372588701,64.2075875688872,77.69861050394051,80.39194087474887,78.3121787052327,80.73492447720064,77.71391446494242,84.23726469762452,92.56942901207057,97.44316749011773,105.08770737959458,111.38991798175525,119.27650611744228,125.14603642198784,130.9110938092988,130.33185039378972,124.6160901542053,126.38651303188018,120.7890761911793,,,,,,,
7,1990-03-05 16:50:59+00:00,,,,,,,,,,,10.722064883093921,44.802111409345464,73.5586737650116,94.1207181108108,107.9455090631777,135.58495063977352,129.87582583193023,125.12735494680612,125.19167136382299,120.85122155565574,120.35527863704247,113.38123444583857,110.1288462492991,112.26845641689665,105.91769204853938,101.94936193931501,97.11341725084075,84.10906118462194,81.2836788241202,78.10020547479058,80.35608626013735,77.02383604208345,71.47534315669421,71.12668916702347,67.12589587143036,67.22771005280188,61.98363095684289,57.93257724882463,54.931165002943004,52.07621588965388,48.84151161962518,52.73284890085503,53.769246442927766,48.40857589605942,49.52446238323224,44.689229093527054,46.30918087532215,53.55119303880701,53.66192426963105,53.63577238951927,55.86700424309715,53.2225808806651,52.88344763158877,58.03564199216576,63.445832251054696,65.31902263259016,68.88132058526853,68.06657473256968,68.87990450007078,75.38241760678613,78.40115689249045,78.068508181511,82.83432304013931,92.26776785192934,96.76011354365502,105.93227405330612,119.53225346911537,125.6361818624681,127.54738526516084,129.8820723287446,131.64443279024294,130.99867380446517,128.73053955602933,128.77520109561345,101.36720902168885,,,,,,
8,1990-03-21 16:50:25+00:00,,,,,,,,,,,12.99560176630942,48.11193706323595,69.35733544304817,86.09187335743952,105.07317025588773,124.77177038626058,123.06998586503252,124.57017006810293,120.54350722244618,116.61651035615577,111.7341340802164,110.73429920052817,106.3092794932184,104.01285591873696,99.53245797790898,91.74948248548144,90.25547016558129,80.14717902892109,71.3789351821312,76.71340890139919,75.56843814036989,71.14621779834286,65.7209445835358,66.76554315401754,63.46452075121142,57.18980846766903,55.57052975295722,49.132229837282914,52.176524408317505,45.867825922025574,42.75143577928615,47.613716046966616,47.96195389506001,44.756298092288276,41.81659482711198,41.07839676351223,45.61717212313073,46.67702739841398,44.940454106264895,44.50648796346742,50.58384559201688,47.26648889341291,48.318687677466535,51.854438106094015,56.19410687806121,57.86199848513273,60.19204293971573,62.617529933754476,64.46849988475053,71.84447464413635,71.02385678303942,72.8958453127765,78.66843875323465,83.18313052886714,88.7292980311342,97.56949940724796,107.20784887924815,118.3482666249555,119.02107312313613,121.70217530908728,127.35741944623358,131.7296375670582,136.27928143378546,124.6333778531864,69.53637304473496,,,,,,
9,1990-04-06 16:50:11+00:00,,,,,,,,,,,5.382055180778423,41.92697148589836,63.03217016278838,82.7677569815062,97.9480606630697,120.88380268014869,119.95975562191542,118.08975149710277,112.64344558156772,109.3112006915169,106.75729209774856,104.72573167366987,94.62285556642615,95.26598009745781,88.16529947972076,85.89259703040665,78.71387322045763,75.15375660585062,68.36259496703731,67.73806626556325,65.27363982901657,62.34085117050149,57.870768153062336,61.56158646077199,59.62673709002893,53.37113090935089,51.67176148632994,48.5942761184726,46.524627922495135,43.4490922696472,44.138505377383495,41.56046847297107,40.57231419383152,36.68435578993983,38.63472173106268,46.09954604261718,46.46947142775147,45.777474639851135,44.43290995905747,43.140739101112786,45.885801760104975,50.10735023621411,46.261372498429616,46.92042316134086,50.463784988875936,53.55115288141963,53.7313116960568,59.2282513835807,65.05998405386751,66.80084570481402,65.25037780030213,70.38728780526877,72.02948296598399,78.63986161837327,89.86721615389955,94.41573505487531,102.87917099022074,108.57937830652679,112.73055547012407,118.88363334273853,124.9664695837488,122.86020568005493,122.72802408218637,99.4224302208305,29.73453314597996,,,,,,
10,1990-04-15 16:44:09+00:00,,,,,,,,,,,10.135120260570037,43.25116176299567,71.57890740373799,95.41838505209051,114.7019308283038,131.9692885969317,130.54847375081786,123.02325155079559,120.37972432174708,119.63026713123378,116.37424932904078,111.4530168756311,103.36422579430703,101.6820422162847,99.65749256243075,94.83908368543598,94.22633154506676,85.09668630466253,83.62263925827419,76.91974120942004,75.24378533080515,73.03142476422808,67.40450910486825,72.23570666166516,66.22213607907301,62.59404255275281,65.34978496128087,60.143138581482,56.16358784005485,53.00408841204422,54.60156326392093,50.152922167456424,52.310288057630544,48.95873891357178,50.56982803661272,52.0042952074054,44.244838619795125,44.3882407617125,53.46132346375169,53.732254571247886,55.532358905615375,59.18945161172181,60.94569789416534,56.69848070277419,60.35280278516861,63.46954314217103,64.35368972290381,68.91521681015048,69.17911195411757,71.35668129759435,73.28947450194858,85.59173718418934,90.99454792640829,94.98335902761048,104.28237931695068,99.19306736532741,107.56475013533162,122.15895350798397,120.18146879145787,128.38279165587392,126.09021611846623,130.9745397006367,131.53592288533838,105.8578070526239,29.874157800065646,,,,,,
