,dates,chi0022-0000,chi0022-0001,chi0022-0002,chi0022-0003,chi0022-0004,chi0022-0005,chi0022-0006
0,1985-03-28 14:12:49+00:00,,177.27203973280135,197.8885346773459,201.42777693088385,,184.3993657784112,188.82890339224284
1,1985-08-03 14:12:13+00:00,,162.62336855802056,180.83648172299417,181.86661289834532,,176.03284059044532,183.17960067756198
2,1986-10-25 14:01:17+00:00,,,,,,,
3,1986-11-26 14:00:41+00:00,251.14153194609892,191.85296315344848,199.9591470157825,211.959442671324,190.63014760902047,190.24276985215812,196.80676471644736
4,1986-12-28 14:01:13+00:00,249.50225657233437,183.08124152021162,191.49816532624726,198.94703135005307,193.3376667536847,183.3580155462667,181.96551714752596
5,1987-01-29 14:02:10+00:00,239.77546372255864,180.33770161818651,191.4598600542757,197.84640600078316,188.28794143811803,183.14743191541282,185.7719050978095
6,1987-03-18 14:04:25+00:00,248.3249693696729,183.17894444003377,189.7542560776767,197.8217296308219,198.41303433318816,195.43106354482728,196.5872602690526
7,1987-10-12 14:09:27+00:00,206.36508828361295,166.3211040431571,,,186.390225621836,181.73789577321588,184.0617936179855
8,1987-11-29 14:10:45+00:00,238.2443792859827,178.6276519064619,192.36500231836555,204.1571167904122,194.4475490967592,185.40124469249122,186.63103868120686
9,1987-12-15 14:10:35+00:00,243.59680985121216,183.67740542962832,193.6246447803167,204.93293454015623,196.66033882428886,184.17894730905405,183.91228352656003
10,1987-12-31 14:11:15+00:00,252.61001060807078,183.0389192758709,195.25371453450347,204.12029721375995,191.69763665851355,186.6728944270526,196.36856907746153
11,1988-02-01 14:11:26+00:00,253.83044239739365,185.99241655495987,191.4015747021261,201.44729686949324,196.87822758941925,190.5184103623081,197.39699706821332
12,1988-02-17 14:11:41+00:00,235.56637590081056,176.07633193442507,184.52736795897596,196.66488563157392,,,
13,1988-03-04 14:11:51+00:00,242.05411263339312,181.86776034362052,192.5973547399167,199.40413041712787,192.28010596421106,184.45796783555033,190.39341644168286
14,1988-08-11 14:12:44+00:00,239.5174971653595,186.7352671040098,199.9829860853772,,,,
15,1988-10-14 14:13:00+00:00,254.09778374349779,189.62457360758782,204.9101553855349,216.00385206789971,209.97670952219175,205.68266321097633,201.89116517191798
16,1988-12-01 14:13:00+00:00,255.63790307883957,190.2754282562899,198.21965581373178,206.59847127962317,201.78021153526356,191.70510285794862,196.8472352959925
17,1988-12-17 14:12:23+00:00,239.71323339048922,191.64709026381584,204.728082057161,211.9526542868424,203.3936261568448,192.90268023120714,200.81317307552018
18,1989-03-23 14:10:57+00:00,216.71729921464765,176.73401388019292,190.13289044719943,190.2627288435743,184.29028024660715,180.88391643035817,182.3390707820206
19,1989-04-24 14:10:54+00:00,228.32334574982843,176.9006561380768,194.91683030561205,199.4872007311733,193.04473460277097,184.92281540437128,185.14095331249013
20,1989-09-15 14:08:15+00:00,250.68685003477458,183.2013334946071,196.83432308030117,198.6235639410416,190.88302509143782,184.46195506560323,184.28572329908712
21,1989-12-20 14:05:45+00:00,251.04257707580797,200.84016633357123,213.18851744919482,228.22429094298005,211.38560157757144,203.5646207739279,202.53463514257288
22,1990-01-21 14:04:45+00:00,244.94841291650286,197.82584473033975,204.08186472575625,206.10781621046067,202.45372999686018,191.9206444368864,190.79432273070154
23,1990-02-22 14:03:42+00:00,254.57657692417666,199.88359205607128,213.97058988410447,227.45188324987205,213.44731125684348,203.8451751945738,212.69367899470834
24,1990-03-10 14:03:08+00:00,234.63394903848666,180.05058224211066,196.34241337755282,204.27220353046621,195.60612868304736,189.53780031279365,185.9987635422416
25,1990-04-11 14:02:37+00:00,244.23125600356096,178.74762227195652,192.5087721221764,196.26286164650077,189.19559292791246,179.5362362869575,179.2619984353468
26,1990-09-02 14:02:17+00:00,242.656253053717,180.8700228479825,197.47914937089416,205.27061692986877,193.6088604222516,188.4052715108465,194.9304070509276
27,1990-12-07 14:01:18+00:00,252.52312904790773,188.18581346850286,214.96803894495613,227.49015927383402,216.94974790815263,204.05117653999412,208.76866758693063
28,1990-12-23 14:01:39+00:00,247.92858521282727,187.23902366842262,203.08600725722883,219.74228821059722,201.65576034828035,193.76316344808995,197.12701921996205
29,1991-01-08 14:02:04+00:00,251.22888120284668,197.4333790484054,205.99805463088123,211.64937045549215,202.76809616306474,201.62103961504246,198.36244160805134
30,1991-02-09 14:03:06+00:00,257.8856962694098,196.66073236540896,212.54063977252434,228.29364257294398,212.1248589873562,202.57264384258212,201.65895131932683
31,1991-03-29 14:03:36+00:00,244.09239266949388,181.1148750600498,202.604016475133,208.00832899740664,202.62699752860368,193.1429754760306,199.24547102994
32,1991-04-14 14:03:58+00:00,234.5682721663819,180.386275820476,197.07012904086127,195.9977187741377,190.4584075596186,186.71013652239156,185.79947390039297
33,1991-12-26 14:06:46+00:00,242.98834244763052,191.67225169092666,208.5433458776079,224.38315169661365,209.2563977687965,196.155402562443,197.44601922291247
34,1992-01-27 14:06:46+00:00,243.2239448332308,179.8878882078092,194.92735533074975,206.21529130433487,198.21907861124646,190.2883864066703,194.57799058362676
35,1992-02-28 14:06:37+00:00,230.44332375304953,181.13046776165075,194.6201009724354,200.81380057845055,193.10201230270906,192.6075282175315,196.31652683970847
36,1992-03-15 14:06:13+00:00,239.84830226144453,184.19439244470507,201.82057544835965,207.6119190655005,197.88889794932655,191.2221186933619,195.1407556439516
37,1992-05-18 14:06:05+00:00,221.26603432024464,160.01757902970644,177.25978920463675,,,174.59367617172578,
38,1992-11-10 14:03:31+00:00,254.79053707300616,187.78595721748087,196.01152513363758,207.24016221049476,197.18156013556592,192.8889782634867,197.15342915967074
39,1993-01-13 14:03:39+00:00,251.21948758033602,187.78034640741643,194.43287108621098,203.95566610764902,192.97899312629164,186.50130977708776,182.17092114851482
40,1993-01-29 14:03:50+00:00,234.4189587223156,175.2474930618371,188.6111467684916,199.05121218700168,187.19144598134363,184.49960929173773,183.94949190787156
41,1993-02-14 14:03:59+00:00,251.62624328361838,189.51056407783867,200.98533644418805,219.63619371410732,199.06390898753824,195.76310557589488,197.55119970208779
42,1993-03-18 14:04:12+00:00,246.98244899875104,188.133444175563,207.00684034440866,220.77985187222237,209.96067369052366,197.48319073890198,197.507967222765
43,1993-04-03 14:04:40+00:00,238.72516912913642,188.74677536859332,199.98972357584813,204.75078007750477,191.21814563191663,190.43009046984778,185.97168519907075
44,1993-05-05 14:04:29+00:00,239.48543347041425,172.76352020137344,190.49075981574344,189.3689015081344,,180.15725447875147,179.41852842351176
45,1993-09-10 14:04:23+00:00,238.1074009058645,177.0232712919229,192.47624726772642,200.88881441498552,195.11789401518718,183.7973477800311,196.5631425692914
46,1993-10-28 14:04:09+00:00,255.68649871017254,,,,,,
47,1993-11-29 14:03:56+00:00,252.94470377123704,180.6378349417989,192.52022134531958,203.9459667971737,193.13421630798632,184.79158958028665,182.96218075900222
48,1993-12-15 14:03:50+00:00,219.61323053536398,161.7957278205407,163.1547231870653,185.77200195119946,182.98478004997304,179.79964332013765,188.29285914997118
49,1993-12-31 14:03:39+00:00,249.8421812815335,185.27478624562386,192.39316892047702,206.85081912802696,200.464004920116,193.80870137080234,196.67024502286424
50,1994-01-16 14:03:24+00:00,241.33986542615528,181.5518149310909,193.38697549428352,206.7142745496,192.5220793314711,186.82057207930967,185.5630490685776
51,1994-06-09 14:01:05+00:00,222.11801061505517,,,,,,
52,1994-10-31 13:57:08+00:00,253.4632333486446,189.4218047977146,201.67331715644207,206.45997415617785,200.26351772126873,188.95983203485736,195.28019955390462
53,1995-01-03 13:55:27+00:00,250.19011592059132,183.9475745752224,191.51692487105413,199.7497568736487,191.65589252478208,188.70925264928837,185.1574495902567
54,1995-03-24 13:51:52+00:00,254.85214181986387,182.41964338183828,199.2469316146175,205.92429033917028,203.13162192714802,189.81198008502133,193.90193236858858
55,1995-11-03 13:41:57+00:00,248.0662640507928,187.7270741260403,200.62673467098907,204.49200152059944,198.43245981301095,193.4022004278428,199.89372808114086
56,1995-12-05 13:42:45+00:00,265.34412355594435,197.77480450512104,211.1869715065361,227.3611214324908,213.00667520909045,203.24104561478904,205.82617860748434
57,1996-02-07 13:46:57+00:00,250.97191670433622,179.67059254290328,190.43259132178352,199.26126551784927,191.50967297677994,183.07964824717305,193.78861052691246
58,1996-03-26 13:50:07+00:00,229.75694206492514,174.34709755304542,198.1707302553915,211.8477704669276,190.84248150027935,183.75522753827477,
59,1996-04-11 13:51:07+00:00,236.4286742748812,,205.45305793092342,220.42264473035263,212.1922632095358,190.591573004005,
60,1996-11-05 14:02:23+00:00,241.03835388905105,180.59832066331518,194.5684838448089,204.92618436616942,196.95994760198093,187.6605554362877,193.8035122245193
61,1996-11-21 14:03:31+00:00,252.51154931843723,184.34661168618226,197.9720395635303,208.33468866159996,197.47097857634245,192.03284827664584,197.55860421692967
62,1996-12-07 14:03:54+00:00,250.6992805773231,190.05441922888613,203.42580234712088,221.55703352240653,205.1314186555087,197.4596573245199,198.4180267448856
63,1996-12-23 14:04:39+00:00,253.65399375678663,191.4526730036074,204.4296464153015,212.83311566260434,198.40116259671433,194.69933333774802,200.46922872954244
64,1997-01-08 14:05:25+00:00,226.39634809696778,169.14538305539548,189.18623940594603,194.0512035815428,184.08401214985383,185.0024006998085,184.8800767970235
65,1997-01-24 14:06:09+00:00,237.81412152991433,173.75789809955154,185.50593696426472,190.26892718999466,181.9066392537309,179.36940793696556,184.4864153646556
66,1997-02-25 14:07:31+00:00,239.52292873860208,180.4872940899382,189.12823357181958,189.25901916379996,184.9747043342316,181.5009910407825,184.07459967809316
67,1997-09-21 14:15:01+00:00,257.59629260289995,189.46171583972952,207.32438050433396,217.1931367819099,208.19411902249408,203.48138929623042,207.2906652162532
68,1998-01-11 14:17:26+00:00,229.9316642317773,174.1953337692454,186.9806113087593,195.79505228966184,190.68472001019364,185.29797238998339,
69,1998-02-12 14:18:31+00:00,219.82376767421835,171.52446279794935,181.39723817368537,196.1545096827881,185.60261857996383,178.32337139024037,182.8149195248861
70,1998-02-28 14:18:47+00:00,249.50109641580323,183.265908030861,199.1942944750191,202.12767968275256,198.34939215093527,196.46369580267594,197.6043358785129
71,1998-04-01 14:18:50+00:00,219.38038232836018,173.853133879415,194.61546231997386,198.43721215196382,187.8502834941593,182.32607234024997,183.4587025837858
72,1998-04-17 14:19:26+00:00,234.5209644028845,177.32868008328086,194.0029115599678,197.8378916111502,191.54626698826735,185.12168828685765,186.50920191405265
73,1998-05-03 14:19:41+00:00,225.6977463812555,184.01326861118977,198.01972359222555,201.47331065928108,196.10856993613396,183.94870049810277,184.95511773191862
74,1998-05-19 14:19:32+00:00,247.71647192641697,182.7232673625685,199.6924598251997,203.7534833138085,202.62066203922575,196.98600786603257,199.37000666255278
75,1998-08-07 14:20:26+00:00,241.61112520615762,174.73212247606574,195.93923423660414,197.69332736873474,189.4662154472545,185.3613754040527,196.39112983126634
76,1998-09-08 14:20:44+00:00,238.7920232492615,175.59675171378333,188.19861618876638,191.5494825519263,183.78481946193455,179.64999633769432,181.41944497806386
77,1998-10-10 14:21:16+00:00,238.74842789489185,176.7524947241709,191.90600622624837,204.95167784649084,198.78309780937838,189.84921963853665,196.96612426622923
78,1998-11-11 14:21:27+00:00,247.3982608848054,188.20598730145505,201.61858980508612,210.72544160618128,197.93771289149183,192.22297810205836,196.69380372368835
79,1998-11-27 14:21:27+00:00,215.80680918085514,183.66543434346454,196.8567656320847,209.19920208384116,194.08107584021994,192.96380399347618,187.38359464688463
80,1998-12-13 14:20:59+00:00,241.72848788510046,181.92293503282878,198.05983356600896,206.0135536252129,194.54481847865387,188.75294272596778,190.09992923968395
81,1999-01-14 14:21:25+00:00,234.45366004063231,180.7826823014568,191.11110934929252,197.54539246833738,192.9548661936123,186.23841928537124,186.83466377913746
82,1999-01-30 14:21:05+00:00,234.66220436561704,179.65547165249188,187.45006691688792,190.95745945366286,183.84346377718444,175.4755370301224,179.91597479445687
83,1999-03-03 14:21:37+00:00,229.36836706280013,174.8331876151948,186.2897634922054,191.7344875838255,182.25873218483113,180.8973278593533,180.7356685733466
84,1999-03-19 14:21:24+00:00,234.68470201879438,175.76636770718054,187.84519051194022,193.91274079308693,189.44909629205685,180.7480289168792,185.22696220326347
85,1999-04-04 14:20:44+00:00,226.00068054268158,178.44101010277643,187.50918123427147,198.4716402100268,183.61895149209045,181.27775399315112,186.44617967565836
86,1999-10-05 14:35:29+00:00,,,,,,229.26147481177915,215.1873293995832
87,1999-11-06 14:35:20+00:00,216.65224408145627,184.90017304128315,200.29093766384358,207.44407007241261,198.12913454043047,193.18127216898435,196.12528661616966
88,1999-11-14 14:18:10+00:00,249.54046965474308,188.7360167909725,200.66952288545568,209.48196655071126,194.55430574178885,189.98535063846043,194.07188437378574
89,1999-11-22 14:35:14+00:00,242.1936690892071,182.65567761634733,193.5759869134709,207.2861542543667,203.20762586738962,193.20637687630867,198.16285511767242
90,1999-11-30 14:17:37+00:00,260.29458661879215,210.9647117935126,218.54304511929865,227.23210686209734,216.03824093777817,208.03850037828317,209.9660186898896
91,1999-12-16 14:17:10+00:00,220.37595881284724,184.72430050933175,190.6471127577076,200.08777728265562,195.43704247126044,183.75212992219002,193.64828022713232
92,1999-12-24 14:34:54+00:00,,,,,,,
93,2000-01-17 14:17:17+00:00,244.06334901586834,192.80273710360603,204.31459024059893,214.06999135845066,203.38116283527265,195.52025076989125,198.04087053421375
94,2000-02-02 14:16:19+00:00,255.85646121106785,188.31079108538063,202.30549539172802,215.60315199957415,210.5116563520433,200.03600764620057,197.64290494230127
95,2000-02-10 14:35:10+00:00,249.42397704292972,188.63187446755188,201.5082200601418,213.9950928165572,202.7896058559785,193.13257277549215,197.8250620034936
96,2000-02-18 14:15:48+00:00,240.1695822354926,185.1908275674212,196.56227156117384,216.06456489770477,202.797142823061,193.94075891251848,200.90177506224796
97,2000-03-05 14:15:21+00:00,236.0159220195598,179.07284699781215,187.43541133838892,195.73726943961532,184.00374205862508,181.12227735076263,180.3255309581095
98,2000-03-13 14:34:36+00:00,222.877235218378,186.97109538709637,200.65589743247267,207.74902259360755,196.01187170831727,189.1606083148985,193.61942209170616
99,2000-03-29 14:34:58+00:00,212.52574627714876,189.01866130055865,198.90976198283263,211.6398998179921,203.7220202652114,190.13678171374343,195.55275392796793
100,2000-04-14 14:34:45+00:00,243.16417383219746,192.9567445184908,206.80527969851804,224.91614948878043,214.59742979711774,205.05718887938087,204.29738140957517
101,2000-04-22 14:17:27+00:00,240.58958015018868,176.28609648593465,195.01626197576994,204.0854296569663,198.46870522921353,185.09804527054177,194.17596184600083
102,2000-05-16 14:34:33+00:00,203.6181031039964,181.53892568143388,199.71499342903596,200.38356420583602,192.06955569091235,190.50316113042425,198.43783281868122
103,2000-06-09 14:18:16+00:00,,,,170.26401791895154,,,
104,2000-06-17 14:33:53+00:00,211.89592663730903,167.63630437391214,178.74351531212432,191.23634869345028,183.19293430245017,187.5265904279775,183.25640116830468
105,2000-07-27 14:19:33+00:00,225.21626984375732,181.9328927742987,200.53896635609158,202.24158987423803,,,
106,2000-09-21 14:32:30+00:00,220.43551870834008,188.54164756166648,206.49274314218826,216.2083116507776,211.4456563098658,208.5640450433778,
107,2000-09-29 14:20:28+00:00,247.6805826487501,175.35947550526285,189.0170682554157,197.7455442028783,190.91287218480085,185.6267700330904,186.40290823775933
108,2000-10-07 14:32:49+00:00,242.07931697553616,193.18184582236987,205.8777509367471,216.24179537110223,205.12801200686602,198.10981852705817,202.64315233172735
109,2000-11-08 14:32:45+00:00,216.1786066577522,182.87822701236547,199.0423935035058,211.0076504199114,206.7643728262867,194.84024661601032,201.7687853892279
110,2000-11-16 14:21:03+00:00,259.56534489287577,196.04951545815973,213.28120724262806,227.41449763674623,214.61964320367477,206.32878409538037,213.04760383910025
111,2000-12-18 14:21:58+00:00,242.1234032346277,192.08010569038953,207.46498217299228,218.8286973581972,205.443039399584,204.2083095589246,198.59273580748277
112,2000-12-26 14:32:30+00:00,227.21489903665446,193.55258111119562,208.64381290537372,222.55804304882662,210.86289763250815,205.65751860594378,208.31369543849976
113,2001-01-11 14:32:55+00:00,211.57258012551813,182.63846853184452,191.42724756325723,201.54248852263714,194.3640152622346,188.4194366648643,194.04106453444737
114,2001-01-19 14:21:55+00:00,253.37840730553262,196.95773121451091,207.13903037317607,219.5731668465283,207.66604647392083,205.13985555957566,206.00733300494835
115,2001-01-27 14:32:57+00:00,242.86161521430498,187.1393492874114,202.03054851962915,207.6747294138816,199.70848598105118,195.76236251663454,196.91196376013397
116,2001-02-04 14:22:03+00:00,241.93484158875196,195.12134739358956,198.5756353232575,210.91208424372115,198.59219126231187,194.35007726655698,185.5504768172728
117,2001-02-12 14:32:28+00:00,,,,,,,
118,2001-02-20 14:22:30+00:00,246.59025810972895,185.63991159933565,198.1370302950054,212.34105057391997,209.2564219745725,198.70818706429066,203.45470225698597
119,2001-04-01 14:32:33+00:00,218.0999480376301,186.2585860573457,202.6273885308746,214.96382714882708,209.98205622791036,198.28343509225684,203.30199859285062
120,2001-04-25 14:22:33+00:00,220.6043652781892,164.74518607606228,182.66177320176268,186.5034390104272,172.22638038578742,172.2748635928873,179.931039327296
121,2001-05-27 14:22:19+00:00,,,194.14720694836802,201.40862630158392,173.2787264327036,186.54838473940583,180.52646582340904
122,2001-08-15 14:22:44+00:00,256.3611838145389,201.17452598950604,203.22629305504293,210.6683179337446,208.58547885098557,201.53467625888538,
123,2001-08-23 14:30:50+00:00,,161.65920151820336,190.2592223833853,197.9435158581214,198.4517891782404,187.84914538028755,182.1233757072829
124,2001-09-16 14:22:31+00:00,243.79350195713025,,,,,,198.30340607576738
125,2001-10-02 14:21:58+00:00,247.9967681180678,169.8886627676698,192.87789865070465,202.87733019236555,196.1470698479938,183.74899618127506,190.3728757297789
126,2001-10-26 14:30:44+00:00,257.2663510964859,193.6193301312134,208.06666827103342,228.78802531999014,217.5081526945004,202.79079073465647,206.15679332313425
127,2001-11-11 14:30:54+00:00,247.7879037899295,204.1811615221289,215.89597969054222,231.0130778797971,219.79344329620284,210.38784246637164,211.61863206586688
128,2001-11-27 14:31:00+00:00,230.74852828123772,200.35030592611298,207.89945187667632,227.83036363362098,213.00914285625183,205.27237047201902,207.65112069128443
129,2001-12-05 14:21:31+00:00,254.9223997367642,187.6237480075361,196.7596343835904,213.90749252412303,206.11151484035656,199.35096426666342,201.13719418746228
130,2002-01-06 14:21:03+00:00,258.98541279627074,205.36088237752108,214.98895973940358,236.46781455865624,216.08299051510883,206.92046441948196,205.3153995237885
131,2002-01-14 14:31:12+00:00,257.1778296261634,194.83041359977042,204.53996235515788,211.3872195010033,204.40302311496947,192.9623447366007,204.15488447122442
132,2002-01-22 14:21:26+00:00,236.6200727934647,200.76352293006255,207.16215250988924,220.5675567950143,213.63712631127828,202.34441485609824,206.94347833911326
133,2002-02-07 14:21:09+00:00,256.7990456366029,190.2480593537628,198.7793237299693,215.13465461840264,200.2844588198486,187.97284833825313,196.04015823011756
