,dates,per0144-0000,per0144-0001,per0144-0002,per0144-0003,per0144-0004,per0144-0005,per0144-0006,per0144-0007,per0144-0008,per0144-0009,per0144-0010,per0144-0011,per0144-0012,per0144-0013,per0144-0014,per0144-0015
0,1986-04-19 14:36:16+00:00,113.64806314843432,111.60357203564232,107.988949297098,111.51591508826671,113.79814404453063,112.11845785886719,109.23299893838421,118.52606533476846,122.90950138255019,131.69892627382131,136.66336880347188,121.23973350433388,89.47219614350698,83.3667035678938,85.46784676933122,68.85925808159189
1,1986-05-05 14:35:53+00:00,97.3143744519048,93.4349396892934,100.28777542554013,105.28221849823267,103.5798204312546,103.54946306286965,101.41876201745356,109.36187951390447,115.24714426723531,118.787768067927,122.13475886925741,114.88720868661213,90.88461238367626,84.30325092771274,86.73461814336088,71.9565823076106
2,1986-08-09 14:32:48+00:00,,,,,,,,,,,,,,,,
3,1986-08-25 14:32:12+00:00,,,,,,,,,,,,,,,,
4,1986-09-10 14:31:38+00:00,,,,,,,,,,,,,,,,
5,1986-09-26 14:31:09+00:00,,,,,,,,,,,,,,,,
6,1986-10-12 14:30:38+00:00,,,,,,,,,,,,,,,,
7,1986-12-15 14:29:44+00:00,116.9693214870172,119.67481686068467,113.65595370870477,122.23570487004386,121.09059126541064,115.81544691699501,102.60630314290995,,83.09793573169321,,,,,,,
8,1987-02-08 14:37:40+00:00,113.32248818944785,106.97061589132416,106.19488519137025,111.09141532445521,106.24684788673531,102.6742251282243,101.60878949745934,109.69181913815129,115.85363794671404,120.87344333246796,122.61103983814178,108.94595361779831,95.74827306640282,93.17601087421738,85.50013006409318,72.14366091650703
9,1987-03-05 14:32:27+00:00,112.63650682483939,108.22389607396931,112.70274611507628,114.73869663450785,123.81840401945789,126.74505193369727,119.89035760040085,118.36855695232106,124.69349287253056,134.64967388051355,135.706664484411,119.9071762526979,102.95058177350111,98.44563005077839,92.62183520275516,87.42609728401303
10,1987-03-28 14:39:28+00:00,,,,,,,,,,,,,,,,
11,1987-04-06 14:33:36+00:00,,,,,,,,,,,,,,,,
12,1987-05-24 14:35:00+00:00,107.15249947066012,99.7597244197699,99.97498337193957,107.31542984996976,103.79486624833655,107.65022873341042,110.62146690138898,116.79874309320462,116.7674888837328,125.26999530960964,130.1637551698434,107.33342266268666,96.61212993565414,91.20718595488597,82.20348750583804,70.08820563773651
13,1987-06-09 14:35:23+00:00,,,,,,,,,,,,,,,,
14,1987-11-23 14:45:21+00:00,97.31436445817785,102.14064977442267,103.92381584382645,111.31805987710129,110.05622251367816,110.41701236370113,116.72270171846759,119.59183865547574,128.41269204366876,131.9333050846045,139.47964278548352,126.35483005173026,118.46701595554057,105.50586129487095,100.77601007588524,84.30908244908225
15,1988-01-03 14:39:48+00:00,115.53356898206269,116.13143244936,121.21723520329633,118.24442362282144,119.4898758457681,121.88697300807233,115.49717234929675,117.60332696080756,131.55033524800672,136.87370604295216,141.02995099770953,132.54728481379598,122.77902530728238,106.58610207926789,99.55279183689798,85.77456918309213
16,1988-03-23 14:40:56+00:00,102.86783695388866,102.70537230660601,99.72880344954788,106.66966416598876,107.45644200675017,108.65708139906042,107.07757994005773,114.24547338398199,115.44021772376882,122.88570705153346,123.65448238436872,114.91249054159988,99.22168956139743,92.63484202987148,82.13696494869723,75.6351530107103
17,1988-04-08 14:41:02+00:00,104.68110782858436,98.41406610446744,100.13496271893592,108.46183703908561,106.73318271914383,109.32702676705038,107.86953916378522,110.1611753647783,116.40028600216289,121.77726689084372,131.7071446215388,115.97480434192525,103.26440389064786,99.47843282405398,89.81321171047361,81.53745865546853
18,1988-05-01 14:47:21+00:00,116.75476988420294,112.66558798457984,114.23441504028597,114.63122192994308,119.60928909036005,120.31254070794725,118.13769248192554,120.85775391276854,130.75331851735774,135.1908505544733,140.9615056837001,128.40820344972713,117.12835790774776,109.11642983125452,102.39680393632139,88.69139507418647
19,1988-05-10 14:41:17+00:00,,,,,,,,,,,,,,,,
20,1988-06-11 14:41:30+00:00,,,,,,,,,,,,,,,,
21,1988-06-27 14:41:35+00:00,,,,,,,,,,,,,,,,
22,1988-09-15 14:41:41+00:00,,,,,,,,,,,,,,,,
23,1988-11-02 14:41:33+00:00,106.8144064317792,104.45370354399716,108.62700840950457,113.37318990876886,113.97684171075628,116.94717775058174,114.50519365958256,121.54376964623737,128.51006461716003,134.84938075412515,141.14474298810555,132.4047912414402,122.49775055197017,111.62431123362262,101.54567820145809,92.4446344401317
