,dates,usa_HI_0009-0000,usa_HI_0009-0001,usa_HI_0009-0002
93,2009-09-16 20:44:13+00:00,196.25974376477575,,
94,2009-10-02 20:44:10+00:00,,191.75945531774653,192.7160003766125
95,2009-10-18 20:44:15+00:00,,,186.75412978271555
96,2009-11-19 20:44:44+00:00,206.06963866630832,172.77608786502844,170.2884111882993
97,2009-12-05 20:44:54+00:00,,173.95028502504488,164.44811173012175
98,2010-01-22 20:45:41+00:00,184.5969950657528,187.50994182094306,179.96655891742526
99,2010-02-23 20:46:03+00:00,,,
100,2010-04-28 20:46:15+00:00,190.06488805967643,199.4532768849206,202.35650752652907
101,2010-05-14 20:46:11+00:00,174.92036499103102,199.53176017214602,203.2741770287696
102,2010-06-15 20:46:12+00:00,179.52741810608717,193.4756254018395,191.80286291912063
103,2010-07-01 20:46:15+00:00,176.59478874314178,193.55499828485932,
104,2010-08-02 20:46:16+00:00,172.14686608876534,190.55393555492194,188.96967578165487
105,2010-10-05 20:46:20+00:00,,188.34362823627797,182.05904647213157
106,2010-11-22 20:46:53+00:00,186.86919438670606,190.9165525341189,199.5905576310285
107,2010-12-08 20:47:02+00:00,194.42629259878743,185.83350389578686,
108,2011-01-09 20:47:18+00:00,201.32563745856478,,
109,2011-02-26 20:47:34+00:00,,,
110,2011-03-14 20:47:37+00:00,203.24957448003178,195.16115084404504,195.84327571198662
111,2011-03-30 20:47:40+00:00,174.43791154182242,191.98297132594897,194.59683544648038
112,2011-05-17 20:47:37+00:00,,,202.1840009342374
113,2011-09-06 20:47:23+00:00,167.91820796307573,179.21237803058477,185.16916894165638
114,2011-10-08 20:47:16+00:00,183.47459927366063,195.42093482655034,200.24060809582153
115,2011-10-24 20:47:25+00:00,182.14700004976308,193.24188632017,189.37587577401965
116,2011-11-09 20:47:34+00:00,,,
117,2012-01-12 20:48:05+00:00,,,196.28676990538608
118,2012-03-16 20:48:10+00:00,,,
119,2012-04-17 20:48:07+00:00,179.7759000685403,190.05483942600995,190.82123311620865
120,2012-07-22 20:48:55+00:00,,197.74060053127363,206.04125745107066
121,2012-08-07 20:49:06+00:00,,199.11954952480252,190.48835697327712
122,2012-10-10 20:49:43+00:00,195.34088909059554,191.6404483791462,187.6989937646323
123,2012-12-29 20:50:13+00:00,180.7896714053857,193.45857571512659,195.54657714364404
124,2013-01-14 20:50:11+00:00,,,
125,2013-01-30 20:50:16+00:00,177.4088025410945,192.6997479961658,203.72779518163748
126,2013-04-04 20:50:06+00:00,199.42360569066625,,
127,2013-04-20 20:49:59+00:00,177.27665867885455,197.61404371684137,198.7111303388429
128,2013-04-28 20:55:49+00:00,187.80748435138423,201.15715067353852,209.96780852255847
129,2013-05-14 20:56:01+00:00,189.80873389384408,197.2838866472612,197.40615541886262
130,2013-06-15 20:56:01+00:00,170.4721182443363,183.83262850401874,182.7907141035616
131,2013-06-23 20:49:40+00:00,,179.38289700478734,182.16634897532595
132,2013-07-09 20:49:28+00:00,,,
133,2013-07-25 20:49:21+00:00,188.61076605542758,202.57679938257277,200.79240824924875
134,2013-08-02 20:56:04+00:00,170.326452215566,185.0636595458432,190.15396693812954
135,2013-08-18 20:56:05+00:00,174.7797373715769,194.5218756958012,188.74482978827098
136,2013-08-26 20:49:28+00:00,179.4478722478036,193.41937209121204,189.2663216343306
137,2013-09-11 20:49:40+00:00,,,181.0535001977649
138,2013-10-13 20:50:03+00:00,179.45993315822665,192.64753670377152,200.31949507821844
139,2013-10-21 20:55:52+00:00,203.86695568606373,189.41621701543048,187.23949174878737
140,2013-11-06 20:55:48+00:00,184.982724162476,204.95080374290282,201.51214393085888
141,2013-11-22 20:55:38+00:00,205.2763548220427,199.76172090943135,189.5138028106603
142,2013-12-08 20:55:40+00:00,186.9730926585605,196.5840947134389,185.06263546216437
143,2013-12-24 20:55:30+00:00,183.0129432785662,200.6934636128447,195.75486901570702
144,2014-01-09 20:55:19+00:00,185.73928074852074,191.73971664165398,194.943349335694
145,2014-02-10 20:54:57+00:00,203.47958164512482,204.3352333596704,204.43920945008279
146,2014-02-26 20:54:45+00:00,209.4873780861011,200.75876502662965,195.03965883980084
147,2014-03-14 20:54:34+00:00,198.2251332429043,203.7506293010184,198.44219370570602
148,2014-03-30 20:54:17+00:00,191.2617216207328,192.27777486223133,194.7515728341969
149,2014-05-17 20:53:35+00:00,191.21116661577875,201.93320154745732,194.62408727234714
150,2014-06-02 20:53:41+00:00,181.03445060218584,198.96313697836717,203.97609725519317
151,2014-06-18 20:53:46+00:00,176.19418007608598,193.68719334585165,200.61009361236464
152,2014-07-04 20:53:52+00:00,183.95307828559206,201.0170081115557,196.70779564686092
153,2014-08-05 20:54:04+00:00,176.11495213888594,191.35307455490525,189.0279668522852
154,2014-09-06 20:54:11+00:00,,,193.30124323072005
155,2014-09-22 20:54:09+00:00,199.27340933116636,204.7143420182416,199.559387807058
156,2014-10-08 20:54:15+00:00,204.89440551352368,204.54427664562783,212.64906181146142
157,2015-01-12 20:54:06+00:00,207.79188919576995,211.0156355227656,204.88309955241724
158,2015-01-28 20:54:01+00:00,205.428634471117,214.43591011542694,214.97067302722354
159,2015-02-13 20:53:51+00:00,209.85943797191138,200.64753849481303,197.60374098282887
160,2015-04-10 20:53:15+00:00,,,201.74161620887352
161,2015-05-28 20:53:32+00:00,165.00412151817332,190.05755563311635,193.72214921512813
162,2015-06-05 20:53:15+00:00,179.5385033842305,203.02968508733372,202.35301056626867
163,2015-06-13 20:53:40+00:00,180.84883385991475,192.2902141999142,195.86879754420954
164,2015-06-29 20:53:42+00:00,,199.98710824707015,206.14245214192346
165,2015-07-15 20:53:48+00:00,189.81924716248014,195.60932825225288,200.18404238339355
166,2015-07-23 20:53:39+00:00,179.44333448736668,193.03703158985635,194.34573300323305
167,2015-08-08 20:53:42+00:00,176.69452356502416,170.86589576375582,
168,2015-08-16 20:53:54+00:00,176.25086002322553,193.90848255145244,202.68084080426803
169,2015-09-01 20:53:53+00:00,181.2241112746891,189.65367592453052,193.3469011318142
170,2015-09-25 20:54:03+00:00,173.39422135446878,190.62918202601725,192.32973761511346
171,2015-10-03 20:54:01+00:00,167.6357396490095,165.3029706679933,161.6919606929257
172,2015-10-19 20:54:21+00:00,,201.5565078992377,196.8624479009415
173,2015-11-04 20:54:34+00:00,182.59100331570113,181.28563623815324,180.88514700340033
174,2015-11-28 20:54:12+00:00,179.73017621742645,186.2370123956557,190.14958635389877
175,2015-12-22 20:55:20+00:00,153.0035979085136,170.80157511443102,169.084460964166
176,2016-01-07 20:55:35+00:00,181.3535940289417,185.2514110361609,178.7492430520353
177,2016-01-15 20:54:08+00:00,,,206.72697964509678
178,2016-01-23 20:55:47+00:00,,,193.2138556193355
179,2016-02-08 20:55:55+00:00,198.08054142351887,189.54571434284023,
180,2016-02-16 20:53:58+00:00,189.38974362794735,191.9125909255092,185.62483062214997
181,2016-03-03 20:53:57+00:00,208.58833092888125,195.5657988612874,190.7924076279902
182,2016-03-27 20:56:13+00:00,,,
183,2016-04-04 20:53:42+00:00,203.72947994489022,204.41997511746632,200.57164829945174
184,2016-04-12 20:56:18+00:00,182.97682957179268,190.06662541363102,189.7159989888948
185,2016-04-20 20:53:36+00:00,180.49700819627998,191.97059661821865,186.5396140733235
186,2016-04-28 20:56:25+00:00,178.14747107510445,196.7348031538297,194.0427598522662
187,2016-05-06 20:53:39+00:00,182.20530261505832,199.39991323415467,201.11703882351162
188,2016-06-07 20:53:44+00:00,200.73623606567116,198.22540286747702,202.8952710778647
189,2016-06-23 20:53:50+00:00,173.76938583596072,,
190,2016-07-09 20:53:58+00:00,,194.66630606350685,190.8837258195935
191,2016-07-17 20:56:38+00:00,167.5180884398057,186.6713168400251,193.66462057575197
192,2016-07-25 20:54:03+00:00,178.11856991657507,191.53099986980544,206.2425262138201
193,2016-08-26 20:54:13+00:00,181.95879509929304,194.2184562756724,194.59593456549578
194,2016-09-19 20:56:47+00:00,171.546139088222,188.18148874295446,186.16885245782805
195,2016-10-21 20:56:47+00:00,,190.9370569221758,184.07040836315923
196,2016-11-06 20:56:40+00:00,192.06673705313963,188.9164861112835,183.8915538491021
197,2016-11-14 20:54:23+00:00,204.05291561989876,190.8227524989389,185.3886727120597
198,2016-12-16 20:54:19+00:00,183.01238546801017,187.28015182905233,190.1424289812451
199,2016-12-24 20:56:26+00:00,,,
200,2017-01-01 20:54:16+00:00,188.8930805343716,190.87150294567817,197.70394939879117
201,2017-03-06 20:53:52+00:00,191.19818054993152,200.74986673532126,202.22770068971857
202,2017-03-14 20:56:14+00:00,,,
203,2017-03-22 20:53:41+00:00,,,
204,2017-03-30 20:56:18+00:00,,,
205,2017-04-15 20:56:24+00:00,,,201.1852490122392
206,2017-05-09 20:53:25+00:00,179.69288188175568,197.61231678933254,192.41019185154414
207,2017-05-17 20:56:33+00:00,167.50125360367358,182.90142105665367,
208,2017-06-26 20:53:49+00:00,176.14524465098515,192.65900471308498,196.3269847537387
209,2017-07-04 20:56:43+00:00,,,
210,2017-07-20 20:56:43+00:00,,,182.0388541016437
211,2017-08-05 20:56:41+00:00,176.7111147163023,200.23000218634706,199.33515237012188
212,2017-08-13 20:54:06+00:00,181.71604321160615,197.05156053626007,190.38414043346557
213,2017-08-21 20:56:40+00:00,,,
214,2017-09-14 20:54:10+00:00,203.01705489998832,201.4591197247709,190.30782380205272
215,2017-09-30 20:54:17+00:00,188.90578407032734,200.1201958330518,198.53944756941377
216,2017-10-08 20:56:40+00:00,,,183.98719386257153
217,2017-10-16 20:54:21+00:00,172.87721398321392,182.29256581438858,177.24697192892978
218,2017-11-17 20:54:17+00:00,188.67434715167212,189.83486624290734,181.76967404450585
219,2018-01-04 20:54:11+00:00,195.26317759685116,202.80080943478217,204.6983333317488
220,2018-01-12 20:56:03+00:00,194.41296506864,206.57091479488608,205.41100970813525
221,2018-03-25 20:53:33+00:00,177.1764006442581,185.6092044687554,179.27445894069072
222,2018-05-20 20:54:11+00:00,176.77094134514658,191.61863117789727,192.24069328081458
223,2018-05-28 20:52:53+00:00,179.87675167180956,199.5112420388653,196.088086168492
224,2018-06-21 20:53:38+00:00,191.76515156076522,197.6732905795595,
225,2018-06-29 20:53:06+00:00,176.88117076566851,194.460311159857,198.25043818953554
226,2018-07-15 20:53:14+00:00,180.01209411639803,197.81037564768738,203.12887902818858
227,2018-08-16 20:53:30+00:00,,197.237391129827,193.1955203866538
228,2018-09-01 20:53:37+00:00,,191.26636081370415,188.73775652033345
229,2018-09-09 20:52:06+00:00,,,
230,2018-10-03 20:53:49+00:00,,,
231,2018-10-11 20:51:20+00:00,,,
232,2018-10-27 20:50:59+00:00,,,
233,2018-11-12 20:50:37+00:00,,,182.15908540461817
234,2018-11-20 20:53:59+00:00,192.5246255451707,197.60712222794112,189.520126494975
235,2018-11-28 20:50:13+00:00,193.18083622416,199.4923647203649,189.02478351475776
236,2018-12-06 20:53:57+00:00,186.82981320752558,192.33889675064722,192.63557000667848
237,2018-12-22 20:53:56+00:00,193.74855102734665,199.28425504087352,194.21650638595486
238,2019-01-07 20:53:55+00:00,,206.65835219807306,212.3722564661381
239,2019-01-15 20:48:49+00:00,,,
240,2019-01-23 20:53:51+00:00,197.32139213425245,207.83054388962108,207.61711738483163
241,2019-02-08 20:53:49+00:00,176.7065819715678,184.19889278171675,183.02482905152146
242,2019-03-20 20:46:49+00:00,188.4150096461026,187.21299495627207,189.03218328251234
243,2019-03-28 20:53:37+00:00,192.86650307656072,192.68899331782404,199.9641259969888
244,2019-04-13 20:53:32+00:00,,,
245,2019-05-07 20:45:05+00:00,185.23476994099605,191.41835822940925,204.11238523861414
246,2019-05-23 20:44:28+00:00,176.5385445092158,,
247,2019-06-08 20:43:54+00:00,183.69308957573745,200.28156857471993,197.38958496600725
248,2019-06-16 20:53:53+00:00,171.88966930384862,193.11480802349433,185.08104351728173
249,2019-07-02 20:53:58+00:00,166.19773166153698,190.09250266539647,182.7502836641666
250,2019-07-10 20:42:42+00:00,177.0058671420593,185.158724228844,
251,2019-08-11 20:41:25+00:00,,171.4096516949013,168.12334473687304
252,2019-08-19 20:54:13+00:00,179.6421635482356,,
253,2019-10-06 20:54:26+00:00,,187.14314369581857,191.58828087369432
254,2019-10-14 20:38:41+00:00,,182.47474294678673,
255,2019-10-30 20:37:59+00:00,168.06105424417476,174.38692079581048,179.0839299273715
256,2019-12-09 20:54:22+00:00,182.0602501887355,175.25837502055242,
257,2020-01-26 20:54:11+00:00,171.00718814651282,188.61485413668584,182.775229823034
258,2020-02-03 20:33:16+00:00,160.55293602699737,169.6476009612257,173.487189639345
259,2020-02-19 20:32:26+00:00,,,160.51149369478554
260,2020-03-06 20:31:35+00:00,,,
261,2020-04-07 20:29:47+00:00,178.67669889607612,194.87971074774947,190.08548184834927
262,2020-05-01 20:53:31+00:00,168.37435908555364,185.29001065240496,178.96326460015442
263,2020-05-25 20:26:54+00:00,,,
264,2020-06-02 20:53:34+00:00,178.41537057553467,184.79472919037002,181.19007655310836
265,2020-06-18 20:53:44+00:00,159.42053195633753,171.31385860066155,172.74418647724934
266,2020-06-26 20:25:02+00:00,162.32652608515238,184.0052227162109,185.8965976718343
267,2020-07-12 20:24:04+00:00,165.5798379475,180.8298636734815,
268,2020-07-20 20:53:57+00:00,166.54351793877862,181.95297681198406,184.73593946680637
269,2020-08-05 20:54:01+00:00,170.94349726465822,184.78985140211125,177.54785114689827
270,2020-08-21 20:54:08+00:00,177.3430525567495,189.31689744416107,186.63353753699334
271,2020-08-29 20:21:02+00:00,177.94337613169893,194.3826956359759,182.9251839481542
272,2020-09-06 20:54:15+00:00,,,
273,2020-09-14 20:19:59+00:00,181.52729450757334,187.24172667064727,187.99303748739322
274,2020-09-30 20:18:57+00:00,,,
275,2020-10-08 20:54:23+00:00,177.38748846997618,189.9622356692295,187.0999028193445
276,2020-10-24 20:54:23+00:00,179.99166712555922,196.14507088958632,199.43722501667233
277,2020-11-01 20:16:52+00:00,200.25352446200725,,
278,2020-11-25 20:54:23+00:00,173.22026131338404,181.65019970795512,174.51880582492453
279,2020-12-11 20:54:24+00:00,190.4909901326475,191.57994553621526,188.8958137642743
280,2020-12-27 20:54:22+00:00,172.39567163940654,180.87883063943758,174.61333170512168
281,2021-01-12 20:54:15+00:00,188.69153191803926,172.47405740098776,
282,2021-02-05 20:09:59+00:00,187.37310015069494,186.1056640193371,189.74786124134465
283,2021-03-25 20:06:15+00:00,160.43709881147817,173.07903449233783,181.44610843662724
284,2021-04-10 20:04:56+00:00,177.16490323518718,183.17293913805202,
285,2021-04-18 20:53:43+00:00,193.33372687082777,192.30529043048824,193.77804245721558
286,2021-04-26 20:03:35+00:00,176.9911742349238,192.04316551026704,196.50027083089384
287,2021-05-04 20:53:33+00:00,178.26279205314793,195.9036284094048,196.28565174059258
288,2021-05-12 20:02:15+00:00,,,204.99597027442564
289,2021-05-20 20:53:42+00:00,172.4365417451194,185.70188272592742,186.2074003429151
290,2021-05-28 20:00:53+00:00,,,198.22155361795146
291,2021-06-21 20:53:55+00:00,171.03981288467008,189.70426939415364,185.37519641041845
292,2021-06-29 19:58:14+00:00,205.62517759707313,205.23876319451438,202.863478736589
293,2021-07-23 20:54:03+00:00,,,
294,2021-08-08 20:54:10+00:00,172.6051868780981,192.21552696194152,190.97527019976997
295,2021-09-01 19:52:41+00:00,183.51669219811848,195.45167664622957,201.81052798829364
296,2021-10-03 19:49:51+00:00,,191.8286757819303,191.40809327083335
297,2021-10-19 19:48:26+00:00,,191.1219843810169,197.57121189545472
298,2021-10-27 20:54:29+00:00,189.04772471862145,187.1877504167294,185.99682964584028
299,2021-11-04 19:46:57+00:00,,182.9352247820817,182.52007022495468
300,2021-11-07 20:58:11+00:00,189.15984223901995,195.57947635795966,189.52439366622048
301,2021-11-12 20:54:25+00:00,198.12988626489454,199.76805734744613,183.60669474114405
302,2021-11-28 20:54:25+00:00,198.14127400007925,199.29146503539636,192.09495827275373
303,2022-01-07 20:54:19+00:00,189.93547042873735,189.25103190555134,188.3464103128337
304,2022-01-15 20:54:16+00:00,203.8240848074813,204.62285645445328,202.66466002138415
305,2022-02-08 20:54:18+00:00,180.48789201853413,201.04195499986253,200.80308055819788
306,2022-02-24 20:54:09+00:00,187.49250521986977,201.53502612998477,203.55079138938243
307,2022-03-04 20:54:04+00:00,200.152557915309,200.31559090282096,202.45771673373125
308,2022-03-12 20:54:05+00:00,199.55977947100462,206.18307930753127,201.25191561974083
309,2022-04-05 20:53:50+00:00,175.52443625253932,197.50569763945842,198.4744391663819
310,2022-04-21 20:53:52+00:00,182.17398856112305,195.32151280189785,193.70524521793018
311,2022-04-29 20:53:48+00:00,,196.66358898145236,189.46277821921691
312,2022-05-15 20:53:38+00:00,172.2696110932725,195.59315135439016,195.39535962894985
313,2022-05-31 20:53:35+00:00,,,
314,2022-06-24 20:54:17+00:00,169.3839364916203,195.14688144222794,185.27044972622934
315,2022-07-10 20:54:17+00:00,175.63814218101172,195.68393225880703,188.6858307936485
316,2022-08-03 20:54:09+00:00,179.9493193340103,187.32881034620007,190.99294978069463
317,2022-08-11 20:54:34+00:00,178.73190083170203,196.34017448253508,191.9270718740167
318,2022-08-19 20:54:16+00:00,182.5093524740426,191.64459391709346,185.80533976704075
319,2022-08-27 20:54:36+00:00,185.05867562287074,199.40055935136115,191.9932735822288
320,2022-09-04 20:54:17+00:00,177.49956916829416,186.247048878644,184.56513311860505
321,2022-09-12 20:54:40+00:00,182.4463139779847,193.10450423656894,192.88240269294812
322,2022-10-14 20:54:34+00:00,,,
323,2022-10-22 20:54:31+00:00,199.8422396790265,188.5972501494747,182.13483303778392
324,2022-10-30 20:54:42+00:00,190.68665213776944,198.20563350060465,190.77293851959155
325,2022-11-07 20:54:30+00:00,181.5169682486345,194.30599790584284,196.0584504031518
326,2022-12-17 20:54:30+00:00,181.71188580521016,182.64847038710388,185.01273151233218
327,2022-12-25 20:54:28+00:00,208.42944928653134,196.96981149630128,192.04918028481273
328,2023-01-02 20:54:28+00:00,207.5073995842177,207.90622105965122,204.0316707871894
329,2023-01-10 20:54:29+00:00,208.2168917936858,196.99962469710823,195.31085394985547
330,2023-01-18 20:54:21+00:00,208.21726836156202,203.66359597940965,201.46495833554116
331,2023-02-27 20:54:19+00:00,,173.1893427870695,180.52559511694523
332,2023-03-07 20:54:03+00:00,,173.0697892220695,179.2927643320977
333,2023-04-24 20:53:34+00:00,180.58596896559868,197.80429187116852,205.64723680440116
334,2023-05-10 20:53:23+00:00,172.89541507721418,192.43724518143296,191.56370170490132
335,2023-05-26 20:53:22+00:00,171.8428483036813,191.22643811905797,189.70205608653345
336,2023-06-11 20:53:30+00:00,175.55078674885283,188.96738840001194,187.96085541434164
337,2023-06-27 20:53:37+00:00,166.86394883379572,180.75164769568434,180.17480168145005
338,2023-07-21 20:53:39+00:00,172.88660922142327,183.83202931047578,184.27167831583762
339,2023-07-29 20:53:53+00:00,173.3654758236284,186.5223013249876,184.79894971377487
340,2023-08-06 20:53:49+00:00,171.15201176884634,190.81441671685482,181.5946172316545
341,2023-08-22 20:53:54+00:00,164.36894354012787,177.17117772777664,182.17960444367253
342,2023-08-30 20:54:03+00:00,167.32396328757372,186.83729084555063,185.63499878367617
343,2023-09-07 20:54:05+00:00,176.07595154851975,186.33615076889862,186.62160359354937
344,2023-09-15 20:54:07+00:00,,191.94259571263936,191.2687384457175
345,2023-09-23 20:54:06+00:00,167.52987830284638,185.86592509786476,182.04325947154499
346,2023-10-09 20:54:13+00:00,179.66428040348055,178.35531800228352,181.37815818825675
347,2023-11-02 20:54:16+00:00,206.87824330978074,201.70646950714172,196.99421109495512
348,2023-12-04 20:54:11+00:00,182.32630095378175,192.83770361753793,188.02476527232278
349,2023-12-12 20:54:21+00:00,196.1549507758409,201.8227246347538,195.3304120964355
350,2024-01-05 20:54:08+00:00,176.04956435855098,184.634661986656,180.322593235125
351,2024-01-13 20:54:20+00:00,198.35452321454568,187.8911992893209,175.96494338083681
352,2024-02-06 20:54:09+00:00,175.78006303019708,177.42800979204108,179.46335691758924
353,2024-03-01 20:54:13+00:00,,187.27556672635407,186.70684661159345
354,2024-03-17 20:54:13+00:00,188.28074694865575,193.9251259836976,192.73764617334803
355,2024-04-18 20:53:52+00:00,171.62810231770627,186.77638786966557,185.97845235508132
356,2024-06-13 20:53:09+00:00,,,
357,2024-06-29 20:53:21+00:00,172.3760650737475,190.62326999534298,185.9576771088785
358,2024-07-07 20:53:23+00:00,169.37022321871117,185.0177970472074,184.38479574823359
359,2024-07-15 20:53:33+00:00,170.83053302742113,185.23074554475437,182.12467557081447
360,2024-07-31 20:53:40+00:00,176.40131000933943,186.58161473405238,185.146945421759
361,2024-09-09 20:53:50+00:00,183.164357056376,197.51400584474754,192.96828654854374
