,dates,per0139-0000,per0139-0001,per0139-0002,per0139-0003,per0139-0004,per0139-0005,per0139-0006,per0139-0007,per0139-0008,per0139-0009,per0139-0010,per0139-0011,per0139-0012,per0139-0013,per0139-0014,per0139-0015,per0139-0016,per0139-0017,per0139-0018,per0139-0019
161,1999-06-26 14:48:48+00:00,209.88067475418495,208.12771288110875,218.0087537339677,220.46833831241028,213.21127404642456,216.53327203508962,213.98693117341236,206.28775937102935,201.05425913226767,207.4148133218753,226.79841948802036,219.40562476223266,214.35414828557933,212.28180111296882,,224.86091192232553,,205.89714817033652,,
162,1999-07-12 14:48:40+00:00,,,,,,,,,,,,,,,,,,,,
163,1999-07-28 14:48:39+00:00,,,,,,,,,,,,,,,,,,,,
164,1999-09-30 14:47:28+00:00,,,,,,,,,,,,,,,,,,,,
165,1999-10-08 15:03:59+00:00,,,,,,,,,,,,,,,,,,,,
166,1999-10-24 15:03:48+00:00,,,,,,,,,,,,,,,,,,,,
167,1999-11-17 14:46:33+00:00,,,,,,,,,,,,,,,,,,,,
168,1999-11-25 15:03:43+00:00,,,,,,,,,,,,,,,,,,,,
169,1999-12-03 14:46:05+00:00,,,,,,,,,,,,,,,,,,,,
170,1999-12-11 15:03:53+00:00,,,,226.49277462061843,,,,217.47021247178668,213.81492580913502,195.20490580410012,169.76147307987836,186.25607389297969,185.99332795416444,178.66401933298866,166.81035605100288,192.8686321172706,179.54941287593078,,,180.71324218242216
171,2000-01-04 14:46:01+00:00,245.7282795009985,230.0677594859335,231.59155041060254,218.95778513618643,204.12168846551717,207.10117029898117,199.91448500329372,191.12611103036915,185.0023303153796,189.66274643351065,204.11408956375615,195.74241537646503,188.60016490762138,193.76183213019834,198.03189144353163,203.44897556434876,198.33277571112905,202.53633326697957,203.05912008362236,209.23194615621046
172,2000-02-13 15:03:40+00:00,,,,,,,,,,,,,,,,146.55417585107,,,,
173,2000-03-08 14:44:22+00:00,220.6120324454387,228.0715330345797,236.65956438062003,238.3875845514885,213.48892379011076,197.11922444611545,198.28250491726712,193.45207718217495,175.80005933218436,181.90206201043495,169.88847078487697,164.77815661703227,160.74936319630032,163.64851506135736,173.41657677037938,179.85238843389624,173.58188605947933,176.34348034962676,191.0823760097991,198.14962817355436
174,2000-03-16 15:03:31+00:00,252.6236319578549,238.48424182392233,242.60488203968083,235.26741491839832,218.4567645095065,214.73413837069515,204.16860070624193,194.53181260203502,184.3335672001257,177.90597264674298,187.18449385650183,188.3792950628906,175.06405085358088,170.24816655569103,161.21055932814065,164.1753358344463,162.69395321782352,177.89655699107888,187.76911010307606,195.15512280178535
175,2000-03-31 14:51:32+00:00,242.51152768852987,229.77270742511843,230.30783413358498,221.76880356730965,215.97481623630412,199.36213015811535,191.49063177098492,180.74172483775226,181.9709452640034,174.9407671730169,,161.95579715933331,170.7890924258968,164.84575816091473,168.21605916477776,167.4962471279435,158.88632521550468,164.4452847655109,172.66713362631282,184.4112129339607
176,2000-04-01 15:03:27+00:00,246.64357905077404,242.00973854178585,246.0057183392999,237.29253371877147,221.5874124734379,224.49357966599953,208.87764219806567,197.17073148376616,191.2338804342261,197.24309091803772,197.59895862145925,186.03380699233585,175.56377041399546,178.14945809695809,182.27224329160202,182.6680685083008,179.20942228284306,184.77917023154697,195.053639452573,201.25253993740574
177,2000-04-25 14:46:07+00:00,238.692268259764,254.4721945367209,,,,,,,,,,,219.72964080117333,,,,,,,
178,2000-05-03 15:03:12+00:00,242.14148827145934,235.67049777480355,238.4565391826977,234.7550512308741,221.719419973488,218.1507521747576,216.04519066345216,207.94695278189812,201.66151036449273,198.51284183036572,212.02396872999137,208.08134111122115,198.82992036255283,197.48501284857798,202.79317450118117,207.77882552672892,212.13320002213473,211.71464739146805,192.6051458936818,198.90877852103438
179,2000-05-11 14:46:40+00:00,,,,,,,,,,,,,,,,,,,,
180,2000-05-26 15:09:05+00:00,208.88833468357714,201.6305600614772,201.26526815232106,,201.2872701584919,203.05774073349343,196.7507796346797,194.67689095837378,186.00159479811802,188.70922798765804,207.99322870951093,209.54317881963806,177.55419322859467,,186.37977901749886,201.5169225848496,202.11851364847462,190.76510673384118,190.32308180478086,177.64188915659537
181,2000-06-04 15:02:49+00:00,,,,,,,,,,,,,,,,,,,,
182,2000-08-07 15:02:02+00:00,,,,,169.05335196075796,,,201.65379442125038,,222.36896842320758,189.19083244381747,,,,,,,,,
183,2000-08-15 14:48:35+00:00,,,,,,,,,,,,,,,,,,,,
184,2000-08-23 15:01:56+00:00,,,,,,,,,,202.52361161545338,,,,,,238.24319339832445,230.61723057301134,,,
185,2000-08-31 14:48:56+00:00,,,,,,,,,,,,,,,,,,,,
186,2000-10-10 15:01:17+00:00,,,,,,,,,,,,,,,,,,,,
187,2000-10-18 14:49:32+00:00,,,,,,,,,,,,,,,,,,,,
188,2000-12-13 15:01:20+00:00,,,209.6548219994274,208.57077266471293,236.6041881991518,,,,,,,,,,,,,,,
189,2001-01-30 15:01:27+00:00,,,,,,,,,,,,,,,,,,,,
190,2001-02-15 15:01:22+00:00,258.3496781762472,247.50072248249091,244.68814827308205,234.44882522238527,222.2288859062267,210.80915054489043,199.72168939515745,195.740038380673,189.1103884004168,184.53977923504564,,,,,,,,,,
191,2001-02-22 15:07:30+00:00,269.4022925491268,255.67662227771862,251.95705286524353,244.98208582353763,231.62308200972183,224.97304088714924,216.31125011422515,209.46663833808427,203.62073985161922,206.25992935648483,217.9107520880122,210.29479562295586,201.22020205800348,197.29155618935198,196.09526441368342,197.00190147077737,201.55859506503882,201.82731220485297,200.0587935257959,217.6450084645315
192,2001-03-03 15:01:17+00:00,250.9855758658491,246.14774586378104,237.296368820921,235.14825638474377,218.42333507167422,212.2366427875731,208.22879629754476,190.43199987706015,184.36538413475486,181.414169866644,193.27149247061277,200.14594189431133,184.78054468040003,181.58522283868413,181.25803159327455,183.50199826906885,181.06468253637289,189.72771047604053,196.65317394093455,196.88153693796846
193,2001-03-18 14:57:16+00:00,244.4413274945528,237.90272820339686,228.97380205507903,217.34622241219054,201.40362778472172,198.41647501140542,192.31991561867952,205.84442907924446,216.1431913312045,222.794060857277,234.57337802243427,,,,,,,,,
194,2001-04-03 14:57:08+00:00,255.37481387176555,238.39727413641697,237.39389313822699,233.73770064473413,217.87943612331728,208.44010393587715,200.0934827090198,201.15811521089182,194.1729681178322,191.02779957973488,209.15010118425428,207.89710474643488,196.16078133988233,190.40834372695716,190.8577718212229,194.39067942740564,200.9307268303017,198.53014274418368,191.54594302392846,198.14800287133252
195,2001-04-04 15:00:59+00:00,,,,,,,,,,,,,,,,,,,,
196,2001-04-12 14:50:49+00:00,,,,,,,,,,,,,,,,,,,,
197,2001-04-28 14:51:06+00:00,,,,,,,,,,,,,,,,,,,,
198,2001-05-22 15:00:47+00:00,,,,,,,,,,,,,,,,,,,,
199,2001-05-30 14:51:16+00:00,,,,,,,,,,,,,,,,,,,,
200,2001-07-09 15:00:19+00:00,242.06312284314234,206.15989057302207,,,,,,,,,,,,,,,,,,
201,2001-07-25 15:00:11+00:00,,,,,,,,,215.94853127847622,,,,,,212.6388748367171,,210.353263149795,,,
202,2001-08-18 14:51:14+00:00,,,,,,,,,,,,,,,,,,,,
203,2001-09-03 14:51:07+00:00,,,,,,,,,,,,,,,,,,,,
204,2001-10-29 14:59:14+00:00,,,,,,,,,,,,,,,,,,,,
205,2001-11-22 14:50:29+00:00,219.41157839474639,211.95523044480043,204.88718181297838,,189.6575589064732,180.4061725387575,175.62058179529086,,,169.43557026416676,190.6015839921828,176.813620586375,180.7425671977353,188.74486393184878,188.73873474375338,195.43245243500877,197.88199289875868,198.29686487596308,204.2587586670894,206.34014606697903
206,2002-01-08 15:05:52+00:00,,,,,240.2976862727507,,212.40932248577087,206.82197701732244,,,,,,,159.0193643574482,,,,,
207,2002-01-09 14:50:00+00:00,267.3883454111017,247.19151681123952,245.30224530769968,232.99026404396736,217.4180739462718,216.7859037807878,205.25966886954043,195.75092775649944,191.12908194840145,188.809727921532,198.8652967234151,189.6067119161368,182.80710895141715,183.88912047950944,183.74174816323261,186.24793325450557,172.71504881735848,176.1811828425171,198.58284113616418,194.28165592937464
208,2002-01-17 14:59:45+00:00,248.92205507215834,244.6961348010693,249.97694177209445,239.29671652167232,229.39985097891716,219.92565711808976,204.50033477038986,190.1363747119473,186.39965295191922,184.90341162426557,186.47733800885894,190.12164756454956,183.94212219560015,177.18163343704907,178.33403255345897,177.8591205513074,161.01767371547655,187.5220150954877,205.00837130290304,203.22778950018895
209,2002-01-25 14:49:54+00:00,254.60307047178497,239.1386280797544,249.47820828413475,240.25281923697307,225.19551456298979,212.57474968980742,199.01410722861883,186.7549555774113,180.72431393894377,176.7146126815617,171.45017854752842,176.31583188105088,168.32613887992514,162.6113679499566,162.16198534745863,162.13673558158445,163.17298227033714,180.136883649424,185.8705349623113,192.37630690422887
210,2002-02-02 14:59:47+00:00,,,,,,,,,,,,,,,,207.61190885360867,225.93184243590804,,,
211,2002-02-09 15:06:02+00:00,270.8839922502781,250.3544089074449,257.00117357941406,252.26272122983215,235.9838048872132,226.78609574288745,219.37334126265952,209.72310673004742,199.4178090521777,200.41988519107989,211.61674555500457,201.38078037521888,193.23572717981222,191.57351507477534,190.81771178811414,190.73230116198084,193.81958909882698,201.40594783167404,198.81478937904382,214.05101253301075
212,2002-02-10 14:49:36+00:00,227.17151440587034,211.2473801911482,229.9900619100152,,,,,,,,,,,,,,,,,
213,2002-02-18 14:59:47+00:00,261.9858848475004,251.53593567655435,253.1211685828679,241.75176067171756,229.41220706309903,216.65837814318584,210.29074314603062,199.42637956515748,195.27931393131885,191.01371000309555,199.81260058299375,201.91793581802497,192.10676130085128,187.35820350950632,187.00058341668017,190.817882126978,187.74363857025375,198.74622877480826,201.21272296140089,208.3906675291286
214,2002-02-26 14:49:14+00:00,264.0343022067957,,265.71179316840414,217.46014785702295,225.7051714413795,208.43393145085355,193.31743220018876,,220.00560045400738,,,,,,,179.5094764668172,144.88207912312234,186.17890346477947,186.7970297113215,196.47601172657363
215,2002-03-06 14:59:52+00:00,263.32300374198127,259.40356518217726,248.29967472505533,240.33689627581464,229.4713943171503,222.27068784606038,212.7500714955617,201.22462366778907,193.9155939788258,189.08524503961587,195.18411684251603,200.29554799429727,185.685392548673,180.45840477526295,179.3440337736926,183.57126034531524,185.66469160422122,199.83960678041478,196.84376891580771,203.63925755030263
216,2002-03-29 15:05:56+00:00,257.30528546051875,249.95172685144243,249.3689228727765,239.07541895475853,229.05312970670008,218.84841012505203,209.73070178302356,197.79733645601056,192.07865416923192,193.05905793670004,205.03907801826085,201.28037379482163,193.66897320410405,186.73242406569588,191.61244629749825,193.97990167952727,196.7033098089575,204.97772566619557,186.1788279187947,203.2460707987593
217,2002-04-07 14:59:45+00:00,,,,,,,,,,,,,,,,,,,,
218,2002-05-09 14:59:45+00:00,225.64363998502125,220.97301310803817,232.6625092810481,221.7311492649061,211.0824724280448,205.68241349925376,202.36611083701843,196.000055372512,191.47781194127998,192.8907355363812,208.00881903856458,206.96097381466984,201.5877100185206,201.4248393456585,205.77415857059216,211.58315180693072,216.13160122667762,215.52880387770148,193.91455725559396,206.45710548577415
219,2002-06-01 15:05:45+00:00,324.5514396560702,,,204.7164405645834,,,,,,,,,,,,,,,,
220,2002-07-12 14:59:20+00:00,303.17790118240276,,,,,,,,,,,,,,,,,,,
221,2002-07-28 14:59:11+00:00,,,,,,,,,,,,,,,,,,,,
222,2003-01-04 14:59:16+00:00,314.97838689543556,,,,,,,,,,,,,,,,,,,
223,2003-01-27 15:05:37+00:00,,,,173.45392972779564,,,,,,,,198.03517772385504,194.989548648629,,,,,,,
224,2003-02-05 14:59:34+00:00,,255.66051648829756,246.78590895864937,,237.29043260492617,225.92183483759126,214.24745417361265,201.77756723554586,192.22140510672017,187.3740997778319,197.5115593012284,191.40560041440455,181.02889132901683,175.29464418170548,173.2864227728399,179.13320593306423,177.36749753263646,192.0213832693594,208.06778787600186,209.60034932596406
225,2003-02-12 15:05:48+00:00,343.80362613093376,264.1343795321955,,,,,204.9884130571395,230.34052367044865,231.38493849081337,195.9808899708611,,151.50517905305745,236.49928115808896,,,,,,,
226,2003-02-21 14:59:37+00:00,255.56922024312462,,,,,,,,,,,,,186.32235032151652,181.2738982331865,,,,,
227,2003-02-28 15:05:49+00:00,270.71600387392033,256.44709575738165,252.61028879609646,243.98022785195792,229.55636354443195,222.86665903029396,213.57252336763,207.53509478253793,198.8390765405077,198.30657051257796,212.16946188402963,213.2880503862491,197.46781694479031,195.55398456412507,197.35245567142007,200.83456377244832,202.7713556518825,206.90151170400415,201.4546472922071,211.64877130180892
228,2003-03-25 14:59:34+00:00,263.6917865099913,260.61140797516026,255.4808218701085,248.02510143473143,242.8048264451497,228.05154145146335,211.9229367951217,202.43500280939853,196.28134056058863,198.02448050693442,204.91426015004518,205.0410056052427,195.7004498672046,194.62552674770058,193.5561058113762,196.4022654134403,189.8118821204942,195.0333375990329,200.94496545845547,206.6627832027798
229,2003-04-01 15:05:51+00:00,261.93012723943866,249.01561232676258,243.32441690193073,241.64239116769443,222.90980158260908,216.9219498935478,206.56587435960662,195.69818097372365,182.30553145079116,182.61663621464655,189.94074859428744,190.68323519251675,180.8467463955517,179.46972566255198,177.50401341297479,185.17420991150848,187.70604818913165,195.25807418363132,192.13271291428953,207.09284036804263
230,2003-04-10 14:59:42+00:00,248.54736057593425,233.59209806690706,228.24216538421112,228.57883611173014,214.42560362075133,214.84582769895533,203.54344178729812,192.21453453493353,182.3377059187316,180.69837987274124,195.3058420560224,200.76776026657996,184.87661566092663,178.36683348502808,176.55136473183174,190.38842508535998,196.35159914744816,198.05727075914578,198.4614459204529,199.14479382322202
231,2003-05-12 14:59:40+00:00,,,,,,,,,,,,,,,,,,,,
232,2003-07-07 14:47:14+00:00,,,,,,,,,,,,,,,,263.5568503610129,,,,
233,2003-07-23 14:47:30+00:00,,,,,,,,,,,,,,,,,,,,
234,2003-08-08 14:47:47+00:00,,,,,,,,,,,,,,,,,,,,
235,2003-10-27 14:48:59+00:00,,,,,,,,,,,,,,,,,,,,
236,2003-11-19 14:55:30+00:00,234.8771755296794,227.47907640774736,237.95482658145718,243.43463863570057,240.87485719730523,242.25824355774813,,,,,,,,,,284.2618956927219,,,,
237,2003-11-28 14:49:26+00:00,,,,,,,,,,,,,,,,261.3973694210488,,,,
238,2003-12-06 14:59:39+00:00,,,,,,,,,,,,,,,,,,,,
239,2003-12-22 14:59:48+00:00,233.5824651045258,223.37178515130486,224.31119703912046,215.44157014783127,,,,,,184.53041978508938,202.37452397947732,197.79485408778174,194.48436147185964,195.23269568343457,200.70619813122244,201.10578854170305,,,,
240,2004-01-15 14:49:42+00:00,238.30623924865915,225.65574474298404,214.84794021873824,218.48294223259998,199.81137125329718,190.82382556498732,190.56249992087297,185.50991399880922,177.83086407474448,174.40299927886448,187.9623078530836,192.75493831374055,194.31337049229217,195.25042166521777,202.95269554925102,202.08135644137352,168.99483246771686,196.1637348394828,211.25162147901776,219.25235709405982
241,2004-01-23 14:59:59+00:00,248.42359186587308,,,,,,197.46671700497194,187.12243015309767,180.90961741985768,185.80290111921258,194.80189500099027,188.43397438795526,,,,,,,199.03322494997408,202.72850045127956
242,2004-01-31 14:49:48+00:00,253.28740264546303,214.10978172271788,233.99755270285982,233.50248882271873,218.60174880558168,207.61935827205645,204.47887656230313,,,211.15606583856606,,,,,,,150.0594687958093,161.08202564408862,185.4208288667322,171.48739907556836
243,2004-02-08 15:00:03+00:00,267.31788119233534,253.94292163400797,255.16602201294936,244.86575408419765,,,,,,190.84457830742147,202.38552371670337,196.96429039218006,189.2203559706594,182.9415799975874,182.9891918203127,,,,,
244,2004-02-23 14:56:06+00:00,254.97720732657282,247.5830943460983,240.5930037504018,219.6837168688065,213.98445238112168,205.38754243318698,193.75360791465397,181.2491841325485,186.94590448345534,186.0203844487959,196.13929484703334,199.6905231456019,182.16074044196858,178.76987241368968,162.60825969924284,,169.0201673705363,186.0215473302361,182.84074172548085,191.75078820101825
245,2004-02-24 15:00:02+00:00,,,,,,,,,,,,,,,,,,,,
246,2004-03-03 14:49:57+00:00,232.9964197721666,,204.29543100483377,238.72708555466977,,,,,,,,,,,,,,,,
247,2004-03-10 14:56:11+00:00,264.3602478175607,253.76453710439122,224.97983098293565,220.744750398412,214.20931719138574,206.1079122085416,194.52902166210487,185.88014226259784,193.41501565123897,193.72301817298398,202.36123718062473,198.90443136060958,185.38108671879965,160.38074985733158,162.93604420461682,166.23718954744734,164.07362843772898,175.38663983400141,177.8178911472083,187.69629828736623
248,2004-03-11 15:00:11+00:00,253.54490532729375,245.99217849896215,,,,,202.0057642093334,194.24677818619594,191.8458686158303,190.4212401553545,199.06514869773204,204.00009188486223,184.24943182865,,,,,,,207.0062685253775
249,2004-03-19 14:50:03+00:00,,,,,,,,,,,,,,,,,,,,
250,2004-04-04 14:50:18+00:00,225.12832785518034,234.24760444129916,,,,,,,,,,,,,,,,,,
251,2004-04-12 15:00:08+00:00,234.2217252354964,228.89416920140812,,,,,,182.1487703596776,183.72397595969198,182.97653204087695,193.50109040619347,196.88737377277963,183.676498628802,178.52355821625451,,,,,,
252,2004-05-06 14:51:14+00:00,,,,,,,,,,,,,,,,,,,,
253,2004-05-22 14:51:41+00:00,,,,,,,,,,,,,,,,,,,,
254,2004-06-07 14:52:10+00:00,,,,,,,,,,,,,,,,,,,,
255,2004-06-15 14:59:57+00:00,,,,,,,,,170.94515219171106,,,,,,,,,,,
256,2004-06-23 14:52:38+00:00,,,,,,190.57174629475975,239.1591283392811,,,,,,,,,,,,,
257,2004-07-17 14:59:54+00:00,,,,179.11388991520582,,,,,207.3047267411711,,,,,,,,,212.4855226840583,,
258,2004-07-25 14:53:30+00:00,,,,,,,,,,,,,,,,,,,,
259,2004-08-10 14:53:49+00:00,,,,,,,,,,,,,,,,,,,,
260,2004-08-18 14:59:44+00:00,,,,,,,,,,,,,,,,,,215.46739654095677,,
261,2004-09-11 14:54:41+00:00,,,,,,,,,,,,,,,,,,,,
262,2004-09-19 14:59:34+00:00,,,,,,,,,,,,,,,,,,,,
263,2004-11-05 15:02:03+00:00,,,,,,,,,,,,,,,,,,,,
264,2004-11-14 14:55:59+00:00,,,,,,,,,,,,,,,,,,,,
265,2004-12-07 15:02:40+00:00,224.76745908254944,207.35775549178246,225.31969254938414,,214.7943687225849,212.88439190070685,209.10459009410764,206.70246217101933,196.69283121147296,198.46279080483117,216.83185696520943,213.35030864354795,208.27092626127353,208.85654840486296,220.68712724518826,,,233.5503970714853,229.2688141768858,235.75732113536282
266,2004-12-08 15:00:07+00:00,,212.3785311776491,,,,,,,,,,,,,,,,,,
267,2004-12-24 15:00:14+00:00,,,,,,,,,,,,,,,,,,183.99223547795373,,
268,2005-01-09 15:00:20+00:00,243.5276817294652,225.74393364274783,228.48462383473813,,209.92280020938813,209.91749865458462,,,,,,197.39881387957948,188.5089261317382,190.06698837076436,197.02901291937533,,,208.3463067858866,,
269,2005-01-17 14:57:05+00:00,202.0567888466155,,,,193.0345504987686,193.5594011175308,191.84660301052352,164.83340879222686,,159.96448768944148,196.91429411641272,184.16118584313642,,164.54481817532957,171.40962798672925,,130.27468438928295,187.01821403345423,,196.1205175165743
270,2005-01-25 15:00:20+00:00,234.3897038192075,,,,,191.60684945541448,174.59039732644786,173.56479132685035,178.17060467400267,179.53657294620132,191.64501195059856,184.04704485167636,,,,,,197.05115911252574,199.5283482634733,203.8582411963499
271,2005-02-02 14:57:17+00:00,,,,,,,,,,,,,,,,,,,,
272,2005-02-10 15:00:31+00:00,,,,,211.23757399954582,201.02866369200336,201.2857741634718,204.37098033096962,192.72640866701732,193.97962443996414,206.6936401823925,,,,,,199.20799069656005,200.75383789727192,194.42304491262118,198.39403039829452
273,2005-02-18 14:57:34+00:00,237.55766515108263,230.49238159964463,228.92758022288876,224.72653916323264,215.05731270897823,213.30849808918938,200.97158575339876,194.71161014187624,193.4680630755174,193.68410617653905,207.60729521754357,197.0766888695041,197.77039087959992,196.66405634721622,194.14097280918912,195.51915846902486,198.8334245638402,200.41128370287754,197.22093126839295,207.7557279497074
274,2005-03-05 15:06:49+00:00,,,,234.01353121162407,221.69219517244537,217.22153352773242,212.4597777211073,204.46312460199684,198.75428491815214,196.29749066921153,,,,,,188.4363559197098,201.23987383566848,207.4325737428284,196.35946324450632,215.37940766736276
275,2005-03-22 14:57:58+00:00,261.8827664767562,242.6751129312981,246.82289269923078,239.44896322015003,226.22502233417765,210.86914417049684,206.08030919855292,194.52998840963525,191.67404632910439,185.4316575570919,193.41083112568538,196.2544608309628,193.71168408193162,189.9370839877003,185.07465528978526,189.63801308629877,189.42670831213087,190.24995723933665,187.57806533893424,195.64237593506448
276,2005-03-29 15:04:11+00:00,259.91813636207894,248.47583785137033,245.3276424775729,241.6230393717721,228.11487791925651,225.7528173251778,204.81163207572754,193.3737469813808,193.07718618537666,192.78118878617533,199.39269668635495,205.20296028882248,191.03336785223004,185.85359298355377,186.49784122364443,195.01918912901724,204.0404452162619,206.5114775728211,194.73214284181734,205.4482619555212
277,2005-03-30 15:00:37+00:00,,,,,,218.38098436678072,213.73158184616102,202.3700066618362,199.81049359677834,196.8919783419824,206.6445466265489,,,,,,,203.305951349351,206.1538633043197,212.02176682723288
278,2005-04-07 14:58:02+00:00,238.6456529432756,222.2752556126755,220.6127081497809,202.31701939018475,190.94772915643142,183.84631604001675,184.46221492435174,176.24180461409472,165.94757027422227,154.8765146064017,169.87146288558236,169.9532654045063,149.41991299164278,151.3212651964619,144.13682812927286,161.48112159097707,175.24119595564326,179.81572436155867,177.53847117935095,184.90911101688846
279,2005-04-14 15:04:14+00:00,242.07186256130288,236.93489035308588,231.5478508789384,228.67513444249792,220.22514028023465,202.32330905321513,195.09379210896682,186.6425397096906,193.50015236900302,185.50595595001744,190.66633220347038,198.74804295521406,183.83327350086236,166.24749951601632,176.63719056804152,188.25259604545195,201.76142386182096,202.05353345202587,195.23822166427837,200.87133568463022
280,2005-04-15 15:00:30+00:00,,,,224.12302952080617,214.28720506969597,202.52532120239397,202.87428271775389,188.32401201208882,188.62983724133295,,,,,,176.14866550522441,184.46444497461533,195.77995479645503,199.4260583476139,205.3310224520014,199.4434401010508
281,2005-04-23 14:58:06+00:00,240.22233069256316,226.4023427462503,232.11148443437173,217.893960865966,207.389490671131,202.99025766531307,198.30532050978636,189.76825354970242,187.95293231907715,185.16825366502266,204.72933972768178,205.46106174781866,196.325167290092,189.71062384535398,191.51472762443203,193.88408080309904,197.38138805162092,201.67219136040433,188.40492084852832,194.89226765770184
282,2005-04-30 15:04:20+00:00,234.55472130142567,230.61888689187626,230.03502194611914,222.4169773221744,215.94218193910012,207.84948522905222,199.10778992260174,190.72541030661662,191.16578158340513,184.9302621584685,193.16613017597078,205.64006599245334,193.45919414514975,188.8813071213942,182.64484818019926,195.2704537981171,197.46066369909107,193.26631622680983,189.68325843727527,193.50956396975837
283,2005-05-01 15:00:32+00:00,,,,,,,,,,,,,,,,,,,,
284,2005-05-17 15:00:33+00:00,,,,,,,,,,,,,,,,,,,,
285,2005-06-18 15:00:23+00:00,229.08278802145614,210.60926849539987,216.34663939073036,208.08111180220894,,,,,181.50601353899012,193.31399328165372,206.02182428983744,208.1680283460718,203.36635482623043,199.76877507431868,200.66901761762148,208.23823610854802,,,,
286,2005-07-12 14:58:40+00:00,,,,,,,,,,,,,,,,,,,,
287,2005-09-14 14:59:04+00:00,,,,,,,,,,,,,,,,,,,,
288,2005-12-11 15:00:34+00:00,236.12537942210452,221.65582539074046,,,,,,190.29112737995823,184.4806982045631,183.11146622940618,203.76948327652596,202.16672699650016,195.31003153626932,191.21057485258578,,,,,,
289,2006-01-27 15:07:14+00:00,255.79093167900183,243.55886206555397,253.8936471039458,239.31704090074064,222.09394706789087,215.87445451348998,208.50360945004098,187.6935554134029,179.66827116207506,177.3526925168767,188.49275840754356,180.2757369372178,173.45536297838134,179.09228378837864,180.52402318054553,177.68582025906449,171.98549551085262,191.60061770826226,201.45040402544055,209.29010343115888
290,2006-01-28 15:00:55+00:00,,,,,,,,,,,,,,,,,,,,
291,2006-02-12 15:07:36+00:00,251.24373801065278,238.3541226839989,243.51764405297916,233.50804502300812,217.8679041902799,213.069200725898,199.3246602880254,181.85771901181238,183.82455481388416,183.7660439245568,187.08483150294202,185.41815154079606,179.25905476106294,181.2416300675342,180.09071790102595,174.62904079391694,164.2349091156764,192.4279912370567,194.05620066323772,208.62253367468745
292,2006-02-13 15:01:00+00:00,,219.03247169993358,,194.83063782810882,196.14402814324964,,,,,,,,,,,,,176.08947985250697,,
293,2006-02-21 15:01:37+00:00,,,,,,,,,,,,,,,,,,,,
294,2006-03-09 15:01:57+00:00,259.86468749567985,253.51502151412328,259.8586730526161,242.40170834324687,229.53566015566327,218.23219432690087,208.95109025349754,192.78444764838466,181.39748404022416,180.79291930026503,200.7819536050308,202.65940207729798,187.22706440967468,180.9600181984511,178.75619553457483,187.90196339831206,191.34584211752218,196.13657792421128,192.15891024612284,201.19125194455557
295,2006-03-17 15:01:03+00:00,,,,,,,,,,,,,,,,,,,,
296,2006-04-02 15:01:01+00:00,,,,,,,,,,,,,,,,,,,,
297,2006-04-25 15:07:09+00:00,245.26215083452524,,,,,210.65073768149395,198.24350894448372,196.907632271908,191.70816506079103,188.6371778933695,201.71091959389133,202.73335570733235,,,,,,207.34976293789688,192.7089639290195,207.0807146989078
298,2006-04-26 15:02:48+00:00,224.04305849432527,214.77519661129747,222.48112971032617,214.27140760469212,199.0348894240012,191.6882850340839,186.41848114730334,176.14217594432606,171.53509570704867,174.71846411502452,191.35175320277412,189.01092267869436,181.7097066656023,178.1065087147076,173.43546689191533,187.52363413033498,195.00525437650816,192.83638759348963,187.51335382135085,190.45485284184076
299,2006-05-03 15:09:05+00:00,227.80433982311828,209.85634123258984,214.329066720217,211.50903027626245,198.78679892380143,190.0749381604607,184.66922544078895,163.30070665249346,156.23456840276904,157.2860899905446,171.48532939197008,186.56765229887944,167.8371916878554,175.01616066826958,175.80883256626078,183.4256659464091,185.9547835712499,191.13546041225246,195.6237671275068,195.1716714835009
300,2006-05-04 15:01:00+00:00,,,,,,,163.5718092096828,,,,,,,,,,,,,
301,2006-05-12 15:03:01+00:00,224.0411690721859,208.55035071603197,212.1959131683236,198.75194537780985,183.33714580057304,179.57762790554182,162.45649434712536,165.65379273025803,139.20952828981862,132.76912064659726,,178.53199113659124,163.67882330920276,171.75701589068606,176.0050071534926,187.11171084841362,191.33791546239365,190.83759618721072,185.35134201388928,184.339997858735
302,2006-05-20 15:01:01+00:00,,,,,,,,,,,,,,,,,,,,
303,2006-06-05 15:00:59+00:00,,,,,,,,,,,,,,,,,,,,
304,2006-06-13 15:03:30+00:00,,,,,,,,,,,,,,,,,,,,
305,2006-07-07 15:00:48+00:00,,,,,,,,,,,153.42895922140363,,,,,,,,,
306,2006-07-15 15:03:59+00:00,,,,,,,,,,,,,,,,,,,,
307,2006-07-31 15:04:11+00:00,,,,,,,,,,,,,,,,,,,,
308,2006-08-24 15:00:35+00:00,,,,,,,,,199.97025415133018,204.53753718680426,,,,,,,,,,
309,2006-10-19 15:05:08+00:00,,,,,,,,,,,,,,,,,,,,
310,2006-11-04 15:05:17+00:00,,,,,,,,,,,,,,,,,,,,
311,2006-12-30 15:01:09+00:00,,,,,,,,,,,,,,,,,,,,
312,2007-01-07 15:05:47+00:00,,,,,,,,,,,,,,,,,,,,
313,2007-01-31 15:01:17+00:00,249.88627041381372,230.5136511462189,234.71016088359121,226.37651860777208,209.54002485012307,,,,,190.58193560071004,204.14705722235925,198.79508481044525,189.35433122202886,189.21046101107189,193.63234148572752,190.43449800422852,183.08752226085858,,,
