dates,satname,sar0883-0000,sar0883-0001,sar0883-0002,sar0883-0003,sar0883-0004,sar0883-0005,sar0883-0006,sar0883-0007
1984-04-13 09:27:31+00:00,L5,253.31,197.21,185.13,263.54,268.71,,,
1984-04-29 09:27:29+00:00,L5,276.61,250.37,206.80,258.84,279.75,256.61,261.55,297.04
1984-05-06 09:33:51+00:00,L5,254.15,213.55,192.70,263.55,323.69,250.65,261.02,296.24
1984-05-31 09:28:23+00:00,L5,302.85,284.18,273.46,303.21,415.95,449.14,427.36,491.48
1984-06-07 09:34:42+00:00,L5,256.11,202.05,196.94,263.42,272.31,255.02,,
1984-07-02 09:28:52+00:00,L5,266.24,266.46,260.30,266.86,257.40,260.12,262.23,293.75
1984-07-18 09:29:10+00:00,L5,232.99,197.24,185.72,182.70,173.80,178.44,243.56,276.00
1984-08-19 09:30:15+00:00,L5,253.91,208.53,192.31,190.37,178.28,183.01,255.73,289.38
1984-08-26 09:36:33+00:00,L5,253.60,226.56,200.93,250.57,249.37,239.16,262.96,281.21
1984-09-11 09:36:38+00:00,L5,262.47,255.29,258.34,255.83,251.81,241.25,253.43,284.36
1984-09-20 09:30:28+00:00,L5,274.26,421.33,234.08,112.72,123.00,,,
1984-09-27 09:36:39+00:00,L5,253.62,209.91,189.02,188.76,176.60,182.88,256.27,288.75
1984-10-13 09:36:37+00:00,L5,255.41,200.80,194.63,189.99,182.05,181.65,264.63,287.90
1984-12-09 09:30:22+00:00,L5,254.49,251.69,190.60,185.19,177.85,250.44,263.34,294.93
1985-03-31 09:30:43+00:00,L5,233.01,196.98,184.65,183.25,172.95,174.96,193.85,280.19
1985-04-16 09:30:39+00:00,L5,267.37,259.75,257.63,258.11,261.60,234.37,253.64,293.82
1985-06-03 09:30:28+00:00,L5,248.30,202.95,237.28,255.03,249.93,184.94,262.27,286.43
1985-06-26 09:36:35+00:00,L5,250.78,196.99,191.31,186.81,175.50,180.62,187.60,280.78
1985-07-05 09:30:21+00:00,L5,251.23,197.53,188.45,181.62,188.25,184.08,190.27,292.55
1985-07-12 09:36:29+00:00,L5,267.52,256.89,255.53,262.32,261.32,258.56,264.50,290.72
1985-07-28 09:36:22+00:00,L5,253.95,210.04,256.55,254.93,255.20,186.93,258.76,293.30
1985-08-13 09:36:12+00:00,L5,260.04,249.18,252.74,256.93,254.90,242.83,256.44,293.81
1985-08-22 09:29:56+00:00,L5,245.52,203.80,184.20,183.45,176.14,178.24,256.78,286.89
1985-08-29 09:36:02+00:00,L5,251.12,207.62,184.90,187.37,176.54,178.94,257.16,287.57
1985-09-14 09:35:49+00:00,L5,254.33,203.40,194.48,251.94,241.72,190.58,263.36,290.70
1985-09-23 09:29:32+00:00,L5,243.86,194.77,184.37,182.50,181.09,183.59,261.98,287.98
1985-10-09 09:29:23+00:00,L5,249.33,199.96,189.18,179.74,168.26,184.05,263.42,290.09
1985-11-10 09:28:57+00:00,L5,256.50,201.12,194.46,185.02,180.98,178.02,258.90,293.97
1985-12-03 09:34:43+00:00,L5,249.37,195.93,184.16,178.03,174.04,178.66,265.17,297.17
1986-01-04 09:34:08+00:00,L5,263.40,210.69,191.61,260.89,320.42,167.87,263.86,301.09
1986-03-18 09:26:22+00:00,L5,182.51,204.13,189.89,190.79,181.97,184.95,264.42,302.20
1986-04-19 09:25:41+00:00,L5,174.88,203.46,187.59,187.61,182.74,181.99,259.40,297.33
1986-05-05 09:25:17+00:00,L5,186.07,194.77,189.61,187.32,182.99,183.71,259.41,297.46
1986-05-12 09:31:17+00:00,L5,181.83,199.10,193.05,192.62,183.34,253.89,260.14,301.89
1986-05-21 09:24:51+00:00,L5,184.34,193.42,188.57,181.92,175.24,177.20,252.72,293.22
1986-06-29 09:29:50+00:00,L5,254.76,214.50,250.23,258.64,255.11,251.97,259.54,297.86
1986-07-08 09:23:21+00:00,L5,187.04,206.24,194.05,193.05,182.22,183.45,257.86,289.57
1986-07-15 09:29:17+00:00,L5,165.40,207.76,193.53,253.39,257.36,254.28,255.88,294.58
1986-07-24 09:22:47+00:00,L5,188.27,198.01,184.20,253.25,246.60,243.99,264.86,293.16
1986-07-31 09:28:43+00:00,L5,189.33,204.39,187.67,257.07,257.35,255.48,260.95,288.96
1986-08-09 09:22:13+00:00,L5,190.83,191.11,187.03,181.22,175.92,237.02,252.50,287.36
1986-08-25 09:21:37+00:00,L5,181.07,204.05,184.98,187.98,181.37,183.38,254.28,287.34
1986-09-01 09:27:32+00:00,L5,181.56,211.90,190.83,255.99,253.03,186.40,262.74,289.99
1986-09-17 09:27:01+00:00,L5,175.56,205.55,194.32,190.49,183.64,240.88,259.80,292.32
1986-10-28 09:19:29+00:00,L5,154.06,202.82,182.99,184.98,172.34,181.87,263.36,309.99
1986-12-22 09:25:33+00:00,L5,103.65,197.29,181.83,170.69,183.63,,,
1986-12-31 09:19:38+00:00,L5,2.15,181.22,178.21,168.21,173.91,,,
1987-01-07 09:26:01+00:00,L5,0.44,193.77,168.21,175.22,175.24,237.99,264.17,304.65
1987-02-01 09:20:35+00:00,L5,160.11,198.55,191.22,186.54,173.23,252.15,263.67,306.58
