,dates,nzd0160-0000,nzd0160-0001,nzd0160-0002,nzd0160-0003,nzd0160-0004,nzd0160-0005,nzd0160-0006,nzd0160-0007
0,1999-10-22 21:58:52+00:00,180.3393260063137,184.4718114291353,188.00525107526852,190.66897690003427,176.65427911476894,184.87775162889218,172.34262815841143,177.81784075414717
1,1999-12-09 21:58:33+00:00,184.9931291266292,187.52277798452957,180.49222072112582,178.2330974798692,177.91910177335762,172.26228610725263,177.88798068305522,165.59095612177754
2,2000-02-27 21:58:16+00:00,184.91716592275904,190.61236062046635,196.05601123111205,180.52053758466653,178.45578029913383,190.4167280537685,185.24474763992288,183.11412073787517
3,2000-03-14 21:58:35+00:00,181.22769935565017,187.22921665822903,191.99732705263347,184.7585605698823,182.92348389285831,180.10430616513244,186.20469202240113,179.84994007873976
4,2000-03-30 21:58:33+00:00,188.36307836719104,188.6035644004082,193.84020583929308,191.3333829091099,188.4629795089436,180.75540172881034,184.2592606700933,179.14461705980906
5,2000-05-01 21:57:54+00:00,182.98197723117042,184.95706360044665,181.2340708204693,181.7308344446873,179.95923197455943,181.9861340606266,174.69556850745585,177.91728037465603
6,2000-08-05 21:57:08+00:00,197.58118014550732,196.3324225543225,202.3456540391209,182.46581637104177,179.80815249939292,178.20185270607325,169.92388914120593,166.03908673102816
7,2000-09-06 21:56:22+00:00,169.96279251074327,174.19856078728694,173.00475119192632,173.2521938482461,163.48929094121254,162.4052141114196,,
8,2000-12-27 21:56:29+00:00,185.59149410033731,182.86706483553252,190.680345580738,177.30639321519038,174.21419712364897,171.61575226351772,168.31993828633122,169.234045853967
9,2001-01-12 21:56:30+00:00,186.49544709690963,176.75294484111396,196.17397835463768,180.62120210442657,183.7359629196991,186.33849938642877,175.56171397327537,176.9636512156659
10,2001-02-13 21:56:27+00:00,195.54994797869603,221.51105872807113,205.840653722073,204.11525609471462,179.94765331983373,,,
11,2001-06-05 21:55:40+00:00,190.36158865424972,191.4013806254277,198.25199005798694,195.49745347098334,191.21291769535236,182.07910667499047,187.3080678441531,174.2821890490395
12,2001-06-21 21:55:05+00:00,190.86980658090448,196.02851233493223,202.1372843476539,198.95032654023362,192.74767328742834,193.93841538102714,189.59047418961907,184.19187225043385
13,2001-08-08 21:55:01+00:00,181.85345626275077,171.48283394027547,,,168.02619913923465,164.5537959051366,166.56457864166654,157.80344143977703
14,2001-09-09 21:54:12+00:00,190.23189134568153,192.20985015407297,198.98637485813896,183.33407181215262,191.79639346747763,177.7680033828721,180.29179241508507,172.55285175019284
15,2001-09-25 21:54:28+00:00,186.47938438437652,184.71356053856132,194.27434612278088,178.72909812674678,176.22139971335335,177.011800983689,167.2331169307692,170.03566635830987
16,2001-10-11 21:53:46+00:00,182.7336538241726,185.7698298391945,193.63987837008943,184.48969082296284,174.575800350774,180.8616691225041,167.8644522481331,175.98569346963302
17,2002-01-15 21:54:23+00:00,,173.19965420382218,179.71951825897406,183.78619106390016,172.96812649229022,175.35985260694045,173.46692083708695,170.85529982776583
18,2002-01-31 21:54:26+00:00,,,,,,,,
19,2002-02-16 21:54:54+00:00,187.81713417087093,182.8337945109024,201.4919975908289,185.03055993805816,185.80815940643546,189.1244754046921,189.11946545303988,190.6931115495765
20,2002-03-20 21:54:48+00:00,185.39563059470464,178.32158610322315,177.9241328740102,181.09224980448224,,,169.32707447171936,
21,2002-08-27 21:53:36+00:00,187.78060886607872,193.00405433049983,199.7308061735663,187.14145487075942,192.61664639904365,177.93931527054607,189.95393296084046,179.72435969874206
22,2002-09-28 21:53:22+00:00,168.9378146347648,168.84924340437198,175.15476779478234,173.7774368478339,167.25580576676663,168.52760072881983,172.8414810231299,177.8990653031801
23,2002-10-14 21:53:19+00:00,174.527440307906,184.22567473703262,188.356309623671,189.37591617359365,185.67236493039206,186.03508327963493,190.20906821414172,188.86772592061388
24,2002-10-30 21:53:49+00:00,176.06832087416302,167.7336279763524,188.66118131046008,177.29983321647185,187.018324997735,188.1633910639154,188.3071462583715,190.84417927572156
25,2002-12-01 21:54:16+00:00,180.3621084143427,181.82851885241848,187.04553910546218,188.72356653983735,187.02648305952545,185.58440128415793,189.6672902059593,184.90198714980252
26,2003-01-02 21:53:58+00:00,167.43649531898643,166.48337039149658,176.79651466787138,175.37043731736313,174.28309017584291,174.8886511878404,183.09016111563747,179.65491413337938
27,2003-01-18 21:54:30+00:00,186.1196887530047,178.80737443550257,175.56415695166316,186.31698328806183,173.73331497930195,184.1278070156108,179.38189032484644,184.27071941204284
28,2003-03-23 21:54:16+00:00,190.88227567699582,187.2042980764133,200.98040918644406,182.7484527456619,179.24513414192748,178.92364980997075,173.51369089136483,174.44033827536788
29,2003-04-24 21:54:46+00:00,180.3421610085787,185.65638568842766,177.8645366864621,181.64843882222712,173.03658678509092,165.57263096808035,171.78483837808997,159.26112894763375
30,2003-05-10 21:54:22+00:00,187.91816381418337,187.40896282246652,193.63122740945613,184.64443668208907,183.92220858635562,173.0373392860914,173.97447639755399,171.55806883444288
31,2003-05-26 21:54:43+00:00,192.10782309307262,192.98076386531767,195.7607024335984,190.64086924234928,181.34249904285898,186.01768178064557,181.01039103272873,177.20759684033047
32,2003-07-21 21:42:09+00:00,,,,,,166.45343021989657,164.9002337422621,
33,2003-08-06 21:42:27+00:00,198.0222633614659,194.21561844478703,200.2949115198927,198.0428126057764,190.94147851108607,192.12964370213362,189.32127947903666,179.09157625364335
34,2003-08-30 21:53:59+00:00,,,,,,,,
35,2003-09-07 21:43:24+00:00,169.44417526926296,178.31038143557257,187.60640421587271,175.46040952540085,170.0350084334084,166.65175371893017,171.77964512751348,176.73552244922712
