,dates,nzd0163-0000,nzd0163-0001,nzd0163-0002,nzd0163-0003,nzd0163-0004,nzd0163-0005,nzd0163-0006,nzd0163-0007,nzd0163-0008
0,1999-11-07 21:58:56+00:00,158.25776919610732,167.93796122324943,174.70957803482864,164.6609716182614,177.22097871900434,174.38854829911304,173.51725738486806,169.2854570341787,185.3488842885981
1,2000-01-10 21:58:28+00:00,163.90592017577376,169.76259019021015,178.43153530119164,180.4829128824266,179.3981808678048,181.64872108103842,176.04379618765768,174.6893448825277,189.96598726569658
2,2000-02-11 21:58:45+00:00,165.62275076494427,167.5637196654712,183.49609283437013,177.87229695270662,188.96172170100843,188.28642916035733,184.4031395976057,182.37561747095904,191.51795083730607
3,2000-03-30 21:58:09+00:00,168.3047691142343,170.4127916456846,181.48234598541208,170.7548873142261,179.19533502466084,182.55178640632744,183.1433019414576,178.03323513226383,186.49425686569123
4,2000-05-17 21:58:07+00:00,156.11697459412878,176.0282131871892,175.56434833135003,172.2288074957574,182.26968038675923,179.6197363898836,178.573779173869,177.55317860139047,190.11153973594796
5,2000-07-04 21:57:14+00:00,,,,,,,,,
6,2000-08-21 21:57:02+00:00,158.24501202563707,171.79048355092556,176.48560427732,167.8573217345241,176.61227954651275,173.89254407705994,174.29646411813127,171.60025402604748,183.40642987038115
7,2000-11-25 21:56:23+00:00,162.7907657033738,176.133876998994,181.05105895829215,176.01698054572026,185.87124752649248,182.25034598933271,181.26206132462636,182.22679400597593,184.04886653809493
8,2001-01-28 21:56:32+00:00,171.9116697572997,175.6977657250104,182.19489669575412,176.24837878715516,183.9248325076333,,,,
9,2001-02-13 21:56:27+00:00,155.468082119045,157.9179095599781,,,,,,,
10,2001-03-01 21:55:57+00:00,166.15918085836208,164.22563152253556,176.54599477668458,173.8120126719355,182.25494149619033,177.08354227880486,172.21678984525676,176.43273513989743,191.13997819610722
11,2001-03-17 21:56:16+00:00,159.36227255810851,171.35775778879062,183.20875651659486,170.70324938965427,180.55065556577586,178.71538424860088,176.60839389602555,177.89818237709662,185.7388091896687
12,2001-05-20 21:55:53+00:00,153.7269713804808,166.01197433554142,170.16860808541816,169.45915441958866,177.57600415858852,,,,181.98904391579987
13,2001-06-05 21:55:16+00:00,159.21618619415295,172.3315917898604,191.13315781422628,175.89319225607068,184.95594579118557,183.85241067342469,182.82029712471032,179.93857486744704,189.57162955955437
14,2001-06-21 21:55:29+00:00,159.11771745982722,178.11760395198283,176.09916914806848,172.45889251876835,182.64442840784457,177.5985513548346,179.23462621610184,181.3613445863776,190.1722268963285
15,2001-08-24 21:54:48+00:00,156.47178206911354,165.83284183610832,169.74392922140154,161.09835508218748,176.20016564608167,170.9927154941085,168.38577437894475,166.2743683185743,174.11383990648417
16,2001-09-09 21:54:36+00:00,155.28618721125696,161.27409756351807,172.5675321608358,169.02057127843295,184.3256733541617,177.0713300467741,173.65721632240394,176.88064917839327,187.06013502038527
17,2001-09-25 21:54:04+00:00,156.36244928300383,168.22266024929274,170.5909003125523,179.871160838849,184.48725137665704,178.123716646255,174.62692506412412,175.84058215249834,177.96553469952798
18,2001-10-11 21:53:46+00:00,158.96067534444003,168.23570698967168,178.44052156206746,173.89651440019264,185.84550253787577,178.44113631963867,175.46781932438023,173.87315476408338,182.75251437073274
19,2002-01-15 21:54:23+00:00,170.29411331936,169.90719172165402,176.29693030387233,181.35423172702698,184.34973958113892,179.91336662061317,176.2736743016494,172.7520493652907,179.61031150893555
20,2002-02-16 21:54:54+00:00,159.1871102550634,157.01167033689043,169.16997324149952,164.90536094757067,168.96418160354946,168.8983528108374,166.069394976111,167.80982608999554,180.89301638123055
21,2002-06-24 21:54:28+00:00,154.0403469723102,164.10155045406015,175.98007556946177,174.0575125176771,182.00240177963815,178.93084297193948,178.72152841257648,176.33788784225393,
22,2002-08-27 21:54:00+00:00,164.29975704144732,166.81938487431592,175.83849548050594,175.66421802064656,188.02717696507017,184.9909220992612,181.34541679167717,177.9085571552517,190.15913418575366
23,2002-10-14 21:53:43+00:00,162.3440772844757,169.3960514886742,174.32405442270922,169.32284976064668,176.18694433749076,180.93726734106232,181.77900231994434,176.60295898969014,184.03763206817248
24,2002-10-30 21:53:49+00:00,,,,171.1052855570693,179.15642135294985,183.020569407295,181.6486718032086,178.9516641832334,194.48744103197762
