,dates,nzd0163-0000,nzd0163-0001,nzd0163-0002,nzd0163-0003,nzd0163-0004,nzd0163-0005,nzd0163-0006,nzd0163-0007,nzd0163-0008
0,1999-11-07 21:58:56+00:00,156.50622230068385,166.01960033778565,173.27080737073078,162.2912317009238,174.53527347935503,172.37426936937607,171.90583424107848,168.25249348046742,184.16401432992927
1,2000-01-10 21:58:28+00:00,154.6664629490357,159.64318465616367,170.84198115065678,167.9824707521339,165.23101312013972,171.0233452702896,167.54349553905865,169.24043421034884,183.71576620055023
2,2000-02-11 21:58:45+00:00,160.73464308523506,162.21007792102782,179.4808615260376,171.25897479780593,181.46662325878765,182.66510532869177,179.90608053227325,179.49288730087414,188.21128975985573
3,2000-03-30 21:58:09+00:00,174.3947834216883,177.08280731575326,186.48485773796358,178.99431843607562,188.53335696275695,189.55530285989954,188.74611510431527,181.62478203153157,190.613972426616
4,2000-05-17 21:58:07+00:00,154.98080216263799,174.7838338574612,174.63106383405403,170.69163302962278,180.52754932514003,178.31313809366918,177.5285005368975,176.88312819307538,189.34295250288065
5,2000-07-04 21:57:14+00:00,,,,,,,,,
6,2000-08-21 21:57:02+00:00,154.5772643842069,167.77342661031156,173.4728115718595,162.89507492553034,170.98839982965313,169.67463428941522,170.9221362880155,169.43722336571687,180.92530646588426
7,2000-11-25 21:56:23+00:00,160.24050792370582,173.3407375260243,178.95620435356489,172.566631784993,181.96085226433493,179.31754954271454,178.91582416733183,180.722795828223,182.3236921577313
8,2001-01-28 21:56:32+00:00,163.22284812292025,166.18143726830914,175.05765035322815,164.49291422299476,170.6019726682515,,,,
9,2001-02-13 21:56:27+00:00,150.31063609771533,152.26927820328373,,,,,,,
10,2001-03-01 21:55:57+00:00,161.84631989177382,159.5020218924627,173.00328755412994,167.97696548184547,175.6418880140883,172.12375216722833,168.24895775599555,173.88925303139666,188.22245460106222
11,2001-03-17 21:56:16+00:00,162.75193050907598,175.0702403065169,185.99311840488957,175.28925720566906,185.74813109059264,182.61349089221346,179.7268792109156,179.89721142510308,188.0318130976761
12,2001-05-20 21:55:53+00:00,158.6066678117063,171.356403760217,174.17693015392484,176.06109665007025,185.05820535313433,,,,185.29001503104067
13,2001-06-05 21:55:16+00:00,157.8896988824935,170.878772353281,190.04354323679172,174.09853295206082,182.9219985799744,182.3269502650163,181.59992879798364,179.1562874785197,188.67429990754945
14,2001-06-21 21:55:29+00:00,156.5290598806545,175.28240755574603,173.9727718508909,168.9565910881229,178.67515345311307,174.62159513878598,176.85306124326294,179.83470037301933,188.4210761810058
15,2001-08-24 21:54:48+00:00,152.2684569669202,161.22920005751564,166.29119788745703,155.4115034733377,169.75506715605192,166.15889162658618,164.51871528492688,163.79548428394747,171.27041410205928
16,2001-09-09 21:54:36+00:00,152.02161121290303,157.6986095653209,169.88591616218793,164.60379198654232,179.31999015668566,173.3170676486671,170.6538064039183,174.95538641013326,184.85174537443996
17,2001-09-25 21:54:04+00:00,160.87381325228722,173.16367792993645,174.2966635730351,185.9747709149383,191.40467612955825,183.3117852109309,178.77737991586486,178.50113013438343,181.01733973757263
18,2001-10-11 21:53:46+00:00,164.853872368674,174.6901608733565,183.28136197483104,181.86966331533267,194.8817379750345,185.2183128975077,180.88956058667546,177.34862993222134,186.73908882830276
19,2002-01-15 21:54:23+00:00,160.81778926281083,159.52836061210016,168.51280697170694,168.53332270934283,169.81937602776352,169.01559395558164,167.55545616962416,167.16344799860786,173.19985700009346
