,dates,chi0102-0000,chi0102-0001,chi0102-0002,chi0102-0003,chi0102-0004,chi0102-0005,chi0102-0006,chi0102-0007,chi0102-0008,chi0102-0009,chi0102-0010,chi0102-0011
0,1984-07-15 14:11:57+00:00,197.99788345556664,184.76957319855939,189.5311246249781,185.72705918091867,185.82740666276456,184.6485582824545,186.57579489752524,183.10183208792282,189.44736137300225,207.40129469781516,213.96580744171052,194.84302324399806
1,1985-03-05 14:07:29+00:00,,,,,,,,,,,,
2,1986-02-04 14:04:00+00:00,,,,,,,,,,,,
3,1986-09-16 13:57:34+00:00,204.43473502001035,189.08979402767514,190.1305863523791,195.75558988299628,197.44508778816277,191.92470892187407,190.05287599520875,186.19581444234527,190.08245118980273,201.04443403818422,214.25124866551425,201.51161535153486
4,1986-10-18 13:56:32+00:00,187.21674905189218,177.97599750363398,183.40180623847965,181.0502520375989,183.0319205200433,186.75394713831528,186.46303588893664,182.3634298329163,182.9559598711136,198.85763346476097,205.318621867405,181.67318911080469
5,1987-01-06 13:56:31+00:00,195.07850468074955,199.8205456699339,190.8454998722791,197.36562370375884,201.57422633439967,194.0809167271496,186.23223411281194,186.15682590147952,187.5164795461708,213.98842623435024,214.62537713731467,196.9765009795673
6,1987-01-22 13:56:58+00:00,211.91185963673394,199.05123248490764,191.02344948710987,178.81858457107592,184.2386882640842,182.81530397318198,179.65948067533668,174.2837462088404,177.63196632002428,184.41405203273865,186.12163186288956,200.56417776042576
7,1987-03-02 14:04:38+00:00,215.80899539139693,201.5003015012241,196.85545274416762,197.5711479470791,195.67255077716632,191.5370071117281,191.5839396359165,191.1744733089846,190.61257865418966,204.37108300909603,211.80927909746686,190.17925346019967
8,1987-03-18 14:05:13+00:00,219.41874118721594,204.59723827269602,201.71049394484993,199.7248003458069,203.3633982840376,200.50944623225203,196.09434770760515,192.40617218359034,198.03653557195588,210.35455563512178,223.06614172198658,200.25286083961177
9,1987-11-22 14:05:16+00:00,196.05357457671693,195.62722759960377,187.11596258524617,190.3434318718587,194.7506953984198,192.34134630551324,192.33782644432733,,,,,
10,1987-11-29 14:11:33+00:00,204.96133093103393,198.66467175376573,192.48612358890978,200.50472456087,204.92231642730496,201.61441345118442,200.504209131835,193.86580907331654,204.7662848905232,215.2973196052518,221.98193120270585,195.8405923832966
11,1988-01-25 14:06:19+00:00,220.89583320189024,210.3206078240183,204.3110582290277,201.24611164996116,204.89122513842386,201.22458131926618,200.4182643727787,203.4131089448373,204.8476571259087,210.2767387110111,222.06732275188995,200.02514150529538
12,1988-02-01 14:12:38+00:00,216.88118662037817,209.19270176137746,199.24704722583533,197.14540651585278,200.52951700902543,198.99693754048914,196.1068395288981,191.6263601482712,194.10448593226738,202.75135352176068,212.47475556103436,197.40713146536388
13,1988-02-17 14:12:53+00:00,221.8321823317183,208.66851458993193,204.18617007900679,201.5612725218399,199.7979418109299,199.88914932982527,202.15608439794,198.41869800499472,197.80870535337257,207.0872132242193,213.3790296278898,205.07597281942887
14,1988-02-26 14:06:49+00:00,223.0667426707467,213.40906007676693,205.69934336740474,207.1862643820815,207.8863553822199,204.51587492888535,200.95228208047132,201.14380897201409,197.11645807133988,212.2563368921799,222.55790279555464,201.48260120739548
15,1988-03-04 14:13:03+00:00,216.1933259962828,207.70163589394502,202.75691449978223,196.1446768483139,197.93586253007493,194.20525208699382,191.5228787757701,190.11023802450396,194.1020450883448,206.60242960183263,214.1443559473526,192.15672984350772
16,1988-06-17 14:07:39+00:00,194.23395549845748,191.1212892871237,188.67624829616844,189.58709770217985,190.54573016685168,188.10750619016758,189.49675269601343,186.50823690542296,188.881796005439,203.55133734616243,212.7154576805553,193.93562186044988
17,1988-06-24 14:13:51+00:00,202.1833136169002,195.9577849763673,192.66999623170778,197.77285670911283,201.5670571711322,191.77593710118822,192.36530936694263,193.16828429853624,195.37699514215575,211.07685753668613,216.79590415107424,195.8985151853102
18,1988-07-10 14:13:55+00:00,208.2696825244127,193.35794092346,191.6163201028819,196.2487675646064,196.5697141847138,191.63528317815133,196.88061919205384,189.26069652206309,197.56600591639412,209.99977953969093,219.24185808295726,
