,dates,chi0102-0000,chi0102-0001,chi0102-0002,chi0102-0003,chi0102-0004,chi0102-0005,chi0102-0006,chi0102-0007,chi0102-0008,chi0102-0009,chi0102-0010,chi0102-0011
0,1984-07-15 14:11:57+00:00,211.2993248694383,195.65257071899984,200.41412214541856,197.69835645340316,200.7915282533702,195.53155580289496,198.54709217000973,193.07791314832656,198.6560515826057,219.37259197029965,225.93710471419502,208.14446465786972
1,1985-03-05 14:07:29+00:00,,,,,,,,,,,,
2,1986-02-04 14:04:00+00:00,,,,,,,,,,,,
3,1986-09-16 13:57:34+00:00,213.56450537174644,196.55960613364104,197.600398458345,203.97238319955875,207.71607943386587,199.39452102783997,198.26966931177122,193.04314220614734,196.40306143331233,209.2612273547467,222.46804198207673,210.64138570327094
4,1986-10-18 13:56:32+00:00,196.14793142762136,185.28332853832148,190.70913727316716,189.08831617575518,193.07950069273863,194.0612781730028,194.50110002709292,189.0618166147132,189.13908613123382,206.89569760291724,213.35668600556127,190.60437148653386
5,1987-01-06 13:56:31+00:00,186.18638047097792,192.54517131648439,183.5701255188296,189.3627119149644,191.5705865984066,186.8055423737001,178.2293223240175,179.4877327441508,181.36039355479048,205.9855144455558,206.62246534852022,188.08437676979568
6,1987-01-22 13:56:58+00:00,205.98963709140372,194.205777675092,186.17799467729424,173.48858428027873,177.5761879005877,177.96984916336635,174.3294803845395,169.84207929984274,173.53196609633414,179.08405174194147,180.79163157209237,194.64195521509555
7,1987-03-02 14:04:38+00:00,224.5670654777155,208.665995208212,204.02114645115552,205.4534110247658,205.5253796242747,198.70270081871598,199.4662027136032,197.74302587372352,196.6758579447179,212.25334608678273,219.69154217515356,198.93732354651823
8,1987-03-18 14:05:13+00:00,228.5892418064121,212.10037514294743,209.21363081510134,207.97825090308345,213.6802114806333,208.01258310250344,204.3477982648817,199.28404764798748,204.38534369293785,218.60800619239834,231.31959227926313,209.42336145880793
9,1987-11-22 14:05:16+00:00,200.06744421408365,198.91130275744928,190.40003774309167,193.95591454548875,199.26629874045736,195.62542146335875,195.95030911795737,,,,,
10,1987-11-29 14:11:33+00:00,195.01458453444556,190.5264247020116,184.34787653715566,191.55265280394048,193.73222673114307,193.4761663994303,191.5521373749055,186.40574927587528,197.88007584673124,206.3452478483223,213.02985944577634,185.89384598670824
11,1988-01-25 14:06:19+00:00,214.31627742946094,204.93733491930342,198.92778532431282,195.3245114547748,197.4892248944409,195.8413084145513,194.49666417759235,198.47844211551532,200.29258005268844,204.35513851582473,216.1457225567036,193.44558573286608
12,1988-02-01 14:12:38+00:00,218.62078939865515,210.61601312542226,200.67035858988012,198.71104901630204,202.48657013458703,200.42024890453393,197.67248202934735,192.93106223197893,195.30882631722835,204.31699602220993,214.04039806148361,199.14673424364085
13,1988-02-17 14:12:53+00:00,226.47986552496462,212.4711644753153,207.98881996439016,205.7441873957616,205.02658540333204,203.69179921520865,206.3389992718617,201.90446039992946,201.02633217946618,211.27012809814102,217.5619445018115,209.7236560126752
14,1988-02-26 14:06:49+00:00,218.22641283730707,209.44879021304362,201.73907350368142,202.82996753198586,202.44098431960035,200.55560506516204,196.59598523037567,197.51356159693438,193.76546049434322,207.90004004208424,218.201605945459,196.64227137395585
15,1988-03-04 14:13:03+00:00,223.50836896018538,213.68667104622895,208.74194965206615,202.72821551582624,206.16528586446535,200.19028723927775,198.10641744328242,195.5965202474309,199.16630560181582,213.18596826934495,220.72789461486494,199.4717728074103
16,1988-06-17 14:07:39+00:00,205.61960935096772,200.43682425735935,197.9917832664041,199.83418616943908,203.35459075092572,197.42304116040324,199.74384116327266,195.04747729480565,196.76417174948458,213.79842581342166,222.96254614781452,205.32127571296013
17,1988-06-24 14:13:51+00:00,200.0885562241559,194.24389256412195,190.95610381946244,195.88757505564297,199.21045510429488,190.06204468894288,190.48002771347277,191.59721625397802,193.92677848564045,209.19157588321627,214.91062249760438,193.8037577925659
18,1988-07-10 14:13:55+00:00,210.32000847650713,195.03548033881,193.2938595182319,198.09406092149138,198.87633088082003,193.31282259350132,198.72591254893882,190.7984409861339,198.9854623447672,211.8450728965759,221.08715143984224,
