,dates,usa_CA_0167-0000,usa_CA_0167-0001,usa_CA_0167-0002,usa_CA_0167-0003
0,1984-05-02 18:13:39+00:00,233.70209921837488,214.015307670657,189.05084226170925,205.257754078521
1,1984-05-11 18:07:47+00:00,226.65213954383236,215.997391030012,214.5933714776176,213.3993422253213
2,1984-05-18 18:14:11+00:00,229.7363627952669,206.81872203854164,197.38174167176226,210.55530053632958
3,1984-05-27 18:08:14+00:00,211.21715166260958,196.6019776650988,190.26713002090446,204.19010722123775
4,1984-06-12 18:08:33+00:00,215.43682307829982,211.76559315232413,198.0918031011298,207.51366995781166
5,1984-06-28 18:08:46+00:00,213.07275168796872,204.64717396000646,218.34634458787593,215.04193959781725
6,1984-07-14 18:08:58+00:00,235.3125960073115,221.4027946431509,218.26359044953827,220.72134243318567
7,1984-09-16 18:10:24+00:00,210.71007398116498,200.9968146471579,199.55488024341471,211.81606713325186
8,1984-10-02 18:10:24+00:00,,,169.74152717131022,197.12030485676942
9,1984-10-18 18:10:21+00:00,206.9852519464072,185.58063693599206,194.61583080356294,214.27265980004574
10,1984-11-19 18:10:10+00:00,,162.7932369288522,169.88956018180244,179.94458815005743
11,1985-01-22 18:10:40+00:00,,,173.27317577042533,185.7952791600276
12,1985-04-03 18:16:50+00:00,196.75178004394112,177.9769102420879,183.89632011184466,193.4254828321561
13,1985-05-21 18:16:35+00:00,202.8567017616216,199.8131818728677,203.8580024795741,214.1987212211994
14,1985-06-15 18:10:23+00:00,192.32906403678425,183.2618325917597,179.9209231272545,189.82685474205508
15,1985-08-02 18:10:04+00:00,217.57929639883065,215.8080553251018,228.49900128925285,240.61454254494197
16,1985-08-09 18:16:11+00:00,213.9122775267423,208.3559599822007,205.6817976393188,214.2344877683355
17,1985-08-18 18:09:54+00:00,231.18394066908297,220.33154949756565,219.69704816396666,227.37571324159023
18,1985-08-25 18:16:00+00:00,219.65594163305633,216.2831984234771,210.36876052590188,220.69484315071597
19,1985-10-05 18:09:21+00:00,211.93899559625726,215.3878948138002,220.01911728841765,227.99194963727882
20,1985-10-12 18:15:27+00:00,174.55328865473857,181.2028236555329,182.38508274844628,205.19740049581708
21,1985-10-21 18:09:10+00:00,206.3501391603403,195.1294059648775,192.9191699887306,203.07638622859096
22,1985-12-08 18:08:22+00:00,142.51143320828234,,170.55114793613845,196.34771320239906
23,1986-01-09 18:07:47+00:00,149.35763754493178,,,179.51922140395496
24,1986-02-01 18:13:28+00:00,140.2149543441829,181.3124333213106,177.5917645023032,184.59931854192143
25,1986-02-26 18:06:42+00:00,184.63189443223573,185.9524433842778,166.75264719062847,178.8909877483548
26,1986-03-14 18:06:23+00:00,238.7978705914051,239.22390702953808,223.79214815352486,204.60892238678528
