,dates,usa_CA_0167-0000,usa_CA_0167-0001,usa_CA_0167-0002,usa_CA_0167-0003
0,1984-05-02 18:13:39+00:00,236.7240339166033,217.03724236888542,191.84032044468933,207.67530183710372
1,1984-05-11 18:07:47+00:00,224.44665470904056,213.7919061952202,212.55753932242516,211.63495435748786
2,1984-05-18 18:14:11+00:00,223.28526986009,200.36762910336475,191.4268866546759,205.39442618818808
3,1984-05-27 18:08:14+00:00,213.57759741079585,198.96242341328505,192.44600301923023,206.07846381978675
4,1984-06-12 18:08:33+00:00,221.2282333989103,217.5570034729346,203.43772032015488,212.14679821430005
5,1984-06-28 18:08:46+00:00,217.20247086581833,208.77689313785606,222.1583930597371,218.34571494009694
6,1984-07-14 18:08:58+00:00,236.25552298421894,222.34572162005836,219.13398458206822,221.47568401471162
7,1984-09-16 18:10:24+00:00,214.3133931802407,204.6001338462336,202.8810210425615,214.69872249251242
8,1984-10-02 18:10:24+00:00,,,170.7958896107524,198.0340856376193
9,1984-10-18 18:10:21+00:00,208.74240273336548,187.33778772295034,196.23781614537057,215.67838042961236
10,1984-11-19 18:10:10+00:00,,164.86752294779362,171.8042857377484,181.60401696521058
11,1985-01-22 18:10:40+00:00,,,186.93279216434829,197.63361336809416
12,1985-04-03 18:16:50+00:00,203.62505020102512,184.8501803991719,190.2408771799222,198.92409895782328
13,1985-05-21 18:16:35+00:00,203.4917328500691,200.4482129613152,204.44418502275641,214.7067460919574
14,1985-06-15 18:10:23+00:00,195.45185293007145,186.38462148504692,182.80349749028883,192.32508585668484
15,1985-08-02 18:10:04+00:00,220.1930013619935,218.42176028826466,230.9116520244801,242.70550651547225
16,1985-08-09 18:16:11+00:00,212.827372466835,207.2710549222934,204.68034681478898,213.36656372040966
17,1985-08-18 18:09:54+00:00,236.05749901485098,225.20510784333365,224.19571740621404,231.27455991820463
18,1985-08-25 18:16:00+00:00,220.75860609661314,217.3858628870339,211.38660464610817,221.5769747215614
19,1985-10-05 18:09:21+00:00,216.88366977019732,220.33256898774025,224.58343191051617,231.94768897643087
20,1985-10-12 18:15:27+00:00,182.541152335412,189.19068733620634,189.7584953767602,211.5876914403558
21,1985-10-21 18:09:10+00:00,207.08812252704521,195.86738933158242,193.60038540415053,203.6667729219549
22,1985-12-08 18:08:22+00:00,142.96109664480497,,170.96622187754394,196.70744395161717
23,1986-01-09 18:07:47+00:00,164.3553205156443,,,191.51736778052498
24,1986-02-01 18:13:28+00:00,132.24774757516028,173.34522655228798,170.23741979243616,178.22555312670332
25,1986-02-26 18:06:42+00:00,194.75979628517237,196.08034523721446,176.1014796702623,186.9933092307041
26,1986-03-14 18:06:23+00:00,237.2276633806408,237.6536998187738,222.34272611281935,203.35275661817386
27,1986-03-21 18:12:25+00:00,236.04621458624754,231.46929479415022,221.94315996446042,213.54817551982785
28,1986-05-01 18:05:19+00:00,220.0557514207144,211.2190501783372,212.54313920728123,205.4447676340592
29,1986-05-08 18:11:19+00:00,228.74985531733094,214.8357188192884,199.37962475877984,198.97644187485196
30,1986-05-17 18:04:53+00:00,231.14587837809555,218.41672482275496,209.1934435737793,213.7176107271578
31,1986-05-24 18:10:52+00:00,238.42217540009722,229.97475049930836,211.13739584831518,215.1113048097159
32,1986-06-09 18:10:23+00:00,228.99990146965575,213.0272116378102,206.37861228926252,207.24988292650795
33,1986-06-18 18:03:56+00:00,222.45045575822834,223.67777182012807,221.9170617471258,224.3771254331301
34,1986-07-04 18:03:24+00:00,233.70181227664125,217.5683626411312,215.52346125359668,217.31323147315052
35,1986-08-28 18:07:36+00:00,237.97211508916715,226.11305171124596,223.21527582776326,228.91782243061252
36,1986-09-13 18:07:04+00:00,236.73857238769145,226.12994573741392,229.99860239357017,232.68263841686746
37,1986-09-22 18:00:36+00:00,243.59686133932652,236.4910275789346,235.45193252746176,236.48613033075162
38,1986-09-29 18:06:34+00:00,236.83212599986805,224.9465791818193,223.55279111215768,230.17378655583954
39,1986-10-24 17:59:33+00:00,207.53817225503838,202.14595802079307,205.4024921224163,214.13470610029884
40,1986-11-09 17:58:58+00:00,216.80650551346577,222.03995292541015,220.18293748551463,225.72511466284945
41,1986-11-16 18:04:52+00:00,145.18768439544695,188.89757340299545,181.64776399342713,204.00564252206283
42,1986-11-25 17:58:31+00:00,141.0277354450299,185.80244267994976,184.08322053210233,213.36579298625657
43,1986-12-27 17:59:28+00:00,137.42276675034296,,,188.44440749072535
44,1987-01-19 18:06:18+00:00,138.98279376151513,,,202.0586896403757
45,1987-02-04 18:06:51+00:00,130.17943436190515,,180.5940556871499,202.39184815652763
46,1987-02-20 18:07:29+00:00,208.41873104850828,211.16661623690038,207.42307810797195,200.20833428996107
47,1987-03-01 18:01:39+00:00,211.15863514470408,208.96922111285684,206.9526797275921,216.76449543300382
48,1987-04-09 18:09:14+00:00,211.0833679727243,190.58863802054373,190.12528486884028,199.19056595656065
49,1987-04-18 18:03:20+00:00,223.03369140899312,209.97876218857556,202.43726936375802,212.08064417508302
50,1987-04-25 18:09:44+00:00,211.823547452582,203.22294814267948,195.8022573151226,209.853025603602
51,1987-05-04 18:03:49+00:00,215.84758950403813,209.05253602992877,202.51577415127244,218.52021495030564
52,1987-07-07 18:05:19+00:00,227.72689543026542,221.13108893743666,216.92093856807261,225.96365156821196
53,1987-07-30 18:12:03+00:00,230.41536632288117,220.85949204740592,219.96399858448245,227.71004741501454
54,1987-09-16 18:13:21+00:00,216.6556603917805,214.83053724437966,212.33302474549077,229.217141129744
55,1987-09-25 18:07:22+00:00,208.59848811559164,208.63620400161608,217.0045214395116,220.74736662920145
56,1987-10-02 18:13:42+00:00,217.8438007664813,208.3465618585588,215.54131827604462,219.91622687551697
57,1987-10-11 18:07:41+00:00,220.70403430883553,234.38562622787302,230.47266132939606,227.4216738409439
58,1988-03-19 18:10:15+00:00,214.62322382099168,200.34429504060765,187.1998232854653,203.82732089580293
59,1988-03-26 18:16:30+00:00,217.27699347609303,209.99462039908,199.95026886824837,204.5633431881351
60,1988-04-04 18:10:22+00:00,205.8320762926835,191.87120391124375,194.30868487692285,200.64179204996933
61,1988-05-13 18:16:50+00:00,205.07496890005942,196.67112681101767,195.7090369236562,202.56826238119706
62,1988-07-16 18:17:10+00:00,217.78761235109158,211.0075173153395,205.67127821787815,211.88389721139148
63,1988-10-29 18:10:52+00:00,229.8049913235963,231.95228677355593,221.6636420636515,224.48234870169355
64,1988-11-14 18:10:53+00:00,161.47368949553146,181.62246283897548,179.38374742927346,203.01150350336954
65,1988-11-21 18:17:05+00:00,145.59077731540862,186.6862983322867,178.75376104284817,204.84663456922877
66,1988-11-30 18:10:52+00:00,149.54636872347447,192.0123645704024,185.29729782964637,206.53884136296807
67,1988-12-07 18:16:56+00:00,147.19862612442006,171.2748441026067,178.05659573962035,198.15782022421865
68,1989-01-17 18:10:21+00:00,141.15855318998354,,,209.9541569207115
69,1989-01-24 18:16:25+00:00,142.19736914835684,,171.21314907209268,199.18348805654284
70,1989-03-13 18:15:51+00:00,199.1212443104377,200.85875774010816,203.34838411564775,212.42740152735735
71,1989-04-07 18:09:26+00:00,233.34064084861419,202.94421579393017,221.0296040206205,218.55576099545306
72,1989-05-25 18:08:39+00:00,220.00576784245698,214.36609403114537,219.26682796312585,219.95338652987644
73,1989-06-17 18:14:19+00:00,209.74979003931864,203.87663662692717,209.66275798944372,214.2335244887723
74,1989-07-03 18:14:05+00:00,221.9553319476867,214.62436221093333,225.8689217700272,230.35846502696745
75,1989-07-19 18:13:45+00:00,215.49590030151998,209.89089143740077,212.84850364935238,224.67527045354421
76,1989-07-28 18:07:24+00:00,220.01580970322425,219.6492461253089,,
77,1989-08-29 18:06:42+00:00,227.20979626915107,222.55136152160273,218.77509354304078,221.257522659899
78,1989-09-05 18:12:43+00:00,217.77519159007292,210.59472767771243,210.42988886497426,227.05935052189986
79,1989-09-21 18:12:11+00:00,232.34440982929104,220.91421193564165,221.38664444685557,229.45769765891927
80,1989-09-30 18:05:59+00:00,199.54853131010822,199.8016515047955,194.28500976793092,222.07682536246307
81,1989-10-07 18:12:00+00:00,215.83412567549084,207.75949166035943,206.24151510726,212.79552991761065
82,1989-10-16 18:05:22+00:00,,,,
83,1989-11-01 18:05:00+00:00,192.38200772714933,195.0868707372899,207.12709292315452,223.34704846756694
84,1989-11-08 18:10:59+00:00,180.04790908872806,194.53093576270487,183.5430381598729,207.15843368326279
85,1989-11-17 18:04:23+00:00,152.32466143718202,183.4819456730609,194.22549064171542,216.74821275887987
86,1989-12-03 18:04:05+00:00,153.40443412019513,,173.11478149086116,200.79623767069882
87,1989-12-10 18:10:03+00:00,147.34201574541936,,178.03233117529976,209.3641659393139
88,1989-12-19 18:03:37+00:00,139.6791619382969,,,216.60125514706993
89,1990-01-04 18:03:01+00:00,135.1724615421147,,,213.02933807713558
90,1990-01-27 18:08:33+00:00,151.28653279353836,,169.90661025565163,194.0114324560377
91,1990-02-05 18:02:06+00:00,144.06871604270574,153.51339308472947,167.91716200260151,195.0224057703639
92,1990-03-09 18:01:01+00:00,160.98006661703624,176.5324438231978,183.71540368927987,194.3689770475888
93,1990-03-25 18:00:30+00:00,200.725754944025,191.69116617079627,197.6751900686595,204.9520845272215
94,1990-04-01 18:06:31+00:00,212.41166618186494,209.93435028265463,200.7080667260864,207.68219629534306
95,1990-04-10 18:00:27+00:00,208.98565130615404,217.55620914864113,226.6487189378189,222.1628628374772
96,1990-05-03 18:06:35+00:00,215.70950748693724,201.2382150124989,194.70755595846015,206.23418519881128
97,1990-05-12 18:00:32+00:00,207.4669798066854,198.35688731331157,202.75984991314803,203.35500746831678
98,1990-06-04 18:06:39+00:00,196.0432544256028,187.44416620698874,180.53279622593212,193.9630849789784
99,1990-06-20 18:06:38+00:00,208.57971310177774,202.83905035257473,192.06723229626652,202.5932266272067
100,1990-08-16 18:00:15+00:00,227.7667589021673,207.65840233236955,199.9760208081048,217.39261458985783
101,1990-09-01 18:00:08+00:00,229.9535528225297,209.58810446928945,215.41927994038903,230.0498552294794
102,1990-09-08 18:06:18+00:00,214.59726755215286,199.3816038738793,203.88782963986435,218.47951127476034
103,1990-10-03 17:59:52+00:00,182.20297479833994,187.06847639036158,186.49651133658955,195.39403593910097
104,1990-10-10 18:06:05+00:00,201.2369495345698,192.91557850992112,194.41376669396493,207.06776729374496
105,1990-10-19 17:59:49+00:00,,169.70316837002886,172.12084433514576,
106,1991-04-04 18:08:08+00:00,198.67215836099902,184.00063237184358,181.53974218114087,198.96468589894224
107,1991-04-13 18:02:12+00:00,200.14428158191026,182.59507890754114,195.857806601137,208.82482051572381
