,dates,usa_CA_0172-0000,usa_CA_0172-0001,usa_CA_0172-0002,usa_CA_0172-0003
0,1984-05-02 18:13:39+00:00,,207.76680953144114,194.0645850519308,196.91521186401604
1,1984-05-18 18:14:11+00:00,218.15578111665536,206.6594786581453,216.19016528483712,201.88579505043904
2,1984-07-05 18:15:01+00:00,,,,
3,1984-09-16 18:10:24+00:00,230.02112082751438,214.74082211446347,209.92717439570623,196.77620879787304
4,1984-09-23 18:16:35+00:00,,208.06552772303516,189.42140578294982,187.98191583956034
5,1984-10-02 18:10:24+00:00,217.59542396520033,217.58014290557597,207.38045697730655,203.49302229853333
6,1984-10-18 18:10:21+00:00,238.1994688800562,220.483153783531,217.55212191729552,206.2054471664305
7,1984-12-12 18:16:32+00:00,224.14353845342623,214.63701236337437,206.86331067000168,204.52296698397
8,1985-04-03 18:16:50+00:00,224.5826479554232,210.20973855238728,192.7993810176892,189.28758429589283
9,1985-04-19 18:16:44+00:00,219.6765310997687,201.9034767445155,188.84225017595026,179.28270286998975
10,1985-05-21 18:16:35+00:00,217.22092471853398,211.1804382291998,193.03290898321063,198.75077395763918
11,1985-06-15 18:10:23+00:00,,,,
12,1985-08-02 18:10:04+00:00,243.48695472959514,220.5468014850668,213.95498487479824,207.87884537545654
13,1985-08-18 18:09:54+00:00,235.79303707189112,224.58675239995227,212.43015377993467,204.3024574770489
14,1985-09-03 18:09:43+00:00,,,,
15,1985-10-05 18:09:21+00:00,220.58580533011224,212.37383761955869,198.4212466182467,201.6049970141637
16,1985-10-12 18:15:27+00:00,228.90962751993933,211.44177406464098,205.0803426886158,192.11922972682476
17,1985-10-21 18:09:10+00:00,217.58973784390804,208.9638463535116,205.31251432953528,192.76515409076205
18,1985-12-08 18:08:22+00:00,,,194.83354920328338,191.9548653985055
19,1986-01-09 18:07:47+00:00,,194.5897397834856,189.2200272358014,193.27964024368958
20,1986-01-25 18:07:27+00:00,,204.604033640936,201.55071509464582,199.3233254174788
21,1986-02-01 18:13:28+00:00,219.83508858999394,187.73905223845895,177.33857331343893,181.29552643084958
22,1986-02-26 18:06:42+00:00,,190.35932979813037,186.0427931742217,188.59744797288778
