,dates,usa_CA_0172-0000,usa_CA_0172-0001,usa_CA_0172-0002,usa_CA_0172-0003
0,1984-05-02 18:13:39+00:00,,209.98209925307526,195.64693485309803,198.8698792654579
1,1984-05-18 18:14:11+00:00,211.90017105681252,201.23794993961485,212.31764477160107,197.102093239971
2,1984-07-05 18:15:01+00:00,,,,
3,1984-09-16 18:10:24+00:00,233.10141055344337,217.4104065436019,211.83402041651942,199.13172447064227
4,1984-09-23 18:16:35+00:00,,214.06802657212398,193.7089049608704,193.27823835346226
5,1984-10-02 18:10:24+00:00,218.60395749570716,218.45420529868187,208.00478725809648,204.26425382186207
6,1984-10-18 18:10:21+00:00,239.78543166022538,221.8576548596776,218.5339084002574,207.41824223361868
7,1984-12-12 18:16:32+00:00,233.40496412181184,222.66358127597525,212.5965741790023,211.605233671559
8,1985-04-03 18:16:50+00:00,231.13683571844774,215.89003461367523,196.85673534718057,194.29961023232335
9,1985-04-19 18:16:44+00:00,226.09448264055527,207.4657014131972,192.81526779643718,184.19054816588536
10,1985-05-21 18:16:35+00:00,217.57814658187272,211.49003051076005,193.25404632718224,199.0239436178394
11,1985-06-15 18:10:23+00:00,,,,
12,1985-08-02 18:10:04+00:00,245.59200947490154,222.37118226433233,215.25811400284508,209.48859312186732
13,1985-08-18 18:09:54+00:00,239.9340736013941,228.1756507255215,214.9936525839127,207.46913247019825
14,1985-09-03 18:09:43+00:00,,,,
15,1985-10-05 18:09:21+00:00,224.94956180726882,216.15575989976105,201.1226196755341,204.94198726140107
16,1985-10-12 18:15:27+00:00,236.43504607203755,217.96380347645942,209.73893512562896,197.8739615607822
17,1985-10-21 18:09:10+00:00,218.26503122428045,209.54910061650102,205.73055308881342,193.28155491104684
18,1985-12-08 18:08:22+00:00,,,195.30371668314825,192.5356605206915
19,1986-01-09 18:07:47+00:00,,206.74973090268315,197.90573517808537,204.0090441723933
20,1986-01-25 18:07:27+00:00,,215.98474589947438,209.6797952793161,209.36513035148326
21,1986-02-01 18:13:28+00:00,212.40822288509457,181.30243529421284,172.74098978183457,175.61615853886772
22,1986-02-26 18:06:42+00:00,,198.20080218703046,191.6438448805789,195.51639419838784
23,1986-03-14 18:06:23+00:00,,,,
24,1986-03-21 18:12:25+00:00,,216.27667659510237,208.2058551372296,211.12177303967096
25,1986-05-01 18:05:19+00:00,239.9423341958373,210.44958889823826,200.76704177349114,198.57982384164814
26,1986-05-08 18:11:19+00:00,,216.0706980756385,200.11733506314093,197.08356350751276
27,1986-05-17 18:04:53+00:00,238.71544930386887,223.24022630922107,209.70255809920025,210.83895968552048
28,1986-05-24 18:10:52+00:00,221.0320305219491,214.85749679492594,207.08349950994742,201.8028984563579
29,1986-06-09 18:10:23+00:00,221.09981740217015,218.02510526556472,200.14955786255427,203.1295523730734
30,1986-06-18 18:03:56+00:00,,217.01632659295322,203.5427599442328,206.50885569598654
31,1986-09-13 18:07:04+00:00,236.5077378057845,216.05085424032163,,
32,1986-09-22 18:00:36+00:00,,215.10730118097882,223.55737782721482,213.01776561683693
33,1986-09-29 18:06:34+00:00,,222.74899685936498,215.81900790129592,211.2881774467395
34,1986-10-08 18:00:06+00:00,,,207.03537539351197,205.12117089712038
