,dates,nzd0265-0000,nzd0265-0001,nzd0265-0002,nzd0265-0003,nzd0265-0004,nzd0265-0005,nzd0265-0006,nzd0265-0007,nzd0265-0008,nzd0265-0009,nzd0265-0010,nzd0265-0011,nzd0265-0012,nzd0265-0013,nzd0265-0014,nzd0265-0015,nzd0265-0016,nzd0265-0017,nzd0265-0018,nzd0265-0019,nzd0265-0020,nzd0265-0021,nzd0265-0022,nzd0265-0023,nzd0265-0024,nzd0265-0025,nzd0265-0026,nzd0265-0027,nzd0265-0028,nzd0265-0029,nzd0265-0030,nzd0265-0031,nzd0265-0032,nzd0265-0033
0,1999-08-05 21:46:59+00:00,51.23601519478494,41.95265135763206,35.08215433198624,23.212056670164042,13.503489382893385,21.680885534114296,21.65661280168968,20.530829891595516,21.16490128200833,6.976711395684327,-0.5199374628844642,-3.4040343695242203,3.225424639978473,10.30383214544182,6.0715270539598265,8.780360883847036,31.989089537846883,55.45011121119859,54.46763257333339,51.86047022192843,50.2824986226838,48.79105183303827,43.699051088246705,42.767608501791344,49.30928958531176,64.84749737565002,69.40747423726452,74.60472728072529,99.81188864638918,138.8523256214746,126.47527216500188,126.35463327648031,128.0791655528832,144.60133886710923
1,1999-08-21 21:46:56+00:00,80.75495448020993,71.98103506677552,62.35476241498864,45.107044781230904,34.96384590241308,40.37949975690033,45.61572557678754,41.9518863806213,39.64824063521809,29.146131219409913,29.328010333274584,20.691604671228248,23.773212790088,31.829311772802125,28.899124992059118,36.86102079701708,60.44947596231435,75.8693931908775,80.52236312464248,72.74914725620143,76.79130593438282,67.26416063729705,76.62712153545559,77.52631881853172,79.26963589218339,80.02772626219713,73.29110242471043,91.25744085933675,125.93347955495537,166.32153738588744,140.78924824316408,129.9529880994433,146.25371688560608,155.55459615294677
2,1999-09-06 21:46:59+00:00,102.16515764063635,83.52049897207714,66.75929105926895,69.67599993706,,61.50362760540356,65.02463710473933,49.60288213751854,47.53859689625321,59.113318609129024,54.39827454785575,44.29293788247455,44.2270589729303,54.8861547366735,36.74060999608089,52.15592816975517,74.56361791344705,102.99776514798478,121.79120700192834,119.53112496939542,84.31663675826269,96.53154345911628,95.54348244890068,112.72328550544617,107.05305268046129,86.26690529530163,89.90175699132874,111.81335852080886,151.9483941905006,181.83401283311815,182.01170493885462,152.61532082274857,148.9514005029331,167.13220478256818
3,1999-09-22 21:47:00+00:00,101.39158196850167,82.70495695567749,56.62416662652302,41.7964566690672,35.28483802596959,48.360488163255965,49.12720008928037,43.978685651389696,46.24001253660869,34.64599968319951,29.97288259217298,27.862321646474644,32.39861920064711,40.128427510624505,23.876289603222606,31.684805977388436,64.15147848344921,86.7600863116667,95.82618169118291,91.20126100471686,73.2817058791261,71.45037658238101,75.87881297198847,80.012805917067,82.74585278953504,69.12953525531272,75.63625839079083,104.65387156789012,141.44257194523118,167.37735088607522,156.1821646073601,156.6621100633675,140.2902706230795,164.00134883598616
4,1999-10-24 21:46:56+00:00,79.57664776167289,62.154709598665676,54.15467313535867,50.17145600193308,46.10027736679389,45.947943570123556,52.924380246569015,48.46944402045945,41.85562870144004,37.64533998392646,32.72113315767715,22.688834967903137,23.505528547202196,31.003434830341682,19.09410633658342,29.207221982788024,62.964988533258094,82.91370379827546,91.69117087835059,79.92874147672453,65.6307978372201,64.45217785999482,67.28299282369751,63.430724802993225,76.77643913739779,84.28076203421148,83.98736346296901,113.03324128760399,131.28631670415086,146.56409969447503,137.42562899655167,141.18882319712867,145.54145303876868,152.6173809472412
5,2000-01-12 21:46:54+00:00,64.99462478098366,47.05177739133617,30.844443294248325,28.455735713133826,24.473846430130262,25.42507205331137,29.23037996364339,28.120147479698876,25.385133910767657,26.263796901087986,16.96186281741708,5.865471929942759,5.390992829742727,13.191891021687116,4.915331332287531,15.450985602440527,42.61600682750449,66.40222765117971,66.5944015295581,56.97376725422271,49.055656710424344,48.64348561272517,50.61325741753686,50.15103350855718,57.0551832009903,63.39939485320134,74.09313066259583,92.45447333340125,112.43598046998643,123.6166194350356,116.26813680309354,124.25036654571466,127.33481249191466,137.50725620886624
6,2000-02-13 21:46:48+00:00,55.79764199436829,39.41764362313335,25.14417833501297,15.578322248652256,12.746799469592368,14.78399359817307,15.094291434596377,15.98564842041853,20.799059960782266,13.436800982749563,0.035617476600481535,-13.589201888468228,-16.719616978000033,-9.742444224640007,-14.470365426434523,-5.1727457121323175,25.65760447102408,43.68318827609981,45.231344060347055,40.16614902186693,34.77341976342065,31.59449212152013,39.49234784205082,37.336531505192944,48.13222314774403,51.83937892456443,54.85287897098763,75.74256331677262,96.24001778825767,113.0003603003619,101.83684261804379,108.68280601127947,115.08833820764352,130.7851418465819
7,2000-04-01 21:46:34+00:00,87.29213792415943,74.69310835557559,65.27967605215213,52.42258286772156,42.123953437916256,40.50762777002976,39.45536988260379,44.08853589117375,41.478603722601065,29.497417447298275,26.67558873806344,23.097859480773764,26.441521679518864,29.343967226583842,22.61974223962472,29.813926905512155,56.672898458194354,77.91960322422867,82.78323618802618,79.85269929044273,62.30632760284267,61.94964307001899,68.58111203100694,76.30998676529163,75.65167526356193,77.06421970807119,80.34915063972372,91.82665775478316,118.53445371192709,147.45188476527747,124.8365694428934,123.18463301052151,132.33897543678384,144.25981529784238
8,2000-05-19 21:46:07+00:00,82.17447755728384,62.544580455838954,42.03268047496539,27.20964122774393,14.77494120603122,20.272565085764732,23.08996335780181,22.91059248247195,22.685199186765203,16.726721899184454,10.188730187132762,6.744850092221761,4.490786500726817,13.0384810411156,3.561276615452857,12.044443557735637,40.2096477720172,57.69594715527795,50.56012773016451,44.49444229801138,46.85613388815163,47.637766687128504,48.33590257940176,44.874171518139036,46.98392673971641,64.81824745449066,65.74585967514324,70.82858521776642,106.50906788399138,136.17285388001508,127.35622530934596,122.36506972172864,125.40669879599774,137.1513672481607
9,2000-08-07 21:45:08+00:00,74.15610768352565,55.445017063119465,44.23868024922109,38.66649316646177,30.94366233790663,24.30670029954075,24.843307392781576,34.11131542828786,39.514857673882574,32.57650197621028,20.375070002545158,15.327546929115536,19.134262631829213,22.039910234382532,17.12584454726052,29.205467165393888,46.86816458536518,56.29806218304441,45.26928632804014,50.730166364882336,55.345070433682885,56.06637489579134,54.41566034452847,59.272085487316474,58.55931292481465,69.44746486120067,74.6062009020807,84.3376413501811,109.60183039756058,132.94251514565707,127.37548478781967,126.5015033188985,139.24858790670172,141.44907908859
