,dates,jap0028-0000,jap0028-0001,jap0028-0002,jap0028-0003,jap0028-0004,jap0028-0005,jap0028-0006,jap0028-0007
0,1984-06-15 00:29:46+00:00,,,,,,,,
1,1984-08-18 00:31:19+00:00,,,,,,,,
2,1984-09-28 00:25:25+00:00,208.07825244025418,133.0843765141784,131.54136975993367,128.1714010573653,127.14886990161207,130.49287278575667,126.43945437809671,137.31999341162424
3,1984-10-05 00:31:35+00:00,211.54944338432375,141.12386747927602,136.95527443687672,132.6166103358537,127.25007718384464,130.80437556858521,124.67098819406542,133.3314852227716
4,1984-11-22 00:31:21+00:00,220.6270747064366,141.20369145946765,135.7593405037629,132.57115340514227,128.75155865095073,126.1670181486494,123.279926381855,127.50430865131251
5,1984-12-08 00:31:29+00:00,219.62142373338517,135.34380978139262,134.1005357729777,132.28506213351204,127.00606936219043,129.52427081138072,123.0949473769225,137.10445336088137
6,1984-12-24 00:31:39+00:00,,,,110.84438789203497,,113.72588011361462,,
7,1985-01-09 00:31:46+00:00,,,,,,,,
8,1985-11-25 00:29:49+00:00,219.79065539630275,136.33624318484175,133.94113540143525,131.5218369592347,124.00058706235961,124.30355540716329,123.98488015310389,125.18400680145307
9,1986-05-13 00:20:02+00:00,218.39427727069935,139.53595434681063,135.66251758853645,135.42694623801714,135.06250139793096,135.96400713612195,137.61475770933018,140.09310953009296
10,1986-07-07 00:24:31+00:00,185.43386181984587,144.9092689390884,148.9434298504294,149.5243660240795,146.65640647948177,144.23673400750374,144.44979562802243,144.4200347926191
11,1986-08-01 00:17:28+00:00,218.89889898130608,143.4256248769913,142.21431951960435,136.750909385581,141.4398599504324,140.2630385821059,143.48139080647712,140.1133561983992
12,1986-09-09 00:22:13+00:00,204.7132942832264,130.91062037480447,125.99548426404999,120.5051899480635,119.09951997674739,117.43064773431715,114.02864568281933,125.30852585055129
13,1986-10-04 00:15:15+00:00,211.5816804627546,136.77385868343447,141.28703301679596,137.53722115705165,129.59737580411436,131.43522353487472,127.72797401915713,134.85863265016576
14,1986-10-20 00:14:43+00:00,211.9756608349893,131.89828138858775,134.47894209902924,128.93768703767878,125.95283584844677,124.04447647681181,124.4612591284362,124.96828997853761
15,1986-11-05 00:14:09+00:00,220.1119326125969,135.07858764931973,134.48506336605004,128.36576424523767,124.8285893391118,123.36461492221885,121.00342887676003,125.12993425287875
16,1986-11-12 00:20:03+00:00,208.3315682175953,131.6576011475633,135.49201542333594,126.77946456358495,127.14899549977397,122.1444687985339,124.79752218217335,129.4908461138745
17,1986-11-28 00:19:46+00:00,218.96453565344268,131.6734478996224,133.82744770481287,123.63615043828219,121.75841589251866,118.908907362953,120.90070997173603,124.99479548258222
18,1987-05-07 00:25:04+00:00,220.42391490792858,134.8579205087645,135.49098473926804,129.35580040798828,129.50855850632976,128.16878422269923,128.44582536239824,132.36163721685543
19,1987-06-24 00:26:13+00:00,219.89450951048417,149.8362295811229,146.23376174925204,140.11061776346924,136.48406705751063,138.2568424481772,134.4317760207984,140.5922290744114
