,dates,chi0146-0000,chi0146-0001,chi0146-0002,chi0146-0003,chi0146-0004,chi0146-0005,chi0146-0006,chi0146-0007,chi0146-0008,chi0146-0009,chi0146-0010,chi0146-0011
0,1985-03-05 14:07:53+00:00,233.83125826853134,225.02305397166177,226.42149501713797,224.9641185639288,231.04258514692236,224.53511895273272,235.1933853779002,227.7718489548281,227.1496625382514,220.66830419786712,223.1255896735071,224.87800227584015
1,1986-02-04 14:04:23+00:00,235.91448595267934,225.8288306802618,229.29188021387523,229.98274108186317,231.26597629682772,221.6512242916462,231.68098780571003,232.67677258668837,237.6598781778391,243.80261929166534,250.02331376003477,238.3847324732379
2,1986-07-30 13:59:40+00:00,,253.8329401912477,234.4877831878623,228.75659882795657,230.4756867526935,223.13709472486585,235.9684432793768,232.15272012572632,232.41378767590635,223.5331856869733,223.67561298430886,220.94873079541694
3,1986-08-15 13:59:05+00:00,,,,197.91269528771357,214.35023691673726,208.7813308138316,225.83803906082449,230.14394476308655,,,,
4,1987-12-08 14:05:53+00:00,243.41723688805715,234.7924179220337,232.63798325761377,229.864573409128,239.04033397251374,228.8446855733765,235.44805719801775,237.71051517640072,234.60812481343308,238.55210083298385,240.54927592883288,237.7184833135945
5,1988-02-26 14:07:12+00:00,238.68889375635706,230.89415500688048,233.5363153580086,230.41388809475524,237.777987058214,229.79699322753982,234.76561841649175,240.94454414728295,242.73299545599937,256.33510956933014,239.36899999536405,249.22316418420144
6,1988-06-17 14:08:03+00:00,210.83788379281557,221.75225007748793,219.3152304372458,221.9646213275928,235.85908609462422,230.15758202157326,234.11360041458894,237.86695245151103,231.0686645421324,231.6569693758421,229.2277036869773,227.05211240567655
7,1988-08-20 14:08:12+00:00,228.95123126344106,223.7990684493283,224.25862200947742,222.88009150215308,231.2195592915357,223.7697215680781,236.9322063186957,234.0908849402839,232.19928383838885,226.53269462832134,224.10814058908127,224.64223984971676
8,1988-09-21 14:08:10+00:00,244.21685492212015,235.47228385388743,238.33269150902154,236.4760593411454,236.8302712242173,228.69639480070484,238.27843761531986,242.51984739245088,239.98086856843952,234.49289211114308,228.22042053574296,232.38708315983763
9,1988-11-08 14:08:03+00:00,246.7617014880798,232.7223393365367,233.32588575084043,234.1425701467578,242.15955489626438,228.06370279782132,237.58074924096138,236.38077086820041,240.2899227008108,237.81371568072635,239.03298874475578,238.00953876226552
10,1988-11-24 14:08:03+00:00,239.9674372135754,235.70326814325688,235.30577669535404,234.5345357359067,243.42815773003824,230.57688836910324,236.86667573314477,238.55501030466746,239.210557879088,231.501357541978,234.59796949959178,238.20714254232254
11,1989-02-28 14:07:14+00:00,230.0014061702788,226.2572318290031,226.72267155767108,228.2641529874093,233.3170920145474,223.9764930693238,232.66313063847318,232.97535731390195,239.90315219015176,231.4795586027317,231.75821535895923,231.35733844955524
12,1989-05-03 14:06:13+00:00,231.35213861701885,229.80215215954217,227.20599225906557,233.2728708053248,236.29667786710468,226.51708737962417,238.0593801990344,236.56059552640326,240.17372338470224,238.25843899901741,234.64819954473302,233.25553724887203
13,1989-09-24 14:03:11+00:00,238.65838580059128,231.79882513930107,232.5818547521441,232.9415952593895,240.52545621915954,234.17124533284385,238.67989033284016,235.98941771579024,237.6016055900476,225.53680158245487,224.66942155132978,232.06072228978485
14,1989-12-29 14:00:29+00:00,232.05749437590848,226.9301683687253,227.5087722650492,229.128533386278,235.30643427045823,225.43985219687275,237.33977940224193,236.23853085243692,243.13403566793636,237.5609175974629,235.17785673592385,236.30721474490727
15,1990-04-04 13:57:29+00:00,237.33626235976362,232.3521717646469,228.3635621468307,227.43757409254314,234.6101916046544,225.89026699895922,233.3028757702322,228.4869718303539,233.06191321009044,226.13238275096612,223.63178176128693,208.56540787411845
