,dates,chi0498-0000,chi0498-0001,chi0498-0002,chi0498-0003,chi0498-0004
0,1985-01-25 14:06:03+00:00,169.1243023870202,166.09055998138956,165.27192832584828,162.30175117300433,150.91168239962514
1,1986-01-12 14:03:06+00:00,168.51984929870417,166.31851197641018,186.42504712732875,186.27784509244643,178.19388313879054
2,1986-08-15 14:03:29+00:00,167.93173290352365,152.54972092513256,,164.6412395409362,
3,1986-09-16 14:02:21+00:00,170.00367240501964,161.22032556543468,167.2229104776972,155.10584323207536,175.89336409182377
4,1986-09-25 13:55:54+00:00,167.90621077622058,164.50976548946926,175.9867059691698,169.18195907186697,180.11130142772944
5,1986-10-18 14:01:19+00:00,165.40509100662177,158.468684187737,159.6707118333071,160.13849262768775,166.78405101251795
6,1986-12-21 14:00:49+00:00,164.25670011517792,158.26409810827565,154.7465230452674,157.18565386278357,161.099762088891
7,1998-04-03 14:12:30+00:00,179.6337940769433,166.46529447798073,168.2693706359174,162.4610840224589,166.85045404755107
8,1998-08-25 14:14:16+00:00,164.45168196042255,165.23040876108666,169.60904934164623,160.36565418230785,144.814077103302
9,1998-09-17 14:20:38+00:00,179.98297348933653,178.62575964570382,171.42031257152007,185.7138027282079,190.84696038739267
10,1998-11-29 14:14:40+00:00,165.04149688419412,158.4979412369467,154.0947488637236,159.86220073638512,159.93223167599598
11,1998-12-31 14:14:46+00:00,177.2181234990008,177.45420544460038,176.38988662141398,188.5850696574538,178.75479378490195
12,1999-02-08 14:21:01+00:00,175.4887677605122,163.1710446726053,162.4187752714157,176.8394925731575,168.49373671477332
13,1999-03-12 14:20:54+00:00,170.9175191396529,173.3804869070187,162.78696413598516,166.6066509699595,172.7958732054352
14,1999-05-24 14:13:53+00:00,197.74097566554914,,,197.89773665143392,
15,1999-08-12 14:13:18+00:00,160.1071230373267,153.38045797785946,,,
16,1999-09-29 14:12:10+00:00,177.47622358631529,163.1813397414564,173.78165305174664,188.34574116346573,178.45439653338593
17,1999-10-23 14:28:31+00:00,164.03724353341264,158.64615281182787,165.82287091508857,170.95622525358195,171.1838551114705
18,1999-10-30 14:34:44+00:00,173.76253389290187,168.8348520256599,162.02230771171057,177.7703807026257,177.77901720970465
19,1999-11-16 14:11:19+00:00,174.49048399108278,158.43811303874057,165.31552845339715,194.85642232988076,176.85248016476493
