,dates,mex0585-0000,mex0585-0001
0,1984-06-16 17:45:05+00:00,212.37151378430832,203.1002788490746
1,1984-09-20 17:46:52+00:00,186.70967602143597,197.16331269414601
2,1984-10-22 17:46:48+00:00,191.00515566455556,197.99460048891964
3,1984-11-23 17:46:39+00:00,193.51929088869667,
4,1984-12-09 17:46:47+00:00,192.60456263113008,
5,1985-03-31 17:47:08+00:00,194.2481431433219,199.69734523956046
6,1985-04-16 17:47:03+00:00,208.2859221199773,204.80786351200837
7,1985-07-21 17:46:39+00:00,211.3994833992876,210.25811611493558
8,1985-08-22 17:46:20+00:00,208.1843204429577,209.810208180643
9,1985-10-09 17:45:47+00:00,199.58087130163105,195.6932123211109
10,1986-03-18 17:42:46+00:00,,
11,1986-04-03 17:42:27+00:00,176.95819950716466,
12,1986-04-19 17:42:05+00:00,,
13,1986-05-05 17:41:41+00:00,,
14,1986-05-21 17:41:15+00:00,180.96476099159597,177.80058852149824
15,1986-06-06 17:40:47+00:00,,
16,1986-07-24 17:39:11+00:00,185.18145906254694,174.85853360067867
17,1986-08-25 17:38:01+00:00,,195.1358257942179
18,1986-09-10 17:37:27+00:00,187.0115637109792,181.6736415286123
19,1986-09-26 17:36:57+00:00,198.81451860519857,205.87080968736302
20,1986-10-12 17:36:26+00:00,190.76244839909157,199.59588150885665
21,1986-11-13 17:35:17+00:00,,208.83952644339493
22,1987-01-16 17:36:31+00:00,,
23,1987-02-01 17:37:01+00:00,,
24,1987-02-17 17:37:39+00:00,191.1671586214469,
25,1987-04-22 17:39:56+00:00,204.00179416229457,207.54705949084047
26,1987-07-11 17:41:52+00:00,207.61120066356082,207.62497855149942
27,1987-08-12 17:42:44+00:00,211.7692909918067,209.63741692861953
28,1987-08-28 17:43:11+00:00,212.18609568444256,207.43057473404573
29,1987-09-13 17:43:34+00:00,208.33063259257878,207.19025433657643
30,1988-03-23 17:46:46+00:00,,
31,1988-04-24 17:46:56+00:00,193.11098284250392,
32,1988-05-10 17:47:06+00:00,190.659313000821,
33,1988-06-11 17:47:18+00:00,,177.8478672414448
34,1988-07-13 17:47:28+00:00,,
35,1988-08-14 17:47:29+00:00,188.6457616390921,190.18743654810908
36,1988-09-15 17:47:29+00:00,214.9833691861361,211.01963335441752
37,1989-04-27 17:45:33+00:00,207.78998561766429,219.38652358970376
38,1989-05-29 17:45:05+00:00,206.51266655472133,209.37246249085135
39,1989-06-30 17:44:27+00:00,213.28239155439275,215.66212667460482
40,1989-07-16 17:44:06+00:00,204.91516454517458,214.69048204973282
41,1989-08-01 17:43:47+00:00,206.60621193378557,215.72668117176073
42,1989-08-17 17:43:22+00:00,210.43985037812357,212.80143223069385
43,1989-09-02 17:43:05+00:00,209.59270902980037,215.4605076259885
44,1989-09-18 17:42:32+00:00,214.3788307967121,220.88595836373847
45,1990-04-14 17:36:59+00:00,212.35980151067386,224.5374067054862
46,1990-06-01 17:36:56+00:00,211.72338402369186,223.3556552117635
47,1990-07-03 17:36:54+00:00,218.305233619172,217.9834553713846
48,1990-08-20 17:36:42+00:00,209.99412989393102,215.3974721123229
49,1990-09-21 17:36:32+00:00,214.75264560873666,220.30146792127144
50,1990-10-07 17:36:21+00:00,209.60725881587376,219.6284488128241
51,1990-10-23 17:36:18+00:00,220.23969751778654,224.42757899817718
52,1991-03-16 17:38:09+00:00,,186.12150178286984
53,1991-05-03 17:39:01+00:00,197.32300582242962,198.66498099255867
54,1991-05-19 17:39:16+00:00,194.37037014248543,197.2854980886948
55,1991-08-07 17:40:17+00:00,213.62606036880112,216.56153320963926
56,1991-09-08 17:40:36+00:00,209.61083546870032,221.84217086952796
57,1991-10-10 17:40:49+00:00,218.17817044466304,221.6750529674153
58,1991-10-26 17:40:54+00:00,215.22475954063165,214.8402353896086
59,1991-12-13 17:41:13+00:00,197.3667354066482,208.72623750287954
60,1991-12-29 17:41:05+00:00,198.22185637695426,198.78890032220897
61,1992-01-14 17:41:01+00:00,190.11956257423,196.67055050535714
62,1992-01-30 17:41:06+00:00,193.9076830963514,187.97628893691802
63,1992-03-18 17:40:57+00:00,176.60393778733385,181.1010310839621
64,1992-04-03 17:40:49+00:00,186.35331133943947,185.44146359231024
65,1992-04-19 17:40:42+00:00,197.63226750541395,191.17990897346573
66,1992-05-21 17:40:22+00:00,197.65127704788986,197.87087239474067
67,1992-06-06 17:40:14+00:00,213.30439514230045,212.63596116016026
68,1992-08-25 17:39:10+00:00,213.4438544436054,225.07647646396907
69,1992-09-26 17:38:37+00:00,209.09650146283113,219.29640174786056
70,1992-10-28 17:38:07+00:00,210.9223078862944,199.01753614835027
71,1992-11-13 17:37:48+00:00,219.47327293364012,223.38126331577342
72,1992-12-15 17:38:04+00:00,201.97093299115795,213.03682053894232
73,1992-12-31 17:38:13+00:00,211.73075028612448,215.07134293234554
74,1993-02-17 17:38:43+00:00,188.80731547490734,184.9348476409483
75,1993-03-05 17:38:52+00:00,193.50645808219753,187.27491367747163
76,1993-04-22 17:39:10+00:00,186.1213889452444,187.40878509274694
77,1993-07-11 17:39:10+00:00,223.11728224143454,220.67479895225935
78,1993-08-12 17:39:10+00:00,219.31449338112918,229.5893964744015
79,1993-09-29 17:39:02+00:00,220.39430587030265,220.7224347836982
80,1993-10-15 17:38:57+00:00,206.0268711361147,210.91228806336926
