,dates,jap0112-0000,jap0112-0001,jap0112-0002,jap0112-0003,jap0112-0004,jap0112-0005,jap0112-0006,jap0112-0007,jap0112-0008,jap0112-0009,jap0112-0010,jap0112-0011,jap0112-0012,jap0112-0013,jap0112-0014,jap0112-0015,jap0112-0016,jap0112-0017,jap0112-0018,jap0112-0019,jap0112-0020,jap0112-0021,jap0112-0022
15,1987-04-03 00:37:09+00:00,205.73978924464504,,208.99451287930324,206.75775998541027,214.42922870474757,,198.8891999031484,207.9948655569202,216.82045024077775,217.2719774814595,205.7965206657492,200.03514444217038,204.1755493262056,216.27163663992835,215.5172183794836,210.4727759559327,213.90942806277778,222.2778744634859,221.434977699534,236.83579954405207,235.09682164501058,220.1595260038858,
16,1987-05-05 00:38:10+00:00,218.87044702778235,208.96079332835768,225.59455830372727,229.61152379489542,227.653859280437,215.46828621501433,212.58734362266927,228.0813546759576,236.08525106901956,232.44453401205632,222.2803243941414,221.59908788813476,221.95688663997979,228.43819954838932,226.3023064353357,232.5650299627326,236.32641547607057,238.82693463389913,231.56053920403932,237.54780455527327,238.3001778860298,226.6487503890098,
17,1987-05-21 00:38:35+00:00,244.85157787797354,242.89351099499598,237.22333476627028,233.430135866679,231.0759805246091,221.62676864011922,223.31784065078762,227.14394929857636,236.40387979706603,233.78155501524256,227.79975843689604,221.0289995509029,221.84351314931158,231.73535205583366,223.4564963426097,221.5972313015698,218.46368913863736,222.84811235877916,239.39372636725048,243.7239766633095,231.4119258911118,232.94839101731307,205.95105582463188
18,1987-06-06 00:38:59+00:00,,201.49955265329106,,208.00877679920427,219.27757513197813,198.46040183797723,202.0144397039468,210.079629375109,210.95406219061732,209.6185210077774,203.92240092016885,182.444335653904,181.01854114794148,198.09812795722783,195.8850221251164,191.85911822390858,207.64304852525729,205.49268080943753,201.56604030288312,224.12442345970268,209.01121202095842,206.47031859369957,
19,1987-06-22 00:39:20+00:00,214.79439320881608,200.51281863243364,209.0705068292744,204.03901939638007,197.90368529170073,181.28107441679333,176.35422752092632,177.65913727422952,177.8399729817896,174.69810038220723,163.57931182236186,158.82682631253152,168.3719127225748,179.04735448544403,177.05054709559502,176.29525899901324,188.25986479239307,189.28762213529015,190.26519387189455,,189.25050974307248,187.83616713039538,180.73601166077898
20,1988-01-16 00:43:42+00:00,196.11781730686843,197.70179509551397,203.4962022239315,204.3453400662851,207.90275182099361,186.43480764417515,191.99441937211495,194.14112240647265,202.67816882720913,210.05291138450534,209.42231976505417,210.42539862942652,212.51457786290388,212.6328062938595,195.54194642484998,183.90260302839638,195.97039512042866,203.63608950105643,204.3421340581871,211.56736511481435,213.0700842739111,178.37701335872939,
21,1988-02-01 00:44:00+00:00,,,,,,,,,,,,,,,,,,,,,,,
22,1988-12-01 00:45:12+00:00,,207.28575136436353,205.00880464486755,229.8331716221304,229.22002186080636,193.1876113994863,197.6928441098673,194.69779566551696,189.033890418716,208.71078115400334,198.27609078440142,190.93698619089378,192.20997940875677,190.2887182416048,177.35189582926517,173.81576991604473,179.87347714011395,187.16618107116503,184.0282253933959,192.26991559848645,192.38691027933913,179.16419555492473,167.79397681531628
23,1989-01-18 00:44:40+00:00,,207.97466747620737,219.86787187355725,233.58757266922746,239.34059528376307,212.7386981914418,207.64282348001143,201.89921518944212,207.28731456439056,220.90358882548634,221.25856089597133,226.06472163699826,228.41245136564197,226.51122063094996,214.11512823380647,202.66019338335713,214.08571918559124,220.02340797275346,,,,212.05841712990573,
24,1989-03-23 00:43:34+00:00,,159.04250294152487,172.45999291490233,182.53388902693382,183.677325414183,176.90543214211988,170.6103961422096,170.38878780235143,171.43105900847573,172.55865326601136,159.25593289743568,167.63516601035346,182.08475368875975,195.0125680425468,180.30281169634117,166.6578814794541,173.43643769819602,175.64510495838263,164.69547220210757,203.28283207345464,206.26445620031168,194.7361109497063,
25,1989-05-10 00:43:17+00:00,196.6150061164221,,186.0253984316592,182.6975100098086,189.23583090982075,194.40958424580256,197.1214855554086,192.64888334288108,187.8656987347631,204.06191375991318,192.46551524687965,173.8152880865157,183.1361044206373,209.00320068769824,207.15448534859283,186.82667248983574,198.53980474288048,196.37617303642503,202.03195346178634,224.85797850089486,220.3832497417235,230.89236585522983,
26,1989-07-29 00:41:44+00:00,218.71819357522523,,211.52672689511084,221.20844607566104,211.00027287492213,194.55319568482244,175.72421326045878,175.59890513308085,198.32469307964038,212.96819137530224,189.52673058940326,185.7387832764636,196.3962751052992,210.1227173914107,209.34107520035795,200.01563845466916,196.07850815033933,198.87936829313176,211.47926258658518,226.51611934221373,216.75129551477772,213.77326324876134,
27,1989-11-02 00:39:20+00:00,185.87539272316602,171.21546216100842,,,178.87838436304747,164.58058341972944,157.5874143720156,160.5831885436022,167.44574135067077,,,162.1217329322727,167.69498169534785,,,,,,,,,169.09131476451844,
28,1990-02-22 00:35:55+00:00,,205.04041090441015,221.78556889367528,203.44899519652435,205.36220473661126,182.83897063420883,186.20760481185525,196.26262527723242,201.43607690364098,212.01313646501384,207.59705387415232,207.81456548502615,208.24482865895462,205.1786112032345,207.38172184980922,200.50902275485421,207.03745078976442,205.75009816234385,,219.16263540434372,210.75638952397904,188.70585634660424,
29,1990-04-11 00:34:48+00:00,215.59604498430824,212.10782955209623,228.06663057696014,225.64587150844483,219.99479673618816,208.6987060709259,192.54549781634665,208.07548920067399,217.0937439404946,230.26286684095317,214.63050318555764,211.56482044194604,214.64876045421363,231.05418932713363,227.0139459357001,221.51391285809592,234.24903357591916,230.83161347421964,226.33118172382774,236.27673165376925,231.51702643740103,216.65628796335577,
30,1990-04-27 00:34:48+00:00,212.6884822966565,204.6352102570799,225.54646941830697,220.74494462446756,221.7999664440082,,205.4953994438396,203.79729276526913,214.82013575882627,215.23748910270442,201.7941484690827,195.21213559220558,199.68978676322834,213.48482318456735,208.7580841141794,208.70831643734397,215.3591948728703,210.6570232488878,214.73992550860424,226.6259021741003,228.47325136979222,211.3608186572279,188.95022792179915
31,1990-05-29 00:34:48+00:00,,208.03867745445783,227.79555809980002,230.9046623935853,234.80451858904428,223.31126166079164,213.89056548830152,218.90019673096003,223.9853148958012,226.00102301082376,218.3108102667928,215.83760207925403,213.45310965514176,217.42937640556394,212.16800815009,207.4332202038327,212.0106840051127,213.09741179410972,212.81429894280643,228.3482017506273,230.6867065643841,220.57448647143866,
32,1990-06-14 00:34:47+00:00,210.72912782564936,217.55381387576512,231.9196192767202,232.84439082067487,238.54846518080387,212.4567342362095,207.7231430495041,209.3969837671346,213.82911070015862,217.09692879232355,207.74702520070966,196.44330354748897,198.45833505445395,213.27527370724712,213.45509412627564,207.69239454755137,200.84591721899457,213.86766167422076,213.55163861161697,233.18215255236873,222.14758793019655,207.2980002782246,
33,1990-08-01 00:34:39+00:00,245.50817243658094,244.74872982937453,250.78230412492343,254.30195560715703,249.58094690004341,222.4340832984497,214.98512659670985,208.93435095341297,212.27959351064183,207.67110781092697,196.85876755702316,185.82478146367927,184.2483838641851,196.47912166043906,197.93869376042574,200.96647536596967,191.96439934225108,186.25483836367172,190.49163241804428,213.00736852521317,204.05749024638538,198.75471769874198,
34,1990-11-21 00:34:03+00:00,,204.91045046103156,222.69348326613238,228.39474223450387,223.87563402992942,204.68910896199657,194.32399910460376,190.4915844514065,190.61201470599227,,177.88693952399592,170.50137594776095,169.31077612099276,172.90970086122564,,,,157.4984489494294,164.6702198245607,188.90783131477113,181.81687432511376,,
35,1991-01-08 00:34:39+00:00,,,,,,,,,,,,,,,,,,,,,,,
36,1991-06-01 00:37:19+00:00,,210.99615541677375,220.29443389660807,219.93529864749127,218.64803517564536,,193.91764706350904,198.82143508055634,205.71612051395925,218.6543247592779,201.90862184460866,189.5942646117099,206.22407219456682,224.79209155105679,219.6152290726205,219.97848931377197,207.16891462857268,206.82656203620505,,232.50901432541934,231.4736789407085,229.08135557039284,
37,1991-07-03 00:37:48+00:00,240.14977588649444,236.1703307662688,238.9118677370608,241.2522841454515,240.8034347868817,220.49971114639237,212.17435180951657,215.8555726233852,219.4162255812097,223.8668914704864,211.25347984312333,,213.09967072027968,227.5026222375934,227.14132491921146,213.9604100273955,204.1546362916366,218.05531246373485,219.04732792972453,228.67785194634186,225.05781375956184,217.62568498607163,
38,1991-08-20 00:38:12+00:00,,225.4476781036621,233.48913287536396,228.45342613989936,222.71729081966683,205.4855380224855,198.65176356779324,202.8029287267252,209.1333471133576,205.96533403835616,193.34361683962217,187.9970423765654,202.86353767099894,220.47882354095432,221.19788469500898,202.86322876349269,187.80441256240306,189.97241366554528,200.64376004872832,214.03284290056507,207.91242295775874,211.26460540484587,200.82550746344162
39,1991-10-23 00:38:46+00:00,214.4904558208182,223.7663860665405,224.2242713870494,220.4741825516767,200.3413776237439,182.34728743395036,198.82052224336934,185.39166766896724,199.58049644983763,187.6965057343391,161.564714080359,154.97524220949717,169.85198890559084,193.8345830814853,198.75159845092782,184.4266614647078,174.46956063124483,160.48847281957688,180.3405623010007,188.41350005992754,185.586885062185,186.40087701556482,
40,1992-03-31 00:38:42+00:00,,,,,182.03655622940246,170.46421025415677,166.54231598118278,171.80868722389152,178.6271453956009,185.6240397483811,168.7741358444121,169.94060465569103,174.87928318472788,189.90755538405028,183.90083926877156,175.75154076775314,193.43860681358183,192.04790279606954,186.1291658326947,,197.6720678804665,187.10102422576284,
41,1992-08-06 00:37:21+00:00,,211.71952739680148,225.56665030058033,232.47873859079954,230.3558638398294,211.6451988541351,208.716081950801,215.81883383710183,233.62867005524853,232.9948343592923,215.6443876191893,206.1264239179036,207.78481885696698,212.97135340185233,212.48690456745163,190.48595969308874,196.90354858528178,199.08244765662684,195.50293217940734,,,,
42,1992-09-23 00:36:34+00:00,,200.19346640613537,216.10162132000306,231.46579027849276,231.1707181640105,209.45190376698696,201.65600606050484,198.88154057745868,195.39142252090843,195.58479433066836,175.38577098291685,171.12985343394791,175.8988589811506,190.20941832287946,169.04526821875314,170.0726523064181,175.24085341498957,175.67707384934405,179.84821656304453,184.55608887219373,187.122055822201,180.69525447918232,
43,1993-05-21 00:37:07+00:00,189.8043122527838,177.67517816839452,190.37840215399203,203.6816705064371,205.99854511502403,184.8872926299359,176.2479162977055,184.69152217871007,188.4091017887143,187.62515671402517,149.0876269307474,156.9219969941364,182.20224844286565,202.7827284954323,184.30143021169445,193.2974788657475,196.57227496882396,199.6208877750104,211.28444139045487,226.0000073741024,224.92914899532752,,190.82398661321207
44,1993-10-28 00:36:44+00:00,,229.68207828996785,246.73822489706768,236.84826766342593,238.13757522193302,223.7521737278263,221.54680797787367,229.86182534212028,227.94065864371868,221.6734902623804,209.6493216799917,211.91847791789138,214.85916433768094,220.11915248133255,216.56943415796897,198.9818542159901,196.8494446135306,204.4757772530706,212.27982973821113,215.42585716626286,226.87575302379926,219.18549080642413,
45,1993-11-29 00:36:32+00:00,,212.5633505332704,,,,,,,,,198.32014618879353,197.075548741687,194.79502221762004,197.60482072008483,178.63847790201118,162.77020568886175,,,,,,,
46,1994-04-22 00:34:35+00:00,198.87969899010022,187.46625239463125,208.92387476493155,212.12564999732786,210.1011370472968,202.58431378756603,197.0705699402377,205.0351137697006,216.87400210633163,215.2815642625224,217.44273276310847,219.34940507454087,228.21867189144876,233.4006945719918,217.2185623018739,211.49852923732954,214.46148931479144,211.31160942781747,220.8516178533977,232.5378179507193,231.71514430668455,223.59009899292877,
47,1995-03-08 00:25:10+00:00,190.14508108838137,165.87818794177596,175.55992070409536,206.082125163983,218.51562654386936,192.93225897804615,197.22941416023463,192.93946889039333,186.92639508792328,190.34969830511454,194.69977904721273,213.0479260175686,232.15611219580376,238.58081630959296,223.8464282823352,194.87279078420684,202.9066494393716,198.62961208887518,,,,201.8157443080232,
48,1995-05-11 00:22:25+00:00,208.2677178040903,193.69090686515395,196.06885202014462,190.10305013240458,193.34419858115874,193.57250557650724,172.66317002329836,184.62360683928324,194.05718892840255,200.14477219010354,168.1335882446027,,,202.15094392222247,187.10047207583997,166.9778330564491,171.68079633835615,171.75539602499435,182.635983120582,194.35612057521266,192.93505960409146,184.42511668938968,
49,1995-05-27 00:21:42+00:00,228.18758208254965,212.1450501061339,225.05394105514313,224.19335117299025,219.522591705693,202.62712169983615,199.81011147394298,219.99663239481157,219.40033920665655,213.33094987554466,191.38065896784013,196.9014087732484,216.89726283762423,227.78516350040456,208.1621424461897,197.47030848356752,196.35711742914282,,215.46234790955336,219.45446957865,213.9514413928141,221.43041377409634,
50,1995-06-12 00:20:58+00:00,229.63798211709025,222.81222158228806,224.39574264389188,230.3608606676338,235.9329607478344,211.07212893287846,195.89364522263332,207.6373555172049,223.55421733839228,210.98899236115355,188.12565539691917,188.09832515314315,212.91888062201338,225.18290096472808,202.34701212507562,194.61164659418586,197.62771436925573,194.59724101184636,197.3613767906722,212.9278620053085,194.02648609984251,205.17622864491452,
51,1995-07-30 00:18:48+00:00,228.2872638773246,225.05006898468363,229.77292637579853,236.4267538573887,240.6833813170466,221.81462872756464,214.24576927618375,225.53720292260607,,,207.02139154271495,205.4056848672031,220.29162806617757,225.98972907687812,208.15624093402596,193.22951509314603,196.0753572047202,186.75204074620717,204.05562611266194,210.0488586992181,198.26458831984328,200.93586469342839,
52,1995-11-19 00:14:13+00:00,,198.32457450532783,219.7687654111187,221.47488574606112,220.38161501650723,200.7288727258263,200.45493809572713,202.44884204134476,201.44765393334822,199.45284441333382,194.24081028653796,190.540046663162,193.47441886645322,197.47290279567733,184.62719894348152,162.48734863862308,,158.41301315959063,,,173.28677923786356,,
53,1996-03-26 00:22:41+00:00,186.19132335573056,176.42283462968243,204.2385368742862,217.4009091119678,224.7144512183982,209.85757405954257,208.85862811309408,214.60643391266453,213.60542311498162,220.36649951647033,212.65444306766494,218.80907745702416,243.44448608827378,238.81436801217413,231.31387065245673,217.87861985770593,221.09638466124454,214.75375012743262,223.83571504332232,232.595767840698,,221.7435515098949,
54,1996-05-29 00:26:29+00:00,,211.38676397869963,226.1492440020685,,219.2318800955815,201.17756654431548,201.95781561788147,217.79700505795353,225.17177162264872,238.2071272165548,237.3891178231659,240.10100565574055,,239.46066436235867,242.38964140945936,233.39438498534207,228.83655899291855,223.64505211020457,231.2735412651053,242.3276031154442,,235.09195623860376,
55,1996-06-14 00:27:22+00:00,,213.47542529130664,229.76708502729468,234.97746253512898,220.17192804908237,213.34901080026134,220.02018427586665,224.77139649770714,228.4330420275759,239.23410772607625,228.2496807043217,224.6526426164444,,236.08322999906656,218.04653333479797,213.34575602616613,203.74624729379013,208.1919770206607,221.4018737541909,235.03359616617806,,230.838706470072,
56,1996-12-07 00:36:28+00:00,209.09674913212598,,227.03103821820636,230.80326753518094,228.31359171110805,204.59106209751783,199.63144183015496,206.3139546835113,221.89010524855303,223.69787978573115,215.1976948030525,206.41921955142743,206.0454805748228,212.65003426851067,207.4560360192395,194.08160688022167,192.0291890706736,,194.77452432109502,,204.6883126411219,209.19122432505011,
57,1997-03-29 00:41:20+00:00,186.18734768440558,180.26339663557192,,188.922040939938,202.98072566136872,194.46027196312357,182.2786398589776,190.12034399173328,190.64672562978106,207.44596108463563,202.16786447706258,200.24619688780396,207.79331835805834,213.72514761042822,200.72315919776833,198.65590574692268,203.83175005939856,,212.95808598369337,223.21676095608473,225.3706836483934,219.11211825707662,
58,1997-10-23 00:48:06+00:00,243.09798046466776,262.03184729705845,,256.1709893408488,266.0386123595143,,,,240.3342228422161,246.2432751107757,232.0212089035882,235.55834589177323,232.71428642468848,248.9371459125867,226.446799146303,221.28169826635374,230.5759859352046,224.0165539556267,229.72636617804392,238.37535238491978,236.01745424646816,237.99924810298535,
59,1997-11-08 00:48:30+00:00,241.37136405113893,241.12272812576808,254.61049611145685,249.5535943747611,256.67383104729487,230.64066540505033,222.99637758997807,231.98969280679273,229.4702828132336,231.88473591156028,226.4973924662225,221.4714865094883,225.90940638830932,227.6497360008415,216.8148448220979,199.72254806923087,207.8837057150158,201.74907196633134,203.00062278672704,210.89984942243223,215.9547069766076,202.46058923395995,
60,1997-12-10 00:49:16+00:00,,,,,,184.93306230519116,,189.5079421050199,,,,,182.0011764281517,203.45714759224498,200.14178141214856,180.14149476644437,161.32642019639354,154.07940838198502,165.40312374143588,183.64237482345263,186.28284356458707,177.35003503370052,
61,1997-12-26 00:49:38+00:00,229.81335292729497,215.01044411413773,235.5475581577196,242.17224679341322,232.53017366245544,220.71402776127937,223.01920777908177,225.07300569327046,225.30693875179898,223.9700809516744,207.38160681399063,207.20576053493625,210.61136325406255,213.24903988275574,205.95325227493507,186.68885375090937,183.58543308563847,189.44680332199238,189.69996952160966,196.3034313495781,201.61100210050634,191.08074454852584,
62,1998-04-01 00:51:25+00:00,,175.2212602249008,193.87427271161118,204.30217439687019,215.84265735503226,202.88667155123485,,193.17280063500093,199.2997326380876,202.62489701551087,187.3068086666301,191.48458326631408,203.82915382930054,206.78516469861208,201.98893416209157,185.50789319767605,191.74832268203372,193.2453723181935,189.30177648206737,213.2414960525287,207.704274064449,210.29101514683245,177.75877577552953
63,1998-09-08 00:53:19+00:00,241.27149724730052,,,,,224.30182857693444,216.603392583637,214.75427570843988,218.14928037674574,216.05053824494527,206.56630189154265,202.232947162464,204.99455025106965,211.2167065887151,186.99013457715074,184.23265371597068,176.63542573973788,172.84197170935192,180.63254932522167,,189.47836642494852,196.53163430140066,
64,1999-03-03 00:53:49+00:00,206.4413906185309,,230.3306660807238,230.26265320973374,228.76402177992486,221.10750889828898,208.1818734288264,211.20032814990503,219.62205965488272,225.95941758503594,220.08843951608682,233.38761457039314,238.33312658714664,241.7264202493649,226.87411045357132,217.93301364034465,,,218.29635535332045,238.67419169595857,,,218.62618030506147
65,1999-04-20 00:53:21+00:00,176.71638583037173,152.71262630078886,,,,,,,,,,,163.71395995054536,174.68430572891256,160.33750267672164,,140.42205267707425,145.7493163764886,,,172.35145049753984,,
66,1999-09-03 01:07:34+00:00,,242.3606714286583,257.00924856760395,255.6393986732333,255.41295757215215,235.10322985707003,232.85073082658144,228.82872662602065,226.97140104045002,224.8630593845878,217.59993168452107,,208.27731028374677,214.8008381508984,209.79134304139293,193.66434541078442,206.37170372531287,207.66558090537097,222.8838661956447,225.0399893825568,231.90373105513646,225.82275063840075,
67,1999-11-06 01:07:31+00:00,,222.41760327402116,229.54971819812383,234.40738734312228,231.07141280732387,224.72285050396954,220.83841003765585,224.0289868919366,226.94492685694442,226.6877253174426,209.32608935420453,205.71301817246498,215.65644329336516,216.23566225109846,200.11241414644437,180.2213603492889,191.44700520294907,188.77231497450882,197.03421946402923,214.64319653862614,213.91917389443924,212.7760226127308,
68,1999-11-22 01:07:26+00:00,,215.30645005205034,227.50424156214075,229.9362424094435,235.50955282554222,225.17101277055232,221.60572603501814,224.13599608646211,224.4813326237253,219.57897044094824,214.38161604369262,213.30400268710815,226.09741713167747,229.1671589187966,217.6305649803441,194.35940101071787,204.42027478569753,202.9336276773929,201.68109972476276,224.3619906271389,226.29120265466588,216.7679976960296,199.1728651752869
69,2000-04-30 01:06:56+00:00,184.39803148615715,184.27514520555908,216.00192240596638,222.42286799395316,201.43412897700432,196.5551913090215,206.1017057656357,201.7340672589803,201.8000292457727,202.0052328537412,192.11261478947628,186.4656199940998,192.04292887049687,219.66708743081952,213.10604592633345,197.5809257227633,201.8705027213566,197.26906794091454,203.75969615130242,215.21426109720502,232.6779210910949,233.10056021323612,
70,2000-05-16 01:06:44+00:00,186.69127473087562,183.5779327891927,208.2940109593381,220.04295751712996,207.13474774240876,195.33528229140026,201.78615079774,207.20443307738668,201.62601487833066,205.71339441951892,198.2835705407864,196.024906248842,188.2061666218513,211.02962451405202,206.51035805951997,201.53905715499027,202.66010796757604,206.43024342789968,207.58275793918529,222.1033472686062,228.32197006180093,215.4230309769392,
71,2000-09-21 01:05:05+00:00,236.4189709912893,223.12158849777174,233.75270348006788,242.56656184477504,242.46053741145943,229.52613868675647,219.74651247175464,228.45830974375457,228.34947260422913,223.8178162625323,213.56672292212443,211.87390779469206,203.80703159523023,199.42456575271322,195.5799493909737,174.26683048828943,179.17045156606576,187.47289437900892,201.04869071326374,208.59556655773721,205.87749063487752,199.08245703140946,
72,2000-11-08 01:04:55+00:00,209.21630856428231,210.07995367173302,229.55871605701074,235.07083409217347,229.1415603752887,210.12403764682318,210.0637127523205,213.48831170046859,222.29077252724196,224.30232435139067,212.37015395329115,215.1319236560351,228.67732930893467,234.75941771504478,213.90079341240892,189.04746078102252,199.4882616403546,196.90498007650277,204.13528143358943,223.74353553457945,222.03063486693966,206.54978993532652,
73,2000-12-26 01:05:05+00:00,,,,,,167.37233609220115,165.91932633460573,175.02893998205596,173.44016172868774,172.57328944550784,,179.0028503425616,186.07227440881024,185.43693894841982,173.37622198961554,173.95999245697325,,196.5797870301369,,,,191.34115736670174,
74,2001-04-17 01:04:45+00:00,193.35012615734286,193.78108784919974,212.66336097777148,205.66135665637037,,173.73594025670442,176.9372414648788,206.67137417453577,197.31937263512305,211.9077383501708,217.70212572187526,211.8738006049866,220.67620648084926,222.10365535664846,211.1974851947108,203.08856324047645,216.59399673498652,213.76275552713065,218.87554905575337,232.09609459524452,239.1197045040369,238.594634041118,
75,2001-06-04 01:04:19+00:00,226.11140288821204,219.66856520745102,225.96327765928692,230.67289070854812,226.5225003047393,204.8820476779591,198.52783857419374,208.30317980570402,204.7334895049909,225.3370990676387,222.40124638032324,232.72663242484296,239.6307685909366,243.27935616643936,229.12838094111265,214.42944565118992,213.4578070695638,220.8253287007645,234.5789255420144,242.51591763874603,253.65398932633678,252.09790173820835,
76,2001-06-28 00:54:59+00:00,219.2883796689269,213.8104028520996,222.76285105591214,232.9099795323566,224.06653011316533,204.64287587811398,201.2921804247073,209.16305894222722,211.43492204650659,220.3729038230756,216.11454700870408,216.2997246889951,225.35502829891263,236.2580691274612,217.58691460780463,206.81121881204737,218.33291741571446,214.57275440251357,212.5446055461566,231.79003132995186,243.10335081183027,236.8117118676795,
