dates,nzd0146-0000,nzd0146-0001,nzd0146-0002,nzd0146-0003,nzd0146-0004,nzd0146-0005,nzd0146-0006
2020-02-01 22:11:53+00:00,162.13342525124978,165.94540987342606,173.93336165326892,171.9038344627242,176.94757909208857,165.3264605894734,152.20559954173115
2020-02-02 21:44:53+00:00,,165.15892533492766,164.87862277163035,175.1954928846363,170.95955335642878,159.91593998920155,154.97222337942483
2020-02-10 22:05:40+00:00,166.44604074302677,173.65629395694202,178.2684543487896,184.29466239335687,176.6710624608326,170.2460941391452,166.9904669904083
2020-02-18 21:44:27+00:00,215.86427194549915,,177.96470222356268,179.5856749841558,173.40275824440533,160.45748913432521,150.6627960754427
2020-02-25 21:49:52+00:00,154.07715701349758,174.44496332718913,177.61026716167194,179.00195048321098,178.92919094889538,165.50268678276134,169.45985446372583
2020-02-26 22:05:36+00:00,149.17612330341305,172.61215539596944,171.35086935974232,179.41014173827588,180.25005063357165,165.87840854676128,162.7446675941933
2020-03-05 21:43:36+00:00,,191.2504514709672,188.17516171390758,180.75897589389015,181.58290446590115,156.9176391682485,160.0222863679927
2020-03-12 21:49:00+00:00,161.91240604205,176.67640853221343,173.59638695790204,186.85567574772105,184.68538262358447,172.20550841771717,171.60524423351805
2020-03-13 22:05:30+00:00,159.74740117331604,176.9300745857004,180.29017499644303,183.15718296635077,181.78187962218146,173.91005303054428,171.90986810051245
2020-04-06 21:41:49+00:00,152.25571447609113,164.8621897096686,167.98091329248038,163.52555982462053,166.97474919402444,159.69386804541483,157.32132872105132
2020-04-21 22:11:21+00:00,151.8909148307686,153.73870644886347,168.06554199240333,162.84520995990334,170.87388867629372,158.43379168381546,147.46621074112335
2020-05-08 21:39:31+00:00,,,,172.51273177815463,185.76238327379798,159.91912833881378,161.9405042178624
2020-05-15 21:45:16+00:00,224.38537280726234,222.5884552845073,178.0776669364953,172.1721480899874,174.9303162164397,163.83590369022983,160.16103560001693
2020-05-16 22:05:03+00:00,,219.8912981237975,200.6155989202446,187.53410365595965,172.28364465805512,148.90975022676332,138.15636769083054
2020-06-01 22:05:08+00:00,,,128.99351257338367,139.35253971035232,153.68534205874394,118.68732462967013,128.00152437052512
2020-06-09 21:38:00+00:00,,,157.49900008552646,,,,
2020-06-25 21:36:40+00:00,238.5981555801376,,,,,,
2020-07-02 21:42:25+00:00,,,,,,,
2020-07-10 22:11:39+00:00,132.32689679456647,163.95276121531984,162.6787411811189,164.89826383949935,167.89588608549383,,
2020-07-11 21:36:06+00:00,,,,,172.60667052241507,164.69425458189835,150.50428937427824
2020-07-27 21:34:43+00:00,105.70836324812794,166.31838068635764,167.67454258744903,176.5570094808877,165.87232908737607,153.23749122983617,152.2702515155095
2020-08-03 21:40:27+00:00,,153.88067116616534,172.0525810979285,156.57275765326952,181.14947171598203,156.31052650822159,153.7052436320401
2020-08-12 21:34:06+00:00,,,,,,,
2020-08-28 21:33:04+00:00,,,,123.0103068408996,178.67534829707347,,139.41362656571724
2020-09-20 21:37:20+00:00,158.34675546960295,181.52405532265598,182.1233055234782,,,,
2020-09-21 22:05:54+00:00,166.66798160268928,178.13819347199566,176.89515827573308,181.21369486492588,179.5171702484664,169.685056758894,174.05645596222567
2020-09-29 21:30:35+00:00,,,,,169.58515330594196,159.19951104174032,159.843412341216
2020-10-15 21:29:57+00:00,160.36872050931976,160.94367835993873,162.3912719140421,161.08300005268066,161.28207126416595,152.93676917806104,152.45397609543633
2020-10-23 22:05:58+00:00,170.6138215368503,173.50851999153625,173.7127785376812,171.36882562416037,178.36046109432857,167.69828770179373,157.70573287378235
2020-10-30 22:12:08+00:00,155.54345974007362,159.92120676571457,159.28465132706873,163.19356364726298,167.7882530678101,156.73548350599702,152.80931450869858
2020-11-08 22:06:19+00:00,159.4215921237471,165.30571302368713,171.80368864229615,170.8567353491681,176.3964697331868,169.72271247623843,161.3630774359287
2020-12-01 22:12:09+00:00,150.69174533112457,165.71091030163592,169.03343957317816,169.2530894082032,174.03783004347068,159.32058241997123,154.36454326721736
2020-12-26 22:05:56+00:00,195.6834293039642,178.54292467164152,174.5481451051361,173.0603914957891,169.27239348760094,157.52060506670887,154.77958015243385
2021-02-03 22:11:56+00:00,152.61966962238972,172.91771070296286,176.95291334789295,182.80514380952866,179.1369837439666,170.84388534057052,158.84859181477358
2021-02-12 22:06:07+00:00,154.30649182632195,171.7560195927414,174.22127043660936,182.04615372205055,173.314777406156,163.10600480046747,159.77268153889705
2021-02-19 22:11:51+00:00,161.9528814584067,171.06366808743346,174.03889578249877,170.6159596734067,179.6207398837022,171.54642595634138,157.09490077012154
2021-03-23 22:11:37+00:00,195.70493128348247,187.96001763189207,186.6507003213062,181.15265886958449,179.40172423527397,166.67262950364366,158.8061637126123
2021-04-01 22:05:24+00:00,151.5788506116771,175.74583139852305,171.63292644854766,178.4394962273959,177.333651686653,168.068282372409,171.36039137536488
2021-04-17 22:05:42+00:00,142.77463434595356,166.10011561205152,166.35734486903354,167.6260620903781,169.86490966562852,156.3003380781294,154.0429634865328
2021-04-24 22:11:25+00:00,213.0464176206936,184.8507056997785,186.99459590664847,180.7601549119709,174.48117577665045,167.0839088419627,156.01903375029016
2021-04-25 21:15:38+00:00,140.0500008292189,157.54949847208513,158.60785191564887,165.86259345256323,169.31061590511575,161.58994501856026,153.5930571705137
2021-05-02 21:20:50+00:00,128.3546336274265,,162.6742252074105,168.13671605884088,,,
2021-05-19 22:05:40+00:00,147.374902763524,163.73515060538722,166.13623566643093,167.71990036371588,170.15249133635425,167.58342514511207,155.9023447865697
2021-05-26 22:11:31+00:00,142.58503454573727,157.31948176284544,160.06522050275933,160.25604253418823,160.03358498489965,148.3294440628004,144.37162575033676
2021-06-03 21:18:07+00:00,236.8706722048724,,215.38902466798731,208.63157842797904,204.18544388551337,,
2021-06-19 21:16:49+00:00,218.53674004525055,,192.69958059673166,,,,
2021-06-20 22:05:53+00:00,,227.91974073223545,209.9397364127231,206.1030694904404,205.1532957818403,,159.9058416558005
2021-07-13 22:11:43+00:00,126.44802045245083,167.69945182705558,164.91072650300697,170.12829481097094,166.7801816591167,159.8264454672302,158.35817426420726
2021-07-21 21:14:07+00:00,,165.9602532022544,,,171.78082767365566,160.08251796638353,161.04963196045043
2021-07-30 21:07:33+00:00,,,,,,,156.1314882848159
2021-08-06 21:12:42+00:00,172.64348582863772,,,176.5999674114555,159.09719597844847,151.72170361697042,146.40915321990514
2021-08-07 22:05:44+00:00,139.51385248040225,146.63239652262732,151.46765313582372,151.3375973640542,159.89093110435516,141.0774954218232,139.37590632457253
2021-08-15 21:05:43+00:00,,,,,168.33485941714025,165.26554402840506,
2021-08-22 21:11:18+00:00,,,,,,,
2021-09-24 22:06:20+00:00,158.22793820131727,173.10942834928306,167.28798672465055,174.34747435066194,175.01255093181697,,
2021-10-17 22:12:14+00:00,221.68421556281268,204.53562143710988,192.52165543898812,181.11393189777328,175.69812302668876,170.35347765122302,158.53293495810453
2021-11-10 21:04:07+00:00,,,,170.75440536989987,173.51864049265527,162.04538690863203,164.114108696665
2021-11-18 22:12:08+00:00,156.5681223011746,159.01065369461332,164.35830842259028,164.1926087842182,171.1622522144238,160.74197832942787,153.7825652915628
2021-12-21 20:54:01+00:00,,,166.6058495275652,173.54824803989766,175.1625780142342,163.29203813128368,167.07962975483625
2022-01-13 20:57:57+00:00,173.48833740495294,163.15572317054355,164.97058208165075,160.07419552686116,163.79099714217966,153.12604860146058,151.44364697070716
2022-01-21 22:11:59+00:00,163.47453891497753,175.21659548776927,174.66791023600476,179.1605402274563,175.60346424736306,168.50440808472504,165.53471979606456
2022-01-22 20:50:54+00:00,233.3185730744107,,175.8097504519501,179.37400645954727,179.7864157866875,166.4364940586483,162.33017242858912
2022-01-29 20:56:24+00:00,157.72130769875798,157.51409102194924,163.4118458804457,,,,
2022-01-29 22:12:05+00:00,221.0682923477496,160.13336912412223,162.70343946695527,165.38719601429818,165.8257541988249,158.3344697538835,151.61962273129228
2022-01-30 22:06:10+00:00,163.34106211768355,161.82462665533018,164.3253336845136,158.90689125581122,164.21013873259812,154.36933757324502,149.43969040354696
2022-02-14 20:54:45+00:00,,,,,,167.7500277345184,160.31185403686476
2022-02-14 22:12:01+00:00,167.34310934235418,166.4755305430741,167.24996337870095,163.45624708249588,169.78301218274356,159.62506807225714,155.46866197298178
2022-02-22 22:11:50+00:00,157.2298351533159,171.69965866478978,175.3343493484799,178.5636201251132,176.44961480622823,168.76286421089634,158.72996379915128
2022-02-23 22:05:44+00:00,160.8209893812086,166.91024343798017,171.02911557078522,173.30350134979898,179.6331105032148,169.4141846020287,159.07800602921552
2022-03-02 20:53:13+00:00,143.30916204182202,168.02705060496095,173.19660897183815,173.7209651453357,180.81036317363328,164.23314484174384,168.5187857594349
2022-03-02 22:11:50+00:00,149.23353429751575,159.7221877998103,162.25687088775706,163.459185912568,165.1205981481895,154.83587993078874,154.61741231691929
2022-03-11 20:46:09+00:00,170.22000320860894,174.2019920500316,176.97526286709973,171.87943987392723,173.08714126318642,160.57585059549146,163.9743748188527
2022-03-27 20:45:00+00:00,193.35154162989235,,162.53478789149023,154.7284413965634,162.59230870491623,170.42317773797666,150.28775242835798
2022-03-27 22:05:34+00:00,222.0686439573569,200.1671190019763,184.69019945113303,171.91852997549495,170.62201314548685,161.17903035093298,158.84431691977474
2022-04-03 20:50:05+00:00,137.22211617428687,170.0814689834609,176.42865186130982,179.92890997942024,179.08116302103545,170.18140845079387,174.95021268049513
2022-04-03 22:11:45+00:00,152.78246478619818,170.3625974433213,166.48517537307674,176.57166702637122,172.63435226645328,165.73537989447962,165.8954004722768
2022-05-05 22:11:31+00:00,136.78677125660218,165.24866288691103,161.61571422162388,169.21235959621472,172.1759543230713,162.19542365319302,161.5188975960353
2022-05-06 20:44:37+00:00,220.8481199831866,,156.52788876793835,171.64164717057125,177.64219543823796,170.43789844497272,162.09592006824545
2022-05-06 22:05:29+00:00,129.41718610066175,165.11278727977813,164.89198822868843,171.7339252971681,172.3283257602766,163.68750899442432,153.8985597458184
2022-05-23 20:43:58+00:00,,,,222.2048719123638,,156.9157158624794,153.7305908590766
2022-06-07 22:06:07+00:00,,150.9060410456166,155.03078719369634,160.4669726073714,165.8266457659443,154.95004486885685,153.20045947960642
2022-06-09 20:43:06+00:00,230.9445052559597,,,,,,
2022-06-14 22:11:59+00:00,112.34837974937918,149.1178862907554,155.79700666065506,159.58334497714952,164.9778486779809,159.23387429071778,147.8091676873147
2022-06-15 22:05:16+00:00,,160.7307002903019,155.93345297253853,162.6596674535514,163.06605098521698,151.81473844614868,154.2220725616216
2022-06-22 22:11:38+00:00,,227.1550640638324,203.49916833862616,201.0307680784081,173.70214521702053,161.8318338548252,169.66090948734288
2022-06-26 20:42:04+00:00,,,,,,,
2022-06-30 22:12:03+00:00,,147.49326080696727,149.69046209945645,155.9736085682897,160.9886670437584,143.3115501167763,142.8055605245769
2022-07-01 22:05:54+00:00,,161.7275908568356,159.08146317863063,165.99183813231411,160.61705332973133,154.90605583814695,156.02214654705244
2022-07-08 20:35:26+00:00,235.2103021837692,,,,,,
2022-07-08 22:11:39+00:00,220.16058397990258,,176.65355241123396,174.12255868422537,173.2608296288652,164.19499493498736,159.43608554227959
2022-07-16 22:12:03+00:00,126.44689598322364,171.63542919696684,165.3495748396159,169.86539826654567,164.20253258376886,159.26883496056087,161.37839706216974
2022-07-25 20:34:09+00:00,,,,150.5736057150325,,127.19216881955857,130.10946464960912
2022-07-25 22:06:23+00:00,147.67844241764718,196.1979891541471,184.556364262744,150.71949059668486,153.5760483629663,135.36355665928534,133.7070635669624
2022-07-30 20:39:33+00:00,171.6017385418995,153.37130765578928,,,,176.18101597230807,158.83826723314283
2022-08-02 22:05:43+00:00,141.2275767718244,165.6842360998153,164.64047507833536,169.89051789724112,169.8807939261245,160.07144407449195,158.35738071799716
2022-08-10 22:06:32+00:00,158.97376487033273,152.57295203324344,166.98344787513182,166.8681312149115,166.517062724032,153.44896482464912,151.0095934300986
2022-08-11 20:33:07+00:00,,,163.94811915393234,168.09187101850546,,,
2022-08-28 20:31:34+00:00,,,162.63908081296265,,193.19939338462032,174.6867831242245,168.80731779787115
2022-09-14 20:29:30+00:00,,,174.25843491105678,173.06376075981146,180.09926130158468,170.34767288267878,
2022-10-05 22:06:22+00:00,120.41138292154099,118.37441574561217,122.62222015361698,121.76454802584186,124.62013826922839,117.05891154068829,111.99926525125471
2022-10-06 20:32:53+00:00,,,,,,165.09064775953408,156.58371856575783
2022-10-21 22:06:05+00:00,230.563315485558,216.71392622973144,200.64044828898915,188.96647167709224,182.06243973570028,165.0330228219866,164.1768754934462
2022-11-05 22:12:27+00:00,177.40297409413893,148.296974089779,154.29507322753722,159.44316971753122,167.1841060122861,137.95445665458772,142.90805609870563
2022-12-24 22:06:02+00:00,148.49692856958433,156.67531837093094,159.48417804565986,160.74707215434978,164.6282115646276,159.14910730143103,163.04463587997702
2022-12-30 20:20:35+00:00,149.05238064202265,139.769111890812,169.10819649797878,153.95457196154277,160.1025063468204,139.7658854724463,146.84104960412841
2023-01-16 22:12:10+00:00,211.18832160086345,174.28629824805387,170.62489013311597,165.82280651121408,172.30763866451593,162.8777406075662,158.2971059682
2023-01-17 22:05:54+00:00,209.1005243398606,186.2196095403638,178.4303389712288,176.48433791463628,173.78032256567403,158.91064268389104,159.98226488701383
2023-01-21 20:22:24+00:00,,,,,,176.16522431528338,176.19880943815284
2023-02-07 20:18:55+00:00,145.08723300555314,172.71790368389898,174.94102294940916,179.6086836338332,185.5002915657765,,166.64611369386856
2023-02-09 22:12:09+00:00,150.1562488274626,162.7155731542273,164.58805434419963,168.34422455285107,173.01369899290734,162.45805598513348,166.14295039230998
2023-02-17 22:12:13+00:00,211.14572098954937,150.69711115204962,163.08257839530128,159.41559800594962,163.78644040599522,158.41509906381174,158.49394098342142
2023-02-18 22:06:13+00:00,165.14621282342995,164.24347870934383,166.4651395794279,160.10151235744436,166.85260340458314,159.0893965194585,154.9702199560215
2023-02-25 22:11:52+00:00,150.9133118583023,171.84899118394426,164.42956575361868,170.61136830844,177.22577744966435,171.12148582629996,164.1136093512882
2023-03-05 22:12:01+00:00,150.56291937562585,154.52839303439436,167.34507757607778,162.96614792395644,166.3667343699865,158.5070217016902,153.0356735760003
2023-03-06 22:06:02+00:00,128.71260551820112,140.43544095314172,156.54023071888363,145.30865426832565,158.98768050383777,153.21942873225825,155.2110365561043
2023-03-13 20:10:53+00:00,139.10068914784796,164.4955375208394,170.78178525172183,169.95690575053152,,,
2023-03-13 22:11:47+00:00,151.96012386205436,163.5219585925909,169.41878684907485,168.3625357729995,171.57055324089222,166.96385668110074,158.682824362856
2023-03-14 22:05:47+00:00,153.8009904025232,164.53289222559403,172.57006311489698,172.51237670048505,172.09946955834252,170.45114757431176,159.0696534688311
2023-03-18 20:14:51+00:00,187.2392563103517,170.1552661112212,169.52953547589806,167.67818910643177,175.06195104863914,161.75412898848086,170.31079300241345
2023-03-21 22:11:55+00:00,142.9865736285198,156.74596966959976,162.73244840472572,160.01062832720254,162.61727351420822,158.49219584938166,152.16080283548467
2023-03-22 22:05:28+00:00,148.8446722903498,164.81451938422123,159.0765579180898,166.81153961540858,165.847419366319,161.38501343610653,155.95676537923825
2023-03-29 22:11:37+00:00,157.12273624418975,159.5711131043346,166.83962625536952,164.0537528906566,169.3369883257935,165.28632472645373,151.30902880046892
2023-04-04 20:09:37+00:00,,,165.2967730682409,168.89420007087668,,,
2023-04-07 22:05:40+00:00,145.29244375784984,162.5414839022611,157.96520622145923,164.95993122276397,163.97334640384432,155.98964124062877,154.22439916007704
2023-04-09 20:13:47+00:00,,,,,,,166.61090787293156
2023-04-23 22:05:09+00:00,142.9487027408406,165.81208492395646,164.23092913546577,169.16157320902025,168.59978205315923,161.5542441315663,160.89439519718564
2023-05-16 22:11:04+00:00,126.78868197172748,134.8003492298707,139.88077609885025,144.01562571916114,157.05757403568848,143.89287298431046,153.80008214710975
2023-05-18 20:05:32+00:00,,,,,,,
2023-05-24 22:11:17+00:00,138.8130965964649,166.10841551913828,160.9005132670439,166.07502277675366,166.97677879761005,160.34301555650922,158.00101689425364
2023-05-25 22:05:20+00:00,147.47858335982528,160.20063369633127,162.31932961876512,161.8128906124164,167.08346220509603,160.51738141652544,158.98840048252535
2023-06-02 22:05:29+00:00,117.35594034543607,150.3646537051805,159.39306175979326,158.1580916099724,169.5962743112838,161.93910041778153,159.89633115972387
2023-06-09 20:02:35+00:00,245.52816981842372,,,,,64.30257654132424,82.84467131142628
2023-06-09 22:11:12+00:00,119.99674026456579,162.87285696174905,158.3048761515162,162.90758578676767,165.0835952032899,157.63791493647338,153.64293499128576
2023-06-10 22:05:03+00:00,,155.20480498434614,161.74434377326716,166.15342301581697,165.68659359140037,168.18195210396652,155.72835211864387
2023-06-17 22:11:17+00:00,,,165.06762398970233,155.81036889664,152.9053702950378,147.35847170115562,139.454387666378
2023-06-18 22:04:57+00:00,,153.2596577046731,154.5616671345302,158.73651730630513,159.1609333928577,155.90019794036044,151.69241179996843
2023-06-25 22:11:08+00:00,,149.0084456473595,152.53688424468695,152.8565861292458,160.30877832338012,158.73132231721658,151.69929321334345
2023-07-12 22:05:20+00:00,,,,125.35870163055411,162.21448551004448,131.8081254007639,145.09952753369282
2023-08-05 22:05:47+00:00,142.02731464326814,176.37773755464977,169.0846155554433,177.4864526543656,174.4648917287918,169.87189968199377,168.1051342645183
2023-08-21 22:05:28+00:00,143.59406731876453,165.93651106832934,165.0010821498759,170.7706374660858,173.09352002641222,170.3816242148754,162.3119380528793
2023-08-28 22:11:44+00:00,119.37103688856027,126.39133714433058,136.46922598053678,141.22154502786793,149.9678689162723,141.19648267050434,135.625308121981
2023-08-29 22:06:02+00:00,131.13389479826927,139.58010125215134,146.21515218425156,145.85969598884336,152.15327704178986,157.90407560045062,151.13345890052372
2023-09-13 22:11:53+00:00,168.70941191874329,167.64135957053557,172.75412694721308,166.93142481998905,169.50033358144594,166.09502643985587,159.01845513142518
2023-09-15 19:51:48+00:00,,,171.14180644731212,166.31200389018662,,,176.5795741694574
2023-10-07 19:45:46+00:00,159.5299850944191,170.5158132277133,178.9921519574845,170.7531350550281,,178.8205958738752,171.26392886361668
2023-10-07 22:11:57+00:00,168.5991886882094,169.4859507980736,170.2985396948167,164.12592343004113,170.61136516938635,163.41537038233955,163.84769803120125
2023-11-08 22:11:57+00:00,229.19202436102972,174.47783275372024,184.30643498373004,175.7271612243084,174.67111991815233,165.10574836499856,168.95941861366884
2023-12-05 19:39:19+00:00,,,,,,,187.45198985029202
2023-12-10 19:41:26+00:00,145.68951665905644,152.20541273144428,166.5065802190013,164.40603381458416,172.38217195731247,165.3219979106866,162.02023497878253
2023-12-19 22:06:15+00:00,162.16232305087183,162.10832356078322,171.0576534438283,171.20662503163206,174.24442404959322,169.5994573113148,163.5314640846611
2024-01-06 19:34:42+00:00,153.55758485492413,155.807549296883,166.8073634360891,164.95199953747644,,,
2024-01-11 19:37:01+00:00,158.03511376719635,176.90246990815555,175.89136575907906,182.5357794844172,185.00556904679337,179.29099382361204,183.92020474676602
2024-01-11 22:11:56+00:00,148.57308518918097,160.53148701117266,164.01942785086553,161.54201678765233,168.7557415315624,163.8931981751486,157.83309792781534
2024-01-12 22:05:54+00:00,,,,169.99603105894118,171.88696109297547,165.18128116773715,170.03343991898603
2024-02-04 22:12:07+00:00,211.07183855046915,186.95565373905416,181.88012664505945,177.0245963499045,174.26195807148426,169.92992663270698,163.0922317889581
2024-02-05 22:05:44+00:00,232.0826662632123,191.1451113089201,186.2172213766248,179.49409882508465,175.16061888504876,174.57778825666037,162.50246450394
2024-02-12 22:11:54+00:00,157.59292867461662,175.74265353688594,172.53549185249304,176.91763626352108,177.81706523421119,170.80131012227923,175.24555161282777
2024-02-13 22:05:53+00:00,162.8275708611016,181.62542005683017,172.12704709826804,178.78569085317525,178.44894659840904,170.4930940923971,
2024-02-20 22:11:56+00:00,,,,172.6757327796742,173.93054219899486,166.61858605346882,163.4437780131561
2024-02-28 22:11:48+00:00,151.2237467290668,169.46935172307175,167.93875826612359,174.34170278925208,173.25511236488973,171.48471557344737,166.1846454847296
2024-02-29 22:06:11+00:00,,166.94562895576655,170.61902950466944,170.99813231001852,174.19562643417245,169.6516987436437,159.81982110721822
2024-03-08 22:05:29+00:00,232.88480573796045,166.26438856553827,165.3767121003789,167.2195930380028,170.03407161871326,160.8649689930329,155.53594152849365
2024-03-15 22:11:37+00:00,146.81862431139157,163.41902428071796,164.21547219800658,170.24252524117688,170.6907717796235,167.03714492871813,159.07349244510635
2024-03-23 22:11:55+00:00,,,,,,,
2024-04-08 22:11:47+00:00,145.57372658756802,157.8102258581711,163.5170198687311,167.41219270102454,167.81280726079237,162.6899043584271,148.77717162776887
2024-04-16 22:11:19+00:00,191.75132034510875,188.64463264709843,181.0861448109532,170.12292954142237,174.68427091609482,164.69591048767043,162.63389537110064
2024-05-02 22:11:08+00:00,133.84371826056244,150.04078396526512,172.7238888271988,169.85980253551048,171.96540205399737,160.95295972499017,152.04420598937003
2024-05-03 22:05:38+00:00,113.4962006604133,129.6365209256116,140.84030356346767,149.69309351212632,168.45704426847743,159.36105939999135,149.55293162296
2024-05-10 22:11:24+00:00,150.65746793836303,172.5026504351918,167.57726884736957,172.76026896630293,170.86698019676288,162.57969886254565,161.1097713372032
2024-05-11 22:04:51+00:00,145.89797067990764,171.17741301100247,167.2282971262494,173.5335373469614,167.77691484859986,161.3440824793262,161.79620639218476
2024-05-18 22:10:55+00:00,139.11935420801922,147.06389567250713,155.20618686740758,154.77418452769146,169.15287304163348,159.19790637849337,159.37624358302358
2024-05-27 22:04:41+00:00,117.61714832840677,163.33724646961718,162.8027734431121,167.65738638655714,165.80895361039254,157.04544989933953,155.5073233768717
2024-06-03 22:10:53+00:00,,,,,,,
2024-06-20 22:04:43+00:00,134.86719682349337,149.21496899122704,150.70155851437568,150.3764893563959,155.05322808711242,145.62822528800103,149.75271219942675
2024-06-27 22:10:53+00:00,,164.51248999825177,158.22350507528387,165.23310150084643,169.8011704700493,160.47453625642876,153.6158946897917
2024-06-28 22:05:19+00:00,,157.71387834426454,159.32239037170748,162.10766622004957,165.62521775521964,163.55323992565653,155.89477882393683
2024-07-06 22:05:21+00:00,,156.44178765677196,154.84940924034245,158.43009947983822,162.47080443417727,154.93728120475686,149.3393702374086
2024-07-22 22:05:28+00:00,119.51831727234547,156.70934357425733,155.968612475501,160.2062829255103,160.9637000325183,153.3259588129003,151.3452891206514
