dates,satname,nzd0146-0000,nzd0146-0001,nzd0146-0002,nzd0146-0003,nzd0146-0004,nzd0146-0005,nzd0146-0006
2015-04-24 22:11:08+00:00,L8,,354.00,349.30,349.68,345.84,337.96,334.92
2015-04-25 22:05:18+00:00,L7,352.42,361.48,367.10,366.37,,,
2015-05-10 22:10:52+00:00,L8,327.68,352.46,355.56,356.19,363.33,362.76,352.38
2015-05-18 22:11:16+00:00,L7,,,,,,360.61,358.48
2015-05-19 22:04:40+00:00,L8,330.57,346.46,346.44,351.34,351.46,347.04,341.52
2015-06-12 22:05:38+00:00,L7,311.85,354.45,366.74,369.56,378.14,384.86,
2015-06-20 22:04:57+00:00,L8,312.17,342.88,343.25,350.72,350.94,342.31,340.14
2015-06-28 22:05:40+00:00,L7,,,,386.20,389.02,407.12,396.39
2015-07-05 22:11:30+00:00,L7,285.04,134.55,,,,,344.09
2015-07-21 22:11:34+00:00,L7,341.47,352.56,354.47,,,,
2015-07-22 22:05:13+00:00,L8,330.36,352.87,357.89,358.10,368.14,361.07,351.87
2015-07-29 22:11:25+00:00,L8,368.03,383.81,384.64,380.95,383.73,385.26,385.98
2015-07-30 22:05:48+00:00,L7,283.95,,,,,476.89,449.42
2015-08-07 22:05:40+00:00,L8,345.57,362.52,369.70,368.50,377.14,371.83,363.12
2015-08-22 22:11:39+00:00,L7,,354.94,362.77,359.89,365.02,366.67,
2015-08-23 22:05:24+00:00,L8,356.46,374.80,373.40,372.34,380.01,373.22,373.64
2015-09-16 22:05:34+00:00,L7,,,,361.55,363.67,354.34,346.70
2015-09-24 22:05:37+00:00,L8,195.08,340.83,343.02,339.85,341.40,342.93,367.41
2015-10-02 22:05:58+00:00,L7,343.52,,,,,,
2015-10-09 22:11:54+00:00,L7,,,,,,378.03,377.90
2015-11-27 22:06:11+00:00,L8,392.10,657.87,,,,,
2015-12-20 22:11:57+00:00,L8,,,,413.74,393.97,401.58,390.78
2015-12-28 22:13:09+00:00,L7,340.73,337.59,341.85,349.92,349.95,337.73,
2016-01-14 22:05:43+00:00,L8,345.77,352.37,354.58,352.38,357.00,347.19,341.18
2016-01-22 22:07:45+00:00,L7,,,,,,,
2016-02-22 22:11:42+00:00,L8,345.79,354.38,359.01,362.22,363.70,359.03,345.38
2016-02-23 22:07:54+00:00,L7,,,358.06,356.91,360.32,355.20,343.49
2016-03-02 22:05:31+00:00,L8,352.57,360.93,366.62,377.24,368.06,,366.45
2016-03-09 22:11:40+00:00,L8,345.20,350.24,349.45,353.04,356.07,352.44,341.58
2016-03-10 22:08:05+00:00,L7,308.59,62.10,,,,,374.61
2016-04-02 22:13:58+00:00,L7,418.24,403.25,385.53,375.10,372.86,366.66,
2016-04-03 22:05:40+00:00,L8,449.27,438.59,421.32,416.40,411.48,393.60,
2016-04-11 22:08:16+00:00,L7,329.57,347.80,345.87,,,,
2016-04-26 22:11:21+00:00,L8,332.89,352.97,355.49,355.33,361.45,354.72,341.88
2016-05-13 22:08:26+00:00,L7,343.51,359.54,357.88,362.89,367.23,365.60,361.14
2016-05-21 22:05:14+00:00,L8,341.39,352.60,354.59,358.89,363.56,357.60,345.93
2016-05-29 22:08:31+00:00,L7,356.17,358.84,366.67,367.97,367.32,365.65,359.44
2016-06-06 22:05:43+00:00,L8,326.70,347.06,347.60,353.92,353.02,342.78,340.30
2016-06-13 22:11:30+00:00,L8,434.46,438.67,420.15,400.64,387.94,383.33,383.94
2016-06-14 22:08:35+00:00,L7,,,,,428.00,398.72,392.52
2016-06-29 22:11:39+00:00,L8,435.84,443.79,399.88,399.97,389.07,383.49,381.17
2016-06-30 22:08:12+00:00,L7,,131.95,,489.35,,,443.82
2016-07-15 22:11:46+00:00,L8,437.82,447.53,429.28,414.92,395.18,393.35,391.97
2016-07-23 22:14:24+00:00,L7,344.91,347.54,343.81,347.18,351.37,340.12,
2016-07-24 22:05:37+00:00,L8,326.91,344.40,,,527.91,,
2016-08-16 22:11:53+00:00,L8,371.37,385.60,392.62,381.60,379.98,373.89,377.73
2016-08-17 22:08:15+00:00,L7,343.17,362.82,371.82,371.57,376.66,369.07,366.79
2016-09-09 22:14:31+00:00,L7,,340.53,362.59,363.74,368.54,358.69,350.45
2016-09-10 22:05:51+00:00,L8,359.37,367.67,373.81,373.37,377.91,370.29,369.60
2016-11-04 22:12:09+00:00,L8,338.25,348.95,349.54,350.21,355.28,,
2016-11-05 22:08:15+00:00,L7,341.66,355.96,368.56,365.93,366.38,360.94,347.49
2016-11-21 22:08:33+00:00,L7,408.86,365.08,373.16,372.65,376.52,369.56,367.17
2017-01-15 22:13:57+00:00,L7,,,,350.23,354.67,343.68,343.53
2017-01-16 22:05:47+00:00,L8,345.05,345.87,347.95,354.45,356.26,346.78,342.08
2017-02-08 22:11:46+00:00,L8,425.75,381.66,391.11,384.41,378.35,369.62,367.77
2017-03-05 22:05:50+00:00,L8,458.52,366.14,362.38,376.39,377.80,364.85,350.39
2017-04-06 22:05:10+00:00,L8,473.75,473.82,459.87,451.46,437.22,402.48,396.56
2017-04-13 22:11:17+00:00,L8,331.28,347.65,344.47,350.40,353.36,345.56,340.54
2017-04-21 22:14:12+00:00,L7,,,,411.18,392.59,381.76,379.25
2017-04-22 22:05:00+00:00,L8,449.65,439.42,430.70,423.28,411.80,391.35,392.54
2017-04-30 22:08:28+00:00,L7,321.67,347.91,341.18,342.42,346.30,339.15,338.94
2017-05-23 22:14:19+00:00,L7,405.35,133.83,,,,,
2017-05-24 22:05:34+00:00,L8,356.39,380.82,,,,,335.70
2017-06-08 22:14:24+00:00,L7,297.01,121.54,,,,,
2017-06-16 22:11:31+00:00,L8,326.66,350.07,354.67,358.08,362.17,354.13,346.43
2017-06-25 22:05:23+00:00,L8,311.59,346.89,343.55,348.21,350.06,340.00,338.59
2017-07-03 22:08:41+00:00,L7,462.19,472.84,448.09,434.80,427.54,395.52,394.40
2017-07-10 22:14:28+00:00,L7,326.08,347.29,345.82,351.26,358.81,340.98,
2017-07-11 22:05:26+00:00,L8,315.89,346.29,343.39,348.21,352.28,338.54,337.97
2017-08-03 22:11:47+00:00,L8,452.72,451.60,432.73,419.48,403.86,385.03,390.33
2017-08-20 22:08:14+00:00,L7,,,,383.34,372.37,364.85,362.93
2017-09-04 22:11:55+00:00,L8,,,354.14,384.80,382.14,370.71,374.01
2017-09-13 22:05:44+00:00,L8,357.68,336.67,358.39,374.06,382.06,369.05,365.49
2017-10-07 22:08:38+00:00,L7,,,,,,,
2017-11-15 22:14:24+00:00,L7,,,,,,,376.74
2017-12-02 22:05:46+00:00,L8,401.05,371.63,375.85,377.85,,,
2017-12-10 22:08:26+00:00,L7,,,,,372.99,368.51,358.70
2018-01-10 22:11:54+00:00,L8,408.79,409.25,396.78,395.74,388.22,369.64,369.65
2018-01-19 22:05:38+00:00,L8,334.42,336.06,342.00,347.34,347.79,338.63,336.54
2018-01-27 22:07:23+00:00,L7,468.20,462.95,448.10,440.22,427.80,393.54,392.54
2018-03-08 22:05:39+00:00,L8,340.97,352.62,360.54,361.41,362.85,357.72,346.63
2018-03-15 22:11:22+00:00,L8,353.33,356.43,366.29,367.11,367.95,359.41,356.85
2018-03-24 22:05:08+00:00,L8,432.96,464.38,361.40,368.13,374.89,363.09,350.20
2018-03-31 22:11:15+00:00,L8,337.63,350.21,353.54,356.18,360.11,353.13,351.17
2018-04-01 22:06:59+00:00,L7,,,,354.93,357.50,352.33,346.96
2018-04-16 22:11:06+00:00,L8,347.97,356.38,357.21,354.06,342.42,337.13,333.30
2018-04-24 22:12:23+00:00,L7,470.13,461.70,442.30,436.17,416.04,390.02,393.46
2018-04-25 22:04:50+00:00,L8,495.61,480.59,477.70,467.50,463.73,,420.64
2018-05-02 22:10:57+00:00,L8,328.24,348.86,345.62,351.69,356.57,344.76,344.91
2018-05-03 22:06:26+00:00,L7,,,,,,347.95,345.33
2018-05-19 22:06:11+00:00,L7,,,,,351.11,339.79,340.02
2018-07-05 22:10:54+00:00,L8,326.36,356.03,362.11,364.90,370.02,362.43,350.21
2018-07-13 22:10:57+00:00,L7,,,,330.13,332.67,341.28,350.29
2018-07-22 22:05:01+00:00,L7,482.50,481.43,449.06,445.69,445.39,,405.98
2018-08-14 22:10:23+00:00,L7,,,,,,,343.27
2018-08-23 22:04:25+00:00,L7,375.81,370.18,377.97,379.78,377.99,361.89,372.51
2018-08-30 22:10:04+00:00,L7,,,,,,344.80,346.69
2018-09-07 22:11:24+00:00,L8,472.52,469.51,453.47,445.32,422.44,397.91,398.39
2018-09-16 22:05:39+00:00,L8,350.64,358.44,369.88,367.94,373.42,364.39,357.06
2018-10-18 22:05:29+00:00,L8,419.16,421.10,405.96,397.60,388.85,377.26,379.48
2018-10-25 22:11:42+00:00,L8,347.64,350.27,355.80,355.74,358.85,348.76,340.93
2018-11-03 22:05:33+00:00,L8,465.46,466.35,,,345.02,368.35,379.19
2018-12-13 22:01:47+00:00,L7,,,,,,,347.20
2019-01-05 22:06:53+00:00,L7,,,355.83,362.98,369.27,358.64,356.01
2019-01-14 22:00:25+00:00,L7,369.55,368.17,374.50,376.76,377.27,364.69,362.51
2019-02-07 22:05:23+00:00,L8,344.75,346.92,348.01,353.77,356.28,342.50,342.25
2019-02-14 22:11:33+00:00,L8,418.95,411.88,403.06,400.32,391.65,372.29,376.62
2019-02-15 21:59:50+00:00,L7,,,,419.01,412.79,391.08,387.56
2019-03-02 22:11:29+00:00,L8,417.48,420.25,404.09,400.81,392.63,375.24,374.83
2019-03-10 22:04:54+00:00,L7,,,,351.47,358.92,341.69,340.13
2019-03-11 22:05:38+00:00,L8,341.64,349.62,353.68,354.14,358.25,345.53,342.37
2019-04-03 22:11:20+00:00,L8,357.85,362.27,370.67,367.46,369.70,362.00,352.67
2019-04-04 21:58:16+00:00,L7,327.20,349.10,355.70,358.31,360.84,344.23,336.29
2019-04-11 22:03:48+00:00,L7,343.66,355.86,356.49,367.37,372.43,356.23,357.66
2019-04-12 22:05:06+00:00,L8,346.31,358.27,369.97,368.56,371.55,361.70,350.88
2019-04-20 21:57:18+00:00,L7,,,,,,,
2019-04-28 22:05:02+00:00,L8,379.01,398.77,393.93,388.12,380.62,367.58,371.37
2019-05-14 22:05:36+00:00,L8,,,481.94,484.87,478.82,476.04,450.70
2019-05-29 22:02:00+00:00,L7,373.78,138.19,,,,,
2019-06-14 22:01:26+00:00,L7,445.17,441.82,,415.02,404.22,383.28,385.52
2019-06-15 22:05:27+00:00,L8,356.27,394.60,393.67,388.43,385.34,368.40,370.65
2019-06-22 22:11:40+00:00,L8,311.06,347.50,347.83,353.06,352.42,341.33,339.79
2019-06-23 21:54:55+00:00,L7,229.78,347.71,349.95,354.80,356.40,356.49,344.91
2019-07-09 21:54:18+00:00,L7,326.84,366.37,,370.61,,363.95,365.72
2019-07-17 22:05:35+00:00,L8,326.71,350.38,349.25,356.23,355.94,343.39,341.88
2019-08-01 21:59:34+00:00,L7,555.08,355.26,,355.17,354.68,336.48,338.75
2019-08-02 22:05:42+00:00,L8,326.93,345.99,344.14,349.13,353.31,338.12,339.01
2019-08-10 21:53:01+00:00,L7,466.61,453.80,454.13,415.62,412.42,387.56,388.06
2019-08-18 22:05:47+00:00,L8,331.57,348.84,347.11,354.07,354.26,343.48,342.18
2019-08-26 21:52:21+00:00,L7,513.35,491.04,484.09,487.14,471.57,,387.77
2019-11-06 22:06:00+00:00,L8,440.43,428.43,413.41,405.51,394.11,381.94,374.69
2019-11-21 21:54:43+00:00,L7,486.17,469.86,453.79,444.45,443.81,,
2019-11-22 22:05:57+00:00,L8,510.45,488.37,477.66,466.45,464.55,466.13,
2019-11-30 21:48:30+00:00,L7,352.39,355.25,358.79,365.29,360.00,355.21,352.63
2019-12-07 21:53:57+00:00,L7,,,,,,378.76,375.07
2020-01-01 21:46:53+00:00,L7,347.36,,,,,,
2020-01-16 22:11:59+00:00,L8,343.55,357.34,365.21,366.11,364.37,353.68,350.14
2020-01-17 21:45:41+00:00,L7,357.81,358.20,365.01,368.23,364.90,357.81,
2020-01-24 21:51:31+00:00,L7,,,,,,,
2020-01-25 22:05:45+00:00,L8,342.10,352.60,357.29,364.01,359.79,348.92,345.78
2020-02-01 22:11:53+00:00,L8,359.07,361.85,369.76,367.64,373.03,361.56,348.02
2020-02-02 21:44:53+00:00,L7,353.17,374.28,372.05,384.17,378.57,363.44,362.74
2020-02-10 22:05:40+00:00,L8,350.33,350.51,355.86,361.79,356.59,350.14,344.81
2020-02-18 21:44:03+00:00,L7,418.48,398.12,389.22,375.21,385.93,370.39,363.16
2020-02-25 21:49:52+00:00,L7,338.17,351.94,355.22,356.82,358.86,345.28,347.07
2020-02-26 22:05:36+00:00,L8,333.47,350.58,349.40,357.14,360.22,345.94,340.64
2020-03-05 21:43:12+00:00,L7,444.95,423.01,411.90,412.80,410.29,388.94,386.37
2020-03-12 21:49:00+00:00,L7,339.44,345.01,342.50,355.64,356.50,343.99,340.33
2020-03-13 22:05:54+00:00,L8,340.80,348.55,353.00,355.91,356.78,348.73,343.93
2020-04-06 21:41:49+00:00,L7,335.56,372.44,374.58,369.89,373.20,367.12,364.00
2020-04-21 22:11:21+00:00,L8,348.41,358.99,373.69,367.64,375.83,362.50,353.38
2020-05-08 21:39:31+00:00,L7,,,,351.10,366.06,340.63,341.04
2020-05-15 21:45:16+00:00,L7,434.95,442.57,399.13,387.39,387.28,375.27,374.77
2020-05-16 22:05:27+00:00,L8,458.84,444.04,421.09,405.18,390.83,371.34,363.75
2020-06-01 22:05:32+00:00,L8,524.59,510.53,497.07,491.90,486.06,489.51,474.69
2020-06-09 21:37:36+00:00,L7,237.13,343.24,,,,,
2020-06-25 21:36:40+00:00,L7,493.54,267.42,,392.71,,,
2020-07-02 21:42:25+00:00,L7,255.15,265.75,62.18,,,,387.31
2020-07-10 22:11:39+00:00,L8,314.69,349.24,348.29,349.71,354.31,,
2020-07-11 21:36:06+00:00,L7,,,,,,,359.96
2020-07-27 21:35:07+00:00,L7,371.19,382.19,379.40,387.07,376.70,362.60,363.24
2020-08-03 21:40:27+00:00,L7,,351.69,370.21,352.51,378.20,353.02,350.18
2020-08-12 21:33:42+00:00,L7,387.19,137.46,,,,,
2020-08-28 21:32:41+00:00,L7,509.33,487.30,485.24,465.80,454.24,451.73,444.18
2020-09-20 21:37:20+00:00,L7,339.47,352.86,353.95,,,,
2020-09-21 22:06:18+00:00,L8,348.01,351.72,350.17,354.06,354.81,345.35,347.12
2020-09-29 21:30:35+00:00,L7,,,,,375.80,368.39,366.90
2020-10-15 21:29:33+00:00,L7,365.38,366.16,368.97,366.41,366.61,357.73,356.83
2020-10-23 22:05:58+00:00,L8,369.73,372.45,372.64,369.65,377.04,369.25,356.21
2020-10-30 22:12:08+00:00,L8,357.25,362.73,362.19,365.89,370.55,359.46,355.52
2020-11-08 22:06:19+00:00,L8,357.89,363.61,369.79,368.96,374.89,368.01,359.49
2020-12-01 22:12:09+00:00,L8,340.08,350.69,354.01,354.01,358.62,345.16,339.53
2020-12-26 22:05:56+00:00,L8,413.40,392.75,387.78,386.21,380.80,368.99,367.73
2021-02-03 22:11:56+00:00,L8,341.79,358.08,361.91,368.06,362.67,357.03,343.83
2021-02-12 22:06:07+00:00,L8,342.87,355.91,356.88,364.99,358.10,348.23,343.85
2021-02-19 22:11:51+00:00,L8,363.08,370.06,372.62,369.14,378.47,370.31,355.90
2021-03-23 22:11:37+00:00,L8,419.18,400.20,399.47,393.04,390.08,374.51,370.64
2021-04-01 22:05:24+00:00,L8,331.36,347.90,344.53,351.10,352.47,343.38,344.27
2021-04-17 22:05:42+00:00,L8,334.53,353.32,353.41,354.51,358.10,344.51,341.03
2021-04-24 22:11:25+00:00,L8,448.04,434.31,422.21,414.55,402.35,402.15,385.41
2021-04-25 21:15:14+00:00,L7,341.62,363.02,356.24,366.70,368.19,362.86,352.49
2021-05-02 21:20:50+00:00,L7,326.77,354.41,361.31,366.55,,,
2021-05-19 22:05:16+00:00,L8,349.34,364.55,367.40,369.02,371.50,368.69,357.97
2021-05-26 22:11:31+00:00,L8,341.15,356.19,359.21,359.89,359.19,348.10,342.98
2021-06-03 21:18:07+00:00,L7,470.93,462.20,,430.85,423.48,,
2021-06-19 21:16:49+00:00,L7,448.07,450.04,,,,,
2021-06-20 22:05:53+00:00,L8,493.97,470.12,452.60,445.97,443.82,444.57,
2021-07-13 22:11:43+00:00,L8,326.33,351.03,348.04,353.35,351.94,343.53,341.37
2021-07-21 21:14:07+00:00,L7,539.53,538.07,,,,378.28,
2021-07-30 21:07:33+00:00,L7,,,,,,,364.70
2021-08-06 21:12:42+00:00,L7,469.77,470.73,,379.05,361.72,353.75,349.02
2021-08-07 22:06:08+00:00,L8,345.81,354.35,359.27,359.94,367.35,350.68,347.21
2021-08-15 21:05:43+00:00,L7,,,,,384.87,373.18,
2021-08-22 21:11:18+00:00,L7,326.71,,,,,,348.94
2021-09-24 22:06:20+00:00,L8,341.86,350.93,345.16,352.01,354.67,,
2021-10-17 22:12:14+00:00,L8,448.51,432.83,419.46,408.51,397.21,393.43,384.10
2021-11-10 21:04:07+00:00,L7,,,,370.94,373.56,362.16,363.99
2021-11-18 22:12:08+00:00,L8,356.32,358.94,363.72,366.28,370.73,360.06,353.35
2021-12-21 20:54:01+00:00,L7,,,345.63,352.64,356.40,344.62,346.14
2022-01-13 20:57:57+00:00,L7,379.97,372.17,373.92,368.98,371.91,361.31,360.31
2022-01-21 22:11:59+00:00,L8,345.48,352.04,349.78,353.98,355.66,346.08,341.16
2022-01-22 20:51:18+00:00,L7,415.21,439.80,,,369.21,357.43,354.47
2022-01-29 20:56:24+00:00,L7,373.98,378.02,376.50,,,,
2022-01-29 22:12:05+00:00,L9,439.00,423.45,414.62,402.55,390.31,389.78,385.92
2022-01-30 22:05:46+00:00,L8,371.09,373.55,375.45,369.85,375.02,366.05,360.96
2022-02-14 20:54:45+00:00,L7,,,,,,361.97,354.03
2022-02-14 22:12:01+00:00,L9,370.39,370.64,371.19,367.56,373.43,363.42,359.42
2022-02-22 22:11:50+00:00,L8,346.24,356.41,359.87,363.09,362.32,354.30,343.42
2022-02-23 22:05:44+00:00,L9,356.45,361.01,365.10,367.43,374.11,364.00,352.95
2022-03-02 20:53:13+00:00,L7,328.04,345.15,352.10,352.97,361.51,345.05,348.52
2022-03-02 22:11:50+00:00,L9,343.54,351.68,354.24,355.56,358.10,347.62,346.76
2022-03-11 20:46:09+00:00,L7,383.63,388.18,391.46,385.93,386.39,374.74,376.03
2022-03-27 20:44:36+00:00,L7,417.72,412.67,384.10,379.64,,386.87,374.39
2022-03-27 22:05:58+00:00,L9,438.60,421.62,406.10,395.39,389.21,381.89,378.89
2022-04-03 20:50:05+00:00,L7,318.20,338.67,346.15,350.67,354.56,343.38,341.27
2022-04-03 22:11:45+00:00,L9,337.13,348.78,344.92,354.58,355.38,346.05,344.25
2022-05-05 22:11:31+00:00,L9,326.16,350.01,346.76,354.04,358.62,348.68,346.63
2022-05-06 20:44:37+00:00,L7,420.69,356.26,,368.06,375.13,368.40,360.05
2022-05-06 22:05:29+00:00,L8,323.36,354.94,354.46,362.23,363.46,355.52,343.62
2022-05-23 20:43:58+00:00,L7,310.96,470.27,,456.19,452.98,441.20,410.29
2022-06-07 22:05:43+00:00,L8,330.67,356.46,363.31,366.47,370.40,360.24,358.42
2022-06-09 20:43:06+00:00,L7,,,,,,,
2022-06-14 22:11:59+00:00,L8,326.68,351.23,,363.92,367.56,361.44,350.63
2022-06-15 22:05:39+00:00,L9,313.51,350.32,345.65,352.01,353.67,342.58,343.01
2022-06-21 20:36:35+00:00,L7,,,,,,,
2022-06-22 22:11:38+00:00,L9,477.44,447.30,426.84,422.60,393.56,381.32,390.89
2022-06-26 20:42:04+00:00,L7,89.00,73.49,,,,,
2022-06-30 22:12:03+00:00,L8,311.49,338.48,340.51,347.30,353.16,335.62,334.06
2022-07-01 22:05:54+00:00,L9,311.88,349.44,346.85,353.61,350.12,344.46,345.92
2022-07-08 20:35:50+00:00,L7,622.06,602.41,,,,,
2022-07-08 22:11:39+00:00,L9,443.62,420.17,404.60,403.23,392.26,389.31,383.23
2022-07-16 22:12:03+00:00,L8,318.57,349.65,342.28,346.97,343.66,338.44,338.84
2022-07-25 20:34:09+00:00,L7,,,,330.18,,302.83,
2022-07-25 22:05:59+00:00,L8,363.55,412.88,403.00,368.78,370.11,351.57,351.80
2022-07-30 20:39:33+00:00,L7,547.09,541.42,,,,360.75,341.89
2022-08-02 22:05:43+00:00,L9,330.27,349.73,348.72,353.65,355.38,345.67,342.32
2022-08-10 22:06:08+00:00,L8,407.20,401.66,393.43,391.08,387.51,376.44,373.43
2022-08-11 20:32:43+00:00,L7,,342.44,,351.23,,,
2022-08-28 20:31:34+00:00,L7,533.03,536.08,,,378.96,360.45,352.61
2022-09-14 20:29:30+00:00,L7,290.19,362.73,363.68,363.17,370.15,,
2022-10-05 22:05:58+00:00,L9,516.74,491.51,492.82,479.02,466.67,457.90,448.18
2022-10-06 20:32:53+00:00,L7,,,,,,380.71,377.83
2022-10-21 22:06:05+00:00,L9,451.55,439.88,422.30,412.71,402.17,394.88,384.44
2022-11-05 22:12:27+00:00,L8,440.62,386.31,410.17,391.89,391.21,372.14,374.34
2022-12-24 22:06:26+00:00,L9,335.04,337.60,339.98,341.43,346.67,341.24,343.54
2022-12-30 20:20:35+00:00,L7,478.56,458.70,437.17,420.32,417.50,436.94,414.06
2023-01-16 22:12:10+00:00,L9,412.58,379.49,375.62,370.61,377.57,364.52,363.88
2023-01-17 22:05:54+00:00,L8,421.09,404.55,396.80,394.29,389.48,373.19,375.32
2023-01-21 20:22:24+00:00,L7,,,,,,352.17,349.81
2023-02-07 20:18:55+00:00,L7,336.31,558.65,,,,,348.76
2023-02-09 22:12:09+00:00,L8,333.80,340.11,342.14,345.23,352.17,341.36,341.44
2023-02-17 22:12:13+00:00,L9,437.53,427.96,401.78,391.67,386.45,382.59,384.38
2023-02-18 22:06:13+00:00,L8,382.91,380.73,381.36,373.80,378.29,370.40,367.21
2023-02-25 22:11:52+00:00,L8,339.22,355.52,347.94,354.11,362.10,356.26,347.53
2023-03-05 22:12:01+00:00,L9,352.70,357.19,370.56,366.00,369.01,361.24,356.24
2023-03-06 22:06:02+00:00,L8,312.22,340.44,,,352.10,344.34,348.58
2023-03-13 20:10:29+00:00,L7,341.91,369.48,375.08,373.48,,,
2023-03-13 22:11:47+00:00,L8,341.67,349.17,354.99,353.97,358.08,353.74,342.77
2023-03-14 22:06:11+00:00,L9,349.92,357.78,366.62,366.64,366.98,364.59,352.68
2023-03-18 20:14:51+00:00,L7,391.71,376.08,376.59,373.37,378.73,362.85,374.84
2023-03-21 22:11:55+00:00,L9,335.17,350.03,354.92,353.70,356.92,352.06,345.59
2023-03-22 22:05:28+00:00,L8,337.49,348.78,343.18,350.89,351.48,346.86,340.12
2023-03-29 22:11:37+00:00,L8,359.86,363.23,370.62,367.83,372.72,368.74,354.97
2023-04-04 20:09:37+00:00,L7,290.15,345.29,,353.92,,,
2023-04-07 22:05:40+00:00,L8,334.74,347.67,343.20,349.98,350.33,342.60,339.54
2023-04-09 20:13:47+00:00,L7,,135.34,,,,,
2023-04-23 22:05:09+00:00,L8,327.26,344.00,342.67,346.18,348.43,341.47,339.38
2023-05-16 22:11:04+00:00,L8,495.78,463.28,446.80,433.23,425.76,,398.51
2023-05-18 20:05:32+00:00,L7,,,,200.53,,,
2023-05-24 22:11:17+00:00,L9,329.49,353.14,347.71,352.53,354.97,348.52,344.70
2023-05-25 22:05:20+00:00,L8,341.23,352.28,354.07,352.62,359.54,353.09,350.90
2023-06-02 22:05:05+00:00,L9,346.32,370.00,383.22,379.03,383.69,376.16,375.02
2023-06-09 20:02:35+00:00,L7,475.60,447.84,,,,,
2023-06-09 22:11:12+00:00,L9,326.29,352.88,348.39,352.88,356.02,348.70,343.63
2023-06-10 22:05:27+00:00,L8,326.37,356.06,364.58,367.92,368.78,369.12,360.73
2023-06-17 22:11:17+00:00,L8,,,370.67,361.99,357.89,352.23,344.83
2023-06-18 22:04:57+00:00,L9,311.50,348.60,350.35,354.65,355.54,352.16,347.44
2023-06-25 22:11:08+00:00,L9,311.60,348.31,353.10,352.28,360.28,358.66,351.16
2023-07-12 22:05:20+00:00,L8,224.98,343.55,,,,,
2023-08-05 22:05:23+00:00,L9,333.94,350.65,343.50,351.70,350.92,346.62,342.40
2023-08-21 22:05:28+00:00,L9,332.14,349.76,348.94,354.77,358.06,355.70,346.21
2023-08-28 22:11:44+00:00,L9,501.68,473.28,464.49,455.45,451.04,,400.33
2023-08-29 22:06:02+00:00,L8,365.15,373.26,398.01,385.41,381.16,380.66,378.21
2023-09-13 22:11:53+00:00,L9,378.39,379.64,382.24,375.97,377.50,374.13,367.09
2023-09-15 19:51:48+00:00,L7,580.08,581.44,,,,,360.98
2023-10-07 19:45:46+00:00,L7,482.89,467.01,406.27,393.84,,404.87,394.05
2023-10-07 22:11:57+00:00,L8,372.65,375.32,376.38,370.20,375.92,368.74,369.64
2023-11-08 22:11:57+00:00,L8,448.93,426.66,413.80,402.75,392.50,383.71,389.16
2023-12-05 19:39:19+00:00,L7,646.66,662.65,,,,,505.03
2023-12-10 19:41:26+00:00,L7,340.67,344.45,358.86,356.69,365.64,358.63,354.52
2023-12-19 22:06:15+00:00,L8,358.11,356.46,365.19,366.02,368.85,363.92,357.94
2024-01-06 19:35:06+00:00,L7,364.57,367.68,379.73,375.16,,,
2024-01-11 19:37:01+00:00,L7,342.07,353.67,353.49,357.70,363.36,,
2024-01-11 22:11:56+00:00,L8,343.06,352.56,355.72,353.39,361.35,357.07,349.87
2024-01-12 22:05:54+00:00,L9,,,,351.61,355.38,348.68,351.66
2024-02-04 22:12:07+00:00,L9,419.13,399.79,391.95,387.09,381.83,374.92,371.86
2024-02-05 22:05:44+00:00,L8,437.37,417.90,409.45,404.85,396.38,393.16,380.65
2024-02-12 22:11:54+00:00,L8,335.34,344.74,341.78,346.12,349.64,342.16,342.08
2024-02-13 22:05:53+00:00,L9,341.68,352.39,342.51,349.23,351.71,343.72,
2024-02-20 22:11:56+00:00,L9,,,,401.09,397.16,385.60,383.63
2024-02-28 22:11:48+00:00,L8,336.13,348.47,347.07,353.30,354.47,352.37,345.15
2024-02-29 22:06:11+00:00,L9,,348.23,,351.81,354.93,351.29,341.09
2024-03-08 22:05:53+00:00,L8,450.64,387.50,389.44,382.64,382.11,376.78,368.61
2024-03-15 22:11:37+00:00,L8,334.47,346.23,347.17,353.02,355.47,351.00,342.26
2024-03-23 22:11:55+00:00,L9,,,,,,,
2024-04-08 22:11:47+00:00,L9,344.05,355.41,361.11,364.85,364.63,360.91,347.87
2024-04-16 22:11:19+00:00,L8,403.19,396.64,388.17,377.44,379.81,371.27,370.10
2024-05-02 22:11:08+00:00,L8,365.37,383.62,391.13,386.48,387.13,376.43,368.81
2024-05-03 22:05:38+00:00,L9,490.67,463.98,451.22,434.47,439.22,,403.23
2024-05-10 22:11:24+00:00,L9,335.78,352.29,347.19,352.17,352.41,343.85,340.78
2024-05-11 22:04:51+00:00,L8,330.96,350.50,346.44,352.50,349.00,342.24,341.04
2024-05-18 22:10:55+00:00,L8,454.53,426.86,406.22,412.49,404.52,393.46,385.81
2024-05-27 22:04:41+00:00,L8,326.01,346.10,345.40,350.00,350.22,341.38,338.22
2024-06-03 22:10:53+00:00,L8,518.29,478.76,,357.09,350.88,376.90,378.88
2024-06-20 22:05:06+00:00,L9,347.90,362.45,365.14,365.57,367.99,359.09,362.56
2024-06-27 22:10:53+00:00,L9,311.93,352.42,346.05,353.03,358.48,349.40,341.56
2024-06-28 22:04:55+00:00,L8,341.01,355.49,355.70,357.73,362.64,361.37,352.51
