dates,nzd0146-0000,nzd0146-0001,nzd0146-0002,nzd0146-0003,nzd0146-0004,nzd0146-0005,nzd0146-0006,satname
2005-02-08 21:55:35+00:00,385.91,369.35,370.17,372.28,370.29,366.23,364.44,L7
2005-02-24 21:55:41+00:00,384.87,369.73,370.50,372.26,370.27,366.93,364.44,L7
2005-03-11 21:58:44+00:00,386.08,371.10,371.95,373.72,371.91,367.70,365.31,L5
2005-03-20 21:53:02+00:00,386.08,370.11,371.06,372.50,370.88,366.44,364.40,L5
2005-03-27 21:58:51+00:00,382.30,369.89,372.83,373.80,372.41,367.43,365.30,L5
2005-03-28 21:55:18+00:00,382.30,369.89,372.83,373.91,372.87,367.88,365.72,L7
2005-04-12 21:58:55+00:00,381.91,369.99,373.09,374.15,373.53,368.10,365.81,L5
2005-04-13 21:55:12+00:00,381.91,369.99,373.09,374.15,373.53,368.33,366.08,L7
2005-05-06 22:01:25+00:00,383.97,370.46,373.39,374.45,372.52,367.88,366.04,L7
2005-05-07 21:52:53+00:00,379.67,369.58,372.85,373.65,371.69,367.53,365.20,L5
2005-05-22 22:01:24+00:00,374.48,368.22,371.59,371.88,371.38,367.14,365.38,L7
2005-05-23 21:53:00+00:00,371.11,367.72,371.05,371.27,371.18,366.68,364.50,L5
2005-05-31 21:55:11+00:00,371.11,367.72,371.05,371.27,371.18,366.68,364.41,L7
2005-06-08 21:53:09+00:00,370.02,367.91,371.36,371.92,371.94,367.17,364.79,L5
2005-06-15 21:59:22+00:00,367.33,368.15,369.65,371.14,370.79,366.79,363.73,L5
2005-07-26 21:53:54+00:00,361.10,368.38,369.69,371.28,371.91,368.21,364.32,L5
2005-08-19 21:54:56+00:00,359.06,369.37,370.11,370.99,371.88,367.91,363.77,L7
2005-09-11 22:00:53+00:00,352.12,367.45,368.14,369.31,370.80,366.78,362.88,L7
2005-09-20 21:55:06+00:00,357.58,370.45,370.41,371.89,372.61,368.29,364.16,L7
2005-10-05 21:59:53+00:00,357.56,370.63,370.12,371.49,371.52,367.19,363.27,L5
2005-10-06 21:54:37+00:00,357.56,370.12,369.40,370.59,370.52,366.02,363.27,L7
2005-10-30 21:53:39+00:00,357.45,367.69,366.46,367.65,368.01,363.65,361.01,L5
2006-01-10 21:55:28+00:00,381.76,371.49,369.15,370.02,370.60,364.09,363.37,L7
2006-02-03 21:55:55+00:00,384.02,372.13,370.84,371.24,370.18,363.90,362.19,L5
2006-02-11 21:55:41+00:00,381.39,371.23,370.84,371.24,370.18,363.90,362.19,L7
2006-03-07 21:56:59+00:00,382.95,369.83,368.51,370.43,369.26,364.75,366.92,L5
2006-04-07 22:01:51+00:00,379.46,365.43,364.09,366.57,365.79,364.80,365.59,L7
2006-04-08 21:57:12+00:00,377.62,365.65,363.50,366.08,365.56,363.02,363.84,L5
2006-04-24 21:57:52+00:00,374.45,365.65,363.50,366.08,365.56,363.02,363.84,L5
2006-05-02 21:55:41+00:00,371.06,368.32,367.50,369.00,367.73,365.61,367.23,L7
2006-05-17 22:03:57+00:00,372.88,370.23,369.74,370.50,368.69,367.17,367.77,L5
2006-05-26 21:58:18+00:00,372.88,375.84,369.74,370.50,368.69,367.17,367.77,L5
2006-06-02 22:04:12+00:00,369.85,374.89,369.00,369.70,368.86,366.43,365.80,L5
2006-06-19 21:55:36+00:00,369.85,372.63,366.81,367.71,367.50,365.16,365.23,L7
2006-06-26 22:01:44+00:00,363.62,371.97,366.40,367.67,367.15,364.33,363.79,L7
2006-06-27 21:58:48+00:00,361.32,371.55,367.60,368.63,367.53,364.46,363.97,L5
2006-07-04 22:04:41+00:00,359.63,370.75,366.76,367.26,367.09,363.94,363.56,L5
2006-07-21 21:55:45+00:00,355.69,370.74,367.27,367.29,366.57,365.49,366.09,L7
2006-07-28 22:01:30+00:00,357.31,371.36,368.34,368.69,367.38,365.82,366.17,L7
2006-08-13 22:01:29+00:00,352.68,370.92,366.38,367.13,365.78,364.90,366.43,L7
2006-08-21 22:05:19+00:00,352.27,369.60,365.36,366.72,365.67,364.34,365.26,L5
2006-08-22 21:55:41+00:00,352.27,369.60,365.36,366.72,365.67,364.34,364.29,L7
2006-09-07 21:55:37+00:00,352.98,371.18,366.65,367.29,365.86,363.89,362.08,L7
2006-09-14 22:01:21+00:00,352.98,371.18,366.65,368.00,366.55,363.97,362.08,L7
2006-09-23 21:55:06+00:00,355.51,371.62,368.16,369.14,367.16,364.14,362.28,L7
2006-10-16 22:01:19+00:00,360.26,372.68,368.19,369.31,367.72,365.45,363.01,L7
2006-11-26 21:55:41+00:00,360.65,368.23,367.55,369.28,367.78,364.83,362.56,L7
2006-12-11 22:06:52+00:00,365.20,367.21,367.02,368.16,366.41,363.03,360.74,L5
2007-03-02 21:56:31+00:00,388.47,371.79,370.39,370.09,367.78,361.65,355.91,L7
2007-03-09 22:02:19+00:00,388.47,371.79,370.39,370.09,368.45,361.88,357.09,L7
2007-03-18 21:56:33+00:00,383.83,370.70,369.86,369.04,367.51,361.58,356.69,L7
2007-04-19 21:56:31+00:00,375.37,371.91,373.92,373.17,366.66,357.60,353.17,L7
2007-05-21 21:55:57+00:00,375.75,372.27,373.26,373.01,367.15,359.02,355.25,L7
2007-05-28 22:02:04+00:00,363.23,368.36,369.61,369.04,363.88,358.68,355.26,L7
2007-06-06 21:56:17+00:00,363.23,368.36,369.61,368.29,362.65,357.62,354.56,L7
2007-06-13 22:02:04+00:00,349.04,367.01,367.30,366.22,360.36,358.28,358.79,L7
2007-06-22 21:55:53+00:00,348.35,366.67,366.55,366.09,360.73,357.86,359.50,L7
2007-07-24 21:55:47+00:00,348.35,366.67,366.55,366.09,360.73,359.32,360.12,L7
2007-09-10 21:55:27+00:00,345.14,365.63,365.71,365.65,359.82,358.68,358.79,L7
2007-09-18 21:59:06+00:00,346.16,366.67,366.72,366.01,360.22,359.38,360.13,L5
2007-10-12 21:55:47+00:00,352.61,367.86,367.76,367.29,362.54,360.64,360.92,L7
2007-10-28 21:55:58+00:00,359.99,367.74,366.72,366.18,364.89,361.85,362.65,L7
2007-11-20 22:01:58+00:00,357.52,374.67,366.25,366.22,364.88,361.54,364.92,L7
2007-12-31 21:55:59+00:00,379.05,385.57,374.39,374.32,373.07,367.75,367.15,L7
2008-01-23 22:02:09+00:00,379.05,385.57,374.39,374.32,373.07,365.44,367.23,L7
2008-02-01 21:55:57+00:00,382.59,382.61,371.15,372.20,371.10,363.98,366.05,L7
2008-02-24 22:02:02+00:00,382.59,382.61,371.15,372.20,371.10,365.57,366.63,L7
2008-05-07 21:56:04+00:00,396.78,398.65,361.56,370.78,369.81,364.62,368.54,L7
2008-05-14 22:01:48+00:00,396.78,398.65,361.56,367.80,370.86,369.98,371.24,L7
2008-05-30 22:01:41+00:00,396.78,385.52,357.10,362.83,369.41,369.98,372.30,L7
2008-08-27 21:54:42+00:00,,403.26,351.78,361.13,367.89,374.76,383.95,L7
2008-09-19 22:00:40+00:00,402.81,395.75,361.05,367.08,372.36,377.37,384.07,L7
2008-11-14 21:55:04+00:00,385.28,386.86,361.86,368.41,370.83,373.01,382.25,L5
2008-12-17 21:55:09+00:00,388.31,380.28,370.99,375.29,375.21,374.26,376.45,L7
2008-12-25 21:50:34+00:00,381.31,374.20,369.28,372.52,372.79,371.86,372.79,L5
2009-02-02 21:57:22+00:00,379.52,372.44,369.24,372.17,372.29,370.95,369.77,L5
2009-02-11 21:51:25+00:00,384.04,374.73,371.34,374.11,374.02,372.52,372.05,L5
2009-03-14 22:01:58+00:00,386.19,376.31,376.79,378.01,377.67,373.64,371.60,L7
2009-03-23 21:56:15+00:00,382.23,371.78,371.81,372.82,373.88,369.97,369.47,L7
2009-04-08 21:55:56+00:00,382.23,371.78,371.81,369.90,372.84,367.09,364.22,L7
2009-05-17 22:02:15+00:00,384.65,372.23,372.42,369.14,372.56,366.73,363.65,L7
2009-06-02 22:02:15+00:00,384.65,368.69,368.06,365.85,370.66,366.73,366.72,L7
2009-06-18 22:02:13+00:00,382.70,364.74,365.28,361.49,367.90,368.21,367.83,L7
2009-07-04 22:02:11+00:00,388.30,363.87,365.85,361.50,368.58,369.20,368.69,L7
2009-07-20 22:02:06+00:00,388.30,363.87,365.85,360.69,367.99,369.26,368.97,L7
2009-07-29 21:55:52+00:00,382.47,363.14,364.48,360.54,367.66,367.96,366.93,L7
2009-09-06 22:01:59+00:00,377.41,361.11,362.12,357.99,366.69,365.90,365.90,L7
2009-11-26 21:56:28+00:00,367.71,362.05,362.26,357.73,365.60,370.94,373.50,L5
2009-12-04 21:56:28+00:00,367.71,364.97,374.71,364.68,369.58,371.44,370.31,L7
2010-01-05 21:57:24+00:00,378.53,376.71,377.23,371.03,374.08,369.76,367.92,L7
2010-01-13 21:56:49+00:00,371.40,372.70,374.53,369.73,372.43,368.23,365.67,L5
2010-01-21 21:57:14+00:00,372.16,372.99,374.83,373.12,373.87,367.96,364.62,L7
2010-01-28 22:03:31+00:00,378.25,374.38,374.32,372.57,372.70,368.12,368.11,L7
2010-01-29 21:56:53+00:00,375.58,372.61,373.35,371.64,371.84,367.15,365.82,L5
2010-02-06 21:57:51+00:00,375.58,371.83,372.74,371.10,371.62,367.73,365.45,L7
2010-04-11 21:57:51+00:00,367.95,370.14,370.43,368.70,369.80,366.76,363.67,L7
2010-04-18 22:04:01+00:00,367.95,371.67,371.86,370.45,371.42,368.30,363.67,L7
2010-05-13 21:58:09+00:00,362.34,369.93,370.46,370.45,371.42,368.30,363.67,L7
2010-05-29 21:58:09+00:00,358.32,368.05,370.22,370.65,371.60,368.47,362.42,L7
2010-06-21 22:03:58+00:00,358.32,364.91,365.35,366.74,368.15,368.34,363.91,L7
2010-06-30 21:58:13+00:00,358.32,365.64,365.47,367.45,368.55,368.37,364.00,L7
2010-07-16 21:58:15+00:00,353.63,365.18,364.45,366.14,366.97,367.83,363.72,L7
2010-07-23 22:04:02+00:00,350.03,364.15,363.09,364.34,366.97,367.83,359.03,L7
2010-08-08 22:04:01+00:00,337.09,363.34,362.22,365.60,368.12,370.38,358.60,L7
2010-09-09 22:04:06+00:00,345.32,363.56,363.16,367.44,369.31,370.38,358.60,L7
2010-10-04 21:57:53+00:00,345.32,360.67,360.71,364.96,367.03,370.38,358.60,L7
2010-10-27 22:04:18+00:00,359.07,360.95,361.66,366.80,367.09,370.44,360.00,L7
2010-11-12 22:04:30+00:00,369.57,363.43,364.37,368.39,368.09,370.44,360.00,L7
2010-11-13 21:55:25+00:00,369.57,363.88,365.18,368.74,368.09,370.44,360.00,L5
2010-11-28 22:04:41+00:00,377.94,365.37,367.51,369.54,368.09,370.44,359.42,L7
2010-12-06 22:01:36+00:00,375.90,365.27,367.27,369.72,369.09,370.18,358.16,L5
2010-12-30 22:04:58+00:00,380.17,367.60,372.69,372.07,371.63,370.81,349.41,L7
2010-12-31 21:55:56+00:00,380.17,366.07,370.61,369.91,371.08,371.42,353.69,L5
2011-01-07 22:01:44+00:00,382.37,367.45,371.77,371.39,372.58,372.83,358.29,L5
2011-01-08 21:58:52+00:00,384.38,368.82,372.73,372.55,373.47,372.94,358.29,L7
2011-01-31 22:05:12+00:00,386.14,367.12,371.63,371.32,372.14,370.37,362.87,L7
2011-02-16 22:05:15+00:00,386.75,366.83,371.68,370.58,372.69,370.38,362.87,L7
2011-02-17 21:55:37+00:00,384.09,366.18,370.96,370.31,372.37,369.01,361.26,L5
2011-03-28 22:01:38+00:00,385.08,368.39,371.13,369.51,371.43,368.65,362.58,L5
2011-03-29 21:59:14+00:00,385.42,367.75,370.77,369.51,371.43,368.65,362.58,L7
2011-04-13 22:01:34+00:00,385.23,370.07,374.15,371.83,373.64,369.15,363.63,L5
2011-05-07 22:05:25+00:00,384.06,368.73,373.19,370.75,372.81,369.15,363.95,L7
2011-05-23 22:05:23+00:00,384.32,368.33,372.15,369.70,372.64,369.38,364.23,L7
2011-06-24 22:05:21+00:00,387.75,366.20,370.06,367.95,371.48,368.83,364.79,L7
2011-07-26 22:05:18+00:00,378.32,366.51,362.88,362.29,365.46,369.45,363.10,L7
2011-08-20 21:59:26+00:00,375.35,372.97,366.66,365.84,367.63,374.08,366.95,L7
2011-09-04 22:00:27+00:00,374.07,372.43,367.91,367.34,369.66,374.34,366.98,L5
2011-09-05 21:58:58+00:00,378.19,371.31,367.47,366.81,369.99,373.69,367.08,L7
2012-03-15 21:59:45+00:00,,,,,,,366.15,L7
2012-03-22 22:05:56+00:00,,,,364.38,367.82,362.18,359.38,L7
2012-04-07 22:05:52+00:00,,,,364.38,367.82,362.18,360.28,L7
2012-04-23 22:06:04+00:00,370.96,373.12,370.92,364.38,367.82,362.18,360.28,L7
2012-05-02 22:00:31+00:00,340.99,361.29,356.06,355.56,360.94,362.18,364.11,L7
2012-05-18 22:00:44+00:00,334.20,355.12,351.95,354.64,360.94,362.18,364.11,L7
2012-06-03 21:59:59+00:00,322.59,355.12,351.95,354.64,360.94,362.18,363.38,L7
2012-09-07 22:01:25+00:00,329.49,356.99,356.65,359.06,364.67,365.46,363.31,L7
2012-10-25 22:01:51+00:00,334.80,352.47,350.34,356.16,360.82,364.31,366.33,L7
2012-12-12 22:02:05+00:00,386.31,358.82,358.22,362.26,366.02,363.07,356.99,L7
2012-12-28 22:02:11+00:00,386.31,358.82,362.01,364.58,367.18,365.27,356.99,L7
2013-01-04 22:07:58+00:00,383.91,362.43,364.54,366.01,368.77,366.40,357.98,L7
2013-02-05 22:08:01+00:00,383.91,362.43,371.17,368.81,368.87,366.36,359.37,L7
2013-02-21 22:07:58+00:00,383.83,362.43,368.92,366.44,367.18,365.04,358.95,L7
2013-03-09 22:07:57+00:00,388.24,360.18,365.74,363.65,366.36,364.42,357.96,L7
2013-04-10 22:07:50+00:00,382.97,361.02,366.13,364.32,367.21,365.23,358.24,L7
2013-04-27 22:07:23+00:00,379.97,365.49,369.87,366.93,369.40,366.04,359.02,L8
2013-05-12 22:07:41+00:00,379.08,367.53,370.85,368.20,369.40,366.04,359.02,L7
2013-05-20 22:13:50+00:00,378.83,372.53,371.89,369.10,369.01,365.76,359.61,L8
2013-05-28 22:07:35+00:00,379.47,374.24,372.87,369.10,369.01,365.76,359.61,L7
2013-05-29 22:08:05+00:00,379.44,374.73,373.38,369.72,370.16,366.57,360.74,L8
2013-06-05 22:13:51+00:00,379.44,372.24,371.27,367.81,368.40,365.04,360.14,L8
2013-06-29 22:07:21+00:00,376.67,372.68,371.43,368.20,368.17,364.35,361.28,L7
2013-07-07 22:13:48+00:00,376.66,370.86,370.29,367.48,367.01,363.85,360.55,L8
2013-07-08 22:01:27+00:00,376.66,370.86,370.29,367.48,367.01,363.85,360.12,L7
2013-07-15 22:07:11+00:00,374.39,370.79,370.34,368.10,368.02,363.85,360.12,L7
2013-07-24 22:00:56+00:00,373.74,371.23,370.39,368.49,368.65,364.02,361.34,L7
2013-08-08 22:13:49+00:00,372.42,370.91,367.83,367.30,368.74,363.91,360.80,L8
2013-08-17 22:07:39+00:00,376.45,370.91,367.83,367.30,368.74,363.91,363.14,L8
2013-09-01 22:07:18+00:00,375.80,370.91,368.68,368.56,369.90,364.67,364.48,L7
2013-09-02 22:07:40+00:00,376.81,370.97,369.16,368.77,369.95,364.54,364.13,L8
2013-09-17 22:07:29+00:00,376.59,372.14,370.62,370.38,369.70,364.39,364.22,L7
2013-09-26 22:01:23+00:00,375.64,371.97,370.72,370.49,370.22,364.98,364.22,L7
2013-10-11 22:13:41+00:00,377.32,372.52,371.18,371.16,370.63,365.27,364.51,L8
2013-10-19 22:07:51+00:00,377.15,372.36,371.33,371.14,370.83,365.57,364.10,L7
2013-11-05 22:07:22+00:00,378.40,372.71,371.59,371.46,371.35,366.11,364.79,L8
2013-11-12 22:13:32+00:00,383.14,372.50,371.13,370.97,371.35,367.90,365.91,L8
2013-11-21 22:07:13+00:00,384.94,371.49,371.40,371.28,372.95,368.96,366.39,L8
2013-12-14 22:13:21+00:00,386.27,371.56,371.28,372.59,373.53,369.60,366.45,L8
2013-12-15 22:02:21+00:00,385.47,370.05,370.27,371.63,372.83,369.06,365.80,L7
2013-12-22 22:08:11+00:00,385.47,370.05,370.27,371.63,372.97,369.13,365.80,L7
2014-01-16 22:02:38+00:00,387.88,371.82,372.20,372.58,373.79,370.05,366.82,L7
2014-01-31 22:12:52+00:00,388.83,371.36,372.25,372.46,373.53,369.92,365.76,L8
2014-02-01 22:02:54+00:00,388.83,371.36,372.25,372.46,373.53,369.92,366.43,L7
2014-02-09 22:06:33+00:00,391.75,371.90,372.26,371.92,372.95,369.35,366.77,L8
2014-03-04 22:12:23+00:00,389.47,371.91,372.00,371.98,373.17,369.81,366.48,L8
2014-03-05 22:02:49+00:00,391.06,373.23,373.64,373.36,374.46,370.55,367.10,L7
2014-03-20 22:12:13+00:00,391.38,374.10,374.65,374.06,375.55,371.40,367.75,L8
2014-03-28 22:08:46+00:00,393.86,372.69,371.40,373.29,374.84,370.91,367.36,L7
2014-04-05 22:11:58+00:00,391.97,372.70,371.38,373.31,374.89,370.68,366.75,L8
2014-04-21 22:11:42+00:00,392.02,372.63,371.21,372.83,375.17,370.53,367.16,L8
2014-04-29 22:09:01+00:00,388.51,371.89,370.68,372.47,374.78,370.30,366.40,L7
2014-04-30 22:05:22+00:00,386.77,371.72,370.21,372.32,374.43,369.80,366.04,L8
2014-05-08 22:03:17+00:00,386.93,370.66,369.22,370.58,372.37,368.39,364.58,L7
2014-05-15 22:09:08+00:00,383.47,370.35,369.12,370.67,372.45,366.81,363.36,L7
2014-05-16 22:05:33+00:00,383.47,370.74,369.12,370.67,372.45,366.81,363.36,L8
2014-05-31 22:09:12+00:00,382.44,370.44,368.07,369.90,371.37,366.01,362.92,L7
2014-07-02 22:09:19+00:00,381.97,370.60,367.88,370.92,372.23,366.28,363.60,L7
2014-07-03 22:05:26+00:00,379.65,369.60,367.07,370.85,372.23,367.50,363.38,L8
2014-07-26 22:11:43+00:00,375.81,368.12,365.16,369.17,371.46,367.13,363.48,L8
2014-07-27 22:03:14+00:00,375.32,367.98,364.58,368.87,371.23,366.96,363.53,L7
2014-08-03 22:09:27+00:00,373.30,367.80,364.09,368.65,371.19,367.17,363.11,L7
2014-08-04 22:05:38+00:00,370.76,366.98,364.09,368.28,371.34,367.23,363.38,L8
2014-08-20 22:06:06+00:00,368.87,366.14,364.39,369.73,371.73,368.51,363.63,L8
2014-08-28 22:03:15+00:00,368.87,366.67,365.02,369.91,372.07,368.48,363.85,L7
2014-09-29 22:03:28+00:00,362.44,365.99,364.99,368.79,371.24,368.45,362.09,L7
2014-10-06 22:09:44+00:00,361.97,365.53,364.51,368.39,370.88,369.35,363.03,L7
2014-10-14 22:12:02+00:00,363.63,366.07,365.55,369.24,372.09,369.89,363.59,L8
2014-10-23 22:06:15+00:00,363.42,365.52,364.86,368.84,371.74,369.44,363.36,L8
2014-10-30 22:11:58+00:00,365.58,365.87,366.09,369.57,373.33,370.92,364.51,L8
2014-11-08 22:05:52+00:00,365.03,367.08,367.34,371.78,376.38,373.13,365.98,L8
2014-12-01 22:12:00+00:00,370.01,365.42,367.31,373.75,378.57,374.99,367.10,L8
2014-12-02 22:04:24+00:00,375.14,365.42,367.31,374.09,378.28,377.00,368.38,L7
2014-12-18 22:04:33+00:00,377.65,366.19,368.50,374.13,377.80,376.49,368.01,L7
