,dates,chi0352-0000,chi0352-0001,chi0352-0002,chi0352-0003,chi0352-0004,chi0352-0005,chi0352-0006,chi0352-0007,chi0352-0008,chi0352-0009,chi0352-0010,chi0352-0011,chi0352-0012,chi0352-0013,chi0352-0014,chi0352-0015,chi0352-0016,chi0352-0017,chi0352-0018,chi0352-0019,chi0352-0020,chi0352-0021,chi0352-0022,chi0352-0023,chi0352-0024,chi0352-0025,chi0352-0026,chi0352-0027,chi0352-0028,chi0352-0029
10,1987-01-31 13:54:17+00:00,255.38552306741374,151.7404132023381,162.64076080722043,157.48966428889236,164.33179625157408,159.40475254550822,156.42010724430628,155.92201560812285,147.63000953856442,135.35765234580077,,143.3845501214427,135.41599303150127,135.89702090437885,137.81451017217205,134.8600400096685,147.26621371333255,138.67455939890561,141.40944888823998,137.3799202186114,129.62240742033407,120.93923298680227,124.63436781079501,,96.43181496555158,99.70712422413393,115.69843189655397,133.1008985131064,157.00286911377893,148.39495837277752
11,1987-02-07 14:00:45+00:00,264.831145136997,165.1438151154466,182.78639831676483,155.65138720439907,173.53144681258428,167.09185168263434,156.07363954500906,153.99991645058915,151.23639975932517,140.8341843763118,142.38282946391075,143.61256937826906,150.43748782922276,149.13290210938752,146.86767327802784,151.69207047271559,150.44946544035258,146.06857248961856,141.16642833910512,138.77480444046384,144.23527770714517,136.15903293478007,128.29498066945055,135.5102169608339,115.6271979598436,115.27387317131716,116.03847614966827,125.21368465541977,153.05932296223392,160.5766688890306
12,1987-11-15 14:02:09+00:00,252.9346313724769,167.446250498359,188.6205746052472,175.3773123655605,173.38613940378386,178.20728845038468,179.22279661044647,173.2687146025806,161.95491269181738,,,149.92609849507815,145.32488624234014,148.08913517411585,139.8921738821399,138.6376234657314,144.85440691411205,145.52945645696278,140.9349278237198,138.8222165631932,124.58583264490692,120.85968160591642,120.7368543922835,99.91341437345177,98.109888925637,95.11065008088335,103.48973808753043,114.13002115096162,128.550930273033,130.91693417682868
13,1987-12-08 14:08:41+00:00,259.17930106950416,168.77692820542447,186.27683909615953,177.88911206120184,168.67966149436654,163.22685031630562,165.84448428783057,166.13473687930457,156.59765817479962,,,160.50649262122442,140.92527851704364,139.6206328906896,130.46759114483615,142.38584682122638,147.79705729493722,140.4164839135164,144.8431782095886,129.77525569037033,128.865053000205,121.81856368079572,125.08312542420495,,87.01045244899186,88.0878417597393,89.68213422618975,115.45929839905331,148.94494904703345,137.65005403480873
14,1988-01-02 14:02:54+00:00,258.76328686293505,171.7615540166911,182.379519423668,186.91442452200684,186.69540625665346,178.65922372900138,173.28846095756202,164.4131603910753,161.80300298765295,149.92595460672817,150.61267657558932,139.02398184182,141.900260148825,133.5268127153243,134.80912541343406,147.0112001248514,159.44298996887048,160.18511786331285,147.76573778889272,143.91730637159134,142.43636589454889,125.70460636587295,122.3274487943848,118.57972656501617,109.35044554039094,74.46347422503008,74.61029162307737,114.57425368096385,142.6631381487294,146.545114231058
15,1988-01-18 14:03:12+00:00,255.03288052464958,178.1407881006214,189.02003486056387,184.2724149245945,180.30211146775105,178.05828567520018,177.3403936993595,167.9764651922137,152.297752751091,145.5780145233479,152.22172436358508,141.44287348180478,145.56161212425795,138.42895481777842,144.7429934098209,137.17461387313264,145.05892449968695,144.8136793098449,145.55828101254866,144.8986689878444,144.14008823751703,126.63881301835997,123.8165841857106,111.83221610131561,106.41328443556938,107.14313911734338,103.72903801286527,110.919537174015,132.03689370681968,146.04142473537013
16,1988-07-03 14:10:55+00:00,253.63226942139704,,163.37409034131994,182.44778399724473,164.03814067897542,162.83473742160854,177.56298763429808,164.6035456575813,,,,142.807499367038,132.9319455248533,119.99012372206806,119.0633536489019,138.85933900208474,144.65448051435206,133.93939140253335,121.7876526581991,137.1392139012224,145.64517129319722,136.341793123973,135.04666541433727,,,,,,,
17,1988-08-04 14:10:58+00:00,260.6754098245515,,167.67212037456488,182.2066917804842,192.07171630673835,199.2359031010441,190.74968685425077,173.72118136676121,171.45881379473863,158.34324864477443,152.40446092010498,137.4633120560028,158.16043470036308,157.6544294398869,147.92428434667417,149.12006848861617,157.00867630490117,159.06026596980536,149.48601853443338,146.78951991911717,140.99869004469483,153.06410854287455,167.7306348272185,146.3919491685483,,,132.71374077482196,,,
18,1988-09-05 14:11:03+00:00,,,174.3253696574626,170.87844953103456,183.03871739668398,,,,,155.39637918483473,,,,141.53871070019662,148.89124723262188,146.47348565239105,137.6094305040061,,,,,,167.264217534755,130.60714776078288,124.47569917270508,110.29107676373174,111.01085004846227,82.51986853353128,,
19,1988-09-14 14:04:49+00:00,255.0491739038011,164.89214827085203,181.08443303380787,188.7686756471595,185.33583162308634,166.09897709890066,156.1731234567937,150.39643281961335,147.4854878359642,153.48225990473415,144.80260488115488,136.9330794572124,145.5782758322808,145.42332893126834,139.18257619609773,141.5291228829562,146.32682547535646,143.5639972531423,145.16326378022055,151.5903146017065,148.6940039552965,145.55910998329506,151.41939450046996,129.430537942161,123.50497709048919,101.84419949169612,103.47639210862688,112.85324281720568,141.86779549142327,
20,1988-10-16 14:04:38+00:00,267.66516125133865,156.7181304653766,182.25314279749037,169.56838463335444,165.16961782225067,174.57419101319664,171.5243327270708,162.22053396691064,152.10197249575953,150.7016849894133,147.76641817004526,150.08515389247302,144.7443133094622,140.21779165687752,140.9715854064018,150.11560245168687,151.66916916928002,158.59761693634408,158.73588686650626,154.51020136444706,135.87740211536206,153.09602880608438,136.08687744102028,147.34106043597123,103.4910573508159,93.65144199833153,103.22126954790288,122.2639757732362,141.61444978322248,
21,1988-11-08 14:10:51+00:00,235.24893870915642,144.09201272818865,,134.14621597319635,,,121.23522112947563,,,105.09611983924304,,,,,,,,,,,,,,,,,,,127.26191111447696,124.16787287050788
22,1988-12-19 14:04:24+00:00,252.59529037470296,156.39391332080297,180.02797037007034,150.79849976693936,156.7661309706218,157.78510642808263,135.7330092375103,138.8359904354864,143.48581469806268,140.07765800557144,142.88989626262216,144.89977075252057,145.64329958277222,140.83021921214316,140.47745548252786,141.1758920082869,160.06947881157458,161.33596094342428,147.8216099910134,154.9939560173798,128.13362412975474,129.5704177858277,133.54217659043871,123.07255167200397,123.56719568412629,115.45049932392111,114.75420082012144,121.6869197403907,140.40815985358566,148.34895092310418
23,1989-01-20 14:04:03+00:00,276.2688825819497,165.7702586038973,181.91100740852582,155.3875043952629,173.06414021092044,174.07519044624937,151.1966510717669,151.60321100550658,145.53043071778393,148.70310841524494,150.09526311339462,141.60881896593756,137.55406911926565,145.551255679469,144.54698543190133,156.83559621398018,167.51348260339014,162.41552886544468,152.0152835209745,154.94249159209255,150.35062229672948,141.64366191621886,152.9359494632312,145.91277768497255,141.85158604309564,129.61300637767422,118.42612133617145,127.131671270759,152.36424653181362,157.18559328436044
24,1989-10-03 13:59:44+00:00,257.79323226137024,145.69761006553412,178.71256933881878,146.35949319441596,130.94052827969045,125.7500508327015,156.8154326491706,163.2509998802652,162.7648236363798,177.96210691503686,150.520462431615,124.62861975333314,124.86761931870225,130.40236628389704,112.9818616898478,118.1440813639573,149.86222284237425,145.81712055491968,139.94143194254227,137.06781938485017,146.0443780013773,142.86624902536704,134.54878071198482,126.87127071300844,105.4541201809088,105.83796745861838,104.50672032024661,114.34077233354803,157.72872667475616,
25,1989-11-04 13:58:44+00:00,272.0065549324964,157.0252470827183,179.74852475230392,148.8196747480826,138.59961345591302,142.7789142429815,144.05881811340956,152.66369597821097,150.40402089663178,150.83075990392553,143.32744306762208,153.10217377319276,129.59466776330368,122.03932202619512,121.79552122226535,127.59519365459585,141.13456969301063,163.54869042908183,158.6922900138138,144.36295885423107,139.13874910993886,146.40282801742543,140.2423398856072,114.89807849248055,110.59296945468641,109.7795697258739,108.22747545988818,134.78432361571666,151.14837328751364,134.06769131920476
26,1989-12-22 13:57:19+00:00,266.9852099037076,152.42781742945726,175.15346110726617,122.99508545787397,143.23723004668926,144.02959382661345,134.02919526795014,115.69855307805945,121.7357778823667,126.6055194598499,130.57920663475252,126.8169180197825,135.16795665477144,127.82151364515545,142.36787223129804,141.3582949111627,145.10637847231024,135.6624478034316,137.87721478751322,147.50853634194377,138.86549725815692,134.26978998272045,125.06645823339773,110.52535633957287,106.57082719250897,109.38695073278217,123.89263850309536,124.21372354344372,140.9838913910612,134.200802383996
27,1990-05-06 14:00:25+00:00,235.76199008876432,,,154.61127089136568,143.05717390896078,151.21747065020315,169.51981629845068,155.18164439254357,166.81492691001543,148.82924772575944,132.60866960402745,140.95407086763697,146.65911732411666,144.0146304364219,128.8464038778948,131.53915399004623,141.40121294780508,148.58740390461256,155.9907778144699,153.9831022931131,155.38889537183323,155.35666141887174,143.5352083623737,138.74426716532432,,,,,,
28,1990-06-07 14:00:26+00:00,237.83339374576732,,,148.04832210635985,156.52569109246122,162.7368193554652,155.31681252772194,149.06202453179566,149.96573418911544,150.43556798275117,142.3184986653021,131.81923096350076,131.6693638710104,131.75489361404914,131.0509122072651,140.2586611558836,153.51456860621974,133.71120511024753,149.26852227348974,138.29984502400478,149.34470647094255,135.78597671732862,141.45183060729366,133.86290898938782,,,,,,
29,1990-06-23 14:00:25+00:00,258.1229617053646,,,,,,,,,,,,,,,,,118.58783669984585,,,,,,,,,,,,
30,1990-08-19 13:54:01+00:00,253.96761234150637,,,,,,,165.02590317259398,152.8410927200422,124.2410116003141,111.2124748263388,,,,,,134.1111372638688,145.03812799616813,144.41037666602253,133.76913857486215,130.94862072435578,136.82882979217513,150.0668488500383,170.73195635737773,160.28428684372653,123.06197394082446,115.88102488458803,160.7848049208031,,
31,1990-09-27 13:59:57+00:00,247.03741752206568,157.31614946096823,,159.39938510981557,146.62437019557402,150.711543941667,146.44863044449716,138.2050092024925,144.8199922099292,158.01471419343295,138.67760676814405,118.90957866919723,122.36208823798931,123.16296664719808,124.93317815693526,130.47225238019266,128.46923491264886,137.54833901136118,129.83986034348445,142.9769650516041,152.75220551009272,141.1976239500926,130.11516051052487,,121.01748245419289,112.91650616154921,93.1482994265642,,137.09731378722714,
32,1991-02-11 13:54:48+00:00,259.5508184043151,157.9924447871053,178.00025287891637,132.68293070071945,144.42098687703972,150.01317837003108,157.41064801110863,156.514624022519,151.49637819491872,144.20530446443698,137.22461609861142,130.95171311369887,131.4322263702366,128.27712536569678,137.13952416925105,131.7131802185469,140.9433501765042,143.65679922447973,151.66433677196727,161.94913911399573,160.8821925441453,154.90475691585587,175.53277772074983,163.3620847043567,166.12521408291312,,153.77919152257354,187.57694657673255,204.43154743701723,
33,1991-03-06 14:01:25+00:00,254.41989831659933,150.89473113549255,,156.0108100959075,156.69607228569666,162.6299664162917,155.7808354192725,144.53170189559435,140.14483191332343,134.86461142487045,141.68295779442423,143.60111687971724,122.26414862607864,145.67299387087442,155.78889057895307,139.8611604190064,148.96459454774418,143.71786707966697,142.0344897716378,160.89155239871846,164.5433019278744,152.42066754936963,156.57570881133483,144.72742159695792,151.03138007075728,,158.3152715797305,184.29963793301505,201.14666321817361,
34,1991-07-05 13:57:17+00:00,255.52976422743842,,200.76458857577575,,,,,,,180.11635879289682,,,,,,,165.90627713391274,175.42057045943002,165.11472715088263,174.1709523035897,155.04473360241434,159.5297700568558,154.39574630497947,162.36806546787392,,,,,,
35,1991-08-06 13:57:35+00:00,209.64509720599102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1991-08-22 13:57:39+00:00,227.49735439220683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1991-09-07 13:57:54+00:00,216.76029432731536,,,158.76287608157276,161.24639470375365,148.07630073150156,184.18973923312458,169.7993758309387,153.33013452510554,,,141.09588143743304,140.68184898787305,130.66830011145655,139.24960709787115,142.219827615616,161.8214165664348,157.3050635307915,161.47908951801102,154.70595116564263,162.23346094239184,151.1867335673689,153.00196354844522,122.88800462840719,137.82285211730655,112.17593343632666,127.0937618848786,149.17988175864426,,
38,1992-04-18 13:58:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1992-08-08 13:56:45+00:00,239.77521666885198,,,,,,,144.07401436860832,,,,,,,,,,,153.02537161485648,142.46519509820047,,132.18067753200123,130.07194593628103,101.47599486226345,,,,,,
40,1993-01-15 13:55:43+00:00,255.57634774364757,160.7969576934627,177.11759923469572,153.14944022449254,153.95397582036694,156.0329617853766,152.70344346125913,154.76857601428839,149.09267928820427,143.55117481106666,132.88703008938407,131.79912982231374,139.97029305788925,134.60475075004396,133.19378632593867,139.85893031449564,158.15998223094695,157.97738005683823,142.40017831704282,158.30863705940126,153.53233004353154,154.1822827402788,125.30600513404704,117.05135587162005,124.38761525042466,122.9981967822774,129.5526673380903,158.69554658099028,185.8002256598871,150.28615792840708
41,1993-02-07 14:02:09+00:00,235.69008803180176,146.9541170517312,,140.90717290448674,141.56504398966698,153.58767528291432,135.76323180526603,154.4211812329994,141.7424405785142,139.3227048812017,130.8025879119499,119.10296399960188,124.59774448556395,133.21547566302846,117.19652323451272,132.9090358706118,150.65094214839272,139.8846100083393,134.11866247349172,130.4773764645218,133.05789474047674,151.220843572807,137.97025549655064,124.04907513761098,123.63577003175591,110.77561326961614,111.2702633063417,141.5808751450229,159.80023179306312,152.5655704393194
42,1993-07-10 13:56:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1993-08-27 13:56:26+00:00,251.53578214226445,,,159.69138616105604,140.70395007579273,143.1510089757405,145.16648766336976,,122.18905435065231,,,,,,,,129.01992230229467,135.45543219619734,115.96795692763654,,,,109.25887760568183,,,,,,,
44,1993-09-28 13:56:22+00:00,254.2245764561186,153.2209071652565,176.73640383214013,173.29045838171487,156.88207636225127,158.1644935768136,153.7184228214395,177.46472162057535,159.4736381501823,146.5822878104112,,142.84874114733995,136.3231918578906,,136.20948846619868,132.46367900698246,152.9138356812455,146.40902210444412,138.7554034914537,139.35066830200697,151.32453673204253,149.70419814759916,140.44785086750534,127.01684625518261,120.58947932466678,103.90957982164349,101.96303511456799,113.87735162012225,135.95309803297914,
45,1994-02-03 13:55:16+00:00,254.41456585705393,169.09543576774269,181.6227149965824,160.10635188069395,168.80079562212256,173.80099461298133,173.14085889951127,174.28580496626358,174.18942240324003,161.03271514341947,144.36036910137616,154.18268488452972,166.50901270305306,167.87991446456394,175.27010466908703,181.80696058462772,182.56246037517658,188.39317468524197,187.2370653967639,180.18957546321153,178.38201244408833,174.35499681311538,173.37394312845925,176.39434206076285,,,175.92942377849573,184.71648578422187,193.33021689041018,
46,1994-06-27 13:52:42+00:00,238.7790505284729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1994-10-17 13:49:39+00:00,241.9546276052791,170.88571022307042,198.6920638666366,189.9339231310254,182.72812205034688,188.21090774001345,180.72872422834683,187.43539925862976,179.36203134701287,178.31846377023797,172.1526719831282,165.92813686929765,156.3760631450675,163.96547002647844,157.33332276293868,176.30094484467588,176.7843278107578,187.68188938078157,174.98435205629613,195.59328441067552,178.96093466423784,164.7061308217965,153.19457031924128,156.07649423452398,134.79241009143985,136.68472858615263,158.82732557680808,176.45980146097622,169.8809078005497,
48,1994-10-24 13:55:36+00:00,261.9806613122132,188.56930819547426,200.56289397634475,203.75816807901964,195.93651900542952,199.51030559276305,202.9107544863373,202.19778269168384,198.63044085535262,195.9937627507977,190.19492438018034,174.38002646459145,170.90037645066332,179.72985634706683,179.29207896734172,178.93953164200076,195.57137732070765,201.33837220182588,193.36840640722463,198.1880308196062,189.408715937011,174.1081513075315,171.14567744881268,161.06824722305427,148.04313022416798,147.33599316353417,164.27388214739773,183.0077282797868,181.83528502176205,164.51977718733946
49,1994-11-18 13:48:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1994-12-11 13:54:01+00:00,,,,,,,,,,,,,,,,183.99444640868836,197.37939549681946,192.40430417091494,195.88883155653403,188.8405118939217,184.82088272215555,182.75516212531204,200.59892323062357,199.76351533376186,190.86230582008588,166.04977975786483,156.8795409800698,169.15510575320465,170.81232803094875,153.07813731853034
51,1995-09-02 13:36:39+00:00,242.58536934954316,,204.74454748077622,211.2222600708896,209.7898764090481,214.2453533035291,208.33312447451718,211.30485223259666,206.23519028474075,184.3721856396812,192.0024672258929,194.68132504804683,192.92835637068345,187.9922821099565,188.301220320287,204.41539296462025,214.9070634362375,215.8652032387423,198.29097498195054,199.99379032552474,195.43381623714842,200.815206564708,189.27396523737713,175.10331064319618,157.18346913182566,162.81404558597566,145.7121570577081,172.90102044324874,,
52,1995-09-09 13:42:29+00:00,240.61938475508273,204.2882338188246,212.748272521799,211.79871036014083,204.8058103805253,202.4264068136859,210.41207788287346,208.42738551193744,207.0931072908168,183.10236359722896,204.12574586896704,201.01020900471974,205.65587404418616,194.5620189964876,197.6387765224471,199.9211154392153,204.627135837794,198.64618607976868,183.28371850290407,190.05061677801365,187.9344700751822,198.2872392859196,192.90480756754684,177.71804162340638,170.77900868817065,167.349893239322,158.66003565825318,164.7385016542716,170.69123194160466,
53,1995-09-18 13:35:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1996-02-09 13:39:07+00:00,262.4842960960612,197.6458102055223,217.28753206175276,228.36429864401205,227.30964807086238,,226.30665262843738,227.39990084829884,226.69464202200595,228.05526341687894,224.77591392296694,230.7176038922518,225.87603443769805,238.19068858681086,236.22966300598873,242.34040527615312,247.0252997876312,,256.28041414684355,244.2290003495751,241.34740038137718,241.8749074116226,238.14473800018416,,231.03481572159205,221.91716147775466,,245.34192335102034,,
55,1996-06-16 13:46:57+00:00,259.1989002711694,,192.538710796567,201.14591368554167,194.88239089430004,,,,,,,,,,,,,,,,,,,,,,,,,
56,1996-07-02 13:47:47+00:00,,,,,,,,203.21936255127133,,,,,,,,,,172.85478390454426,,,,,,,,,,,,
57,1996-07-25 13:55:11+00:00,253.37843859279224,228.47048468665668,235.4938317906584,227.60940836631073,226.0354597598538,230.50678850640367,236.71013987146551,236.4838052006724,241.17854609318803,236.1224374118589,233.4511447956222,229.22402592715358,229.89080441556538,228.74957154030932,227.92052898111274,216.13268095910163,234.90912520954765,244.4863760007318,238.88092429827793,222.60487717460117,223.8769695071586,215.84143952778814,217.03703233729723,213.90616794122772,208.7329473342135,197.9503328858841,182.12340976348747,,,
58,1996-09-04 13:51:12+00:00,261.93430029450224,234.7583567529647,255.1794663526352,262.6426393363402,261.0206602278162,256.3384389792922,273.1613744739103,275.24098513228756,267.1889255818758,251.52098339758106,248.43767090671517,240.77443817024582,233.63894809017486,239.49032418453,230.47441634993913,229.58261090590335,241.78837352774818,237.3839044524182,244.8550681365317,240.73183006078722,237.01135532659328,231.68823540197184,221.68384367320408,219.190346415165,214.1430765745895,208.61246849583964,200.5471547448788,221.0729277091951,,
59,1996-09-20 13:52:05+00:00,264.1965903609227,228.1281263806381,238.38846033012612,245.73608216098307,237.9768746820513,248.9386845952317,249.40509205462178,247.95658844964842,251.64360737041716,245.57656972397456,231.94298926980937,228.35532286971474,225.27501753074728,231.11280954960358,231.58361784466996,226.5559369731727,240.11272702865872,241.65962816928396,228.23300708621142,227.68421645190335,231.62767512307423,233.50100078598288,222.89553963882787,218.62483924276182,209.64051020235274,202.170387361597,199.30290589357932,195.76230961785512,151.85540067549974,
60,1996-10-06 13:52:56+00:00,237.94744621476184,201.31478007734722,214.15808374849686,219.6852436991917,201.28240619804433,223.59219781773214,228.92903823539672,231.97929694110866,209.61490051524353,207.7980439489,200.81668573027628,193.24609594900903,198.5210149660377,186.8863091638937,,,,,204.37085136831132,217.729454510816,202.09853475132778,206.37538128704776,188.21882417981456,181.59795468417673,177.28723409804707,151.43514693622956,162.44649010454174,178.75968913886402,153.2837196840365,
61,1996-11-07 13:54:30+00:00,244.53572375363697,195.3957559475126,208.84152249961065,202.67177981671128,208.3490470028611,207.49684144631473,,,,,,,201.1467759657274,212.95416770376983,,,,,195.70153351881137,199.1178969954554,192.6202767028879,,157.75539308988152,176.02143933893376,193.7503285325293,181.72721337909388,161.42511657281352,177.2088662983729,117.4095176078449,
62,1996-12-09 13:56:01+00:00,257.28804318515415,228.43961137734115,233.40761520465068,226.54069849252204,243.61104304740888,,260.1564793057611,245.30641566607395,237.60006932123213,236.94138224557528,232.27303212399357,228.0641154129947,233.48854978547436,236.32868460209113,228.06936134884356,226.31922032061016,244.95298689105888,246.32406181642403,,236.08484961508148,223.19689154764097,220.3166041830807,,214.0280709862186,208.8887093992535,212.59578445194504,,214.7597585788027,,
63,1997-01-26 13:58:16+00:00,248.66166717384166,209.89188163503024,224.48979479250426,230.51236874858586,241.73337897300286,,246.40971748351276,244.66283654569966,222.6670061047296,229.78216735307657,233.03926311173095,235.88492199460927,243.78512169202642,229.3720617798306,220.9995874348405,225.2748914283539,247.87904979110965,247.57764783252506,,228.71600968012987,227.90351744454577,229.67642180008502,,222.13410696801142,199.9011966892073,206.24432325154774,,236.363968753369,,
64,1997-07-05 14:04:12+00:00,245.4148093379581,,214.42933113287242,225.11174425599518,190.425507340741,195.4993177842938,194.4808799509605,,,175.28178026649334,185.17538664564486,189.8907836408208,,,,,175.26096901320454,,164.4508717836392,,156.21449661847066,167.12654779499445,174.4975804629748,,,,,,,
65,1997-08-06 14:05:17+00:00,266.4932343333028,240.13887100359273,231.98979508382874,230.2872887032633,224.40052665761476,239.49015942118928,222.0188985440501,220.13599330533694,224.19288351991054,194.06930052981377,208.31510389245835,209.14662441713338,209.50372629395798,213.28228441306422,191.9794577764444,185.94605588082354,188.67744019089417,206.29284787666688,216.36926601037064,205.683076626505,183.79609860257557,188.68801179029666,190.77992599389435,200.66030399381182,180.33894882758867,181.8004450908276,177.01384434691153,,,
66,1997-10-25 14:07:36+00:00,255.96562912597273,224.6912007328125,233.8639429951809,243.61989031805896,250.25511862603815,258.28749224005804,251.02598748422795,233.87467910865846,223.27715130473197,,,205.2835942657764,218.94482527977408,221.9933021165905,214.33841985825774,217.97559720452753,222.24632997173325,211.56831861890817,203.38011370326188,206.83275937397838,202.86214333940188,198.03745754093276,192.67027776027504,183.3087862720923,178.57146378765955,174.21967312439534,173.46125313865258,177.6905902573484,,181.33702956341523
67,1998-02-21 14:16:29+00:00,261.2933070366471,208.66931108194223,253.27326161149608,266.9989111598524,260.00989855264305,258.8135107279669,233.01469810999262,219.56320579386582,241.64984907452316,226.74989081624713,222.803601977831,225.10826817611385,218.37196639226838,206.3237966154148,208.54045850953827,211.72530862660847,237.14987053596826,232.1869963849515,215.43762903133975,213.108179075941,218.08251394956386,210.80021293407907,198.6473982720861,194.013774925229,186.75181849334965,184.19024145977832,174.43068470911462,197.74872942192047,,203.15424623930778
68,1998-03-25 14:16:59+00:00,243.52122914735372,168.38407637676005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
