,dates,mex0383-0000,mex0383-0001,mex0383-0002,mex0383-0003,mex0383-0004,mex0383-0005,mex0383-0006,mex0383-0007,mex0383-0008,mex0383-0009,mex0383-0010,mex0383-0011,mex0383-0012,mex0383-0013,mex0383-0014,mex0383-0015,mex0383-0016,mex0383-0017,mex0383-0018,mex0383-0019,mex0383-0020,mex0383-0021,mex0383-0022,mex0383-0023,mex0383-0024,mex0383-0025,mex0383-0026,mex0383-0027,mex0383-0028,mex0383-0029,mex0383-0030,mex0383-0031,mex0383-0032,mex0383-0033,mex0383-0034,mex0383-0035,mex0383-0036,mex0383-0037,mex0383-0038,mex0383-0039,mex0383-0040,mex0383-0041,mex0383-0042,mex0383-0043,mex0383-0044,mex0383-0045,mex0383-0046,mex0383-0047,mex0383-0048,mex0383-0049,mex0383-0050,mex0383-0051,mex0383-0052,mex0383-0053,mex0383-0054,mex0383-0055,mex0383-0056,mex0383-0057,mex0383-0058,mex0383-0059,mex0383-0060,mex0383-0061,mex0383-0062,mex0383-0063,mex0383-0064,mex0383-0065,mex0383-0066,mex0383-0067,mex0383-0068,mex0383-0069,mex0383-0070,mex0383-0071,mex0383-0072,mex0383-0073,mex0383-0074,mex0383-0075,mex0383-0076,mex0383-0077,mex0383-0078,mex0383-0079,mex0383-0080,mex0383-0081,mex0383-0082,mex0383-0083,mex0383-0084,mex0383-0085,mex0383-0086,mex0383-0087,mex0383-0088,mex0383-0089,mex0383-0090,mex0383-0091,mex0383-0092,mex0383-0093,mex0383-0094,mex0383-0095,mex0383-0096,mex0383-0097,mex0383-0098,mex0383-0099
102,1999-04-29 17:20:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,1999-05-06 17:26:53+00:00,287.3793860703487,302.3926330040599,306.7881620614583,302.65259652217816,296.58934431596015,293.1958567040531,279.66649434782147,275.4579484969782,277.5673073963876,267.8360058326023,275.73168759694096,283.64395735466405,287.18063449932845,281.66910043383893,271.7625409136728,268.5118155926076,273.65612935333223,271.78508816364274,268.7345457186265,265.72228810034693,270.32623621027176,277.66517314477125,281.6532663386563,278.34468630684154,271.1338379390254,261.3955452607796,246.68099444001174,243.3177926081165,244.61266610705005,233.32784407433616,227.17461828998074,224.99076331629766,226.70501863241148,231.1556564976704,237.1459789313373,248.6571500428747,255.97861992033273,258.2723625695697,253.0636114002204,256.82213211820886,247.74850670453708,240.35157489977223,239.909836402506,241.8536832372458,242.64144707211034,243.73973940083349,244.67415263243845,251.081865650193,254.98669015199812,256.28666591054406,253.03982162536673,253.71365373850483,255.29131628568697,252.0241327471101,252.15578494439882,248.1437815923482,250.32368620581397,249.45866583323917,260.2623624685653,261.2536436253721,255.27975768747268,252.47149021946683,245.1985490490867,242.74498269074599,235.83589520356054,228.1308309023884,226.85989592406617,226.4709338703119,221.3630471288114,218.6583311349694,214.42569074821472,214.42548750441287,211.85553563973878,210.83665366437978,212.45454397309078,202.3638734571501,198.47263156214757,197.73359955328564,197.4703933068282,196.04567346468446,193.40469318966223,192.48354160906226,195.35227851643734,196.9715575542793,195.04930487586557,194.41914746227764,190.2431690525,183.63002012918915,186.18770168769575,179.3652930943122,174.11180636579942,170.51801661824075,172.02722588066428,176.37894314787485,181.50531875748945,194.63089171775908,195.0924963003194,198.9629293383762,211.3787027279965,216.26916798763713
104,1999-05-22 17:26:32+00:00,297.3080970300477,307.1636832902197,307.05562686950117,302.3236188782095,301.4510005556517,293.8583443085839,280.63085418522064,259.44307351367706,249.27670817088966,257.26972707323085,268.37090188802557,289.14268019204434,285.0663304444612,277.37033191033225,266.38868849843396,270.3814302981756,270.36365332498065,266.15355497395717,260.21210442495004,254.5496655398878,255.91041718762077,260.42980157941844,268.15040108048476,277.59652229546526,268.0274565336962,260.9529924396352,249.80417775635328,242.9243712612372,238.59614109957676,235.29235389060187,228.61993683176647,215.2111209022357,216.22367205957,227.12371163348575,239.4750625768547,252.82622500474653,259.6866927880691,264.22458369969684,263.257243821358,251.24813873088823,242.0642235522799,234.4995122293618,234.3538552942473,232.60642912863952,247.24211375813198,246.57683847972103,255.3787703195337,256.6622361651563,255.60023728965757,255.49132180358433,252.08678382957737,251.20177314878512,252.7884781806483,254.98418859024076,260.125689964706,257.2049166128491,254.16186030497562,250.0844268671664,249.3834808281064,250.50398262699997,246.04656383884134,241.3886712219232,240.10817683133737,236.9056613868462,238.22514226049339,226.82452171950916,219.78533849524683,211.7876865341233,215.72518770398534,210.99077851504046,215.91146384873758,221.32324944259332,211.2511431197219,208.69572994671728,,,,,,197.48758350082178,195.86240518979344,192.2483270347863,189.66825023889686,190.02455018369076,193.65370519211092,199.8672443480515,,,,,,,,,,,,,,
105,1999-08-03 17:19:46+00:00,294.29138534682215,298.6158072867444,301.8246859662815,308.97597155574607,300.24359770878584,292.1427145164138,291.3550043131412,275.71244538195134,269.13031363104193,266.45594980832135,270.37200099893437,286.7171515841816,285.3830745327487,286.5131622705412,276.5779447918124,277.19461131997645,271.00970335667546,262.7636992796248,264.5777806750227,257.69680973290946,259.62638756373786,263.59349814944227,270.2644387383945,274.83468973056523,274.3932821065669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,1999-08-19 17:19:36+00:00,277.3134304245401,286.43765451201216,292.1589951828094,288.28037583402465,282.1587740278579,287.55547658821513,278.1720701458618,256.4982385617951,250.332219141193,251.15345619463045,266.71494469885715,269.65528659626165,269.4637629199678,263.7839390954503,253.06276862034386,259.8037310844542,257.9978350914008,252.93089440009788,249.3198291617089,244.97746539723823,245.30872295536486,242.1405510975533,258.29724770038837,257.89921458416194,251.05918077664583,243.8556343002823,238.0519155912239,230.7421075648023,222.7816631167373,212.18098934376914,203.2111188755028,194.9121322581018,201.4087524402773,209.4751781875419,221.7679901632498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,1999-08-26 17:25:37+00:00,268.2174337877057,271.00546826754845,281.92376037165803,273.97781415443563,278.0301436634373,276.50069252994336,268.52265787405935,259.26985338543795,256.0787983166147,255.1727097787804,258.75071717432735,258.24740612882323,259.657012115899,263.8178230556016,259.4213827477053,266.27819029017684,259.4268353425121,254.79221596495313,253.1522112000108,249.15462187294466,251.44303132950347,255.25304306657947,262.56176933293233,260.45623662228087,261.3184648245263,255.9785274592615,241.27308204097667,231.66278287114793,220.73616656288007,219.36992622000534,211.62249987682043,210.10984817598876,207.700608667602,210.34036199246916,214.99379386949917,218.54100088518885,228.80893960534357,237.47973815586874,238.34295606285818,238.0295829995991,226.54476279609293,227.08082299829283,230.18188443694092,239.97289004816955,237.80301133487646,242.93945143391113,246.54400460293016,249.2881125675938,248.17658861554196,245.2409433279795,250.4358753668679,254.2751039897935,253.27960940975612,248.38006363767212,241.36456785183478,241.13715092646524,242.465014611826,240.2351365496699,243.73276585638166,239.2789028998535,243.85662098937496,243.4134337280432,239.77521619751042,232.92148064234271,234.22979371592777,222.87682871104846,215.323485879639,212.13426757151484,216.8647403065825,216.39625077711864,217.6468082806062,214.8025234807261,208.1008753690363,211.18463942593164,208.1683036670545,207.30008402048327,208.01659208338762,204.49053922271887,202.92428093602197,202.31475699785835,196.314187484987,190.89369199390674,196.48760055806707,202.60205012305863,203.4560044620777,206.69751289999505,200.6992520005113,192.79469219496863,203.02721796406385,204.4227629897635,207.727868408397,210.78412107228897,210.10369300074652,206.8338244438863,215.44607118723525,219.62508625925574,224.4894431488505,235.37350651950933,244.05034927511986,255.32055793523563
108,1999-09-03 17:41:11+00:00,272.4331421607989,283.9819466234045,280.83482080844686,282.75607109354513,281.0225287942747,281.7533331709512,270.00891426260256,250.59656049522633,241.27980431620395,244.04650793087254,257.5159654973945,270.6337816820554,264.16157650172755,262.338762074597,260.75471941183065,259.13940953031283,250.46264995884437,246.30014952091673,238.83422189978117,234.87294972841693,237.67627169474576,246.20401193369696,262.7236565768659,262.17219437661686,253.65398086622963,250.64068088076743,237.83422601657008,228.80701504773015,213.88292405165424,202.39010980714272,196.61038356680618,197.3765216658115,195.10651525979446,199.41504957246002,208.2703634452697,221.22009009784986,224.40001240426918,227.28367068838236,226.31159304476702,226.45502008164044,226.72148184182842,222.24192448411605,215.79131609002468,221.40538631890374,227.78630154420443,226.11612583469756,237.91609329108562,240.24149791931998,244.4570767980118,241.20902923245995,245.4641790584184,245.3645052401329,244.275393830493,233.60115646481694,231.03990280474738,230.21528484245275,228.92122678752344,231.56684419587148,236.86592492742847,234.9091728723043,237.74480370683654,238.5364316788013,237.2338663647044,227.73237803111078,224.51025991188789,219.4867028318762,211.137409458591,203.78768875215016,207.38663950591462,205.75216860167788,203.02733220466345,212.5971095842141,207.00647145944012,205.3476395927269,202.62855345929475,196.07770686283692,193.99544372077244,192.01369539957795,193.12203022033114,190.8109710581329,191.51724351685556,188.04684658711216,187.09917145150456,184.89979665483733,191.80233006893198,196.57990205789739,199.09344595558616,197.23610498761673,195.87479011549752,199.44217383088883,200.99870355114396,199.7189004831122,197.76625643154574,200.48434901689708,207.56411899448275,212.4044449139665,217.72267417122188,225.77837087975337,234.12482934003555,244.1993337541051
109,1999-09-27 17:24:45+00:00,255.2163600235293,273.75388275557583,289.60632738905576,278.3296727756798,261.2322474934839,257.68337918761523,253.90374892884643,253.3837003463782,246.05121352401537,242.84836015050482,246.19782239811832,259.252080290973,258.1745950227484,261.2151116016439,256.09122545845514,249.48614308564896,251.94118336849886,253.79787293657225,246.6898601306609,235.7155800732489,235.80730477782296,243.5396709319932,249.61377832421041,249.1222800617391,249.56790763746307,238.99149821911323,225.70903341055606,223.80878798893391,217.62453362206864,208.09304379123793,199.55853935183805,201.2964240804,208.5410109402159,211.74241188502845,215.7743349509569,220.67933798934826,224.3353225043163,224.77950624840426,224.37452675685392,232.95913457658077,227.9147194054819,226.34914087583857,227.19959725459498,228.54304088009178,229.8098418782837,233.00576074260346,245.79398378835725,240.19630002934525,234.9501959332066,240.45351997219362,246.0123455595562,241.70912840489163,240.682092412327,242.28762954347206,247.1638686502933,244.8186870872309,238.09288162051317,236.12784881451054,246.65742834114405,246.43559789253183,242.95148110948801,242.0376998604317,236.94746959756915,233.85458002445577,222.07857482230057,208.9535942584536,206.43370613390928,202.26927945575318,201.18851514815705,204.63581952363452,210.4719331831691,201.52399239203746,199.41542061211032,198.8175830831656,199.97104987346344,204.85216757195718,199.3747372241388,195.5543391176867,198.1687214666979,194.61242362903698,191.47062771098987,204.6055086673202,202.36578043122074,202.3526966959436,201.80364581299156,200.06822441637414,196.1399638025291,193.54366571601338,201.8413304235441,205.56847026723582,207.72526481906343,208.78057067619542,211.63978804968716,217.21726482788281,223.7417083386234,224.16767878668972,228.62008149709445,228.80528821561043,248.8305595389427,252.78973429366127
110,1999-10-05 17:41:17+00:00,279.9880006220594,287.0663118962384,287.24967158757727,287.46896267859756,280.69508680299305,280.6203692553383,272.2751765376312,270.0495871764425,263.257720181644,265.9138619241565,264.3220461572785,271.93947494973804,270.1773883342651,265.63858212059523,268.8916994640848,258.5442902987141,259.660690479001,258.8159876092512,254.7879815570582,257.31032828439845,257.51861481565606,258.3212767211214,260.4695423421938,262.9920293591784,255.4836617711151,247.43370274929512,240.79997904586696,232.35350306725678,228.63574765187516,223.62352771950336,217.5504317585519,216.0334703001263,217.24526887491197,215.0891571954414,218.79430179283196,233.3223141656471,245.94909222475115,247.51532209028636,249.11342541526142,249.39322717138185,239.86301964003195,240.88343685294493,234.32193942754554,240.34892401108596,244.87291283573853,247.680193337594,265.3568176613593,259.9253973369692,261.01608590898377,261.4598880085049,260.3017511818132,262.3057039470671,260.44814973471944,265.8307165500603,255.36639027249439,256.302342305306,255.72406414861808,253.68850767543665,258.5626886224313,257.47372618203997,253.5855148152864,248.75337027407735,246.49997471316541,242.63769499259158,245.0385498437196,235.02260628613806,221.04065323105263,215.7258162447239,219.4445077517801,219.5493224799039,213.7271148863303,218.3404776020448,220.2345301903493,214.17712734076218,213.1157336596844,212.7279504781142,209.64411537410896,215.57415506689682,204.1418503628386,204.63469575128238,205.97645141332336,206.9319351980984,207.06804462354708,205.43254704709685,213.49834033431551,213.48044611156197,215.76630120095263,214.7328224794085,214.24801112616046,213.89112477512742,219.00360960055593,219.34132533696365,223.10760867035086,228.76112467790907,235.19831644139188,237.50500214206832,241.9953763241218,253.60121546754675,260.6410468118574,270.45106396285104
111,1999-10-13 17:24:52+00:00,268.18677020862634,277.6796662823904,288.1660147586794,278.51308337573585,269.8346965411267,258.13284834253716,251.59908742816395,245.96334742094774,236.2930750193766,241.75648370142275,255.57360727178974,265.40715182326056,265.2397060092693,260.38841411431224,253.90282278172552,245.91499848564328,242.46713506408776,254.28357553800913,243.11693373015626,241.25659996619345,238.03805698763165,249.17872334969644,256.45761867065414,263.25972931190546,251.34215938898953,243.3797220232958,233.33654215520335,229.22622110926525,222.07031484619716,220.76930592230534,206.18711756429897,203.00801775738074,203.4066750403552,206.43845969492946,211.9001334575474,225.84498620852597,228.86302621210183,232.2598410862728,222.42950049857328,227.94196128981068,231.79503989535857,222.98717088308655,227.1024168319486,236.75893115704238,235.49236638614434,239.16298746607805,243.13795614951312,246.05391973943964,242.9622124118119,256.010299237414,257.84803997938633,258.59422276221005,254.2309509894347,247.16765152406418,252.51455881543347,250.52472151911962,242.62904205869816,239.09313137303096,246.97546062362423,242.91004467880052,237.6882305388918,238.81423222054266,240.29294897587178,233.36956201269314,233.83401826727754,224.77638645285379,214.74952098418933,213.86440268168778,217.11497453935326,212.53355394753348,212.48239800949392,206.8937103830356,209.38928450463453,205.21386519789652,210.1475491662473,207.00605413593962,203.80047733839228,200.67560161319795,200.96677455582164,194.2853987286016,200.97885864124663,205.35943849871012,202.412318536685,206.26574335158114,205.76261747193456,211.70007330521454,206.94668683574207,205.59747165775926,209.169339859962,215.7009446675608,216.0639437379089,222.0898746711267,216.24325233325902,220.55964863529434,220.97774224451607,221.26924067280194,228.5583621572787,238.32555708874284,246.80672772300153,259.9265015440912
112,1999-10-29 17:24:33+00:00,307.37580972291613,297.9326051969228,293.8629894695305,300.0400490021733,295.99167250906436,287.14836623925504,281.62866140784814,263.38837822626124,259.8442764664506,252.95033691736404,262.90078952839104,273.5623137955708,268.45471183434796,267.2295010438416,255.58162147288874,276.200371902949,268.4121837544525,256.1730058734162,246.97650691476488,250.79759913575396,258.8558570371506,264.4386749475932,268.86256997457076,268.53696305368754,259.924589043619,257.0889119397229,250.02892876569607,238.03596135712334,237.35739095376005,228.71296388251974,210.5689004308691,212.1014164358103,208.69872388939473,219.90912736708262,228.90347960949876,242.08371457448823,234.02680031379947,248.15277090135126,258.3982537288333,249.9638761045019,248.36925068176717,241.90769674064248,234.70434520033712,236.8006771004034,248.33749027760277,250.32352909072375,255.99946543572744,254.0522374919908,254.42176657261575,261.03788266733545,261.83613280627253,262.02149180140975,259.1882631434855,263.5137490150047,262.2706662528364,254.45722589046778,244.43295101265582,264.8239314570052,258.4084811316237,253.84405339346824,251.12344532418086,250.87472608419145,247.69352114921784,247.7220397176246,240.61807467866788,237.66655676058622,227.62484226683551,227.45874708828939,224.52501165260617,230.00349275787892,220.7775325496018,221.91053192302556,210.28353180067813,225.6448294590063,221.85038839039603,221.16272668938507,215.4234924306304,209.70878845444707,208.28761703996742,205.6391304354308,210.35062218739392,208.65963649270492,205.46645468605408,211.57517466018254,216.71221938263386,213.61300677625414,213.31591626058992,212.9744957606339,218.40621710626343,225.88309126763343,225.34433434775917,227.34479964973593,231.08591009714547,234.96474956852424,234.9796313930073,249.30771811620156,255.5813975849723,262.86635440472884,265.6860892612265,277.5300418879056
113,1999-11-06 17:41:09+00:00,281.00189932279636,281.38699911153225,285.19675326374323,287.8879413354674,284.514419770001,270.4317822380503,268.04986571548034,256.7538895560304,252.43181756614737,251.6515729792059,257.0662710554774,269.0194512138444,268.88414509556145,264.44427226927996,260.4756626414116,258.50313663206737,253.84866512008617,248.23883801642262,234.97576745042807,233.97198365714172,236.267928172593,243.5222895634405,256.9975076920782,260.7916391013009,258.1802137658911,248.70925304971405,239.0020650257745,232.23974290168672,223.3526743799786,217.71503564847242,209.1321954219543,199.73988275033577,200.3480883030202,206.5445640037454,218.4491898636636,231.7588709665711,233.74057848214082,243.6412051680286,249.6692188689064,243.47583201223804,245.1249639101235,238.61991033058933,236.8376905941087,241.0635294568317,241.68872195421193,253.6105367410243,253.6183556813773,255.84428713962308,258.6676699806471,252.92793894553478,258.7517693312239,265.96060910068775,257.30918611721626,257.46380395111896,255.59436116903515,252.80135120927275,249.61996471937476,248.63691743268672,249.5264899383137,248.6707846620612,246.62455500639484,245.25816820247368,240.17283384309573,241.56297919310651,237.58915223437887,232.0504088599977,224.686293072308,214.3351803585219,223.2270779376214,222.1925534428399,214.65150836841485,214.37685281726982,216.38848888240528,220.41848256910475,215.53717773186926,211.02751403342822,207.74985227713515,207.38549633705256,205.50831621411479,200.56677140516098,206.91152039441081,203.87592482901053,197.9076804235905,208.27593648284036,212.09617816470265,210.69495178134463,216.93530026316762,213.91630861107862,208.50244388807693,212.79155294448773,217.50324372801867,220.20020326922457,221.13279661064897,224.1730590705119,227.20898048873806,235.1933646984954,244.8434453558558,249.0834224325642,262.1626210381104,265.94200454973577
114,1999-11-22 17:41:02+00:00,294.4524022130067,291.1448284274732,295.51588588240224,291.46618345590974,288.5749291626829,285.9302252649483,281.32522215764845,279.39802115131386,274.30304271016763,273.59749792373475,275.6001423775629,278.9186171335445,280.88208970842334,274.7847552434453,267.6349299002631,255.38233750448464,248.6953915794956,252.8899115248675,260.43411422344127,251.1549980714857,249.82442525790924,270.8044258998598,268.55645081114176,258.6015367482262,250.07934362335791,240.66596640577623,233.70636039003926,225.2407929880429,225.4406985502302,219.59965061055496,216.65100870640563,213.67809603157664,219.9653736912869,220.6591967217374,231.17739664855296,242.55272515263448,251.4080141580088,255.92492320362427,253.02966573731032,253.96334300085817,246.09367202081282,235.49042462552643,236.28853385795583,238.52604840405962,240.85399775140317,238.92837029824838,253.62059764352637,252.24080094972115,251.51783599866965,255.23460819176344,256.76117907713774,256.83026124762733,256.7469371809837,255.33100866528312,258.11110509062513,259.1943463187024,260.1132854846789,261.39999287139557,264.33449398022617,261.1566151483004,254.87482657551948,248.97430323591425,246.1922416988719,242.19425319251798,235.82685537115933,228.26736466828703,220.55833108375293,212.6549666362534,217.43002857926015,226.71453756261678,219.4502366511954,216.85315744889132,213.90408685413547,218.01021067438302,215.0389400459425,213.12151856950328,209.90141802791376,201.1474687143615,201.1467989177906,195.4660715351537,193.66705762981798,199.92091709803404,198.30795484882603,207.43130938783722,214.45646989334728,213.75089221150216,217.69940237077896,211.88057984820367,212.7653421277672,218.041411621109,215.69645773764307,216.26740045451768,223.7010554374976,223.2574803230013,226.84508531294173,234.0543242893978,241.4784670466077,239.43103690231106,247.97096724632416,254.27074592547228
115,1999-12-08 17:41:10+00:00,287.28324077336106,294.9509928082846,296.02705234931244,295.5356971803546,302.730095098909,295.815390515061,294.1199769090127,281.5988504827618,271.49284941558005,269.4810829912612,274.3381351951103,276.66699833916005,278.43037592324424,275.387524688025,270.21094091336505,257.241114527633,249.83664273640784,251.2337174176045,250.30842454901529,252.3710721137479,265.03270249836106,267.6415944670944,267.14673411467265,261.99414707379566,252.32266369747794,244.12032935756247,234.95996034665265,231.01796114200246,228.25005484081868,234.3660733142389,228.22091841263307,227.56501124808753,232.19666142511386,234.2838061075557,237.7161646023948,245.60943852270626,256.6064497649715,259.35870571231857,255.12510226802465,251.91235003356974,254.80620615402103,250.47343103488606,248.52176937839508,246.71976289623362,253.8452018398786,255.41998455715003,259.0540708026515,265.62275253668406,269.75305821055036,268.1063258900701,264.8380224472695,264.3948375315908,259.7207349035569,256.89292061992757,262.94085906318776,258.4257388160062,260.5161974942481,268.29583443920234,268.0994669618316,268.1664665314456,258.2422421128865,252.11517343500378,252.69258006809594,245.1072635710385,238.67363794862365,226.98127720230184,221.53951950084843,223.7467412913277,221.91621931162342,217.4277824947958,222.1159004457164,212.7562313071912,214.2829304957437,215.08924871291765,214.74542195285747,223.6877252489482,219.02741083458508,214.24515177853203,199.2116783011292,196.73683952515364,200.1179478109104,203.99468119733694,203.6154040746659,210.15873230461312,218.6133860751124,223.20954816796032,221.26921716957378,217.48941570035424,217.33865266459776,222.59266049418576,219.82855305955687,220.3167959627977,217.02453417176196,221.6586565257915,232.25035872469425,226.9347000447901,242.60695286194255,242.40160598484286,248.50708767278797,252.0467483302682
116,1999-12-16 17:23:23+00:00,298.5953159343446,303.7182174768008,310.46694194625087,307.4772799352519,309.81733919651435,301.7538042617573,302.65882005834237,289.6918844741253,299.31692868462454,301.51850274362164,300.6292274064701,302.7766961193942,302.03108391123135,288.9863160656115,268.80849671538095,264.9012507353059,269.09382339642775,266.3354676137693,264.1633585460811,264.0569051002348,268.58094543455763,283.49652428155304,287.389302630372,280.0316013223882,270.2396682412246,251.8577201313317,242.35952001113625,237.16091107578976,239.08579123109547,239.93265625618258,235.33662085892837,233.6060138960893,247.3177625122923,247.85787749819798,250.97508758539183,256.9066521234509,268.1501727748369,268.2992595900821,270.584553460499,270.66831982957007,261.02618234967457,254.97737334121226,251.0013541204041,262.8939685602659,265.7646302499986,267.63669984377265,266.60013612452144,264.3466966044762,269.06619744909966,273.09865063653547,273.8323057752605,269.78244421483566,273.1541110674644,275.96696314991976,269.21361962694726,268.4702650838699,268.9657716470575,267.26829713368096,271.5512807653273,268.7939709844364,265.76964457307645,267.7282521640466,261.78254784281273,255.37014185158884,252.2073195159418,237.18243747528263,230.03125017539801,232.0863308276339,230.475638307847,238.21568601190404,236.91694343865205,234.49341247734242,228.5466711831199,232.24375353987432,228.77421514536658,229.60903917068933,226.7138678024088,228.50899838010673,225.30041433076843,220.5031409370299,221.0777849139294,220.16612193061604,222.112379842113,225.99410177214497,231.89607038313508,234.1125808819347,231.8689353813443,232.17094244243347,232.67822341481948,222.40686637406617,217.79729199715968,224.32817029251328,225.57607969221863,226.3493102303834,228.8367898347391,229.81588631211403,233.99918889350147,240.63522789168425,242.92948797079376,248.46973450894777
117,2000-01-10 17:17:04+00:00,300.00434225239036,313.147689226298,313.39275813705683,312.25646711836106,309.16783556870286,305.7033286817373,305.85816602049874,295.79135389512686,295.8259381654966,287.06909415464446,286.3150288745346,281.49904848615773,291.7260929371968,291.0620394816995,270.6944258764955,272.9321347741594,286.97685837064535,273.68237531997494,271.688383646141,271.87887738815726,279.6018102958812,287.3907539718054,291.81279727125263,290.2403422717192,271.84052930239034,258.3134672320075,248.51072162779622,244.72866579159242,245.26674656018415,237.97817748334387,230.21362232981897,229.6684702414082,238.10099929277004,237.65958673908708,256.19192467117296,259.693216428405,265.75180328119836,261.86982134504785,275.53139936224653,259.98044229390194,258.19264898073806,252.17372064141114,256.53947467590007,257.39449656909403,264.2282025399801,266.5806920594688,260.0407959825121,268.7990647395429,269.19433212004446,277.35638568752404,275.8671659483274,272.19019917422344,275.9411389975233,271.8684671760029,274.82530897647985,268.59836213732393,270.89972222573226,278.9599621496441,279.1290486441456,281.9049878768338,276.84486609129726,274.0878889799648,264.2481746906702,258.27400689813965,249.97314734339398,248.1268818223629,242.82503241115157,237.27267820121094,243.29295046589326,244.69871866400405,244.65113589626839,240.24367275693368,237.59152171177047,231.6658987137842,231.08867984119496,227.7652583252315,220.04855053359586,216.84274895701563,220.55579499483008,213.76911736670075,219.16693228368382,212.30087477734097,223.8047175819863,224.73907490458515,231.60474144761244,232.28312982292556,231.44663508283446,236.57816990483266,236.49544708023862,227.77236426646996,227.3012069316094,225.43282320188052,224.63140905548596,224.98487365287562,232.44557868056245,234.7787207731363,,,,
118,2000-01-25 17:41:03+00:00,291.3998325435679,310.62926813656463,304.71952300705146,296.22426875498513,296.8543726673134,298.5604115233798,293.6477531882293,288.47444123522075,279.41304383239765,286.6579594724904,294.69638047313396,299.6359903656577,296.19158550770516,292.44766766414944,285.15639837913636,286.66620571899625,276.96220976497574,275.01930229323233,270.5312649697963,274.0218450624344,280.5363611428343,283.9381410348861,290.32310722033395,287.01151753909636,276.4405390007501,265.3827537808216,260.4240369838415,250.88080572683108,247.284360769296,234.69280251249958,231.75878357120865,234.43894353425048,239.35749475374217,249.81153461200054,252.20302499990078,264.0947855498579,272.6050126173377,276.8679504537408,275.0827524415007,273.35715264397857,264.0252803602561,263.4668339197753,259.111504319021,267.1001091044018,268.54221302734027,268.8412921388032,273.7121013677613,274.6193107076724,273.4638545206627,277.12352991674686,280.91228977959855,274.6337144832863,278.9426291895916,274.97223198271905,276.97041011184245,274.52217939675205,279.0223655761345,274.2327444265298,274.0164427188969,279.63065590131043,272.31775730489574,274.1915111202375,270.4471940614188,269.3602363241267,262.83322060140256,248.40134551999563,235.98152172187295,238.73235687763724,241.81453478266457,243.472959657331,238.75081598670022,243.43741862290142,239.02425360520965,233.7684482789071,232.7573152020044,225.61471689664046,219.33500994487122,212.50130235660737,214.04084710334462,215.82877005335098,210.7643970355441,213.3566383161421,211.7628246057489,218.41813533504052,222.09922040317605,231.70347075767177,239.92848231387,236.57261596521846,236.6577407640425,232.32097701295237,230.88628654309179,224.38554102049847,218.6185283627346,232.60336306755633,234.58935610432283,234.80113333519887,237.37456353762389,235.21299690056838,241.96173227341075,246.67454638258374
119,2000-01-26 17:16:35+00:00,294.4517509702618,305.2375012646329,303.50068341192343,294.8248143290339,293.1327859581618,292.55506178311134,287.38711917989184,280.0015104462876,274.9854811959069,277.0619071082408,276.771497191263,285.36825832439234,303.76324959794766,294.5635092505482,277.96552000898015,275.46074142342644,277.6450667207722,270.45886778624447,263.2144728465916,256.69539989076907,264.52199229726824,279.75526590752855,285.9167504062825,286.39508174282406,265.76533174575525,254.2549711798483,244.57525993334565,236.5281687322813,236.475121549049,225.93391558978018,220.8551164674323,223.8738848863772,224.65949689631262,240.26689693745772,249.46690466863765,260.6166016108649,265.5300450454219,263.3177333456341,267.1274071519544,260.263768131891,256.23593556788364,255.43199227829294,252.34013915961873,248.0237831093311,263.189808454093,257.2829018631354,267.77002048239177,272.3757201871203,264.4333660897265,262.7666991564307,271.9419683568512,267.68975342758876,273.2509025891271,270.94793202497044,270.180997390799,273.67655560701047,274.0609867418873,268.24140045210254,275.04762922090794,268.28529661409016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
