,dates,mex0229-0000,mex0229-0001,mex0229-0002,mex0229-0003,mex0229-0004,mex0229-0005,mex0229-0006,mex0229-0007,mex0229-0008,mex0229-0009,mex0229-0010,mex0229-0011,mex0229-0012,mex0229-0013
0,1985-01-04 16:48:49+00:00,,,232.55993085668254,,210.54312655302596,210.27719506377383,204.55506266059706,191.15685818552916,,204.61272499501587,215.8860857427002,214.66972828022656,214.97071847309667,218.39982386457933
1,1985-10-03 16:47:38+00:00,,,199.9984950076605,,184.1675789407514,185.56454516009882,188.92312297604954,167.20540514848057,175.1344794762531,174.9561710427633,183.8839711631524,190.01955080600834,183.09952465043438,184.33179111821426
2,1986-01-07 16:46:05+00:00,261.1518622761504,260.8482542137547,246.43295252738213,229.75146036264871,216.35412354578528,220.86767376527212,209.9943939426659,188.99929066356455,203.22391454920015,203.09275869558988,200.21463235920487,206.68576464979918,200.8328258970563,189.97504175022954
3,1986-03-12 16:44:40+00:00,281.1732846486842,279.1731817125739,259.19249803404546,223.59297430919725,204.76355713161834,201.522867647423,212.14992850706628,189.79293330169395,,183.07688701469152,173.27999818605747,202.1967981172682,200.59676690247358,188.2384786860253
4,1986-03-28 16:44:21+00:00,267.18756280598404,264.8480892933924,243.12079703594446,214.78823789870358,190.16772305258968,193.52028839995552,191.87777039912405,171.436121956668,191.7255353911088,177.24538481033923,182.24547684755197,188.92498871780134,186.8816505395747,182.10554757286656
5,1986-04-13 16:44:01+00:00,269.19050530769357,260.9489694413198,239.95594077799876,218.8433185888152,208.1185283472488,211.36322352189848,203.71349810796283,186.56782472265064,197.8709036731584,175.6279473174262,173.77526387923996,195.6915452402203,187.5515900564271,180.9561313532408
6,1990-02-03 16:40:25+00:00,269.91417464470214,261.4503106183407,259.2983920551152,228.9645140241106,225.1755538833447,228.63929053368605,220.06988347377074,201.43365076438704,205.20611910702033,216.57762649519952,208.8307276821658,212.80464892556247,217.09890797002305,197.68921394720414
7,1990-02-19 16:39:55+00:00,258.5972844086533,252.15381111159422,253.6272948286008,240.03942707339706,228.9625482014403,231.51175122228017,215.0088081803073,189.97165293705984,194.1902367521887,196.2579722137533,202.4235442044041,204.97539910738993,192.99552406061525,195.7782940662447
8,1990-03-07 16:39:20+00:00,226.71225733614432,236.24236372315553,243.29654376282477,227.46296285978,225.43640971810348,230.13679221046914,211.4340861285272,182.0902309175771,202.87032324400295,206.58549337862647,213.19774519639768,207.8587568172434,207.11235534431296,202.11154841118125
9,1990-03-23 16:38:48+00:00,227.27686377733244,232.45584148625386,247.23317887574265,229.67057840200448,212.21614518813914,214.39887647766665,205.856126202618,189.1618837090825,203.39266289849172,201.56167338618786,199.74679932070205,204.03888581951048,207.33259557941477,203.86808653743145
