,dates,mex0229-0000,mex0229-0001,mex0229-0002,mex0229-0003,mex0229-0004,mex0229-0005,mex0229-0006,mex0229-0007,mex0229-0008,mex0229-0009,mex0229-0010,mex0229-0011,mex0229-0012,mex0229-0013
0,1985-01-04 16:48:49+00:00,,,230.9025758965633,,209.21724258493057,209.3932724183769,203.08185825160217,190.45902451811054,,203.72880234961895,215.35573215546205,213.8897965342881,213.9508077284079,217.86947027734118
1,1985-10-03 16:47:38+00:00,,,205.17692560979455,,188.31032342245868,188.32637481457033,193.52617240016872,169.38579698095808,176.61403107686283,177.7180006972348,185.5410689558353,192.45645932465968,186.28625117482457,185.98888891089715
2,1986-01-07 16:46:05+00:00,257.04932809477003,255.92521319609827,243.35605189134688,226.67455972661347,213.8926030369571,219.22666009271998,207.25937115507904,187.70375355365496,202.3448000817615,201.45174502303774,199.2300241556736,205.237811409312,198.93934858257307,188.99043354669826
3,1986-03-12 16:44:40+00:00,287.10800890296787,286.2948508177143,263.64354122475817,228.04401749990998,208.32439168418853,203.89675734913646,216.10641134325536,191.6670567504151,,185.450776716405,174.70433200708555,204.2914066776036,203.33587040445065,189.6628125070534
4,1986-03-28 16:44:21+00:00,271.2986855479173,269.78143658371226,246.20413909239437,217.8715799551535,192.63439669774962,195.1647374967288,194.6185188937462,172.73437124359427,192.6064902643802,178.88983390711252,183.23214630561594,190.37597321495426,188.77909180508234,183.09221703093053
5,1986-04-13 16:44:01+00:00,267.97722092496304,259.49302818204313,239.04597749095086,217.9333553017673,207.39055771761048,210.87790976880626,202.90464185280914,186.1846822859989,197.6109141625733,175.14263356433398,173.48407562738464,195.263327222786,186.991612649013,180.6649431013855
6,1990-02-03 16:40:25+00:00,262.9026733296559,253.03650904028527,254.03976606883052,223.70588803782593,220.96865309431695,225.83469000766758,215.39554926373992,199.21949245437244,203.7036545395104,213.77302596918105,207.1479673665547,210.33000140260498,213.86283044000172,196.00645363159305
7,1990-02-19 16:39:55+00:00,254.03368550500616,246.67749242721766,250.20459565086546,236.6167278956617,226.22438885925203,229.6863116608213,211.96640891120921,188.53051644117127,193.21232270140717,194.43253265229444,201.32828046752877,203.36471714139682,190.88924764354735,194.6830303293694
8,1990-03-07 16:39:20+00:00,226.78638857031248,236.33132120415732,243.35214218845087,227.5185612854061,225.48088845860437,230.1664447041364,211.48350695130597,182.11364078099862,202.88620850846755,206.61514587229374,213.21553669259802,207.88492078224394,207.14656976008288,202.1293399073816
9,1990-03-23 16:38:48+00:00,227.02795709339853,232.15715346553316,247.04649886279222,229.48389838905405,212.06680117777879,214.2993138040931,205.6901884133287,189.08328159836654,203.33932575193447,201.4621107126143,199.6870617165579,203.95103640165146,207.21771557144527,203.8083489332873
